============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 270. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4004  6 .4235118E+08   2706000E+03  .1278E+07  .1041E+06   .9999996  .0009407 -.0000933
T 4005  6 .4236728E+08   2706000E+03  .1367E+07  .2457E+05   .9999995 -.0001450  .0010026
T 4006  6 .4236747E+08   2706000E+03  .4273E+07 -.1374E+07   .9999910  .0041864  .0007198
T 4007  6 .4229406E+08   2706000E+03 -.3372E+07  .9368E+06   .9999942 -.0028134  .0019154
T 4008  6 .4234454E+08   2706000E+03  .7090E+05 -.2609E+07   .9999975  .0018413  .0012696
T 4009  6 .4235616E+08   2706000E+03  .5328E+07 -.4275E+08   .9997472  .0033367 -.0222365
T 4010  6 .4232598E+08   2706000E+03  .1878E+07  .2284E+07   .9999940  .0021220  .0027368
T 4011  6 .4226559E+08   2706000E+03  .1420E+07  .2616E+07   .9999991  .0007494  .0010768
T 4012  6 .4235805E+08   2706000E+03 -.1676E+07  .2238E+07   .9999986 -.0005321  .0015903
T 4013  6 .4239230E+08   2706000E+03  .2588E+07 -.7186E+06   .9999993  .0012000  .0002111
T 4014  6 .4235565E+08   2706000E+03 -.2999E+07  .3633E+07   .9999927 -.0021706  .0031448
T 4015  6 .4227102E+08   2706000E+03  .1316E+07 -.2921E+06   .9999992 -.0012111  .0003642
T 4016  6 .4233027E+08   2706000E+03  .3368E+07 -.1410E+07   .9999996  .0008851  .0002595
T 4017  6 .4237406E+08   2706000E+03  .4804E+06  .7581E+06   .9999980  .0005550  .0018959
T 4018  6 .4238103E+08   2706000E+03  .2196E+06 -.1741E+07   .9999991 -.0006947 -.0011307
T 4019  6 .4236437E+08   2706000E+03  .2033E+07 -.2326E+07   .9999971  .0016523 -.0017537
T 4020  6 .4237687E+08   2706000E+03 -.4960E+07  .5946E+06   .9999917 -.0040848  .0000479
T 4021  6 .4229982E+08   2706000E+03  .3206E+06  .1268E+07   .9999986  .0008620  .0014256
T 4022  6 .4243971E+08   2706000E+03  .2673E+07 -.4453E+07   .9999970  .0024409 -.0001446
T 4023  6 .4239651E+08   2706000E+03  .1467E+07  .2955E+07   .9999988  .0004539  .0014626
T 4024  6 .4233243E+08   2706000E+03  .2268E+07 -.1201E+07   .9999991  .0009902 -.0008929
T 4025  6 .4234973E+08   2706000E+03  .2516E+07 -.1746E+07   .9999995  .0003759 -.0009397
T 4026  6 .4233274E+08   2706000E+03  .1748E+07  .2577E+07   .9999995  .0000036  .0010098
T 4027  6 .4239304E+08   2706000E+03  .3825E+06  .7632E+06   .9999998  .0006620 -.0002270
T 4028  6 .4237527E+08   2706000E+03 -.1185E+07 -.6979E+06   .9999995 -.0007348 -.0007267
T 4029  6 .4238594E+08   2706000E+03  .2943E+07 -.1663E+07   .9999976  .0013244 -.0017606
T 4030  6 .4229875E+08   2706000E+03  .1289E+07  .2284E+07   .9999983  .0002116  .0018270
T 4031  6 .4242126E+08   2706000E+03 -.1583E+07  .1545E+07   .9999996  .0001417  .0008967
T 4032  6 .4237228E+08   2706000E+03  .6071E+06 -.1650E+07   .9999995  .0002929 -.0009242
T 4033  6 .4237691E+08   2706000E+03 -.3024E+07  .7443E+06   .9999987 -.0011091  .0011373
T 4034  6 .4226651E+08   2706000E+03  .2315E+06 -.8925E+07   .9986715  .0228004 -.0462091
T 4035  6 .4234907E+08   2706000E+03  .3320E+07 -.4531E+06   .9999974  .0022589  .0003228
T 4036  6 .4231528E+08   2706000E+03 -.2590E+07  .3585E+07   .9999929 -.0019056  .0032464
T 4037  6 .4234952E+08   2706000E+03  .1866E+06  .1598E+07   .9999992 -.0002302  .0012703
T 4038  6 .4241758E+08   2706000E+03  .2170E+06  .4043E+07   .9999953  .0000148  .0030498
T 4039  6 .4239105E+08   2706000E+03 -.5549E+07  .7037E+07   .9999825 -.0045979  .0037263
T 4040  6 .4237123E+08   2706000E+03  .4509E+07 -.8192E+06   .9999979  .0020187 -.0002028
T 4041  6 .4233262E+08   2706000E+03 -.1992E+07 -.1774E+07   .9999947 -.0015580 -.0028420
T 4042  6 .4236135E+08   2706000E+03 -.3619E+06 -.9038E+06   .9999991 -.0006420 -.0012176
T 4043  6 .4232962E+08   2706000E+03  .4791E+07  .1919E+07   .9999948  .0027298  .0017078
T 4044  6 .4238867E+08   2706000E+03  .6123E+07  .3914E+07   .9999926  .0024737  .0029620
T 4045  6 .4238398E+08   2706000E+03  .3991E+07  .3569E+07   .9999934  .0024795  .0026694
T 4046  6 .4246940E+08   2706000E+03 -.7659E+06 -.2481E+07   .9999982 -.0007051 -.0017461
T 4047  6 .4230908E+08   2706000E+03 -.2937E+07  .2981E+06   .9999982 -.0018647 -.0001837
T 4048  6 .4230780E+08   2706000E+03 -.1329E+07 -.1706E+07   .9999996 -.0006055 -.0006501
T 4049  6 .4242623E+08   2706000E+03  .1400E+07 -.8332E+06   .9999991  .0007706  .0010961
T 4050  6 .4219738E+08   2706000E+03 -.8173E+06  .5618E+06   .9999975 -.0007619  .0020800
T 4051  6 .4243657E+08   2706000E+03  .3881E+07 -.1500E+07   .9999929  .0033465 -.0017276
T 4052  6 .4243025E+08   2706000E+03 -.1303E+07 -.7632E+06   .9999990 -.0010583 -.0009157
T 4053  6 .4238528E+08   2706000E+03 -.2050E+07  .1547E+07   .9999964 -.0013036  .0023603
T 4054  6 .4239914E+08   2706000E+03 -.3936E+07 -.3745E+07   .9999984 -.0004484 -.0017526
T 4055  6 .4230235E+08   2706000E+03  .1618E+07 -.4536E+07   .9999998  .0004335 -.0005555
T 4056  6 .4237166E+08   2706000E+03 -.2813E+07 -.1207E+07   .9999975 -.0016914 -.0014735
T 4057  6 .4221609E+08   2706000E+03  .3136E+08 -.9861E+07   .9999002  .0133776 -.0045348
T 4058  6 .4229966E+08   2706000E+03  .4543E+07  .5497E+07   .9999915  .0029494  .0028670
T 4059  6 .4233164E+08   2706000E+03  .1658E+07 -.4465E+06   .9999999  .0003060 -.0001682
T 4060  6 .4240141E+08   2706000E+03  .4573E+06 -.3055E+07   .9999904  .0006973 -.0043218
T 4061  6 .4222244E+08   2706000E+03  .2553E+07  .1492E+07   .9999984  .0005624  .0016700
T 4062  6 .4240643E+08   2706000E+03  .3966E+06  .1596E+07   .9999999  .0000346 -.0003711
T 4063  6 .4231244E+08   2706000E+03  .1010E+07 -.3185E+06   .9999992 -.0004017 -.0012315
T 4064  6 .4240523E+08   2706000E+03 -.3853E+07 -.1265E+07   .9999995 -.0009960  .0000642
T 4065  6 .4233216E+08   2706000E+03 -.3392E+07 -.1702E+06   .9999981 -.0019170  .0004441
T 4066  6 .4237978E+08   2706000E+03  .1201E+07  .3332E+06   .9999995  .0010105  .0000363
T 4067  6 .4237931E+08   2706000E+03  .1398E+07 -.1087E+07   .9999998 -.0004901 -.0004771
T 4068  6 .4235117E+08   2706000E+03  .1442E+07  .1606E+07   .9999989  .0014436  .0003620
T 4069  6 .4229141E+08   2706000E+03  .4444E+07 -.2191E+07   .9999945  .0030234 -.0013849
T 4070  6 .4228204E+08   2706000E+03 -.5054E+06 -.1144E+07   .9999998 -.0003784 -.0005169
T 4071  6 .4242188E+08   2706000E+03  .1095E+07 -.3103E+07   .9999992  .0004201 -.0011648
T 4072  6 .4239788E+08   2706000E+03  .8668E+07 -.5407E+07   .9999027  .0074387 -.0118002
T 4073  6 .4231219E+08   2706000E+03  .2652E+06  .7278E+05   .9999993  .0003986 -.0011258
T 4074  6 .4238526E+08   2706000E+03 -.4918E+06  .3505E+07   .9999995 -.0008003  .0005729
T 4075  6 .4242235E+08   2706000E+03 -.3327E+07 -.3130E+05   .9999979 -.0020376  .0002998
T 4076  6 .4234589E+08   2706000E+03 -.5278E+06  .1527E+07   .9999985 -.0005608  .0016087
T 4077  6 .4237550E+08   2706000E+03 -.2065E+07  .4235E+07   .9999984 -.0014542  .0010718
T 4078  6 .4244921E+08   2706000E+03 -.5024E+07  .1593E+07   .9999965 -.0024812  .0009565
T 4079  6 .4220440E+08   2706000E+03 -.5302E+07  .5149E+06   .9999981 -.0018864  .0004034
T 4080  6 .4242217E+08   2706000E+03  .7026E+06  .1664E+07   .9999997 -.0000691  .0007840
T 4081  6 .4241987E+08   2706000E+03  .1669E+07 -.1927E+07   .9999992  .0006475 -.0011085
T 4082  6 .4235489E+08   2706000E+03 -.5753E+07 -.6664E+06   .9999888 -.0047165  .0004678
T 4083  6 .4235259E+08   2706000E+03  .4837E+06  .2902E+07   .9999982 -.0006474  .0017888
T 4084  6 .4234952E+08   2706000E+03 -.1029E+07 -.3448E+07   .9999980 -.0007231 -.0018732
T 4085  6 .4223563E+08   2706000E+03  .1608E+08  .1558E+08   .9999122  .0091477  .0095823
T 4086  6 .4233434E+08   2706000E+03  .3458E+05  .1838E+07   .9999974  .0002759  .0022578
T 4087  6 .4242403E+08   2706000E+03 -.1302E+07 -.9800E+06   .9999997 -.0005257 -.0005025
T 4088  6 .4242408E+08   2706000E+03  .1001E+07  .6561E+06   .9999999 -.0000353  .0000451
T 4089  6 .4231140E+08   2706000E+03 -.2370E+07 -.6665E+07   .9999864 -.0022005 -.0047289
T 4090  6 .4244903E+08   2706000E+03  .1699E+07 -.5324E+07   .9999977 -.0000140 -.0021287
T 4091  6 .4238808E+08   2706000E+03  .6842E+06 -.1452E+07   .9999996 -.0004705 -.0008156
T 4092  6 .4230796E+08   2706000E+03  .1025E+07  .1263E+07   .9999981  .0007054  .0017914
T 4093  6 .4228715E+08   2706000E+03 -.1015E+07  .1158E+07   .9999992 -.0008810  .0008981
T 4094  6 .4231549E+08   2706000E+03  .1306E+07  .3452E+07   .9999977 -.0001751  .0021451
T 4095  6 .4235518E+08   2706000E+03  .1898E+07 -.8768E+06   .9999994  .0004121 -.0009780
T 4096  6 .4237976E+08   2706000E+03 -.2941E+07  .3286E+06   .9999980 -.0019240 -.0006137
T 4097  6 .4226596E+08   2706000E+03  .1266E+07 -.4426E+06   .9999998 -.0000921 -.0005974
T 4098  6 .4234177E+08   2706000E+03  .5319E+06 -.5162E+07   .9999959 -.0005015 -.0028254
T 4099  6 .4235242E+08   2706000E+03 -.1428E+07  .7404E+06   .9999992 -.0010412 -.0007326
T 4100  6 .4241425E+08   2706000E+03 -.3872E+07  .9624E+06   .9999975 -.0010991  .0019727
T 4101  6 .4236221E+08   2706000E+03  .9735E+06  .1658E+07   .9999983  .0009219  .0015661
T 4102  6 .4232625E+08   2706000E+03 -.2098E+07  .3070E+07   .9999989 -.0007936  .0012770
T 4103  6 .4228183E+08   2706000E+03 -.1348E+07 -.1220E+07   .9999975 -.0013589 -.0017800
T 4104  6 .4239415E+08   2706000E+03  .1998E+06 -.8508E+06   .9999998  .0002282 -.0006525
T 4105  6 .4237719E+08   2706000E+03 -.1264E+07  .9643E+06   .9999989 -.0011682  .0008696
T 4106  6 .4236364E+08   2706000E+03 -.2573E+07 -.1004E+07   .9999989 -.0010781  .0010259
T 4107  6 .4244485E+08   2706000E+03  .1871E+07  .2037E+06   .9999989  .0010797  .0010094
T 4108  6 .4239312E+08   2706000E+03  .1343E+07 -.5569E+07   .9999907 -.0011941 -.0041555
T 4109  6 .4230832E+08   2706000E+03  .1756E+07  .2350E+07   .9999991  .0012386  .0005586
T 4110  6 .4230021E+08   2706000E+03 -.2753E+07  .2653E+06   .9999989 -.0012172  .0008196
T 4111  6 .4234864E+08   2706000E+03 -.1304E+07 -.8672E+06   .9999999  .0002080  .0002311
T 4112  6 .4238373E+08   2706000E+03  .2842E+07 -.2066E+07   .9999974  .0022809  .0001108
T 4113  6 .4235145E+08   2706000E+03  .9787E+06  .3634E+06   .9999992  .0011585  .0005317
T 4114  6 .4229606E+08   2706000E+03 -.7652E+07 -.4102E+07   .9999922 -.0031271 -.0024120
T 4115  6 .4243907E+08   2706000E+03  .1363E+07 -.2490E+07   .9999985  .0012532 -.0011583
T 4116  6 .4237751E+08   2706000E+03  .4908E+07 -.1804E+07   .9999954  .0026045 -.0015306
T 4117  6 .4240666E+08   2706000E+03 -.1731E+07  .2197E+07   .9999992 -.0005859  .0011021
T 4118  6 .4238309E+08   2706000E+03  .2162E+07  .9127E+05   .9999987  .0005865 -.0014924
T 4119  6 .4225243E+08   2706000E+03  .5222E+06  .1648E+07   .9999996 -.0000707  .0008402
T 4120  6 .4227471E+08   2706000E+03  .4648E+06 -.1297E+07   .9999999  .0003851  .0001247
T 4121  6 .4239532E+08   2706000E+03  .1292E+07 -.5538E+07   .9999935  .0018160 -.0031236
T 4122  6 .4235352E+08   2706000E+03 -.4319E+07  .2290E+07   .9999956 -.0023349  .0018455
T 4123  6 .4246792E+08   2706000E+03  .2424E+07  .6698E+06   .9999987  .0011535  .0011514
T 4124  6 .4236116E+08   2706000E+03  .2777E+07  .2688E+07   .9999973  .0010874  .0020325
T 4125  6 .4227938E+08   2706000E+03  .3822E+07 -.6151E+07   .9999971  .0012142 -.0020589
T 4126  6 .4239821E+08   2706000E+03  .1010E+07  .2704E+07   .9999979  .0012724  .0016326
T 4127  6 .4238655E+08   2706000E+03  .2045E+07  .1446E+07   .9999986  .0014888 -.0007538
T 4128  6 .4236058E+08   2706000E+03  .2836E+07 -.2652E+07   .9999983  .0006077 -.0017384
T 4129  6 .4236203E+08   2706000E+03 -.3888E+07 -.2167E+07   .9999955 -.0023242 -.0018898
T 4130  6 .4228691E+08   2706000E+03  .2762E+07  .3626E+07   .9999970  .0023581  .0006954
T 4131  6 .4235225E+08   2706000E+03 -.1234E+07  .5004E+07   .9999938 -.0004305  .0034851
T 4132  6 .4235203E+08   2706000E+03 -.1047E+07  .2085E+07   .9999987 -.0006332  .0014837
T 4133  6 .4230284E+08   2706000E+03 -.3207E+07  .4876E+07   .9999933 -.0019216  .0031151
T 4134  6 .4239880E+08   2706000E+03 -.4962E+07  .5771E+07   .9999966 -.0015434  .0020939
T 4135  6 .4232856E+08   2706000E+03 -.2173E+06 -.6279E+07   .9999975 -.0004889 -.0021620
T 4136  6 .4240552E+08   2706000E+03 -.1224E+07 -.4981E+07   .9999972 -.0014199 -.0018971
T 4137  6 .4241798E+08   2706000E+03 -.2731E+06 -.2263E+07   .9999998  .0000433 -.0006448
T 4138  6 .4236343E+08   2706000E+03  .1087E+07  .3037E+07   .9999956 -.0000425  .0029521
T 4139  6 .4232322E+08   2706000E+03 -.4364E+07  .4534E+07   .9999959 -.0019372  .0021291
T 4140  6 .4221546E+08   2706000E+03  .8897E+07 -.3656E+08   .9998592  .0039494 -.0163102
T 4141  6 .4224462E+08   2706000E+03 -.2076E+07  .3191E+07   .9999975 -.0010372  .0020060
T 4142  6 .4228729E+08   2706000E+03 -.2073E+05 -.1804E+07   .9999997 -.0003603 -.0006346
T 4143  6 .4236642E+08   2706000E+03 -.6529E+06  .2024E+07   .9999987  .0007664  .0014328
T 4144  6 .4240095E+08   2706000E+03 -.5314E+06 -.4824E+06   .9999997  .0006882 -.0004093
T 4145  6 .4238192E+08   2706000E+03  .4922E+07  .1047E+07   .9999946  .0032688 -.0002774
T 4146  6 .4233784E+08   2706000E+03  .1039E+07 -.1534E+07   .9999981  .0007902 -.0018029
T 4147  6 .4230797E+08   2706000E+03  .5781E+07 -.9091E+06   .9999968  .0023984 -.0008371
T 4148  6 .4237598E+08   2706000E+03  .3278E+07  .2135E+07   .9999963  .0026346  .0006914
T 4149  6 .4240793E+08   2706000E+03  .1915E+07 -.1307E+07   .9999973  .0023274  .0002777
T 4150  6 .4241726E+08   2706000E+03 -.3527E+07 -.3567E+06   .9999947 -.0022609 -.0023266
T 4151  6 .4245785E+08   2706000E+03 -.2662E+07  .2438E+07   .9999967 -.0000465  .0025549
T 4152  6 .4235289E+08   2706000E+03 -.3942E+06  .4913E+06   .9999999  .0001955  .0004632
T 4153  6 .4235344E+08   2706000E+03  .1526E+07  .3572E+06   .9999971  .0002261  .0023994
T 4154  6 .4233517E+08   2706000E+03 -.4413E+07 -.8076E+06   .9999967 -.0025518 -.0002517
T 4155  6 .4226430E+08   2706000E+03  .4197E+06  .2476E+06   .9999996 -.0007515 -.0004637
T 4156  6 .4238223E+08   2706000E+03 -.8751E+07  .2660E+07   .9999693 -.0075903  .0019680
T 4157  6 .4230418E+08   2706000E+03  .4587E+06  .6445E+05   .9999996 -.0007937  .0002752
T 4158  6 .4236606E+08   2706000E+03  .7204E+06  .5787E+06   .9999999 -.0000419  .0000756
T 4159  6 .4229100E+08   2706000E+03  .5883E+06  .1290E+07   .9999994 -.0009486  .0006121
T 4160  6 .4252268E+08   2706000E+03 -.3068E+06  .5406E+06   .9999999 -.0002649  .0004602
T 4161  6 .4237888E+08   2706000E+03 -.3519E+07 -.1024E+07   .9999979 -.0016658 -.0011946
T 4162  6 .4235003E+08   2706000E+03  .1602E+07  .1450E+06   .9999988 -.0004997 -.0014917
T 4163  6 .4232803E+08   2706000E+03 -.2260E+07 -.4874E+06   .9999983 -.0015886 -.0009567
T 4164  6 .4231065E+08   2706000E+03  .1076E+07  .6710E+06   .9999990  .0014434  .0000369
T 4165  6 .4244255E+08   2706000E+03  .4719E+07 -.4267E+06   .9999990  .0012841 -.0005142
T 4166  6 .4238526E+08   2706000E+03 -.3694E+06 -.3596E+06   .9999915 -.0031308 -.0026942
T 4167  6 .4242039E+08   2706000E+03  .2164E+07 -.1369E+07   .9999990  .0011829  .0007121
T 4168  6 .4230820E+08   2706000E+03 -.2111E+07 -.1343E+06   .9999999  .0001874  .0004698
T 4169  6 .4234959E+08   2706000E+03  .1204E+07 -.9729E+07   .9999822  .0008319 -.0059039
T 4170  6 .4235194E+08   2706000E+03  .6069E+07 -.3166E+06   .9999935  .0035789  .0004304
T 4171  6 .4228412E+08   2706000E+03  .1005E+07  .2421E+07   .9999979 -.0002471  .0020102
T 4172  6 .4229093E+08   2706000E+03  .1996E+07  .2739E+07   .9999987  .0002278  .0016157
T 4173  6 .4232211E+08   2706000E+03  .3520E+07 -.3222E+06   .9999953  .0024093  .0018977
T 4174  6 .4238716E+08   2706000E+03 -.5101E+07  .8978E+06   .9999947 -.0021269 -.0024539
T 4175  6 .4240756E+08   2706000E+03 -.5456E+06  .1372E+06   .9999998  .0002502  .0005905
T 4176  6 .4237598E+08   2706000E+03  .7596E+06 -.2886E+07   .9999995  .0010362  .0000082
T 4177  6 .4237643E+08   2706000E+03  .1735E+07  .1877E+07   .9999994  .0009945  .0003726
T 4178  6 .4234104E+08   2706000E+03 -.3541E+07  .1157E+07   .9999947 -.0031896  .0005760
T 4179  6 .4225952E+08   2706000E+03  .3483E+07 -.1859E+07   .9999967  .0025858  .0000524
T 4180  6 .4236519E+08   2706000E+03  .3471E+07 -.3642E+07   .9999972  .0022773  .0006488
T 4181  6 .4231505E+08   2706000E+03 -.1615E+07 -.3113E+07   .9999968 -.0011290 -.0022443
T 4182  6 .4241976E+08   2706000E+03  .2739E+07 -.3939E+06   .9999971  .0020211 -.0012882
T 4183  6 .4232438E+08   2706000E+03  .7229E+07 -.8148E+07   .9999896  .0030813 -.0033630
T 4184  6 .4235574E+08   2706000E+03 -.1167E+07  .2451E+07   .9999980 -.0005390  .0019490
T 4185  6 .4247923E+08   2706000E+03 -.1039E+07 -.3051E+07   .9999970 -.0002542 -.0024282
T 4186  6 .4235122E+08   2706000E+03 -.5982E+06 -.2452E+07   .9999979 -.0011067 -.0017534
T 4187  6 .4239760E+08   2706000E+03  .8102E+06 -.2023E+07   .9999990  .0010632 -.0009275
T 4188  6 .4242925E+08   2706000E+03  .1608E+06 -.8174E+07   .9999873  .0003180 -.0050386
T 4189  6 .4236145E+08   2706000E+03 -.1699E+06 -.3349E+06   .9999996 -.0006771  .0005814
T 4190  6 .4235288E+08   2706000E+03  .9111E+06 -.2491E+07   .9999975  .0007371 -.0021214
T 4191  6 .4237714E+08   2706000E+03  .4013E+07 -.1779E+07   .9999959  .0027816 -.0006781
T 4192  6 .4223922E+08   2706000E+03  .7828E+06 -.2607E+07   .9999982  .0000752 -.0018821
T 4193  6 .4233294E+08   2706000E+03  .1509E+07  .2539E+07   .9999955  .0024093  .0017960
T 4194  6 .4232182E+08   2706000E+03  .2499E+07  .1841E+07   .9999966  .0020818  .0015740
T 4195  6 .4236397E+08   2706000E+03 -.1364E+08  .1941E+07   .9999835 -.0056708  .0008936
T 4196  6 .4233199E+08   2706000E+03  .2873E+07 -.2183E+07   .9999994  .0010288  .0003201
T 4197  6 .4248660E+08   2706000E+03 -.3681E+07 -.6285E+07   .9999747 -.0026836 -.0065919
T 4198  6 .4234220E+08   2706000E+03  .1171E+07  .1167E+07   .9999995 -.0009658  .0001100
T 4199  6 .4231721E+08   2706000E+03  .1090E+06  .1471E+07   .9999995 -.0008875  .0005289
T 4200  6 .4230282E+08   2706000E+03  .6080E+06  .1445E+07   .9999978  .0002063  .0020635
T 4201  6 .4229525E+08   2706000E+03  .1026E+08 -.3392E+07   .9999900  .0044698 -.0002582
T 4202  6 .4238603E+08   2706000E+03 -.9843E+06 -.1890E+07   .9999942 -.0023753 -.0024578
T 4203  6 .4231677E+08   2706000E+03 -.3369E+07  .7819E+06   .9999989 -.0008421  .0011903
T 4204  6 .4245764E+08   2706000E+03  .7144E+06  .9382E+06   .9999999  .0004580  .0000336
T 4205  6 .4237560E+08   2706000E+03  .5306E+07 -.1982E+07   .9999954  .0026306 -.0015319
T 4206  6 .4243070E+08   2706000E+03  .1987E+07  .1093E+06   .9999984  .0017036 -.0005748
T 4207  6 .4244870E+08   2706000E+03 -.4413E+07  .1811E+07   .9999962 -.0024540  .0012361
T 4208  6 .4234753E+08   2706000E+03  .3433E+07  .8704E+06   .9999987  .0015655  .0003984
T 4209  6 .4231056E+08   2706000E+03  .2158E+07 -.4706E+07   .9999931  .0019527 -.0031674
T 4210  6 .4246384E+08   2706000E+03  .9808E+05  .2981E+07   .9999955  .0021591  .0021016
T 4211  6 .4232100E+08   2706000E+03 -.2086E+07 -.2307E+07   .9999987 -.0011678 -.0011479
T 4212  6 .4223765E+08   2706000E+03 -.4134E+07  .5560E+06   .9999982 -.0018998 -.0001218
T 4213  6 .4228105E+08   2706000E+03  .1880E+07 -.9758E+06   .9999994 -.0007408 -.0007668
T 4214  6 .4234102E+08   2706000E+03 -.6241E+06  .3669E+07   .9999964 -.0007342  .0025712
T 4215  6 .4233316E+08   2706000E+03  .1462E+07  .2985E+07   .9999991  .0008035  .0010542
T 4216  6 .4234829E+08   2706000E+03 -.9128E+06  .1152E+07   .9999999  .0000576  .0001750
T 4217  6 .4249863E+08   2706000E+03  .2738E+07 -.1273E+07   .9999973  .0023419  .0000239
T 4218  6 .4236488E+08   2706000E+03  .2780E+08 -.1388E+08   .9998732  .0138796 -.0078075
T 4219  6 .4243058E+08   2706000E+03  .3220E+06  .4355E+07   .9999975  .0009539  .0020113
T 4220  6 .4228061E+08   2706000E+03 -.7358E+06  .2121E+07   .9999956 -.0012224  .0027117
T 4221  6 .4247571E+08   2706000E+03  .3569E+05 -.8182E+06   .9999986 -.0007997 -.0014549
T 4222  6 .4224719E+08   2706000E+03  .1064E+06 -.2614E+07   .9999968 -.0004184 -.0024786
T 4223  6 .4227953E+08   2706000E+03  .1367E+06  .3507E+07   .9999967  .0007308  .0024498
T 4224  6 .4238782E+08   2706000E+03  .1407E+07  .6288E+07   .9999961  .0015091  .0023452
T 4225  6 .4229793E+08   2706000E+03  .7008E+04 -.3945E+07   .9999961  .0000773 -.0027778
T 4226  6 .4231551E+08   2706000E+03  .8080E+06 -.1723E+07   .9999989 -.0002655 -.0014706
T 4227  6 .4238739E+08   2706000E+03  .4029E+07  .2886E+07   .9999986  .0015959  .0005316
T 4228  6 .4223190E+08   2706000E+03 -.4565E+05  .1868E+07   .9999997 -.0004942  .0005567
T 4229  6 .4223916E+08   2706000E+03  .1106E+08 -.1034E+07   .9999893  .0045416 -.0008372
T 4230  6 .4236183E+08   2706000E+03 -.3483E+07  .4855E+07   .9999924 -.0019876  .0033409
T 4231  6 .4227206E+08   2706000E+03 -.1065E+04 -.1592E+07   .9999986  .0016774 -.0002669
T 4232  6 .4224798E+08   2706000E+03 -.1969E+07  .1780E+07   .9999942 -.0034178  .0000834
T 4233  6 .4226616E+08   2706000E+03  .1365E+07  .7803E+05   .9999992  .0011470  .0005188
T 4234  6 .4231646E+08   2706000E+03 -.1658E+07  .2544E+07   .9999966 -.0022212  .0014018
T 4235  6 .4235581E+08   2706000E+03  .2947E+07 -.2547E+07   .9999989  .0002730 -.0014598
T 4236  6 .4226550E+08   2706000E+03  .8244E+07 -.7945E+07   .9999815  .0035317 -.0049492
T 4237  6 .4229128E+08   2706000E+03 -.1579E+07 -.6456E+06   .9999993 -.0011864  .0001741
T 4238  6 .4240911E+08   2706000E+03 -.1835E+07  .1560E+06   .9999994 -.0011112 -.0000008
T 4239  6 .4225176E+08   2706000E+03 -.7828E+06  .1061E+07   .9999971 -.0014875  .0019160
T 4240  6 .4234549E+08   2706000E+03 -.2412E+07  .5041E+07   .9999849 -.0033659  .0043458
T 4241  6 .4223205E+08   2706000E+03 -.8018E+06  .3030E+07   .9999969 -.0007773  .0023850
T 4242  6 .4240207E+08   2706000E+03  .1041E+07 -.2199E+06   .9999921  .0038289 -.0010608
T 4243  6 .4240479E+08   2706000E+03  .1227E+06  .7851E+06   .9999993 -.0009093  .0007053
T 4244  6 .4230104E+08   2706000E+03  .1223E+08 -.1057E+07   .9999919  .0040320  .0001359
T 4245  6 .4232330E+08   2706000E+03  .3110E+07  .1328E+07   .9999970  .0018676  .0016014
T 4246  6 .4239398E+08   2706000E+03 -.2652E+06  .2113E+07   .9999991 -.0009565  .0008910
T 4247  6 .4233462E+08   2706000E+03 -.1764E+07  .2770E+07   .9999957 -.0019222  .0022090
T 4248  6 .4247567E+08   2706000E+03 -.1579E+07 -.1025E+06   .9999994 -.0008222 -.0007284
T 4249  6 .4231044E+08   2706000E+03  .2697E+07 -.2142E+07   .9999990  .0013212 -.0004569
T 4250  6 .4229058E+08   2706000E+03  .4569E+06  .2160E+06   .9999998 -.0006556  .0002147
T 4251  6 .4244392E+08   2706000E+03 -.1449E+06 -.2398E+07   .9999984 -.0004691 -.0017447
T 4252  6 .4226815E+08   2706000E+03 -.6613E+06 -.7802E+06   .9999993 -.0009241 -.0007727
T 4253  6 .4241133E+08   2706000E+03  .2197E+07  .1129E+06   .9999998  .0002503  .0005023
T 4254  6 .4242827E+08   2706000E+03  .9252E+06 -.8986E+06   .9999997  .0007195  .0002341
T 4255  6 .4238862E+08   2706000E+03  .1391E+07 -.1316E+07   .9999982  .0011602 -.0014721
T 4256  6 .4228308E+08   2706000E+03 -.9325E+06 -.4822E+07   .9999958 -.0004131 -.0028650
T 4257  6 .4238273E+08   2706000E+03  .4810E+07 -.8149E+07   .9999974  .0006158 -.0021990
T 4258  6 .4235218E+08   2706000E+03 -.1380E+06  .8184E+06   .9999999  .0004244  .0000494
T 4259  6 .4228898E+08   2706000E+03  .1757E+06 -.2381E+07   .9999975 -.0022208 -.0002930
T 4260  6 .4232522E+08   2706000E+03 -.4131E+07 -.1079E+08   .9999806 -.0015332 -.0060407
