============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 190. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5920  6 .4321986E+08   1906000E+03 -.8916E+06  .8398E+06   .9999999 -.0002697  .0002765
T 5921  6 .4318845E+08   1906000E+03 -.2760E+06 -.2972E+06   .9999997 -.0002166 -.0007709
T 5922  6 .4314546E+08   1906000E+03  .1820E+07  .1456E+06   .9999997 -.0002688  .0007461
T 5923  6 .4324046E+08   1906000E+03  .1815E+07 -.2994E+07   .9999970  .0013357 -.0020532
T 5924  6 .4314763E+08   1906000E+03 -.3434E+06 -.1837E+07   .9999986 -.0001198 -.0016613
T 5925  6 .4318196E+08   1906000E+03  .9182E+06 -.2483E+07   .9999985  .0015059 -.0008650
T 5926  6 .4312559E+08   1906000E+03 -.5842E+05 -.1948E+07   .9999996 -.0004166 -.0007861
T 5927  6 .4313011E+08   1906000E+03  .3011E+07  .6012E+06   .9999983  .0017087 -.0007126
T 5928  6 .4323546E+08   1906000E+03  .1162E+07  .8021E+06   .9999981  .0005171  .0018983
T 5929  6 .4316727E+08   1906000E+03 -.1646E+07 -.5196E+06   .9999986 -.0010460 -.0013105
T 5930  6 .4315013E+08   1906000E+03 -.2552E+06  .6029E+06   .9999991 -.0005771  .0011933
T 5931  6 .4312078E+08   1906000E+03 -.1333E+07  .6398E+05   .9999991 -.0013065  .0002643
T 5932  6 .4313090E+08   1906000E+03 -.1069E+07 -.2745E+07   .9999960 -.0006370 -.0027608
T 5933  6 .4311452E+08   1906000E+03  .1019E+06  .4904E+06   .9999996  .0003094  .0008365
T 5934  6 .4316207E+08   1906000E+03 -.4709E+06 -.1072E+07   .9999990  .0000469 -.0013839
T 5935  6 .4311332E+08   1906000E+03 -.2808E+06  .9336E+05   .9999997  .0001123  .0007262
T 5936  6 .4306632E+08   1906000E+03 -.4112E+06  .1552E+07   .9999992 -.0005768  .0011076
T 5937  6 .4310098E+08   1906000E+03 -.2464E+07  .1004E+07   .9999913 -.0041576 -.0002958
T 5938  6 .4315148E+08   1906000E+03 -.1209E+07  .7885E+06   .9999990 -.0011078  .0009318
T 5939  6 .4316843E+08   1906000E+03  .9591E+05 -.1407E+07   .9999994  .0006422 -.0009128
T 5940  6 .4311394E+08   1906000E+03 -.3367E+06  .8657E+05   .9999999  .0003729  .0003151
T 5941  6 .4309183E+08   1906000E+03 -.3520E+06  .2950E+07   .9999961 -.0011950  .0025250
T 5942  6 .4308034E+08   1906000E+03 -.8202E+06  .6600E+06   .9999970 -.0000766  .0024343
T 5943  6 .4316094E+08   1906000E+03 -.9643E+06 -.1462E+07   .9999955 -.0008897 -.0028663
T 5944  6 .4306566E+08   1906000E+03 -.8278E+06 -.9978E+06   .9999995 -.0008743 -.0004595
T 5945  6 .4314463E+08   1906000E+03  .1830E+07 -.4032E+05   .9999997  .0007764  .0001223
T 5946  6 .4314116E+08   1906000E+03 -.7575E+06 -.4661E+05   .9999988 -.0015605  .0001874
T 5947  6 .4319197E+08   1906000E+03  .1570E+07  .1718E+07   .9999957  .0017938  .0023240
T 5948  6 .4321085E+08   1906000E+03  .1319E+07 -.1218E+06   .9999996  .0008412 -.0002103
T 5949  6 .4321180E+08   1906000E+03  .4439E+06  .1396E+07   .9999991 -.0000902  .0013701
T 5950  6 .4308374E+08   1906000E+03 -.3139E+07  .1906E+07   .9999916 -.0026846  .0031095
T 5951  6 .4317830E+08   1906000E+03 -.1715E+07  .7642E+06   .9999987 -.0012571  .0010091
T 5952  6 .4316736E+08   1906000E+03 -.2529E+07  .5486E+06   .9999970 -.0024553  .0002145
T 5953  6 .4315022E+08   1906000E+03 -.1505E+06  .8642E+06   .9999997 -.0007340 -.0000302
T 5954  6 .4318061E+08   1906000E+03 -.2219E+07  .8383E+06   .9999988 -.0015182  .0002461
T 5955  6 .4320109E+08   1906000E+03 -.2300E+07 -.2052E+06   .9999973 -.0022247  .0007188
T 5956  6 .4310112E+08   1906000E+03 -.1891E+07  .2117E+07   .9999940 -.0032612  .0011974
T 5957  6 .4316017E+08   1906000E+03  .1720E+07 -.8397E+05   .9999963  .0024110 -.0012454
T 5958  6 .4321833E+08   1906000E+03  .3709E+07 -.3528E+07   .9999874  .0032936 -.0037787
T 5959  6 .4318383E+08   1906000E+03  .1736E+07 -.1855E+07   .9999990  .0012944 -.0006028
T 5960  6 .4315123E+08   1906000E+03 -.1782E+07 -.3706E+07   .9999897 -.0013877 -.0043291
T 5961  6 .4308238E+08   1906000E+03 -.4155E+06 -.2157E+07   .9999976  .0004871 -.0021183
T 5962  6 .4315636E+08   1906000E+03  .1009E+07 -.1190E+07   .9999999 -.0004023 -.0002715
T 5963  6 .4313436E+08   1906000E+03  .2338E+07  .4263E+06   .9999995  .0008735  .0004045
T 5964  6 .4315320E+08   1906000E+03 -.1600E+07 -.4648E+06   .9999991 -.0013011 -.0001828
T 5965  6 .4312447E+08   1906000E+03  .5738E+06  .1305E+07   .9999995  .0000056  .0009924
T 5966  6 .4317067E+08   1906000E+03 -.1979E+07  .5176E+06   .9999997  .0001142  .0008216
T 5967  6 .4322295E+08   1906000E+03 -.1230E+07  .1580E+07   .9999999  .0001010  .0001136
T 5968  6 .4317929E+08   1906000E+03 -.2144E+07 -.1618E+07   .9999980 -.0016251 -.0011987
T 5969  6 .4317363E+08   1906000E+03 -.2435E+06  .7195E+06   .9999999  .0001087  .0003475
T 5970  6 .4308501E+08   1906000E+03  .1254E+07  .3720E+05   .9999995  .0008364  .0006073
T 5971  6 .4311275E+08   1906000E+03  .1458E+07 -.1370E+06   .9999968  .0022929 -.0011134
T 5972  6 .4313409E+08   1906000E+03  .1757E+07  .4891E+07   .9999931  .0008140  .0036111
T 5973  6 .4314744E+08   1906000E+03 -.4632E+07  .1058E+05   .9999964 -.0026076  .0005889
T 5974  6 .4325785E+08   1906000E+03  .7685E+06  .6040E+06   .9999998  .0006554  .0001538
T 5975  6 .4319965E+08   1906000E+03  .2041E+07 -.1726E+07   .9999977  .0016256 -.0014198
T 5976  6 .4316162E+08   1906000E+03  .9109E+06  .9031E+06   .9999997  .0007667  .0001826
T 5977  6 .4313043E+08   1906000E+03  .2275E+07  .4317E+06   .9999959  .0023819  .0016140
T 5978  6 .4313296E+08   1906000E+03 -.3809E+06 -.7108E+05   .9999999 -.0000728  .0000561
T 5979  6 .4314940E+08   1906000E+03  .3824E+05 -.2229E+07   .9999978 -.0009503 -.0018720
T 5980  6 .4314641E+08   1906000E+03 -.1633E+07 -.1682E+07   .9999991 -.0008414 -.0010113
T 5981  6 .4317020E+08   1906000E+03 -.2016E+07  .2520E+06   .9999986 -.0016314  .0004301
T 5982  6 .4316314E+08   1906000E+03 -.2265E+07 -.3718E+07   .9999971 -.0005108 -.0023378
T 5983  6 .4309402E+08   1906000E+03  .2247E+07 -.4941E+06   .9999988  .0015341 -.0002845
T 5984  6 .4298964E+08   1906000E+03  .3927E+07 -.2692E+06   .9999983  .0017292  .0006835
T 5985  6 .4314783E+08   1906000E+03 -.2513E+06  .6545E+05   .9999999  .0001749  .0002189
T 5986  6 .4321128E+08   1906000E+03 -.9583E+06 -.2900E+07   .9999969 -.0006813 -.0024100
T 5987  6 .4309114E+08   1906000E+03  .1163E+07 -.1142E+07   .9999997  .0007577 -.0002795
T 5988  6 .4302051E+08   1906000E+03  .1773E+07 -.1822E+06   .9999989  .0012336 -.0007955
T 5989  6 .4312118E+08   1906000E+03 -.1332E+07  .5446E+06   .9999999  .0004366  .0003167
T 5990  6 .4313747E+08   1906000E+03 -.1142E+07  .3898E+05   .9999989 -.0012242  .0008699
T 5991  6 .4315449E+08   1906000E+03 -.4461E+06  .4499E+07   .9999940 -.0015780  .0030832
T 5992  6 .4310484E+08   1906000E+03 -.9498E+06  .1509E+06   .9999995 -.0009496 -.0001741
T 5993  6 .4312176E+08   1906000E+03  .5311E+06  .1990E+07   .9999966  .0015202  .0021128
T 5994  6 .4319138E+08   1906000E+03 -.1677E+07 -.2154E+06   .9999992 -.0012340 -.0003265
T 5995  6 .4319872E+08   1906000E+03 -.3368E+06  .3235E+06   .9999998 -.0001106  .0006300
T 5996  6 .4311795E+08   1906000E+03  .2383E+06 -.9985E+06   .9999996 -.0007663 -.0004593
T 5997  6 .4314995E+08   1906000E+03 -.1725E+07  .2871E+06   .9999965 -.0025857  .0004956
T 5998  6 .4324607E+08   1906000E+03  .2035E+07 -.5722E+06   .9999967  .0023923 -.0008910
T 5999  6 .4311797E+08   1906000E+03  .3903E+07 -.8759E+06   .9999895  .0044776 -.0010066
T 6000  6 .4304888E+08   1906000E+03 -.1517E+07  .8584E+06   .9999977 -.0016220  .0013995
T 6001  6 .4315790E+08   1906000E+03 -.1614E+07 -.1248E+06   .9999979 -.0019297  .0006478
T 6002  6 .4315103E+08   1906000E+03  .9414E+06 -.4211E+06   .9999997  .0007328 -.0003571
T 6003  6 .4310498E+08   1906000E+03  .1439E+07 -.4344E+07   .9999876  .0028241 -.0040943
T 6004  6 .4310104E+08   1906000E+03 -.1392E+07 -.4244E+07   .9999930 -.0015987 -.0033865
T 6005  6 .4313397E+08   1906000E+03  .1940E+07 -.2121E+07   .9999953  .0022767 -.0020517
T 6006  6 .4315881E+08   1906000E+03  .5836E+05 -.8885E+06   .9999999 -.0000049 -.0005064
T 6007  6 .4320025E+08   1906000E+03  .5566E+06  .1448E+07   .9999986  .0013606 -.0010220
T 6008  6 .4314382E+08   1906000E+03  .5321E+06  .7229E+06   .9999999  .0002035  .0002172
T 6009  6 .4315818E+08   1906000E+03 -.9116E+06 -.3648E+06   .9999990 -.0014077  .0000888
T 6010  6 .4308984E+08   1906000E+03  .1576E+07  .1637E+07   .9999991  .0008112  .0010272
T 6011  6 .4304972E+08   1906000E+03  .2965E+06 -.1331E+06   .9999991 -.0009374 -.0009240
T 6012  6 .4312333E+08   1906000E+03  .1515E+07  .6178E+06   .9999990  .0010563  .0009319
T 6013  6 .4321975E+08   1906000E+03  .3976E+06 -.9456E+06   .9999998 -.0002550 -.0006473
T 6014  6 .4318784E+08   1906000E+03  .1734E+07  .1623E+07   .9999966  .0023882  .0010061
T 6015  6 .4316171E+08   1906000E+03  .1181E+07 -.1603E+06   .9999980  .0019774  .0001993
T 6016  6 .4308444E+08   1906000E+03  .8013E+06  .1360E+07   .9999953  .0017019  .0025555
T 6017  6 .4313545E+08   1906000E+03 -.1909E+07  .4992E+06   .9999957 -.0027090 -.0010859
T 6018  6 .4316784E+08   1906000E+03  .8086E+05 -.3491E+07   .9999999  .0002014 -.0001157
T 6019  6 .4316409E+08   1906000E+03 -.2684E+07 -.4231E+07   .9999891 -.0029064 -.0036473
T 6020  6 .4319369E+08   1906000E+03 -.1100E+07 -.2147E+06   .9999996 -.0007013 -.0005308
T 6021  6 .4309306E+08   1906000E+03  .2355E+06 -.1247E+07   .9999988  .0008720 -.0012954
T 6022  6 .4311412E+08   1906000E+03 -.7255E+06  .2432E+07   .9999991 -.0011980  .0005375
T 6023  6 .4316222E+08   1906000E+03 -.1585E+05  .5823E+06   .9999994 -.0003380  .0010869
T 6024  6 .4317378E+08   1906000E+03 -.6757E+05  .7051E+05   .9999998  .0001452 -.0005584
T 6025  6 .4317367E+08   1906000E+03  .2212E+07  .4005E+06   .9999971  .0012669  .0020594
T 6026  6 .4310076E+08   1906000E+03  .1287E+07  .2246E+06   .9999994  .0010930  .0000339
T 6027  6 .4314816E+08   1906000E+03  .1153E+07  .7743E+06   .9999998  .0005772  .0004010
T 6028  6 .4317846E+08   1906000E+03  .1222E+07 -.2840E+07   .9999980  .0010027 -.0017270
T 6029  6 .4318098E+08   1906000E+03  .4932E+06  .4614E+06   .9999975  .0008449  .0020727
T 6030  6 .4309572E+08   1906000E+03 -.1759E+07  .1073E+07   .9999993 -.0011905 -.0001878
T 6031  6 .4311615E+08   1906000E+03  .8666E+06 -.1055E+07   .9999996  .0004394 -.0007710
T 6032  6 .4313573E+08   1906000E+03  .5196E+05  .2210E+06   .9999997  .0007074 -.0000164
T 6033  6 .4312274E+08   1906000E+03  .5118E+06  .5871E+06   .9999995  .0007029  .0007140
T 6034  6 .4317222E+08   1906000E+03 -.5524E+06 -.1370E+07   .9999990  .0003164 -.0013765
T 6035  6 .4311564E+08   1906000E+03  .2278E+07 -.1517E+07   .9999980  .0017504 -.0009201
T 6036  6 .4320297E+08   1906000E+03  .1064E+07  .9854E+05   .9999999 -.0002108 -.0003375
T 6037  6 .4317885E+08   1906000E+03 -.1628E+07  .7891E+06   .9999990 -.0008000  .0011956
T 6038  6 .4313620E+08   1906000E+03 -.2079E+06 -.3344E+05   .9999994  .0004583  .0010340
T 6039  6 .4315543E+08   1906000E+03 -.2213E+07 -.5412E+06   .9999956 -.0029723 -.0000715
T 6040  6 .4316111E+08   1906000E+03  .9484E+06 -.5867E+06   .9999974 -.0010336 -.0020395
T 6041  6 .4318567E+08   1906000E+03  .1080E+07 -.2209E+06   .9999997  .0007983  .0000841
T 6042  6 .4309343E+08   1906000E+03 -.1411E+07 -.1420E+07   .9999974 -.0013963 -.0017801
T 6043  6 .4312820E+08   1906000E+03 -.1909E+07  .5856E+06   .9999987 -.0013855  .0008463
T 6044  6 .4305532E+08   1906000E+03 -.5814E+06 -.3690E+06   .9999992 -.0005297 -.0011115
T 6045  6 .4308219E+08   1906000E+03 -.3466E+07 -.3381E+06   .9999972 -.0022649  .0006196
T 6046  6 .4316070E+08   1906000E+03  .1106E+06 -.6910E+06   .9999992  .0006319 -.0011104
T 6047  6 .4312477E+08   1906000E+03  .7866E+06 -.2997E+07   .9999994 -.0001962 -.0011140
T 6048  6 .4316401E+08   1906000E+03  .7246E+06 -.1835E+06   .9999997  .0005271 -.0004829
T 6049  6 .4308291E+08   1906000E+03  .1807E+07  .3982E+06   .9999987  .0015134 -.0005707
T 6050  6 .4312261E+08   1906000E+03 -.8403E+04 -.2388E+07   .9999991 -.0003857 -.0012626
T 6051  6 .4313381E+08   1906000E+03  .3653E+07  .3620E+07   .9999882  .0021390  .0043636
T 6052  6 .4321182E+08   1906000E+03 -.1041E+07  .1910E+07   .9999952 -.0017160  .0025844
T 6053  6 .4319733E+08   1906000E+03 -.5570E+06  .6244E+07   .9999968 -.0011810  .0022494
T 6054  6 .4309242E+08   1906000E+03 -.2262E+07 -.4923E+06   .9999990 -.0013815 -.0003571
T 6055  6 .4311703E+08   1906000E+03  .5902E+06  .3208E+07   .9999887  .0000512  .0047540
T 6056  6 .4310888E+08   1906000E+03  .1928E+06 -.5635E+06   .9999999 -.0003707 -.0002665
T 6057  6 .4314672E+08   1906000E+03  .3051E+07  .3295E+07   .9999927  .0024747  .0029228
T 6058  6 .4306818E+08   1906000E+03  .8712E+06  .1098E+06   .9999990  .0012129 -.0007799
T 6059  6 .4305399E+08   1906000E+03  .5487E+06 -.2389E+07   .9999992  .0005827 -.0011457
T 6060  6 .4312515E+08   1906000E+03  .6876E+06  .3200E+07   .9999974 -.0007111  .0021566
T 6061  6 .4313090E+08   1906000E+03  .1196E+06 -.1232E+07   .9999975 -.0013902 -.0017543
T 6062  6 .4313663E+08   1906000E+03  .9399E+05 -.1563E+07   .9999986  .0007341 -.0014977
T 6063  6 .4318471E+08   1906000E+03 -.9695E+06 -.5695E+06   .9999999 -.0004761  .0000749
T 6064  6 .4312067E+08   1906000E+03  .2073E+07  .1476E+07   .9999984  .0017308  .0003794
T 6065  6 .4318249E+08   1906000E+03 -.6175E+06 -.4238E+06   .9999992 -.0012249  .0002661
T 6066  6 .4314229E+08   1906000E+03  .1707E+07 -.1059E+07   .9999985  .0012925  .0011251
T 6067  6 .4304343E+08   1906000E+03 -.1560E+07  .2539E+07   .9999973 -.0015349  .0017465
T 6068  6 .4314660E+08   1906000E+03  .7698E+06 -.3620E+06   .9999997  .0003777 -.0007230
T 6069  6 .4321296E+08   1906000E+03  .1169E+06  .1053E+08   .9999624 -.0025757  .0082763
T 6070  6 .4315923E+08   1906000E+03  .1076E+07  .6084E+06   .9999983  .0012818  .0013087
T 6071  6 .4314598E+08   1906000E+03 -.3941E+06  .1050E+07   .9999999  .0001211  .0003707
T 6072  6 .4321579E+08   1906000E+03  .1417E+07 -.5800E+06   .9999997  .0008154 -.0001742
T 6073  6 .4314083E+08   1906000E+03  .8900E+06 -.1537E+07   .9999995  .0001854 -.0009581
T 6074  6 .4315399E+08   1906000E+03  .1276E+07 -.6487E+06   .9999989  .0005016 -.0013619
T 6075  6 .4320633E+08   1906000E+03  .1715E+07  .1312E+07   .9999993  .0009456  .0007703
T 6076  6 .4311701E+08   1906000E+03 -.6051E+06 -.3003E+07   .9999957 -.0014111 -.0025853
T 6077  6 .4315656E+08   1906000E+03 -.1160E+06 -.1190E+07   .9999991 -.0009278 -.0009658
T 6078  6 .4324434E+08   1906000E+03 -.6524E+06  .6678E+06   .9999980 -.0010542  .0016724
T 6079  6 .4308295E+08   1906000E+03 -.7255E+06 -.1160E+07   .9999989 -.0010121 -.0010670
T 6080  6 .4315978E+08   1906000E+03 -.6972E+06 -.1072E+07   .9999990 -.0006002 -.0012888
T 6081  6 .4317812E+08   1906000E+03  .2259E+06 -.1790E+07   .9999981 -.0008405 -.0017548
T 6082  6 .4318994E+08   1906000E+03 -.3669E+06 -.9619E+05   .9999999 -.0001272  .0001014
T 6083  6 .4314438E+08   1906000E+03 -.2158E+07  .2313E+07   .9999953 -.0015650  .0026530
T 6084  6 .4316859E+08   1906000E+03  .5244E+06 -.4760E+06   .9999986  .0005605 -.0016003
T 6085  6 .4315353E+08   1906000E+03  .1138E+07 -.4212E+06   .9999996  .0002685 -.0008793
T 6086  6 .4311507E+08   1906000E+03  .1522E+07  .3547E+06   .9999994  .0010639  .0003703
T 6087  6 .4305797E+08   1906000E+03  .9924E+06  .1072E+06   .9999997  .0001257 -.0006995
T 6088  6 .4311390E+08   1906000E+03 -.2937E+07 -.1161E+07   .9999974 -.0021042 -.0008318
T 6089  6 .4308163E+08   1906000E+03 -.1739E+07 -.2890E+06   .9999992 -.0012701 -.0002814
T 6090  6 .4310482E+08   1906000E+03 -.4451E+06  .2000E+07   .9999999  .0000176 -.0001952
T 6091  6 .4313059E+08   1906000E+03 -.4061E+06  .1834E+05   .9999994 -.0002275  .0010459
T 6092  6 .4317413E+08   1906000E+03  .1711E+06 -.8912E+06   .9999997 -.0003332 -.0006808
T 6093  6 .4318273E+08   1906000E+03 -.6113E+05 -.2401E+07   .9999988 -.0004349 -.0014734
T 6094  6 .4320014E+08   1906000E+03 -.1158E+07  .3885E+06   .9999986 -.0009132  .0014025
T 6095  6 .4312560E+08   1906000E+03 -.7385E+06 -.1010E+07   .9999991  .0002691 -.0013025
T 6096  6 .4312171E+08   1906000E+03  .7870E+06  .1098E+07   .9999989  .0007123  .0013069
T 6097  6 .4313640E+08   1906000E+03  .8322E+06 -.3463E+07   .9999799  .0029572 -.0055999
T 6098  6 .4309461E+08   1906000E+03 -.4343E+06  .1071E+07   .9999994 -.0006075  .0009615
T 6099  6 .4321985E+08   1906000E+03  .4421E+06 -.1175E+06   .9999990 -.0012090  .0006889
T 6100  6 .4314112E+08   1906000E+03  .5003E+06 -.2040E+06   .9999986  .0012977 -.0010680
T 6101  6 .4312375E+08   1906000E+03 -.1032E+07  .2301E+07   .9999992 -.0006822  .0010584
T 6102  6 .4317803E+08   1906000E+03  .9454E+06 -.1815E+07   .9999970  .0008370 -.0023059
T 6103  6 .4310289E+08   1906000E+03 -.1385E+07  .1205E+07   .9999989 -.0014889  .0001153
T 6104  6 .4323585E+08   1906000E+03  .8506E+06 -.2248E+07   .9999926  .0031808 -.0021755
T 6105  6 .4316122E+08   1906000E+03  .1344E+07 -.2544E+07   .9999979 -.0013487 -.0015337
T 6106  6 .4308950E+08   1906000E+03  .9364E+06 -.2055E+06   .9999998  .0000513 -.0006978
T 6107  6 .4316949E+08   1906000E+03  .6784E+06  .4281E+06   .9999992  .0012285  .0002421
T 6108  6 .4317906E+08   1906000E+03 -.9776E+06  .1219E+07   .9999953 -.0013291  .0027653
T 6109  6 .4320640E+08   1906000E+03  .1740E+06 -.6952E+06   .9999973 -.0010934 -.0020450
T 6110  6 .4323128E+08   1906000E+03  .1543E+07 -.1396E+07   .9999989  .0001139 -.0015107
T 6111  6 .4302805E+08   1906000E+03 -.2003E+08 -.4677E+07   .9999301 -.0113018 -.0034788
T 6112  6 .4321984E+08   1906000E+03  .2751E+07  .8780E+05   .9999980  .0012975  .0015526
T 6113  6 .4315785E+08   1906000E+03 -.1613E+07 -.1081E+07   .9999996 -.0004512 -.0007454
T 6114  6 .4311083E+08   1906000E+03 -.4446E+06  .1907E+06   .9999996 -.0007545 -.0005138
T 6115  6 .4315756E+08   1906000E+03 -.1337E+07  .2612E+06   .9999974 -.0021487 -.0007072
T 6116  6 .4318591E+08   1906000E+03 -.2119E+07 -.3568E+06   .9999983 -.0015577 -.0009881
T 6117  6 .4308503E+08   1906000E+03 -.1626E+07 -.3450E+06   .9999958 -.0027858 -.0008057
T 6118  6 .4316767E+08   1906000E+03  .2564E+06  .7315E+06   .9999959  .0014569  .0024767
T 6119  6 .4313788E+08   1906000E+03  .1759E+07  .1362E+07   .9999989  .0014587 -.0002810
T 6120  6 .4318210E+08   1906000E+03 -.9272E+06  .6218E+06   .9999995 -.0006551  .0007313
T 6121  6 .4308154E+08   1906000E+03  .2185E+06  .2143E+07   .9999986 -.0004535  .0015992
T 6122  6 .4315480E+08   1906000E+03 -.5513E+06 -.1177E+07   .9999988 -.0003460 -.0014796
T 6123  6 .4305296E+08   1906000E+03 -.1047E+07 -.1054E+07   .9999986 -.0012863 -.0010662
T 6124  6 .4317206E+08   1906000E+03 -.2714E+06  .4226E+07   .9999961 -.0005454  .0027434
T 6125  6 .4316950E+08   1906000E+03 -.7760E+06  .7459E+06   .9999996 -.0003038  .0008814
T 6126  6 .4313654E+08   1906000E+03 -.2358E+06  .5006E+06   .9999996 -.0008974  .0002571
T 6127  6 .4319628E+08   1906000E+03  .5531E+06  .4432E+06   .9999991  .0007346  .0011201
T 6128  6 .4318858E+08   1906000E+03 -.8789E+06 -.4655E+06   .9999992 -.0002518 -.0012401
T 6129  6 .4320514E+08   1906000E+03  .1459E+07  .4801E+07   .9999867  .0007987  .0050995
T 6130  6 .4315154E+08   1906000E+03  .4690E+05 -.3495E+06   .9999994 -.0003044 -.0010204
T 6131  6 .4321856E+08   1906000E+03  .1346E+06  .2358E+07   .9999978  .0007045  .0019696
T 6132  6 .4315918E+08   1906000E+03  .1689E+07  .2106E+07   .9999986  .0016318  .0004789
T 6133  6 .4314588E+08   1906000E+03 -.2253E+07 -.1627E+07   .9999974 -.0014441 -.0017628
T 6134  6 .4311321E+08   1906000E+03  .4406E+06 -.1062E+07   .9999962  .0003505 -.0027192
T 6135  6 .4303337E+08   1906000E+03  .2509E+06 -.2445E+07   .9999973  .0008589 -.0021514
T 6136  6 .4315953E+08   1906000E+03  .6392E+06 -.2347E+06   .9999990  .0013884  .0003178
T 6137  6 .4321987E+08   1906000E+03 -.1373E+07  .6357E+06   .9999988 -.0013892  .0006231
T 6138  6 .4315478E+08   1906000E+03  .8534E+06  .1154E+06   .9999991  .0012873 -.0003006
T 6139  6 .4315871E+08   1906000E+03  .1919E+05  .7735E+06   .9999996 -.0001737  .0008660
T 6140  6 .4312348E+08   1906000E+03 -.1710E+07  .6666E+06   .9999975 -.0022335  .0002886
T 6141  6 .4314681E+08   1906000E+03 -.2850E+07 -.8964E+06   .9999986 -.0016889  .0000633
T 6142  6 .4313437E+08   1906000E+03  .2884E+06 -.7099E+06   .9999990 -.0000155 -.0014069
T 6143  6 .4315429E+08   1906000E+03 -.1465E+06 -.3080E+06   .9999999 -.0000619  .0003023
T 6144  6 .4313931E+08   1906000E+03  .6062E+06  .3290E+06   .9999965  .0024443  .0010079
T 6145  6 .4320046E+08   1906000E+03  .1199E+07 -.2290E+07   .9999981  .0005152 -.0018969
T 6146  6 .4317132E+08   1906000E+03  .1385E+07  .8599E+05   .9999977  .0021299 -.0002372
T 6147  6 .4308819E+08   1906000E+03  .1473E+07 -.1737E+07   .9999977  .0009354 -.0019461
T 6148  6 .4313801E+08   1906000E+03 -.8048E+06 -.1042E+07   .9999967 -.0022338 -.0012848
T 6149  6 .4310587E+08   1906000E+03  .5640E+06  .5682E+06   .9999996  .0008904  .0002033
T 6150  6 .4317712E+08   1906000E+03  .4191E+06  .1276E+07   .9999991  .0009257  .0009468
T 6151  6 .4322872E+08   1906000E+03 -.1618E+07  .2707E+06   .9999992 -.0010814 -.0006253
T 6152  6 .4310850E+08   1906000E+03  .3227E+06 -.8880E+06   .9999989  .0007165 -.0013257
T 6153  6 .4314641E+08   1906000E+03  .2131E+07 -.9777E+06   .9999951  .0029452 -.0010221
T 6154  6 .4313607E+08   1906000E+03 -.1017E+07  .5767E+06   .9999975 -.0021181  .0007731
T 6155  6 .4312763E+08   1906000E+03 -.5071E+06  .1811E+07   .9999983  .0000211  .0018218
T 6156  6 .4311210E+08   1906000E+03  .2483E+06  .3596E+06   .9999995  .0009151 -.0002680
T 6157  6 .4308060E+08   1906000E+03  .5037E+06 -.1437E+07   .9999998  .0005674  .0000968
T 6158  6 .4316501E+08   1906000E+03 -.3223E+06 -.4650E+06   .9999998 -.0003977 -.0003962
T 6159  6 .4309541E+08   1906000E+03  .8249E+05 -.1209E+07   .9999981 -.0011818 -.0015739
T 6160  6 .4320395E+08   1906000E+03 -.1733E+07  .7645E+05   .9999966 -.0021188  .0015107
T 6161  6 .4313654E+08   1906000E+03  .6208E+07 -.2190E+07   .9999552  .0093778 -.0012881
T 6162  6 .4309672E+08   1906000E+03  .8573E+05 -.1320E+06   .9999999  .0003371 -.0002993
T 6163  6 .4314187E+08   1906000E+03  .9586E+06  .1234E+07   .9999992  .0009075  .0008474
T 6164  6 .4317240E+08   1906000E+03 -.4823E+06 -.5773E+06   .9999986 -.0013321 -.0010543
T 6165  6 .4307867E+08   1906000E+03  .1287E+07 -.8106E+07   .9999683  .0004419 -.0079525
T 6166  6 .4312108E+08   1906000E+03  .1306E+07  .5188E+06   .9999962  .0026807  .0006926
T 6167  6 .4313235E+08   1906000E+03  .1698E+05 -.1659E+07   .9999983  .0002559 -.0018092
T 6168  6 .4310217E+08   1906000E+03 -.3756E+07 -.1346E+07   .9999868 -.0048472 -.0017239
T 6169  6 .4310672E+08   1906000E+03  .2781E+07 -.7478E+06   .9999957  .0026816 -.0011585
T 6170  6 .4313624E+08   1906000E+03 -.8640E+06 -.3515E+07   .9999912 -.0002067 -.0041827
T 6171  6 .4318485E+08   1906000E+03 -.2282E+07 -.4052E+06   .9999990 -.0013900  .0001701
T 6172  6 .4317034E+08   1906000E+03 -.1568E+07  .2208E+06   .9999999  .0002285 -.0000877
T 6173  6 .4311648E+08   1906000E+03  .6459E+04  .1328E+07   .9999986 -.0009378  .0014101
T 6174  6 .4312130E+08   1906000E+03  .3837E+07 -.2877E+07   .9999872  .0028093 -.0042193
T 6175  6 .4315520E+08   1906000E+03 -.1448E+07  .5452E+06   .9999965 -.0011538  .0023962
