============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Dead space+Tr. ROW 0+Tr.( 270. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 6300  3 .2328826E+08   2706000E+03 -.2512E+07  .1145E+07   .9999992 -.0006337  .0011244
T 6301  3 .2323027E+08   2706000E+03 -.3323E+07  .1990E+07   .9999972 -.0011313  .0020788
T 6302  3 .2328165E+08   2706000E+03  .7396E+06 -.3737E+07   .9999693  .0029959 -.0072448
T 6303  3 .2320502E+08   2706000E+03  .5410E+06  .4452E+07   .9999952  .0005877  .0030259
T 6304  3 .2329684E+08   2706000E+03 -.1706E+07 -.2452E+07   .9999986 -.0015468 -.0006960
T 6305  3 .2328118E+08   2706000E+03 -.1296E+07  .7941E+06   .9999997 -.0004938  .0005243
T 6306  3 .2330383E+08   2706000E+03 -.6155E+06  .5921E+07   .9999965 -.0013081  .0023145
T 6307  3 .2329980E+08   2706000E+03  .7837E+06 -.4058E+05   .9999999  .0002387 -.0001391
T 6308  3 .2328944E+08   2706000E+03 -.4379E+07 -.5828E+07   .9999840 -.0022500 -.0051954
T 6309  3 .2331118E+08   2706000E+03 -.4289E+07  .3736E+06   .9999974 -.0022603  .0002708
T 6310  3 .2332483E+08   2706000E+03  .1240E+07  .1630E+06   .9998404  .0166680 -.0064292
T 6311  3 .2334500E+08   2706000E+03 -.3291E+06 -.3101E+07   .9999982  .0004702 -.0018161
T 6312  3 .2329130E+08   2706000E+03  .4866E+06  .1178E+07   .9999891  .0022734  .0040734
T 6313  3 .2325874E+08   2706000E+03  .7759E+06  .7615E+06   .9999969  .0023588  .0008118
T 6314  3 .2327715E+08   2706000E+03 -.5940E+07  .3340E+07   .9999921 -.0030872  .0025154
T 6315  3 .2331112E+08   2706000E+03  .4455E+05 -.8509E+05   .9999998  .0004221  .0005497
T 6316  3 .2330912E+08   2706000E+03 -.2383E+07  .6772E+07   .9999931 -.0015156  .0033847
T 6317  3 .2327930E+08   2706000E+03  .1193E+07  .4336E+07   .9999981  .0004761  .0018770
T 6318  3 .2328149E+08   2706000E+03  .2867E+07 -.5671E+06   .9999904  .0018019  .0040018
T 6319  3 .2328297E+08   2706000E+03 -.6884E+06  .2828E+07   .9999993  .0000806  .0011836
T 6320  3 .2327851E+08   2706000E+03  .2616E+07 -.1343E+07   .9999985  .0016062 -.0006085
T 6321  3 .2326558E+08   2706000E+03 -.9556E+06 -.1758E+07   .9999989  .0000002 -.0015010
T 6322  3 .2328170E+08   2706000E+03 -.3331E+07  .3832E+07   .9999866 -.0027945  .0043544
T 6323  3 .2327088E+08   2706000E+03 -.2931E+07  .1407E+07   .9999977 -.0018373  .0010654
T 6324  3 .2328308E+08   2706000E+03  .1467E+07 -.2798E+07   .9999963  .0009391 -.0025666
T 6325  3 .2335815E+08   2706000E+03 -.1789E+07  .6348E+06   .9999995 -.0009757  .0003234
T 6326  3 .2328663E+08   2706000E+03  .7949E+06 -.1503E+07   .9999990 -.0004890 -.0012995
T 6327  3 .2329374E+08   2706000E+03  .9668E+06  .5967E+07   .9999174 -.0102547  .0077470
T 6328  3 .2327066E+08   2706000E+03 -.6526E+06  .2479E+07   .9999970 -.0017888  .0016454
T 6329  3 .2325238E+08   2706000E+03  .8357E+06  .1443E+07   .9999997  .0006524  .0004095
T 6330  3 .2335330E+08   2706000E+03 -.2658E+06 -.1860E+07   .9999999  .0004354 -.0001891
T 6331  3 .2324638E+08   2706000E+03  .1643E+07  .6123E+06   .9999996  .0008966  .0001172
T 6332  3 .2328432E+08   2706000E+03 -.2137E+07 -.2504E+07   .9999988 -.0006807 -.0014074
T 6333  3 .2328182E+08   2706000E+03  .1022E+07  .1271E+07   .9999979  .0014327  .0014364
T 6334  3 .2333113E+08   2706000E+03 -.5833E+06 -.5004E+07   .9999973 -.0010967 -.0020392
T 6335  3 .2331215E+08   2706000E+03  .4532E+07 -.2764E+07   .9999933  .0032046 -.0017613
T 6336  3 .2331650E+08   2706000E+03 -.3550E+06  .3011E+07   .9999984 -.0005556  .0016863
T 6337  3 .2331579E+08   2706000E+03  .2890E+07 -.2292E+07   .9999988  .0011652 -.0009725
T 6338  3 .2327151E+08   2706000E+03  .2724E+07  .5767E+06   .9999874  .0044737  .0022879
T 6339  3 .2329981E+08   2706000E+03  .1040E+07 -.3596E+06   .9999985  .0016956 -.0001744
T 6340  3 .2331907E+08   2706000E+03  .1906E+07 -.9280E+06   .9999986  .0013046 -.0010661
T 6341  3 .2326162E+08   2706000E+03 -.8257E+06  .2819E+06   .9999996 -.0007323  .0005762
T 6342  3 .2332264E+08   2706000E+03 -.2119E+07 -.1505E+07   .9999996 -.0004877 -.0007715
T 6343  3 .2332432E+08   2706000E+03  .1235E+07  .4786E+05   .9999995  .0009737 -.0000948
T 6344  3 .2330564E+08   2706000E+03 -.4349E+06  .6796E+06   .9999999 -.0000048  .0004408
T 6345  3 .2327541E+08   2706000E+03  .6734E+06 -.1756E+07   .9999995  .0007902 -.0006737
T 6346  3 .2330147E+08   2706000E+03  .2809E+06 -.1491E+07   .9999994 -.0002486 -.0011030
T 6347  3 .2327150E+08   2706000E+03 -.1960E+07  .1651E+07   .9999965 -.0013015  .0023221
T 6348  3 .2327984E+08   2706000E+03  .7764E+06 -.2740E+07   .9999990 -.0004194 -.0013775
T 6349  3 .2328668E+08   2706000E+03 -.1268E+06  .1820E+07   .9999997 -.0005036  .0005834
T 6350  3 .2327900E+08   2706000E+03  .2404E+06  .2480E+07   .9999989 -.0014625  .0003470
T 6351  3 .2328728E+08   2706000E+03  .7460E+06 -.3882E+07   .9999998  .0006578 -.0000872
T 6352  3 .2321954E+08   2706000E+03 -.1226E+07 -.2555E+06   .9999993 -.0011174  .0003656
T 6353  3 .2326935E+08   2706000E+03  .4684E+06 -.1276E+07   .9999944 -.0017987  .0028100
T 6354  3 .2325694E+08   2706000E+03  .3021E+07 -.2773E+07   .9999991  .0008551 -.0010152
T 6355  3 .2331485E+08   2706000E+03 -.5340E+07 -.1966E+07   .9999913 -.0037890 -.0017186
T 6356  3 .2332520E+08   2706000E+03 -.2859E+06 -.2090E+07   .9999993  .0003127 -.0011256
T 6357  3 .2332060E+08   2706000E+03 -.1864E+06  .2160E+07   .9999958  .0020188 -.0020860
T 6358  3 .2330523E+08   2706000E+03 -.1638E+07  .7465E+06   .9999991 -.0013170  .0000341
T 6359  3 .2331699E+08   2706000E+03  .7266E+07  .1213E+07   .9999704  .0075973  .0012077
T 6360  3 .2334852E+08   2706000E+03 -.1600E+07 -.2821E+06   .9999991 -.0001192  .0013430
T 6361  3 .2322845E+08   2706000E+03  .2299E+07  .8061E+06   .9999991  .0012418  .0004145
T 6362  3 .2331603E+08   2706000E+03  .7588E+06 -.5079E+06   .9999999 -.0001102 -.0000204
T 6363  3 .2328508E+08   2706000E+03 -.5316E+06 -.5952E+06   .9999995 -.0008587 -.0005675
T 6364  3 .2329779E+08   2706000E+03 -.3600E+06  .1320E+07   .9999997 -.0006611  .0003575
T 6365  3 .2330551E+08   2706000E+03  .6192E+06 -.2040E+07   .9999987  .0002738 -.0015946
T 6366  3 .2326090E+08   2706000E+03  .2132E+07  .2750E+07   .9999976  .0019487  .0010309
T 6367  3 .2330297E+08   2706000E+03  .2191E+07  .2964E+06   .9999999 -.0000840 -.0004755
T 6368  3 .2328824E+08   2706000E+03  .6227E+06  .5765E+06   .9999991 -.0001906  .0013388
T 6369  3 .2325572E+08   2706000E+03 -.5491E+06  .2850E+07   .9999973 -.0000525  .0023393
T 6370  3 .2325889E+08   2706000E+03 -.1052E+07 -.2551E+07   .9999894 -.0045957 -.0004131
T 6371  3 .2328529E+08   2706000E+03 -.7811E+06  .1847E+07   .9999986 -.0012644  .0010876
T 6372  3 .2332710E+08   2706000E+03 -.1098E+07  .6860E+06   .9999992 -.0009813  .0007727
T 6373  3 .2325533E+08   2706000E+03 -.3493E+06 -.2385E+07   .9999965 -.0017403 -.0019979
T 6374  3 .2328838E+08   2706000E+03  .9856E+06 -.1812E+07   .9999972 -.0019981 -.0012885
T 6375  3 .2332429E+08   2706000E+03 -.3025E+06  .3325E+06   .9999999  .0001204  .0004426
T 6376  3 .2326386E+08   2706000E+03  .1415E+07 -.6537E+06   .9999997  .0007587 -.0000425
T 6377  3 .2324766E+08   2706000E+03  .9669E+05  .1462E+07   .9999999 -.0005177  .0000767
T 6378  3 .2330336E+08   2706000E+03 -.2879E+07 -.2040E+07   .9999985 -.0014948 -.0009260
T 6379  3 .2331413E+08   2706000E+03 -.1696E+06  .7499E+05   .9999999 -.0003824  .0002593
T 6380  3 .2331910E+08   2706000E+03 -.2902E+06 -.3255E+07   .9999913 -.0016668 -.0038253
T 6381  3 .2331766E+08   2706000E+03 -.3496E+06  .5005E+07   .9999948  .0002563  .0032090
T 6382  3 .2328963E+08   2706000E+03 -.9287E+06 -.7479E+06   .9999994 -.0009393 -.0006023
T 6383  3 .2325082E+08   2706000E+03 -.2071E+07  .1888E+07   .9999995 -.0009427  .0004532
T 6384  3 .2332632E+08   2706000E+03 -.6532E+05  .3884E+06   .9999999  .0001816  .0001110
T 6385  3 .2330060E+08   2706000E+03  .2205E+07  .3555E+07   .9999964  .0019604  .0018275
T 6386  3 .2331902E+08   2706000E+03 -.7061E+06  .1161E+07   .9999999 -.0001574  .0004382
T 6387  3 .2329310E+08   2706000E+03  .3136E+07 -.7744E+07   .9999868  .0015942 -.0048803
T 6388  3 .2329578E+08   2706000E+03 -.1565E+07  .1272E+06   .9999968 -.0025158  .0002618
T 6389  3 .2325706E+08   2706000E+03  .1930E+07 -.2238E+07   .9999976  .0020657 -.0006634
T 6390  3 .2326803E+08   2706000E+03  .2120E+07  .7247E+06   .9999998 -.0002210  .0005632
T 6391  3 .2327031E+08   2706000E+03  .8033E+06  .1065E+07   .9999999  .0005230 -.0000116
T 6392  3 .2330696E+08   2706000E+03  .1744E+07  .2910E+07   .9999989  .0008469  .0011996
T 6393  3 .2325283E+08   2706000E+03  .1081E+07 -.2772E+07   .9999958  .0005312 -.0028541
T 6394  3 .2327803E+08   2706000E+03 -.3025E+07  .3628E+07   .9999942 -.0031838  .0012466
T 6395  3 .2330368E+08   2706000E+03  .6352E+06 -.1708E+07   .9999988  .0005008 -.0014367
T 6396  3 .2329310E+08   2706000E+03  .3628E+07  .4429E+05   .9999970  .0024311 -.0004028
T 6397  3 .2327069E+08   2706000E+03 -.6069E+06  .2748E+07   .9999982  .0012534  .0014299
T 6398  3 .2324459E+08   2706000E+03  .6689E+06 -.3467E+05   .9999998  .0006395  .0000905
T 6399  3 .2331086E+08   2706000E+03  .6400E+07  .3078E+07   .9999819  .0048032  .0036238
T 6400  3 .2321916E+08   2706000E+03 -.2218E+07  .1463E+05   .9999994 -.0005640  .0009695
T 6401  3 .2330105E+08   2706000E+03  .2787E+05  .4449E+07   .9999972 -.0000182  .0023514
T 6402  3 .2324755E+08   2706000E+03  .4837E+06  .1113E+07   .9999990 -.0012978  .0005083
T 6403  3 .2330265E+08   2706000E+03  .1582E+07  .5835E+07   .9999888  .0008164  .0046587
T 6404  3 .2330473E+08   2706000E+03  .4288E+07  .1089E+07   .9999967  .0025453  .0002032
T 6405  3 .2325752E+08   2706000E+03  .2852E+07  .4171E+07   .9999893  .0024146  .0039380
T 6406  3 .2329254E+08   2706000E+03  .9348E+06 -.9584E+06   .9999997  .0000077 -.0007294
T 6407  3 .2331031E+08   2706000E+03  .1733E+07  .1131E+07   .9999996 -.0009203  .0001533
T 6408  3 .2329063E+08   2706000E+03  .3101E+07 -.1872E+07   .9999966  .0017102 -.0019469
T 6409  3 .2333976E+08   2706000E+03  .3219E+06  .1696E+06   .9999999  .0002970  .0004159
T 6410  3 .2327597E+08   2706000E+03  .1437E+07 -.6556E+05   .9999964  .0015434 -.0021726
T 6411  3 .2324522E+08   2706000E+03 -.2114E+07 -.3261E+06   .9999976 -.0021786 -.0000890
T 6412  3 .2328224E+08   2706000E+03 -.1980E+07  .1529E+07   .9999988 -.0001061  .0015181
T 6413  3 .2326084E+08   2706000E+03 -.1240E+07 -.2653E+07   .9999972 -.0012372 -.0020074
T 6414  3 .2326872E+08   2706000E+03  .3912E+07 -.1720E+07   .9999956  .0025765 -.0014839
T 6415  3 .2327380E+08   2706000E+03 -.1575E+07  .2852E+07   .9999991 -.0004489  .0012254
T 6416  3 .2334162E+08   2706000E+03  .1671E+07 -.6605E+06   .9999990  .0012635 -.0005670
T 6417  3 .2326554E+08   2706000E+03  .3550E+07 -.9515E+06   .9999981  .0018740 -.0005820
T 6418  3 .2327166E+08   2706000E+03 -.2825E+07  .1003E+07   .9999960 -.0028064  .0002141
T 6419  3 .2332078E+08   2706000E+03  .3159E+07  .1939E+07   .9999961  .0012425  .0024896
T 6420  3 .2327535E+08   2706000E+03  .1378E+06  .1158E+07   .9999998  .0003690  .0005341
T 6421  3 .2329890E+08   2706000E+03 -.6663E+06  .9893E+06   .9999976 -.0018780  .0011444
T 6422  3 .2329270E+08   2706000E+03  .5535E+07  .3850E+06   .9999917  .0039278 -.0010562
T 6423  3 .2333105E+08   2706000E+03  .4729E+06  .1603E+07   .9999979 -.0017618  .0010318
T 6424  3 .2335280E+08   2706000E+03  .1311E+07 -.8507E+06   .9999990 -.0008570  .0010933
T 6425  3 .2328520E+08   2706000E+03 -.3372E+06 -.1591E+07   .9999995 -.0009108 -.0002762
T 6426  3 .2332329E+08   2706000E+03 -.1943E+07 -.2474E+07   .9999846 -.0017101 -.0052740
T 6427  3 .2324948E+08   2706000E+03  .1107E+07 -.1114E+07   .9999997  .0000840 -.0007783
T 6428  3 .2330256E+08   2706000E+03 -.1357E+07  .1859E+06   .9999990 -.0013892  .0000335
T 6429  3 .2323581E+08   2706000E+03  .5286E+06  .1033E+04   .9999999  .0001279 -.0004045
T 6430  3 .2328318E+08   2706000E+03 -.5966E+07 -.1651E+08   .9999434 -.0041387 -.0098014
T 6431  3 .2326879E+08   2706000E+03  .9044E+06 -.1619E+07   .9999992  .0008573 -.0009181
T 6432  3 .2325722E+08   2706000E+03 -.9512E+06 -.2075E+07   .9999980 -.0008636 -.0018155
T 6433  3 .2328079E+08   2706000E+03 -.2475E+06  .1073E+07   .9999995  .0000678  .0010041
T 6434  3 .2326973E+08   2706000E+03  .4381E+06 -.4416E+06   .9999997  .0001693 -.0007215
T 6435  3 .2331460E+08   2706000E+03  .2442E+06  .1468E+07   .9999998  .0000195  .0006861
T 6436  3 .2328410E+08   2706000E+03 -.1373E+06 -.1364E+06   .9999994  .0004045 -.0010163
T 6437  3 .2328385E+08   2706000E+03 -.1966E+07 -.2165E+06   .9999999 -.0005292  .0000153
T 6438  3 .2330301E+08   2706000E+03 -.8976E+06  .5015E+05   .9999999 -.0000135 -.0001020
T 6439  3 .2323138E+08   2706000E+03  .3567E+06 -.4204E+05   .9999817  .0055211 -.0024762
T 6440  3 .2328361E+08   2706000E+03  .1702E+07  .3718E+07   .9999987  .0012129  .0010871
T 6441  3 .2332074E+08   2706000E+03 -.4080E+06  .1008E+07   .9999993 -.0012047 -.0001461
T 6442  3 .2334049E+08   2706000E+03  .1861E+07 -.2864E+07   .9999987  .0005532 -.0015395
T 6443  3 .2324947E+08   2706000E+03 -.1668E+07 -.7970E+06   .9999986 -.0016842 -.0002288
T 6444  3 .2326442E+08   2706000E+03  .2134E+07 -.3926E+07   .9999958  .0014225 -.0025258
T 6445  3 .2327557E+08   2706000E+03 -.2321E+07  .2479E+06   .9999977 -.0017473  .0012674
T 6446  3 .2326197E+08   2706000E+03 -.5714E+07 -.3185E+07   .9999145 -.0114066 -.0063922
T 6447  3 .2330242E+08   2706000E+03 -.2841E+07 -.1076E+07   .9999987 -.0016309 -.0000837
T 6448  3 .2323712E+08   2706000E+03  .8278E+06 -.2596E+07   .9999984  .0005170 -.0017303
T 6449  3 .2323266E+08   2706000E+03 -.1078E+07 -.1713E+07   .9999993 -.0010896 -.0003861
T 6450  3 .2325805E+08   2706000E+03 -.2747E+07 -.3691E+07   .9999976 -.0013944 -.0016672
T 6451  3 .2334268E+08   2706000E+03 -.1748E+07 -.6428E+05   .9999989 -.0014927  .0000102
T 6452  3 .2329201E+08   2706000E+03 -.3889E+06 -.1036E+07   .9999982 -.0002417 -.0018582
T 6453  3 .2332034E+08   2706000E+03  .3877E+07  .5187E+07   .9999764  .0054272  .0042029
T 6454  3 .2333246E+08   2706000E+03 -.1825E+07 -.1368E+07   .9999982 -.0010530 -.0015513
T 6455  3 .2331048E+08   2706000E+03 -.3403E+07  .3604E+07   .9999959  .0004498  .0028247
T 6456  3 .2327841E+08   2706000E+03 -.2011E+07 -.3748E+07   .9999900 -.0028558 -.0034333
T 6457  3 .2329669E+08   2706000E+03 -.7772E+06 -.2317E+06   .9999980 -.0020183 -.0000136
T 6458  3 .2327805E+08   2706000E+03 -.4411E+07 -.1530E+06   .9999973 -.0019432 -.0012727
T 6459  3 .2331560E+08   2706000E+03  .3639E+06 -.9607E+06   .9999999  .0002821  .0004396
T 6460  3 .2330352E+08   2706000E+03 -.3030E+07 -.1374E+06   .9999990 -.0014462  .0000230
T 6461  3 .2328879E+08   2706000E+03 -.2212E+07  .1371E+06   .9999974 -.0021528 -.0007281
T 6462  3 .2329840E+08   2706000E+03 -.1620E+07  .1512E+07   .9999996 -.0008836 -.0000912
T 6463  3 .2326205E+08   2706000E+03  .2152E+06  .4306E+06   .9999996  .0005913 -.0006174
T 6464  3 .2326969E+08   2706000E+03  .4539E+03 -.1201E+07   .9999993 -.0012062  .0000373
T 6465  3 .2329661E+08   2706000E+03  .2080E+07  .9024E+06   .9999991  .0002603  .0012958
T 6466  3 .2324432E+08   2706000E+03  .2581E+06  .1086E+07   .9999993 -.0005324 -.0010613
T 6467  3 .2329699E+08   2706000E+03 -.9946E+06  .1457E+07   .9999974  .0014700  .0017194
T 6468  3 .2325827E+08   2706000E+03 -.3107E+07 -.2832E+06   .9999988 -.0015527  .0002346
T 6469  3 .2327988E+08   2706000E+03  .6806E+07 -.3396E+07   .9999902  .0043402 -.0008741
T 6470  3 .2331713E+08   2706000E+03 -.2271E+07 -.6163E+06   .9999997 -.0007402 -.0003837
T 6471  3 .2331556E+08   2706000E+03 -.1784E+07  .8549E+05   .9999982 -.0018737  .0003075
T 6472  3 .2328229E+08   2706000E+03 -.1409E+07  .2887E+07   .9999976 -.0015159  .0016107
T 6473  3 .2331856E+08   2706000E+03 -.1232E+05  .4627E+06   .9999999  .0004384  .0002982
T 6474  3 .2327824E+08   2706000E+03  .6630E+06 -.5675E+06   .9999999  .0001799 -.0003788
T 6475  3 .2332375E+08   2706000E+03 -.9790E+06 -.1738E+07   .9999985 -.0017312  .0000434
T 6476  3 .2328689E+08   2706000E+03 -.1643E+07  .4656E+06   .9999993 -.0008397  .0008660
T 6477  3 .2325620E+08   2706000E+03  .8404E+06 -.9334E+06   .9999982  .0016540  .0009427
T 6478  3 .2327043E+08   2706000E+03 -.3893E+07 -.2676E+07   .9999841 -.0056245 -.0003610
T 6479  3 .2331202E+08   2706000E+03 -.1650E+06  .1148E+07   .9999985 -.0017005  .0002171
T 6480  3 .2331654E+08   2706000E+03 -.9265E+05  .2753E+05   .9999999 -.0002307 -.0000807
T 6481  3 .2327859E+08   2706000E+03 -.7622E+06 -.2327E+07   .9999988  .0000055 -.0015200
T 6482  3 .2328049E+08   2706000E+03  .1752E+07  .8864E+07   .9999872  .0014782  .0048377
T 6483  3 .2328926E+08   2706000E+03  .4520E+07  .3960E+06   .9999920  .0036273  .0016935
T 6484  3 .2327968E+08   2706000E+03  .3140E+07 -.1733E+06   .9999894  .0044360 -.0012099
T 6485  3 .2329851E+08   2706000E+03 -.3347E+07 -.4399E+07   .9999968 -.0018213 -.0017460
T 6486  3 .2329585E+08   2706000E+03  .6392E+06  .3452E+07   .9999967  .0000036  .0025631
T 6487  3 .2325406E+08   2706000E+03 -.2239E+06  .3232E+07   .9999966 -.0002782  .0025921
T 6488  3 .2325620E+08   2706000E+03  .1337E+07  .3545E+06   .9999987  .0008231  .0013875
T 6489  3 .2329991E+08   2706000E+03  .2251E+07  .1365E+07   .9999992  .0012445  .0001120
T 6490  3 .2326849E+08   2706000E+03 -.6340E+06  .2003E+07   .9999987 -.0006478  .0014574
T 6491  3 .2326614E+08   2706000E+03  .2977E+07 -.2838E+07   .9999970  .0017085 -.0017665
T 6492  3 .2330872E+08   2706000E+03  .8240E+06 -.1591E+07   .9999996  .0000586 -.0009207
T 6493  3 .2326320E+08   2706000E+03  .3518E+06  .1896E+07   .9999993  .0000736  .0011415
T 6494  3 .2328960E+08   2706000E+03 -.3927E+07  .6635E+07   .9999913 -.0026745  .0032000
T 6495  3 .2328161E+08   2706000E+03 -.1245E+06 -.1761E+07   .9999994  .0002243 -.0010801
T 6496  3 .2329840E+08   2706000E+03  .1604E+07 -.8337E+06   .9999979  .0011078 -.0017237
T 6497  3 .2326636E+08   2706000E+03 -.2318E+07  .3830E+07   .9999997 -.0000097  .0008283
T 6498  3 .2325764E+08   2706000E+03 -.2266E+07 -.8734E+05   .9999985 -.0017212 -.0003481
T 6499  3 .2324928E+08   2706000E+03 -.1173E+07  .2315E+06   .9999999 -.0002988  .0000123
T 6500  3 .2328497E+08   2706000E+03 -.3745E+06  .9165E+06   .9999999 -.0003932  .0001779
T 6501  3 .2327782E+08   2706000E+03  .6818E+07  .7931E+07   .9999838  .0042428  .0037857
T 6502  3 .2332693E+08   2706000E+03 -.2835E+07 -.1021E+07   .9999990 -.0011522 -.0007781
T 6503  3 .2326513E+08   2706000E+03 -.1198E+07 -.6939E+06   .9999996 -.0004378 -.0008073
T 6504  3 .2328662E+08   2706000E+03 -.4834E+06 -.7650E+06   .9999998 -.0005502 -.0003172
T 6505  3 .2332542E+08   2706000E+03 -.1349E+07  .2698E+07   .9999989 -.0014996 -.0000305
T 6506  3 .2328458E+08   2706000E+03  .1073E+07 -.7627E+06   .9999975  .0022249  .0002096
T 6507  3 .2324906E+08   2706000E+03  .2816E+07  .2370E+07   .9999878  .0013618  .0047542
T 6508  3 .2326930E+08   2706000E+03  .8372E+06  .1458E+07   .9999996 -.0006470  .0006258
T 6509  3 .2331089E+08   2706000E+03  .3981E+07 -.5554E+06   .9999930  .0034429 -.0014829
T 6510  3 .2332251E+08   2706000E+03  .9184E+06 -.1071E+07   .9999993  .0010754 -.0005737
T 6511  3 .2333433E+08   2706000E+03 -.2437E+07 -.1720E+07   .9999991 -.0007827 -.0010560
T 6512  3 .2329192E+08   2706000E+03 -.7937E+06 -.2076E+07   .9999989 -.0008808 -.0012234
T 6513  3 .2330279E+08   2706000E+03 -.1194E+07 -.8096E+06   .9999999  .0003559 -.0000315
T 6514  3 .2328045E+08   2706000E+03  .3429E+07 -.3500E+07   .9999906  .0032043 -.0029072
T 6515  3 .2328994E+08   2706000E+03 -.1368E+07  .7460E+06   .9999992 -.0010240 -.0007319
T 6516  3 .2330809E+08   2706000E+03 -.1159E+07 -.1990E+07   .9999990 -.0011984 -.0007659
T 6517  3 .2327456E+08   2706000E+03 -.4261E+05 -.7536E+04   .9999969  .0006728  .0023780
T 6518  3 .2330235E+08   2706000E+03 -.3942E+06  .2893E+07   .9999978 -.0002314  .0021034
T 6519  3 .2327119E+08   2706000E+03 -.1995E+07  .6198E+07   .9999943 -.0013318  .0031084
T 6520  3 .2327052E+08   2706000E+03  .7586E+05  .1901E+07   .9999992 -.0000729  .0012588
T 6521  3 .2329283E+08   2706000E+03 -.2132E+07  .1498E+07   .9999966 -.0015923  .0020547
T 6522  3 .2323872E+08   2706000E+03 -.5589E+07  .2510E+06   .9999946 -.0032772 -.0001672
T 6523  3 .2323303E+08   2706000E+03 -.1605E+07 -.1192E+07   .9999983 -.0002945 -.0018065
T 6524  3 .2329075E+08   2706000E+03 -.3918E+07  .2911E+07   .9999968 -.0015421  .0020130
T 6525  3 .2327187E+08   2706000E+03  .3348E+06 -.1439E+06   .9999998 -.0006111 -.0003101
T 6526  3 .2332101E+08   2706000E+03  .4490E+06 -.2095E+07   .9999980  .0001978 -.0019975
T 6527  3 .2327285E+08   2706000E+03  .1317E+07  .3734E+05   .9999999 -.0000840 -.0005237
T 6528  3 .2336189E+08   2706000E+03 -.6450E+05 -.6793E+06   .9999987  .0015868  .0002086
T 6529  3 .2335706E+08   2706000E+03  .1672E+05 -.9573E+06   .9999992 -.0011303 -.0005180
T 6530  3 .2328752E+08   2706000E+03 -.2203E+07  .1059E+07   .9999990  .0006382 -.0012650
T 6531  3 .2327008E+08   2706000E+03 -.1565E+07 -.6793E+06   .9999977 -.0018978 -.0009951
T 6532  3 .2327763E+08   2706000E+03 -.8955E+06 -.3470E+07   .9999986 -.0001016 -.0016821
T 6533  3 .2328634E+08   2706000E+03  .1005E+07  .6591E+06   .9999991  .0013356  .0002480
T 6534  3 .2327649E+08   2706000E+03  .6194E+07  .5754E+07   .9999893  .0024724  .0039210
T 6535  3 .2329589E+08   2706000E+03 -.4750E+06  .2117E+07   .9999986  .0013756 -.0010011
T 6536  3 .2330698E+08   2706000E+03  .2902E+07  .1826E+06   .9999979  .0020108  .0004621
T 6537  3 .2327241E+08   2706000E+03 -.1024E+06  .2528E+07   .9999996 -.0007481 -.0004383
T 6538  3 .2327079E+08   2706000E+03 -.2386E+07  .2073E+07   .9999964 -.0024313  .0011553
T 6539  3 .2328900E+08   2706000E+03 -.5924E+07  .3289E+07   .9999837 -.0050558  .0026543
T 6540  3 .2332311E+08   2706000E+03 -.1680E+07  .2396E+05   .9999995 -.0009434 -.0003246
T 6541  3 .2323650E+08   2706000E+03 -.1108E+07  .4723E+06   .9999991 -.0013688  .0000950
T 6542  3 .2324588E+08   2706000E+03 -.9730E+06 -.3969E+07   .9999987  .0002046 -.0015807
T 6543  3 .2328416E+08   2706000E+03 -.2386E+07 -.2339E+05   .9999980 -.0019584 -.0003148
T 6544  3 .2327267E+08   2706000E+03 -.2175E+07  .7011E+06   .9999975 -.0016315  .0015603
T 6545  3 .2329237E+08   2706000E+03 -.3855E+07 -.2193E+07   .9999943 -.0027695 -.0019438
T 6546  3 .2326969E+08   2706000E+03  .7635E+06 -.3039E+06   .9999993  .0011033 -.0004987
T 6547  3 .2329865E+08   2706000E+03  .4793E+07 -.1169E+07   .9999880  .0045975 -.0016962
T 6548  3 .2327388E+08   2706000E+03  .4029E+07  .9784E+06   .9999879  .0049146  .0001171
T 6549  3 .2326058E+08   2706000E+03  .3339E+07 -.2943E+07   .9999910  .0029989 -.0029891
T 6550  3 .2328734E+08   2706000E+03  .1479E+07 -.5077E+06   .9999995  .0005812 -.0008014
T 6551  3 .2331518E+08   2706000E+03 -.2844E+07 -.1524E+07   .9999969 -.0018423 -.0016986
T 6552  3 .2324214E+08   2706000E+03  .3709E+06 -.9689E+06   .9999991  .0003528 -.0013144
T 6553  3 .2326742E+08   2706000E+03  .1825E+07  .8433E+06   .9999991  .0012970 -.0004245
T 6554  3 .2329007E+08   2706000E+03  .5429E+06 -.2634E+07   .9999994 -.0005838 -.0009565
T 6555  3 .2331723E+08   2706000E+03 -.1885E+07 -.1166E+07   .9999970 -.0006167 -.0023648
