T   30  3 ,2304685E+08   2656018E+03 -,9110E+07  ,1057E+08   ,9999748 -,0027380  ,0065489
T   31  3 ,2299567E+08   2656018E+03 -,1423E+07 -,3338E+07   ,9999988 -,0004979 -,0014857
T   32  3 ,2306218E+08   2656018E+03 -,2168E+07  ,3282E+07   ,9999983 -,0017947  ,0005177
T   33  3 ,2302121E+08   2656018E+03  ,3166E+07 -,7694E+06   ,9999987 -,0004229 -,0015860
T   34  3 ,2302714E+08   2656018E+03 -,2046E+07 -,3105E+07   ,9999998  ,0000387 -,0006016
T   35  3 ,2305984E+08   2656018E+03 -,2521E+07  ,4822E+06   ,9999997 -,0002984  ,0007164
T   36  3 ,2302421E+08   2656018E+03 -,7277E+07  ,2817E+07   ,9999944 -,0030034  ,0014486
T   37  3 ,2300417E+08   2656018E+03  ,1095E+08  ,1201E+08   ,9999746  ,0053070  ,0047629
T   38  3 ,2303459E+08   2656018E+03 -,5148E+07 -,4458E+07   ,9999973 -,0021438 -,0009358
T   39  3 ,2303020E+08   2656018E+03  ,1872E+07  ,2584E+07   ,9999993  ,0006778  ,0009467
T   40  3 ,2296677E+08   2656018E+03  ,7028E+05 -,4827E+07   ,9999950  ,0015038 -,0027767
T   41  3 ,2300035E+08   2656018E+03  ,3437E+07  ,2189E+07   ,9999949  ,0014504  ,0028609
T   42  3 ,2299067E+08   2656018E+03  ,2631E+07 -,3890E+07   ,9999967  ,0016919 -,0019171
T   43  3 ,2300703E+08   2656018E+03 -,6605E+06 -,9856E+06   ,9999846  ,0001420  ,0055506
T   44  3 ,2301975E+08   2656018E+03  ,3223E+07  ,1790E+07   ,9999985  ,0017146  ,0003324
T   45  3 ,2300990E+08   2656018E+03  ,3589E+07  ,2196E+06   ,9999991  ,0008085  ,0010904
T   46  3 ,2304404E+08   2656018E+03  ,1172E+08 -,2272E+07   ,9999893  ,0041441 -,0020511
T   47  3 ,2305505E+08   2656018E+03 -,4283E+07  ,1366E+07   ,9999991 -,0008993  ,0009798
T   48  3 ,2303105E+08   2656018E+03  ,4014E+07 -,1007E+08   ,9999896  ,0015791 -,0042678
T   49  3 ,2304894E+08   2656018E+03  ,1128E+07 -,7462E+07   ,9999949 -,0012760 -,0029367
T   50  3 ,2298174E+08   2656018E+03 -,1270E+07  ,9619E+07   ,9999892 -,0002862  ,0046327
T   51  3 ,2302435E+08   2656018E+03  ,4331E+07 -,1186E+07   ,9999966  ,0024324 -,0009760
T   52  3 ,2302602E+08   2656018E+03  ,1261E+08  ,4493E+07   ,9999910  ,0040012  ,0014231
T   53  3 ,2302695E+08   2656018E+03  ,1029E+08 -,5859E+07   ,9999891  ,0030762 -,0035008
T   54  3 ,2301738E+08   2656018E+03 -,2437E+07 -,1608E+07   ,9999992 -,0001561  ,0012619
T   55  3 ,2299506E+08   2656018E+03 -,3232E+07  ,8725E+07   ,9999931 -,0010964  ,0035366
T   56  3 ,2304670E+08   2656018E+03  ,2740E+07 -,4705E+07   ,9999954  ,0011281 -,0028108
T   57  3 ,2300445E+08   2656018E+03 -,5318E+07 -,9013E+07   ,9999823 -,0034163 -,0048699
T   58  3 ,2299825E+08   2656018E+03 -,2404E+07 -,4173E+07   ,9999990  ,0003173 -,0013950
T   59  3 ,2304037E+08   2656018E+03 -,3425E+07  ,2061E+07   ,9999998 -,0003799  ,0005301
T   60  3 ,2302965E+08   2656018E+03 -,6346E+05 -,5087E+07   ,9999998  ,0004483 -,0004233
T   61  3 ,2302981E+08   2656018E+03  ,3744E+07  ,3168E+07   ,9999975  ,0021080  ,0007271
T   62  3 ,2297938E+08   2656018E+03 -,1192E+08 -,9146E+07   ,9999796 -,0038676 -,0050909
T   63  3 ,2302675E+08   2656018E+03  ,3825E+07 -,3775E+07   ,9999964  ,0021738 -,0015920
T   64  3 ,2297893E+08   2656018E+03  ,1379E+07  ,7249E+07   ,9999919  ,0019560  ,0035299
T   65  3 ,2302987E+08   2656018E+03  ,1086E+07  ,5909E+07   ,9999964 -,0006371  ,0026212
T   66  3 ,2302971E+08   2656018E+03 -,2385E+07 -,3377E+07   ,9999969 -,0016922 -,0018126
T   67  3 ,2300474E+08   2656018E+03  ,4635E+07 -,5268E+06   ,9999988  ,0015655 -,0000976
T   68  3 ,2299615E+08   2656018E+03 -,5602E+07  ,4944E+06   ,9999981 -,0019314 -,0000514
T   69  3 ,2307009E+08   2656018E+03 -,1062E+08  ,4342E+07   ,9999912 -,0030308  ,0029015
T   70  3 ,2305547E+08   2656018E+03 -,7334E+06 -,8572E+07   ,9999959 -,0010927 -,0026351
T   71  3 ,2301241E+08   2656018E+03  ,1110E+08 -,7760E+07   ,9998603  ,0150606 -,0072522
T   72  3 ,2302188E+08   2656018E+03 -,2318E+07 -,2217E+07   ,9999958 -,0012319  ,0026097
T   73  3 ,2301982E+08   2656018E+03  ,4394E+07 -,9620E+07   ,9999872  ,0023866 -,0044580
T   74  3 ,2306258E+08   2656018E+03 -,1148E+07  ,9354E+07   ,9999854  ,0016516  ,0051403
T   75  3 ,2302500E+08   2656018E+03 -,5689E+06 -,3603E+07   ,9999992  ,0002561 -,0012404
T   76  3 ,2305050E+08   2656018E+03  ,3464E+07  ,4147E+07   ,9999964  ,0021743  ,0015518
T   77  3 ,2305191E+08   2656018E+03  ,1323E+08 -,8071E+07   ,9999715  ,0072933 -,0019448
T   78  3 ,2306027E+08   2656018E+03  ,6852E+07  ,3208E+07   ,9999921  ,0038257  ,0010667
T   79  3 ,2302827E+08   2656018E+03  ,6739E+07 -,4951E+06   ,9999944  ,0033227 -,0003960
T   80  3 ,2303669E+08   2656018E+03 -,4628E+07 -,6831E+07   ,9999922 -,0025071 -,0030590
T   81  3 ,2304959E+08   2656018E+03  ,2540E+08 -,2073E+08   ,9999091  ,0093498 -,0097169
T   82  3 ,2300107E+08   2656018E+03 -,7764E+06 -,2065E+07   ,9999968 -,0023304 -,0009513
T   83  3 ,2302015E+08   2656018E+03 -,9709E+07 -,5477E+07   ,9999896 -,0045295 -,0004919
T   84  3 ,2303273E+08   2656018E+03 -,1373E+08  ,6952E+07   ,9999870 -,0048456  ,0015683
T   85  3 ,2307774E+08   2656018E+03 -,6992E+07 -,2275E+06   ,9999968 -,0025468 -,0000506
T   86  3 ,2299664E+08   2656018E+03 -,5136E+06  ,4418E+07   ,9999967  ,0002158  ,0025689
T   87  3 ,2302895E+08   2656018E+03  ,2839E+07  ,8001E+07   ,9999994 -,0010669 -,0002103
T   88  3 ,2298884E+08   2656018E+03  ,2159E+07 -,3277E+07   ,9999992 -,0006335 -,0011276
T   89  3 ,2303168E+08   2656018E+03  ,3603E+07 -,1618E+08   ,9999825  ,0001708 -,0059108
T   90  3 ,2300978E+08   2656018E+03 -,1102E+08  ,4704E+07   ,9999927 -,0037396  ,0007249
T   91  3 ,2304833E+08   2656018E+03 -,2067E+07  ,6841E+07   ,9999928 -,0002552  ,0037914
T   92  3 ,2297974E+08   2656018E+03  ,1932E+07  ,1134E+07   ,9999999  ,0000392 -,0002393
T   93  3 ,2302174E+08   2656018E+03  ,1443E+06  ,7309E+06   ,9999955 -,0007775 -,0028933
T   94  3 ,2300218E+08   2656018E+03  ,9306E+07 -,6769E+06   ,9999955  ,0023470 -,0018424
T   95  3 ,2302577E+08   2656018E+03 -,1456E+07 -,4226E+07   ,9999983  ,0008474 -,0016069
T   96  3 ,2302963E+08   2656018E+03  ,3053E+06 -,3230E+07   ,9999971  ,0021186 -,0011593
T   97  3 ,2302364E+08   2656018E+03  ,2182E+08 -,3054E+08   ,9999643  ,0058020 -,0061453
T   98  3 ,2302934E+08   2656018E+03  ,2318E+07  ,6756E+06   ,9999996  ,0005436  ,0006735
T   99  3 ,2297691E+08   2656018E+03  ,4052E+07 -,4133E+07   ,9999987  ,0011853 -,0010667
T  100  3 ,2306343E+08   2656018E+03  ,4238E+07  ,5553E+06   ,9999976  ,0021696 -,0001742
T  101  3 ,2308818E+08   2656018E+03  ,5751E+07 -,5613E+07   ,9999930  ,0035925 -,0010571
T  102  3 ,2298466E+08   2656018E+03  ,1895E+08  ,1228E+08   ,9999364  ,0083611  ,0075662
T  103  3 ,2298516E+08   2656018E+03 -,7155E+07  ,8038E+06   ,9999459 -,0100990 -,0024931
T  104  3 ,2303956E+08   2656018E+03  ,6418E+07  ,5554E+07   ,9999954  ,0021133  ,0021848
T  105  3 ,2305747E+08   2656018E+03 -,2624E+07  ,4453E+07   ,9999994 -,0011049 -,0001388
T  106  3 ,2301693E+08   2656018E+03  ,1063E+07 -,4402E+07   ,9999967  ,0009179 -,0023883
T  107  3 ,2301437E+08   2656018E+03  ,1898E+07  ,2551E+06   ,9999997  ,0007302 -,0000857
T  108  3 ,2305432E+08   2656018E+03  ,1071E+07  ,1194E+07   ,9999997  ,0006208  ,0005005
T  109  3 ,2295494E+08   2656018E+03 -,2573E+07  ,5587E+06   ,9999989 -,0014573  ,0002438
T  110  3 ,2300807E+08   2656018E+03 -,2293E+07  ,3865E+06   ,9999992 -,0012767  ,0002058
T  111  3 ,2305033E+08   2656018E+03 -,7687E+07  ,4323E+07   ,9999853 -,0044902  ,0030274
T  112  3 ,2303623E+08   2656018E+03  ,8784E+07 -,2277E+07   ,9999954  ,0028613 -,0010092
T  113  3 ,2302438E+08   2656018E+03 -,3736E+07  ,1652E+07   ,9999982 -,0014872  ,0012033
T  114  3 ,2301440E+08   2656018E+03 -,5350E+07 -,1088E+07   ,9999946 -,0032792 -,0000888
T  115  3 ,2309227E+08   2656018E+03  ,8359E+07 -,3653E+07   ,9999891  ,0042079 -,0019988
T  116  3 ,2299788E+08   2656018E+03  ,3112E+07 -,1571E+07   ,9999973  ,0021959 -,0006946
T  117  3 ,2294326E+08   2656018E+03  ,3585E+06  ,6787E+06   ,9999976  ,0017290  ,0013271
T  118  3 ,2298231E+08   2656018E+03  ,1840E+07  ,1424E+07   ,9999997  ,0006916  ,0004142
T  119  3 ,2301744E+08   2656018E+03 -,7411E+07  ,3516E+07   ,9999923 -,0031961  ,0022834
T  120  3 ,2297208E+08   2656018E+03 -,1049E+08  ,3767E+07   ,9999917 -,0039861  ,0008799
T  121  3 ,2293957E+08   2656018E+03  ,9184E+06 -,1803E+05   ,9999996  ,0008206  ,0001900
T  122  3 ,2301261E+08   2656018E+03  ,7857E+06 -,4505E+07   ,9999904  ,0016480 -,0040501
T  123  3 ,2304535E+08   2656018E+03  ,4366E+06 -,3215E+07   ,9999997  ,0006677  ,0003714
T  124  3 ,2298238E+08   2656018E+03  ,7210E+06  ,1406E+07   ,9999994 -,0008562 -,0006664
T  125  3 ,2304754E+08   2656018E+03  ,1983E+07  ,1433E+07   ,9999892  ,0007439  ,0045931
T  126  3 ,2307896E+08   2656018E+03 -,8105E+07  ,4741E+07   ,9999928 -,0022462  ,0030570
T  127  3 ,2304184E+08   2656018E+03  ,2242E+08  ,1326E+08   ,9999575  ,0074969  ,0053724
T  128  3 ,2302322E+08   2656018E+03  ,8014E+07  ,6413E+07   ,9999875  ,0036404  ,0034368
T  129  3 ,2301114E+08   2656018E+03  ,4394E+07 -,3470E+07   ,9999943  ,0031654 -,0011428
T  130  3 ,2300601E+08   2656018E+03  ,1394E+05  ,1017E+07   ,9999990  ,0010435  ,0009954
T  131  3 ,2302510E+08   2656018E+03  ,3493E+07  ,2704E+07   ,9999905  ,0043500  ,0004002
T  132  3 ,2299698E+08   2656018E+03  ,2876E+07 -,3530E+07   ,9999908  ,0015744 -,0040012
T  133  3 ,2299828E+08   2656018E+03  ,5942E+07 -,5519E+06   ,9999888  ,0047287 -,0001141
T  134  3 ,2303068E+08   2656018E+03  ,4634E+07 -,5238E+07   ,9999982  ,0013364 -,0013218
T  135  3 ,2306688E+08   2656018E+03  ,2852E+08 -,7566E+07   ,9999333  ,0110175 -,0034760
T  136  3 ,2301306E+08   2656018E+03 -,4230E+07  ,1533E+08   ,9999480 -,0071887  ,0072282
T  137  3 ,2299116E+08   2656018E+03  ,2741E+07  ,7739E+07   ,9999940  ,0005170  ,0034152
T  138  3 ,2298230E+08   2656018E+03 -,2625E+07 -,1701E+07   ,9999996 -,0007342 -,0005658
T  139  3 ,2303329E+08   2656018E+03 -,1025E+08  ,2880E+07   ,9999912 -,0033603  ,0025032
T  140  3 ,2301985E+08   2656018E+03 -,7763E+07  ,1982E+07   ,9999903 -,0043611  ,0005569
T  141  3 ,2305370E+08   2656018E+03 -,2716E+07 -,1004E+08   ,9999939 -,0002547 -,0034919
T  142  3 ,2298161E+08   2656018E+03 -,3131E+07 -,1548E+07   ,9999971 -,0024089 -,0002918
T  143  3 ,2303310E+08   2656018E+03  ,3855E+06 -,6892E+06   ,9999988 -,0014751  ,0005356
T  144  3 ,2298358E+08   2656018E+03  ,1625E+07 -,2314E+07   ,9999944  ,0033299 -,0003213
T  145  3 ,2306011E+08   2656018E+03  ,3617E+07 -,6677E+06   ,9999985  ,0012630  ,0011492
T  146  3 ,2300329E+08   2656018E+03 -,3059E+07  ,8387E+06   ,9999970 -,0015941  ,0018710
T  147  3 ,2305236E+08   2656018E+03  ,1177E+07 -,4061E+07   ,9999964  ,0017663 -,0020136
T  148  3 ,2300871E+08   2656018E+03  ,1039E+08 -,7389E+07   ,9999869  ,0039585 -,0032460
T  149  3 ,2293718E+08   2656018E+03  ,2264E+07 -,3718E+07   ,9999992  ,0003250 -,0012253
T  150  3 ,2303331E+08   2656018E+03  ,1735E+07 -,1125E+08   ,9999879  ,0003494 -,0049152
T  151  3 ,2298816E+08   2656018E+03  ,5468E+07 -,2164E+07   ,9999921  ,0029236 -,0026860
T  152  3 ,2303119E+08   2656018E+03 -,4615E+05  ,2178E+07   ,9999979  ,0012398  ,0016613
T  153  3 ,2298120E+08   2656018E+03 -,9143E+07 -,5632E+07   ,9999909 -,0038268 -,0018729
T  154  3 ,2302805E+08   2656018E+03 -,1153E+07 -,8212E+07   ,9999963  ,0000462 -,0027087
T  155  3 ,2306660E+08   2656018E+03 -,2340E+07  ,1589E+07   ,9999999 -,0000112  ,0003449
T  156  3 ,2301305E+08   2656018E+03 -,2573E+07  ,1032E+07   ,9999994 -,0010981  ,0002290
T  157  3 ,2303454E+08   2656018E+03 -,8487E+07  ,3846E+06   ,9999961 -,0027617 -,0003717
T  158  3 ,2305314E+08   2656018E+03 -,3885E+07  ,6226E+07   ,9999950 -,0017985  ,0025941
T  159  3 ,2304385E+08   2656018E+03  ,3336E+07  ,3224E+07   ,9999964  ,0021675  ,0015833
T  160  3 ,2304044E+08   2656018E+03 -,6549E+07  ,9173E+06   ,9999935 -,0035927 -,0003147
T  161  3 ,2302163E+08   2656018E+03  ,1588E+07 -,2952E+07   ,9999977  ,0006902 -,0020503
T  162  3 ,2304579E+08   2656018E+03 -,4119E+07  ,2206E+07   ,9999998 -,0005733  ,0003587
T  163  3 ,2306110E+08   2656018E+03 -,1106E+07  ,5361E+07   ,9999968 -,0003398  ,0025054
T  164  3 ,2302037E+08   2656018E+03  ,3264E+06 -,6233E+07   ,9999855 -,0007973 -,0053240
T  165  3 ,2304528E+08   2656018E+03 -,3031E+07 -,4584E+07   ,9999941 -,0015860 -,0030418
T  166  3 ,2299713E+08   2656018E+03 -,1385E+08 -,1047E+08   ,9999773 -,0044670 -,0050499
T  167  3 ,2301685E+08   2656018E+03  ,3005E+07 -,9798E+06   ,9999984  ,0015852 -,0008372
T  168  3 ,2298992E+08   2656018E+03 -,3341E+07 -,9790E+07   ,9999923 -,0002324 -,0039189
T  169  3 ,2303202E+08   2656018E+03  ,7502E+06 -,7357E+06   ,9999994 -,0010621 -,0003910
T  170  3 ,2308543E+08   2656018E+03  ,8713E+07 -,3498E+07   ,9999942  ,0026777 -,0020940
T  171  3 ,2303882E+08   2656018E+03  ,1894E+07 -,1632E+08   ,9999436  ,0013135 -,0105376
T  172  3 ,2299782E+08   2656018E+03  ,1351E+06  ,5109E+06   ,9999997  ,0003845  ,0006764
T  173  3 ,2304608E+08   2656018E+03  ,1341E+07 -,6502E+07   ,9999958 -,0003203 -,0028851
T  174  3 ,2302234E+08   2656018E+03  ,6479E+07 -,2196E+07   ,9999967  ,0024647 -,0007288
T  175  3 ,2307324E+08   2656018E+03 -,6867E+06 -,6032E+07   ,9999908  ,0032888 -,0027701
T  176  3 ,2299096E+08   2656018E+03  ,4296E+07 -,1301E+08   ,9999890  ,0017358 -,0043597
T  177  3 ,2305371E+08   2656018E+03 -,1775E+06  ,4777E+07   ,9999952 -,0001318  ,0030867
T  178  3 ,2299539E+08   2656018E+03  ,3545E+07  ,1114E+08   ,9999920 -,0001180  ,0039984
T  179  3 ,2303653E+08   2656018E+03 -,3142E+07  ,5612E+07   ,9999943 -,0017677  ,0028656
T  180  3 ,2304695E+08   2656018E+03 -,7866E+07 -,9700E+06   ,9999962 -,0023209 -,0015094
T  181  3 ,2297867E+08   2656018E+03 -,1097E+08 -,3323E+07   ,9999896 -,0044633 -,0009029
T  182  3 ,2298930E+08   2656018E+03  ,6494E+07  ,5310E+07   ,9999938  ,0033152  ,0012026
T  183  3 ,2305027E+08   2656018E+03  ,1106E+07  ,4476E+06   ,9999998  ,0004348  ,0004247
T  184  3 ,2306375E+08   2656018E+03 -,8032E+07 -,1795E+07   ,9999807 -,0061307 -,0009832
T  185  3 ,2303480E+08   2656018E+03 -,2798E+07  ,1464E+07   ,9999974 -,0011391  ,0019521
T  186  3 ,2297598E+08   2656018E+03  ,1607E+07 -,1198E+08   ,9999926  ,0007919 -,0037592
T  187  3 ,2301357E+08   2656018E+03  ,2345E+06  ,7613E+07   ,9999935  ,0016028  ,0032327
T  188  3 ,2299163E+08   2656018E+03 -,8732E+07 -,2566E+07   ,9999907 -,0042069 -,0009661
T  189  3 ,2302558E+08   2656018E+03 -,8411E+07 -,1432E+07   ,9999885 -,0047048 -,0009564
T  190  3 ,2301334E+08   2656018E+03 -,2413E+07 -,7266E+07   ,9999990  ,0000805 -,0014194
T  191  3 ,2301225E+08   2656018E+03  ,1436E+08  ,5117E+07   ,9999829  ,0055964  ,0016698
T  192  3 ,2298024E+08   2656018E+03  ,1137E+07 -,2737E+05   ,9999975  ,0012518 -,0018571
T  193  3 ,2296844E+08   2656018E+03  ,3118E+07 -,1432E+07   ,9999967  ,0018951 -,0017222
T  194  3 ,2307839E+08   2656018E+03  ,2351E+07 -,3107E+07   ,9999974  ,0009752 -,0020476
T  195  3 ,2301629E+08   2656018E+03  ,5808E+07  ,2963E+07   ,9999973  ,0019771  ,0012269
T  196  3 ,2302905E+08   2656018E+03 -,9491E+07  ,1345E+06   ,9999931 -,0036545  ,0006314
T  197  3 ,2298544E+08   2656018E+03  ,4493E+07  ,6634E+06   ,9999966  ,0025155  ,0006125
T  198  3 ,2304986E+08   2656018E+03 -,3619E+05 -,2353E+07   ,9999998  ,0004473 -,0004682
T  199  3 ,2307642E+08   2656018E+03 -,5455E+06  ,4002E+07   ,9999966 -,0006358  ,0025144
T  200  3 ,2298942E+08   2656018E+03  ,1479E+08 -,3120E+07   ,9999719  ,0074547  ,0007428
T  201  3 ,2301827E+08   2656018E+03 -,2652E+07  ,8754E+07   ,9999957 -,0017145  ,0023660
T  202  3 ,2299739E+08   2656018E+03 -,4636E+07 -,3478E+07   ,9999980 -,0012760 -,0015390
T  203  3 ,2300675E+08   2656018E+03  ,2752E+06 -,3997E+06   ,9999997 -,0006848  ,0003675
T  204  3 ,2305817E+08   2656018E+03  ,4869E+06 -,7289E+07   ,9999941 -,0006130 -,0033709
T  205  3 ,2305316E+08   2656018E+03  ,9014E+06  ,1460E+07   ,9999965  ,0005210 -,0025780
T  206  3 ,2303282E+08   2656018E+03 -,1575E+08  ,6583E+07   ,9999814 -,0050761  ,0033669
T  207  3 ,2304353E+08   2656018E+03  ,2078E+07  ,2452E+07   ,9999989  ,0012464  ,0008207
T  208  3 ,2304266E+08   2656018E+03  ,2396E+07  ,5712E+07   ,9999956 -,0004003  ,0029514
T  209  3 ,2295722E+08   2656018E+03 -,2521E+08 -,1095E+08   ,9999541 -,0085257 -,0043605
T  210  3 ,2305426E+08   2656018E+03  ,1142E+08 -,6963E+06   ,9999845  ,0055586  ,0003345
T  211  3 ,2299716E+08   2656018E+03 -,9834E+07 -,2971E+07   ,9999913 -,0038091 -,0017252
T  212  3 ,2294723E+08   2656018E+03  ,8524E+06 -,2119E+07   ,9999986 -,0000223 -,0016875
T  213  3 ,2302940E+08   2656018E+03  ,1654E+07  ,2458E+07   ,9999995 -,0009758 -,0000227
T  214  3 ,2299050E+08   2656018E+03  ,3775E+07  ,5712E+07   ,9999856  ,0009178  ,0052913
T  215  3 ,2302937E+08   2656018E+03  ,8584E+06 -,2587E+07   ,9999946 -,0030717 -,0011767
T  216  3 ,2300107E+08   2656018E+03  ,1930E+07 -,2627E+07   ,9999986  ,0015423 -,0007037
T  217  3 ,2302770E+08   2656018E+03 -,3510E+04  ,1701E+08   ,9999192 -,0009118  ,0126798
T  218  3 ,2301214E+08   2656018E+03 -,1758E+07 -,8912E+07   ,9999906 -,0032323 -,0028857
T  219  3 ,2303203E+08   2656018E+03 -,3723E+07 -,3297E+07   ,9999922 -,0002086 -,0039477
T  220  3 ,2303789E+08   2656018E+03 -,9122E+06 -,1343E+07   ,9999987  ,0007582 -,0014153
T  221  3 ,2302697E+08   2656018E+03 -,6632E+07  ,2997E+07   ,9999940 -,0027675  ,0020913
T  222  3 ,2305596E+08   2656018E+03 -,1382E+07  ,2193E+05   ,9999995 -,0005713 -,0007889
T  223  3 ,2302542E+08   2656018E+03  ,3368E+07 -,4835E+07   ,9999987 -,0005130 -,0015066
T  224  3 ,2300773E+08   2656018E+03 -,4456E+07  ,6647E+07   ,9999956 -,0013271  ,0026585
T  225  3 ,2302107E+08   2656018E+03  ,3314E+07  ,3559E+06   ,9999989  ,0003698  ,0014164
T  226  3 ,2302567E+08   2656018E+03 -,5640E+07  ,3990E+07   ,9999942 -,0028928  ,0017963
T  227  3 ,2299293E+08   2656018E+03 -,5794E+07  ,7786E+06   ,9999959 -,0027766 -,0006779
T  228  3 ,2304294E+08   2656018E+03  ,1257E+07  ,3443E+07   ,9999997 -,0005550  ,0004543
T  229  3 ,2303790E+08   2656018E+03 -,3791E+07 -,8677E+07   ,9998883  ,0066341 -,0133908
T  230  3 ,2298908E+08   2656018E+03  ,4479E+07  ,9624E+07   ,9999901  ,0021554  ,0039053
T  231  3 ,2304209E+08   2656018E+03 -,9193E+07  ,1501E+08   ,9999596 -,0047957  ,0076067
T  232  3 ,2302261E+08   2656018E+03 -,6223E+07  ,1057E+08   ,9999873 -,0035001  ,0036258
T  233  3 ,2298695E+08   2656018E+03  ,1150E+08 -,7213E+07   ,9999790  ,0056200 -,0032240
T  234  3 ,2297330E+08   2656018E+03 -,5529E+07  ,6507E+07   ,9999950 -,0028892  ,0013211
T  235  3 ,2303510E+08   2656018E+03 -,1552E+06 -,4458E+07   ,9999962  ,0017714 -,0021195
T  236  3 ,2301202E+08   2656018E+03 -,5542E+07 -,1046E+08   ,9999867 -,0030383 -,0041717
T  237  3 ,2302685E+08   2656018E+03 -,5157E+06  ,1227E+08   ,9999824 -,0007485  ,0058790
T  238  3 ,2302503E+08   2656018E+03  ,1166E+08  ,2080E+07   ,9999808  ,0052593  ,0032720
T  239  3 ,2304094E+08   2656018E+03  ,5836E+07 -,6462E+07   ,9999913  ,0036890 -,0019411
T  240  3 ,2303738E+08   2656018E+03 -,1514E+07  ,4158E+07   ,9999954 -,0020068  ,0022666
T  241  3 ,2306537E+08   2656018E+03 -,4509E+07  ,1659E+07   ,9999927 -,0037904  ,0004178
T  242  3 ,2299161E+08   2656018E+03 -,1711E+08 -,9665E+07   ,9999772 -,0055423 -,0038659
