============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 150. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4972  6 .4349051E+08   1506000E+03  .2841E+06  .4151E+06   .9999996  .0004371  .0008360
T 4973  6 .4352219E+08   1506000E+03 -.6633E+06 -.2228E+07   .9999948 -.0017734 -.0027086
T 4974  6 .4354873E+08   1506000E+03 -.3580E+07  .5132E+06   .9999944 -.0033488 -.0000696
T 4975  6 .4353508E+08   1506000E+03 -.1047E+07  .5534E+06   .9999979 -.0019322 -.0006055
T 4976  6 .4360299E+08   1506000E+03 -.2220E+07 -.2246E+06   .9999969 -.0025082 -.0000651
T 4977  6 .4352140E+08   1506000E+03  .6444E+06  .9590E+06   .9999986  .0013478  .0009690
T 4978  6 .4345106E+08   1506000E+03  .1804E+08 -.1846E+08   .9997640  .0154959 -.0152249
T 4979  6 .4357448E+08   1506000E+03  .8092E+06  .1767E+06   .9999982  .0018979  .0000558
T 4980  6 .4350647E+08   1506000E+03  .1679E+06  .2539E+07   .9999976  .0000231  .0021947
T 4981  6 .4352973E+08   1506000E+03 -.7500E+05 -.1464E+06   .9999998 -.0006426  .0002457
T 4982  6 .4358518E+08   1506000E+03  .2074E+06 -.1277E+07   .9999995  .0005488 -.0007840
T 4983  6 .4352031E+08   1506000E+03  .7221E+06  .6961E+06   .9999988  .0006740  .0013633
T 4984  6 .4348754E+08   1506000E+03  .6245E+06  .4187E+06   .9999996 -.0000162  .0008873
T 4985  6 .4357465E+08   1506000E+03  .6236E+06  .2957E+07   .9999953  .0003370  .0030532
T 4986  6 .4353406E+08   1506000E+03  .1339E+07  .1354E+07   .9999974  .0008686  .0021261
T 4987  6 .4357655E+08   1506000E+03  .1222E+07  .1150E+07   .9999988  .0013585  .0007617
T 4988  6 .4349334E+08   1506000E+03 -.6404E+06  .2314E+06   .9999994 -.0008322  .0006599
T 4989  6 .4355072E+08   1506000E+03 -.9594E+06 -.8030E+06   .9999985 -.0013639 -.0010700
T 4990  6 .4355580E+08   1506000E+03  .2213E+06  .8390E+06   .9999993  .0003348  .0011367
T 4991  6 .4358426E+08   1506000E+03  .2157E+06 -.2871E+06   .9999997 -.0001133 -.0007221
T 4992  6 .4357300E+08   1506000E+03  .1732E+07 -.1469E+07   .9999969  .0016633 -.0018750
T 4993  6 .4350606E+08   1506000E+03 -.3946E+06  .1216E+06   .9999999 -.0004766 -.0002025
T 4994  6 .4351047E+08   1506000E+03 -.3212E+06  .5810E+05   .9999999  .0001987 -.0002373
T 4995  6 .4356322E+08   1506000E+03  .1284E+07 -.3615E+07   .9999962  .0014996 -.0023252
T 4996  6 .4357346E+08   1506000E+03 -.3620E+06  .4249E+06   .9999991 -.0007357  .0011298
T 4997  6 .4348750E+08   1506000E+03  .7130E+06 -.2060E+07   .9999970  .0003266 -.0024162
T 4998  6 .4354368E+08   1506000E+03 -.1076E+07 -.1136E+07   .9999964 -.0017498 -.0020472
T 4999  6 .4353696E+08   1506000E+03 -.6342E+06 -.2442E+06   .9999991 -.0013191 -.0000199
T 5000  6 .4353958E+08   1506000E+03  .6464E+05 -.1395E+07   .9999974 -.0006531 -.0021619
T 5001  6 .4353208E+08   1506000E+03  .3584E+06 -.9691E+06   .9999995  .0004650 -.0008686
T 5002  6 .4352751E+08   1506000E+03  .1578E+06  .2820E+07   .9999958 -.0002839  .0028733
T 5003  6 .4358473E+08   1506000E+03 -.1726E+06  .3223E+06   .9999999 -.0004607 -.0000630
T 5004  6 .4354929E+08   1506000E+03 -.5889E+06  .7332E+06   .9999996 -.0008124  .0004168
T 5005  6 .4352725E+08   1506000E+03 -.2792E+06  .6939E+06   .9999974 -.0018711  .0013313
T 5006  6 .4350606E+08   1506000E+03  .8657E+06 -.1133E+07   .9999944  .0022398 -.0024723
T 5007  6 .4349657E+08   1506000E+03 -.9406E+06 -.7217E+06   .9999983 -.0006444 -.0017223
T 5008  6 .4353383E+08   1506000E+03 -.2154E+07 -.1858E+07   .9999771 -.0050153 -.0045457
T 5009  6 .4354179E+08   1506000E+03  .4573E+06  .7456E+06   .9999990  .0012195  .0007809
T 5010  6 .4352036E+08   1506000E+03 -.3147E+06 -.6747E+05   .9999999 -.0004162 -.0000848
T 5011  6 .4349201E+08   1506000E+03 -.3656E+06  .3884E+06   .9999999 -.0002533  .0004383
T 5012  6 .4354059E+08   1506000E+03 -.4752E+06 -.9438E+05   .9999999 -.0001528  .0000542
T 5013  6 .4360130E+08   1506000E+03  .1712E+06 -.1069E+07   .9999989 -.0000322 -.0014686
T 5014  6 .4356426E+08   1506000E+03 -.5236E+06 -.3904E+06   .9999995 -.0005305 -.0008864
T 5015  6 .4351276E+08   1506000E+03 -.1128E+07 -.1140E+06   .9999988 -.0015792  .0000575
T 5016  6 .4355762E+08   1506000E+03 -.5764E+06 -.5502E+06   .9999983 -.0010073 -.0015211
T 5017  6 .4357360E+08   1506000E+03  .5204E+07 -.3877E+07   .9999500  .0079222 -.0061017
T 5018  6 .4351530E+08   1506000E+03  .7183E+06 -.6035E+06   .9999983  .0009575 -.0016004
T 5019  6 .4358741E+08   1506000E+03 -.2859E+06  .6762E+06   .9999995 -.0003143  .0009311
T 5020  6 .4346874E+08   1506000E+03  .5630E+06  .1167E+06   .9999997 -.0001482  .0007434
T 5021  6 .4355830E+08   1506000E+03 -.1750E+07  .9039E+06   .9999964 -.0018462  .0019531
T 5022  6 .4358913E+08   1506000E+03 -.2601E+06 -.1478E+06   .9999998  .0006323 -.0000470
T 5023  6 .4353491E+08   1506000E+03  .6771E+05  .2467E+07   .9999962  .0000050  .0027714
T 5024  6 .4352847E+08   1506000E+03 -.4592E+06  .1080E+07   .9999996  .0001319  .0009046
T 5025  6 .4354017E+08   1506000E+03  .4948E+06  .4940E+06   .9999988  .0010201  .0012035
T 5026  6 .4355683E+08   1506000E+03  .5398E+06 -.5964E+06   .9999995  .0006342 -.0007946
T 5027  6 .4350982E+08   1506000E+03  .1019E+07 -.2404E+07   .9999967  .0007381 -.0024489
T 5028  6 .4353883E+08   1506000E+03 -.5429E+06  .2004E+06   .9999994 -.0009258  .0006605
T 5029  6 .4351349E+08   1506000E+03 -.5772E+06 -.5707E+06   .9999994 -.0009336 -.0005909
T 5030  6 .4354703E+08   1506000E+03 -.1367E+07  .1035E+07   .9999993 -.0012176 -.0000515
T 5031  6 .4354182E+08   1506000E+03 -.3485E+06 -.1686E+06   .9999998 -.0005818 -.0001258
T 5032  6 .4352203E+08   1506000E+03  .1023E+07 -.7679E+06   .9999997 -.0003038 -.0007518
T 5033  6 .4349526E+08   1506000E+03 -.2519E+07 -.3568E+06   .9999942 -.0028085 -.0019361
T 5034  6 .4355121E+08   1506000E+03  .9373E+06  .5538E+05   .9999996  .0008301  .0001150
T 5035  6 .4353109E+08   1506000E+03  .8435E+05 -.1697E+06   .9999999  .0001755 -.0004528
T 5036  6 .4352172E+08   1506000E+03  .1168E+07  .3175E+06   .9999987  .0016357 -.0000388
T 5037  6 .4352358E+08   1506000E+03  .1233E+07  .1157E+07   .9999940  .0019870  .0028282
T 5038  6 .4347973E+08   1506000E+03  .1519E+07  .8655E+06   .9999960  .0028272  .0003188
T 5039  6 .4351012E+08   1506000E+03  .5830E+06  .9830E+06   .9999995  .0008134  .0006127
T 5040  6 .4347850E+08   1506000E+03  .3314E+06  .6758E+06   .9999970  .0012054  .0021168
T 5041  6 .4354135E+08   1506000E+03  .5789E+06 -.6572E+06   .9999982  .0017382 -.0007727
T 5042  6 .4353578E+08   1506000E+03 -.2910E+06  .7777E+06   .9999996 -.0005146  .0006658
T 5043  6 .4349762E+08   1506000E+03  .1739E+06 -.9607E+06   .9999992  .0011498 -.0005611
T 5044  6 .4344443E+08   1506000E+03  .4408E+06 -.1036E+07   .9999998  .0000186 -.0005813
T 5045  6 .4352031E+08   1506000E+03  .6497E+06 -.2175E+07   .9999940  .0018993 -.0029050
T 5046  6 .4350645E+08   1506000E+03  .4748E+06 -.4576E+06   .9999999  .0001580 -.0000313
T 5047  6 .4351984E+08   1506000E+03  .2114E+06  .1300E+06   .9999995  .0005531  .0007986
T 5048  6 .4351808E+08   1506000E+03 -.5466E+06 -.1787E+07   .9999982 -.0007122 -.0017590
T 5049  6 .4355487E+08   1506000E+03 -.6204E+06  .5719E+06   .9999995 -.0005082  .0008492
T 5050  6 .4360208E+08   1506000E+03  .1095E+07 -.1847E+06   .9999993  .0009070  .0007336
T 5051  6 .4350239E+08   1506000E+03 -.5343E+06 -.6399E+06   .9999997 -.0005275  .0006413
T 5052  6 .4354312E+08   1506000E+03  .3070E+06  .1313E+06   .9999999  .0003519  .0002107
T 5053  6 .4349657E+08   1506000E+03  .3400E+06  .2449E+07   .9999968 -.0008566  .0023917
T 5054  6 .4352620E+08   1506000E+03  .1053E+07 -.2150E+06   .9999999  .0002914 -.0000886
T 5055  6 .4353992E+08   1506000E+03  .1334E+07  .2299E+06   .9999982  .0018991  .0001897
T 5056  6 .4348060E+08   1506000E+03  .5302E+06 -.3044E+06   .9999995  .0009608 -.0004129
T 5057  6 .4358285E+08   1506000E+03  .2679E+06  .3203E+06   .9999995 -.0001081  .0009833
T 5058  6 .4352234E+08   1506000E+03  .6878E+06 -.9326E+05   .9999999  .0005298  .0000169
T 5059  6 .4351468E+08   1506000E+03 -.1595E+06  .1971E+06   .9999998 -.0005447  .0004050
T 5060  6 .4350209E+08   1506000E+03  .7375E+06  .1041E+05   .9999997  .0007940  .0000444
T 5061  6 .4351195E+08   1506000E+03  .2861E+06 -.7798E+06   .9999998  .0003459  .0004786
T 5062  6 .4346115E+08   1506000E+03 -.1288E+06  .3075E+06   .9999994  .0003328  .0010339
T 5063  6 .4350175E+08   1506000E+03 -.6444E+06  .3125E+06   .9999999 -.0000889 -.0003379
T 5064  6 .4349586E+08   1506000E+03  .5260E+06 -.1342E+07   .9999986  .0010786 -.0013038
T 5065  6 .4352497E+08   1506000E+03 -.1563E+07 -.2868E+05   .9999984 -.0017825  .0001407
T 5066  6 .4349548E+08   1506000E+03  .2396E+06 -.1412E+07   .9999982  .0001631 -.0019164
T 5067  6 .4354221E+08   1506000E+03  .1123E+05  .1183E+07   .9999981  .0000351  .0019737
T 5068  6 .4360352E+08   1506000E+03  .6015E+06  .4940E+06   .9999996  .0005306  .0007022
T 5069  6 .4360423E+08   1506000E+03  .9837E+05 -.6373E+06   .9999996 -.0000764 -.0008930
T 5070  6 .4357886E+08   1506000E+03  .5382E+06 -.1651E+07   .9999994  .0007297 -.0008391
T 5071  6 .4362456E+08   1506000E+03 -.1989E+06  .1702E+06   .9999998 -.0003616  .0005650
T 5072  6 .4354892E+08   1506000E+03  .2841E+05  .1260E+07   .9999994 -.0000189  .0010884
T 5073  6 .4345664E+08   1506000E+03  .6198E+06 -.3568E+05   .9999999  .0001030 -.0000940
T 5074  6 .4349225E+08   1506000E+03  .5599E+06 -.1656E+07   .9999963  .0013791 -.0023320
T 5075  6 .4358678E+08   1506000E+03  .1778E+05  .1370E+07   .9999960  .0002925  .0028138
T 5076  6 .4355018E+08   1506000E+03 -.3305E+07  .1978E+07   .9999948 -.0031323  .0008100
T 5077  6 .4359130E+08   1506000E+03  .1159E+06  .4871E+06   .9999979 -.0011365  .0017265
T 5078  6 .4350724E+08   1506000E+03 -.7538E+06 -.1843E+06   .9999998 -.0005697 -.0001851
T 5079  6 .4354654E+08   1506000E+03 -.7229E+05  .9535E+06   .9999992 -.0001925  .0012349
T 5080  6 .4354032E+08   1506000E+03  .6527E+06 -.1066E+07   .9999987  .0011630 -.0010936
T 5081  6 .4351074E+08   1506000E+03 -.9014E+05 -.2759E+06   .9999997  .0005721 -.0005203
T 5082  6 .4351509E+08   1506000E+03  .3146E+07 -.5562E+06   .9999977  .0021457 -.0001321
T 5083  6 .4353252E+08   1506000E+03  .1097E+07  .6646E+06   .9999989  .0011638  .0009051
T 5084  6 .4346487E+08   1506000E+03 -.8618E+06  .1288E+06   .9999986 -.0016578  .0001886
T 5085  6 .4357674E+08   1506000E+03  .6640E+06  .9324E+06   .9999969  .0024471  .0005263
T 5086  6 .4355070E+08   1506000E+03 -.3223E+06 -.9354E+06   .9999993 -.0002542 -.0011325
T 5087  6 .4349655E+08   1506000E+03 -.1160E+06  .6106E+06   .9999999 -.0005052  .0000320
T 5088  6 .4352438E+08   1506000E+03  .2657E+07  .2934E+07   .9999840  .0050288  .0025738
T 5089  6 .4356136E+08   1506000E+03 -.6777E+06  .1387E+07   .9999989 -.0007602  .0012581
T 5090  6 .4351939E+08   1506000E+03 -.4809E+06  .3391E+06   .9999998 -.0004871 -.0002676
T 5091  6 .4346551E+08   1506000E+03 -.8861E+06  .1011E+06   .9999994 -.0011224  .0000059
T 5092  6 .4345439E+08   1506000E+03  .5931E+06  .3336E+06   .9999990  .0014010 -.0001793
T 5093  6 .4352852E+08   1506000E+03  .8610E+06  .3026E+06   .9999998  .0006927 -.0001267
T 5094  6 .4352810E+08   1506000E+03  .2663E+07 -.9526E+06   .9999920  .0036386 -.0016786
T 5095  6 .4352547E+08   1506000E+03  .3909E+06 -.1433E+07   .9999994 -.0002459 -.0010310
T 5096  6 .4354157E+08   1506000E+03  .1290E+07 -.1132E+07   .9999965  .0023894 -.0011234
T 5097  6 .4357417E+08   1506000E+03 -.1766E+06  .3398E+06   .9999996 -.0008964  .0001358
T 5098  6 .4361996E+08   1506000E+03 -.7997E+06 -.7761E+06   .9999990 -.0013176 -.0004917
T 5099  6 .4351750E+08   1506000E+03  .7915E+06 -.8202E+06   .9999998  .0004470 -.0005185
T 5100  6 .4352512E+08   1506000E+03 -.1114E+07  .3974E+06   .9999994 -.0010690  .0001755
T 5101  6 .4360097E+08   1506000E+03  .4122E+06  .1174E+06   .9999998  .0005258 -.0002352
T 5102  6 .4351090E+08   1506000E+03 -.4252E+05 -.1621E+06   .9999999 -.0000051 -.0001576
T 5103  6 .4350087E+08   1506000E+03 -.2270E+06  .1160E+06   .9999999 -.0003178 -.0004265
T 5104  6 .4360948E+08   1506000E+03  .6219E+06  .7519E+06   .9999993  .0006596  .0009592
T 5105  6 .4349959E+08   1506000E+03 -.6336E+06  .3770E+06   .9999996 -.0008697  .0002010
T 5106  6 .4352811E+08   1506000E+03  .1526E+07  .3723E+06   .9999970  .0023406  .0007104
T 5107  6 .4357577E+08   1506000E+03  .7293E+06 -.2466E+06   .9999969  .0010445 -.0022758
T 5108  6 .4355568E+08   1506000E+03  .1122E+06  .8804E+06   .9999991  .0009990  .0009149
T 5109  6 .4353748E+08   1506000E+03  .6665E+06  .1486E+07   .9999984 -.0001083  .0017607
T 5110  6 .4353712E+08   1506000E+03  .1802E+07 -.7146E+06   .9999876  .0014583 -.0047583
T 5111  6 .4356669E+08   1506000E+03 -.1094E+07  .1400E+06   .9999967 -.0024560  .0006932
T 5112  6 .4357587E+08   1506000E+03  .1387E+07  .4693E+06   .9999963  .0026578  .0005881
T 5113  6 .4355520E+08   1506000E+03 -.9307E+06 -.4868E+06   .9999997  .0000894 -.0007071
T 5114  6 .4349547E+08   1506000E+03  .2777E+06 -.2390E+05   .9999994  .0009749  .0004237
T 5115  6 .4359585E+08   1506000E+03  .5439E+05 -.1592E+07   .9999981 -.0003984 -.0019309
T 5116  6 .4357899E+08   1506000E+03 -.8484E+05  .7895E+06   .9999983  .0008751  .0016045
T 5117  6 .4353483E+08   1506000E+03  .4124E+07  .8960E+06   .9999926  .0037951  .0005653
T 5118  6 .4355489E+08   1506000E+03 -.4612E+06 -.4946E+05   .9999996 -.0007910 -.0003655
T 5119  6 .4354821E+08   1506000E+03 -.5264E+06  .1001E+07   .9999987 -.0004861  .0015569
T 5120  6 .4358976E+08   1506000E+03  .2549E+06 -.2199E+06   .9999995  .0009817 -.0003224
T 5121  6 .4355778E+08   1506000E+03 -.1475E+07  .8688E+06   .9999952 -.0025575  .0017505
T 5122  6 .4354229E+08   1506000E+03 -.4247E+06 -.7515E+06   .9999999  .0000647 -.0003170
T 5123  6 .4358764E+08   1506000E+03  .5715E+06  .1685E+07   .9999990  .0002613  .0013840
T 5124  6 .4357662E+08   1506000E+03  .3922E+06 -.1309E+07   .9999986  .0012670 -.0010893
T 5125  6 .4349581E+08   1506000E+03  .9292E+06 -.3867E+05   .9999996  .0008097 -.0004089
T 5126  6 .4352713E+08   1506000E+03  .3276E+06 -.4196E+07   .9999836  .0001551 -.0057282
T 5127  6 .4355539E+08   1506000E+03 -.5856E+06 -.6831E+06   .9999993 -.0006824 -.0009634
T 5128  6 .4357721E+08   1506000E+03  .1546E+07 -.9021E+06   .9999975  .0017322 -.0013809
T 5129  6 .4351859E+08   1506000E+03  .1538E+06 -.1218E+07   .9999987 -.0002083 -.0015720
T 5130  6 .4352751E+08   1506000E+03  .7571E+06  .3771E+06   .9999998  .0005478  .0001616
T 5131  6 .4350856E+08   1506000E+03  .1949E+07 -.7318E+06   .9999984  .0017416 -.0004778
T 5132  6 .4359741E+08   1506000E+03 -.6817E+06  .8624E+06   .9999995 -.0003128  .0009548
T 5133  6 .4356355E+08   1506000E+03 -.1255E+06 -.5830E+06   .9999996 -.0008561 -.0003107
T 5134  6 .4352495E+08   1506000E+03 -.6235E+06  .2377E+06   .9999990 -.0012986  .0006244
T 5135  6 .4354357E+08   1506000E+03 -.5856E+06  .5892E+05   .9999991 -.0012419 -.0004070
T 5136  6 .4356578E+08   1506000E+03 -.5691E+05  .3081E+06   .9999998 -.0006278  .0001413
T 5137  6 .4354779E+08   1506000E+03  .6246E+06 -.2384E+07   .9999963  .0019205 -.0019143
T 5138  6 .4359254E+08   1506000E+03  .1688E+07 -.1331E+06   .9999981  .0019244 -.0001642
T 5139  6 .4356710E+08   1506000E+03  .3868E+06 -.1137E+06   .9999998  .0005735  .0002542
T 5140  6 .4359380E+08   1506000E+03  .4168E+06 -.1968E+06   .9999999  .0002829  .0004337
T 5141  6 .4349958E+08   1506000E+03 -.1580E+07 -.1718E+07   .9999860 -.0028540 -.0044575
T 5142  6 .4355700E+08   1506000E+03 -.7925E+07 -.2209E+07   .9999835 -.0056219 -.0012025
T 5143  6 .4354924E+08   1506000E+03  .4443E+06  .6691E+06   .9999995  .0010173  .0002403
T 5144  6 .4354573E+08   1506000E+03 -.3419E+06  .1559E+07   .9999993 -.0007701  .0009382
T 5145  6 .4356426E+08   1506000E+03  .8609E+05  .4947E+06   .9999999 -.0000733 -.0000318
T 5146  6 .4354564E+08   1506000E+03  .3540E+06  .1030E+07   .9999994  .0005671  .0009314
T 5147  6 .4351074E+08   1506000E+03 -.9285E+06  .9082E+06   .9999979 -.0006771  .0019142
T 5148  6 .4355232E+08   1506000E+03 -.1894E+06 -.8305E+06   .9999991 -.0005473 -.0012070
T 5149  6 .4352342E+08   1506000E+03  .6154E+06  .3802E+06   .9999991  .0012990  .0002556
T 5150  6 .4355534E+08   1506000E+03  .4269E+06  .6028E+05   .9999998  .0006528  .0001837
T 5151  6 .4350383E+08   1506000E+03 -.1607E+06 -.6676E+06   .9999995  .0005297 -.0008924
T 5152  6 .4357317E+08   1506000E+03 -.4176E+06  .5629E+05   .9999991 -.0009546 -.0009358
T 5153  6 .4352972E+08   1506000E+03  .1127E+07  .1175E+07   .9999971  .0013452  .0019751
T 5154  6 .4357047E+08   1506000E+03 -.5121E+06 -.1590E+06   .9999998 -.0004117  .0005270
T 5155  6 .4357751E+08   1506000E+03  .2606E+06  .1510E+06   .9999999  .0003276 -.0002951
T 5156  6 .4353456E+08   1506000E+03 -.1465E+06 -.1171E+06   .9999999 -.0004294  .0002075
T 5157  6 .4351085E+08   1506000E+03 -.9875E+06  .7960E+06   .9999985 -.0016759 -.0004456
T 5158  6 .4354916E+08   1506000E+03  .1064E+07 -.4451E+06   .9999998  .0004513 -.0003476
T 5159  6 .4345079E+08   1506000E+03 -.9472E+06  .9243E+06   .9999987 -.0008207  .0013903
T 5160  6 .4356696E+08   1506000E+03 -.2735E+06 -.3902E+06   .9999999 -.0000350 -.0004839
T 5161  6 .4352933E+08   1506000E+03 -.4672E+06 -.3924E+06   .9999998  .0003660 -.0005278
T 5162  6 .4359589E+08   1506000E+03 -.3322E+06  .9593E+06   .9999994 -.0005293  .0010018
T 5163  6 .4355237E+08   1506000E+03  .5450E+06 -.1727E+07   .9999988  .0000026 -.0015361
T 5164  6 .4354421E+08   1506000E+03  .1271E+07  .1383E+06   .9999994  .0010262  .0003438
T 5165  6 .4348377E+08   1506000E+03 -.3666E+06  .6538E+06   .9999998 -.0005718 -.0001103
T 5166  6 .4356242E+08   1506000E+03 -.1264E+07 -.9134E+05   .9999958 -.0028871 -.0001861
T 5167  6 .4351252E+08   1506000E+03  .8382E+06  .3592E+06   .9999985  .0013312  .0010844
T 5168  6 .4350162E+08   1506000E+03  .6058E+05 -.1403E+06   .9999994 -.0009112  .0005605
T 5169  6 .4359019E+08   1506000E+03 -.1592E+07 -.3746E+06   .9999991 -.0013202 -.0002243
T 5170  6 .4354075E+08   1506000E+03 -.8989E+06 -.5073E+06   .9999985 -.0015837 -.0007479
T 5171  6 .4355318E+08   1506000E+03  .6085E+06  .6900E+06   .9999997  .0005642  .0005670
T 5172  6 .4346316E+08   1506000E+03  .1501E+07  .2549E+07   .9999877  .0048388  .0011128
T 5173  6 .4350316E+08   1506000E+03  .1245E+06  .8683E+06   .9999996 -.0001527  .0008475
T 5174  6 .4354455E+08   1506000E+03 -.3910E+06 -.1407E+07   .9999952 -.0005518 -.0030616
T 5175  6 .4355414E+08   1506000E+03 -.6885E+06  .4448E+06   .9999998 -.0005671 -.0001479
T 5176  6 .4355138E+08   1506000E+03  .4612E+06 -.4138E+06   .9999989  .0014808  .0002545
T 5177  6 .4344714E+08   1506000E+03  .1286E+07  .1981E+05   .9999997  .0007071 -.0002593
T 5178  6 .4358553E+08   1506000E+03 -.1402E+06 -.6479E+06   .9999987 -.0012039 -.0011001
T 5179  6 .4354006E+08   1506000E+03  .7354E+06  .2845E+06   .9999998  .0005946  .0001972
T 5180  6 .4362532E+08   1506000E+03  .2028E+06  .4494E+06   .9999994  .0008135  .0007621
T 5181  6 .4347268E+08   1506000E+03 -.8957E+06 -.7446E+06   .9999990 -.0014302  .0001528
T 5182  6 .4356107E+08   1506000E+03  .3019E+06  .2357E+06   .9999999 -.0004777  .0000864
T 5183  6 .4350053E+08   1506000E+03 -.4722E+06 -.4508E+06   .9999999 -.0002094  .0004906
T 5184  6 .4347062E+08   1506000E+03  .3165E+06  .5832E+06   .9999945  .0033306 -.0000399
T 5185  6 .4345144E+08   1506000E+03 -.2348E+06 -.4244E+06   .9999995 -.0008311 -.0005511
T 5186  6 .4352977E+08   1506000E+03 -.1664E+06 -.5915E+05   .9999997 -.0003127  .0006741
T 5187  6 .4359376E+08   1506000E+03  .6971E+05 -.1595E+06   .9999999 -.0004353  .0003235
T 5188  6 .4354455E+08   1506000E+03  .5714E+05 -.3908E+06   .9999910 -.0036085  .0022135
T 5189  6 .4354385E+08   1506000E+03  .1225E+06 -.3648E+06   .9999994  .0004100 -.0010206
T 5190  6 .4358156E+08   1506000E+03 -.1024E+07 -.2454E+06   .9999993 -.0011631  .0001734
T 5191  6 .4359433E+08   1506000E+03  .5577E+06 -.3454E+06   .9999997  .0007506 -.0002767
T 5192  6 .4349306E+08   1506000E+03  .1194E+07  .1684E+07   .9999990  .0007724  .0012137
T 5193  6 .4348962E+08   1506000E+03  .6781E+06 -.5159E+06   .9999980  .0015548 -.0012901
T 5194  6 .4352614E+08   1506000E+03  .1453E+07 -.5628E+06   .9999990  .0010054 -.0009818
T 5195  6 .4350241E+08   1506000E+03 -.5943E+06  .3868E+06   .9999994 -.0004879  .0009390
T 5196  6 .4353482E+08   1506000E+03  .1003E+06  .1054E+07   .9999983 -.0014242  .0011634
T 5197  6 .4350563E+08   1506000E+03  .1063E+07  .4354E+07   .9999913  .0006677  .0041152
T 5198  6 .4357866E+08   1506000E+03  .2109E+06 -.5984E+05   .9999996  .0000609  .0008491
T 5199  6 .4355718E+08   1506000E+03  .7314E+06 -.4150E+06   .9999979  .0017661  .0009961
T 5200  6 .4357238E+08   1506000E+03  .7851E+05  .1172E+06   .9999998 -.0006191 -.0001603
T 5201  6 .4351842E+08   1506000E+03 -.3031E+07 -.6718E+07   .9999856 -.0029633 -.0044744
T 5202  6 .4355394E+08   1506000E+03  .6616E+06  .3535E+06   .9999986  .0011960  .0011938
T 5203  6 .4355696E+08   1506000E+03 -.1259E+07 -.4146E+06   .9999961 -.0026460 -.0008615
T 5204  6 .4349335E+08   1506000E+03 -.2255E+06 -.4035E+05   .9999999 -.0001844  .0004845
T 5205  6 .4362327E+08   1506000E+03  .4026E+06  .6879E+05   .9999999  .0002012  .0000395
T 5206  6 .4352930E+08   1506000E+03 -.6672E+05  .1697E+07   .9999967 -.0004636  .0025464
T 5207  6 .4344820E+08   1506000E+03 -.9194E+06 -.2224E+06   .9999989 -.0014834 -.0001316
T 5208  6 .4356900E+08   1506000E+03 -.1343E+07  .6267E+05   .9999984 -.0003562  .0017460
T 5209  6 .4355839E+08   1506000E+03 -.4635E+07  .8465E+07   .9998998 -.0070727  .0122609
T 5210  6 .4353664E+08   1506000E+03  .9036E+06  .5768E+06   .9999994  .0006140  .0009571
T 5211  6 .4356858E+08   1506000E+03 -.9902E+06 -.6484E+06   .9999993 -.0006298 -.0009804
T 5212  6 .4353063E+08   1506000E+03 -.7368E+05  .7397E+07   .9999848  .0000666  .0055045
T 5213  6 .4360013E+08   1506000E+03 -.5087E+06 -.4205E+07   .9999811 -.0011473 -.0060340
T 5214  6 .4356618E+08   1506000E+03 -.2121E+07 -.2088E+07   .9999943 -.0024844 -.0022906
T 5215  6 .4355494E+08   1506000E+03  .2080E+06  .1316E+06   .9999992  .0010292  .0006786
T 5216  6 .4353153E+08   1506000E+03 -.7586E+06 -.1001E+07   .9999996 -.0008526  .0001694
T 5217  6 .4356745E+08   1506000E+03 -.1999E+06 -.5631E+06   .9999982 -.0008934 -.0016669
T 5218  6 .4358119E+08   1506000E+03  .1759E+06 -.6133E+06   .9999991  .0011821 -.0006826
T 5219  6 .4354087E+08   1506000E+03  .3293E+06 -.7689E+06   .9999982 -.0009001 -.0016544
T 5220  6 .4355839E+08   1506000E+03 -.6930E+06  .9335E+06   .9999995 -.0005182  .0008775
T 5221  6 .4350776E+08   1506000E+03  .3538E+06  .3412E+06   .9999997  .0003633 -.0006261
T 5222  6 .4347249E+08   1506000E+03  .6205E+05 -.2225E+07   .9999944 -.0008441 -.0032287
T 5223  6 .4353998E+08   1506000E+03  .6744E+06  .4818E+06   .9999989  .0014592 -.0002319
T 5224  6 .4351224E+08   1506000E+03 -.4950E+06  .5675E+06   .9999999 -.0004431  .0002296
T 5225  6 .4357674E+08   1506000E+03  .4185E+06  .1867E+07   .9999961  .0005026  .0027376
T 5226  6 .4354484E+08   1506000E+03 -.7007E+06 -.2466E+06   .9999987 -.0016106 -.0000538
T 5227  6 .4354800E+08   1506000E+03  .2097E+07 -.4280E+06   .9999985  .0016746 -.0003509
T 5228  6 .4350185E+08   1506000E+03 -.1854E+07 -.4044E+06   .9999973 -.0022951  .0003121
