============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4060  6 .4315647E+08   1906000E+03 -.1822E+07  .2101E+07   .9999990 -.0009163  .0010879
T 4061  6 .4312670E+08   1906000E+03 -.3953E+06  .2887E+06   .9999999 -.0000183 -.0004534
T 4062  6 .4321012E+08   1906000E+03 -.3356E+06 -.2599E+06   .9999998 -.0005652  .0001474
T 4063  6 .4314400E+08   1906000E+03 -.6188E+05  .2333E+07   .9999994  .0003086  .0010259
T 4064  6 .4318157E+08   1906000E+03 -.3162E+07 -.5414E+07   .9999849 -.0032019 -.0044602
T 4065  6 .4305738E+08   1906000E+03 -.3206E+05  .1609E+06   .9999997 -.0001633 -.0007044
T 4066  6 .4318051E+08   1906000E+03 -.2300E+06 -.9463E+06   .9999994 -.0007700 -.0007592
T 4067  6 .4322052E+08   1906000E+03 -.1836E+07 -.1491E+07   .9999997 -.0001952 -.0007913
T 4068  6 .4318428E+08   1906000E+03  .1739E+07  .1172E+07   .9999989  .0011916  .0009085
T 4069  6 .4311236E+08   1906000E+03  .1011E+07 -.1721E+07   .9999983  .0010886 -.0014794
T 4070  6 .4304788E+08   1906000E+03  .8095E+06 -.4405E+07   .9999932  .0003408 -.0036664
T 4071  6 .4318643E+08   1906000E+03 -.2456E+06  .2469E+06   .9999992 -.0003283  .0012097
T 4072  6 .4314766E+08   1906000E+03  .1742E+07 -.4038E+07   .9999927  .0008169 -.0037399
T 4073  6 .4315145E+08   1906000E+03  .8977E+06  .2772E+07   .9999975  .0009802  .0020205
T 4074  6 .4313006E+08   1906000E+03 -.2877E+07 -.1567E+07   .9999861 -.0041797 -.0032219
T 4075  6 .4308441E+08   1906000E+03  .9022E+06 -.1717E+07   .9999848 -.0012863 -.0053622
T 4076  6 .4313730E+08   1906000E+03 -.7444E+06  .6250E+06   .9999998 -.0002259 -.0006671
T 4077  6 .4318773E+08   1906000E+03 -.3487E+06 -.2958E+06   .9999999 -.0001974 -.0001824
T 4078  6 .4313071E+08   1906000E+03  .6331E+06 -.2052E+07   .9999994  .0001200 -.0011328
T 4079  6 .4314732E+08   1906000E+03  .1118E+07  .1562E+07   .9999995  .0006685  .0007063
T 4080  6 .4319793E+08   1906000E+03 -.1098E+06 -.1913E+07   .9999976 -.0000893 -.0021747
T 4081  6 .4320190E+08   1906000E+03  .1299E+07  .1588E+06   .9999993  .0011361 -.0002126
T 4082  6 .4316205E+08   1906000E+03 -.9063E+06 -.1903E+06   .9999988 -.0014292 -.0006268
T 4083  6 .4312030E+08   1906000E+03 -.1668E+07  .1313E+07   .9999986 -.0010146  .0013541
T 4084  6 .4316922E+08   1906000E+03 -.1742E+07  .4381E+06   .9999996 -.0002850  .0008735
T 4085  6 .4308042E+08   1906000E+03 -.4665E+06 -.2813E+07   .9999951  .0002461 -.0031187
T 4086  6 .4313113E+08   1906000E+03 -.7742E+06 -.2781E+07   .9999985 -.0001996 -.0017413
T 4087  6 .4317415E+08   1906000E+03  .8049E+06  .1796E+07   .9999964  .0012858  .0023537
T 4088  6 .4319763E+08   1906000E+03 -.4729E+07 -.4091E+07   .9999605 -.0053053 -.0071313
T 4089  6 .4314571E+08   1906000E+03  .2712E+07  .1548E+07   .9999947  .0023570  .0022384
T 4090  6 .4313544E+08   1906000E+03  .6877E+06 -.1585E+07   .9999997  .0007968 -.0001428
T 4091  6 .4314556E+08   1906000E+03 -.3437E+06  .1272E+07   .9999986 -.0005429  .0015805
T 4092  6 .4316550E+08   1906000E+03 -.6146E+06  .2067E+06   .9999970 -.0017835  .0016657
T 4093  6 .4307818E+08   1906000E+03  .9189E+07  .3985E+07   .9998976  .0130379  .0059017
T 4094  6 .4308618E+08   1906000E+03  .3029E+07  .1471E+07   .9999987  .0011188  .0011609
T 4095  6 .4313231E+08   1906000E+03  .5363E+06 -.7602E+06   .9999982  .0007112 -.0017586
T 4096  6 .4307796E+08   1906000E+03 -.4278E+06  .1042E+07   .9999995  .0003106  .0009055
T 4097  6 .4313601E+08   1906000E+03  .1446E+07  .1651E+06   .9999982  .0017532  .0007452
T 4098  6 .4311414E+08   1906000E+03 -.9066E+06  .2648E+07   .9999975 -.0009938  .0020195
T 4099  6 .4312598E+08   1906000E+03 -.1053E+07 -.2628E+06   .9999994 -.0009862 -.0003959
T 4100  6 .4311466E+08   1906000E+03 -.5694E+06 -.1669E+06   .9999992 -.0011346  .0005751
T 4101  6 .4320417E+08   1906000E+03  .2797E+07 -.2608E+07   .9999975  .0012861 -.0018066
T 4102  6 .4319230E+08   1906000E+03  .9725E+06 -.6406E+06   .9999998  .0005364 -.0001401
T 4103  6 .4310201E+08   1906000E+03 -.1029E+07 -.1161E+07   .9999994 -.0001171 -.0011295
T 4104  6 .4311856E+08   1906000E+03  .2513E+06  .2061E+06   .9999996  .0009199  .0001460
T 4105  6 .4311195E+08   1906000E+03 -.1855E+08  .3254E+08   .9996629 -.0125159  .0227481
T 4106  6 .4317002E+08   1906000E+03 -.1076E+05  .1138E+07   .9999987  .0004731  .0015555
T 4107  6 .4309737E+08   1906000E+03 -.3524E+06  .9930E+06   .9999993  .0001458  .0011491
T 4108  6 .4315647E+08   1906000E+03 -.5805E+06  .6298E+05   .9999999 -.0000291 -.0000909
T 4109  6 .4315618E+08   1906000E+03 -.9678E+06 -.7421E+06   .9999997 -.0007521 -.0003538
T 4110  6 .4315105E+08   1906000E+03  .6629E+06  .9797E+06   .9999996  .0004590  .0007807
T 4111  6 .4310698E+08   1906000E+03 -.1202E+07  .3399E+07   .9999925 -.0010379  .0037190
T 4112  6 .4311917E+08   1906000E+03 -.8599E+06  .1971E+07   .9999963 -.0012092  .0024232
T 4113  6 .4318892E+08   1906000E+03 -.7045E+06  .2395E+06   .9999992 -.0009552  .0008342
T 4114  6 .4319306E+08   1906000E+03  .3781E+06 -.1681E+07   .9999980  .0001046 -.0020139
T 4115  6 .4310953E+08   1906000E+03  .3163E+07 -.1208E+05   .9999994  .0010919  .0001570
T 4116  6 .4311251E+08   1906000E+03 -.1404E+07 -.1939E+07   .9999980 -.0013734 -.0014626
T 4117  6 .4320328E+08   1906000E+03  .3965E+06 -.4985E+06   .9999997  .0006377 -.0003840
T 4118  6 .4314874E+08   1906000E+03  .7116E+04  .1010E+07   .9999999 -.0001873  .0004977
T 4119  6 .4309563E+08   1906000E+03 -.6410E+06 -.2150E+07   .9999997 -.0004736 -.0006028
T 4120  6 .4315200E+08   1906000E+03  .3120E+07  .2125E+07   .9999925  .0025773  .0029004
T 4121  6 .4316568E+08   1906000E+03  .2179E+07  .1908E+07   .9999946  .0011862  .0030677
T 4122  6 .4307391E+08   1906000E+03  .4113E+06 -.4806E+06   .9999993  .0006174 -.0009967
T 4123  6 .4316207E+08   1906000E+03 -.2448E+06  .7061E+06   .9999994  .0002240  .0010329
T 4124  6 .4309703E+08   1906000E+03  .2391E+06 -.5998E+06   .9999993  .0005319 -.0010596
T 4125  6 .4313899E+08   1906000E+03 -.2225E+06  .1020E+07   .9999989 -.0004083  .0014487
T 4126  6 .4323447E+08   1906000E+03 -.4441E+06  .2601E+06   .9999991  .0001212  .0013288
T 4127  6 .4321165E+08   1906000E+03 -.5521E+06 -.3991E+06   .9999990 -.0002163 -.0013659
T 4128  6 .4313082E+08   1906000E+03  .1552E+07 -.6320E+06   .9999983  .0012733 -.0013620
T 4129  6 .4315237E+08   1906000E+03  .2985E+06  .7893E+06   .9999994  .0001033  .0011026
T 4130  6 .4310393E+08   1906000E+03  .2446E+07  .9789E+06   .9999976  .0017405  .0013605
T 4131  6 .4319233E+08   1906000E+03 -.7387E+06 -.5265E+06   .9999999 -.0005209 -.0001098
T 4132  6 .4306693E+08   1906000E+03 -.1217E+07  .2421E+07   .9999990 -.0013952 -.0003046
T 4133  6 .4320239E+08   1906000E+03  .1825E+07  .7628E+06   .9999981  .0017643  .0008636
T 4134  6 .4309046E+08   1906000E+03 -.7915E+07 -.2316E+07   .9999773 -.0065542 -.0015761
T 4135  6 .4318817E+08   1906000E+03 -.9315E+05 -.6741E+06   .9999998  .0004628 -.0004750
T 4136  6 .4313484E+08   1906000E+03 -.1585E+07  .1470E+07   .9999978 -.0014893  .0015029
T 4137  6 .4315670E+08   1906000E+03  .3683E+06 -.4561E+06   .9999997  .0007685 -.0000356
T 4138  6 .4321024E+08   1906000E+03  .3420E+07  .8142E+06   .9999952  .0030455  .0005744
T 4139  6 .4319406E+08   1906000E+03  .1076E+07  .6392E+05   .9999955  .0027180  .0012854
T 4140  6 .4308294E+08   1906000E+03  .2733E+07 -.1527E+07   .9999981  .0016907 -.0009741
T 4141  6 .4316165E+08   1906000E+03  .4925E+06 -.7222E+06   .9999993  .0009962  .0006991
T 4142  6 .4318391E+08   1906000E+03 -.1160E+07 -.2290E+07   .9999971 -.0013865 -.0019675
T 4143  6 .4316379E+08   1906000E+03  .4754E+07 -.7749E+06   .9999901  .0043888  .0007226
T 4144  6 .4317543E+08   1906000E+03 -.6126E+05 -.2026E+06   .9999997 -.0001378 -.0008155
T 4145  6 .4313379E+08   1906000E+03  .1398E+07  .8641E+06   .9999977  .0020100  .0007863
T 4146  6 .4307625E+08   1906000E+03  .4187E+06  .3798E+07   .9999953 -.0002876  .0030477
T 4147  6 .4304706E+08   1906000E+03 -.2485E+06 -.1441E+07   .9999997  .0002843 -.0006958
T 4148  6 .4317203E+08   1906000E+03 -.6941E+06 -.3072E+06   .9999998  .0001778  .0005875
T 4149  6 .4311223E+08   1906000E+03  .2136E+07  .1004E+06   .9999973  .0019068  .0013283
T 4150  6 .4305486E+08   1906000E+03 -.1620E+07  .3253E+06   .9999985 -.0016586  .0004491
T 4151  6 .4311757E+08   1906000E+03  .4265E+06 -.9939E+06   .9999999 -.0000227 -.0003009
T 4152  6 .4320059E+08   1906000E+03 -.6198E+06  .6741E+06   .9999993 -.0008092  .0008382
T 4153  6 .4315742E+08   1906000E+03 -.6763E+06 -.2222E+06   .9999998 -.0006232 -.0002097
T 4154  6 .4319440E+08   1906000E+03 -.3520E+07  .3549E+05   .9999946 -.0032908  .0000488
T 4155  6 .4310807E+08   1906000E+03  .2888E+07 -.6796E+05   .9999924  .0038661 -.0004010
T 4156  6 .4320272E+08   1906000E+03 -.1703E+07 -.2571E+07   .9999948 -.0013012 -.0029478
T 4157  6 .4316454E+08   1906000E+03 -.3366E+06  .5824E+06   .9999999 -.0001882  .0004514
T 4158  6 .4311780E+08   1906000E+03 -.6619E+06  .3634E+06   .9999998 -.0005834  .0002027
T 4159  6 .4317637E+08   1906000E+03 -.5620E+06 -.1817E+06   .9999986 -.0015902 -.0004528
T 4160  6 .4312699E+08   1906000E+03 -.2782E+07 -.1285E+07   .9999923 -.0034104 -.0019613
T 4161  6 .4314766E+08   1906000E+03 -.4518E+07 -.7305E+06   .9999946 -.0032895 -.0000839
T 4162  6 .4315625E+08   1906000E+03 -.4465E+06 -.5857E+06   .9999993 -.0009503 -.0006627
T 4163  6 .4316950E+08   1906000E+03  .1516E+07  .8206E+05   .9999962  .0025154  .0011280
T 4164  6 .4318667E+08   1906000E+03  .1448E+07  .2475E+07   .9999888  .0031950  .0034984
T 4165  6 .4315887E+08   1906000E+03  .4498E+07  .6255E+07   .9999825  .0034860  .0047872
T 4166  6 .4315582E+08   1906000E+03 -.6019E+06 -.6507E+06   .9999999 -.0001367 -.0003731
T 4167  6 .4312011E+08   1906000E+03  .1122E+07 -.1593E+07   .9999832 -.0010483 -.0056958
T 4168  6 .4312646E+08   1906000E+03 -.2147E+07  .2570E+06   .9999985 -.0014699  .0008978
T 4169  6 .4306681E+08   1906000E+03  .1016E+07  .9637E+06   .9999993  .0009061  .0006991
T 4170  6 .4315827E+08   1906000E+03 -.1029E+07  .2965E+07   .9999989 -.0007041  .0012988
T 4171  6 .4317056E+08   1906000E+03  .1854E+07  .8694E+06   .9999995  .0009165  .0004047
T 4172  6 .4318598E+08   1906000E+03 -.1245E+06 -.7655E+06   .9999998  .0006175 -.0003377
T 4173  6 .4314408E+08   1906000E+03  .1848E+07  .1112E+07   .9999968  .0018054  .0017611
T 4174  6 .4316113E+08   1906000E+03  .7596E+06  .3043E+06   .9999993 -.0008295  .0008527
T 4175  6 .4312920E+08   1906000E+03 -.1621E+06 -.1252E+06   .9999997 -.0005831  .0004313
T 4176  6 .4312164E+08   1906000E+03 -.1071E+07  .9436E+06   .9999993 -.0007591  .0008734
T 4177  6 .4318783E+08   1906000E+03  .1257E+07  .6753E+05   .9999994  .0011346  .0000192
T 4178  6 .4313921E+08   1906000E+03 -.6994E+06  .2768E+06   .9999999 -.0005217  .0000267
T 4179  6 .4313940E+08   1906000E+03 -.1953E+06  .1245E+07   .9999982  .0003248  .0018888
T 4180  6 .4315703E+08   1906000E+03  .3182E+07 -.3150E+07   .9999926  .0030309 -.0023695
T 4181  6 .4309773E+08   1906000E+03 -.1781E+07  .1209E+07   .9999999  .0001448  .0004912
T 4182  6 .4315800E+08   1906000E+03 -.1045E+06  .8148E+06   .9999993  .0003259  .0011802
T 4183  6 .4320559E+08   1906000E+03  .2277E+06 -.2050E+07   .9999983  .0007246 -.0017227
T 4184  6 .4314748E+08   1906000E+03  .8161E+06 -.6984E+06   .9999998  .0004915 -.0003767
T 4185  6 .4316567E+08   1906000E+03  .1467E+07  .3986E+06   .9999998 -.0002828  .0004782
T 4186  6 .4325719E+08   1906000E+03  .9031E+06  .9407E+06   .9999994  .0001754  .0010687
T 4187  6 .4312874E+08   1906000E+03 -.2312E+07  .1852E+07   .9999982 -.0015035  .0011509
T 4188  6 .4317187E+08   1906000E+03  .3221E+06 -.1484E+06   .9999976 -.0007429  .0020778
T 4189  6 .4311747E+08   1906000E+03  .5203E+06 -.4409E+06   .9999996  .0007510 -.0005551
T 4190  6 .4311552E+08   1906000E+03 -.2645E+06  .9025E+06   .9999972 -.0010064  .0021187
T 4191  6 .4314097E+08   1906000E+03  .4951E+06 -.1221E+06   .9999998  .0005972  .0002808
T 4192  6 .4314523E+08   1906000E+03 -.2600E+07  .3082E+07   .9999958 -.0012442  .0026107
T 4193  6 .4319433E+08   1906000E+03 -.1799E+07 -.1067E+07   .9999982 -.0016840 -.0009038
T 4194  6 .4312412E+08   1906000E+03  .2512E+07 -.1708E+07   .9999968  .0023391 -.0009721
T 4195  6 .4310175E+08   1906000E+03 -.2884E+07 -.2537E+07   .9999966 -.0013488 -.0022311
T 4196  6 .4318707E+08   1906000E+03  .5091E+06  .3078E+05   .9999988 -.0010269  .0011210
T 4197  6 .4310380E+08   1906000E+03  .2860E+05 -.8919E+06   .9999993  .0001158 -.0011783
T 4198  6 .4315150E+08   1906000E+03 -.4254E+06 -.6022E+06   .9999992 -.0010843 -.0006360
T 4199  6 .4313394E+08   1906000E+03 -.9819E+06 -.1777E+06   .9999984 -.0017559 -.0002877
T 4200  6 .4317670E+08   1906000E+03  .8520E+06  .8287E+05   .9999969  .0024691  .0001237
T 4201  6 .4312136E+08   1906000E+03 -.2055E+07  .6887E+06   .9999966 -.0022216  .0013903
T 4202  6 .4323963E+08   1906000E+03 -.1263E+07 -.1158E+06   .9999999  .0000031  .0000803
T 4203  6 .4319222E+08   1906000E+03  .2653E+07 -.3481E+06   .9999983  .0018496 -.0001270
T 4204  6 .4311328E+08   1906000E+03 -.3438E+07  .3637E+06   .9999924 -.0037132  .0011950
T 4205  6 .4315489E+08   1906000E+03  .6152E+06  .9496E+06   .9999995  .0003750  .0009277
T 4206  6 .4308385E+08   1906000E+03  .3862E+05 -.6338E+06   .9999999 -.0004913  .0000280
T 4207  6 .4316172E+08   1906000E+03 -.9550E+06 -.6616E+06   .9999987 -.0015838  .0003919
T 4208  6 .4316119E+08   1906000E+03  .1364E+06 -.1944E+07   .9999975 -.0000537 -.0022210
T 4209  6 .4311724E+08   1906000E+03 -.1286E+07  .7687E+06   .9999985 -.0011871  .0012621
T 4210  6 .4316180E+08   1906000E+03  .2001E+07 -.1475E+07   .9999933 -.0002870 -.0036442
T 4211  6 .4312826E+08   1906000E+03  .1112E+07 -.8825E+05   .9999996  .0008349  .0001256
T 4212  6 .4310669E+08   1906000E+03 -.1096E+07 -.3676E+06   .9999984  .0001766 -.0017801
T 4213  6 .4312012E+08   1906000E+03  .3719E+07  .9731E+06   .9999934  .0034775  .0010548
T 4214  6 .4307469E+08   1906000E+03 -.3987E+06 -.4971E+06   .9999993 -.0008998 -.0007444
T 4215  6 .4310009E+08   1906000E+03  .1589E+07 -.3496E+06   .9999999  .0004540  .0000577
T 4216  6 .4317229E+08   1906000E+03 -.8020E+06 -.4756E+07   .9999929  .0001802 -.0037716
T 4217  6 .4313515E+08   1906000E+03  .1205E+07  .1337E+07   .9999968  .0010242  .0023081
T 4218  6 .4321593E+08   1906000E+03  .3554E+06  .1343E+07   .9999988 -.0002917  .0015058
T 4219  6 .4317650E+08   1906000E+03  .1239E+07 -.2640E+06   .9999979  .0020250  .0003447
T 4220  6 .4309580E+08   1906000E+03  .7003E+06  .9550E+06   .9999987 -.0001398  .0016328
T 4221  6 .4308160E+08   1906000E+03  .3587E+06 -.1031E+07   .9999998  .0005482 -.0000041
T 4222  6 .4313766E+08   1906000E+03 -.2773E+07 -.1042E+07   .9999986 -.0014261 -.0008368
T 4223  6 .4307632E+08   1906000E+03 -.1794E+07  .1998E+07   .9999956 -.0024886  .0016126
T 4224  6 .4314014E+08   1906000E+03  .4455E+06  .3758E+06   .9999999  .0003533  .0002925
T 4225  6 .4312514E+08   1906000E+03  .6896E+06  .7549E+06   .9999989  .0012251  .0008384
T 4226  6 .4318350E+08   1906000E+03  .2234E+07 -.7481E+06   .9999845  .0007877 -.0055159
T 4227  6 .4318917E+08   1906000E+03 -.5533E+05 -.7022E+06   .9999994 -.0001174  .0011217
T 4228  6 .4320045E+08   1906000E+03 -.1011E+07  .3375E+06   .9999967 -.0025592  .0000150
T 4229  6 .4317145E+08   1906000E+03 -.8910E+06 -.2039E+06   .9999997 -.0005209 -.0006494
T 4230  6 .4319017E+08   1906000E+03  .2192E+07 -.2278E+07   .9999980  .0013133 -.0014751
T 4231  6 .4320584E+08   1906000E+03  .1529E+07 -.1340E+07   .9999976  .0020233 -.0008597
T 4232  6 .4320136E+08   1906000E+03 -.7445E+06 -.4106E+06   .9999990 -.0004345 -.0013312
T 4233  6 .4314512E+08   1906000E+03 -.1175E+07  .1387E+07   .9999989 -.0011778  .0009164
T 4234  6 .4316418E+08   1906000E+03 -.9204E+06  .4632E+05   .9999999 -.0003085 -.0000408
T 4235  6 .4305185E+08   1906000E+03 -.3680E+07  .8810E+06   .9999952 -.0029081 -.0010871
T 4236  6 .4317537E+08   1906000E+03 -.1150E+06  .1329E+06   .9999998 -.0005564  .0000538
T 4237  6 .4311890E+08   1906000E+03 -.9087E+06 -.2883E+07   .9999983 -.0010741 -.0014691
T 4238  6 .4313089E+08   1906000E+03 -.3692E+06  .1164E+07   .9999992 -.0006164  .0011295
T 4239  6 .4312340E+08   1906000E+03 -.1306E+07 -.8679E+06   .9999982 -.0013806 -.0013019
T 4240  6 .4312359E+08   1906000E+03 -.2144E+06 -.1396E+07   .9999988  .0001213 -.0015411
T 4241  6 .4315887E+08   1906000E+03  .1313E+07 -.2018E+07   .9999992 -.0004036 -.0011929
T 4242  6 .4317611E+08   1906000E+03 -.2058E+07  .3859E+06   .9999999 -.0001203 -.0000905
T 4243  6 .4306072E+08   1906000E+03  .1324E+07 -.2310E+07   .9999979  .0009495 -.0018285
T 4244  6 .4321282E+08   1906000E+03 -.1439E+07  .1232E+07   .9999957 -.0012081  .0026846
T 4245  6 .4311114E+08   1906000E+03  .5922E+05 -.3950E+07   .9999945 -.0010852 -.0031397
T 4246  6 .4318279E+08   1906000E+03 -.8698E+06  .1169E+07   .9999995 -.0008629  .0005003
T 4247  6 .4312963E+08   1906000E+03 -.8422E+06  .1268E+07   .9999920  .0006487  .0039386
T 4248  6 .4311358E+08   1906000E+03 -.9484E+05  .2241E+06   .9999996 -.0002574  .0007994
T 4249  6 .4310601E+08   1906000E+03  .1133E+07 -.8776E+06   .9999989  .0013647 -.0005844
T 4250  6 .4318786E+08   1906000E+03 -.2570E+07 -.1534E+07   .9999963 -.0024204 -.0012617
T 4251  6 .4318412E+08   1906000E+03  .6356E+06 -.6265E+07   .9999995 -.0006042 -.0007361
T 4252  6 .4318099E+08   1906000E+03 -.5195E+07  .1383E+08   .9999467 -.0033912  .0097530
T 4253  6 .4319113E+08   1906000E+03  .2154E+07  .1695E+07   .9999983  .0012908  .0013496
T 4254  6 .4308877E+08   1906000E+03 -.4556E+06  .2226E+07   .9999991 -.0002895  .0012851
T 4255  6 .4313127E+08   1906000E+03 -.1417E+07  .1880E+06   .9999990 -.0013776  .0000879
T 4256  6 .4308071E+08   1906000E+03 -.6936E+06  .3850E+06   .9999998 -.0003304 -.0005631
T 4257  6 .4317586E+08   1906000E+03 -.7999E+06  .2226E+07   .9999990 -.0002569  .0013967
T 4258  6 .4311250E+08   1906000E+03  .2093E+07  .1336E+07   .9999845  .0052613  .0018488
T 4259  6 .4309295E+08   1906000E+03 -.5516E+06  .2067E+06   .9999995 -.0009048  .0004943
T 4260  6 .4311383E+08   1906000E+03  .4231E+06  .1063E+07   .9999996  .0002949  .0007903
T 4261  6 .4318084E+08   1906000E+03  .1256E+07 -.9480E+05   .9999993  .0012059  .0000872
T 4262  6 .4316614E+08   1906000E+03 -.2391E+07  .1838E+07   .9999945 -.0022238  .0024412
T 4263  6 .4318063E+08   1906000E+03  .5764E+06  .7640E+06   .9999996  .0007374  .0005442
T 4264  6 .4314971E+08   1906000E+03  .1050E+07 -.4960E+06   .9999967  .0018803 -.0017726
T 4265  6 .4310236E+08   1906000E+03  .2001E+07 -.1460E+07   .9999976  .0014984 -.0015756
T 4266  6 .4311417E+08   1906000E+03 -.4601E+06  .1366E+07   .9999989  .0001659  .0014774
T 4267  6 .4309745E+08   1906000E+03 -.4175E+06 -.1464E+06   .9999999 -.0000848 -.0002684
T 4268  6 .4317247E+08   1906000E+03 -.4772E+06 -.2605E+06   .9999982  .0014114 -.0013018
T 4269  6 .4314276E+08   1906000E+03  .1300E+07 -.2125E+07   .9999973  .0010864 -.0020312
T 4270  6 .4314109E+08   1906000E+03  .5983E+05  .2902E+07   .9999985  .0003070  .0017308
T 4271  6 .4313811E+08   1906000E+03  .1120E+07 -.1333E+07   .9999990  .0008892 -.0010690
T 4272  6 .4315990E+08   1906000E+03 -.3418E+07  .2790E+07   .9999958 -.0027070  .0009960
T 4273  6 .4317041E+08   1906000E+03  .4860E+06 -.3708E+05   .9999999 -.0002637  .0003486
T 4274  6 .4310307E+08   1906000E+03  .2727E+07 -.2768E+07   .9999964  .0022413 -.0015055
T 4275  6 .4318047E+08   1906000E+03 -.8352E+06 -.6352E+06   .9999977 -.0020229 -.0007740
T 4276  6 .4310685E+08   1906000E+03 -.3458E+05  .3601E+06   .9999991 -.0003595  .0013204
T 4277  6 .4309697E+08   1906000E+03 -.4889E+07  .3728E+07   .9999789 -.0048566  .0043083
T 4278  6 .4317613E+08   1906000E+03 -.2867E+06 -.1987E+07   .9999977 -.0002880 -.0021424
T 4279  6 .4310712E+08   1906000E+03 -.4754E+06 -.3074E+06   .9999998 -.0000998 -.0006120
T 4280  6 .4316417E+08   1906000E+03  .7697E+06 -.2511E+06   .9999998  .0006008 -.0000507
T 4281  6 .4309443E+08   1906000E+03 -.2472E+07  .1058E+07   .9999980 -.0018442  .0007814
T 4282  6 .4318230E+08   1906000E+03 -.1054E+07  .5320E+06   .9999992 -.0009311  .0007981
T 4283  6 .4307326E+08   1906000E+03 -.1274E+05  .2296E+06   .9999994  .0002999  .0010822
T 4284  6 .4310200E+08   1906000E+03  .1720E+07  .2921E+06   .9999997  .0006516  .0004496
T 4285  6 .4310435E+08   1906000E+03 -.1495E+07 -.3994E+06   .9999950 -.0030765 -.0006621
T 4286  6 .4309917E+08   1906000E+03  .1026E+07  .1387E+07   .9999993  .0007253  .0009291
T 4287  6 .4319206E+08   1906000E+03 -.3809E+07 -.2737E+06   .9999928 -.0037780 -.0002467
T 4288  6 .4317407E+08   1906000E+03  .6435E+06  .7916E+05   .9999992  .0003111 -.0012331
T 4289  6 .4312454E+08   1906000E+03 -.3675E+06 -.4484E+06   .9999988 -.0014646 -.0004155
T 4290  6 .4314291E+08   1906000E+03 -.1585E+07 -.2410E+06   .9999982 -.0014834 -.0011589
T 4291  6 .4322999E+08   1906000E+03  .1611E+07  .1529E+07   .9999963  .0020895  .0017631
T 4292  6 .4314454E+08   1906000E+03  .7785E+06 -.1262E+07   .9999993 -.0000711 -.0011444
T 4293  6 .4308563E+08   1906000E+03 -.4639E+06  .2584E+07   .9999860 -.0010656  .0051795
T 4294  6 .4317609E+08   1906000E+03 -.2270E+07  .2408E+06   .9999994 -.0008388  .0007484
T 4295  6 .4315867E+08   1906000E+03  .1112E+07  .1235E+06   .9999998  .0005595  .0002783
T 4296  6 .4312501E+08   1906000E+03 -.1051E+07  .5704E+06   .9999995 -.0002886  .0009529
T 4297  6 .4310330E+08   1906000E+03  .2854E+07 -.1030E+07   .9999995  .0009196  .0004668
T 4298  6 .4316208E+08   1906000E+03 -.3444E+07  .2736E+07   .9999951 -.0018429  .0025292
T 4299  6 .4306773E+08   1906000E+03  .1998E+07 -.1586E+07   .9999969  .0018419 -.0016594
T 4300  6 .4310966E+08   1906000E+03 -.1884E+07 -.1406E+07   .9999981 -.0014270 -.0013605
T 4301  6 .4320798E+08   1906000E+03 -.1379E+07 -.3698E+06   .9999971 -.0022074 -.0009183
T 4302  6 .4315035E+08   1906000E+03  .8380E+06 -.9035E+06   .9999983  .0016931 -.0007527
T 4303  6 .4319410E+08   1906000E+03 -.8570E+06 -.5875E+06   .9999995 -.0006870 -.0006910
T 4304  6 .4314651E+08   1906000E+03  .3393E+07 -.4652E+07   .9999935  .0029605 -.0020705
T 4305  6 .4317018E+08   1906000E+03  .3071E+06 -.3999E+06   .9999997 -.0007065 -.0000795
T 4306  6 .4314078E+08   1906000E+03  .1087E+07 -.1084E+07   .9999999  .0003420 -.0000977
T 4307  6 .4304150E+08   1906000E+03  .2625E+07  .1343E+06   .9999989  .0014588 -.0000404
T 4308  6 .4306299E+08   1906000E+03 -.6645E+06  .3484E+07   .9999925 -.0005807  .0038170
T 4309  6 .4323094E+08   1906000E+03  .7085E+06  .1908E+06   .9999996  .0000417  .0008631
T 4310  6 .4314998E+08   1906000E+03  .1143E+07 -.1311E+07   .9999994  .0000822 -.0011107
T 4311  6 .4312377E+08   1906000E+03  .5267E+06  .5781E+06   .9999995  .0008873  .0003688
T 4312  6 .4312489E+08   1906000E+03 -.2178E+07  .8272E+06   .9999989 -.0014357 -.0002903
T 4313  6 .4310229E+08   1906000E+03 -.1671E+07 -.1588E+08   .9994389 -.0002437 -.0334935
T 4314  6 .4313434E+08   1906000E+03  .2267E+07  .3704E+06   .9999977  .0020058  .0006924
T 4315  6 .4314652E+08   1906000E+03  .3904E+05 -.1942E+07   .9999981 -.0003588 -.0019300
