T   21  6 ,4086209E+08   1856018E+03  ,2266E+08  ,1761E+08   ,9998482  ,0133672  ,0111713
T   22  6 ,4090742E+08   1856018E+03  ,1238E+08 -,2117E+08   ,9999132  ,0073007 -,0109669
T   23  6 ,4085182E+08   1856018E+03 -,2798E+08 -,1551E+08   ,9998420 -,0159538 -,0078333
T   24  6 ,4092846E+08   1856018E+03 -,1805E+08 -,2453E+07   ,9999447 -,0104465 -,0012259
T   25  6 ,4085919E+08   1856018E+03 -,1181E+08  ,1325E+07   ,9999792 -,0063709  ,0010367
T   26  6 ,4096111E+08   1856018E+03 -,1764E+08  ,4294E+08   ,9996624 -,0099916  ,0239832
T   27  6 ,4091299E+08   1856018E+03  ,2435E+08 -,1489E+08   ,9998832  ,0128979 -,0081992
T   28  6 ,4100150E+08   1856018E+03 -,7906E+06  ,5213E+06   ,9999996 -,0005424  ,0006864
T   29  6 ,4076958E+08   1856018E+03  ,1572E+07 -,8286E+07   ,9999893  ,0014600 -,0043961
T   30  6 ,4078047E+08   1856018E+03  ,8051E+07  ,1403E+07   ,9999970  ,0023801 -,0006010
T   31  6 ,4073031E+08   1856018E+03  ,3116E+08  ,1564E+08   ,9998161  ,0170252  ,0088312
T   32  6 ,4080468E+08   1856018E+03 -,1614E+08  ,1048E+08   ,9999498 -,0083128  ,0055853
T   33  6 ,4100003E+08   1856018E+03  ,1775E+08 -,1749E+08   ,9998890  ,0108618 -,0102028
T   34  6 ,4095924E+08   1856018E+03  ,4328E+07  ,2139E+07   ,9999886  ,0042417 -,0022034
T   35  6 ,4104165E+08   1856018E+03 -,1359E+08 -,7451E+07   ,9999630 -,0068599 -,0051952
T   36  6 ,4085750E+08   1856018E+03 -,1628E+08 -,9896E+07   ,9999452 -,0084438 -,0061864
T   37  6 ,4086272E+08   1856018E+03 -,5807E+06 -,6939E+07   ,9999932 -,0015713 -,0033319
T   38  6 ,4088884E+08   1856018E+03  ,3647E+07 -,8365E+07   ,9999894  ,0017424 -,0042537
T   39  6 ,4094477E+08   1856018E+03 -,7358E+07  ,6104E+07   ,9999889 -,0033609  ,0033007
T   40  6 ,4086882E+08   1856018E+03  ,3644E+07 -,1626E+08   ,9999487  ,0015807 -,0100016
T   41  6 ,4093048E+08   1856018E+03 -,5744E+07  ,1940E+08   ,9999494 -,0026623  ,0097032
T   42  6 ,4092041E+08   1856018E+03  ,3572E+07 -,2190E+07   ,9999912  ,0036683  ,0020452
T   43  6 ,4083858E+08   1856018E+03 -,5108E+07 -,5500E+07   ,9999965 -,0008187 -,0025172
T   44  6 ,4092646E+08   1856018E+03 -,6100E+07  ,7532E+07   ,9999777 -,0037293  ,0055410
T   45  6 ,4091405E+08   1856018E+03 -,3011E+07  ,5901E+07   ,9999900  ,0009884  ,0043515
T   46  6 ,4098135E+08   1856018E+03  ,5091E+07 -,8954E+07   ,9999904  ,0011875 -,0042132
T   47  6 ,4089650E+08   1856018E+03  ,5778E+07  ,1256E+07   ,9999942  ,0033875  ,0004709
T   48  6 ,4093593E+08   1856018E+03 -,7481E+07  ,6903E+07   ,9999858 -,0037217  ,0038211
T   49  6 ,4096456E+08   1856018E+03  ,3154E+07 -,7908E+07   ,9999884 -,0007612 -,0047589
T   50  6 ,4088988E+08   1856018E+03 -,1120E+09  ,1032E+09   ,9967970 -,0589664  ,0540253
T   51  6 ,4098876E+08   1856018E+03  ,1381E+08  ,1518E+07   ,9999667  ,0080931  ,0010077
T   52  6 ,4096319E+08   1856018E+03 -,1044E+09  ,1540E+09   ,9949282 -,0555353  ,0838672
T   53  6 ,4097342E+08   1856018E+03 -,5674E+07  ,1934E+06   ,9999960 -,0028008 -,0004789
T   54  6 ,4107466E+08   1856018E+03  ,2440E+07 -,1302E+08   ,9999669  ,0017544 -,0079470
T   55  6 ,4087465E+08   1856018E+03  ,7039E+07  ,1119E+08   ,9999765  ,0026143  ,0063441
T   56  6 ,4093043E+08   1856018E+03 -,1670E+08 -,1392E+08   ,9999221 -,0096394 -,0079283
T   57  6 ,4084715E+08   1856018E+03 -,9373E+07  ,1781E+07   ,9999851 -,0053332  ,0011245
T   58  6 ,4088312E+08   1856018E+03  ,1267E+08  ,6464E+07   ,9999749  ,0057303  ,0041699
T   59  6 ,4101704E+08   1856018E+03  ,2514E+08  ,3010E+07   ,9998728  ,0156581 -,0030211
T   60  6 ,4096244E+08   1856018E+03  ,2053E+08 -,1706E+08   ,9999120  ,0088150 -,0099091
T   61  6 ,4090665E+08   1856018E+03 -,2452E+08  ,3475E+08   ,9997469 -,0129119  ,0184252
T   62  6 ,4088861E+08   1856018E+03  ,7649E+07 -,3600E+08   ,9998200  ,0013789 -,0189215
T   63  6 ,4095858E+08   1856018E+03 -,3647E+07 -,8101E+07   ,9999750 -,0040445 -,0058011
T   64  6 ,4085503E+08   1856018E+03 -,1159E+08  ,4383E+07   ,9999806 -,0057494  ,0023929
T   65  6 ,4090299E+08   1856018E+03  ,1864E+08 -,9536E+07   ,9999286  ,0102385 -,0061636
T   66  6 ,4098856E+08   1856018E+03 -,1075E+07 -,5201E+07   ,9999935  ,0000207 -,0035963
T   67  6 ,4084924E+08   1856018E+03 -,1347E+08 -,1474E+07   ,9999753 -,0068537 -,0015424
T   68  6 ,4094440E+08   1856018E+03  ,2281E+09 -,1082E+09   ,9908519  ,1217001 -,0583229
T   69  6 ,4095893E+08   1856018E+03  ,1210E+08  ,3217E+07   ,9999678  ,0079906  ,0007388
T   70  6 ,4097491E+08   1856018E+03  ,8851E+07  ,3239E+07   ,9999875  ,0043274  ,0025218
T   71  6 ,4084717E+08   1856018E+03 -,1853E+08 -,1725E+07   ,9999639 -,0084814  ,0005844
T   72  6 ,4089000E+08   1856018E+03  ,1940E+08  ,2686E+08   ,9998021  ,0118425  ,0159824
T   73  6 ,4095547E+08   1856018E+03  ,1039E+07  ,1186E+08   ,9999804  ,0001434  ,0062661
T   74  6 ,4082387E+08   1856018E+03 -,9611E+07 -,4366E+08   ,9997088 -,0049961 -,0236078
T   75  6 ,4076318E+08   1856018E+03  ,2209E+08 -,4321E+08   ,9996416  ,0109805 -,0244142
T   76  6 ,4075053E+08   1856018E+03 -,2481E+08  ,4714E+07   ,9998981 -,0138234  ,0035732
T   77  6 ,4097343E+08   1856018E+03  ,3044E+08  ,4083E+07   ,9998670  ,0162086  ,0018138
T   78  6 ,4080680E+08   1856018E+03 -,1636E+07  ,1000E+08   ,9999820 -,0004466  ,0059868
T   79  6 ,4086928E+08   1856018E+03 -,5016E+07  ,3687E+08   ,9997756 -,0016426  ,0211202
T   80  6 ,4091601E+08   1856018E+03  ,5386E+08 -,1200E+08   ,9995804  ,0282110 -,0065702
T   81  6 ,4092537E+08   1856018E+03  ,6561E+08  ,2644E+08   ,9992340  ,0362546  ,0147299
T   82  6 ,4096951E+08   1856018E+03 -,9291E+07 -,1438E+08   ,9999613 -,0048372 -,0073449
T   83  6 ,4076423E+08   1856018E+03  ,7797E+06 -,1386E+08   ,9999635 -,0002631 -,0085416
T   84  6 ,4073224E+08   1856018E+03  ,4263E+08 -,5198E+05   ,9997349  ,0230238  ,0001018
T   85  6 ,4083387E+08   1856018E+03 -,2786E+05 -,4353E+08   ,9996607 -,0019273 -,0259766
T   86  6 ,4086308E+08   1856018E+03 -,1141E+08  ,1290E+08   ,9999630 -,0052270  ,0068265
T   87  6 ,4116653E+08   1856018E+03 -,1111E+08 -,4170E+07   ,9999838 -,0051195 -,0024983
T   88  6 ,4083095E+08   1856018E+03 -,3118E+08 -,1928E+08   ,9997980 -,0176083 -,0096883
T   89  6 ,4106129E+08   1856018E+03  ,1292E+08  ,1266E+08   ,9999442  ,0081116  ,0067616
T   90  6 ,4096111E+08   1856018E+03  ,2368E+08  ,5747E+07   ,9999190  ,0118409  ,0046700
T   91  6 ,4082822E+08   1856018E+03 -,1100E+08 -,2491E+07   ,9999806 -,0060682 -,0014402
T   92  6 ,4094455E+08   1856018E+03 -,6654E+07  ,8196E+07   ,9999845 -,0029202  ,0047438
T   93  6 ,4079814E+08   1856018E+03  ,2307E+08  ,2742E+08   ,9998289  ,0124501  ,0136790
T   94  6 ,4094395E+08   1856018E+03  ,6575E+08  ,8614E+07   ,9993260  ,0364275  ,0045443
T   95  6 ,4095391E+08   1856018E+03 -,9455E+07 -,2285E+08   ,9999163 -,0044473 -,0121518
T   96  6 ,4098671E+08   1856018E+03 -,1982E+08 -,3376E+07   ,9999380 -,0109849 -,0018153
T   97  6 ,4096316E+08   1856018E+03 -,1669E+08  ,5076E+07   ,9999680 -,0073898  ,0030619
T   98  6 ,4082892E+08   1856018E+03 -,2658E+07  ,2702E+08   ,9998625 -,0054633  ,0156550
T   99  6 ,4095255E+08   1856018E+03  ,4435E+07  ,6278E+07   ,9999864  ,0032646  ,0040756
T  100  6 ,4091502E+08   1856018E+03 -,2662E+08  ,1984E+08   ,9998433 -,0144578  ,0102131
T  101  6 ,4080223E+08   1856018E+03  ,1806E+08 -,2554E+08   ,9998471  ,0092174 -,0148601
T  102  6 ,4081004E+08   1856018E+03 -,8836E+07 -,1032E+08   ,9999709 -,0058028 -,0049587
T  103  6 ,4085010E+08   1856018E+03  ,2920E+08  ,1435E+08   ,9998359  ,0159847  ,0085195
T  104  6 ,4084516E+08   1856018E+03  ,1063E+08 -,5398E+08   ,9995725  ,0048809 -,0288282
T  105  6 ,4086008E+08   1856018E+03 -,9737E+07  ,1460E+07   ,9999823 -,0003839 -,0059305
T  106  6 ,4095178E+08   1856018E+03  ,1143E+08  ,1131E+08   ,9999587  ,0063024  ,0065507
T  107  6 ,4090431E+08   1856018E+03  ,6004E+07 -,4032E+07   ,9999774  ,0028921 -,0060638
T  108  6 ,4079546E+08   1856018E+03  ,5477E+07 -,4032E+07   ,9999834  ,0053307 -,0022054
T  109  6 ,4078105E+08   1856018E+03  ,1393E+08  ,1087E+07   ,9999656  ,0082170  ,0011138
T  110  6 ,4093376E+08   1856018E+03  ,8136E+07 -,1891E+08   ,9999439  ,0036163 -,0099536
T  111  6 ,4074546E+08   1856018E+03 -,1950E+08  ,1009E+08   ,9999410 -,0097448  ,0047948
T  112  6 ,4089310E+08   1856018E+03  ,1338E+08  ,4029E+08   ,9997258  ,0075005  ,0221810
T  113  6 ,4092894E+08   1856018E+03 -,1618E+06 -,1555E+08   ,9999652 -,0011666 -,0082566
T  114  6 ,4095787E+08   1856018E+03  ,4953E+07  ,1267E+08   ,9999746  ,0020530  ,0068326
T  115  6 ,4097479E+08   1856018E+03 -,3163E+08 -,5394E+07   ,9998409 -,0177583 -,0017012
T  116  6 ,4077811E+08   1856018E+03 -,4434E+08  ,2095E+08   ,9995853 -,0256304  ,0131264
T  117  6 ,4093468E+08   1856018E+03 -,2439E+08 -,1229E+08   ,9998889 -,0136864 -,0058972
T  118  6 ,4092116E+08   1856018E+03 -,1273E+08  ,2820E+08   ,9998695 -,0065334  ,0147767
T  119  6 ,4080577E+08   1856018E+03  ,3411E+07 -,1177E+08   ,9999819  ,0012151 -,0058888
T  120  6 ,4097587E+08   1856018E+03 -,1072E+08  ,7065E+07   ,9999778 -,0055630  ,0036709
T  121  6 ,4086877E+08   1856018E+03 -,3592E+08  ,1055E+08   ,9997939 -,0194376  ,0058607
T  122  6 ,4104364E+08   1856018E+03  ,2116E+08  ,3496E+08   ,9997270  ,0117395  ,0202000
T  123  6 ,4095624E+08   1856018E+03  ,3073E+08  ,1469E+07   ,9998736  ,0158909  ,0004149
T  124  6 ,4089154E+08   1856018E+03  ,5913E+07  ,1123E+07   ,9999871  ,0050707  ,0000815
T  125  6 ,4097130E+08   1856018E+03 -,1194E+08  ,4359E+07   ,9999730 -,0069937  ,0022529
T  126  6 ,4097137E+08   1856018E+03 -,1260E+08 -,6469E+06   ,9999769 -,0067583 -,0006824
T  127  6 ,4086382E+08   1856018E+03 -,3869E+08 -,4084E+08   ,9995389 -,0216031 -,0213370
T  128  6 ,4097348E+08   1856018E+03  ,1198E+08 -,1629E+08   ,9999174  ,0086890 -,0094705
T  129  6 ,4087201E+08   1856018E+03 -,3239E+07 -,1630E+08   ,9999560 -,0025332 -,0090358
T  130  6 ,4102704E+08   1856018E+03  ,2667E+07  ,4338E+07   ,9999967  ,0014852  ,0021070
T  131  6 ,4089230E+08   1856018E+03  ,5491E+08 -,3703E+08   ,9994124  ,0280148 -,0197470
T  132  6 ,4089549E+08   1856018E+03 -,2493E+08  ,5725E+07   ,9999106 -,0131023  ,0026760
T  133  6 ,4093949E+08   1856018E+03 -,6953E+07  ,3925E+08   ,9998079 -,0019720  ,0194993
T  134  6 ,4093355E+08   1856018E+03  ,1549E+07 -,6506E+07   ,9999966  ,0002641 -,0025872
T  135  6 ,4087513E+08   1856018E+03  ,1326E+08  ,1004E+08   ,9999563  ,0077434  ,0052412
T  136  6 ,4089055E+08   1856018E+03 -,7761E+07 -,2755E+07   ,9999879 -,0045020 -,0019805
T  137  6 ,4096135E+08   1856018E+03 -,9741E+07 -,1782E+07   ,9999880 -,0048611  ,0005963
T  138  6 ,4099435E+08   1856018E+03 -,1538E+08 -,3379E+08   ,9997969 -,0093072 -,0178766
T  139  6 ,4088073E+08   1856018E+03  ,8200E+07  ,4803E+07   ,9999824  ,0051745  ,0029161
T  140  6 ,4103520E+08   1856018E+03 -,1220E+07  ,6254E+08   ,9993948 -,0007522  ,0347781
T  141  6 ,4079662E+08   1856018E+03 -,4265E+07 -,5477E+07   ,9999957 -,0025782 -,0013803
T  142  6 ,4091144E+08   1856018E+03 -,1315E+08  ,4845E+07   ,9999749 -,0061927  ,0034551
T  143  6 ,4098022E+08   1856018E+03  ,3736E+07  ,2905E+07   ,9999939  ,0015380  ,0031266
T  144  6 ,4100342E+08   1856018E+03  ,4555E+08 -,1506E+08   ,9996472  ,0250194 -,0089172
T  145  6 ,4107154E+08   1856018E+03  ,2794E+08  ,1698E+08   ,9998550  ,0139250  ,0098023
T  146  6 ,4084110E+08   1856018E+03  ,6153E+07  ,3872E+07   ,9999895  ,0038752  ,0024589
T  147  6 ,4083392E+08   1856018E+03  ,6908E+07  ,9711E+07   ,9999727  ,0040446  ,0061785
T  148  6 ,4093078E+08   1856018E+03 -,2330E+08 -,1416E+08   ,9998911 -,0118364 -,0088167
T  149  6 ,4080578E+08   1856018E+03  ,2546E+08 -,8648E+08   ,9988352  ,0136713 -,0462743
T  150  6 ,4095034E+08   1856018E+03  ,5292E+07 -,6228E+07   ,9999931  ,0032877 -,0017358
T  151  6 ,4092774E+08   1856018E+03 -,1503E+08 -,2299E+08   ,9998688 -,0088452 -,0135688
T  152  6 ,4094035E+08   1856018E+03 -,5385E+07 -,1887E+08   ,9999332 -,0022190 -,0113468
T  153  6 ,4098209E+08   1856018E+03 -,1276E+08  ,1244E+08   ,9999526 -,0069435  ,0068201
T  154  6 ,4090839E+08   1856018E+03 -,2557E+07  ,3186E+07   ,9999980 -,0009812  ,0017512
T  155  6 ,4091714E+08   1856018E+03  ,1234E+08  ,4468E+06   ,9999814  ,0061059 -,0000064
T  156  6 ,4105445E+08   1856018E+03  ,5223E+07 -,7429E+07   ,9999871  ,0026524 -,0043294
T  157  6 ,4100522E+08   1856018E+03 -,1484E+08 -,9813E+07   ,9999538 -,0084039 -,0046608
T  158  6 ,4088662E+08   1856018E+03 -,2770E+08 -,3457E+08   ,9997250 -,0148554 -,0181433
T  159  6 ,4104890E+08   1856018E+03 -,3230E+08 -,9903E+08   ,9986154 -,0168339 -,0498388
T  160  6 ,4081311E+08   1856018E+03 -,2467E+07 -,7031E+07   ,9999955 -,0001413 -,0029842
T  161  6 ,4090373E+08   1856018E+03  ,3250E+08  ,1362E+08   ,9998370  ,0164741  ,0073934
T  162  6 ,4095404E+08   1856018E+03  ,8131E+07  ,1983E+08   ,9999359  ,0047572  ,0102761
T  163  6 ,4090900E+08   1856018E+03 -,8093E+07 -,5310E+07   ,9999885 -,0041123 -,0024746
T  164  6 ,4087846E+08   1856018E+03  ,5945E+07  ,1360E+08   ,9999600  ,0038819  ,0080576
T  165  6 ,4079460E+08   1856018E+03  ,1857E+08  ,4970E+08   ,9995991  ,0098721  ,0265371
T  166  6 ,4081864E+08   1856018E+03 -,1705E+08 -,2060E+07   ,9999580 -,0088953 -,0021859
T  167  6 ,4098420E+08   1856018E+03  ,7968E+07 -,8470E+08   ,9989451  ,0038969 -,0457541
T  168  6 ,4089658E+08   1856018E+03 -,1892E+08  ,9590E+06   ,9999386 -,0110819  ,0002293
T  169  6 ,4095620E+08   1856018E+03 -,9286E+07  ,1294E+08   ,9999606 -,0058818  ,0066450
T  170  6 ,4090704E+08   1856018E+03  ,3709E+08  ,2359E+08   ,9997303  ,0193987  ,0127662
T  171  6 ,4085822E+08   1856018E+03 -,1964E+06  ,2355E+08   ,9999260  ,0007201  ,0121454
T  172  6 ,4090784E+08   1856018E+03  ,5093E+07 -,2560E+07   ,9999945  ,0032586 -,0006926
T  173  6 ,4086358E+08   1856018E+03  ,1757E+08 -,1154E+08   ,9999162  ,0099628 -,0082623
T  174  6 ,4085999E+08   1856018E+03 -,8636E+07  ,5104E+07   ,9999841 -,0047910  ,0029679
T  175  6 ,4089045E+08   1856018E+03  ,2005E+07 -,2858E+08   ,9998634  ,0018234 -,0164299
T  176  6 ,4083420E+08   1856018E+03  ,1495E+08 -,8109E+07   ,9999614  ,0074496 -,0046627
T  177  6 ,4092251E+08   1856018E+03 -,1654E+08 -,2000E+07   ,9999540 -,0093162 -,0022686
T  178  6 ,4091310E+08   1856018E+03 -,2146E+08  ,1307E+08   ,9998717 -,0139665  ,0078409
T  179  6 ,4071644E+08   1856018E+03  ,1180E+08 -,2407E+07   ,9999766  ,0067148 -,0013366
T  180  6 ,4095860E+08   1856018E+03  ,3573E+07  ,9159E+07   ,9999900  ,0019325  ,0040297
T  181  6 ,4091230E+08   1856018E+03  ,6021E+07 -,8194E+07   ,9999810  ,0043682 -,0043404
T  182  6 ,4082584E+08   1856018E+03  ,2838E+08  ,3525E+08   ,9997314  ,0145308  ,0180549
T  183  6 ,4100946E+08   1856018E+03  ,1599E+08 -,2972E+08   ,9998209  ,0093225 -,0164722
T  184  6 ,4086701E+08   1856018E+03  ,2525E+08 -,2667E+08   ,9998034  ,0129296 -,0150311
T  185  6 ,4076485E+08   1856018E+03  ,1081E+08 -,3234E+07   ,9999830  ,0053169 -,0023879
T  186  6 ,4086979E+08   1856018E+03 -,9389E+07  ,1432E+07   ,9999857 -,0051576  ,0013996
T  187  6 ,4092590E+08   1856018E+03  ,1561E+08 -,1648E+08   ,9999334  ,0079681 -,0083513
T  188  6 ,4092095E+08   1856018E+03 -,1740E+08  ,2253E+07   ,9999557 -,0091554  ,0021809
T  189  6 ,4095138E+08   1856018E+03 -,4369E+08 -,6308E+08   ,9991611 -,0220511 -,0345074
T  190  6 ,4094794E+08   1856018E+03  ,1125E+07  ,3079E+07   ,9999996  ,0004814  ,0006868
T  191  6 ,4086038E+08   1856018E+03  ,4856E+08 -,1782E+08   ,9996074  ,0265717 -,0088908
T  192  6 ,4072864E+08   1856018E+03 -,6450E+07 -,1962E+08   ,9999380 -,0044798 -,0101992
T  193  6 ,4079945E+08   1856018E+03 -,5735E+07  ,1831E+08   ,9999550 -,0034326  ,0088465
T  194  6 ,4088267E+08   1856018E+03  ,1524E+08 -,1945E+08   ,9999130  ,0084758 -,0101030
T  195  6 ,4099374E+08   1856018E+03 -,9341E+07  ,1671E+08   ,9999465 -,0051775  ,0089508
T  196  6 ,4091259E+08   1856018E+03 -,8441E+07 -,5502E+07   ,9999861 -,0052625 -,0001505
T  197  6 ,4086071E+08   1856018E+03  ,1969E+08 -,6119E+07   ,9999295  ,0111320 -,0041237
T  198  6 ,4085907E+08   1856018E+03  ,2854E+08 -,1083E+07   ,9998767  ,0157035  ,0001580
T  199  6 ,4095314E+08   1856018E+03 -,3839E+06 -,1821E+08   ,9999504 -,0002784 -,0099544
T  200  6 ,4085139E+08   1856018E+03 -,8556E+07 -,3300E+08   ,9998096 -,0053167 -,0187757
T  201  6 ,4091468E+08   1856018E+03 -,4276E+07 -,1776E+08   ,9999589 -,0021510 -,0088085
T  202  6 ,4098930E+08   1856018E+03 -,4968E+07 -,4235E+08   ,9997601 -,0027821 -,0217254
T  203  6 ,4110466E+08   1856018E+03  ,7780E+07  ,3096E+07   ,9999894  ,0045289  ,0007724
T  204  6 ,4093156E+08   1856018E+03 -,2678E+08 -,1021E+08   ,9999049 -,0121980 -,0064375
T  205  6 ,4085798E+08   1856018E+03  ,5955E+07  ,8057E+07   ,9997938  ,0202340  ,0017175
T  206  6 ,4098281E+08   1856018E+03  ,1042E+08  ,1674E+08   ,9999474  ,0051679  ,0088552
T  207  6 ,4092828E+08   1856018E+03  ,6328E+07  ,1896E+07   ,9999951  ,0026935  ,0015880
T  208  6 ,4098532E+08   1856018E+03 -,1996E+08  ,1400E+08   ,9999059 -,0116914  ,0071801
T  209  6 ,4087278E+08   1856018E+03  ,1243E+07 -,4501E+07   ,9999963 -,0009323 -,0025629
T  210  6 ,4099671E+08   1856018E+03 -,2984E+08 -,2969E+08   ,9996245 -,0157259 -,0224389
T  211  6 ,4108852E+08   1856018E+03  ,5165E+07 -,1127E+07   ,9999966  ,0022195  ,0013901
T  212  6 ,4102480E+08   1856018E+03  ,1806E+08  ,1726E+08   ,9999030  ,0095363  ,0101494
T  213  6 ,4080666E+08   1856018E+03 -,1592E+08  ,1309E+08   ,9999397 -,0080035  ,0075224
T  214  6 ,4085167E+08   1856018E+03 -,1032E+08 -,2072E+08   ,9999132 -,0056347 -,0119066
T  215  6 ,4082101E+08   1856018E+03 -,1046E+08  ,1562E+08   ,9999451 -,0056540  ,0088271
T  216  6 ,4101631E+08   1856018E+03 -,5576E+07  ,6218E+07   ,9999912 -,0023635  ,0034559
T  217  6 ,4069958E+08   1856018E+03 -,5556E+08  ,1442E+09   ,9964496 -,0317103  ,0779908
T  218  6 ,4085393E+08   1856018E+03 -,2107E+08  ,1386E+08   ,9999024 -,0120040  ,0071460
T  219  6 ,4085232E+08   1856018E+03 -,4752E+08 -,2999E+08   ,9995378 -,0261967 -,0154241
T  220  6 ,4090563E+08   1856018E+03 -,1401E+08 -,1505E+08   ,9999503 -,0066950 -,0073874
T  221  6 ,4089267E+08   1856018E+03 -,1660E+07  ,3996E+07   ,9999949 -,0022401  ,0022784
T  222  6 ,4078012E+08   1856018E+03  ,5818E+07 -,1541E+07   ,9999952  ,0029720 -,0008654
T  223  6 ,4093285E+08   1856018E+03 -,1262E+07  ,8262E+07   ,9999969  ,0000054  ,0024910
T  224  6 ,4098573E+08   1856018E+03  ,2126E+08  ,1797E+07   ,9998605  ,0166708  ,0010531
T  225  6 ,4084860E+08   1856018E+03  ,3191E+07  ,1642E+08   ,9999636  ,0024850  ,0081651
T  226  6 ,4084000E+08   1856018E+03 -,1580E+08  ,9881E+07   ,9999437 -,0083887  ,0064928
T  227  6 ,4100897E+08   1856018E+03 -,1593E+08  ,1795E+08   ,9999207 -,0085369  ,0092560
T  228  6 ,4099813E+08   1856018E+03 -,2194E+07  ,6045E+07   ,9999940 -,0005745  ,0034292
T  229  6 ,4105740E+08   1856018E+03  ,9173E+07 -,7739E+07   ,9999780  ,0053358 -,0039366
T  230  6 ,4087140E+08   1856018E+03  ,2838E+07 -,6398E+07   ,9999591 -,0001231 -,0090443
T  231  6 ,4094810E+08   1856018E+03 -,1521E+08 -,1365E+08   ,9999368 -,0082138 -,0076729
T  232  6 ,4094370E+08   1856018E+03  ,4121E+08 -,9656E+08   ,9984190  ,0222663 -,0516102
T  233  6 ,4086210E+08   1856018E+03 -,7452E+07  ,2458E+06   ,9999873 -,0040358 -,0030288
T  234  6 ,4087661E+08   1856018E+03 -,4609E+07 -,5352E+06   ,9999934 -,0036023 -,0003621
T  235  6 ,4098615E+08   1856018E+03 -,1208E+08 -,1121E+08   ,9999498 -,0081307 -,0058558
T  236  6 ,4088238E+08   1856018E+03  ,1833E+08  ,8988E+07   ,9999338  ,0102622  ,0051974
T  237  6 ,4084538E+08   1856018E+03  ,4132E+07 -,3834E+07   ,9999881  ,0040603 -,0027176
T  238  6 ,4089812E+08   1856018E+03 -,2617E+08  ,3383E+07   ,9998813 -,0149904  ,0035730
T  239  6 ,4104909E+08   1856018E+03  ,1345E+08 -,2933E+08   ,9998327  ,0077191 -,0165824
T  240  6 ,4093744E+08   1856018E+03  ,1034E+08  ,2279E+08   ,9998961  ,0048667  ,0135691
T  241  6 ,4093538E+08   1856018E+03 -,8956E+07  ,6697E+07   ,9999761 -,0057308  ,0038671
T  242  6 ,4097263E+08   1856018E+03 -,5961E+08  ,3190E+08   ,9992693 -,0337184  ,0179993
