============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space+Tr. ROW 0+Tr.( 230. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5685  6 .4286027E+08   2306000E+03  .4961E+05 -.8388E+07   .9999693  .0000669 -.0078356
T 5686  6 .4277687E+08   2306000E+03 -.6313E+06 -.5113E+06   .9999995 -.0009657  .0001359
T 5687  6 .4276559E+08   2306000E+03 -.2719E+07 -.2836E+07   .9999994 -.0009780 -.0004387
T 5688  6 .4280397E+08   2306000E+03 -.6549E+07  .4186E+05   .9999913 -.0041610  .0002477
T 5689  6 .4268937E+08   2306000E+03 -.4634E+05 -.1503E+06   .9999999 -.0004326 -.0000206
T 5690  6 .4273746E+08   2306000E+03 -.3439E+07 -.1454E+07   .9999964 -.0018499 -.0019612
T 5691  6 .4265736E+08   2306000E+03 -.2262E+07  .7200E+07   .9999378 -.0032951  .0106560
T 5692  6 .4281329E+08   2306000E+03  .1897E+07 -.3127E+07   .9999974  .0011204 -.0019721
T 5693  6 .4282556E+08   2306000E+03  .1986E+07  .1416E+07   .9999998  .0005211 -.0004495
T 5694  6 .4278170E+08   2306000E+03 -.3103E+06 -.1690E+07   .9999994 -.0009456 -.0005070
T 5695  6 .4282966E+08   2306000E+03 -.1848E+06 -.8384E+06   .9999990  .0000601 -.0013911
T 5696  6 .4280237E+08   2306000E+03 -.7091E+06  .1311E+06   .9999997 -.0007283 -.0003896
T 5697  6 .4272499E+08   2306000E+03 -.2235E+07 -.1254E+07   .9999977 -.0019253 -.0009376
T 5698  6 .4278518E+08   2306000E+03 -.5703E+07 -.7383E+05   .9999962 -.0026202 -.0008222
T 5699  6 .4276507E+08   2306000E+03  .1096E+06 -.2532E+07   .9999988  .0000154 -.0015535
T 5700  6 .4270764E+08   2306000E+03  .8849E+06  .9748E+06   .9999981  .0014923  .0012349
T 5701  6 .4275975E+08   2306000E+03  .1071E+07  .4263E+07   .9999847 -.0022560  .0050523
T 5702  6 .4269850E+08   2306000E+03 -.1089E+07 -.1905E+07   .9999991 -.0007187 -.0011197
T 5703  6 .4275468E+08   2306000E+03  .1247E+07  .4332E+07   .9999972 -.0000367  .0023558
T 5704  6 .4273967E+08   2306000E+03 -.1754E+07 -.2029E+07   .9999919 -.0024785 -.0031603
T 5705  6 .4281245E+08   2306000E+03 -.1154E+08  .2991E+07   .9999520 -.0093893  .0028138
T 5706  6 .4274382E+08   2306000E+03  .2551E+07  .9016E+06   .9999945  .0032966  .0004180
T 5707  6 .4271539E+08   2306000E+03 -.3756E+07  .4009E+07   .9999867 -.0041861  .0030098
T 5708  6 .4270723E+08   2306000E+03  .6038E+06  .6948E+06   .9999985  .0001088  .0017511
T 5709  6 .4275997E+08   2306000E+03  .4987E+07  .1313E+07   .9999881  .0047611  .0010681
T 5710  6 .4283253E+08   2306000E+03 -.4473E+06 -.2023E+07   .9999994 -.0003837 -.0010367
T 5711  6 .4277505E+08   2306000E+03 -.1163E+06  .3950E+06   .9999937  .0004663  .0035274
T 5712  6 .4272322E+08   2306000E+03  .2230E+07  .1433E+07   .9999996  .0000625  .0008538
T 5713  6 .4277314E+08   2306000E+03 -.2686E+07  .1618E+07   .9999999  .0000141  .0002421
T 5714  6 .4270618E+08   2306000E+03  .1207E+07  .1178E+07   .9999972  .0021700  .0009226
T 5715  6 .4269388E+08   2306000E+03  .5139E+06  .1879E+06   .9999996  .0009471  .0000481
T 5716  6 .4262052E+08   2306000E+03 -.4096E+07  .5296E+06   .9999964 -.0026457 -.0003612
T 5717  6 .4272208E+08   2306000E+03  .1256E+07 -.6139E+06   .9999998  .0001156 -.0005704
T 5718  6 .4280606E+08   2306000E+03  .2240E+07 -.5851E+06   .9999977  .0015071 -.0015398
T 5719  6 .4281959E+08   2306000E+03 -.3667E+07  .1289E+07   .9999948 -.0031094  .0008518
T 5720  6 .4279962E+08   2306000E+03 -.6977E+06  .1336E+07   .9999978 -.0019643  .0007214
T 5721  6 .4271680E+08   2306000E+03  .2818E+06  .9968E+07   .9999828  .0002373  .0058667
T 5722  6 .4280161E+08   2306000E+03  .1587E+07 -.1255E+07   .9999957  .0027695 -.0009640
T 5723  6 .4267036E+08   2306000E+03  .1001E+07 -.5589E+06   .9999995 -.0000049 -.0010217
T 5724  6 .4275780E+08   2306000E+03  .1689E+07  .2268E+07   .9999973  .0022342  .0006058
T 5725  6 .4269358E+08   2306000E+03  .5368E+06 -.1597E+07   .9999986  .0016050 -.0005516
T 5726  6 .4279910E+08   2306000E+03  .1112E+06 -.2678E+07   .9999982  .0001928 -.0019087
T 5727  6 .4281730E+08   2306000E+03  .1845E+07 -.8146E+04   .9999984  .0017892  .0001519
T 5728  6 .4271077E+08   2306000E+03  .1241E+07 -.8775E+06   .9999987  .0013489 -.0008348
T 5729  6 .4273041E+08   2306000E+03 -.2485E+07  .5795E+06   .9999962 -.0026113 -.0008741
T 5730  6 .4269805E+08   2306000E+03 -.4120E+06  .1624E+07   .9999950  .0015948  .0027403
T 5731  6 .4280627E+08   2306000E+03 -.9812E+06  .4798E+06   .9999982 -.0015203  .0011009
T 5732  6 .4269959E+08   2306000E+03 -.1461E+07  .3413E+07   .9999995 -.0001693  .0009749
T 5733  6 .4271933E+08   2306000E+03 -.6948E+05 -.7621E+06   .9999998  .0004892  .0003245
T 5734  6 .4265536E+08   2306000E+03  .9920E+06 -.1224E+07   .9999993  .0004051 -.0010804
T 5735  6 .4265254E+08   2306000E+03 -.1064E+07  .9051E+06   .9999999  .0000911  .0000104
T 5736  6 .4277052E+08   2306000E+03  .1731E+07 -.7939E+05   .9999996  .0008704  .0001008
T 5737  6 .4278032E+08   2306000E+03  .7934E+06  .1605E+06   .9999995  .0009030 -.0003305
T 5738  6 .4269741E+08   2306000E+03 -.2886E+06  .6187E+06   .9999997 -.0004492 -.0006077
T 5739  6 .4273971E+08   2306000E+03  .1551E+07  .1693E+07   .9999995  .0008966  .0004515
T 5740  6 .4275359E+08   2306000E+03 -.1078E+07 -.1280E+06   .9999991  .0002646 -.0013368
T 5741  6 .4277164E+08   2306000E+03  .4123E+06  .1863E+06   .9999999  .0000123  .0003303
T 5742  6 .4264428E+08   2306000E+03  .8679E+06 -.2503E+07   .9999982  .0004069 -.0018590
T 5743  6 .4269666E+08   2306000E+03  .5524E+07  .5815E+07   .9999439  .0073228  .0076514
T 5744  6 .4275827E+08   2306000E+03 -.5722E+07  .6760E+06   .9999912 -.0041865 -.0001514
T 5745  6 .4271064E+08   2306000E+03  .1105E+07  .2672E+07   .9999983  .0013179  .0012643
T 5746  6 .4277178E+08   2306000E+03  .9049E+06 -.1694E+07   .9999999  .0005148 -.0000822
T 5747  6 .4273852E+08   2306000E+03  .3122E+06  .1388E+07   .9999950 -.0005649  .0031192
T 5748  6 .4275343E+08   2306000E+03  .5881E+06 -.5447E+05   .9999999 -.0002952 -.0001227
T 5749  6 .4273149E+08   2306000E+03  .4357E+06  .1690E+07   .9999974 -.0012810  .0018855
T 5750  6 .4278809E+08   2306000E+03  .2205E+07  .1489E+07   .9999988  .0011063  .0010865
T 5751  6 .4275056E+08   2306000E+03 -.1504E+07 -.7797E+06   .9999987 -.0015540  .0004565
T 5752  6 .4276272E+08   2306000E+03  .1921E+07  .1304E+07   .9999924  .0029860  .0024984
T 5753  6 .4275891E+08   2306000E+03  .2464E+07  .9004E+06   .9999954  .0030225  .0002651
T 5754  6 .4277907E+08   2306000E+03 -.4629E+07 -.2774E+07   .9999965 -.0016117 -.0021109
T 5755  6 .4268550E+08   2306000E+03 -.1365E+06 -.6724E+07   .9999905 -.0013268 -.0041596
T 5756  6 .4263804E+08   2306000E+03  .7466E+06  .2496E+07   .9999985  .0017448  .0001194
T 5757  6 .4277456E+08   2306000E+03 -.4687E+07 -.2838E+07   .9999874 -.0046039 -.0020155
T 5758  6 .4275060E+08   2306000E+03 -.1448E+07 -.2543E+06   .9999995 -.0009022  .0004729
T 5759  6 .4265137E+08   2306000E+03 -.3476E+07 -.1225E+07   .9999977 -.0019303 -.0009831
T 5760  6 .4265609E+08   2306000E+03 -.4609E+07 -.5347E+07   .9999859 -.0031489 -.0042672
T 5761  6 .4281280E+08   2306000E+03 -.1719E+07  .1550E+07   .9999999 -.0003644 -.0003205
T 5762  6 .4277982E+08   2306000E+03 -.1119E+07 -.8138E+06   .9999979 -.0005096 -.0019898
T 5763  6 .4274557E+08   2306000E+03  .3515E+07 -.4543E+06   .9999985  .0017245 -.0002949
T 5764  6 .4281485E+08   2306000E+03 -.2311E+07 -.1869E+07   .9999990 -.0007412 -.0012022
T 5765  6 .4268876E+08   2306000E+03 -.3788E+06  .1344E+05   .9999992 -.0009542 -.0008870
T 5766  6 .4265067E+08   2306000E+03  .4176E+07 -.6255E+07   .9999942  .0019064 -.0028293
T 5767  6 .4281046E+08   2306000E+03  .7751E+06 -.1777E+07   .9999999  .0001138 -.0004168
T 5768  6 .4265874E+08   2306000E+03 -.1248E+07 -.2081E+06   .9999991 -.0012652 -.0003763
T 5769  6 .4284627E+08   2306000E+03  .1633E+07 -.4604E+06   .9999988  .0014886 -.0003131
T 5770  6 .4270448E+08   2306000E+03 -.1116E+06  .1701E+07   .9999987  .0001074  .0016210
T 5771  6 .4265454E+08   2306000E+03 -.8114E+06  .2837E+07   .9999992 -.0005156  .0011720
T 5772  6 .4277601E+08   2306000E+03 -.1215E+08  .1012E+08   .9999701 -.0061541  .0046928
T 5773  6 .4276081E+08   2306000E+03 -.3251E+06  .1648E+07   .9999994 -.0000188  .0010578
T 5774  6 .4280653E+08   2306000E+03 -.2927E+07 -.2968E+05   .9999968 -.0025076  .0004247
T 5775  6 .4269185E+08   2306000E+03 -.1128E+07 -.2180E+07   .9999995 -.0004555 -.0008376
T 5776  6 .4272834E+08   2306000E+03  .8733E+06  .1597E+07   .9999995  .0007708  .0005950
T 5777  6 .4280785E+08   2306000E+03 -.6094E+06  .1822E+07   .9999995 -.0001923  .0009641
T 5778  6 .4273656E+08   2306000E+03  .2766E+06 -.2005E+07   .9999990 -.0003535 -.0013658
T 5779  6 .4280760E+08   2306000E+03  .2063E+05 -.5639E+06   .9999997  .0006832 -.0003661
T 5780  6 .4280264E+08   2306000E+03  .7013E+06 -.2801E+07   .9999985  .0007427 -.0015805
T 5781  6 .4275358E+08   2306000E+03 -.1748E+07 -.1039E+07   .9999983 -.0016918 -.0007731
T 5782  6 .4279827E+08   2306000E+03 -.1100E+07 -.2141E+07   .9999995  .0001516 -.0010070
T 5783  6 .4269020E+08   2306000E+03 -.4254E+06 -.1024E+07   .9999999 -.0002180 -.0004024
T 5784  6 .4279752E+08   2306000E+03 -.8667E+06  .9147E+05   .9999998 -.0003416  .0005424
T 5785  6 .4272229E+08   2306000E+03 -.8592E+06 -.4934E+06   .9999992 -.0012565 -.0001243
T 5786  6 .4271779E+08   2306000E+03 -.4639E+07  .3621E+07   .9999824 -.0058316  .0011229
T 5787  6 .4279154E+08   2306000E+03  .1551E+07 -.2499E+07   .9999987  .0011322 -.0011861
T 5788  6 .4285075E+08   2306000E+03  .1486E+07  .1208E+07   .9999988  .0004733  .0014977
T 5789  6 .4269859E+08   2306000E+03 -.7235E+07 -.5329E+07   .9999901 -.0038587 -.0022145
T 5790  6 .4267548E+08   2306000E+03 -.1802E+07 -.2243E+07   .9999951 -.0011292 -.0029204
T 5791  6 .4271836E+08   2306000E+03  .1532E+07  .8252E+06   .9999983  .0017856  .0004801
T 5792  6 .4271113E+08   2306000E+03 -.1643E+07  .7716E+06   .9999963 -.0023220  .0014080
T 5793  6 .4276915E+08   2306000E+03 -.1251E+06  .1575E+07   .9999993 -.0005793  .0009864
T 5794  6 .4270594E+08   2306000E+03 -.2130E+06 -.8271E+06   .9999998 -.0003160 -.0005711
T 5795  6 .4273641E+08   2306000E+03 -.2145E+07 -.2033E+06   .9999990 -.0011683  .0007476
T 5796  6 .4277407E+08   2306000E+03 -.7987E+07  .4244E+06   .9999747 -.0071080 -.0003561
T 5797  6 .4272848E+08   2306000E+03 -.1518E+07 -.2946E+07   .9999961 -.0026034 -.0009804
T 5798  6 .4274924E+08   2306000E+03 -.6710E+06 -.1666E+07   .9999990 -.0007252 -.0012350
T 5799  6 .4276213E+08   2306000E+03 -.2846E+07  .1300E+07   .9999951 -.0029137  .0011643
T 5800  6 .4271808E+08   2306000E+03 -.4133E+07  .8368E+06   .9999999 -.0000113  .0004224
T 5801  6 .4273120E+08   2306000E+03 -.7348E+06  .1832E+07   .9999991  .0003152  .0013261
T 5802  6 .4270106E+08   2306000E+03  .1212E+07  .1760E+07   .9999993  .0002533  .0011834
T 5803  6 .4280992E+08   2306000E+03  .1213E+07  .2155E+07   .9999985  .0011486  .0012732
T 5804  6 .4272050E+08   2306000E+03 -.4603E+07  .4438E+07   .9999919 -.0023861  .0032489
T 5805  6 .4280826E+08   2306000E+03  .9329E+07  .3644E+07   .9999767  .0067106  .0012850
T 5806  6 .4279992E+08   2306000E+03  .6084E+07 -.1123E+07   .9999960  .0027883 -.0004297
T 5807  6 .4274212E+08   2306000E+03  .2982E+06 -.1303E+07   .9999999  .0002820 -.0002228
T 5808  6 .4276585E+08   2306000E+03 -.2120E+07  .9496E+06   .9999965 -.0023251  .0012704
T 5809  6 .4280791E+08   2306000E+03 -.4269E+07  .1479E+07   .9999942 -.0031222  .0013241
T 5810  6 .4277584E+08   2306000E+03  .1460E+07  .9475E+06   .9999995  .0007923 -.0005950
T 5811  6 .4266091E+08   2306000E+03 -.2902E+07  .1522E+06   .9999955 -.0029933  .0001558
T 5812  6 .4267715E+08   2306000E+03 -.5306E+07 -.1840E+07   .9999854 -.0050257 -.0019991
T 5813  6 .4271003E+08   2306000E+03 -.5968E+06  .2506E+06   .9999998 -.0004691  .0003082
T 5814  6 .4276575E+08   2306000E+03  .1439E+07  .9567E+06   .9999991  .0011226  .0006888
T 5815  6 .4277527E+08   2306000E+03  .1127E+06  .2370E+07   .9999996 -.0006297  .0005855
T 5816  6 .4281628E+08   2306000E+03 -.1350E+07  .1093E+06   .9999997 -.0007087 -.0003646
T 5817  6 .4274250E+08   2306000E+03 -.2261E+07 -.2413E+07   .9999987 -.0009738 -.0012797
T 5818  6 .4276388E+08   2306000E+03 -.1837E+06 -.7727E+06   .9999986  .0012930 -.0010659
T 5819  6 .4277350E+08   2306000E+03 -.1344E+07 -.1747E+07   .9999974 -.0012304 -.0018968
T 5820  6 .4279556E+08   2306000E+03  .1215E+07  .1187E+06   .9999989  .0005683 -.0014013
T 5821  6 .4275445E+08   2306000E+03  .1210E+07  .3096E+07   .9999935  .0026709  .0024147
T 5822  6 .4271981E+08   2306000E+03 -.8367E+06 -.1608E+07   .9999980 -.0015326 -.0012677
T 5823  6 .4275583E+08   2306000E+03  .2961E+07 -.1318E+07   .9999972  .0019843 -.0012902
T 5824  6 .4265447E+08   2306000E+03  .8272E+06  .1567E+07   .9999985  .0003088  .0016821
T 5825  6 .4278750E+08   2306000E+03  .1719E+06 -.3349E+06   .9999998 -.0004728 -.0003072
T 5826  6 .4293189E+08   2306000E+03  .1437E+07  .2587E+07   .9999964  .0015750  .0021629
T 5827  6 .4276386E+08   2306000E+03 -.9709E+06  .1019E+07   .9999996 -.0003034  .0008519
T 5828  6 .4276643E+08   2306000E+03  .4073E+06  .3089E+07   .9999960  .0002538  .0028212
T 5829  6 .4272956E+08   2306000E+03  .1753E+07  .2174E+07   .9999974  .0016426  .0015835
T 5830  6 .4275814E+08   2306000E+03 -.1197E+07 -.6954E+06   .9999999 -.0001945  .0001861
T 5831  6 .4269118E+08   2306000E+03 -.9708E+06 -.1451E+07   .9999940 -.0009619 -.0033365
T 5832  6 .4266722E+08   2306000E+03  .2896E+07 -.6952E+04   .9999967  .0024476  .0007953
T 5833  6 .4274785E+08   2306000E+03  .3649E+08  .5108E+07   .9997600  .0215955  .0036894
T 5834  6 .4277346E+08   2306000E+03 -.1240E+07 -.8739E+06   .9999995 -.0009763  .0001486
T 5835  6 .4282385E+08   2306000E+03 -.4885E+06  .5831E+06   .9999979 -.0011074  .0017308
T 5836  6 .4271603E+08   2306000E+03  .7347E+06 -.3024E+07   .9999965  .0014063 -.0022266
T 5837  6 .4276969E+08   2306000E+03  .8795E+06  .4800E+05   .9999987  .0013756  .0007868
T 5838  6 .4277248E+08   2306000E+03  .1975E+06 -.8064E+06   .9999993  .0005706 -.0010206
T 5839  6 .4271879E+08   2306000E+03 -.5579E+06 -.2666E+07   .9999985 -.0011749 -.0012917
T 5840  6 .4275500E+08   2306000E+03 -.1024E+07 -.3093E+06   .9999999 -.0004732 -.0002208
T 5841  6 .4271548E+08   2306000E+03 -.1781E+07 -.5611E+06   .9999997 -.0007383 -.0000077
T 5842  6 .4277270E+08   2306000E+03 -.5446E+05  .5703E+06   .9999995  .0003266  .0009525
T 5843  6 .4269632E+08   2306000E+03  .8246E+07  .1186E+07   .9999936  .0035683  .0001876
T 5844  6 .4276708E+08   2306000E+03 -.1909E+07  .1755E+07   .9999986  .0008367  .0014403
T 5845  6 .4279717E+08   2306000E+03  .3070E+06  .5284E+06   .9999999  .0001868  .0002458
T 5846  6 .4278766E+08   2306000E+03 -.7117E+06  .4485E+07   .9999968 -.0017790  .0017975
T 5847  6 .4277331E+08   2306000E+03 -.1171E+07  .1014E+07   .9999989 -.0005281  .0014066
T 5848  6 .4273329E+08   2306000E+03  .3541E+07  .2364E+07   .9999994  .0008837  .0005983
T 5849  6 .4264045E+08   2306000E+03  .5843E+06  .4647E+06   .9999998 -.0000713 -.0006444
T 5850  6 .4273405E+08   2306000E+03  .6343E+06  .1063E+07   .9999992  .0006075  .0010722
T 5851  6 .4269035E+08   2306000E+03 -.1337E+08  .4461E+07   .9999622 -.0076249  .0041746
T 5852  6 .4274214E+08   2306000E+03 -.5276E+06 -.4397E+06   .9999982 -.0012876  .0014147
T 5853  6 .4273737E+08   2306000E+03  .1201E+07 -.1572E+07   .9999988  .0006685 -.0013751
T 5854  6 .4268202E+08   2306000E+03  .3465E+06 -.8199E+06   .9999976 -.0013181 -.0017369
T 5855  6 .4272031E+08   2306000E+03  .2260E+07 -.2419E+07   .9999957  .0023924 -.0017223
T 5856  6 .4277926E+08   2306000E+03  .1641E+07 -.4276E+06   .9999991  .0013689 -.0001393
T 5857  6 .4265971E+08   2306000E+03  .3151E+07  .1143E+06   .9999994  .0008314  .0006459
T 5858  6 .4286934E+08   2306000E+03 -.1776E+07 -.8952E+06   .9999992 -.0011440 -.0004622
T 5859  6 .4273527E+08   2306000E+03  .1267E+08  .2646E+07   .9999652  .0081781  .0016724
T 5860  6 .4274622E+08   2306000E+03  .1735E+07  .7279E+05   .9999997  .0007212  .0000920
T 5861  6 .4279500E+08   2306000E+03 -.5405E+06  .1898E+06   .9999990 -.0010585 -.0009472
T 5862  6 .4273263E+08   2306000E+03 -.2458E+06  .2780E+07   .9999905 -.0028210  .0033103
T 5863  6 .4277178E+08   2306000E+03  .3570E+06 -.1647E+07   .9999987  .0010593 -.0012482
T 5864  6 .4274087E+08   2306000E+03  .2942E+07 -.9176E+07   .9999865  .0008656 -.0051318
T 5865  6 .4273267E+08   2306000E+03  .2428E+06  .4530E+07   .9999955 -.0001868  .0029907
T 5866  6 .4282133E+08   2306000E+03  .3537E+07  .2460E+07   .9999947  .0028950  .0015037
T 5867  6 .4273888E+08   2306000E+03 -.5386E+06 -.7762E+06   .9999995 -.0010067  .0000098
T 5868  6 .4269534E+08   2306000E+03  .3470E+07 -.3177E+07   .9999980  .0017740 -.0009658
T 5869  6 .4277420E+08   2306000E+03 -.2012E+07 -.4402E+06   .9999996 -.0008309 -.0001669
T 5870  6 .4270888E+08   2306000E+03 -.8993E+06 -.1295E+07   .9999997  .0005439 -.0005895
T 5871  6 .4268710E+08   2306000E+03 -.1304E+07  .3682E+06   .9999980  .0014229 -.0013953
T 5872  6 .4281929E+08   2306000E+03  .2075E+07  .2022E+07   .9999985  .0014541  .0009508
T 5873  6 .4271049E+08   2306000E+03  .1561E+07 -.9619E+06   .9999979  .0008119 -.0018896
T 5874  6 .4275789E+08   2306000E+03  .1675E+07 -.1668E+07   .9999991  .0012840 -.0004001
T 5875  6 .4283091E+08   2306000E+03  .3920E+06 -.1149E+07   .9999987  .0012809 -.0009949
T 5876  6 .4279999E+08   2306000E+03 -.2042E+07  .1754E+07   .9999861 -.0034603  .0039760
T 5877  6 .4275768E+08   2306000E+03  .3222E+07  .1962E+06   .9999968  .0021779 -.0012829
T 5878  6 .4275932E+08   2306000E+03  .2060E+06 -.5440E+07   .9999964  .0010120 -.0024782
T 5879  6 .4279361E+08   2306000E+03 -.1949E+06  .5081E+06   .9999996 -.0005832  .0006408
T 5880  6 .4270848E+08   2306000E+03 -.7894E+06  .1495E+07   .9999970 -.0010210  .0022474
T 5881  6 .4265744E+08   2306000E+03 -.3926E+07 -.3252E+07   .9999823 -.0034661 -.0048387
T 5882  6 .4281277E+08   2306000E+03  .1837E+07 -.7646E+06   .9999993  .0011882 -.0001548
T 5883  6 .4276351E+08   2306000E+03  .3480E+06 -.1589E+07   .9999999  .0000695 -.0005035
T 5884  6 .4276736E+08   2306000E+03  .7948E+06 -.1813E+07   .9999999  .0001849 -.0003807
T 5885  6 .4272833E+08   2306000E+03 -.1820E+07 -.4270E+06   .9999992 -.0010983 -.0006337
T 5886  6 .4272507E+08   2306000E+03  .1986E+06 -.4331E+07   .9999926  .0011321 -.0036876
T 5887  6 .4278736E+08   2306000E+03 -.1726E+07 -.1939E+07   .9999977 -.0016912 -.0013048
T 5888  6 .4275131E+08   2306000E+03  .9108E+06  .2024E+07   .9999986  .0009765  .0013478
T 5889  6 .4271412E+08   2306000E+03 -.2205E+07 -.4671E+05   .9999993 -.0011006  .0003043
T 5890  6 .4275848E+08   2306000E+03 -.8095E+06 -.7740E+06   .9999964 -.0026689 -.0001231
T 5891  6 .4276952E+08   2306000E+03 -.1662E+07  .5845E+07   .9999882 -.0022512  .0043047
T 5892  6 .4276946E+08   2306000E+03 -.2767E+07  .7560E+06   .9999989 -.0014285 -.0003608
T 5893  6 .4278284E+08   2306000E+03 -.4034E+07 -.3869E+07   .9999942 -.0018370 -.0028609
T 5894  6 .4272682E+08   2306000E+03 -.1397E+06 -.1367E+07   .9999995 -.0010133  .0002341
T 5895  6 .4272609E+08   2306000E+03  .3575E+07 -.2213E+07   .9999973  .0020729 -.0010737
T 5896  6 .4274563E+08   2306000E+03 -.2284E+07 -.2449E+07   .9999947 -.0024100 -.0021907
T 5897  6 .4280494E+08   2306000E+03 -.4671E+07 -.2478E+07   .9999912 -.0036203 -.0020999
T 5898  6 .4284712E+08   2306000E+03  .1888E+07  .9128E+05   .9999923  .0036006 -.0015579
T 5899  6 .4271181E+08   2306000E+03 -.2837E+07 -.3226E+07   .9999936 -.0025205 -.0025295
T 5900  6 .4271582E+08   2306000E+03 -.3181E+07 -.2677E+07   .9999908 -.0029863 -.0030927
T 5901  6 .4285410E+08   2306000E+03  .2477E+06  .3701E+06   .9999999 -.0001813 -.0003150
T 5902  6 .4281973E+08   2306000E+03 -.5977E+06  .5186E+06   .9999874 -.0047943  .0014967
T 5903  6 .4270004E+08   2306000E+03  .2556E+07 -.4077E+06   .9999957  .0023398 -.0017788
T 5904  6 .4278558E+08   2306000E+03  .7701E+07 -.1143E+07   .9999920  .0039909 -.0002068
T 5905  6 .4275778E+08   2306000E+03 -.3342E+06 -.2923E+07   .9999967 -.0010405 -.0023534
T 5906  6 .4272346E+08   2306000E+03 -.1871E+06  .7777E+06   .9999999 -.0000889 -.0005323
T 5907  6 .4273984E+08   2306000E+03 -.1394E+07 -.2338E+07   .9999994  .0009911 -.0005504
T 5908  6 .4270527E+08   2306000E+03  .2221E+06 -.7800E+06   .9999993  .0001263 -.0011968
T 5909  6 .4279439E+08   2306000E+03 -.5809E+07  .3495E+06   .9999968 -.0024251  .0007784
T 5910  6 .4273762E+08   2306000E+03 -.3924E+07  .1530E+07   .9999881 -.0047480  .0011483
T 5911  6 .4263513E+08   2306000E+03 -.2386E+07  .3019E+07   .9999983 -.0001795  .0018598
T 5912  6 .4270362E+08   2306000E+03  .2055E+07  .1225E+07   .9999940  .0010251  .0032960
T 5913  6 .4275810E+08   2306000E+03  .1946E+07  .4095E+06   .9999977  .0021344  .0000445
T 5914  6 .4286911E+08   2306000E+03  .5488E+06  .4490E+07   .9999941  .0002465  .0034369
T 5915  6 .4279982E+08   2306000E+03  .1253E+07 -.7397E+06   .9999999  .0002882 -.0002818
T 5916  6 .4277992E+08   2306000E+03  .1877E+07  .7557E+06   .9999985  .0017290  .0003154
T 5917  6 .4269892E+08   2306000E+03 -.1437E+07  .3329E+07   .9999937 -.0020709  .0028787
T 5918  6 .4281404E+08   2306000E+03 -.1625E+07  .7199E+06   .9999992 -.0011745 -.0005118
T 5919  6 .4282090E+08   2306000E+03  .3948E+07 -.9426E+07   .9999755  .0027372 -.0064479
T 5920  6 .4278660E+08   2306000E+03 -.5187E+07  .1274E+07   .9999944 -.0028629  .0017272
T 5921  6 .4273760E+08   2306000E+03  .1677E+07 -.6950E+07   .9999896  .0013353 -.0043715
T 5922  6 .4272129E+08   2306000E+03 -.2160E+07  .7207E+07   .9999868 -.0020714  .0046961
T 5923  6 .4272639E+08   2306000E+03 -.1114E+07  .3933E+06   .9999993 -.0011368  .0001098
T 5924  6 .4275916E+08   2306000E+03  .5212E+07  .1610E+07   .9999965  .0025671  .0005991
T 5925  6 .4276567E+08   2306000E+03 -.1801E+07  .1422E+07   .9999947 -.0020125  .0025401
T 5926  6 .4281289E+08   2306000E+03 -.1426E+07 -.9264E+06   .9999979 -.0010558 -.0017832
T 5927  6 .4273432E+08   2306000E+03  .4143E+07  .2559E+07   .9999927  .0037333  .0007835
T 5928  6 .4272500E+08   2306000E+03 -.8602E+07  .6218E+06   .9999460 -.0102899  .0014312
T 5929  6 .4280033E+08   2306000E+03  .7681E+06  .1661E+07   .9999993  .0009606  .0006253
T 5930  6 .4274484E+08   2306000E+03  .6519E+06  .1065E+05   .9999999  .0002113 -.0001256
T 5931  6 .4279170E+08   2306000E+03  .5965E+06 -.6180E+07   .9999514  .0011239 -.0097971
T 5932  6 .4282681E+08   2306000E+03 -.5962E+07 -.7453E+06   .9999918 -.0037210 -.0016138
T 5933  6 .4280392E+08   2306000E+03 -.5036E+06  .2695E+07   .9999987 -.0004030  .0015741
T 5934  6 .4277499E+08   2306000E+03 -.3200E+07 -.4711E+06   .9999991 -.0012619  .0005543
T 5935  6 .4272284E+08   2306000E+03 -.9522E+06  .5737E+05   .9994473 -.0246940 -.0222561
T 5936  6 .4278002E+08   2306000E+03 -.3407E+07 -.3312E+07   .9999936 -.0028992 -.0020928
T 5937  6 .4275378E+08   2306000E+03  .5356E+06 -.3724E+06   .9999998  .0006168  .0001004
T 5938  6 .4279530E+08   2306000E+03 -.2666E+06 -.4724E+06   .9999991 -.0008095 -.0010716
T 5939  6 .4282324E+08   2306000E+03 -.9927E+05  .2412E+07   .9999987  .0005330  .0015295
T 5940  6 .4279914E+08   2306000E+03 -.4938E+06  .7374E+06   .9999999 -.0004299  .0001117
