T   62  6 ,4047130E+08   2256018E+03  ,4439E+06  ,2927E+08   ,9998894 -,0004136  ,0148669
T   63  6 ,4033481E+08   2256018E+03  ,7921E+07 -,1089E+08   ,9999807  ,0045390 -,0042416
T   64  6 ,4047109E+08   2256018E+03 -,3207E+08  ,1089E+08   ,9998954 -,0136105  ,0048887
T   65  6 ,4058522E+08   2256018E+03 -,7002E+07 -,1288E+08   ,9999768 -,0026373 -,0062823
T   66  6 ,4050310E+08   2256018E+03 -,7736E+07 -,2882E+08   ,9999277 -,0048716 -,0109957
T   67  6 ,4035143E+08   2256018E+03 -,1217E+08 -,1258E+07   ,9999768 -,0062817 -,0026467
T   68  6 ,4044804E+08   2256018E+03 -,3142E+08 -,7160E+08   ,9994253 -,0132662 -,0311927
T   69  6 ,4057134E+08   2256018E+03 -,4798E+07 -,1182E+08   ,9999786 -,0020252 -,0062191
T   70  6 ,4052493E+08   2256018E+03  ,1122E+08  ,4536E+08   ,9997741  ,0050499  ,0206443
T   71  6 ,4057612E+08   2256018E+03  ,1314E+06  ,5730E+07   ,9999927 -,0004818  ,0038001
T   72  6 ,4051553E+08   2256018E+03 -,1602E+08 -,1493E+07   ,9999754 -,0070063 -,0003303
T   73  6 ,4057022E+08   2256018E+03  ,4491E+08  ,5672E+08   ,9995433  ,0187380  ,0237095
T   74  6 ,4055639E+08   2256018E+03 -,1127E+08 -,1098E+08   ,9999732 -,0059940 -,0042111
T   75  6 ,4057544E+08   2256018E+03  ,3456E+08 -,8958E+06   ,9998736  ,0157846  ,0018925
T   76  6 ,4050557E+08   2256018E+03 -,6274E+07 -,1514E+08   ,9998434 -,0071676 -,0161830
T   77  6 ,4053209E+08   2256018E+03  ,3030E+08  ,1256E+08   ,9998714  ,0144002  ,0070574
T   78  6 ,4051831E+08   2256018E+03 -,1451E+08  ,1173E+07   ,9999785 -,0065449  ,0002729
T   79  6 ,4060363E+08   2256018E+03  ,2291E+07 -,1457E+08   ,9999714 -,0013458 -,0074415
T   80  6 ,4057330E+08   2256018E+03 -,8439E+07 -,5531E+08   ,9996817 -,0032533 -,0250167
T   81  6 ,4055007E+08   2256018E+03  ,1072E+07  ,1970E+08   ,9999515  ,0013763  ,0097496
T   82  6 ,4047466E+08   2256018E+03 -,3483E+08 -,8523E+07   ,9998942 -,0137935 -,0046208
T   83  6 ,4035671E+08   2256018E+03  ,5303E+08  ,6807E+08   ,9991113  ,0258695  ,0332778
T   84  6 ,4035778E+08   2256018E+03 -,4276E+07  ,1873E+08   ,9999644 -,0032095  ,0078025
T   85  6 ,4046076E+08   2256018E+03 -,2620E+08  ,2395E+07   ,9999283 -,0119702  ,0003885
T   86  6 ,4035464E+08   2256018E+03 -,1028E+08 -,1341E+08   ,9999650 -,0051851 -,0065723
T   87  6 ,4050562E+08   2256018E+03  ,5020E+08  ,1667E+08   ,9997431  ,0217521  ,0063704
T   88  6 ,4044913E+08   2256018E+03 -,2411E+08  ,7095E+07   ,9999319 -,0113002  ,0029270
T   89  6 ,4055034E+08   2256018E+03 -,3019E+07  ,1658E+08   ,9999713  ,0002762  ,0075743
T   90  6 ,4039412E+08   2256018E+03  ,1649E+08  ,1135E+08   ,9999670  ,0068515  ,0043680
T   91  6 ,4054084E+08   2256018E+03 -,7293E+07  ,1217E+08   ,9999702 -,0035608  ,0068561
T   92  6 ,4057560E+08   2256018E+03  ,8555E+07  ,1564E+08   ,9999685  ,0042722  ,0066960
T   93  6 ,4048077E+08   2256018E+03 -,7485E+07  ,4659E+07   ,9999942 -,0029810  ,0016681
T   94  6 ,4036275E+08   2256018E+03 -,2210E+08 -,1288E+08   ,9999316 -,0103158 -,0055200
T   95  6 ,4037703E+08   2256018E+03  ,2873E+07  ,2092E+07   ,9999987  ,0015868  ,0000908
T   96  6 ,4056545E+08   2256018E+03  ,1964E+07  ,2709E+07   ,9999989  ,0014428  ,0003780
T   97  6 ,4048973E+08   2256018E+03  ,1333E+07  ,1668E+08   ,9999525  ,0006366  ,0097276
T   98  6 ,4049335E+08   2256018E+03 -,2436E+07 -,4001E+07   ,9999997 -,0005022 -,0005531
T   99  6 ,4050832E+08   2256018E+03  ,1115E+07 -,1664E+08   ,9999755  ,0009248 -,0069394
T  100  6 ,4052276E+08   2256018E+03  ,4435E+07  ,7078E+07   ,9999915  ,0020496  ,0035742
T  101  6 ,4064905E+08   2256018E+03 -,1265E+08  ,1398E+08   ,9999665 -,0057000  ,0058769
T  102  6 ,4039846E+08   2256018E+03  ,5550E+08 -,8150E+07   ,9996845  ,0248273 -,0038162
T  103  6 ,4048929E+08   2256018E+03  ,3838E+07 -,7906E+07   ,9999945  ,0020519 -,0026146
T  104  6 ,4051767E+08   2256018E+03  ,4803E+07 -,5049E+07   ,9999944  ,0032493  ,0007482
T  105  6 ,4040934E+08   2256018E+03 -,5404E+07 -,1304E+08   ,9999823 -,0026026 -,0053474
T  106  6 ,4040298E+08   2256018E+03 -,3819E+07 -,1297E+08   ,9999849 -,0003289 -,0054871
T  107  6 ,4049825E+08   2256018E+03  ,1301E+08 -,1511E+08   ,9999658  ,0064514 -,0051764
T  108  6 ,4050764E+08   2256018E+03 -,3129E+08  ,3277E+08   ,9997641 -,0148648  ,0158382
T  109  6 ,4050922E+08   2256018E+03  ,9606E+07 -,1225E+08   ,9999745  ,0038278 -,0060284
T  110  6 ,4047418E+08   2256018E+03  ,1132E+08  ,3046E+07   ,9999890  ,0045664  ,0010741
T  111  6 ,4056391E+08   2256018E+03  ,8016E+07 -,6239E+07   ,9999862  ,0028507 -,0044153
T  112  6 ,4034218E+08   2256018E+03 -,2020E+08 -,3719E+08   ,9998108 -,0096078 -,0169106
T  113  6 ,4044644E+08   2256018E+03  ,9617E+07  ,3682E+08   ,9998512  ,0050182  ,0165039
T  114  6 ,4039000E+08   2256018E+03 -,8183E+07 -,1849E+08   ,9999554 -,0028868 -,0089935
T  115  6 ,4060351E+08   2256018E+03  ,6030E+07  ,5497E+07   ,9999898  ,0035539  ,0027878
T  116  6 ,4041674E+08   2256018E+03 -,5193E+07  ,1274E+08   ,9999793 -,0031351  ,0056269
T  117  6 ,4054910E+08   2256018E+03  ,1842E+08 -,1537E+08   ,9999400  ,0083531 -,0070877
T  118  6 ,4049836E+08   2256018E+03 -,1135E+08 -,5715E+07   ,9999787 -,0060459 -,0024625
T  119  6 ,4048562E+08   2256018E+03  ,9449E+05 -,3525E+07   ,9999996  ,0004680 -,0007497
T  120  6 ,4037641E+08   2256018E+03 -,1249E+08 -,8303E+07   ,9999894 -,0041405 -,0020177
T  121  6 ,4053695E+08   2256018E+03  ,2644E+08 -,4793E+07   ,9999679  ,0078969 -,0013638
T  122  6 ,4045401E+08   2256018E+03  ,4196E+07  ,8937E+07   ,9999943  ,0019586  ,0027640
T  123  6 ,4047225E+08   2256018E+03  ,3855E+08 -,3800E+07   ,9998453  ,0174479 -,0022096
T  124  6 ,4055872E+08   2256018E+03  ,2242E+08 -,5313E+07   ,9999307  ,0115719 -,0021760
T  125  6 ,4040201E+08   2256018E+03 -,5734E+07 -,1118E+09   ,9991049  ,0002415 -,0422998
T  126  6 ,4058258E+08   2256018E+03 -,4109E+08  ,3142E+08   ,9996900 -,0204031  ,0142705
T  127  6 ,4052827E+08   2256018E+03 -,5420E+07  ,1386E+08   ,9999784 -,0033239  ,0056711
T  128  6 ,4041767E+08   2256018E+03 -,1885E+08 -,2367E+08   ,9998945 -,0088379 -,0115287
T  129  6 ,4050148E+08   2256018E+03  ,2671E+08 -,5365E+07   ,9999105  ,0130093 -,0031171
T  130  6 ,4043104E+08   2256018E+03 -,5648E+08  ,3498E+08   ,9995399 -,0267631  ,0142708
T  131  6 ,4056262E+08   2256018E+03  ,1402E+08  ,1425E+08   ,9999614  ,0064628  ,0059465
T  132  6 ,4058761E+08   2256018E+03  ,1963E+08 -,7739E+07   ,9999561  ,0087291 -,0034049
T  133  6 ,4044040E+08   2256018E+03 -,4919E+07  ,2249E+07   ,9999940 -,0016915  ,0030074
T  134  6 ,4050064E+08   2256018E+03 -,2873E+08 -,1477E+08   ,9998415 -,0175738 -,0028376
T  135  6 ,4042994E+08   2256018E+03  ,6232E+07 -,6781E+08   ,9995288  ,0035504 -,0304902
T  136  6 ,4056229E+08   2256018E+03 -,1274E+08 -,2116E+08   ,9999273 -,0045452 -,0111691
T  137  6 ,4040935E+08   2256018E+03 -,1869E+07 -,3941E+07   ,9999913 -,0034207  ,0023943
T  138  6 ,4047918E+08   2256018E+03 -,2375E+07 -,2556E+08   ,9999370 -,0013152 -,0111453
T  139  6 ,4050517E+08   2256018E+03 -,4896E+07 -,1466E+08   ,9999533 -,0039307 -,0088249
T  140  6 ,4044751E+08   2256018E+03  ,2861E+08  ,1946E+08   ,9998680  ,0133196  ,0093075
T  141  6 ,4047881E+08   2256018E+03 -,1868E+08 -,1559E+08   ,9999174 -,0106794 -,0071456
T  142  6 ,4047717E+08   2256018E+03  ,9133E+07 -,1732E+08   ,9999596  ,0035446 -,0082619
T  143  6 ,4051099E+08   2256018E+03  ,3639E+08  ,3923E+07   ,9998665  ,0161361  ,0025653
T  144  6 ,4047641E+08   2256018E+03  ,4007E+08  ,3953E+08   ,9996731  ,0189501  ,0171657
T  145  6 ,4047379E+08   2256018E+03  ,3332E+08  ,9843E+07   ,9998830  ,0147846  ,0039121
T  146  6 ,4051720E+08   2256018E+03  ,8702E+07 -,1518E+08   ,9999711  ,0039516 -,0064909
T  147  6 ,4056609E+08   2256018E+03  ,6332E+07  ,4170E+08   ,9998343  ,0025752  ,0180206
T  148  6 ,4041407E+08   2256018E+03 -,5078E+08  ,1324E+08   ,9997938 -,0195101  ,0056278
T  149  6 ,4048657E+08   2256018E+03 -,1393E+08  ,5582E+07   ,9999768 -,0058005  ,0035795
T  150  6 ,4033797E+08   2256018E+03 -,2267E+07 -,5739E+07   ,9999968  ,0005433 -,0024907
T  151  6 ,4043447E+08   2256018E+03 -,1017E+08  ,2148E+08   ,9999566 -,0050445  ,0078382
T  152  6 ,4051608E+08   2256018E+03 -,1200E+08 -,3278E+08   ,9999241 -,0033902 -,0118416
T  153  6 ,4052132E+08   2256018E+03  ,2528E+08  ,3346E+08   ,9998312  ,0132391  ,0127368
T  154  6 ,4051277E+08   2256018E+03  ,4642E+08 -,2389E+08   ,9997495  ,0195013 -,0109867
T  155  6 ,4049795E+08   2256018E+03 -,1174E+08 -,1703E+07   ,9999902 -,0043874 -,0006226
T  156  6 ,4041610E+08   2256018E+03 -,2295E+08 -,5867E+07   ,9999510 -,0096830 -,0020390
T  157  6 ,4033997E+08   2256018E+03 -,3710E+08  ,1404E+08   ,9998194 -,0180693  ,0058873
T  158  6 ,4030720E+08   2256018E+03 -,1505E+08 -,3441E+07   ,9999689 -,0078785 -,0001819
T  159  6 ,4062680E+08   2256018E+03 -,3562E+07 -,6234E+08   ,9996310 -,0011264 -,0271405
T  160  6 ,4049213E+08   2256018E+03  ,8319E+07  ,5323E+07   ,9999831  ,0050852  ,0028004
T  161  6 ,4054297E+08   2256018E+03  ,4511E+07  ,3677E+07   ,9999884  ,0046972  ,0010663
T  162  6 ,4041113E+08   2256018E+03  ,2550E+07 -,1880E+08   ,9999666  ,0009006 -,0081280
T  163  6 ,4039618E+08   2256018E+03  ,6533E+08  ,1319E+08   ,9995175  ,0306970  ,0047446
T  164  6 ,4042766E+08   2256018E+03 -,5565E+06 -,2474E+08   ,9999474  ,0006354 -,0102379
T  165  6 ,4047463E+08   2256018E+03 -,6813E+06  ,1582E+08   ,9999627  ,0008085  ,0086041
T  166  6 ,4047629E+08   2256018E+03  ,1283E+09  ,4551E+08   ,9982310  ,0555798  ,0211151
T  167  6 ,4057206E+08   2256018E+03  ,3346E+08 -,1377E+08   ,9998889  ,0137062 -,0058587
T  168  6 ,4048502E+08   2256018E+03 -,2026E+07 -,4458E+07   ,9999987  ,0000267  ,0016091
T  169  6 ,4050104E+08   2256018E+03  ,2203E+08 -,3056E+08   ,9998534  ,0099649 -,0139230
T  170  6 ,4051815E+08   2256018E+03  ,2864E+08  ,5221E+07   ,9998972  ,0141629  ,0022162
T  171  6 ,4052403E+08   2256018E+03  ,2789E+08 -,1446E+08   ,9999012  ,0128904 -,0056046
T  172  6 ,4065912E+08   2256018E+03  ,2068E+08  ,9818E+07   ,9999425  ,0107155  ,0003450
T  173  6 ,4061935E+08   2256018E+03  ,3770E+07 -,2679E+06   ,9999977  ,0019851 -,0008240
T  174  6 ,4049949E+08   2256018E+03 -,1240E+08 -,6002E+07   ,9999825 -,0056266 -,0018134
T  175  6 ,4062758E+08   2256018E+03 -,4197E+08  ,2238E+08   ,9997661 -,0184747  ,0112424
T  176  6 ,4045035E+08   2256018E+03 -,1570E+08  ,2728E+08   ,9999157 -,0072876  ,0107476
T  177  6 ,4053910E+08   2256018E+03 -,5391E+08  ,4302E+08   ,9995114 -,0245708  ,0193181
T  178  6 ,4048405E+08   2256018E+03 -,8764E+07 -,2497E+07   ,9999926 -,0038477  ,0002756
T  179  6 ,4050789E+08   2256018E+03 -,1752E+07  ,2111E+08   ,9999723 -,0006068  ,0074197
T  180  6 ,4032833E+08   2256018E+03 -,1289E+07 -,8822E+07   ,9999844 -,0008783 -,0055109
T  181  6 ,4049888E+08   2256018E+03  ,4381E+06  ,5965E+08   ,9996550  ,0000826  ,0262657
T  182  6 ,4049428E+08   2256018E+03 -,1092E+08  ,2006E+08   ,9999490 -,0036138  ,0094310
T  183  6 ,4057811E+08   2256018E+03 -,1241E+08  ,6722E+07   ,9999783 -,0061028  ,0024634
T  184  6 ,4050506E+08   2256018E+03 -,1288E+08  ,1071E+08   ,9999649 -,0064142  ,0053865
T  185  6 ,4043649E+08   2256018E+03 -,2114E+08  ,1493E+08   ,9999239 -,0104428  ,0065651
T  186  6 ,4051999E+08   2256018E+03  ,8032E+07 -,9950E+07   ,9999837  ,0032747 -,0046666
T  187  6 ,4044601E+08   2256018E+03 -,4829E+07  ,5514E+07   ,9999964 -,0013175  ,0023399
T  188  6 ,4039831E+08   2256018E+03  ,1216E+08 -,3218E+08   ,9998791  ,0056234 -,0144987
T  189  6 ,4048569E+08   2256018E+03 -,2522E+08 -,3610E+07   ,9999380 -,0109747 -,0018795
T  190  6 ,4054969E+08   2256018E+03 -,2292E+08 -,8618E+07   ,9999244 -,0119636 -,0028445
T  191  6 ,4056322E+08   2256018E+03  ,2667E+08 -,6388E+08   ,9995251  ,0113176 -,0286615
T  192  6 ,4028180E+08   2256018E+03  ,2549E+08  ,5239E+08   ,9996950  ,0120068  ,0215823
T  193  6 ,4045370E+08   2256018E+03 -,3252E+08  ,3079E+07   ,9998819 -,0152083  ,0022238
T  194  6 ,4054437E+08   2256018E+03  ,2820E+07 -,4945E+08   ,9997807  ,0015336 -,0208840
T  195  6 ,4057841E+08   2256018E+03 -,9184E+06  ,4762E+07   ,9999966 -,0002212  ,0025829
T  196  6 ,4048440E+08   2256018E+03 -,2541E+08 -,2491E+08   ,9998662 -,0110393 -,0120724
T  197  6 ,4035507E+08   2256018E+03  ,4746E+07  ,3003E+08   ,9999040  ,0029330  ,0135405
T  198  6 ,4054399E+08   2256018E+03 -,2104E+08 -,4324E+08   ,9997660 -,0071447 -,0204194
T  199  6 ,4042099E+08   2256018E+03 -,1377E+07 -,3278E+08   ,9998998 -,0014313 -,0140824
T  200  6 ,4057652E+08   2256018E+03 -,1119E+08  ,1638E+08   ,9999580 -,0075308  ,0052236
T  201  6 ,4054767E+08   2256018E+03 -,2419E+08  ,2465E+07   ,9999026 -,0139012 -,0012347
T  202  6 ,4042008E+08   2256018E+03  ,9791E+07 -,2156E+08   ,9999470  ,0057236 -,0085574
T  203  6 ,4044894E+08   2256018E+03 -,2376E+08  ,1449E+08   ,9999195 -,0106830  ,0068529
T  204  6 ,4048206E+08   2256018E+03 -,2754E+08  ,3541E+08   ,9997990 -,0136122  ,0147214
T  205  6 ,4039521E+08   2256018E+03  ,2767E+08  ,2780E+08   ,9998524  ,0123020  ,0119945
T  206  6 ,4053569E+08   2256018E+03 -,3780E+08 -,4398E+08   ,9996918 -,0163994 -,0186353
T  207  6 ,4045370E+08   2256018E+03  ,2996E+08 -,7679E+07   ,9999052  ,0136189 -,0020522
T  208  6 ,4050563E+08   2256018E+03 -,2886E+08  ,3302E+07   ,9999248 -,0119888  ,0025969
T  209  6 ,4038035E+08   2256018E+03 -,2160E+08 -,9397E+06   ,9999616 -,0087636 -,0000046
T  210  6 ,4044400E+08   2256018E+03 -,4325E+07  ,1386E+08   ,9999813 -,0013131  ,0059709
T  211  6 ,4044288E+08   2256018E+03  ,7567E+07  ,4263E+07   ,9999959  ,0025754  ,0012574
T  212  6 ,4038160E+08   2256018E+03  ,1286E+08 -,1940E+08   ,9999508  ,0054361 -,0082920
T  213  6 ,4057362E+08   2256018E+03 -,4871E+08 -,1336E+08   ,9997546 -,0212343 -,0063120
T  214  6 ,4059487E+08   2256018E+03 -,3979E+08  ,1894E+07   ,9998447 -,0176197  ,0002515
T  215  6 ,4038566E+08   2256018E+03  ,1884E+07 -,8499E+07   ,9999904  ,0026819 -,0034588
T  216  6 ,4057367E+08   2256018E+03 -,1591E+08  ,4719E+07   ,9999645 -,0084262 -,0000915
T  217  6 ,4044742E+08   2256018E+03  ,3421E+08 -,5210E+08   ,9996109  ,0160553 -,0228097
T  218  6 ,4037091E+08   2256018E+03 -,1507E+08 -,3473E+08   ,9998230 -,0072505 -,0173611
T  219  6 ,4050592E+08   2256018E+03  ,6119E+08  ,5159E+07   ,9996700  ,0256879 -,0000944
T  220  6 ,4051219E+08   2256018E+03 -,7046E+07 -,8367E+06   ,9999971 -,0023643 -,0005450
T  221  6 ,4059904E+08   2256018E+03 -,1831E+08  ,5216E+07   ,9999480 -,0096555  ,0032871
T  222  6 ,4038799E+08   2256018E+03  ,2530E+08  ,1451E+08   ,9999386  ,0105388  ,0034365
T  223  6 ,4054708E+08   2256018E+03  ,1465E+08  ,1997E+08   ,9999394  ,0057397  ,0093901
T  224  6 ,4051601E+08   2256018E+03 -,7125E+07  ,7355E+06   ,9999946 -,0032267 -,0005890
T  225  6 ,4053023E+08   2256018E+03 -,3896E+08  ,7944E+08   ,9991822 -,0165087  ,0369104
T  226  6 ,4037381E+08   2256018E+03  ,1027E+08 -,2337E+07   ,9999824  ,0059232 -,0003358
T  227  6 ,4044942E+08   2256018E+03  ,1146E+07  ,6062E+07   ,9999992 -,0003051  ,0012533
T  228  6 ,4048882E+08   2256018E+03  ,7903E+07 -,2333E+08   ,9999122  ,0039361 -,0126540
T  229  6 ,4056158E+08   2256018E+03 -,1285E+08 -,2414E+08   ,9999297 -,0057650 -,0103645
T  230  6 ,4044144E+08   2256018E+03 -,1160E+08 -,2566E+07   ,9999862 -,0051754 -,0008602
T  231  6 ,4058443E+08   2256018E+03 -,2051E+08 -,7185E+07   ,9999579 -,0084750 -,0035156
T  232  6 ,4043677E+08   2256018E+03 -,9350E+08  ,1605E+08   ,9990883 -,0424750  ,0043045
T  233  6 ,4039562E+08   2256018E+03  ,2234E+08  ,1045E+08   ,9999457  ,0094154  ,0044671
T  234  6 ,4059863E+08   2256018E+03 -,3057E+08  ,1633E+08   ,9998884 -,0132484  ,0069024
T  235  6 ,4033705E+08   2256018E+03  ,6494E+07  ,3911E+08   ,9998507  ,0030753  ,0170032
T  236  6 ,4065381E+08   2256018E+03  ,2418E+08 -,1945E+07   ,9999487  ,0099013 -,0021214
T  237  6 ,4052876E+08   2256018E+03 -,4775E+06 -,6716E+07   ,9999960  ,0004549 -,0027982
T  238  6 ,4043152E+08   2256018E+03 -,5902E+07  ,3224E+08   ,9998901 -,0027986  ,0145613
T  239  6 ,4048844E+08   2256018E+03 -,3346E+08 -,2989E+08   ,9997927 -,0158182 -,0128191
T  240  6 ,4047007E+08   2256018E+03 -,1137E+08  ,1504E+08   ,9999644 -,0067330  ,0050904
T  241  6 ,4033021E+08   2256018E+03 -,3140E+07  ,1801E+07   ,9999906 -,0031394  ,0029782
T  242  6 ,4044322E+08   2256018E+03 -,6274E+06 -,1691E+07   ,9999958  ,0007417 -,0028088
