============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space( 310. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 1154  8 .5911674E+08   3106000E+03 -.3710E+07 -.1964E+07   .9999980 -.0018888 -.0005936
T 1155  8 .5920500E+08   3106000E+03 -.3589E+06  .4754E+07   .9999964  .0000276  .0026840
T 1156  8 .5902893E+08   3106000E+03 -.2544E+06  .1637E+07   .9999999  .0003732 -.0003742
T 1157  8 .5918445E+08   3106000E+03 -.2831E+07  .8140E+06   .9999978 -.0021035 -.0002296
T 1158  8 .5916975E+08   3106000E+03 -.1424E+07 -.1542E+07   .9999989  .0011773 -.0008632
T 1159  8 .5922613E+08   3106000E+03 -.4376E+07  .3719E+07   .9999937 -.0028875  .0020564
T 1160  8 .5922641E+08   3106000E+03 -.2512E+05  .8673E+06   .9999983 -.0002371 -.0018504
T 1161  8 .5919149E+08   3106000E+03  .5205E+06 -.3851E+05   .9999988  .0008829 -.0012599
T 1162  8 .5918264E+08   3106000E+03 -.2725E+06  .1442E+07   .9999992  .0002687  .0012306
T 1163  8 .5922014E+08   3106000E+03  .5309E+07  .3925E+07   .9999722  .0030468  .0068006
T 1164  8 .5930336E+08   3106000E+03 -.3018E+07 -.2910E+07   .9999974 -.0004840 -.0022411
T 1165  8 .5923544E+08   3106000E+03  .1979E+07  .3533E+07   .9999968  .0003148  .0024908
T 1166  8 .5914342E+08   3106000E+03  .2409E+06  .2485E+07   .9999986 -.0008020  .0014583
T 1167  8 .5922303E+08   3106000E+03  .3802E+07  .2348E+06   .9999953  .0027240 -.0014252
T 1168  8 .5911258E+08   3106000E+03  .2396E+08  .1286E+07   .9999585  .0090567 -.0010291
T 1169  8 .5919868E+08   3106000E+03 -.5467E+07 -.3170E+07   .9999968 -.0023625 -.0009513
T 1170  8 .5913979E+08   3106000E+03 -.5497E+07 -.1153E+08   .9999759 -.0040493 -.0056315
T 1171  8 .5928207E+08   3106000E+03  .9166E+06  .7931E+07   .9999938  .0000633  .0035307
T 1172  8 .5921641E+08   3106000E+03 -.1653E+07 -.9692E+06   .9999943 -.0031745 -.0011476
T 1173  8 .5933420E+08   3106000E+03 -.1907E+07  .1095E+07   .9999982 -.0016115  .0010403
T 1174  8 .5906859E+08   3106000E+03 -.2199E+08 -.1414E+07   .9999814 -.0060969 -.0000654
T 1175  8 .5924081E+08   3106000E+03 -.1253E+07  .1656E+06   .9999992 -.0012868 -.0001776
T 1176  8 .5906953E+08   3106000E+03 -.5652E+07 -.3134E+07   .9999951 -.0025617 -.0017930
T 1177  8 .5918874E+08   3106000E+03 -.4317E+05  .1302E+07   .9999986  .0006446  .0015256
T 1178  8 .5914383E+08   3106000E+03 -.1205E+07 -.1067E+07   .9999978 -.0016882 -.0012207
T 1179  8 .5915290E+08   3106000E+03  .7606E+04  .7847E+07   .9999837  .0023172  .0052256
T 1180  8 .5923748E+08   3106000E+03 -.6349E+06 -.3425E+07   .9999984 -.0011595 -.0013278
T 1181  8 .5913547E+08   3106000E+03  .8710E+07 -.7036E+06   .9999853  .0051564 -.0016603
T 1182  8 .5913222E+08   3106000E+03  .5039E+06  .4052E+07   .9999960 -.0010687  .0026249
T 1183  8 .5925118E+08   3106000E+03  .7961E+07  .8997E+07   .9999711  .0046901  .0059887
T 1184  8 .5925945E+08   3106000E+03 -.1289E+07  .1451E+07   .9999990  .0009105  .0010718
T 1185  8 .5910664E+08   3106000E+03  .1962E+07  .4848E+06   .9999994  .0010338 -.0002906
T 1186  8 .5913270E+08   3106000E+03  .6033E+08 -.4967E+08   .9995370  .0246295 -.0178677
T 1187  8 .5918708E+08   3106000E+03 -.1819E+07 -.4380E+07   .9999939 -.0002320 -.0034947
T 1188  8 .5915861E+08   3106000E+03 -.4119E+07  .5995E+05   .9999971 -.0021065  .0011405
T 1189  8 .5899426E+08   3106000E+03 -.3636E+07 -.1268E+07   .9999982 -.0018358 -.0004460
T 1190  8 .5914514E+08   3106000E+03  .2963E+07 -.3123E+07   .9999967  .0013214 -.0021875
T 1191  8 .5926246E+08   3106000E+03  .1864E+06  .1999E+07   .9999995  .0000357  .0009729
T 1192  8 .5927567E+08   3106000E+03 -.1052E+06 -.1442E+07   .9999999  .0002776 -.0001942
T 1193  8 .5919091E+08   3106000E+03  .4678E+07 -.7668E+06   .9999986  .0016590 -.0000885
T 1194  8 .5901671E+08   3106000E+03 -.1547E+07  .1251E+07   .9999996 -.0008993 -.0001850
T 1195  8 .5933843E+08   3106000E+03 -.6493E+06 -.1216E+06   .9999995 -.0009620 -.0001490
T 1196  8 .5933264E+08   3106000E+03  .3856E+07 -.7780E+07   .9999961  .0007579 -.0026849
T 1197  8 .5929148E+08   3106000E+03 -.7688E+07 -.4215E+07   .9999881 -.0045581 -.0017346
T 1198  8 .5919451E+08   3106000E+03 -.2312E+06 -.4571E+07   .9999972 -.0006111 -.0022993
T 1199  8 .5924447E+08   3106000E+03  .3506E+07 -.2245E+07   .9999964  .0024934 -.0010308
T 1200  8 .5929402E+08   3106000E+03  .3034E+07  .1292E+07   .9999983  .0012897  .0013005
T 1201  8 .5919710E+08   3106000E+03 -.2710E+07 -.1010E+07   .9999975 -.0015301 -.0016434
T 1202  8 .5928109E+08   3106000E+03  .2436E+07 -.6899E+06   .9999989  .0014477  .0004029
T 1203  8 .5914270E+08   3106000E+03 -.4803E+07  .3112E+07   .9999971 -.0022316  .0009202
T 1204  8 .5920030E+08   3106000E+03  .2843E+07  .2833E+07   .9999991  .0012532  .0005344
T 1205  8 .5913552E+08   3106000E+03  .4259E+06 -.1565E+07   .9999983 -.0011223 -.0014305
T 1206  8 .5904241E+08   3106000E+03 -.6380E+07 -.1510E+07   .9999928 -.0035838 -.0012541
T 1207  8 .5928678E+08   3106000E+03  .3892E+07 -.1490E+07   .9999962  .0019145 -.0019879
T 1208  8 .5932072E+08   3106000E+03 -.2166E+07  .8383E+06   .9999999 -.0003028  .0001152
T 1209  8 .5916659E+08   3106000E+03 -.1969E+07  .1924E+07   .9999981 -.0011209  .0016025
T 1210  8 .5927119E+08   3106000E+03 -.4420E+07  .3952E+07   .9999949 -.0024343  .0020635
T 1211  8 .5923371E+08   3106000E+03 -.9752E+06  .5311E+07   .9999953 -.0006439  .0029967
T 1212  8 .5913733E+08   3106000E+03 -.2644E+07 -.3579E+07   .9999935 -.0014710 -.0032996
T 1213  8 .5917740E+08   3106000E+03 -.1813E+07 -.1400E+07   .9999991 -.0010406  .0008417
T 1214  8 .5917841E+08   3106000E+03  .3774E+07  .1210E+07   .9999979  .0020591 -.0000443
T 1215  8 .5929467E+08   3106000E+03 -.1339E+07  .2516E+07   .9999985 -.0004161  .0017047
T 1216  8 .5929397E+08   3106000E+03 -.2082E+07 -.8717E+06   .9999989 -.0015128  .0001033
T 1217  8 .5916016E+08   3106000E+03 -.2196E+07  .4372E+07   .9999960 -.0013793  .0024767
T 1218  8 .5920669E+08   3106000E+03  .2016E+06  .6425E+07   .9999923  .0004328  .0039018
T 1219  8 .5920283E+08   3106000E+03  .2941E+07 -.1970E+07   .9999977  .0017742 -.0011934
T 1220  8 .5922458E+08   3106000E+03 -.7746E+06 -.6028E+07   .9999934 -.0003990 -.0036176
T 1221  8 .5912309E+08   3106000E+03  .1594E+06  .2833E+07   .9999996 -.0004323  .0007684
T 1222  8 .5919469E+08   3106000E+03  .8035E+06  .1989E+07   .9999968  .0018382  .0017123
T 1223  8 .5921759E+08   3106000E+03  .1675E+07  .2299E+07   .9999993  .0007473  .0008761
T 1224  8 .5912458E+08   3106000E+03 -.2875E+07  .4098E+06   .9999987 -.0014249 -.0006941
T 1225  8 .5927481E+08   3106000E+03 -.2038E+04 -.5250E+05   .9999998 -.0002386 -.0005875
T 1226  8 .5927195E+08   3106000E+03 -.6313E+07  .1103E+07   .9999977 -.0021530  .0002173
T 1227  8 .5923210E+08   3106000E+03 -.6943E+05 -.2971E+07   .9999975  .0001060 -.0022186
T 1228  8 .5916927E+08   3106000E+03 -.2517E+07 -.1062E+07   .9999953 -.0025912 -.0016670
T 1229  8 .5918956E+08   3106000E+03 -.1127E+07 -.1726E+07   .9999997 -.0004075 -.0006745
T 1230  8 .5925981E+08   3106000E+03  .6307E+06  .5887E+06   .9999992  .0012685  .0001550
T 1231  8 .5920679E+08   3106000E+03 -.1360E+07  .6853E+06   .9999989 -.0011277  .0009947
T 1232  8 .5912679E+08   3106000E+03 -.3073E+07 -.4105E+07   .9999944 -.0020469 -.0026598
T 1233  8 .5931850E+08   3106000E+03 -.6137E+06  .6558E+06   .9999999  .0001920 -.0000570
T 1234  8 .5918047E+08   3106000E+03  .1612E+06 -.1975E+07   .9999990  .0007682 -.0011871
T 1235  8 .5919933E+08   3106000E+03  .1562E+06  .9563E+07   .9999991 -.0000446  .0013593
T 1236  8 .5914944E+08   3106000E+03 -.6941E+06  .7557E+06   .9999995 -.0005772  .0008019
T 1237  8 .5906809E+08   3106000E+03  .3764E+07  .2909E+07   .9999952  .0015832  .0026586
T 1238  8 .5920815E+08   3106000E+03  .1586E+07 -.3662E+07   .9999984  .0012916 -.0012267
T 1239  8 .5923322E+08   3106000E+03 -.3763E+07  .5962E+05   .9999987 -.0016356 -.0000764
T 1240  8 .5919722E+08   3106000E+03 -.2359E+07 -.2328E+07   .9999997 -.0002157  .0007159
T 1241  8 .5923553E+08   3106000E+03 -.2310E+07 -.3213E+07   .9999967 -.0018315 -.0018226
T 1242  8 .5920763E+08   3106000E+03  .5029E+07  .1100E+08   .9999873  .0021356  .0045664
T 1243  8 .5920495E+08   3106000E+03 -.3832E+07 -.5820E+06   .9999982 -.0018833 -.0002489
T 1244  8 .5929610E+08   3106000E+03 -.4716E+07 -.5828E+07   .9999942 -.0033990 -.0000640
T 1245  8 .5925378E+08   3106000E+03 -.4558E+07  .6817E+06   .9999945 -.0031696 -.0009759
T 1246  8 .5917809E+08   3106000E+03 -.1807E+07 -.1620E+07   .9999984  .0006968 -.0016362
T 1247  8 .5909152E+08   3106000E+03 -.3411E+07 -.2389E+07   .9999976 -.0014431 -.0016235
T 1248  8 .5909200E+08   3106000E+03  .1571E+08  .5238E+07   .9999760  .0068096  .0012446
T 1249  8 .5927697E+08   3106000E+03 -.4265E+07 -.8987E+07   .9999646 -.0020554 -.0081578
T 1250  8 .5919463E+08   3106000E+03  .8299E+06  .4560E+07   .9999985 -.0003081  .0017049
T 1251  8 .5922844E+08   3106000E+03  .7207E+07  .3201E+07   .9999940  .0029661  .0018163
T 1252  8 .5934469E+08   3106000E+03 -.1368E+07  .2294E+07   .9999971 -.0003452  .0023892
T 1253  8 .5929624E+08   3106000E+03  .1256E+07 -.2772E+07   .9999988  .0015652 -.0000479
T 1254  8 .5915620E+08   3106000E+03 -.6930E+07 -.4295E+07   .9999863 -.0051013 -.0012139
T 1255  8 .5910194E+08   3106000E+03  .5966E+07 -.2144E+07   .9999853  .0047151  .0026645
T 1256  8 .5915157E+08   3106000E+03 -.4344E+07  .3481E+07   .9999972 -.0019231  .0014106
T 1257  8 .5921732E+08   3106000E+03 -.3640E+07 -.4602E+07   .9999985 -.0015681 -.0006945
T 1258  8 .5926607E+08   3106000E+03  .4466E+07  .4884E+06   .9999939  .0033706 -.0009048
T 1259  8 .5929125E+08   3106000E+03 -.1609E+07  .2640E+07   .9999942 -.0026168  .0021791
T 1260  8 .5917496E+08   3106000E+03 -.1981E+07  .3565E+07   .9999998 -.0002479  .0005174
T 1261  8 .5914745E+08   3106000E+03 -.2871E+08 -.1472E+08   .9998764 -.0138344 -.0074684
T 1262  8 .5931097E+08   3106000E+03 -.2501E+07  .2849E+07   .9999956 -.0026866  .0012531
T 1263  8 .5924209E+08   3106000E+03  .1866E+07 -.5136E+06   .9999984  .0017536 -.0003214
T 1264  8 .5908684E+08   3106000E+03  .6135E+06  .8951E+05   .9999990  .0004354 -.0013781
T 1265  8 .5919671E+08   3106000E+03  .5070E+06 -.7421E+05   .9999998  .0004053  .0005547
T 1266  8 .5922989E+08   3106000E+03 -.7571E+07  .9305E+06   .9999948 -.0032066  .0003068
T 1267  8 .5929177E+08   3106000E+03  .8559E+06 -.3878E+07   .9999993  .0003293 -.0011391
T 1268  8 .5915603E+08   3106000E+03  .4049E+07 -.9608E+06   .9999974  .0022765 -.0002361
T 1269  8 .5927523E+08   3106000E+03  .4582E+06  .5486E+07   .9999962  .0000052  .0027654
T 1270  8 .5934231E+08   3106000E+03  .2111E+07  .9530E+06   .9999987  .0012387  .0010585
T 1271  8 .5923900E+08   3106000E+03  .2074E+07  .4299E+07   .9999924 -.0006059  .0038575
T 1272  8 .5926489E+08   3106000E+03 -.6472E+06  .4027E+07   .9999981 -.0015089  .0012082
T 1273  8 .5917560E+08   3106000E+03  .8221E+06 -.3293E+06   .9999999  .0004151 -.0000190
T 1274  8 .5912592E+08   3106000E+03 -.3171E+07 -.2927E+07   .9996659 -.0155019 -.0206847
T 1275  8 .5916271E+08   3106000E+03 -.4563E+07  .2402E+07   .9999941 -.0029337  .0017720
T 1276  8 .5926030E+08   3106000E+03  .2906E+07 -.3990E+07   .9999890  .0031067 -.0035092
T 1277  8 .5921078E+08   3106000E+03  .1136E+07 -.1671E+07   .9999999  .0004128  .0001119
T 1278  8 .5922264E+08   3106000E+03 -.1546E+07 -.5790E+06   .9999996 -.0007025 -.0005595
T 1279  8 .5907482E+08   3106000E+03 -.3161E+07 -.7533E+07   .9999861 -.0017634 -.0049780
T 1280  8 .5905953E+08   3106000E+03 -.3667E+07 -.8196E+06   .9999992 -.0011301 -.0005585
T 1281  8 .5919451E+08   3106000E+03  .2097E+07 -.5053E+06   .9999996  .0008876 -.0001044
T 1282  8 .5910572E+08   3106000E+03 -.9904E+06 -.1486E+07   .9999988 -.0007532 -.0013644
T 1283  8 .5909056E+08   3106000E+03  .3314E+07 -.6166E+07   .9999941  .0025230 -.0023227
T 1284  8 .5914913E+08   3106000E+03 -.1430E+06 -.5220E+06   .9999997  .0003372  .0007422
T 1285  8 .5919014E+08   3106000E+03  .1693E+07 -.2533E+07   .9999985  .0012719 -.0012005
T 1286  8 .5931363E+08   3106000E+03  .3093E+06  .2180E+07   .9999995 -.0003859  .0008898
T 1287  8 .5925126E+08   3106000E+03 -.2197E+07  .3147E+06   .9999980 -.0017868 -.0009311
T 1288  8 .5917892E+08   3106000E+03 -.2409E+07  .2438E+07   .9999958 -.0027575  .0009109
T 1289  8 .5917515E+08   3106000E+03  .4149E+06 -.4934E+07   .9999950 -.0004590 -.0031386
T 1290  8 .5919330E+08   3106000E+03  .1111E+08 -.5527E+07   .9999745  .0058507 -.0040871
T 1291  8 .5917798E+08   3106000E+03 -.4317E+07  .1600E+07   .9999966 -.0025381  .0005492
T 1292  8 .5917853E+08   3106000E+03  .1095E+07  .2853E+05   .9999999  .0002810  .0004108
T 1293  8 .5910121E+08   3106000E+03  .1443E+06  .1914E+07   .9999994  .0001467  .0010446
T 1294  8 .5936675E+08   3106000E+03 -.1079E+07 -.3225E+07   .9999991 -.0011449 -.0007653
T 1295  8 .5902704E+08   3106000E+03 -.2767E+07  .1226E+07   .9999992 -.0011176  .0005414
T 1296  8 .5922291E+08   3106000E+03  .5197E+07 -.4442E+07   .9999958  .0023736 -.0016714
T 1297  8 .5908074E+08   3106000E+03 -.2942E+07  .8045E+06   .9999979 -.0019594 -.0006178
T 1298  8 .5906463E+08   3106000E+03  .4009E+07 -.2387E+07   .9999959  .0011056 -.0026426
T 1299  8 .5913436E+08   3106000E+03 -.9688E+04 -.3517E+07   .9999941  .0001400 -.0034418
T 1300  8 .5909040E+08   3106000E+03 -.2361E+07 -.3124E+07   .9999984  .0010341 -.0014794
T 1301  8 .5916278E+08   3106000E+03  .8111E+06  .4232E+07   .9999991 -.0008118  .0010548
T 1302  8 .5924163E+08   3106000E+03 -.4352E+07 -.1112E+07   .9999965 -.0025720 -.0006106
T 1303  8 .5925190E+08   3106000E+03  .1934E+07 -.6361E+07   .9999897  .0025507 -.0037640
T 1304  8 .5905763E+08   3106000E+03 -.6177E+07  .3621E+07   .9999900 -.0038371  .0023166
T 1305  8 .5919465E+08   3106000E+03 -.1303E+07  .1315E+07   .9999946  .0016133  .0028610
T 1306  8 .5911158E+08   3106000E+03 -.3384E+07  .1653E+07   .9999983 -.0007322 -.0017170
T 1307  8 .5910600E+08   3106000E+03 -.1640E+07 -.5816E+05   .9999955 -.0027904 -.0010677
T 1308  8 .5928808E+08   3106000E+03 -.1099E+07 -.3869E+07   .9999972 -.0007275 -.0022459
T 1309  8 .5926987E+08   3106000E+03 -.7628E+06 -.8017E+07   .9999976  .0003600 -.0021762
T 1310  8 .5925154E+08   3106000E+03  .6874E+06  .1308E+07   .9999995 -.0006573  .0007595
T 1311  8 .5915017E+08   3106000E+03 -.2766E+07 -.1972E+07   .9999936 -.0035472 -.0005217
T 1312  8 .5908531E+08   3106000E+03  .1673E+07 -.4386E+07   .9999951  .0010697 -.0029504
T 1313  8 .5907681E+08   3106000E+03  .8972E+05  .3591E+05   .9999978  .0020469 -.0003755
T 1314  8 .5926803E+08   3106000E+03 -.6098E+06 -.3504E+07   .9999997  .0006236 -.0004850
T 1315  8 .5912825E+08   3106000E+03  .5475E+07  .3257E+06   .9999943  .0030267  .0015225
T 1316  8 .5923450E+08   3106000E+03  .1672E+07  .5367E+06   .9999977  .0015922  .0014148
T 1317  8 .5915907E+08   3106000E+03 -.8628E+07  .4468E+07   .9998487 -.0156064  .0076833
T 1318  8 .5916501E+08   3106000E+03 -.1126E+07 -.4551E+07   .9999968 -.0009470 -.0023425
T 1319  8 .5922223E+08   3106000E+03  .1618E+06  .6555E+06   .9999992  .0011532  .0006037
T 1320  8 .5914752E+08   3106000E+03  .7168E+06  .1087E+07   .9999988 -.0009921  .0012212
T 1321  8 .5925358E+08   3106000E+03 -.2601E+07  .2148E+07   .9999994 -.0010706  .0000056
T 1322  8 .5912794E+08   3106000E+03 -.1337E+07  .1719E+07   .9999999 -.0000862 -.0000717
T 1323  8 .5918208E+08   3106000E+03 -.2479E+07 -.3836E+07   .9999954 -.0010905 -.0028270
T 1324  8 .5913838E+08   3106000E+03  .1035E+07 -.1385E+06   .9999994 -.0007796  .0007274
T 1325  8 .5917865E+08   3106000E+03  .2490E+07 -.2483E+07   .9999981  .0010252 -.0016725
T 1326  8 .5919241E+08   3106000E+03  .4960E+07  .3844E+07   .9999991  .0012194  .0005250
T 1327  8 .5924020E+08   3106000E+03  .1493E+07  .1296E+07   .9999982  .0017667  .0007112
T 1328  8 .5933600E+08   3106000E+03 -.2560E+07  .2059E+07   .9999985  .0002217  .0016966
T 1329  8 .5922872E+08   3106000E+03 -.3276E+07 -.2901E+07   .9999965 -.0008188 -.0024979
T 1330  8 .5923631E+08   3106000E+03 -.1639E+07 -.2422E+07   .9999990 -.0013948 -.0003445
T 1331  8 .5919280E+08   3106000E+03  .2718E+07  .2231E+07   .9999973  .0023147  .0000603
T 1332  8 .5921049E+08   3106000E+03  .1639E+07  .2027E+07   .9999997  .0000956  .0007608
T 1333  8 .5921633E+08   3106000E+03  .3198E+07  .4354E+06   .9999968  .0022417 -.0011628
T 1334  8 .5906752E+08   3106000E+03 -.4310E+06  .2118E+07   .9999996  .0003023  .0008806
T 1335  8 .5912624E+08   3106000E+03 -.3211E+07  .3137E+06   .9999982 -.0017468 -.0006766
T 1336  8 .5926658E+08   3106000E+03  .8303E+07 -.2420E+07   .9999941  .0032553 -.0010946
T 1337  8 .5925234E+08   3106000E+03  .6203E+07  .6102E+06   .9999937  .0035402  .0003696
T 1338  8 .5916314E+08   3106000E+03 -.1056E+07  .4726E+07   .9999962 -.0000190  .0027635
T 1339  8 .5919357E+08   3106000E+03  .8897E+06 -.3828E+07   .9999846  .0013823 -.0053815
T 1340  8 .5918780E+08   3106000E+03  .3529E+06 -.8915E+06   .9999995 -.0000463 -.0010422
T 1341  8 .5913678E+08   3106000E+03  .2791E+08 -.7842E+07   .9999480  .0099155 -.0023912
T 1342  8 .5909280E+08   3106000E+03 -.4865E+07 -.1480E+08   .9999823 -.0024481 -.0054176
T 1343  8 .5916994E+08   3106000E+03  .2632E+07 -.4947E+07   .9999950  .0013141 -.0028590
T 1344  8 .5913627E+08   3106000E+03 -.3653E+06 -.2049E+07   .9999981 -.0011333 -.0015579
T 1345  8 .5916186E+08   3106000E+03  .3535E+07 -.4181E+06   .9999983  .0018367  .0002428
T 1346  8 .5919971E+08   3106000E+03  .5323E+07  .1826E+07   .9999927  .0024876  .0029057
T 1347  8 .5915743E+08   3106000E+03  .1396E+07  .1262E+07   .9999988  .0015202  .0001613
T 1348  8 .5911258E+08   3106000E+03 -.1567E+07 -.1534E+07   .9999977 -.0021162  .0004564
T 1349  8 .5920622E+08   3106000E+03  .2446E+07 -.1518E+06   .9999977  .0020035  .0007239
T 1350  8 .5915099E+08   3106000E+03  .1558E+07  .6041E+06   .9999999  .0002308  .0003091
T 1351  8 .5914531E+08   3106000E+03 -.1966E+07 -.6426E+06   .9999994 -.0010819  .0001609
T 1352  8 .5907881E+08   3106000E+03  .3187E+07 -.5909E+06   .9999973  .0021938  .0007540
T 1353  8 .5921258E+08   3106000E+03  .9226E+03 -.7327E+05   .9999942 -.0026509 -.0021244
T 1354  8 .5934885E+08   3106000E+03 -.3774E+06 -.3825E+07   .9999978 -.0006248 -.0019858
T 1355  8 .5910547E+08   3106000E+03  .8162E+05  .1543E+07   .9999999 -.0004636 -.0002801
T 1356  8 .5914051E+08   3106000E+03  .1259E+07 -.2927E+07   .9999985 -.0002867 -.0017221
T 1357  8 .5923178E+08   3106000E+03 -.6127E+07  .4340E+07   .9999797 -.0004591  .0063575
T 1358  8 .5924143E+08   3106000E+03 -.6721E+06 -.1800E+07   .9999986  .0014462 -.0008893
T 1359  8 .5906434E+08   3106000E+03 -.5165E+07 -.9173E+07   .9999820 -.0021776 -.0055942
T 1360  8 .5911913E+08   3106000E+03  .3186E+07  .1553E+07   .9999925  .0026997  .0027777
T 1361  8 .5905612E+08   3106000E+03 -.8602E+06  .1319E+07   .9999997  .0005648  .0004773
T 1362  8 .5906435E+08   3106000E+03 -.8074E+07  .2262E+07   .9999954 -.0030431 -.0000573
T 1363  8 .5927889E+08   3106000E+03 -.2939E+07  .1762E+07   .9999995 -.0002521  .0009714
T 1364  8 .5912389E+08   3106000E+03 -.1326E+07 -.2530E+07   .9999953 -.0013562 -.0027385
T 1365  8 .5915499E+08   3106000E+03 -.1859E+07  .8805E+06   .9999977  .0007074  .0020326
T 1366  8 .5918906E+08   3106000E+03  .2338E+06 -.1930E+07   .9999991 -.0000576 -.0013259
T 1367  8 .5911282E+08   3106000E+03 -.4131E+07 -.3988E+06   .9999941 -.0029511 -.0017476
T 1368  8 .5916385E+08   3106000E+03 -.1243E+07  .3785E+06   .9999994  .0007086  .0008689
T 1369  8 .5910363E+08   3106000E+03  .2878E+07 -.7922E+07   .9999924  .0007360 -.0038296
T 1370  8 .5920435E+08   3106000E+03  .4975E+06 -.3483E+07   .9999993  .0005076 -.0010371
T 1371  8 .5923165E+08   3106000E+03 -.2543E+07  .2241E+07   .9999969 -.0016491  .0018578
T 1372  8 .5927263E+08   3106000E+03  .7225E+07  .1183E+07   .9999911  .0041549  .0007820
T 1373  8 .5928010E+08   3106000E+03 -.1486E+07  .1147E+05   .9999988 -.0000774  .0015607
T 1374  8 .5915809E+08   3106000E+03  .1953E+07  .3446E+07   .9999989  .0009205  .0011391
T 1375  8 .5925435E+08   3106000E+03 -.4315E+07  .2252E+06   .9999965 -.0025875 -.0006002
T 1376  8 .5923167E+08   3106000E+03 -.1158E+07 -.2127E+06   .9999998  .0004529 -.0005320
T 1377  8 .5915063E+08   3106000E+03  .1054E+07  .2389E+07   .9999999 -.0003757  .0001925
T 1378  8 .5924368E+08   3106000E+03  .4181E+06  .4824E+07   .9999954 -.0007421  .0029423
T 1379  8 .5920048E+08   3106000E+03 -.2664E+07 -.2248E+07   .9999965 -.0023738 -.0011879
T 1380  8 .5908582E+08   3106000E+03 -.2118E+07 -.3022E+07   .9999974 -.0012352 -.0018922
T 1381  8 .5917139E+08   3106000E+03  .1813E+07  .6404E+07   .9999950  .0018346  .0025861
T 1382  8 .5898467E+08   3106000E+03  .7852E+05 -.1277E+07   .9999999 -.0003802  .0003905
T 1383  8 .5917287E+08   3106000E+03 -.2518E+06  .4163E+06   .9999985 -.0016905  .0003576
T 1384  8 .5912059E+08   3106000E+03  .2696E+06  .2571E+07   .9999977 -.0019281  .0009324
T 1385  8 .5896598E+08   3106000E+03 -.4552E+07  .1971E+07   .9999932 -.0024667  .0027547
T 1386  8 .5910288E+08   3106000E+03  .3059E+07 -.1821E+07   .9999978  .0018711  .0009305
T 1387  8 .5913940E+08   3106000E+03  .4851E+07 -.5134E+07   .9999975  .0010411 -.0019861
T 1388  8 .5917804E+08   3106000E+03 -.7126E+06 -.1212E+07   .9999983 -.0014487 -.0011814
T 1389  8 .5908448E+08   3106000E+03  .4635E+07 -.2691E+07   .9999972  .0017767 -.0015593
T 1390  8 .5917876E+08   3106000E+03 -.5245E+06 -.1593E+07   .9999993 -.0003402 -.0011068
T 1391  8 .5913396E+08   3106000E+03  .5814E+06 -.5213E+07   .9999981  .0003002 -.0019127
T 1392  8 .5911564E+08   3106000E+03  .5170E+05 -.2661E+07   .9999999 -.0002088 -.0001494
T 1393  8 .5909224E+08   3106000E+03  .3411E+06 -.1685E+07   .9999940  .0034390 -.0002922
T 1394  8 .5919357E+08   3106000E+03 -.4156E+07 -.2452E+07   .9999973 -.0018765 -.0013450
T 1395  8 .5930727E+08   3106000E+03 -.1423E+08 -.3310E+07   .9999685 -.0075495 -.0024350
T 1396  8 .5918504E+08   3106000E+03  .4617E+06  .2448E+07   .9999971  .0018832  .0015182
T 1397  8 .5915618E+08   3106000E+03 -.3240E+06 -.3810E+07   .9999991 -.0000451 -.0013293
T 1398  8 .5906655E+08   3106000E+03 -.6661E+07 -.6363E+07   .9999882 -.0017881 -.0045089
T 1399  8 .5908512E+08   3106000E+03 -.4916E+07  .3539E+07   .9999945 -.0030694  .0012860
T 1400  8 .5918322E+08   3106000E+03  .7693E+07  .1509E+07   .9999965  .0020196 -.0017103
T 1401  8 .5917182E+08   3106000E+03  .6081E+07 -.3153E+07   .9999955  .0026168 -.0014477
T 1402  8 .5906654E+08   3106000E+03  .1029E+07 -.3544E+06   .9999971  .0022290  .0009274
T 1403  8 .5932896E+08   3106000E+03 -.3081E+07  .4601E+07   .9999963 -.0019642  .0019028
T 1404  8 .5916904E+08   3106000E+03 -.6337E+06 -.2664E+07   .9999965 -.0011794 -.0023511
T 1405  8 .5919304E+08   3106000E+03  .7980E+06  .1609E+07   .9999947 -.0009951  .0031014
T 1406  8 .5921671E+08   3106000E+03  .3024E+07 -.3562E+07   .9999845  .0029867 -.0046909
T 1407  8 .5918384E+08   3106000E+03 -.4335E+07 -.2217E+07   .9999982 -.0019108 -.0001128
T 1408  8 .5925029E+08   3106000E+03 -.2542E+07  .1792E+07   .9999976 -.0007470  .0020687
