************ Run 215_4He - pearson coefficient ***********
Evt. 52728   P.coefficient (R): 0.947891
Evt. 52729   P.coefficient (R): 0.995141
Evt. 52879   P.coefficient (R): 0.995374
Evt. 53037   P.coefficient (R): 0.994197
Evt. 53283   P.coefficient (R): 0.995977
Evt. 53353   P.coefficient (R): 0.824481
Evt. 53428   P.coefficient (R): 0.990634
Evt. 53556   P.coefficient (R): 0.989669
Evt. 53698   P.coefficient (R): 0.983519
Evt. 53908   P.coefficient (R): 0.98932
Evt. 53910   P.coefficient (R): 0.995301
Evt. 54103   P.coefficient (R): 0.957122
Evt. 54230   P.coefficient (R): 0.990693
Evt. 54239   P.coefficient (R): 0.706929
Evt. 54418   P.coefficient (R): 0.683989
Evt. 54462   P.coefficient (R): 0.994586
Evt. 54710   P.coefficient (R): 0.993308
Evt. 54822   P.coefficient (R): 0.982313
Evt. 54880   P.coefficient (R): 0.992812
Evt. 55268   P.coefficient (R): 0.995279
Evt. 55423   P.coefficient (R): 0.944618
Evt. 55564   P.coefficient (R): 0.967759
Evt. 55677   P.coefficient (R): 0.990325
Evt. 55726   P.coefficient (R): 0.633925
Evt. 55753   P.coefficient (R): 0.940667
Evt. 55974   P.coefficient (R): -0.354203
Evt. 56373   P.coefficient (R): 0.994325
Evt. 56475   P.coefficient (R): 0.990234
Evt. 56565   P.coefficient (R): 0.667022
Evt. 56738   P.coefficient (R): 0.994002
Evt. 56809   P.coefficient (R): 0.994955
Evt. 56882   P.coefficient (R): 0.991658
Evt. 57126   P.coefficient (R): 0.989579
Evt. 57259   P.coefficient (R): 0.990652
Evt. 57431   P.coefficient (R): 0.991041
Evt. 57518   P.coefficient (R): 0.990163
Evt. 57672   P.coefficient (R): 0.99648
Evt. 57712   P.coefficient (R): 0.994939
Evt. 57843   P.coefficient (R): 0.992809
Evt. 57857   P.coefficient (R): 0.993552
Evt. 57868   P.coefficient (R): 0.992671
Evt. 57880   P.coefficient (R): 0.985578
Evt. 57980   P.coefficient (R): 0.992138
Evt. 58071   P.coefficient (R): 0.978963
Evt. 58260   P.coefficient (R): 0.990623
Evt. 58267   P.coefficient (R): 0.995989
Evt. 58345   P.coefficient (R): 0.987527
Evt. 58460   P.coefficient (R): 0.988661
Evt. 58628   P.coefficient (R): 0.995638
Evt. 58691   P.coefficient (R): 0.992696
Evt. 58754   P.coefficient (R): 0.550454
Evt. 58927   P.coefficient (R): 0.993975
Evt. 59044   P.coefficient (R): 0.994642
Evt. 59166   P.coefficient (R): 0.996871
Evt. 59194   P.coefficient (R): 0.987723
Evt. 59212   P.coefficient (R): 0.994886
Evt. 59290   P.coefficient (R): 0.935361
Evt. 59297   P.coefficient (R): 0.996878
Evt. 59386   P.coefficient (R): 0.993432
Evt. 59510   P.coefficient (R): 0.989908
Evt. 59556   P.coefficient (R): 0.985015
Evt. 59566   P.coefficient (R): 0.990757
Evt. 59567   P.coefficient (R): 0.992989
Evt. 59688   P.coefficient (R): 0.992359
Evt. 59691   P.coefficient (R): 0.995774
Evt. 59835   P.coefficient (R): 0.629102
Evt. 60075   P.coefficient (R): 0.989212
Evt. 60104   P.coefficient (R): 0.991863
Evt. 60124   P.coefficient (R): 0.994528
Evt. 60251   P.coefficient (R): 0.990036
Evt. 60275   P.coefficient (R): 0.994964
Evt. 60293   P.coefficient (R): 0.993811
Evt. 60531   P.coefficient (R): 0.905333
Evt. 60563   P.coefficient (R): 0.996429
Evt. 60624   P.coefficient (R): 0.857019
Evt. 60636   P.coefficient (R): 0.995858
Evt. 60646   P.coefficient (R): 0.989851
Evt. 61005   P.coefficient (R): 0.993847
Evt. 61056   P.coefficient (R): 0.99543
Evt. 61075   P.coefficient (R): 0.996886
Evt. 61083   P.coefficient (R): 0.991408
Evt. 61122   P.coefficient (R): 0.989842
Evt. 61381   P.coefficient (R): 0.994767
Evt. 61446   P.coefficient (R): 0.844924
Evt. 61467   P.coefficient (R): 0.861546
Evt. 61624   P.coefficient (R): 0.989624
Evt. 61722   P.coefficient (R): 0.993694
Evt. 61882   P.coefficient (R): 0.994184
Evt. 61917   P.coefficient (R): 0.991542
Evt. 61995   P.coefficient (R): 0.994226
Evt. 62044   P.coefficient (R): 0.994832
Evt. 62082   P.coefficient (R): 0.792302
Evt. 62101   P.coefficient (R): 0.995564
Evt. 62105   P.coefficient (R): 0.994345
Evt. 62188   P.coefficient (R): 0.994756
Evt. 62239   P.coefficient (R): 0.996552
Evt. 62293   P.coefficient (R): 0.996262
Evt. 62410   P.coefficient (R): 0.994062
Evt. 62608   P.coefficient (R): 0.990198
Evt. 62701   P.coefficient (R): 0.995444
Evt. 62743   P.coefficient (R): 0.995025
Evt. 62833   P.coefficient (R): 0.995215
Evt. 62955   P.coefficient (R): 0.967214
Evt. 63005   P.coefficient (R): 0.99264
Evt. 63200   P.coefficient (R): 0.995444
Evt. 63202   P.coefficient (R): 0.994256
Evt. 63260   P.coefficient (R): 0.994448
Evt. 63445   P.coefficient (R): 0.99068
Evt. 63511   P.coefficient (R): 0.990995
Evt. 63636   P.coefficient (R): 0.993754
Evt. 63679   P.coefficient (R): 0.992155
Evt. 63831   P.coefficient (R): 0.994099
Evt. 63855   P.coefficient (R): 0.989313
Evt. 63857   P.coefficient (R): 0.988272
Evt. 63988   P.coefficient (R): 0.952207
Evt. 64051   P.coefficient (R): 0.970602
Evt. 64125   P.coefficient (R): 0.948223
Evt. 64189   P.coefficient (R): 0.994647
Evt. 64300   P.coefficient (R): 0.985381
Evt. 64450   P.coefficient (R): 0.993667
Evt. 64476   P.coefficient (R): 0.996669
Evt. 64690   P.coefficient (R): 0.757866
Evt. 64709   P.coefficient (R): 0.992395
Evt. 64833   P.coefficient (R): 0.994706
Evt. 64838   P.coefficient (R): 0.996455
Evt. 65031   P.coefficient (R): 0.988069
Evt. 65076   P.coefficient (R): 0.990565
Evt. 65250   P.coefficient (R): 0.528443
Evt. 65284   P.coefficient (R): 0.992986
Evt. 65439   P.coefficient (R): 0.980992
Evt. 65461   P.coefficient (R): 0.632703
Evt. 65501   P.coefficient (R): 0.98413
Evt. 65568   P.coefficient (R): 0.992648
Evt. 65623   P.coefficient (R): 0.993557
Evt. 65720   P.coefficient (R): 0.992736
Evt. 65722   P.coefficient (R): 0.991461
Evt. 65775   P.coefficient (R): 0.996585
Evt. 65989   P.coefficient (R): 0.985835
Evt. 66316   P.coefficient (R): 0.991318
Evt. 66429   P.coefficient (R): 0.990085
Evt. 66515   P.coefficient (R): 0.995147
Evt. 66609   P.coefficient (R): 0.994235
Evt. 66740   P.coefficient (R): 0.994055
Evt. 66767   P.coefficient (R): 0.987316
Evt. 66940   P.coefficient (R): 0.99297
Evt. 66982   P.coefficient (R): 0.993258
Evt. 67014   P.coefficient (R): 0.991821
Evt. 67277   P.coefficient (R): 0.978867
Evt. 67285   P.coefficient (R): 0.987804
Evt. 67401   P.coefficient (R): 0.98875
Evt. 67514   P.coefficient (R): 0.990484
Evt. 67574   P.coefficient (R): 0.988045
Evt. 67647   P.coefficient (R): 0.301583
Evt. 67878   P.coefficient (R): 0.987026
Evt. 67879   P.coefficient (R): 0.975277
Evt. 67898   P.coefficient (R): 0.990987
Evt. 68133   P.coefficient (R): 0.994937
Evt. 68168   P.coefficient (R): 0.989874
Evt. 68357   P.coefficient (R): 0.992349
Evt. 68413   P.coefficient (R): 0.99469
Evt. 68457   P.coefficient (R): 0.986235
Evt. 68537   P.coefficient (R): 0.813672
Evt. 68821   P.coefficient (R): 0.949236
Evt. 68963   P.coefficient (R): 0.991346
Evt. 69003   P.coefficient (R): 0.839029
Evt. 69027   P.coefficient (R): 0.91042
Evt. 69145   P.coefficient (R): 0.991607
Evt. 69636   P.coefficient (R): 0.985275
Evt. 69692   P.coefficient (R): -0.0865727
Evt. 69699   P.coefficient (R): 0.994765
Evt. 69801   P.coefficient (R): 0.99425
Evt. 69924   P.coefficient (R): 0.888985
Evt. 69976   P.coefficient (R): 0.991474
Evt. 70158   P.coefficient (R): 0.993203
Evt. 70289   P.coefficient (R): 0.99093
Evt. 70373   P.coefficient (R): 0.995302
Evt. 70510   P.coefficient (R): 0.983704
Evt. 70550   P.coefficient (R): 0.99597
Evt. 70682   P.coefficient (R): 0.973637
Evt. 70774   P.coefficient (R): 0.886162
Evt. 70964   P.coefficient (R): 0.717221
Evt. 71112   P.coefficient (R): 0.994375
Evt. 71463   P.coefficient (R): 0.903883
Evt. 71520   P.coefficient (R): 0.995503
Evt. 71567   P.coefficient (R): 0.991884
Evt. 71658   P.coefficient (R): 0.990279
Evt. 71917   P.coefficient (R): 0.994155
Evt. 72092   P.coefficient (R): 0.993484
Evt. 72101   P.coefficient (R): 0.985522
Evt. 72105   P.coefficient (R): 0.992247
Evt. 72214   P.coefficient (R): 0.993163
Evt. 72311   P.coefficient (R): 0.994162
Evt. 72500   P.coefficient (R): 0.994686
Evt. 72631   P.coefficient (R): 0.99008
Evt. 72812   P.coefficient (R): 0.994719
Evt. 73129   P.coefficient (R): 0.991123
Evt. 73383   P.coefficient (R): 0.983631
Evt. 73388   P.coefficient (R): 0.990022
Evt. 73389   P.coefficient (R): 0.995111
Evt. 73437   P.coefficient (R): 0.995292
Evt. 73581   P.coefficient (R): 0.839068
Evt. 73609   P.coefficient (R): 0.99192
Evt. 73694   P.coefficient (R): 0.93317
Evt. 73815   P.coefficient (R): 0.987373
Evt. 73844   P.coefficient (R): 0.992162
Evt. 73970   P.coefficient (R): 0.992256
Evt. 74012   P.coefficient (R): 0.994111
Evt. 74110   P.coefficient (R): 0.993593
Evt. 74122   P.coefficient (R): 0.445978
Evt. 74176   P.coefficient (R): 0.990844
Evt. 74239   P.coefficient (R): 0.994735
Evt. 74340   P.coefficient (R): 0.992652
Evt. 74342   P.coefficient (R): 0.9887
Evt. 74347   P.coefficient (R): 0.994192
Evt. 74464   P.coefficient (R): 0.971992
Evt. 74477   P.coefficient (R): 0.993087
Evt. 74828   P.coefficient (R): 0.991968
Evt. 74907   P.coefficient (R): 0.994229
Evt. 75025   P.coefficient (R): 0.840116
Evt. 75078   P.coefficient (R): 0.994496
Evt. 75153   P.coefficient (R): 0.992244
Evt. 75164   P.coefficient (R): 0.990856
Evt. 75196   P.coefficient (R): 0.987802
Evt. 75345   P.coefficient (R): 0.995968
Evt. 75366   P.coefficient (R): 0.992557
Evt. 75413   P.coefficient (R): 0.991576
Evt. 75731   P.coefficient (R): 0.99396
Evt. 75873   P.coefficient (R): 0.98753
Evt. 75899   P.coefficient (R): 0.990432
Evt. 76142   P.coefficient (R): 0.996608
Evt. 76178   P.coefficient (R): 0.0114468
Evt. 76320   P.coefficient (R): 0.991215
Evt. 76400   P.coefficient (R): 0.995545
Evt. 76893   P.coefficient (R): 0.994913
Evt. 76904   P.coefficient (R): 0.990862
Evt. 76927   P.coefficient (R): 0.990913
Evt. 77193   P.coefficient (R): 0.991198
Evt. 77265   P.coefficient (R): 0.995251
Evt. 77425   P.coefficient (R): 0.994464
Evt. 77431   P.coefficient (R): 0.993319
Evt. 77491   P.coefficient (R): 0.985858
Evt. 77694   P.coefficient (R): 0.993595
Evt. 77926   P.coefficient (R): 0.933686
Evt. 77951   P.coefficient (R): 0.995128
Evt. 77961   P.coefficient (R): 0.994426
Evt. 78058   P.coefficient (R): 0.9888
Evt. 78066   P.coefficient (R): 0.989366
Evt. 78089   P.coefficient (R): 0.992856
Evt. 78145   P.coefficient (R): 0.995256
Evt. 78587   P.coefficient (R): 0.988607
Evt. 78588   P.coefficient (R): 0.908878
Evt. 78751   P.coefficient (R): 0.994767
Evt. 78797   P.coefficient (R): 0.994085
Evt. 79060   P.coefficient (R): 0.994096
Evt. 79243   P.coefficient (R): 0.989278
Evt. 79274   P.coefficient (R): 0.996226
Evt. 79568   P.coefficient (R): 0.659735
Evt. 79689   P.coefficient (R): 0.993266
Evt. 79945   P.coefficient (R): 0.994715
Evt. 80060   P.coefficient (R): 0.895925
Evt. 80147   P.coefficient (R): 0.992019
Evt. 80202   P.coefficient (R): 0.994962
Evt. 80203   P.coefficient (R): 0.988991
Evt. 80221   P.coefficient (R): 0.993746
Evt. 80239   P.coefficient (R): 0.993228
Evt. 80276   P.coefficient (R): 0.994265
Evt. 80360   P.coefficient (R): 0.98516
Evt. 80395   P.coefficient (R): 0.991633
Evt. 80554   P.coefficient (R): 0.990691
Evt. 80562   P.coefficient (R): 0.995443
Evt. 80606   P.coefficient (R): 0.98412
Evt. 80638   P.coefficient (R): 0.995056
Evt. 80680   P.coefficient (R): 0.992745
Evt. 80726   P.coefficient (R): 0.954654
Evt. 80832   P.coefficient (R): 0.988537
Evt. 81142   P.coefficient (R): 0.995111
Evt. 81162   P.coefficient (R): 0.993456
Evt. 81180   P.coefficient (R): 0.989098
Evt. 81213   P.coefficient (R): 0.646243
Evt. 81231   P.coefficient (R): 0.990348
Evt. 81380   P.coefficient (R): 0.991851
Evt. 81859   P.coefficient (R): 0.982333
Evt. 81913   P.coefficient (R): 0.982766
Evt. 82047   P.coefficient (R): 0.98957
Evt. 82135   P.coefficient (R): 0.961306
Evt. 82313   P.coefficient (R): 0.992999
Evt. 82333   P.coefficient (R): 0.993485
Evt. 82396   P.coefficient (R): 0.990732
Evt. 82457   P.coefficient (R): 0.984758
Evt. 82589   P.coefficient (R): 0.993934
Evt. 82701   P.coefficient (R): 0.9962
Evt. 82776   P.coefficient (R): 0.984035
Evt. 82907   P.coefficient (R): 0.96893
Evt. 83362   P.coefficient (R): 0.995379
Evt. 83482   P.coefficient (R): 0.967776
Evt. 83520   P.coefficient (R): 0.982744
Evt. 83709   P.coefficient (R): 0.995522
Evt. 83795   P.coefficient (R): 0.757617
Evt. 83908   P.coefficient (R): 0.99095
Evt. 83957   P.coefficient (R): 0.990481
Evt. 84445   P.coefficient (R): 0.992852
Evt. 84516   P.coefficient (R): 0.973638
Evt. 84533   P.coefficient (R): 0.993451
Evt. 84534   P.coefficient (R): 0.987303
Evt. 84605   P.coefficient (R): 0.995706
Evt. 84669   P.coefficient (R): 0.992636
Evt. 84866   P.coefficient (R): 0.967632
Evt. 85141   P.coefficient (R): 0.973867
Evt. 85353   P.coefficient (R): 0.990599
Evt. 85390   P.coefficient (R): 0.989727
Evt. 85467   P.coefficient (R): 0.985557
Evt. 85475   P.coefficient (R): 0.990204
Evt. 85518   P.coefficient (R): 0.988273
Evt. 85767   P.coefficient (R): 0.99274
Evt. 85811   P.coefficient (R): 0.992591
Evt. 85973   P.coefficient (R): 0.842873
Evt. 86208   P.coefficient (R): 0.993232
Evt. 86343   P.coefficient (R): 0.991106
Evt. 86559   P.coefficient (R): 0.980689
Evt. 86619   P.coefficient (R): 0.993194
Evt. 86630   P.coefficient (R): 0.993973
Evt. 86724   P.coefficient (R): 0.994854
Evt. 86837   P.coefficient (R): 0.992246
Evt. 86918   P.coefficient (R): 0.991748
Evt. 86941   P.coefficient (R): 0.946516
Evt. 87012   P.coefficient (R): 0.993714
Evt. 87045   P.coefficient (R): 0.995177
Evt. 87156   P.coefficient (R): 0.0189761
Evt. 87176   P.coefficient (R): 0.674985
Evt. 87208   P.coefficient (R): 0.995755
Evt. 87225   P.coefficient (R): 0.995295
Evt. 87266   P.coefficient (R): 0.994691
Evt. 87335   P.coefficient (R): 0.991074
Evt. 87352   P.coefficient (R): 0.994899
Evt. 87412   P.coefficient (R): 0.996634
Evt. 87426   P.coefficient (R): 0.689424
Evt. 87428   P.coefficient (R): 0.988904
Evt. 87437   P.coefficient (R): 0.976661
Evt. 87588   P.coefficient (R): 0.991867
Evt. 87713   P.coefficient (R): 0.992722
Evt. 87820   P.coefficient (R): 0.99268
Evt. 87840   P.coefficient (R): 0.988119
Evt. 87949   P.coefficient (R): 0.99489
Evt. 87963   P.coefficient (R): 0.985803
Evt. 88014   P.coefficient (R): 0.971106
Evt. 88088   P.coefficient (R): 0.992013
Evt. 88100   P.coefficient (R): 0.995696
Evt. 88209   P.coefficient (R): 0.995842
Evt. 88353   P.coefficient (R): 0.99237
Evt. 88357   P.coefficient (R): 0.994605
Evt. 88493   P.coefficient (R): 0.89683
Evt. 88514   P.coefficient (R): 0.977558
Evt. 88557   P.coefficient (R): 0.993159
Evt. 88626   P.coefficient (R): 0.992786
Evt. 88628   P.coefficient (R): 0.990302
Evt. 88764   P.coefficient (R): 0.982309
Evt. 88826   P.coefficient (R): 0.993231
Evt. 88871   P.coefficient (R): 0.98592
Evt. 89014   P.coefficient (R): 0.993222
Evt. 89019   P.coefficient (R): 0.965736
Evt. 89109   P.coefficient (R): 0.371731
Evt. 89232   P.coefficient (R): 0.945414
Evt. 89283   P.coefficient (R): 0.961712
Evt. 89397   P.coefficient (R): 0.993268
Evt. 89408   P.coefficient (R): 0.993823
Evt. 89430   P.coefficient (R): 0.994395
Evt. 89432   P.coefficient (R): 0.995568
Evt. 89462   P.coefficient (R): 0.991738
Evt. 89602   P.coefficient (R): 0.986184
Evt. 89654   P.coefficient (R): 0.502226
Evt. 89693   P.coefficient (R): 0.994228
Evt. 90082   P.coefficient (R): 0.994284
Evt. 90089   P.coefficient (R): 0.970786
Evt. 90239   P.coefficient (R): 0.989931
Evt. 90270   P.coefficient (R): 0.98234
Evt. 90277   P.coefficient (R): 0.305899
Evt. 90284   P.coefficient (R): 0.968146
Evt. 90335   P.coefficient (R): 0.986704
Evt. 90349   P.coefficient (R): 0.894984
Evt. 90425   P.coefficient (R): 0.711005
Evt. 90458   P.coefficient (R): 0.986942
Evt. 90518   P.coefficient (R): 0.99139
Evt. 90560   P.coefficient (R): 0.996052
Evt. 90684   P.coefficient (R): 0.992492
Evt. 90980   P.coefficient (R): 0.996402
Evt. 91107   P.coefficient (R): 0.986765
Evt. 91169   P.coefficient (R): 0.993964
Evt. 91475   P.coefficient (R): 0.993305
Evt. 91480   P.coefficient (R): 0.988921
Evt. 91481   P.coefficient (R): 0.996751
Evt. 91658   P.coefficient (R): 0.994097
Evt. 91690   P.coefficient (R): 0.995005
Evt. 91859   P.coefficient (R): 0.934692
Evt. 91908   P.coefficient (R): 0.994677
Evt. 92016   P.coefficient (R): 0.996248
Evt. 92034   P.coefficient (R): 0.990886
Evt. 92220   P.coefficient (R): 0.993184
Evt. 92514   P.coefficient (R): 0.896969
Evt. 92539   P.coefficient (R): 0.991915
Evt. 92714   P.coefficient (R): 0.993034
Evt. 93012   P.coefficient (R): 0.937707
Evt. 93090   P.coefficient (R): 0.990499
Evt. 93138   P.coefficient (R): 0.994235
Evt. 93348   P.coefficient (R): 0.994052
Evt. 93382   P.coefficient (R): 0.986407
Evt. 93386   P.coefficient (R): 0.994246
Evt. 93421   P.coefficient (R): 0.996154
Evt. 93499   P.coefficient (R): 0.993313
Evt. 93539   P.coefficient (R): 0.988726
Evt. 93559   P.coefficient (R): 0.993373
Evt. 93775   P.coefficient (R): 0.995492
Evt. 93848   P.coefficient (R): 0.98682
Evt. 93983   P.coefficient (R): 0.991692
Evt. 93995   P.coefficient (R): 0.987169
Evt. 94031   P.coefficient (R): 0.499654
Evt. 94129   P.coefficient (R): 0.838279
Evt. 94412   P.coefficient (R): 0.994304
Evt. 94596   P.coefficient (R): 0.995614
Evt. 94658   P.coefficient (R): 0.995463
Evt. 94713   P.coefficient (R): 0.994332
Evt. 94751   P.coefficient (R): 0.994493
Evt. 94815   P.coefficient (R): 0.992106
Evt. 94903   P.coefficient (R): 0.992844
Evt. 94963   P.coefficient (R): 0.668596
Evt. 95196   P.coefficient (R): 0.672949
Evt. 95248   P.coefficient (R): 0.994527
Evt. 95338   P.coefficient (R): 0.803962
Evt. 95501   P.coefficient (R): 0.992847
Evt. 95510   P.coefficient (R): 0.993957
Evt. 95523   P.coefficient (R): 0.993737
Evt. 95529   P.coefficient (R): 0.988503
Evt. 95652   P.coefficient (R): 0.9954
Evt. 95653   P.coefficient (R): 0.992508
Evt. 95686   P.coefficient (R): 0.996792
Evt. 95799   P.coefficient (R): 0.775973
Evt. 95921   P.coefficient (R): 0.995096
Evt. 96667   P.coefficient (R): 0.937578
Evt. 96704   P.coefficient (R): 0.994682
Evt. 96727   P.coefficient (R): 0.990712
Evt. 96896   P.coefficient (R): 0.991809
Evt. 97039   P.coefficient (R): 0.927609
Evt. 97102   P.coefficient (R): 0.995281
Evt. 97131   P.coefficient (R): 0.994566
Evt. 97319   P.coefficient (R): 0.464755
Evt. 97369   P.coefficient (R): 0.988008
Evt. 97373   P.coefficient (R): 0.990832
Evt. 97566   P.coefficient (R): 0.990967
Evt. 97612   P.coefficient (R): 0.994767
Evt. 97676   P.coefficient (R): 0.990929
Evt. 97833   P.coefficient (R): 0.984078
Evt. 98019   P.coefficient (R): 0.978365
Evt. 98217   P.coefficient (R): 0.993065
Evt. 98375   P.coefficient (R): 0.990661
Evt. 98585   P.coefficient (R): 0.989306
Evt. 98710   P.coefficient (R): 0.991666
Evt. 98862   P.coefficient (R): 0.949786
Evt. 99168   P.coefficient (R): 0.538806
Evt. 99259   P.coefficient (R): 0.99208
Evt. 99277   P.coefficient (R): 0.997213
Evt. 99296   P.coefficient (R): 0.989774
Evt. 99339   P.coefficient (R): 0.993378
Evt. 99420   P.coefficient (R): 0.993531
Evt. 99588   P.coefficient (R): 0.991575
Evt. 99634   P.coefficient (R): 0.984651
Evt. 99638   P.coefficient (R): 0.991229
Evt. 99657   P.coefficient (R): 0.996255
Evt. 99658   P.coefficient (R): 0.993709
Evt. 99740   P.coefficient (R): 0.955966
Evt. 99832   P.coefficient (R): 0.994796
Evt. 99959   P.coefficient (R): 0.995154
Evt. 100149   P.coefficient (R): 0.994785
Evt. 100181   P.coefficient (R): 0.99259
Evt. 100239   P.coefficient (R): 0.989608
Evt. 100388   P.coefficient (R): 0.993616
Evt. 100424   P.coefficient (R): 0.995389
Evt. 100488   P.coefficient (R): 0.793077
Evt. 100506   P.coefficient (R): 0.971493
Evt. 100546   P.coefficient (R): 0.99181
Evt. 100607   P.coefficient (R): 0.98546
Evt. 100696   P.coefficient (R): 0.993318
Evt. 100726   P.coefficient (R): 0.995114
Evt. 100769   P.coefficient (R): 0.928378
Evt. 100805   P.coefficient (R): 0.915816
Evt. 100901   P.coefficient (R): 0.983392
Evt. 100937   P.coefficient (R): 0.990144
Evt. 101007   P.coefficient (R): 0.987933
Evt. 101056   P.coefficient (R): 0.993376
Evt. 101254   P.coefficient (R): 0.995451
Evt. 101346   P.coefficient (R): 0.994368
Evt. 101394   P.coefficient (R): 0.987157
Evt. 101622   P.coefficient (R): 0.995041
Evt. 101667   P.coefficient (R): 0.990801
Evt. 101819   P.coefficient (R): 0.994339
Evt. 101915   P.coefficient (R): 0.993612
Evt. 102135   P.coefficient (R): 0.99496
Evt. 102300   P.coefficient (R): 0.992704
Evt. 102369   P.coefficient (R): 0.993653
Evt. 102377   P.coefficient (R): 0.995121
Evt. 102394   P.coefficient (R): 0.993788
Evt. 102549   P.coefficient (R): 0.990301
Evt. 102653   P.coefficient (R): 0.995045
Evt. 102663   P.coefficient (R): 0.991215
Evt. 102721   P.coefficient (R): 0.991035
Evt. 102813   P.coefficient (R): 0.873684
Evt. 102843   P.coefficient (R): 0.985958
Evt. 102872   P.coefficient (R): 0.992534
Evt. 102893   P.coefficient (R): 0.986697
Evt. 102917   P.coefficient (R): 0.99069
Evt. 102920   P.coefficient (R): 0.990023
Evt. 102963   P.coefficient (R): 0.989541
Evt. 103028   P.coefficient (R): 0.994973
Evt. 103029   P.coefficient (R): 0.989036
Evt. 103031   P.coefficient (R): 0.992156
Evt. 103078   P.coefficient (R): 0.995493
Evt. 103114   P.coefficient (R): 0.927387
Evt. 103153   P.coefficient (R): 0.99542
Evt. 103291   P.coefficient (R): 0.994533
Evt. 103341   P.coefficient (R): 0.992469
Evt. 103375   P.coefficient (R): 0.98465
Evt. 103434   P.coefficient (R): 0.992595
Evt. 103451   P.coefficient (R): 0.98987
Evt. 103601   P.coefficient (R): 0.991079
Evt. 103688   P.coefficient (R): 0.994607
Evt. 103839   P.coefficient (R): 0.991664
Evt. 104015   P.coefficient (R): 0.934303
Evt. 104058   P.coefficient (R): 0.973108
Evt. 104225   P.coefficient (R): 0.992567
Evt. 104320   P.coefficient (R): 0.995816
Evt. 104650   P.coefficient (R): 0.98999
Evt. 104651   P.coefficient (R): 0.995172
Evt. 104796   P.coefficient (R): 0.873648
Evt. 104836   P.coefficient (R): 0.994573
Evt. 104865   P.coefficient (R): 0.993795
Evt. 104905   P.coefficient (R): 0.879857
Evt. 105160   P.coefficient (R): 0.990036
Evt. 105399   P.coefficient (R): 0.995718
Evt. 105621   P.coefficient (R): 0.994712
Evt. 105689   P.coefficient (R): 0.88564
Evt. 105867   P.coefficient (R): 0.989691
Evt. 105973   P.coefficient (R): 0.991509
Evt. 106230   P.coefficient (R): 0.990828
Evt. 106255   P.coefficient (R): 0.995363
Evt. 106258   P.coefficient (R): 0.996663
Evt. 106342   P.coefficient (R): 0.992358
Evt. 106469   P.coefficient (R): 0.992589
Evt. 106491   P.coefficient (R): 0.984311
Evt. 106505   P.coefficient (R): 0.277406
Evt. 106543   P.coefficient (R): 0.986477
Evt. 106750   P.coefficient (R): 0.993837
Evt. 106860   P.coefficient (R): 0.989946
Evt. 106890   P.coefficient (R): 0.995147
Evt. 107129   P.coefficient (R): 0.706163
Evt. 107136   P.coefficient (R): 0.249488
Evt. 107265   P.coefficient (R): 0.352276
Evt. 107369   P.coefficient (R): 0.993642
Evt. 107752   P.coefficient (R): 0.993293
Evt. 107758   P.coefficient (R): 0.81611
Evt. 107764   P.coefficient (R): 0.987417
Evt. 107822   P.coefficient (R): 0.994551
Evt. 107843   P.coefficient (R): 0.992881
Evt. 107920   P.coefficient (R): 0.57723
Evt. 107967   P.coefficient (R): 0.98898
Evt. 108007   P.coefficient (R): 0.61026
Evt. 108124   P.coefficient (R): 0.995616
Evt. 108284   P.coefficient (R): 0.994182
Evt. 108354   P.coefficient (R): 0.992353
Evt. 108364   P.coefficient (R): 0.945453
Evt. 108369   P.coefficient (R): 0.994568
Evt. 108401   P.coefficient (R): 0.825299
Evt. 108418   P.coefficient (R): 0.996064
Evt. 108520   P.coefficient (R): 0.992724
Evt. 108654   P.coefficient (R): 0.997002
Evt. 108737   P.coefficient (R): 0.992136
Evt. 108784   P.coefficient (R): 0.990178
Evt. 108790   P.coefficient (R): 0.992661
Evt. 108857   P.coefficient (R): 0.993272
Evt. 109151   P.coefficient (R): 0.987804
Evt. 109185   P.coefficient (R): 0.888834
Evt. 109272   P.coefficient (R): 0.419341
Evt. 109432   P.coefficient (R): 0.677023
Evt. 109558   P.coefficient (R): 0.995649
Evt. 109690   P.coefficient (R): 0.988906
Evt. 109797   P.coefficient (R): 0.992131
Evt. 109856   P.coefficient (R): 0.994958
Evt. 109880   P.coefficient (R): 0.991768
Evt. 109885   P.coefficient (R): 0.898853
Evt. 110014   P.coefficient (R): 0.807785
Evt. 110231   P.coefficient (R): 0.973815
Evt. 110325   P.coefficient (R): 0.992709
Evt. 110406   P.coefficient (R): 0.97454
Evt. 110589   P.coefficient (R): 0.942827
Evt. 110939   P.coefficient (R): 0.990436
Evt. 110981   P.coefficient (R): 0.993167
Evt. 111039   P.coefficient (R): 0.9923
Evt. 111089   P.coefficient (R): 0.985794
Evt. 111102   P.coefficient (R): 0.993535
Evt. 111126   P.coefficient (R): 0.98984
Evt. 111134   P.coefficient (R): 0.993636
Evt. 111276   P.coefficient (R): 0.992538
Evt. 111290   P.coefficient (R): 0.990787
Evt. 111366   P.coefficient (R): 0.992908
Evt. 111401   P.coefficient (R): 0.991436
Evt. 111464   P.coefficient (R): 0.99121
Evt. 111665   P.coefficient (R): 0.98963
Evt. 111857   P.coefficient (R): 0.99317
Evt. 111990   P.coefficient (R): 0.99548
Evt. 112043   P.coefficient (R): 0.745275
