************ Run 298_7Li - pearson coefficient ***********
Evt. 6801   P.coefficient (R): 0.988011
Evt. 6802   P.coefficient (R): 0.989874
Evt. 6803   P.coefficient (R): 0.990622
Evt. 6804   P.coefficient (R): 0.991057
Evt. 6805   P.coefficient (R): 0.992556
Evt. 6806   P.coefficient (R): 0.991862
Evt. 6807   P.coefficient (R): 0.991913
Evt. 6808   P.coefficient (R): 0.992993
Evt. 6809   P.coefficient (R): 0.992904
Evt. 6810   P.coefficient (R): 0.986409
Evt. 6811   P.coefficient (R): 0.989874
Evt. 6812   P.coefficient (R): 0.993047
Evt. 6813   P.coefficient (R): 0.990734
Evt. 6814   P.coefficient (R): 0.993151
Evt. 6815   P.coefficient (R): 0.99329
Evt. 6816   P.coefficient (R): 0.993579
Evt. 6817   P.coefficient (R): 0.989541
Evt. 6818   P.coefficient (R): 0.993344
Evt. 6819   P.coefficient (R): 0.993186
Evt. 6820   P.coefficient (R): 0.993443
Evt. 6821   P.coefficient (R): 0.993273
Evt. 6822   P.coefficient (R): 0.992876
Evt. 6823   P.coefficient (R): 0.992292
Evt. 6824   P.coefficient (R): 0.991807
Evt. 6825   P.coefficient (R): 0.988194
Evt. 6826   P.coefficient (R): 0.991723
Evt. 6827   P.coefficient (R): 0.9925
Evt. 6828   P.coefficient (R): 0.990316
Evt. 6829   P.coefficient (R): 0.991465
Evt. 6830   P.coefficient (R): 0.99335
Evt. 6831   P.coefficient (R): 0.99303
Evt. 6832   P.coefficient (R): 0.993681
Evt. 6833   P.coefficient (R): 0.990598
Evt. 6834   P.coefficient (R): 0.993814
Evt. 6835   P.coefficient (R): 0.993412
Evt. 6836   P.coefficient (R): 0.991902
Evt. 6837   P.coefficient (R): 0.992541
Evt. 6838   P.coefficient (R): 0.992381
Evt. 6839   P.coefficient (R): 0.989989
Evt. 6840   P.coefficient (R): 0.993496
Evt. 6841   P.coefficient (R): 0.98412
Evt. 6842   P.coefficient (R): 0.989641
Evt. 6844   P.coefficient (R): 0.990985
Evt. 6845   P.coefficient (R): 0.992152
Evt. 6846   P.coefficient (R): 0.991323
Evt. 6847   P.coefficient (R): 0.9918
Evt. 6848   P.coefficient (R): 0.992178
Evt. 6849   P.coefficient (R): 0.992235
Evt. 6850   P.coefficient (R): 0.991834
Evt. 6851   P.coefficient (R): 0.992518
Evt. 6852   P.coefficient (R): 0.993061
Evt. 6853   P.coefficient (R): 0.991184
Evt. 6854   P.coefficient (R): 0.990912
Evt. 6855   P.coefficient (R): 0.992747
Evt. 6856   P.coefficient (R): 0.99229
Evt. 6857   P.coefficient (R): 0.991179
Evt. 6858   P.coefficient (R): 0.992562
Evt. 6859   P.coefficient (R): 0.991556
Evt. 6860   P.coefficient (R): 0.993455
Evt. 6861   P.coefficient (R): 0.991586
Evt. 6862   P.coefficient (R): 0.992902
Evt. 6863   P.coefficient (R): 0.992639
Evt. 6864   P.coefficient (R): 0.988608
Evt. 6865   P.coefficient (R): 0.993447
Evt. 6866   P.coefficient (R): 0.991666
Evt. 6867   P.coefficient (R): 0.993314
Evt. 6868   P.coefficient (R): 0.991882
Evt. 6869   P.coefficient (R): 0.992019
Evt. 6870   P.coefficient (R): 0.99325
Evt. 6871   P.coefficient (R): 0.992625
Evt. 6872   P.coefficient (R): 0.990685
Evt. 6873   P.coefficient (R): 0.992807
Evt. 6874   P.coefficient (R): 0.991362
Evt. 6875   P.coefficient (R): 0.991378
Evt. 6876   P.coefficient (R): 0.986548
Evt. 6877   P.coefficient (R): 0.991099
Evt. 6878   P.coefficient (R): 0.992817
Evt. 6879   P.coefficient (R): 0.992778
Evt. 6880   P.coefficient (R): 0.992599
Evt. 6881   P.coefficient (R): 0.993013
Evt. 6882   P.coefficient (R): 0.992766
Evt. 6883   P.coefficient (R): 0.99279
Evt. 6884   P.coefficient (R): 0.992705
Evt. 6885   P.coefficient (R): 0.992153
Evt. 6886   P.coefficient (R): 0.992127
Evt. 6887   P.coefficient (R): 0.992637
Evt. 6888   P.coefficient (R): 0.991998
Evt. 6889   P.coefficient (R): 0.991791
Evt. 6890   P.coefficient (R): 0.988105
Evt. 6891   P.coefficient (R): 0.992901
Evt. 6892   P.coefficient (R): 0.992494
Evt. 6893   P.coefficient (R): 0.993357
Evt. 6894   P.coefficient (R): 0.992366
Evt. 6895   P.coefficient (R): 0.990979
Evt. 6896   P.coefficient (R): 0.992361
Evt. 6897   P.coefficient (R): 0.991993
Evt. 6898   P.coefficient (R): 0.992574
Evt. 6899   P.coefficient (R): 0.992521
Evt. 6900   P.coefficient (R): 0.990129
Evt. 6901   P.coefficient (R): 0.991419
Evt. 6902   P.coefficient (R): 0.991926
Evt. 6903   P.coefficient (R): 0.992262
Evt. 6904   P.coefficient (R): 0.990767
Evt. 6905   P.coefficient (R): 0.992285
Evt. 6906   P.coefficient (R): 0.992684
Evt. 6907   P.coefficient (R): 0.993159
Evt. 6908   P.coefficient (R): 0.992873
Evt. 6909   P.coefficient (R): 0.985695
Evt. 6910   P.coefficient (R): 0.988438
Evt. 6911   P.coefficient (R): 0.991688
Evt. 6912   P.coefficient (R): 0.992246
Evt. 6913   P.coefficient (R): 0.992126
Evt. 6914   P.coefficient (R): 0.991464
Evt. 6915   P.coefficient (R): 0.99342
Evt. 6916   P.coefficient (R): 0.992189
Evt. 6917   P.coefficient (R): 0.990925
Evt. 6918   P.coefficient (R): 0.988542
Evt. 6919   P.coefficient (R): 0.991503
Evt. 6920   P.coefficient (R): 0.992521
Evt. 6921   P.coefficient (R): 0.992157
Evt. 6922   P.coefficient (R): 0.99178
Evt. 6923   P.coefficient (R): 0.992233
Evt. 6924   P.coefficient (R): 0.993034
Evt. 6925   P.coefficient (R): 0.99194
Evt. 6926   P.coefficient (R): 0.992523
Evt. 6927   P.coefficient (R): 0.992109
Evt. 6928   P.coefficient (R): 0.992305
Evt. 6929   P.coefficient (R): 0.992715
Evt. 6930   P.coefficient (R): 0.993281
Evt. 6931   P.coefficient (R): 0.992879
Evt. 6932   P.coefficient (R): 0.993078
Evt. 6933   P.coefficient (R): 0.985469
Evt. 6934   P.coefficient (R): 0.990945
Evt. 6935   P.coefficient (R): 0.989148
Evt. 6936   P.coefficient (R): 0.993627
Evt. 6938   P.coefficient (R): 0.993075
Evt. 6939   P.coefficient (R): 0.992527
Evt. 6940   P.coefficient (R): 0.991396
Evt. 6941   P.coefficient (R): 0.992419
Evt. 6942   P.coefficient (R): 0.992626
Evt. 6943   P.coefficient (R): 0.991528
Evt. 6944   P.coefficient (R): 0.99267
Evt. 6945   P.coefficient (R): 0.989444
Evt. 6946   P.coefficient (R): 0.99211
Evt. 6947   P.coefficient (R): 0.991406
Evt. 6948   P.coefficient (R): 0.991838
Evt. 6949   P.coefficient (R): 0.990357
Evt. 6950   P.coefficient (R): 0.991181
Evt. 6951   P.coefficient (R): 0.990532
Evt. 6952   P.coefficient (R): 0.991841
Evt. 6953   P.coefficient (R): 0.991559
Evt. 6954   P.coefficient (R): 0.992906
Evt. 6955   P.coefficient (R): 0.991557
Evt. 6956   P.coefficient (R): 0.990288
Evt. 6957   P.coefficient (R): 0.993458
Evt. 6959   P.coefficient (R): 0.991475
Evt. 6960   P.coefficient (R): 0.988509
Evt. 6961   P.coefficient (R): 0.992607
Evt. 6962   P.coefficient (R): 0.992975
Evt. 6963   P.coefficient (R): 0.993146
Evt. 6964   P.coefficient (R): 0.992629
Evt. 6965   P.coefficient (R): 0.991116
Evt. 6966   P.coefficient (R): 0.992348
Evt. 6967   P.coefficient (R): 0.992416
Evt. 6968   P.coefficient (R): 0.989657
Evt. 6969   P.coefficient (R): 0.991514
Evt. 6970   P.coefficient (R): 0.991207
Evt. 6971   P.coefficient (R): 0.991619
Evt. 6972   P.coefficient (R): 0.993123
Evt. 6973   P.coefficient (R): 0.993421
Evt. 6974   P.coefficient (R): 0.990668
Evt. 6975   P.coefficient (R): 0.992521
Evt. 6976   P.coefficient (R): 0.984179
Evt. 6977   P.coefficient (R): 0.993406
Evt. 6978   P.coefficient (R): 0.993341
Evt. 6979   P.coefficient (R): 0.993224
Evt. 6980   P.coefficient (R): 0.993762
Evt. 6981   P.coefficient (R): 0.992854
Evt. 6982   P.coefficient (R): 0.994285
Evt. 6983   P.coefficient (R): 0.993804
Evt. 6984   P.coefficient (R): 0.993962
Evt. 6985   P.coefficient (R): 0.993164
Evt. 6986   P.coefficient (R): 0.992841
Evt. 6987   P.coefficient (R): 0.991945
Evt. 6988   P.coefficient (R): 0.992072
Evt. 6989   P.coefficient (R): 0.992636
Evt. 6990   P.coefficient (R): 0.992659
Evt. 6991   P.coefficient (R): 0.993324
Evt. 6992   P.coefficient (R): 0.992726
Evt. 6993   P.coefficient (R): 0.992469
Evt. 6994   P.coefficient (R): 0.991552
Evt. 6995   P.coefficient (R): 0.991582
Evt. 6996   P.coefficient (R): 0.992228
Evt. 6997   P.coefficient (R): 0.991145
Evt. 6998   P.coefficient (R): 0.99127
Evt. 6999   P.coefficient (R): 0.992674
Evt. 7000   P.coefficient (R): 0.992028
Evt. 7001   P.coefficient (R): 0.988029
Evt. 7002   P.coefficient (R): 0.992689
Evt. 7003   P.coefficient (R): 0.99296
Evt. 7004   P.coefficient (R): 0.990285
Evt. 7005   P.coefficient (R): 0.991405
Evt. 7006   P.coefficient (R): 0.992348
Evt. 7007   P.coefficient (R): 0.992699
Evt. 7008   P.coefficient (R): 0.992625
Evt. 7009   P.coefficient (R): 0.994231
Evt. 7010   P.coefficient (R): 0.99254
Evt. 7011   P.coefficient (R): 0.991795
Evt. 7012   P.coefficient (R): 0.992194
Evt. 7013   P.coefficient (R): 0.992902
Evt. 7014   P.coefficient (R): 0.993313
Evt. 7015   P.coefficient (R): 0.988136
Evt. 7016   P.coefficient (R): 0.992329
Evt. 7017   P.coefficient (R): 0.993858
Evt. 7018   P.coefficient (R): 0.993911
Evt. 7019   P.coefficient (R): 0.992578
Evt. 7020   P.coefficient (R): 0.992822
Evt. 7021   P.coefficient (R): 0.993453
Evt. 7022   P.coefficient (R): 0.993241
Evt. 7024   P.coefficient (R): 0.993254
Evt. 7025   P.coefficient (R): 0.994025
Evt. 7026   P.coefficient (R): 0.993211
Evt. 7027   P.coefficient (R): 0.993202
Evt. 7028   P.coefficient (R): 0.993505
Evt. 7029   P.coefficient (R): 0.986068
Evt. 7030   P.coefficient (R): 0.991834
Evt. 7031   P.coefficient (R): 0.992603
Evt. 7032   P.coefficient (R): 0.992851
Evt. 7033   P.coefficient (R): 0.993572
Evt. 7034   P.coefficient (R): 0.992901
Evt. 7035   P.coefficient (R): 0.992661
Evt. 7036   P.coefficient (R): 0.992324
Evt. 7037   P.coefficient (R): 0.990423
Evt. 7038   P.coefficient (R): 0.990795
Evt. 7039   P.coefficient (R): 0.991516
Evt. 7040   P.coefficient (R): 0.992354
Evt. 7041   P.coefficient (R): 0.992922
Evt. 7042   P.coefficient (R): 0.988638
Evt. 7043   P.coefficient (R): 0.99261
Evt. 7044   P.coefficient (R): 0.993042
Evt. 7045   P.coefficient (R): 0.993456
Evt. 7046   P.coefficient (R): 0.993361
Evt. 7047   P.coefficient (R): 0.991155
Evt. 7048   P.coefficient (R): 0.991525
Evt. 7049   P.coefficient (R): 0.989037
Evt. 7050   P.coefficient (R): 0.993697
Evt. 7051   P.coefficient (R): 0.993581
Evt. 7052   P.coefficient (R): 0.993141
Evt. 7053   P.coefficient (R): 0.992044
Evt. 7054   P.coefficient (R): 0.993061
Evt. 7055   P.coefficient (R): 0.990696
Evt. 7056   P.coefficient (R): 0.993455
Evt. 7057   P.coefficient (R): 0.992617
Evt. 7058   P.coefficient (R): 0.990988
Evt. 7059   P.coefficient (R): 0.987156
Evt. 7060   P.coefficient (R): 0.991757
Evt. 7061   P.coefficient (R): 0.990474
Evt. 7062   P.coefficient (R): 0.993005
Evt. 7063   P.coefficient (R): 0.99129
Evt. 7064   P.coefficient (R): 0.992297
Evt. 7065   P.coefficient (R): 0.991291
Evt. 7066   P.coefficient (R): 0.99274
Evt. 7067   P.coefficient (R): 0.991619
Evt. 7068   P.coefficient (R): 0.991995
Evt. 7069   P.coefficient (R): 0.989351
Evt. 7070   P.coefficient (R): 0.992311
Evt. 7072   P.coefficient (R): 0.991613
Evt. 7073   P.coefficient (R): 0.991862
Evt. 7074   P.coefficient (R): 0.991925
Evt. 7075   P.coefficient (R): 0.9903
Evt. 7076   P.coefficient (R): 0.989611
Evt. 7077   P.coefficient (R): 0.991031
Evt. 7078   P.coefficient (R): 0.991313
Evt. 7079   P.coefficient (R): 0.991393
Evt. 7080   P.coefficient (R): 0.992479
Evt. 7081   P.coefficient (R): 0.992799
Evt. 7082   P.coefficient (R): 0.992
Evt. 7083   P.coefficient (R): 0.991391
Evt. 7084   P.coefficient (R): 0.989055
Evt. 7085   P.coefficient (R): 0.991658
Evt. 7086   P.coefficient (R): 0.990172
Evt. 7087   P.coefficient (R): 0.990178
Evt. 7088   P.coefficient (R): 0.991332
Evt. 7089   P.coefficient (R): 0.991074
Evt. 7090   P.coefficient (R): 0.991999
Evt. 7091   P.coefficient (R): 0.99105
Evt. 7092   P.coefficient (R): 0.992227
Evt. 7093   P.coefficient (R): 0.990045
Evt. 7094   P.coefficient (R): 0.992249
Evt. 7095   P.coefficient (R): 0.992663
Evt. 7096   P.coefficient (R): 0.992138
Evt. 7097   P.coefficient (R): 0.992808
Evt. 7098   P.coefficient (R): 0.993437
Evt. 7099   P.coefficient (R): 0.992297
Evt. 7100   P.coefficient (R): 0.991134
Evt. 7101   P.coefficient (R): 0.992842
Evt. 7102   P.coefficient (R): 0.992795
Evt. 7103   P.coefficient (R): 0.990555
Evt. 7104   P.coefficient (R): 0.992756
Evt. 7105   P.coefficient (R): 0.991982
Evt. 7106   P.coefficient (R): 0.992209
Evt. 7107   P.coefficient (R): 0.992433
Evt. 7108   P.coefficient (R): 0.992654
Evt. 7109   P.coefficient (R): 0.993256
Evt. 7110   P.coefficient (R): 0.992852
Evt. 7111   P.coefficient (R): 0.993658
Evt. 7113   P.coefficient (R): 0.990076
Evt. 7114   P.coefficient (R): 0.991559
Evt. 7115   P.coefficient (R): 0.989795
Evt. 7116   P.coefficient (R): 0.992905
Evt. 7117   P.coefficient (R): 0.992649
Evt. 7118   P.coefficient (R): 0.993293
Evt. 7119   P.coefficient (R): 0.99288
Evt. 7120   P.coefficient (R): 0.993295
Evt. 7121   P.coefficient (R): 0.98956
Evt. 7122   P.coefficient (R): 0.991722
Evt. 7123   P.coefficient (R): 0.993143
Evt. 7124   P.coefficient (R): 0.992863
Evt. 7125   P.coefficient (R): 0.992844
Evt. 7126   P.coefficient (R): 0.991717
Evt. 7127   P.coefficient (R): 0.992066
Evt. 7128   P.coefficient (R): 0.992462
Evt. 7129   P.coefficient (R): 0.993348
Evt. 7130   P.coefficient (R): 0.99134
Evt. 7131   P.coefficient (R): 0.993257
Evt. 7132   P.coefficient (R): 0.991393
Evt. 7133   P.coefficient (R): 0.98987
Evt. 7134   P.coefficient (R): 0.993381
Evt. 7135   P.coefficient (R): 0.992248
Evt. 7136   P.coefficient (R): 0.992193
Evt. 7137   P.coefficient (R): 0.9907
Evt. 7138   P.coefficient (R): 0.993451
Evt. 7139   P.coefficient (R): 0.992425
Evt. 7140   P.coefficient (R): 0.989779
Evt. 7141   P.coefficient (R): 0.990549
Evt. 7142   P.coefficient (R): 0.99357
Evt. 7143   P.coefficient (R): 0.993202
Evt. 7144   P.coefficient (R): 0.992287
Evt. 7145   P.coefficient (R): 0.993009
Evt. 7146   P.coefficient (R): 0.993284
Evt. 7147   P.coefficient (R): 0.991549
Evt. 7148   P.coefficient (R): 0.993434
Evt. 7149   P.coefficient (R): 0.992335
Evt. 7150   P.coefficient (R): 0.993914
Evt. 7151   P.coefficient (R): 0.993742
Evt. 7152   P.coefficient (R): 0.992514
Evt. 7153   P.coefficient (R): 0.98721
Evt. 7154   P.coefficient (R): 0.99223
Evt. 7155   P.coefficient (R): 0.992207
Evt. 7156   P.coefficient (R): 0.992075
Evt. 7157   P.coefficient (R): 0.992837
Evt. 7158   P.coefficient (R): 0.992026
Evt. 7159   P.coefficient (R): 0.992129
Evt. 7160   P.coefficient (R): 0.992852
Evt. 7161   P.coefficient (R): 0.991952
Evt. 7162   P.coefficient (R): 0.991326
Evt. 7163   P.coefficient (R): 0.992189
Evt. 7164   P.coefficient (R): 0.983136
Evt. 7165   P.coefficient (R): 0.991062
Evt. 7166   P.coefficient (R): 0.992168
Evt. 7167   P.coefficient (R): 0.991309
Evt. 7168   P.coefficient (R): 0.992795
Evt. 7169   P.coefficient (R): 0.992694
Evt. 7170   P.coefficient (R): 0.992018
Evt. 7171   P.coefficient (R): 0.992289
Evt. 7172   P.coefficient (R): 0.993009
Evt. 7173   P.coefficient (R): 0.992614
Evt. 7174   P.coefficient (R): 0.992867
Evt. 7175   P.coefficient (R): 0.993222
Evt. 7176   P.coefficient (R): 0.99109
Evt. 7177   P.coefficient (R): 0.99351
Evt. 7178   P.coefficient (R): 0.993731
Evt. 7179   P.coefficient (R): 0.992971
Evt. 7180   P.coefficient (R): 0.992627
Evt. 7181   P.coefficient (R): 0.987775
Evt. 7182   P.coefficient (R): 0.991534
Evt. 7183   P.coefficient (R): 0.988486
Evt. 7184   P.coefficient (R): 0.992151
Evt. 7186   P.coefficient (R): 0.991149
Evt. 7188   P.coefficient (R): 0.987386
Evt. 7189   P.coefficient (R): 0.987983
Evt. 7190   P.coefficient (R): 0.986161
Evt. 7191   P.coefficient (R): 0.994046
Evt. 7192   P.coefficient (R): 0.992492
Evt. 7193   P.coefficient (R): 0.989535
Evt. 7194   P.coefficient (R): 0.992838
Evt. 7195   P.coefficient (R): 0.991482
Evt. 7196   P.coefficient (R): 0.992812
Evt. 7197   P.coefficient (R): 0.992592
Evt. 7198   P.coefficient (R): 0.992265
Evt. 7199   P.coefficient (R): 0.989706
Evt. 7200   P.coefficient (R): 0.992365
Evt. 7201   P.coefficient (R): 0.989726
Evt. 7202   P.coefficient (R): 0.991886
Evt. 7203   P.coefficient (R): 0.992807
Evt. 7204   P.coefficient (R): 0.991261
Evt. 7205   P.coefficient (R): 0.991496
Evt. 7206   P.coefficient (R): 0.991419
Evt. 7207   P.coefficient (R): 0.990316
Evt. 7208   P.coefficient (R): 0.992021
Evt. 7209   P.coefficient (R): 0.993223
Evt. 7210   P.coefficient (R): 0.99264
Evt. 7211   P.coefficient (R): 0.992969
Evt. 7212   P.coefficient (R): 0.991528
Evt. 7213   P.coefficient (R): 0.993514
Evt. 7214   P.coefficient (R): 0.993187
Evt. 7215   P.coefficient (R): 0.992829
Evt. 7216   P.coefficient (R): 0.992468
Evt. 7217   P.coefficient (R): 0.993188
Evt. 7218   P.coefficient (R): 0.993671
Evt. 7219   P.coefficient (R): 0.990351
Evt. 7220   P.coefficient (R): 0.992577
Evt. 7221   P.coefficient (R): 0.990803
Evt. 7222   P.coefficient (R): 0.991703
Evt. 7223   P.coefficient (R): 0.990816
Evt. 7224   P.coefficient (R): 0.991185
Evt. 7225   P.coefficient (R): 0.992441
Evt. 7226   P.coefficient (R): 0.991686
Evt. 7227   P.coefficient (R): 0.992509
Evt. 7228   P.coefficient (R): 0.990318
Evt. 7229   P.coefficient (R): 0.99156
Evt. 7230   P.coefficient (R): 0.991558
Evt. 7231   P.coefficient (R): 0.989712
Evt. 7232   P.coefficient (R): 0.990677
Evt. 7233   P.coefficient (R): 0.993242
Evt. 7234   P.coefficient (R): 0.990618
Evt. 7235   P.coefficient (R): 0.989044
Evt. 7236   P.coefficient (R): 0.991212
Evt. 7237   P.coefficient (R): 0.991705
Evt. 7238   P.coefficient (R): 0.992637
Evt. 7239   P.coefficient (R): 0.991155
Evt. 7240   P.coefficient (R): 0.992262
Evt. 7241   P.coefficient (R): 0.991139
Evt. 7242   P.coefficient (R): 0.990452
Evt. 7244   P.coefficient (R): 0.992561
Evt. 7245   P.coefficient (R): 0.992325
Evt. 7246   P.coefficient (R): 0.991629
Evt. 7247   P.coefficient (R): 0.992899
Evt. 7248   P.coefficient (R): 0.993346
Evt. 7250   P.coefficient (R): 0.99303
Evt. 7251   P.coefficient (R): 0.993462
Evt. 7252   P.coefficient (R): 0.993176
Evt. 7253   P.coefficient (R): 0.993754
Evt. 7254   P.coefficient (R): 0.994091
Evt. 7255   P.coefficient (R): 0.992183
Evt. 7256   P.coefficient (R): 0.98584
Evt. 7257   P.coefficient (R): 0.990912
Evt. 7258   P.coefficient (R): 0.99255
Evt. 7259   P.coefficient (R): 0.990469
Evt. 7260   P.coefficient (R): 0.992818
Evt. 7261   P.coefficient (R): 0.991036
Evt. 7262   P.coefficient (R): 0.993067
Evt. 7263   P.coefficient (R): 0.992386
Evt. 7264   P.coefficient (R): 0.992385
Evt. 7265   P.coefficient (R): 0.993335
Evt. 7266   P.coefficient (R): 0.990522
Evt. 7267   P.coefficient (R): 0.990849
Evt. 7268   P.coefficient (R): 0.992739
Evt. 7269   P.coefficient (R): 0.99332
Evt. 7270   P.coefficient (R): 0.98633
Evt. 7271   P.coefficient (R): 0.991908
Evt. 7272   P.coefficient (R): 0.99281
Evt. 7273   P.coefficient (R): 0.992382
Evt. 7274   P.coefficient (R): 0.993341
Evt. 7275   P.coefficient (R): 0.993355
Evt. 7276   P.coefficient (R): 0.984167
Evt. 7277   P.coefficient (R): 0.990911
Evt. 7278   P.coefficient (R): 0.992795
Evt. 7279   P.coefficient (R): 0.992667
Evt. 7280   P.coefficient (R): 0.992537
Evt. 7281   P.coefficient (R): 0.990444
Evt. 7282   P.coefficient (R): 0.99254
Evt. 7283   P.coefficient (R): 0.991353
Evt. 7284   P.coefficient (R): 0.985591
Evt. 7285   P.coefficient (R): 0.990594
Evt. 7286   P.coefficient (R): 0.99219
Evt. 7287   P.coefficient (R): 0.992031
Evt. 7288   P.coefficient (R): 0.990665
Evt. 7289   P.coefficient (R): 0.992289
Evt. 7290   P.coefficient (R): 0.992334
Evt. 7291   P.coefficient (R): 0.989399
Evt. 7292   P.coefficient (R): 0.992079
Evt. 7293   P.coefficient (R): 0.99355
Evt. 7295   P.coefficient (R): 0.990805
Evt. 7296   P.coefficient (R): 0.99336
Evt. 7297   P.coefficient (R): 0.99111
Evt. 7298   P.coefficient (R): 0.992476
Evt. 7299   P.coefficient (R): 0.992123
Evt. 7300   P.coefficient (R): 0.992771
Evt. 7301   P.coefficient (R): 0.992421
Evt. 7302   P.coefficient (R): 0.990653
Evt. 7303   P.coefficient (R): 0.992624
Evt. 7304   P.coefficient (R): 0.99153
Evt. 7305   P.coefficient (R): 0.990523
Evt. 7306   P.coefficient (R): 0.99179
Evt. 7307   P.coefficient (R): 0.991194
Evt. 7308   P.coefficient (R): 0.991476
Evt. 7309   P.coefficient (R): 0.993049
Evt. 7310   P.coefficient (R): 0.990004
Evt. 7311   P.coefficient (R): 0.99247
Evt. 7312   P.coefficient (R): 0.993128
Evt. 7313   P.coefficient (R): 0.992962
Evt. 7314   P.coefficient (R): 0.992174
Evt. 7315   P.coefficient (R): 0.991321
Evt. 7316   P.coefficient (R): 0.990505
Evt. 7317   P.coefficient (R): 0.992782
Evt. 7318   P.coefficient (R): 0.993257
Evt. 7319   P.coefficient (R): 0.992999
Evt. 7320   P.coefficient (R): 0.987714
Evt. 7321   P.coefficient (R): 0.9931
Evt. 7322   P.coefficient (R): 0.991347
Evt. 7323   P.coefficient (R): 0.993857
Evt. 7325   P.coefficient (R): 0.992891
Evt. 7327   P.coefficient (R): 0.990309
Evt. 7328   P.coefficient (R): 0.992089
Evt. 7329   P.coefficient (R): 0.991978
Evt. 7330   P.coefficient (R): 0.99153
Evt. 7331   P.coefficient (R): 0.992486
Evt. 7332   P.coefficient (R): 0.990479
Evt. 7333   P.coefficient (R): 0.99023
Evt. 7334   P.coefficient (R): 0.990621
Evt. 7335   P.coefficient (R): 0.991774
Evt. 7336   P.coefficient (R): 0.991843
Evt. 7337   P.coefficient (R): 0.992632
Evt. 7338   P.coefficient (R): 0.989454
Evt. 7339   P.coefficient (R): 0.990411
Evt. 7340   P.coefficient (R): 0.992507
Evt. 7341   P.coefficient (R): 0.992115
Evt. 7342   P.coefficient (R): 0.992313
Evt. 7343   P.coefficient (R): 0.992435
Evt. 7344   P.coefficient (R): 0.992422
Evt. 7345   P.coefficient (R): 0.993158
Evt. 7346   P.coefficient (R): 0.992445
Evt. 7347   P.coefficient (R): 0.992656
Evt. 7348   P.coefficient (R): 0.993446
Evt. 7349   P.coefficient (R): 0.990903
Evt. 7350   P.coefficient (R): 0.988542
Evt. 7351   P.coefficient (R): 0.991931
Evt. 7352   P.coefficient (R): 0.992014
Evt. 7353   P.coefficient (R): 0.99177
Evt. 7354   P.coefficient (R): 0.991012
Evt. 7355   P.coefficient (R): 0.992825
Evt. 7356   P.coefficient (R): 0.992008
Evt. 7357   P.coefficient (R): 0.993465
Evt. 7358   P.coefficient (R): 0.991841
Evt. 7359   P.coefficient (R): 0.989095
Evt. 7360   P.coefficient (R): 0.99137
Evt. 7361   P.coefficient (R): 0.991608
Evt. 7362   P.coefficient (R): 0.991277
Evt. 7363   P.coefficient (R): 0.993206
Evt. 7364   P.coefficient (R): 0.991344
Evt. 7365   P.coefficient (R): 0.991304
Evt. 7366   P.coefficient (R): 0.9917
Evt. 7367   P.coefficient (R): 0.991223
Evt. 7368   P.coefficient (R): 0.991604
Evt. 7369   P.coefficient (R): 0.992503
Evt. 7371   P.coefficient (R): 0.990289
Evt. 7372   P.coefficient (R): 0.989696
Evt. 7373   P.coefficient (R): 0.990341
Evt. 7375   P.coefficient (R): 0.989212
Evt. 7376   P.coefficient (R): 0.992202
Evt. 7377   P.coefficient (R): 0.991309
Evt. 7378   P.coefficient (R): 0.992193
Evt. 7379   P.coefficient (R): 0.992276
Evt. 7380   P.coefficient (R): 0.991483
Evt. 7381   P.coefficient (R): 0.990258
Evt. 7382   P.coefficient (R): 0.99212
Evt. 7383   P.coefficient (R): 0.991076
Evt. 7384   P.coefficient (R): 0.992773
Evt. 7385   P.coefficient (R): 0.992685
Evt. 7386   P.coefficient (R): 0.98987
Evt. 7387   P.coefficient (R): 0.991805
Evt. 7388   P.coefficient (R): 0.990261
Evt. 7389   P.coefficient (R): 0.991936
Evt. 7390   P.coefficient (R): 0.989213
Evt. 7391   P.coefficient (R): 0.993158
Evt. 7392   P.coefficient (R): 0.990527
Evt. 7393   P.coefficient (R): 0.992753
Evt. 7394   P.coefficient (R): 0.992112
Evt. 7395   P.coefficient (R): 0.992554
Evt. 7396   P.coefficient (R): 0.991891
Evt. 7397   P.coefficient (R): 0.993105
Evt. 7398   P.coefficient (R): 0.991867
Evt. 7399   P.coefficient (R): 0.991963
Evt. 7400   P.coefficient (R): 0.992603
Evt. 7401   P.coefficient (R): 0.990553
Evt. 7402   P.coefficient (R): 0.9921
Evt. 7403   P.coefficient (R): 0.985082
Evt. 7404   P.coefficient (R): 0.991862
Evt. 7405   P.coefficient (R): 0.991306
Evt. 7406   P.coefficient (R): 0.990917
Evt. 7407   P.coefficient (R): 0.98271
Evt. 7408   P.coefficient (R): 0.991503
Evt. 7409   P.coefficient (R): 0.991924
Evt. 7410   P.coefficient (R): 0.991886
Evt. 7411   P.coefficient (R): 0.991592
Evt. 7412   P.coefficient (R): 0.992693
Evt. 7413   P.coefficient (R): 0.991152
Evt. 7414   P.coefficient (R): 0.991688
Evt. 7415   P.coefficient (R): 0.991714
Evt. 7416   P.coefficient (R): 0.989533
Evt. 7417   P.coefficient (R): 0.990827
Evt. 7418   P.coefficient (R): 0.992275
Evt. 7419   P.coefficient (R): 0.992984
Evt. 7420   P.coefficient (R): 0.993468
Evt. 7421   P.coefficient (R): 0.992611
Evt. 7422   P.coefficient (R): 0.992411
