************ Run 52_12C - pearson coefficient ***********
Evt. 0   P.coefficient (R): 0.990725
Evt. 1853   P.coefficient (R): 0.990244
Evt. 1854   P.coefficient (R): 0.990224
Evt. 1855   P.coefficient (R): 0.989816
Evt. 1856   P.coefficient (R): 0.989096
Evt. 1857   P.coefficient (R): 0.990276
Evt. 1858   P.coefficient (R): 0.989774
Evt. 1859   P.coefficient (R): 0.989547
Evt. 1860   P.coefficient (R): 0.990146
Evt. 1861   P.coefficient (R): 0.989502
Evt. 1862   P.coefficient (R): 0.990112
Evt. 1863   P.coefficient (R): 0.990182
Evt. 1864   P.coefficient (R): 0.990385
Evt. 1865   P.coefficient (R): 0.989133
Evt. 1866   P.coefficient (R): 0.989398
Evt. 1867   P.coefficient (R): 0.988435
Evt. 1868   P.coefficient (R): 0.989946
Evt. 1869   P.coefficient (R): 0.989851
Evt. 1870   P.coefficient (R): 0.988557
Evt. 1871   P.coefficient (R): 0.989178
Evt. 1872   P.coefficient (R): 0.9902
Evt. 1873   P.coefficient (R): 0.990019
Evt. 1874   P.coefficient (R): 0.989667
Evt. 1875   P.coefficient (R): 0.989711
Evt. 1876   P.coefficient (R): 0.97681
Evt. 1877   P.coefficient (R): 0.990032
Evt. 1878   P.coefficient (R): 0.989821
Evt. 1879   P.coefficient (R): 0.989654
Evt. 1880   P.coefficient (R): 0.987444
Evt. 1881   P.coefficient (R): 0.990024
Evt. 1882   P.coefficient (R): 0.989167
Evt. 1883   P.coefficient (R): 0.990186
Evt. 1884   P.coefficient (R): 0.989285
Evt. 1885   P.coefficient (R): 0.989922
Evt. 1886   P.coefficient (R): 0.990187
Evt. 1887   P.coefficient (R): 0.989904
Evt. 1888   P.coefficient (R): 0.990205
Evt. 1889   P.coefficient (R): 0.990391
Evt. 1890   P.coefficient (R): 0.990237
Evt. 1891   P.coefficient (R): 0.990301
Evt. 1892   P.coefficient (R): 0.98955
Evt. 1893   P.coefficient (R): 0.989537
Evt. 1894   P.coefficient (R): 0.990431
Evt. 1895   P.coefficient (R): 0.990413
Evt. 1896   P.coefficient (R): 0.99123
Evt. 1897   P.coefficient (R): 0.989474
Evt. 1898   P.coefficient (R): 0.990652
Evt. 1899   P.coefficient (R): 0.990327
Evt. 1900   P.coefficient (R): 0.989898
Evt. 1901   P.coefficient (R): 0.989477
Evt. 1902   P.coefficient (R): 0.990425
Evt. 1903   P.coefficient (R): 0.988931
Evt. 1904   P.coefficient (R): 0.99024
Evt. 1905   P.coefficient (R): 0.990663
Evt. 1906   P.coefficient (R): 0.99004
Evt. 1907   P.coefficient (R): 0.99029
Evt. 1908   P.coefficient (R): 0.990249
Evt. 1909   P.coefficient (R): 0.989859
Evt. 1910   P.coefficient (R): 0.988853
Evt. 1911   P.coefficient (R): 0.990687
Evt. 1912   P.coefficient (R): 0.990306
Evt. 1913   P.coefficient (R): 0.990057
Evt. 1914   P.coefficient (R): 0.982905
Evt. 1915   P.coefficient (R): 0.990222
Evt. 1916   P.coefficient (R): 0.989613
Evt. 1917   P.coefficient (R): -0.968436
Evt. 1918   P.coefficient (R): 0.990047
Evt. 1919   P.coefficient (R): 0.989817
Evt. 1920   P.coefficient (R): 0.990072
Evt. 1921   P.coefficient (R): 0.989754
Evt. 1922   P.coefficient (R): 0.990139
Evt. 1923   P.coefficient (R): 0.990165
Evt. 1924   P.coefficient (R): 0.989884
Evt. 1925   P.coefficient (R): 0.98922
Evt. 1926   P.coefficient (R): 0.990017
Evt. 1927   P.coefficient (R): 0.990474
Evt. 1928   P.coefficient (R): 0.990247
Evt. 1929   P.coefficient (R): 0.989767
Evt. 1930   P.coefficient (R): 0.989907
Evt. 1931   P.coefficient (R): 0.989357
Evt. 1932   P.coefficient (R): 0.990215
Evt. 1933   P.coefficient (R): 0.99071
Evt. 1934   P.coefficient (R): 0.989425
Evt. 1935   P.coefficient (R): 0.989859
Evt. 1936   P.coefficient (R): 0.989565
Evt. 1937   P.coefficient (R): 0.990287
Evt. 1938   P.coefficient (R): 0.989828
Evt. 1939   P.coefficient (R): 0.991023
Evt. 1940   P.coefficient (R): 0.983314
Evt. 1941   P.coefficient (R): 0.990347
Evt. 1942   P.coefficient (R): 0.989727
Evt. 1943   P.coefficient (R): 0.989446
Evt. 1944   P.coefficient (R): 0.98942
Evt. 1945   P.coefficient (R): 0.989718
Evt. 1946   P.coefficient (R): 0.990439
Evt. 1947   P.coefficient (R): 0.989054
Evt. 1948   P.coefficient (R): 0.989465
Evt. 1949   P.coefficient (R): 0.989535
Evt. 1950   P.coefficient (R): 0.990613
Evt. 1951   P.coefficient (R): 0.990078
Evt. 1952   P.coefficient (R): 0.989507
Evt. 1953   P.coefficient (R): 0.990496
Evt. 1954   P.coefficient (R): 0.989138
Evt. 1955   P.coefficient (R): 0.990385
Evt. 1956   P.coefficient (R): 0.989465
Evt. 1957   P.coefficient (R): 0.989989
Evt. 1958   P.coefficient (R): 0.989524
Evt. 1959   P.coefficient (R): 0.990139
Evt. 1960   P.coefficient (R): 0.990259
Evt. 1961   P.coefficient (R): 0.989749
Evt. 1962   P.coefficient (R): 0.98778
Evt. 1963   P.coefficient (R): 0.989631
Evt. 1964   P.coefficient (R): 0.990545
Evt. 1965   P.coefficient (R): 0.989224
Evt. 1966   P.coefficient (R): 0.9898
Evt. 1967   P.coefficient (R): 0.989856
Evt. 1968   P.coefficient (R): 0.989677
Evt. 1969   P.coefficient (R): 0.989675
Evt. 1970   P.coefficient (R): 0.989474
Evt. 1971   P.coefficient (R): 0.982036
Evt. 1972   P.coefficient (R): 0.990007
Evt. 1973   P.coefficient (R): 0.990304
Evt. 1974   P.coefficient (R): 0.989708
Evt. 1975   P.coefficient (R): 0.989775
Evt. 1976   P.coefficient (R): 0.989429
Evt. 1977   P.coefficient (R): 0.990187
Evt. 1978   P.coefficient (R): 0.989813
Evt. 1979   P.coefficient (R): 0.989873
Evt. 1980   P.coefficient (R): 0.990209
Evt. 1981   P.coefficient (R): 0.988666
Evt. 1982   P.coefficient (R): 0.98973
Evt. 1983   P.coefficient (R): 0.989861
Evt. 1984   P.coefficient (R): 0.990305
Evt. 1985   P.coefficient (R): 0.989742
Evt. 1986   P.coefficient (R): 0.989667
Evt. 1987   P.coefficient (R): 0.989511
Evt. 1988   P.coefficient (R): 0.989903
Evt. 1989   P.coefficient (R): 0.986478
Evt. 1990   P.coefficient (R): 0.989346
Evt. 1991   P.coefficient (R): 0.989627
Evt. 1992   P.coefficient (R): 0.989128
Evt. 1993   P.coefficient (R): 0.989694
Evt. 1994   P.coefficient (R): 0.975082
Evt. 1995   P.coefficient (R): 0.990107
Evt. 1996   P.coefficient (R): 0.989704
Evt. 1997   P.coefficient (R): 0.990521
Evt. 1998   P.coefficient (R): 0.989902
Evt. 1999   P.coefficient (R): 0.990006
Evt. 2000   P.coefficient (R): 0.990428
Evt. 2001   P.coefficient (R): 0.989683
Evt. 2002   P.coefficient (R): 0.990335
Evt. 2003   P.coefficient (R): 0.990363
Evt. 2004   P.coefficient (R): 0.989497
Evt. 2005   P.coefficient (R): 0.990549
Evt. 2006   P.coefficient (R): 0.990189
Evt. 2007   P.coefficient (R): 0.989639
Evt. 2008   P.coefficient (R): 0.990344
Evt. 2009   P.coefficient (R): 0.990322
Evt. 2010   P.coefficient (R): 0.990673
Evt. 2011   P.coefficient (R): 0.989876
Evt. 2012   P.coefficient (R): 0.989878
Evt. 2013   P.coefficient (R): 0.990155
Evt. 2014   P.coefficient (R): 0.989482
Evt. 2015   P.coefficient (R): 0.990222
Evt. 2016   P.coefficient (R): 0.989938
Evt. 2017   P.coefficient (R): 0.989992
Evt. 2018   P.coefficient (R): 0.990212
Evt. 2019   P.coefficient (R): 0.990574
Evt. 2020   P.coefficient (R): 0.990416
Evt. 2021   P.coefficient (R): 0.99092
Evt. 2022   P.coefficient (R): 0.989408
Evt. 2023   P.coefficient (R): 0.990437
Evt. 2024   P.coefficient (R): 0.989672
Evt. 2025   P.coefficient (R): 0.989497
Evt. 2026   P.coefficient (R): 0.989669
Evt. 2027   P.coefficient (R): 0.989343
Evt. 2028   P.coefficient (R): 0.98654
Evt. 2029   P.coefficient (R): 0.989277
Evt. 2030   P.coefficient (R): 0.99073
Evt. 2031   P.coefficient (R): 0.989878
Evt. 2032   P.coefficient (R): 0.989993
Evt. 2033   P.coefficient (R): 0.996684
Evt. 2034   P.coefficient (R): 0.989414
Evt. 2035   P.coefficient (R): 0.989883
Evt. 2036   P.coefficient (R): 0.989578
Evt. 2037   P.coefficient (R): 0.98941
Evt. 2038   P.coefficient (R): 0.990278
Evt. 2039   P.coefficient (R): 0.991068
Evt. 2040   P.coefficient (R): 0.989711
Evt. 2041   P.coefficient (R): 0.989054
Evt. 2042   P.coefficient (R): 0.989812
Evt. 2043   P.coefficient (R): 0.990147
Evt. 2044   P.coefficient (R): 0.98909
Evt. 2045   P.coefficient (R): 0.991014
Evt. 2046   P.coefficient (R): 0.989359
Evt. 2047   P.coefficient (R): 0.98964
Evt. 2048   P.coefficient (R): 0.986733
Evt. 2049   P.coefficient (R): 0.990414
Evt. 2050   P.coefficient (R): 0.989619
Evt. 2051   P.coefficient (R): 0.989275
Evt. 2052   P.coefficient (R): 0.989759
Evt. 2053   P.coefficient (R): 0.989163
Evt. 2054   P.coefficient (R): 0.981532
Evt. 2055   P.coefficient (R): 0.990169
Evt. 2056   P.coefficient (R): 0.989906
Evt. 2057   P.coefficient (R): 0.991194
Evt. 2058   P.coefficient (R): 0.989504
Evt. 2059   P.coefficient (R): 0.98937
Evt. 2060   P.coefficient (R): 0.990287
Evt. 2061   P.coefficient (R): 0.990228
Evt. 2062   P.coefficient (R): 0.990967
Evt. 2063   P.coefficient (R): 0.990097
Evt. 2064   P.coefficient (R): 0.990566
Evt. 2065   P.coefficient (R): 0.989785
Evt. 2066   P.coefficient (R): 0.990226
Evt. 2067   P.coefficient (R): 0.990054
Evt. 2068   P.coefficient (R): 0.990532
Evt. 2069   P.coefficient (R): 0.989938
Evt. 2070   P.coefficient (R): 0.990097
Evt. 2071   P.coefficient (R): 0.989712
Evt. 2072   P.coefficient (R): 0.990626
Evt. 2073   P.coefficient (R): 0.990043
Evt. 2074   P.coefficient (R): 0.989858
Evt. 2075   P.coefficient (R): 0.989554
Evt. 2076   P.coefficient (R): 0.989291
Evt. 2077   P.coefficient (R): 0.989437
Evt. 2078   P.coefficient (R): 0.989004
Evt. 2079   P.coefficient (R): 0.989482
Evt. 2080   P.coefficient (R): 0.989188
Evt. 2081   P.coefficient (R): 0.989758
Evt. 2082   P.coefficient (R): 0.990471
Evt. 2083   P.coefficient (R): 0.990224
Evt. 2084   P.coefficient (R): 0.989808
Evt. 2085   P.coefficient (R): 0.989427
Evt. 2086   P.coefficient (R): 0.990323
Evt. 2087   P.coefficient (R): 0.990504
Evt. 2088   P.coefficient (R): 0.989947
Evt. 2089   P.coefficient (R): 0.990292
Evt. 2090   P.coefficient (R): 0.989577
Evt. 2091   P.coefficient (R): 0.990372
Evt. 2092   P.coefficient (R): 0.990065
Evt. 2093   P.coefficient (R): 0.989747
Evt. 2094   P.coefficient (R): 0.99012
Evt. 2095   P.coefficient (R): 0.990519
Evt. 2096   P.coefficient (R): 0.989661
Evt. 2097   P.coefficient (R): 0.989329
Evt. 2098   P.coefficient (R): 0.99036
Evt. 2099   P.coefficient (R): 0.990949
Evt. 2100   P.coefficient (R): 0.990674
Evt. 2101   P.coefficient (R): 0.988652
Evt. 2102   P.coefficient (R): 0.989091
Evt. 2103   P.coefficient (R): 0.989693
Evt. 2104   P.coefficient (R): 0.990088
Evt. 2105   P.coefficient (R): 0.988695
Evt. 2106   P.coefficient (R): 0.989843
Evt. 2107   P.coefficient (R): 0.989452
Evt. 2108   P.coefficient (R): 0.99001
Evt. 2109   P.coefficient (R): 0.989937
Evt. 2110   P.coefficient (R): 0.989973
Evt. 2111   P.coefficient (R): 0.990587
Evt. 2112   P.coefficient (R): 0.989866
Evt. 2113   P.coefficient (R): 0.990572
Evt. 2114   P.coefficient (R): 0.989408
Evt. 2115   P.coefficient (R): 0.990322
Evt. 2116   P.coefficient (R): 0.990236
Evt. 2117   P.coefficient (R): 0.990035
Evt. 2118   P.coefficient (R): 0.989991
Evt. 2119   P.coefficient (R): 0.989489
Evt. 2120   P.coefficient (R): 0.989996
Evt. 2121   P.coefficient (R): 0.990033
Evt. 2122   P.coefficient (R): 0.9899
Evt. 2123   P.coefficient (R): 0.990214
Evt. 2124   P.coefficient (R): 0.990163
Evt. 2125   P.coefficient (R): 0.989607
Evt. 2126   P.coefficient (R): 0.989957
Evt. 2127   P.coefficient (R): 0.9903
Evt. 2128   P.coefficient (R): 0.989601
Evt. 2129   P.coefficient (R): 0.983732
Evt. 2130   P.coefficient (R): 0.990808
Evt. 2131   P.coefficient (R): 0.989487
Evt. 2132   P.coefficient (R): 0.991268
Evt. 2133   P.coefficient (R): 0.989758
Evt. 2134   P.coefficient (R): 0.989796
Evt. 2135   P.coefficient (R): 0.989037
Evt. 2136   P.coefficient (R): 0.989052
Evt. 2137   P.coefficient (R): 0.989223
Evt. 2138   P.coefficient (R): 0.990117
Evt. 2139   P.coefficient (R): 0.989671
Evt. 2140   P.coefficient (R): 0.990116
Evt. 2141   P.coefficient (R): 0.990437
Evt. 2142   P.coefficient (R): 0.989983
Evt. 2143   P.coefficient (R): 0.989263
Evt. 2144   P.coefficient (R): 0.98978
Evt. 2145   P.coefficient (R): 0.989742
Evt. 2146   P.coefficient (R): 0.99047
Evt. 2147   P.coefficient (R): 0.990006
Evt. 2148   P.coefficient (R): 0.989481
Evt. 2149   P.coefficient (R): 0.98993
Evt. 2150   P.coefficient (R): 0.989486
Evt. 2151   P.coefficient (R): 0.990433
Evt. 2152   P.coefficient (R): 0.989682
Evt. 2153   P.coefficient (R): 0.989604
Evt. 2154   P.coefficient (R): 0.989987
Evt. 2155   P.coefficient (R): 0.990431
Evt. 2156   P.coefficient (R): 0.989297
Evt. 2157   P.coefficient (R): 0.989607
Evt. 2158   P.coefficient (R): 0.990187
Evt. 2159   P.coefficient (R): 0.990206
Evt. 2160   P.coefficient (R): 0.990746
Evt. 2161   P.coefficient (R): 0.989798
Evt. 2162   P.coefficient (R): 0.990432
Evt. 2163   P.coefficient (R): 0.989049
Evt. 2164   P.coefficient (R): 0.989959
Evt. 2165   P.coefficient (R): 0.989637
Evt. 2166   P.coefficient (R): 0.990635
Evt. 2167   P.coefficient (R): 0.990519
Evt. 2168   P.coefficient (R): 0.989657
Evt. 2169   P.coefficient (R): 0.990384
Evt. 2170   P.coefficient (R): 0.989514
Evt. 2171   P.coefficient (R): 0.989083
Evt. 2172   P.coefficient (R): 0.9896
Evt. 2173   P.coefficient (R): 0.98937
Evt. 2174   P.coefficient (R): 0.990187
Evt. 2175   P.coefficient (R): 0.990541
Evt. 2176   P.coefficient (R): 0.990241
Evt. 2177   P.coefficient (R): 0.991068
Evt. 2178   P.coefficient (R): 0.990023
Evt. 2179   P.coefficient (R): 0.988919
Evt. 2180   P.coefficient (R): 0.990999
Evt. 2181   P.coefficient (R): 0.990358
Evt. 2182   P.coefficient (R): 0.989838
Evt. 2183   P.coefficient (R): 0.990352
Evt. 2184   P.coefficient (R): 0.98977
Evt. 2185   P.coefficient (R): 0.9896
Evt. 2186   P.coefficient (R): 0.990053
Evt. 2187   P.coefficient (R): 0.989884
Evt. 2188   P.coefficient (R): 0.990361
Evt. 2189   P.coefficient (R): 0.991407
Evt. 2190   P.coefficient (R): 0.989466
Evt. 2191   P.coefficient (R): 0.990426
Evt. 2192   P.coefficient (R): 0.989103
Evt. 2193   P.coefficient (R): 0.989717
Evt. 2194   P.coefficient (R): 0.989313
Evt. 2195   P.coefficient (R): 0.988965
Evt. 2196   P.coefficient (R): 0.989445
Evt. 2197   P.coefficient (R): 0.989341
Evt. 2198   P.coefficient (R): 0.988708
Evt. 2199   P.coefficient (R): 0.989641
Evt. 2200   P.coefficient (R): 0.989766
Evt. 2201   P.coefficient (R): 0.990185
Evt. 2202   P.coefficient (R): 0.989614
Evt. 2203   P.coefficient (R): 0.989717
Evt. 2204   P.coefficient (R): 0.99105
Evt. 2205   P.coefficient (R): 0.989286
Evt. 2206   P.coefficient (R): 0.989772
Evt. 2207   P.coefficient (R): 0.989924
Evt. 2208   P.coefficient (R): 0.989374
Evt. 2209   P.coefficient (R): 0.989618
Evt. 2210   P.coefficient (R): 0.990897
Evt. 2211   P.coefficient (R): 0.990949
Evt. 2212   P.coefficient (R): 0.99012
Evt. 2213   P.coefficient (R): 0.98975
Evt. 2214   P.coefficient (R): 0.989923
Evt. 2215   P.coefficient (R): 0.996506
Evt. 2216   P.coefficient (R): 0.990253
Evt. 2217   P.coefficient (R): 0.990289
Evt. 2218   P.coefficient (R): 0.990211
Evt. 2219   P.coefficient (R): 0.99005
Evt. 2220   P.coefficient (R): 0.991362
Evt. 2221   P.coefficient (R): 0.990177
Evt. 2222   P.coefficient (R): 0.988932
Evt. 2223   P.coefficient (R): 0.990216
Evt. 2224   P.coefficient (R): 0.99068
Evt. 2225   P.coefficient (R): 0.98996
Evt. 2226   P.coefficient (R): 0.988958
Evt. 2227   P.coefficient (R): 0.991021
Evt. 2228   P.coefficient (R): 0.989681
Evt. 2229   P.coefficient (R): 0.9898
Evt. 2230   P.coefficient (R): 0.989954
Evt. 2231   P.coefficient (R): 0.990357
Evt. 2232   P.coefficient (R): 0.98942
Evt. 2233   P.coefficient (R): 0.989856
Evt. 2234   P.coefficient (R): 0.990217
Evt. 2235   P.coefficient (R): 0.990205
Evt. 2236   P.coefficient (R): 0.989907
Evt. 2237   P.coefficient (R): 0.990439
Evt. 2238   P.coefficient (R): 0.990088
Evt. 2239   P.coefficient (R): 0.987061
Evt. 2240   P.coefficient (R): 0.9904
Evt. 2241   P.coefficient (R): 0.990208
Evt. 2242   P.coefficient (R): 0.989454
Evt. 2243   P.coefficient (R): 0.989137
Evt. 2244   P.coefficient (R): 0.989683
Evt. 2245   P.coefficient (R): 0.989686
Evt. 2246   P.coefficient (R): 0.989692
Evt. 2247   P.coefficient (R): 0.990076
Evt. 2248   P.coefficient (R): 0.989663
Evt. 2249   P.coefficient (R): 0.990015
Evt. 2250   P.coefficient (R): 0.990057
Evt. 2251   P.coefficient (R): 0.989958
Evt. 2252   P.coefficient (R): 0.990151
Evt. 2253   P.coefficient (R): 0.990209
Evt. 2254   P.coefficient (R): 0.98884
Evt. 2255   P.coefficient (R): 0.990527
Evt. 2256   P.coefficient (R): 0.988857
Evt. 2257   P.coefficient (R): 0.990375
Evt. 2258   P.coefficient (R): 0.990335
Evt. 2259   P.coefficient (R): 0.989993
Evt. 2260   P.coefficient (R): 0.989818
Evt. 2261   P.coefficient (R): 0.990209
Evt. 2262   P.coefficient (R): 0.989796
Evt. 2263   P.coefficient (R): 0.990059
Evt. 2264   P.coefficient (R): 0.9902
Evt. 2265   P.coefficient (R): 0.988682
Evt. 2266   P.coefficient (R): 0.990334
Evt. 2267   P.coefficient (R): 0.990302
Evt. 2268   P.coefficient (R): 0.98999
Evt. 2269   P.coefficient (R): 0.990456
Evt. 2270   P.coefficient (R): 0.990235
Evt. 2271   P.coefficient (R): 0.990444
Evt. 2272   P.coefficient (R): 0.989514
Evt. 2273   P.coefficient (R): 0.990214
Evt. 2274   P.coefficient (R): 0.988617
Evt. 2275   P.coefficient (R): 0.989591
Evt. 2276   P.coefficient (R): 0.989204
Evt. 2277   P.coefficient (R): 0.989974
Evt. 2278   P.coefficient (R): 0.9896
Evt. 2279   P.coefficient (R): 0.989097
Evt. 2280   P.coefficient (R): 0.990354
Evt. 2281   P.coefficient (R): 0.99016
Evt. 2282   P.coefficient (R): 0.990272
Evt. 2283   P.coefficient (R): 0.989908
Evt. 2284   P.coefficient (R): 0.988523
Evt. 2285   P.coefficient (R): 0.990215
Evt. 2286   P.coefficient (R): 0.98952
Evt. 2287   P.coefficient (R): 0.989955
Evt. 2288   P.coefficient (R): 0.988882
Evt. 2289   P.coefficient (R): 0.990282
Evt. 2290   P.coefficient (R): 0.989761
Evt. 2291   P.coefficient (R): 0.989907
Evt. 2292   P.coefficient (R): 0.988351
Evt. 2293   P.coefficient (R): 0.989784
Evt. 2294   P.coefficient (R): 0.990591
Evt. 2295   P.coefficient (R): 0.989019
Evt. 2296   P.coefficient (R): 0.989565
Evt. 2297   P.coefficient (R): 0.990618
Evt. 2298   P.coefficient (R): 0.990902
Evt. 2299   P.coefficient (R): 0.990904
Evt. 2300   P.coefficient (R): 0.990283
Evt. 2301   P.coefficient (R): 0.989431
Evt. 2302   P.coefficient (R): 0.989571
Evt. 2303   P.coefficient (R): 0.989969
Evt. 2304   P.coefficient (R): 0.989953
Evt. 2305   P.coefficient (R): 0.989729
Evt. 2306   P.coefficient (R): 0.990014
Evt. 2307   P.coefficient (R): 0.990038
Evt. 2308   P.coefficient (R): 0.989586
Evt. 2309   P.coefficient (R): 0.990077
Evt. 2310   P.coefficient (R): 0.98977
Evt. 2311   P.coefficient (R): 0.98996
Evt. 2312   P.coefficient (R): 0.990032
Evt. 2313   P.coefficient (R): 0.990168
Evt. 2314   P.coefficient (R): 0.990173
Evt. 2315   P.coefficient (R): 0.989698
Evt. 2316   P.coefficient (R): 0.98924
Evt. 2317   P.coefficient (R): 0.990046
Evt. 2318   P.coefficient (R): -0.989004
Evt. 2319   P.coefficient (R): 0.989823
Evt. 2320   P.coefficient (R): 0.990171
Evt. 2321   P.coefficient (R): 0.990052
Evt. 2322   P.coefficient (R): 0.990205
Evt. 2323   P.coefficient (R): 0.99002
Evt. 2324   P.coefficient (R): 0.990138
Evt. 2325   P.coefficient (R): 0.990794
Evt. 2326   P.coefficient (R): 0.989855
Evt. 2327   P.coefficient (R): 0.990152
Evt. 2328   P.coefficient (R): 0.989514
Evt. 2329   P.coefficient (R): 0.990296
Evt. 2330   P.coefficient (R): 0.990108
Evt. 2331   P.coefficient (R): 0.989441
Evt. 2332   P.coefficient (R): 0.990043
Evt. 2333   P.coefficient (R): 0.989001
Evt. 2334   P.coefficient (R): 0.990476
Evt. 2335   P.coefficient (R): 0.989334
Evt. 2336   P.coefficient (R): 0.98882
Evt. 2337   P.coefficient (R): 0.990996
Evt. 2338   P.coefficient (R): 0.989159
Evt. 2339   P.coefficient (R): -0.0719249
Evt. 2340   P.coefficient (R): 0.989961
Evt. 2341   P.coefficient (R): 0.990683
Evt. 2342   P.coefficient (R): 0.989928
Evt. 2343   P.coefficient (R): 0.990589
Evt. 2344   P.coefficient (R): 0.988179
Evt. 2345   P.coefficient (R): 0.990957
Evt. 2346   P.coefficient (R): 0.990768
Evt. 2347   P.coefficient (R): 0.990525
Evt. 2348   P.coefficient (R): 0.989548
Evt. 2349   P.coefficient (R): 0.990497
Evt. 2350   P.coefficient (R): 0.98991
Evt. 2351   P.coefficient (R): 0.990589
Evt. 2352   P.coefficient (R): 0.989557
Evt. 2353   P.coefficient (R): 0.99008
Evt. 2354   P.coefficient (R): 0.990079
Evt. 2355   P.coefficient (R): 0.990324
Evt. 2356   P.coefficient (R): 0.989692
Evt. 2357   P.coefficient (R): 0.989294
Evt. 2358   P.coefficient (R): 0.989065
Evt. 2359   P.coefficient (R): 0.989821
Evt. 2360   P.coefficient (R): 0.989818
Evt. 2361   P.coefficient (R): 0.990011
Evt. 2362   P.coefficient (R): 0.990267
Evt. 2363   P.coefficient (R): 0.989841
Evt. 2364   P.coefficient (R): 0.990234
Evt. 2365   P.coefficient (R): 0.990005
Evt. 2366   P.coefficient (R): 0.990939
Evt. 2367   P.coefficient (R): 0.990145
Evt. 2368   P.coefficient (R): 0.991403
Evt. 2369   P.coefficient (R): 0.989751
Evt. 2370   P.coefficient (R): 0.990645
Evt. 2371   P.coefficient (R): 0.989708
Evt. 2372   P.coefficient (R): 0.989591
Evt. 2373   P.coefficient (R): 0.990112
Evt. 2374   P.coefficient (R): 0.990346
Evt. 2375   P.coefficient (R): 0.990568
Evt. 2376   P.coefficient (R): 0.989381
Evt. 2377   P.coefficient (R): 0.98367
Evt. 2378   P.coefficient (R): 0.989899
Evt. 2379   P.coefficient (R): 0.990371
Evt. 2380   P.coefficient (R): 0.990232
Evt. 2381   P.coefficient (R): 0.989821
Evt. 2382   P.coefficient (R): 0.989687
Evt. 2383   P.coefficient (R): 0.989454
Evt. 2384   P.coefficient (R): 0.990209
Evt. 2385   P.coefficient (R): 0.989789
Evt. 2386   P.coefficient (R): 0.990694
Evt. 2387   P.coefficient (R): 0.990377
Evt. 2388   P.coefficient (R): 0.989674
Evt. 2389   P.coefficient (R): 0.989362
Evt. 2390   P.coefficient (R): 0.990224
Evt. 2391   P.coefficient (R): 0.988173
Evt. 2392   P.coefficient (R): 0.989745
Evt. 2393   P.coefficient (R): 0.990044
Evt. 2394   P.coefficient (R): 0.990944
Evt. 2395   P.coefficient (R): 0.989399
Evt. 2396   P.coefficient (R): 0.99022
Evt. 2397   P.coefficient (R): 0.990014
Evt. 2398   P.coefficient (R): 0.989749
Evt. 2399   P.coefficient (R): 0.989482
Evt. 2400   P.coefficient (R): 0.989795
Evt. 2401   P.coefficient (R): 0.98912
Evt. 2402   P.coefficient (R): 0.989723
Evt. 2403   P.coefficient (R): 0.989535
Evt. 2404   P.coefficient (R): 0.990001
Evt. 2405   P.coefficient (R): 0.990675
Evt. 2406   P.coefficient (R): 0.989442
Evt. 2407   P.coefficient (R): 0.990078
Evt. 2408   P.coefficient (R): 0.989709
Evt. 2409   P.coefficient (R): 0.989833
Evt. 2410   P.coefficient (R): 0.989281
Evt. 2411   P.coefficient (R): 0.989757
Evt. 2412   P.coefficient (R): 0.989549
Evt. 2413   P.coefficient (R): 0.989519
Evt. 2414   P.coefficient (R): 0.989906
Evt. 2415   P.coefficient (R): 0.989104
Evt. 2416   P.coefficient (R): 0.990399
Evt. 2417   P.coefficient (R): 0.990291
Evt. 2418   P.coefficient (R): 0.989911
Evt. 2419   P.coefficient (R): 0.989891
Evt. 2420   P.coefficient (R): 0.979469
Evt. 2421   P.coefficient (R): 0.990222
Evt. 2422   P.coefficient (R): 0.989292
Evt. 2423   P.coefficient (R): 0.990308
Evt. 2424   P.coefficient (R): 0.989965
Evt. 2425   P.coefficient (R): 0.989172
Evt. 2426   P.coefficient (R): 0.989771
Evt. 2427   P.coefficient (R): 0.989372
Evt. 2428   P.coefficient (R): 0.990118
Evt. 2429   P.coefficient (R): 0.990172
Evt. 2430   P.coefficient (R): 0.991435
Evt. 2431   P.coefficient (R): 0.987572
Evt. 2432   P.coefficient (R): 0.989418
Evt. 2433   P.coefficient (R): 0.989797
Evt. 2434   P.coefficient (R): 0.990762
Evt. 2435   P.coefficient (R): 0.989803
Evt. 2436   P.coefficient (R): 0.990076
Evt. 2437   P.coefficient (R): 0.988813
Evt. 2438   P.coefficient (R): 0.989572
Evt. 2439   P.coefficient (R): 0.990095
Evt. 2440   P.coefficient (R): 0.989458
Evt. 2441   P.coefficient (R): 0.989946
Evt. 2442   P.coefficient (R): 0.99064
Evt. 2443   P.coefficient (R): 0.98937
Evt. 2444   P.coefficient (R): 0.989278
Evt. 2445   P.coefficient (R): 0.989845
Evt. 2446   P.coefficient (R): 0.989959
Evt. 2447   P.coefficient (R): 0.990181
Evt. 2448   P.coefficient (R): 0.990843
Evt. 2449   P.coefficient (R): 0.989361
Evt. 2450   P.coefficient (R): 0.989794
Evt. 2451   P.coefficient (R): 0.989394
Evt. 2452   P.coefficient (R): 0.990099
Evt. 2453   P.coefficient (R): 0.990932
Evt. 2454   P.coefficient (R): 0.989742
Evt. 2455   P.coefficient (R): 0.989526
Evt. 2456   P.coefficient (R): 0.989148
Evt. 2457   P.coefficient (R): 0.988322
Evt. 2458   P.coefficient (R): 0.986219
