************ Run 202_12C - pearson coefficient ***********
Evt. 9816   P.coefficient (R): 0.99292
Evt. 9817   P.coefficient (R): 0.99298
Evt. 9818   P.coefficient (R): 0.993891
Evt. 9819   P.coefficient (R): 0.993611
Evt. 9820   P.coefficient (R): 0.994126
Evt. 9821   P.coefficient (R): 0.993572
Evt. 9822   P.coefficient (R): 0.993836
Evt. 9823   P.coefficient (R): 0.994175
Evt. 9824   P.coefficient (R): 0.993704
Evt. 9825   P.coefficient (R): 0.993741
Evt. 9826   P.coefficient (R): 0.993717
Evt. 9827   P.coefficient (R): 0.993818
Evt. 9828   P.coefficient (R): 0.993872
Evt. 9829   P.coefficient (R): 0.993825
Evt. 9830   P.coefficient (R): 0.99359
Evt. 9831   P.coefficient (R): 0.993456
Evt. 9832   P.coefficient (R): 0.993448
Evt. 9833   P.coefficient (R): 0.993337
Evt. 9834   P.coefficient (R): 0.993475
Evt. 9835   P.coefficient (R): 0.993911
Evt. 9836   P.coefficient (R): 0.990432
Evt. 9837   P.coefficient (R): 0.993661
Evt. 9838   P.coefficient (R): 0.993762
Evt. 9839   P.coefficient (R): 0.993529
Evt. 9840   P.coefficient (R): 0.993671
Evt. 9841   P.coefficient (R): 0.993538
Evt. 9842   P.coefficient (R): 0.993803
Evt. 9843   P.coefficient (R): 0.993257
Evt. 9844   P.coefficient (R): 0.99363
Evt. 9845   P.coefficient (R): 0.993997
Evt. 9846   P.coefficient (R): 0.993508
Evt. 9847   P.coefficient (R): 0.992539
Evt. 9848   P.coefficient (R): 0.993561
Evt. 9849   P.coefficient (R): 0.993428
Evt. 9850   P.coefficient (R): 0.993714
Evt. 9851   P.coefficient (R): 0.993565
Evt. 9852   P.coefficient (R): 0.9923
Evt. 9853   P.coefficient (R): 0.993585
Evt. 9854   P.coefficient (R): 0.993501
Evt. 9855   P.coefficient (R): 0.993279
Evt. 9856   P.coefficient (R): 0.993397
Evt. 9857   P.coefficient (R): 0.993234
Evt. 9858   P.coefficient (R): 0.993591
Evt. 9859   P.coefficient (R): 0.993376
Evt. 9860   P.coefficient (R): 0.993841
Evt. 9861   P.coefficient (R): 0.99358
Evt. 9862   P.coefficient (R): 0.993236
Evt. 9863   P.coefficient (R): 0.993497
Evt. 9864   P.coefficient (R): 0.993678
Evt. 9865   P.coefficient (R): 0.993516
Evt. 9866   P.coefficient (R): 0.993564
Evt. 9867   P.coefficient (R): 0.993323
Evt. 9868   P.coefficient (R): 0.993877
Evt. 9869   P.coefficient (R): 0.993313
Evt. 9870   P.coefficient (R): 0.994112
Evt. 9871   P.coefficient (R): 0.993919
Evt. 9872   P.coefficient (R): 0.993823
Evt. 9873   P.coefficient (R): 0.993176
Evt. 9874   P.coefficient (R): 0.993452
Evt. 9875   P.coefficient (R): 0.993592
Evt. 9876   P.coefficient (R): 0.993014
Evt. 9877   P.coefficient (R): 0.993596
Evt. 9878   P.coefficient (R): 0.993569
Evt. 9879   P.coefficient (R): 0.993925
Evt. 9880   P.coefficient (R): 0.982797
Evt. 9881   P.coefficient (R): 0.993981
Evt. 9882   P.coefficient (R): 0.994001
Evt. 9883   P.coefficient (R): 0.993649
Evt. 9884   P.coefficient (R): 0.993514
Evt. 9885   P.coefficient (R): 0.993486
Evt. 9886   P.coefficient (R): 0.993732
Evt. 9887   P.coefficient (R): 0.993537
Evt. 9888   P.coefficient (R): 0.993497
Evt. 9889   P.coefficient (R): 0.993724
Evt. 9890   P.coefficient (R): 0.994345
Evt. 9891   P.coefficient (R): 0.993526
Evt. 9892   P.coefficient (R): 0.993142
Evt. 9893   P.coefficient (R): 0.993371
Evt. 9894   P.coefficient (R): 0.993466
Evt. 9895   P.coefficient (R): 0.993592
Evt. 9896   P.coefficient (R): 0.993884
Evt. 9897   P.coefficient (R): 0.993393
Evt. 9898   P.coefficient (R): 0.993484
Evt. 9899   P.coefficient (R): 0.993682
Evt. 9900   P.coefficient (R): 0.994178
Evt. 9901   P.coefficient (R): 0.993409
Evt. 9902   P.coefficient (R): 0.993551
Evt. 9903   P.coefficient (R): 0.993697
Evt. 9904   P.coefficient (R): 0.993644
Evt. 9905   P.coefficient (R): 0.993523
Evt. 9906   P.coefficient (R): 0.993617
Evt. 9907   P.coefficient (R): 0.993744
Evt. 9908   P.coefficient (R): 0.993897
Evt. 9909   P.coefficient (R): 0.994062
Evt. 9910   P.coefficient (R): 0.994164
Evt. 9911   P.coefficient (R): 0.993952
Evt. 9912   P.coefficient (R): 0.993946
Evt. 9913   P.coefficient (R): 0.993639
Evt. 9914   P.coefficient (R): 0.994084
Evt. 9915   P.coefficient (R): 0.993834
Evt. 9916   P.coefficient (R): 0.993892
Evt. 9917   P.coefficient (R): 0.992301
Evt. 9918   P.coefficient (R): 0.994197
Evt. 9919   P.coefficient (R): 0.993965
Evt. 9920   P.coefficient (R): 0.993992
Evt. 9921   P.coefficient (R): 0.993413
Evt. 9922   P.coefficient (R): 0.993394
Evt. 9923   P.coefficient (R): 0.993498
Evt. 9924   P.coefficient (R): 0.993676
Evt. 9925   P.coefficient (R): 0.99306
Evt. 9926   P.coefficient (R): 0.993392
Evt. 9927   P.coefficient (R): 0.993735
Evt. 9928   P.coefficient (R): 0.993847
Evt. 9929   P.coefficient (R): 0.99403
Evt. 9930   P.coefficient (R): 0.993619
Evt. 9931   P.coefficient (R): 0.993699
Evt. 9932   P.coefficient (R): 0.993404
Evt. 9933   P.coefficient (R): 0.993708
Evt. 9934   P.coefficient (R): 0.993678
Evt. 9935   P.coefficient (R): 0.993439
Evt. 9936   P.coefficient (R): 0.993889
Evt. 9937   P.coefficient (R): 0.993447
Evt. 9938   P.coefficient (R): 0.993139
Evt. 9939   P.coefficient (R): 0.993788
Evt. 9940   P.coefficient (R): 0.993115
Evt. 9941   P.coefficient (R): 0.993847
Evt. 9942   P.coefficient (R): 0.993329
Evt. 9943   P.coefficient (R): 0.99311
Evt. 9944   P.coefficient (R): 0.993618
Evt. 9945   P.coefficient (R): 0.993641
Evt. 9946   P.coefficient (R): 0.994161
Evt. 9947   P.coefficient (R): 0.99336
Evt. 9948   P.coefficient (R): 0.99381
Evt. 9949   P.coefficient (R): 0.993913
Evt. 9950   P.coefficient (R): 0.993711
Evt. 9951   P.coefficient (R): 0.993584
Evt. 9952   P.coefficient (R): 0.993628
Evt. 9953   P.coefficient (R): 0.993457
Evt. 9954   P.coefficient (R): 0.993671
Evt. 9955   P.coefficient (R): 0.993854
Evt. 9956   P.coefficient (R): 0.993615
Evt. 9957   P.coefficient (R): 0.993963
Evt. 9958   P.coefficient (R): 0.993651
Evt. 9959   P.coefficient (R): 0.993518
Evt. 9960   P.coefficient (R): 0.953077
Evt. 9961   P.coefficient (R): 0.9934
Evt. 9962   P.coefficient (R): 0.993147
Evt. 9963   P.coefficient (R): 0.993881
Evt. 9964   P.coefficient (R): 0.993876
Evt. 9965   P.coefficient (R): 0.993812
Evt. 9966   P.coefficient (R): 0.99382
Evt. 9967   P.coefficient (R): 0.993813
Evt. 9968   P.coefficient (R): 0.993795
Evt. 9969   P.coefficient (R): 0.993607
Evt. 9970   P.coefficient (R): 0.985832
Evt. 9971   P.coefficient (R): 0.993244
Evt. 9972   P.coefficient (R): 0.99349
Evt. 9973   P.coefficient (R): 0.994359
Evt. 9974   P.coefficient (R): 0.99402
Evt. 9975   P.coefficient (R): 0.993908
Evt. 9976   P.coefficient (R): 0.993608
Evt. 9977   P.coefficient (R): 0.993257
Evt. 9978   P.coefficient (R): 0.99382
Evt. 9979   P.coefficient (R): 0.993805
Evt. 9980   P.coefficient (R): 0.993447
Evt. 9981   P.coefficient (R): 0.993817
Evt. 9982   P.coefficient (R): 0.993038
Evt. 9983   P.coefficient (R): 0.994118
Evt. 9984   P.coefficient (R): 0.99402
Evt. 9985   P.coefficient (R): 0.994057
Evt. 9986   P.coefficient (R): 0.993404
Evt. 9987   P.coefficient (R): 0.993792
Evt. 9988   P.coefficient (R): 0.993683
Evt. 9989   P.coefficient (R): 0.993662
Evt. 9990   P.coefficient (R): 0.994101
Evt. 9991   P.coefficient (R): 0.993401
Evt. 9992   P.coefficient (R): 0.992991
Evt. 9993   P.coefficient (R): 0.99374
Evt. 9994   P.coefficient (R): 0.993828
Evt. 9995   P.coefficient (R): 0.993122
Evt. 9996   P.coefficient (R): 0.994081
Evt. 9997   P.coefficient (R): 0.99423
Evt. 9998   P.coefficient (R): 0.993493
Evt. 9999   P.coefficient (R): 0.993554
Evt. 10000   P.coefficient (R): 0.99423
Evt. 10001   P.coefficient (R): 0.99412
Evt. 10002   P.coefficient (R): 0.993778
Evt. 10003   P.coefficient (R): 0.993287
Evt. 10004   P.coefficient (R): 0.993178
Evt. 10005   P.coefficient (R): 0.993839
Evt. 10006   P.coefficient (R): 0.993293
Evt. 10007   P.coefficient (R): 0.993925
Evt. 10008   P.coefficient (R): 0.993682
Evt. 10009   P.coefficient (R): 0.99396
Evt. 10010   P.coefficient (R): 0.993475
Evt. 10011   P.coefficient (R): 0.993324
Evt. 10012   P.coefficient (R): 0.993742
Evt. 10013   P.coefficient (R): 0.99409
Evt. 10014   P.coefficient (R): 0.993801
Evt. 10015   P.coefficient (R): 0.993711
Evt. 10016   P.coefficient (R): 0.993859
Evt. 10017   P.coefficient (R): 0.993107
Evt. 10018   P.coefficient (R): 0.993305
Evt. 10019   P.coefficient (R): 0.993391
Evt. 10020   P.coefficient (R): 0.993846
Evt. 10021   P.coefficient (R): 0.993879
Evt. 10022   P.coefficient (R): 0.993892
Evt. 10023   P.coefficient (R): 0.993692
Evt. 10024   P.coefficient (R): 0.993789
Evt. 10025   P.coefficient (R): 0.993325
Evt. 10026   P.coefficient (R): 0.993619
Evt. 10027   P.coefficient (R): 0.993423
Evt. 10028   P.coefficient (R): 0.987925
Evt. 10029   P.coefficient (R): 0.994112
Evt. 10030   P.coefficient (R): 0.993698
Evt. 10031   P.coefficient (R): 0.993364
Evt. 10032   P.coefficient (R): 0.993831
Evt. 10033   P.coefficient (R): 0.993633
Evt. 10034   P.coefficient (R): 0.994122
Evt. 10035   P.coefficient (R): 0.994014
Evt. 10036   P.coefficient (R): 0.991679
Evt. 10037   P.coefficient (R): 0.993708
Evt. 10038   P.coefficient (R): 0.99376
Evt. 10039   P.coefficient (R): 0.993901
Evt. 10040   P.coefficient (R): 0.994054
Evt. 10041   P.coefficient (R): 0.993715
Evt. 10042   P.coefficient (R): 0.99349
Evt. 10043   P.coefficient (R): 0.994102
Evt. 10044   P.coefficient (R): 0.99413
Evt. 10045   P.coefficient (R): 0.993621
Evt. 10046   P.coefficient (R): 0.993572
Evt. 10047   P.coefficient (R): 0.991824
Evt. 10048   P.coefficient (R): 0.993673
Evt. 10049   P.coefficient (R): 0.99343
Evt. 10050   P.coefficient (R): 0.993465
Evt. 10051   P.coefficient (R): 0.99288
Evt. 10052   P.coefficient (R): 0.993375
Evt. 10053   P.coefficient (R): 0.993753
Evt. 10054   P.coefficient (R): 0.993762
Evt. 10055   P.coefficient (R): 0.993555
Evt. 10056   P.coefficient (R): 0.994031
Evt. 10057   P.coefficient (R): 0.99368
Evt. 10058   P.coefficient (R): 0.993658
Evt. 10059   P.coefficient (R): 0.993415
Evt. 10060   P.coefficient (R): 0.993929
Evt. 10061   P.coefficient (R): 0.993615
Evt. 10062   P.coefficient (R): 0.993307
Evt. 10063   P.coefficient (R): 0.994136
Evt. 10064   P.coefficient (R): 0.99355
Evt. 10065   P.coefficient (R): 0.993682
Evt. 10066   P.coefficient (R): 0.993599
Evt. 10067   P.coefficient (R): 0.993635
Evt. 10068   P.coefficient (R): 0.993552
Evt. 10069   P.coefficient (R): 0.993151
Evt. 10070   P.coefficient (R): 0.993299
Evt. 10071   P.coefficient (R): 0.993584
Evt. 10072   P.coefficient (R): 0.993923
Evt. 10073   P.coefficient (R): 0.992166
Evt. 10074   P.coefficient (R): 0.9939
Evt. 10075   P.coefficient (R): 0.993729
Evt. 10076   P.coefficient (R): 0.993377
Evt. 10077   P.coefficient (R): 0.993973
Evt. 10078   P.coefficient (R): 0.993555
Evt. 10079   P.coefficient (R): 0.993697
Evt. 10080   P.coefficient (R): 0.994003
Evt. 10081   P.coefficient (R): 0.993773
Evt. 10082   P.coefficient (R): 0.993185
Evt. 10083   P.coefficient (R): 0.993844
Evt. 10084   P.coefficient (R): 0.993874
Evt. 10085   P.coefficient (R): 0.993758
Evt. 10086   P.coefficient (R): 0.993758
Evt. 10087   P.coefficient (R): 0.993564
Evt. 10088   P.coefficient (R): 0.98488
Evt. 10089   P.coefficient (R): 0.993718
Evt. 10090   P.coefficient (R): 0.993628
Evt. 10091   P.coefficient (R): 0.99359
Evt. 10092   P.coefficient (R): 0.99352
Evt. 10093   P.coefficient (R): 0.991736
Evt. 10094   P.coefficient (R): 0.993883
Evt. 10095   P.coefficient (R): 0.993365
Evt. 10096   P.coefficient (R): 0.993752
Evt. 10097   P.coefficient (R): 0.99381
Evt. 10098   P.coefficient (R): 0.990443
Evt. 10099   P.coefficient (R): 0.99343
Evt. 10100   P.coefficient (R): 0.993453
Evt. 10101   P.coefficient (R): 0.994044
Evt. 10102   P.coefficient (R): 0.993203
Evt. 10103   P.coefficient (R): 0.994232
Evt. 10104   P.coefficient (R): 0.993295
Evt. 10105   P.coefficient (R): 0.993614
Evt. 10106   P.coefficient (R): 0.993766
Evt. 10107   P.coefficient (R): 0.99421
Evt. 10108   P.coefficient (R): 0.99397
Evt. 10109   P.coefficient (R): 0.993763
Evt. 10110   P.coefficient (R): 0.993268
Evt. 10111   P.coefficient (R): 0.993536
Evt. 10112   P.coefficient (R): 0.993797
Evt. 10113   P.coefficient (R): 0.993959
Evt. 10114   P.coefficient (R): 0.993642
Evt. 10115   P.coefficient (R): 0.993627
Evt. 10116   P.coefficient (R): 0.993783
Evt. 10117   P.coefficient (R): 0.992868
Evt. 10118   P.coefficient (R): 0.993281
Evt. 10119   P.coefficient (R): 0.99311
Evt. 10120   P.coefficient (R): 0.993413
Evt. 10121   P.coefficient (R): 0.993578
Evt. 10122   P.coefficient (R): 0.993904
Evt. 10123   P.coefficient (R): 0.993557
Evt. 10124   P.coefficient (R): 0.99365
Evt. 10125   P.coefficient (R): 0.993732
Evt. 10126   P.coefficient (R): 0.993567
Evt. 10127   P.coefficient (R): 0.993695
Evt. 10128   P.coefficient (R): 0.993679
Evt. 10129   P.coefficient (R): 0.993665
Evt. 10130   P.coefficient (R): 0.993392
Evt. 10131   P.coefficient (R): 0.993706
Evt. 10132   P.coefficient (R): 0.993531
Evt. 10133   P.coefficient (R): 0.994049
Evt. 10134   P.coefficient (R): 0.993251
Evt. 10135   P.coefficient (R): 0.993636
Evt. 10136   P.coefficient (R): 0.994022
Evt. 10137   P.coefficient (R): 0.993925
Evt. 10138   P.coefficient (R): 0.993926
Evt. 10139   P.coefficient (R): 0.993367
Evt. 10140   P.coefficient (R): 0.993443
Evt. 10141   P.coefficient (R): 0.993231
Evt. 10142   P.coefficient (R): 0.993705
Evt. 10143   P.coefficient (R): 0.993308
Evt. 10144   P.coefficient (R): 0.993634
Evt. 10145   P.coefficient (R): 0.993633
Evt. 10146   P.coefficient (R): 0.993684
Evt. 10147   P.coefficient (R): 0.993277
Evt. 10148   P.coefficient (R): 0.993683
Evt. 10149   P.coefficient (R): 0.993899
Evt. 10150   P.coefficient (R): 0.993548
Evt. 10151   P.coefficient (R): 0.993969
Evt. 10152   P.coefficient (R): 0.9934
Evt. 10153   P.coefficient (R): 0.99391
Evt. 10154   P.coefficient (R): 0.993881
Evt. 10155   P.coefficient (R): 0.994134
Evt. 10156   P.coefficient (R): 0.993358
Evt. 10157   P.coefficient (R): 0.9936
Evt. 10158   P.coefficient (R): 0.993658
Evt. 10159   P.coefficient (R): 0.993912
Evt. 10160   P.coefficient (R): 0.993708
Evt. 10161   P.coefficient (R): 0.994172
Evt. 10162   P.coefficient (R): 0.993779
Evt. 10163   P.coefficient (R): 0.994093
Evt. 10164   P.coefficient (R): 0.993278
Evt. 10165   P.coefficient (R): 0.993107
Evt. 10166   P.coefficient (R): 0.993569
Evt. 10167   P.coefficient (R): 0.993841
Evt. 10168   P.coefficient (R): 0.99076
Evt. 10169   P.coefficient (R): 0.993302
Evt. 10170   P.coefficient (R): 0.99344
Evt. 10171   P.coefficient (R): 0.994271
Evt. 10172   P.coefficient (R): 0.993316
Evt. 10173   P.coefficient (R): 0.993824
Evt. 10174   P.coefficient (R): 0.993566
Evt. 10175   P.coefficient (R): 0.994315
Evt. 10176   P.coefficient (R): 0.993508
Evt. 10177   P.coefficient (R): 0.993534
Evt. 10178   P.coefficient (R): 0.993731
Evt. 10179   P.coefficient (R): 0.994071
Evt. 10180   P.coefficient (R): 0.994008
Evt. 10181   P.coefficient (R): 0.994274
Evt. 10182   P.coefficient (R): 0.993767
Evt. 10183   P.coefficient (R): 0.993372
Evt. 10184   P.coefficient (R): 0.993678
Evt. 10185   P.coefficient (R): 0.993671
Evt. 10186   P.coefficient (R): 0.993628
Evt. 10187   P.coefficient (R): 0.993569
Evt. 10188   P.coefficient (R): 0.993892
Evt. 10189   P.coefficient (R): 0.993491
Evt. 10190   P.coefficient (R): 0.994021
Evt. 10191   P.coefficient (R): 0.993719
Evt. 10192   P.coefficient (R): 0.993701
Evt. 10193   P.coefficient (R): 0.994033
Evt. 10194   P.coefficient (R): 0.993656
Evt. 10195   P.coefficient (R): 0.993679
Evt. 10196   P.coefficient (R): 0.985382
Evt. 10197   P.coefficient (R): 0.993848
Evt. 10198   P.coefficient (R): 0.993214
Evt. 10199   P.coefficient (R): 0.993612
Evt. 10200   P.coefficient (R): 0.993908
Evt. 10201   P.coefficient (R): 0.993736
Evt. 10202   P.coefficient (R): 0.993821
Evt. 10203   P.coefficient (R): 0.993658
Evt. 10204   P.coefficient (R): 0.994029
Evt. 10205   P.coefficient (R): 0.994101
Evt. 10206   P.coefficient (R): 0.99343
Evt. 10207   P.coefficient (R): 0.993452
Evt. 10208   P.coefficient (R): 0.9936
Evt. 10209   P.coefficient (R): 0.993635
Evt. 10210   P.coefficient (R): 0.993759
Evt. 10211   P.coefficient (R): 0.993479
Evt. 10212   P.coefficient (R): 0.993636
Evt. 10213   P.coefficient (R): 0.99354
Evt. 10214   P.coefficient (R): 0.993874
Evt. 10215   P.coefficient (R): 0.993875
Evt. 10216   P.coefficient (R): 0.993905
Evt. 10217   P.coefficient (R): 0.9943
Evt. 10218   P.coefficient (R): 0.994065
Evt. 10219   P.coefficient (R): 0.993591
Evt. 10220   P.coefficient (R): 0.993423
Evt. 10221   P.coefficient (R): 0.993612
Evt. 10222   P.coefficient (R): 0.993721
Evt. 10223   P.coefficient (R): 0.99345
Evt. 10224   P.coefficient (R): 0.993577
Evt. 10225   P.coefficient (R): 0.993602
Evt. 10226   P.coefficient (R): 0.993387
Evt. 10227   P.coefficient (R): 0.993731
Evt. 10228   P.coefficient (R): 0.993844
Evt. 10229   P.coefficient (R): 0.99401
Evt. 10230   P.coefficient (R): 0.993583
Evt. 10231   P.coefficient (R): 0.99359
Evt. 10232   P.coefficient (R): 0.99177
Evt. 10233   P.coefficient (R): 0.993249
Evt. 10234   P.coefficient (R): 0.993643
Evt. 10235   P.coefficient (R): 0.993654
Evt. 10236   P.coefficient (R): 0.993578
Evt. 10237   P.coefficient (R): 0.993847
Evt. 10238   P.coefficient (R): 0.993848
Evt. 10239   P.coefficient (R): 0.993826
Evt. 10240   P.coefficient (R): 0.993696
Evt. 10241   P.coefficient (R): 0.99359
Evt. 10242   P.coefficient (R): 0.993213
Evt. 10243   P.coefficient (R): 0.993329
Evt. 10244   P.coefficient (R): 0.994212
Evt. 10245   P.coefficient (R): 0.993139
Evt. 10246   P.coefficient (R): 0.993931
Evt. 10247   P.coefficient (R): 0.993908
Evt. 10248   P.coefficient (R): 0.993396
Evt. 10249   P.coefficient (R): 0.993708
Evt. 10250   P.coefficient (R): 0.993764
Evt. 10251   P.coefficient (R): 0.993117
Evt. 10252   P.coefficient (R): 0.993438
Evt. 10253   P.coefficient (R): 0.993954
Evt. 10254   P.coefficient (R): 0.99366
Evt. 10255   P.coefficient (R): 0.993469
Evt. 10256   P.coefficient (R): 0.993585
Evt. 10257   P.coefficient (R): 0.993713
Evt. 10258   P.coefficient (R): 0.993318
Evt. 10259   P.coefficient (R): 0.993836
Evt. 10260   P.coefficient (R): 0.993544
Evt. 10261   P.coefficient (R): 0.993709
Evt. 10262   P.coefficient (R): 0.9937
Evt. 10263   P.coefficient (R): 0.993787
Evt. 10264   P.coefficient (R): 0.99319
Evt. 10265   P.coefficient (R): 0.993623
Evt. 10266   P.coefficient (R): 0.993866
Evt. 10267   P.coefficient (R): 0.993638
Evt. 10268   P.coefficient (R): 0.993829
Evt. 10269   P.coefficient (R): 0.993806
Evt. 10270   P.coefficient (R): 0.993981
Evt. 10271   P.coefficient (R): 0.993508
Evt. 10272   P.coefficient (R): 0.993543
Evt. 10273   P.coefficient (R): 0.993858
Evt. 10274   P.coefficient (R): 0.993265
Evt. 10275   P.coefficient (R): 0.993002
Evt. 10276   P.coefficient (R): 0.993365
Evt. 10277   P.coefficient (R): 0.99365
Evt. 10278   P.coefficient (R): 0.993764
Evt. 10279   P.coefficient (R): 0.993153
Evt. 10280   P.coefficient (R): 0.993429
Evt. 10281   P.coefficient (R): 0.993757
Evt. 10282   P.coefficient (R): 0.993466
Evt. 10283   P.coefficient (R): 0.993849
Evt. 10284   P.coefficient (R): 0.993955
Evt. 10285   P.coefficient (R): 0.993603
Evt. 10286   P.coefficient (R): 0.993568
Evt. 10287   P.coefficient (R): 0.992981
Evt. 10288   P.coefficient (R): 0.993301
Evt. 10289   P.coefficient (R): 0.993517
Evt. 10290   P.coefficient (R): 0.993928
Evt. 10291   P.coefficient (R): 0.993618
Evt. 10292   P.coefficient (R): 0.993631
Evt. 10293   P.coefficient (R): 0.994014
Evt. 10294   P.coefficient (R): 0.993553
Evt. 10295   P.coefficient (R): 0.993895
Evt. 10296   P.coefficient (R): 0.9944
Evt. 10297   P.coefficient (R): 0.993364
Evt. 10298   P.coefficient (R): 0.99379
Evt. 10299   P.coefficient (R): 0.993865
Evt. 10300   P.coefficient (R): 0.993397
Evt. 10301   P.coefficient (R): 0.993586
Evt. 10302   P.coefficient (R): 0.993569
Evt. 10303   P.coefficient (R): 0.986529
Evt. 10304   P.coefficient (R): 0.993399
Evt. 10305   P.coefficient (R): 0.993599
Evt. 10306   P.coefficient (R): 0.993839
Evt. 10307   P.coefficient (R): 0.994284
Evt. 10308   P.coefficient (R): 0.994303
Evt. 10309   P.coefficient (R): 0.993251
Evt. 10310   P.coefficient (R): 0.993644
Evt. 10311   P.coefficient (R): 0.993762
Evt. 10312   P.coefficient (R): 0.993776
Evt. 10313   P.coefficient (R): 0.993917
Evt. 10314   P.coefficient (R): 0.993365
Evt. 10315   P.coefficient (R): 0.993558
Evt. 10316   P.coefficient (R): 0.994106
Evt. 10317   P.coefficient (R): 0.993914
Evt. 10318   P.coefficient (R): 0.993579
Evt. 10319   P.coefficient (R): 0.993632
Evt. 10320   P.coefficient (R): 0.993374
Evt. 10321   P.coefficient (R): 0.99386
Evt. 10322   P.coefficient (R): 0.993395
Evt. 10323   P.coefficient (R): 0.993775
Evt. 10324   P.coefficient (R): 0.993926
Evt. 10325   P.coefficient (R): 0.993976
Evt. 10326   P.coefficient (R): 0.993645
Evt. 10327   P.coefficient (R): 0.993948
Evt. 10328   P.coefficient (R): 0.993734
Evt. 10329   P.coefficient (R): 0.993454
Evt. 10330   P.coefficient (R): 0.993707
Evt. 10331   P.coefficient (R): 0.993724
Evt. 10332   P.coefficient (R): 0.993576
Evt. 10333   P.coefficient (R): 0.992667
Evt. 10334   P.coefficient (R): 0.994138
Evt. 10335   P.coefficient (R): 0.993572
Evt. 10336   P.coefficient (R): 0.994137
Evt. 10337   P.coefficient (R): 0.994135
Evt. 10338   P.coefficient (R): 0.993776
Evt. 10339   P.coefficient (R): 0.994067
Evt. 10340   P.coefficient (R): 0.994073
Evt. 10341   P.coefficient (R): 0.993761
Evt. 10342   P.coefficient (R): 0.993826
Evt. 10343   P.coefficient (R): 0.992931
Evt. 10344   P.coefficient (R): 0.994174
Evt. 10345   P.coefficient (R): 0.993859
Evt. 10346   P.coefficient (R): 0.993273
Evt. 10347   P.coefficient (R): 0.993842
Evt. 10348   P.coefficient (R): 0.993795
Evt. 10349   P.coefficient (R): 0.994042
Evt. 10350   P.coefficient (R): 0.993393
Evt. 10351   P.coefficient (R): 0.994804
Evt. 10352   P.coefficient (R): 0.993843
Evt. 10353   P.coefficient (R): 0.9933
Evt. 10354   P.coefficient (R): 0.993481
Evt. 10355   P.coefficient (R): 0.993862
Evt. 10356   P.coefficient (R): 0.993591
Evt. 10357   P.coefficient (R): 0.993202
Evt. 10358   P.coefficient (R): 0.993587
Evt. 10359   P.coefficient (R): 0.994268
Evt. 10360   P.coefficient (R): 0.993792
Evt. 10361   P.coefficient (R): 0.993702
Evt. 10362   P.coefficient (R): 0.99347
Evt. 10363   P.coefficient (R): 0.993318
Evt. 10364   P.coefficient (R): 0.993873
Evt. 10365   P.coefficient (R): 0.993604
Evt. 10366   P.coefficient (R): 0.99389
Evt. 10367   P.coefficient (R): 0.993343
Evt. 10368   P.coefficient (R): 0.994212
Evt. 10369   P.coefficient (R): 0.993327
Evt. 10370   P.coefficient (R): 0.993539
Evt. 10371   P.coefficient (R): 0.993578
Evt. 10372   P.coefficient (R): 0.992804
Evt. 10373   P.coefficient (R): 0.993228
Evt. 10374   P.coefficient (R): 0.993512
Evt. 10375   P.coefficient (R): 0.99361
Evt. 10376   P.coefficient (R): 0.993801
Evt. 10377   P.coefficient (R): 0.994088
Evt. 10378   P.coefficient (R): 0.993169
Evt. 10379   P.coefficient (R): 0.987524
Evt. 10380   P.coefficient (R): 0.993305
Evt. 10381   P.coefficient (R): 0.993407
Evt. 10382   P.coefficient (R): 0.993631
Evt. 10383   P.coefficient (R): 0.994471
Evt. 10384   P.coefficient (R): 0.365436
Evt. 10385   P.coefficient (R): 0.994154
Evt. 10386   P.coefficient (R): 0.994011
Evt. 10387   P.coefficient (R): 0.993873
Evt. 10388   P.coefficient (R): 0.993874
Evt. 10389   P.coefficient (R): 0.993743
Evt. 10390   P.coefficient (R): 0.993382
Evt. 10391   P.coefficient (R): 0.993505
Evt. 10392   P.coefficient (R): 0.993433
Evt. 10393   P.coefficient (R): 0.994055
Evt. 10394   P.coefficient (R): 0.993639
Evt. 10395   P.coefficient (R): 0.992833
Evt. 10396   P.coefficient (R): 0.993277
Evt. 10397   P.coefficient (R): 0.99375
Evt. 10398   P.coefficient (R): 0.993478
Evt. 10399   P.coefficient (R): 0.993903
Evt. 10400   P.coefficient (R): 0.994264
Evt. 10401   P.coefficient (R): 0.993892
Evt. 10402   P.coefficient (R): 0.993639
Evt. 10403   P.coefficient (R): 0.993214
Evt. 10404   P.coefficient (R): 0.992993
Evt. 10405   P.coefficient (R): 0.993753
Evt. 10406   P.coefficient (R): 0.99334
Evt. 10407   P.coefficient (R): 0.99292
Evt. 10408   P.coefficient (R): 0.992876
Evt. 10409   P.coefficient (R): 0.993379
Evt. 10410   P.coefficient (R): 0.994188
Evt. 10411   P.coefficient (R): 0.993492
Evt. 10412   P.coefficient (R): 0.993541
Evt. 10413   P.coefficient (R): 0.993648
Evt. 10414   P.coefficient (R): 0.993704
Evt. 10415   P.coefficient (R): 0.993911
Evt. 10416   P.coefficient (R): 0.993699
Evt. 10417   P.coefficient (R): 0.994024
Evt. 10418   P.coefficient (R): 0.993219
Evt. 10419   P.coefficient (R): 0.993617
Evt. 10420   P.coefficient (R): 0.993927
Evt. 10421   P.coefficient (R): 0.99415
Evt. 10422   P.coefficient (R): 0.993456
