************ Run 298_4He - pearson coefficient ***********
Evt. 150   P.coefficient (R): 0.960264
Evt. 17710   P.coefficient (R): 0.977577
Evt. 17737   P.coefficient (R): 0.976881
Evt. 17758   P.coefficient (R): 0.992368
Evt. 17774   P.coefficient (R): 0.991669
Evt. 17812   P.coefficient (R): 0.989998
Evt. 17823   P.coefficient (R): 0.985409
Evt. 17834   P.coefficient (R): 0.989982
Evt. 17842   P.coefficient (R): 0.963828
Evt. 17844   P.coefficient (R): 0.889521
Evt. 17863   P.coefficient (R): 0.985779
Evt. 17923   P.coefficient (R): 0.971078
Evt. 17925   P.coefficient (R): 0.980581
Evt. 17926   P.coefficient (R): 0.973355
Evt. 17928   P.coefficient (R): 0.594333
Evt. 17949   P.coefficient (R): 0.98848
Evt. 17967   P.coefficient (R): 0.980337
Evt. 18004   P.coefficient (R): 0.986797
Evt. 18045   P.coefficient (R): 0.991
Evt. 18082   P.coefficient (R): 0.815543
Evt. 18131   P.coefficient (R): 0.89945
Evt. 18169   P.coefficient (R): 0.968285
Evt. 18170   P.coefficient (R): 0.98326
Evt. 18171   P.coefficient (R): 0.751985
Evt. 18200   P.coefficient (R): 0.970992
Evt. 18211   P.coefficient (R): 0.984133
Evt. 18324   P.coefficient (R): 0.974609
Evt. 18363   P.coefficient (R): 0.967741
Evt. 18383   P.coefficient (R): 0.986084
Evt. 18396   P.coefficient (R): 0.776211
Evt. 18440   P.coefficient (R): 0.0017512
Evt. 18441   P.coefficient (R): 0.974953
Evt. 18452   P.coefficient (R): 0.739101
Evt. 18469   P.coefficient (R): 0.988668
Evt. 18490   P.coefficient (R): 0.97488
Evt. 18548   P.coefficient (R): 0.984772
Evt. 18549   P.coefficient (R): 0.987485
Evt. 18560   P.coefficient (R): -0.37468
Evt. 18580   P.coefficient (R): 0.991173
Evt. 18628   P.coefficient (R): 0.951569
Evt. 18707   P.coefficient (R): 0.970228
Evt. 18714   P.coefficient (R): 0.982907
Evt. 18781   P.coefficient (R): 0.971514
Evt. 18848   P.coefficient (R): 0.983172
Evt. 18888   P.coefficient (R): 0.988776
Evt. 18907   P.coefficient (R): 0.984397
Evt. 18915   P.coefficient (R): 0.984797
Evt. 18927   P.coefficient (R): 0.988467
Evt. 18962   P.coefficient (R): 0.970908
Evt. 18966   P.coefficient (R): 0.972292
Evt. 18986   P.coefficient (R): 0.955269
Evt. 19005   P.coefficient (R): 0.942578
Evt. 19024   P.coefficient (R): 0.989555
Evt. 19025   P.coefficient (R): -0.200835
Evt. 19055   P.coefficient (R): 0.985304
Evt. 19080   P.coefficient (R): 0.984024
Evt. 19114   P.coefficient (R): -0.595845
Evt. 19133   P.coefficient (R): 0.986602
Evt. 19155   P.coefficient (R): 0.979708
Evt. 19203   P.coefficient (R): 0.991242
Evt. 19213   P.coefficient (R): 0.97159
Evt. 19301   P.coefficient (R): 0.987778
Evt. 19349   P.coefficient (R): 0.972894
Evt. 19366   P.coefficient (R): 0.98873
Evt. 19375   P.coefficient (R): 0.981207
Evt. 19377   P.coefficient (R): 0.987863
Evt. 19390   P.coefficient (R): 0.973241
Evt. 19439   P.coefficient (R): 0.987327
Evt. 19441   P.coefficient (R): 0.98649
Evt. 19472   P.coefficient (R): 0.989676
Evt. 19521   P.coefficient (R): -0.67498
Evt. 19556   P.coefficient (R): 0.988541
Evt. 19561   P.coefficient (R): 0.99155
Evt. 19588   P.coefficient (R): 0.986297
Evt. 19625   P.coefficient (R): 0.988847
Evt. 19677   P.coefficient (R): 0.98903
Evt. 19728   P.coefficient (R): 0.982866
Evt. 19729   P.coefficient (R): 0.984537
Evt. 19736   P.coefficient (R): 0.986694
Evt. 19792   P.coefficient (R): 0.988571
Evt. 19838   P.coefficient (R): 0.972685
Evt. 19899   P.coefficient (R): 0.990471
Evt. 19904   P.coefficient (R): 0.988883
Evt. 19905   P.coefficient (R): 0.986222
Evt. 19920   P.coefficient (R): 0.970201
Evt. 19933   P.coefficient (R): 0.977768
Evt. 19994   P.coefficient (R): 0.863955
Evt. 20027   P.coefficient (R): 0.987727
Evt. 20086   P.coefficient (R): 0.979395
Evt. 20103   P.coefficient (R): -0.597779
Evt. 20136   P.coefficient (R): 0.984456
Evt. 20155   P.coefficient (R): 0.9812
Evt. 20157   P.coefficient (R): 0.987028
Evt. 20193   P.coefficient (R): 0.965286
Evt. 20271   P.coefficient (R): 0.989102
Evt. 20321   P.coefficient (R): 0.985707
Evt. 20353   P.coefficient (R): 0.888082
Evt. 20374   P.coefficient (R): 0.717078
Evt. 20478   P.coefficient (R): -0.487076
Evt. 20480   P.coefficient (R): 0.9862
Evt. 20503   P.coefficient (R): 0.986581
Evt. 20602   P.coefficient (R): 0.992165
Evt. 20609   P.coefficient (R): 0.971406
Evt. 20648   P.coefficient (R): 0.989614
Evt. 20690   P.coefficient (R): 0.987557
Evt. 20698   P.coefficient (R): -0.501813
Evt. 20723   P.coefficient (R): 0.810283
Evt. 20748   P.coefficient (R): 0.990785
Evt. 20781   P.coefficient (R): 0.989698
Evt. 20790   P.coefficient (R): 0.978622
Evt. 20836   P.coefficient (R): 0.99063
Evt. 20844   P.coefficient (R): -0.61374
Evt. 20855   P.coefficient (R): 0.98606
Evt. 20888   P.coefficient (R): 0.985989
Evt. 20891   P.coefficient (R): 0.980552
Evt. 20897   P.coefficient (R): 0.987366
Evt. 20991   P.coefficient (R): 0.988975
Evt. 20993   P.coefficient (R): 0.984928
Evt. 21016   P.coefficient (R): 0.961712
Evt. 21043   P.coefficient (R): 0.988882
Evt. 21067   P.coefficient (R): 0.98999
Evt. 21083   P.coefficient (R): 0.968317
Evt. 21089   P.coefficient (R): 0.988681
Evt. 21104   P.coefficient (R): 0.827632
Evt. 21118   P.coefficient (R): 0.989449
Evt. 21132   P.coefficient (R): 0.986334
Evt. 21185   P.coefficient (R): 0.984325
Evt. 21197   P.coefficient (R): 0.983342
Evt. 21207   P.coefficient (R): 0.990289
Evt. 21222   P.coefficient (R): 0.991668
Evt. 21226   P.coefficient (R): 0.793498
Evt. 21236   P.coefficient (R): 0.989341
Evt. 21270   P.coefficient (R): 0.990745
Evt. 21285   P.coefficient (R): 0.926443
Evt. 21295   P.coefficient (R): 0.444042
Evt. 21296   P.coefficient (R): 0.984941
Evt. 21313   P.coefficient (R): 0.987394
Evt. 21371   P.coefficient (R): 0.974737
Evt. 21381   P.coefficient (R): 0.989354
Evt. 21392   P.coefficient (R): 0.987251
Evt. 21441   P.coefficient (R): 0.973481
Evt. 21445   P.coefficient (R): 0.991036
Evt. 21476   P.coefficient (R): 0.986163
Evt. 21543   P.coefficient (R): 0.987851
Evt. 21685   P.coefficient (R): 0.986984
Evt. 21698   P.coefficient (R): 0.987414
Evt. 21699   P.coefficient (R): 0.69995
Evt. 21723   P.coefficient (R): 0.988225
Evt. 21747   P.coefficient (R): 0.98298
Evt. 21757   P.coefficient (R): 0.788724
Evt. 21790   P.coefficient (R): 0.989273
Evt. 21810   P.coefficient (R): 0.991192
Evt. 21820   P.coefficient (R): 0.962037
Evt. 21854   P.coefficient (R): 0.936654
Evt. 21880   P.coefficient (R): 0.98915
Evt. 21902   P.coefficient (R): 0.982201
Evt. 21938   P.coefficient (R): 0.95347
Evt. 21945   P.coefficient (R): 0.986062
Evt. 21994   P.coefficient (R): 0.986825
Evt. 22004   P.coefficient (R): 0.973481
Evt. 22009   P.coefficient (R): 0.914825
Evt. 22010   P.coefficient (R): 0.974998
Evt. 22032   P.coefficient (R): 0.98469
Evt. 22103   P.coefficient (R): 0.900333
Evt. 22104   P.coefficient (R): 0.981912
Evt. 22117   P.coefficient (R): 0.985718
Evt. 22118   P.coefficient (R): 0.989263
Evt. 22195   P.coefficient (R): 0.987116
Evt. 22283   P.coefficient (R): 0.989772
Evt. 22303   P.coefficient (R): 0.988713
Evt. 22311   P.coefficient (R): 0.990899
Evt. 22325   P.coefficient (R): 0.990184
Evt. 22339   P.coefficient (R): 0.984285
Evt. 22378   P.coefficient (R): 0.988064
Evt. 22452   P.coefficient (R): 0.977225
Evt. 22465   P.coefficient (R): 0.989579
Evt. 22484   P.coefficient (R): 0.967021
Evt. 22489   P.coefficient (R): 0.990508
Evt. 22503   P.coefficient (R): 0.989116
Evt. 22619   P.coefficient (R): 0.989344
Evt. 22681   P.coefficient (R): 0.991285
Evt. 22687   P.coefficient (R): 0.980833
Evt. 22793   P.coefficient (R): 0.990554
Evt. 22836   P.coefficient (R): 0.986882
Evt. 22871   P.coefficient (R): 0.976086
Evt. 22885   P.coefficient (R): 0.962148
Evt. 22912   P.coefficient (R): 0.988593
Evt. 22988   P.coefficient (R): 0.987075
Evt. 22989   P.coefficient (R): 0.985719
Evt. 22990   P.coefficient (R): 0.989776
Evt. 23001   P.coefficient (R): 0.972283
Evt. 23011   P.coefficient (R): 0.984841
Evt. 23012   P.coefficient (R): 0.127458
Evt. 23074   P.coefficient (R): 0.99056
Evt. 23078   P.coefficient (R): 0.988702
Evt. 23083   P.coefficient (R): 0.987299
Evt. 23087   P.coefficient (R): 0.988537
Evt. 23092   P.coefficient (R): 0.988845
Evt. 23141   P.coefficient (R): 0.950487
Evt. 23163   P.coefficient (R): 0.534366
Evt. 23180   P.coefficient (R): 0.984652
Evt. 23215   P.coefficient (R): 0.973022
Evt. 23277   P.coefficient (R): 0.953132
Evt. 23308   P.coefficient (R): 0.897881
Evt. 23319   P.coefficient (R): 0.988862
Evt. 23324   P.coefficient (R): 0.987801
Evt. 23330   P.coefficient (R): 0.962509
Evt. 23374   P.coefficient (R): 0.990444
Evt. 23395   P.coefficient (R): 0.991296
Evt. 23432   P.coefficient (R): 0.979783
Evt. 23448   P.coefficient (R): 0.987827
Evt. 23453   P.coefficient (R): 0.957603
Evt. 23566   P.coefficient (R): 0.977821
Evt. 23579   P.coefficient (R): 0.981768
Evt. 23602   P.coefficient (R): 0.988012
Evt. 23654   P.coefficient (R): 0.988033
Evt. 23734   P.coefficient (R): 0.989542
Evt. 23748   P.coefficient (R): 0.983199
Evt. 23756   P.coefficient (R): 0.97008
Evt. 23757   P.coefficient (R): 0.918168
Evt. 23814   P.coefficient (R): 0.991508
Evt. 23822   P.coefficient (R): 0.955852
Evt. 23832   P.coefficient (R): 0.988308
Evt. 23908   P.coefficient (R): 0.989928
Evt. 23915   P.coefficient (R): 0.987209
Evt. 23924   P.coefficient (R): 0.982296
Evt. 23929   P.coefficient (R): 0.950591
Evt. 23935   P.coefficient (R): -0.386078
Evt. 23985   P.coefficient (R): 0.985823
Evt. 23989   P.coefficient (R): 0.986896
Evt. 24065   P.coefficient (R): 0.975219
Evt. 24122   P.coefficient (R): 0.990579
Evt. 24142   P.coefficient (R): 0.990224
Evt. 24172   P.coefficient (R): 0.988548
Evt. 24174   P.coefficient (R): 0.986278
Evt. 24196   P.coefficient (R): 0.977695
Evt. 24237   P.coefficient (R): 0.983545
Evt. 24290   P.coefficient (R): 0.989142
Evt. 24317   P.coefficient (R): 0.971979
Evt. 24324   P.coefficient (R): 0.843628
Evt. 24363   P.coefficient (R): 0.990803
Evt. 24378   P.coefficient (R): 0.0238894
Evt. 24396   P.coefficient (R): -0.544393
Evt. 24414   P.coefficient (R): 0.958732
Evt. 24433   P.coefficient (R): 0.986417
Evt. 24465   P.coefficient (R): 0.977737
Evt. 24468   P.coefficient (R): 0.990098
Evt. 24562   P.coefficient (R): 0.983547
Evt. 24612   P.coefficient (R): 0.980879
Evt. 24684   P.coefficient (R): 0.981611
Evt. 24695   P.coefficient (R): 0.989769
Evt. 24700   P.coefficient (R): 0.985116
Evt. 24718   P.coefficient (R): -0.51175
Evt. 24719   P.coefficient (R): 0.987895
Evt. 24740   P.coefficient (R): 0.990787
Evt. 24767   P.coefficient (R): 0.988918
Evt. 24802   P.coefficient (R): 0.960396
Evt. 24812   P.coefficient (R): 0.985874
Evt. 24827   P.coefficient (R): 0.984576
Evt. 24847   P.coefficient (R): 0.968334
Evt. 24859   P.coefficient (R): 0.959325
Evt. 24918   P.coefficient (R): 0.978215
Evt. 24923   P.coefficient (R): 0.985279
Evt. 24955   P.coefficient (R): 0.985502
Evt. 24958   P.coefficient (R): 0.991289
Evt. 24993   P.coefficient (R): 0.984877
Evt. 25005   P.coefficient (R): 0.984175
Evt. 25006   P.coefficient (R): 0.991207
Evt. 25007   P.coefficient (R): 0.98031
Evt. 25022   P.coefficient (R): 0.967733
Evt. 25103   P.coefficient (R): 0.989301
Evt. 25112   P.coefficient (R): 0.988674
Evt. 25125   P.coefficient (R): 0.833583
Evt. 25135   P.coefficient (R): 0.96948
Evt. 25141   P.coefficient (R): 0.987041
Evt. 25147   P.coefficient (R): 0.978357
Evt. 25180   P.coefficient (R): 0.986787
Evt. 25239   P.coefficient (R): 0.986875
Evt. 25305   P.coefficient (R): 0.97752
Evt. 25315   P.coefficient (R): 0.984176
Evt. 25339   P.coefficient (R): 0.940074
Evt. 25396   P.coefficient (R): 0.985456
Evt. 25495   P.coefficient (R): 0.981301
Evt. 25497   P.coefficient (R): 0.99167
Evt. 25522   P.coefficient (R): 0.989548
Evt. 25543   P.coefficient (R): 0.985895
Evt. 25551   P.coefficient (R): 0.988009
Evt. 25588   P.coefficient (R): 0.697044
Evt. 25628   P.coefficient (R): 0.991311
Evt. 25636   P.coefficient (R): 0.983544
Evt. 25648   P.coefficient (R): 0.987929
Evt. 25732   P.coefficient (R): 0.97734
Evt. 25832   P.coefficient (R): 0.345591
Evt. 25848   P.coefficient (R): 0.937012
Evt. 25866   P.coefficient (R): 0.977337
Evt. 25937   P.coefficient (R): 0.992096
Evt. 25939   P.coefficient (R): 0.97468
Evt. 25986   P.coefficient (R): 0.978419
Evt. 26000   P.coefficient (R): 0.991722
Evt. 26041   P.coefficient (R): 0.94028
Evt. 26088   P.coefficient (R): 0.707478
Evt. 26103   P.coefficient (R): 0.975927
Evt. 26132   P.coefficient (R): 0.932677
Evt. 26140   P.coefficient (R): 0.990011
Evt. 26190   P.coefficient (R): 0.987057
Evt. 26201   P.coefficient (R): 0.984353
Evt. 26263   P.coefficient (R): 0.968244
Evt. 26316   P.coefficient (R): 0.971076
Evt. 26360   P.coefficient (R): 0.900496
Evt. 26383   P.coefficient (R): 0.934421
Evt. 26461   P.coefficient (R): 0.912586
Evt. 26462   P.coefficient (R): 0.973012
Evt. 26485   P.coefficient (R): 0.987938
Evt. 26538   P.coefficient (R): 0.985998
Evt. 26548   P.coefficient (R): 0.956341
Evt. 26608   P.coefficient (R): 0.986278
Evt. 26640   P.coefficient (R): 0.977889
Evt. 26705   P.coefficient (R): 0.974638
Evt. 26739   P.coefficient (R): 0.968657
Evt. 26793   P.coefficient (R): 0.98742
Evt. 26800   P.coefficient (R): 0.972874
Evt. 26806   P.coefficient (R): 0.959949
Evt. 26822   P.coefficient (R): 0.985763
Evt. 26840   P.coefficient (R): -0.637918
Evt. 26861   P.coefficient (R): 0.970891
Evt. 26866   P.coefficient (R): 0.985768
Evt. 26869   P.coefficient (R): 0.986747
Evt. 26901   P.coefficient (R): 0.990958
Evt. 26926   P.coefficient (R): 0.977227
Evt. 26983   P.coefficient (R): 0.97238
Evt. 26989   P.coefficient (R): 0.886237
Evt. 26999   P.coefficient (R): 0.985503
Evt. 27061   P.coefficient (R): 0.969256
Evt. 27099   P.coefficient (R): 0.976356
Evt. 27107   P.coefficient (R): 0.949726
Evt. 27168   P.coefficient (R): 0.977072
Evt. 27178   P.coefficient (R): 0.747855
Evt. 27189   P.coefficient (R): 0.966363
Evt. 27233   P.coefficient (R): 0.98845
Evt. 27276   P.coefficient (R): 0.986816
Evt. 27278   P.coefficient (R): 0.988087
Evt. 27295   P.coefficient (R): 0.991332
Evt. 27302   P.coefficient (R): 0.988157
Evt. 27380   P.coefficient (R): 0.985624
Evt. 27391   P.coefficient (R): 0.991434
Evt. 27417   P.coefficient (R): 0.971382
Evt. 27440   P.coefficient (R): 0.280567
Evt. 27505   P.coefficient (R): 0.990489
Evt. 27522   P.coefficient (R): 0.981477
Evt. 27537   P.coefficient (R): 0.991489
Evt. 27552   P.coefficient (R): 0.992367
Evt. 27573   P.coefficient (R): 0.973171
Evt. 27575   P.coefficient (R): 0.826482
Evt. 27636   P.coefficient (R): 0.989644
Evt. 27641   P.coefficient (R): 0.991057
Evt. 27642   P.coefficient (R): 0.989546
Evt. 27708   P.coefficient (R): -0.662979
Evt. 27729   P.coefficient (R): -0.516407
Evt. 27742   P.coefficient (R): 0.988257
Evt. 27770   P.coefficient (R): 0.979787
Evt. 27898   P.coefficient (R): 0.98838
Evt. 27911   P.coefficient (R): 0.986585
Evt. 27941   P.coefficient (R): 0.968939
Evt. 27942   P.coefficient (R): 0.988578
Evt. 27965   P.coefficient (R): 0.972621
Evt. 27973   P.coefficient (R): 0.987437
Evt. 27974   P.coefficient (R): -0.273887
Evt. 28005   P.coefficient (R): 0.992101
Evt. 28025   P.coefficient (R): 0.987115
Evt. 28035   P.coefficient (R): 0.990275
Evt. 28076   P.coefficient (R): 0.988126
Evt. 28079   P.coefficient (R): 0.978979
Evt. 28084   P.coefficient (R): 0.989139
Evt. 28087   P.coefficient (R): 0.988121
Evt. 28122   P.coefficient (R): 0.980562
Evt. 28177   P.coefficient (R): -0.594425
Evt. 28178   P.coefficient (R): 0.985079
Evt. 28181   P.coefficient (R): 0.988644
Evt. 28199   P.coefficient (R): 0.985712
Evt. 28202   P.coefficient (R): 0.852163
Evt. 28212   P.coefficient (R): 0.990783
Evt. 28218   P.coefficient (R): 0.546992
Evt. 28221   P.coefficient (R): 0.991222
Evt. 28243   P.coefficient (R): 0.989157
Evt. 28265   P.coefficient (R): 0.980277
Evt. 28318   P.coefficient (R): 0.98583
Evt. 28343   P.coefficient (R): 0.291111
Evt. 28350   P.coefficient (R): 0.986308
Evt. 28377   P.coefficient (R): 0.977166
Evt. 28407   P.coefficient (R): 0.969708
Evt. 28408   P.coefficient (R): 0.989355
Evt. 28409   P.coefficient (R): 0.98597
Evt. 28420   P.coefficient (R): 0.990483
Evt. 28421   P.coefficient (R): 0.979668
Evt. 28423   P.coefficient (R): 0.988551
Evt. 28449   P.coefficient (R): 0.97592
Evt. 28516   P.coefficient (R): 0.988591
Evt. 28519   P.coefficient (R): 0.987429
Evt. 28530   P.coefficient (R): 0.988348
Evt. 28536   P.coefficient (R): 0.894302
Evt. 28546   P.coefficient (R): 0.983691
Evt. 28567   P.coefficient (R): 0.985464
Evt. 28641   P.coefficient (R): 0.988784
Evt. 28649   P.coefficient (R): -0.570811
Evt. 28701   P.coefficient (R): 0.986844
Evt. 28706   P.coefficient (R): 0.607569
Evt. 28719   P.coefficient (R): 0.600609
Evt. 28728   P.coefficient (R): 0.978941
Evt. 28729   P.coefficient (R): 0.946646
Evt. 28751   P.coefficient (R): 0.991021
Evt. 28778   P.coefficient (R): 0.985257
Evt. 28801   P.coefficient (R): 0.990823
Evt. 28852   P.coefficient (R): 0.687749
Evt. 28862   P.coefficient (R): 0.903842
Evt. 28863   P.coefficient (R): 0.774022
Evt. 28921   P.coefficient (R): 0.955078
Evt. 28923   P.coefficient (R): -0.560343
Evt. 28936   P.coefficient (R): 0.959302
Evt. 28959   P.coefficient (R): 0.975806
Evt. 28981   P.coefficient (R): 0.971098
Evt. 28994   P.coefficient (R): 0.989722
Evt. 29004   P.coefficient (R): 0.939485
Evt. 29047   P.coefficient (R): 0.978646
Evt. 29117   P.coefficient (R): 0.987962
Evt. 29122   P.coefficient (R): 0.986507
Evt. 29123   P.coefficient (R): 0.979013
Evt. 29139   P.coefficient (R): 0.983054
Evt. 29155   P.coefficient (R): 0.93395
Evt. 29169   P.coefficient (R): 0.987892
Evt. 29220   P.coefficient (R): 0.982383
Evt. 29257   P.coefficient (R): 0.992223
Evt. 29262   P.coefficient (R): 0.835136
Evt. 29324   P.coefficient (R): 0.974548
Evt. 29352   P.coefficient (R): 0.975775
Evt. 29372   P.coefficient (R): 0.986409
Evt. 29393   P.coefficient (R): 0.987319
Evt. 29400   P.coefficient (R): 0.990001
Evt. 29407   P.coefficient (R): 0.989583
Evt. 29419   P.coefficient (R): 0.81603
Evt. 29428   P.coefficient (R): 0.987038
Evt. 29432   P.coefficient (R): 0.988568
Evt. 29446   P.coefficient (R): 0.985711
Evt. 29451   P.coefficient (R): 0.983948
Evt. 29466   P.coefficient (R): 0.987584
Evt. 29515   P.coefficient (R): 0.986985
Evt. 29519   P.coefficient (R): 0.969071
Evt. 29585   P.coefficient (R): -0.0240216
Evt. 29597   P.coefficient (R): 0.847555
Evt. 29616   P.coefficient (R): 0.987094
Evt. 29661   P.coefficient (R): 0.976869
Evt. 29668   P.coefficient (R): -0.502712
Evt. 29672   P.coefficient (R): 0.978243
Evt. 29730   P.coefficient (R): 0.988756
Evt. 29771   P.coefficient (R): 0.986654
Evt. 29786   P.coefficient (R): 0.988449
Evt. 29840   P.coefficient (R): 0.982799
Evt. 29873   P.coefficient (R): 0.964755
Evt. 29878   P.coefficient (R): -0.208474
Evt. 29908   P.coefficient (R): 0.442969
Evt. 29935   P.coefficient (R): 0.990728
Evt. 29945   P.coefficient (R): 0.988647
Evt. 29952   P.coefficient (R): 0.988037
Evt. 29955   P.coefficient (R): 0.669854
Evt. 29962   P.coefficient (R): 0.961165
Evt. 29985   P.coefficient (R): 0.97621
Evt. 29989   P.coefficient (R): 0.968832
Evt. 29992   P.coefficient (R): 0.98631
Evt. 30022   P.coefficient (R): 0.987424
Evt. 30026   P.coefficient (R): 0.938147
Evt. 30063   P.coefficient (R): 0.990229
Evt. 30075   P.coefficient (R): 0.949513
Evt. 30082   P.coefficient (R): 0.972012
Evt. 30164   P.coefficient (R): 0.989852
Evt. 30173   P.coefficient (R): 0.963197
Evt. 30198   P.coefficient (R): 0.713938
Evt. 30218   P.coefficient (R): 0.99177
Evt. 30234   P.coefficient (R): 0.98444
Evt. 30245   P.coefficient (R): 0.969772
Evt. 30269   P.coefficient (R): 0.632428
Evt. 30277   P.coefficient (R): 0.957587
Evt. 30331   P.coefficient (R): 0.93024
Evt. 30350   P.coefficient (R): 0.977719
Evt. 30383   P.coefficient (R): 0.98088
Evt. 30384   P.coefficient (R): 0.736377
Evt. 30415   P.coefficient (R): 0.98516
Evt. 30485   P.coefficient (R): 0.986609
Evt. 30486   P.coefficient (R): 0.97252
Evt. 30546   P.coefficient (R): 0.97204
Evt. 30615   P.coefficient (R): 0.988519
Evt. 30636   P.coefficient (R): 0.956868
Evt. 30660   P.coefficient (R): 0.978944
Evt. 30674   P.coefficient (R): 0.987677
Evt. 30679   P.coefficient (R): 0.985128
Evt. 30707   P.coefficient (R): 0.986674
Evt. 30735   P.coefficient (R): 0.987746
Evt. 30786   P.coefficient (R): 0.974298
Evt. 30819   P.coefficient (R): 0.991112
Evt. 30898   P.coefficient (R): 0.988575
Evt. 30902   P.coefficient (R): 0.988343
Evt. 30926   P.coefficient (R): 0.986129
Evt. 30960   P.coefficient (R): 0.97431
Evt. 31009   P.coefficient (R): 0.899537
Evt. 31042   P.coefficient (R): 0.988827
Evt. 31153   P.coefficient (R): 0.92561
Evt. 31167   P.coefficient (R): 0.990595
Evt. 31175   P.coefficient (R): -0.477171
Evt. 31186   P.coefficient (R): 0.966046
Evt. 31261   P.coefficient (R): 0.581171
Evt. 31316   P.coefficient (R): 0.991029
Evt. 31351   P.coefficient (R): 0.99044
Evt. 31355   P.coefficient (R): 0.98725
Evt. 31374   P.coefficient (R): 0.977161
Evt. 31469   P.coefficient (R): 0.775381
Evt. 31481   P.coefficient (R): 0.956253
Evt. 31487   P.coefficient (R): 0.898541
Evt. 31517   P.coefficient (R): 0.954033
Evt. 31570   P.coefficient (R): 0.989581
Evt. 31573   P.coefficient (R): 0.98752
Evt. 31597   P.coefficient (R): 0.988957
Evt. 31640   P.coefficient (R): 0.96613
Evt. 31717   P.coefficient (R): 0.991127
Evt. 31731   P.coefficient (R): 0.989072
Evt. 31790   P.coefficient (R): 0.989489
Evt. 31837   P.coefficient (R): 0.975539
Evt. 31924   P.coefficient (R): 0.983176
Evt. 31989   P.coefficient (R): 0.989983
Evt. 31991   P.coefficient (R): 0.973744
Evt. 31999   P.coefficient (R): 0.988839
Evt. 32012   P.coefficient (R): 0.98748
Evt. 32038   P.coefficient (R): 0.987223
Evt. 32065   P.coefficient (R): 0.986239
Evt. 32196   P.coefficient (R): 0.743173
Evt. 32227   P.coefficient (R): 0.976472
Evt. 32232   P.coefficient (R): 0.987552
Evt. 32255   P.coefficient (R): 0.986108
Evt. 32313   P.coefficient (R): 0.983344
Evt. 32319   P.coefficient (R): 0.985235
Evt. 32364   P.coefficient (R): 0.981406
Evt. 32368   P.coefficient (R): -0.161857
Evt. 32374   P.coefficient (R): 0.988131
Evt. 32462   P.coefficient (R): 0.989024
Evt. 32468   P.coefficient (R): -0.370754
Evt. 32477   P.coefficient (R): 0.942731
Evt. 32529   P.coefficient (R): 0.985462
Evt. 32533   P.coefficient (R): 0.990443
Evt. 32558   P.coefficient (R): 0.817564
Evt. 32593   P.coefficient (R): 0.986229
Evt. 32620   P.coefficient (R): 0.978752
Evt. 32675   P.coefficient (R): 0.733191
Evt. 32690   P.coefficient (R): 0.963212
Evt. 32704   P.coefficient (R): 0.99128
Evt. 32728   P.coefficient (R): 0.990867
Evt. 32740   P.coefficient (R): 0.987778
Evt. 32743   P.coefficient (R): 0.986587
Evt. 32744   P.coefficient (R): 0.988918
Evt. 32748   P.coefficient (R): 0.0559791
Evt. 32771   P.coefficient (R): 0.990712
Evt. 32787   P.coefficient (R): 0.98365
Evt. 32792   P.coefficient (R): 0.978955
Evt. 32803   P.coefficient (R): 0.98885
Evt. 32812   P.coefficient (R): 0.970068
Evt. 32839   P.coefficient (R): 0.984639
Evt. 32846   P.coefficient (R): 0.987405
Evt. 32867   P.coefficient (R): 0.986832
Evt. 32892   P.coefficient (R): 0.883276
Evt. 32906   P.coefficient (R): 0.954352
Evt. 32913   P.coefficient (R): 0.968298
Evt. 32916   P.coefficient (R): 0.982759
Evt. 32947   P.coefficient (R): 0.988413
Evt. 32980   P.coefficient (R): 0.853932
Evt. 32986   P.coefficient (R): 0.988174
Evt. 33005   P.coefficient (R): 0.949372
Evt. 33022   P.coefficient (R): 0.989217
Evt. 33023   P.coefficient (R): 0.983078
Evt. 33028   P.coefficient (R): 0.969096
Evt. 33058   P.coefficient (R): 0.987393
Evt. 33087   P.coefficient (R): 0.547758
Evt. 33096   P.coefficient (R): 0.986984
Evt. 33132   P.coefficient (R): 0.977455
Evt. 33144   P.coefficient (R): 0.613647
Evt. 33190   P.coefficient (R): 0.990181
Evt. 33267   P.coefficient (R): 0.984397
Evt. 33290   P.coefficient (R): 0.97974
Evt. 33301   P.coefficient (R): 0.990519
Evt. 33351   P.coefficient (R): 0.962151
Evt. 33366   P.coefficient (R): 0.95967
Evt. 33426   P.coefficient (R): 0.969713
Evt. 33525   P.coefficient (R): 0.965464
Evt. 33541   P.coefficient (R): 0.98121
Evt. 33549   P.coefficient (R): 0.990203
Evt. 33557   P.coefficient (R): 0.987609
Evt. 33570   P.coefficient (R): 0.977489
Evt. 33589   P.coefficient (R): 0.987721
Evt. 33614   P.coefficient (R): 0.963808
Evt. 33627   P.coefficient (R): 0.75911
Evt. 33628   P.coefficient (R): 0.986397
Evt. 33630   P.coefficient (R): 0.982119
Evt. 33680   P.coefficient (R): 0.981201
Evt. 33718   P.coefficient (R): 0.976953
Evt. 33732   P.coefficient (R): 0.980565
Evt. 33764   P.coefficient (R): 0.931306
Evt. 33774   P.coefficient (R): -0.109817
Evt. 33823   P.coefficient (R): 0.977175
Evt. 33840   P.coefficient (R): 0.982239
Evt. 33842   P.coefficient (R): 0.985599
Evt. 33929   P.coefficient (R): -0.260025
Evt. 33934   P.coefficient (R): 0.98639
