************ Run 65_12C - pearson coefficient ***********
Evt. 0   P.coefficient (R): 0.990606
Evt. 13369   P.coefficient (R): 0.987549
Evt. 13370   P.coefficient (R): 0.991117
Evt. 13371   P.coefficient (R): 0.991718
Evt. 13372   P.coefficient (R): 0.991511
Evt. 13373   P.coefficient (R): 0.991649
Evt. 13374   P.coefficient (R): 0.990429
Evt. 13375   P.coefficient (R): 0.99124
Evt. 13376   P.coefficient (R): 0.990517
Evt. 13377   P.coefficient (R): 0.990681
Evt. 13378   P.coefficient (R): 0.991007
Evt. 13379   P.coefficient (R): 0.991095
Evt. 13380   P.coefficient (R): 0.986447
Evt. 13381   P.coefficient (R): 0.991111
Evt. 13382   P.coefficient (R): 0.991084
Evt. 13383   P.coefficient (R): 0.990118
Evt. 13384   P.coefficient (R): 0.991046
Evt. 13385   P.coefficient (R): 0.989226
Evt. 13386   P.coefficient (R): 0.99085
Evt. 13387   P.coefficient (R): 0.990522
Evt. 13388   P.coefficient (R): 0.990212
Evt. 13389   P.coefficient (R): 0.990103
Evt. 13390   P.coefficient (R): 0.990242
Evt. 13391   P.coefficient (R): 0.991108
Evt. 13392   P.coefficient (R): 0.990715
Evt. 13393   P.coefficient (R): 0.990908
Evt. 13394   P.coefficient (R): 0.985549
Evt. 13395   P.coefficient (R): 0.989781
Evt. 13396   P.coefficient (R): 0.989543
Evt. 13397   P.coefficient (R): 0.989073
Evt. 13398   P.coefficient (R): 0.990093
Evt. 13399   P.coefficient (R): 0.990805
Evt. 13400   P.coefficient (R): 0.990283
Evt. 13401   P.coefficient (R): 0.99107
Evt. 13402   P.coefficient (R): 0.991356
Evt. 13403   P.coefficient (R): 0.991265
Evt. 13404   P.coefficient (R): 0.991481
Evt. 13405   P.coefficient (R): 0.991109
Evt. 13406   P.coefficient (R): 0.990865
Evt. 13407   P.coefficient (R): 0.99098
Evt. 13408   P.coefficient (R): 0.991166
Evt. 13409   P.coefficient (R): 0.991037
Evt. 13410   P.coefficient (R): 0.991419
Evt. 13411   P.coefficient (R): 0.991119
Evt. 13412   P.coefficient (R): 0.990962
Evt. 13413   P.coefficient (R): 0.991122
Evt. 13414   P.coefficient (R): 0.99121
Evt. 13415   P.coefficient (R): 0.991309
Evt. 13416   P.coefficient (R): 0.98837
Evt. 13417   P.coefficient (R): 0.990987
Evt. 13418   P.coefficient (R): 0.990546
Evt. 13419   P.coefficient (R): 0.991045
Evt. 13420   P.coefficient (R): 0.991267
Evt. 13421   P.coefficient (R): 0.991716
Evt. 13422   P.coefficient (R): 0.990693
Evt. 13423   P.coefficient (R): 0.991786
Evt. 13424   P.coefficient (R): 0.991254
Evt. 13425   P.coefficient (R): 0.991067
Evt. 13426   P.coefficient (R): 0.990604
Evt. 13427   P.coefficient (R): 0.991054
Evt. 13428   P.coefficient (R): 0.990607
Evt. 13429   P.coefficient (R): 0.990874
Evt. 13430   P.coefficient (R): 0.990309
Evt. 13431   P.coefficient (R): 0.991175
Evt. 13432   P.coefficient (R): 0.990609
Evt. 13433   P.coefficient (R): 0.991193
Evt. 13434   P.coefficient (R): 0.991194
Evt. 13435   P.coefficient (R): 0.99107
Evt. 13436   P.coefficient (R): 0.9909
Evt. 13437   P.coefficient (R): 0.990765
Evt. 13438   P.coefficient (R): 0.990861
Evt. 13439   P.coefficient (R): 0.991095
Evt. 13440   P.coefficient (R): 0.991013
Evt. 13441   P.coefficient (R): 0.990916
Evt. 13442   P.coefficient (R): 0.990426
Evt. 13443   P.coefficient (R): 0.991296
Evt. 13444   P.coefficient (R): 0.990167
Evt. 13445   P.coefficient (R): 0.990537
Evt. 13446   P.coefficient (R): 0.99029
Evt. 13447   P.coefficient (R): 0.990215
Evt. 13448   P.coefficient (R): 0.990982
Evt. 13449   P.coefficient (R): 0.990487
Evt. 13450   P.coefficient (R): 0.991259
Evt. 13451   P.coefficient (R): 0.99071
Evt. 13452   P.coefficient (R): 0.990943
Evt. 13453   P.coefficient (R): 0.991166
Evt. 13454   P.coefficient (R): 0.989893
Evt. 13455   P.coefficient (R): 0.990197
Evt. 13456   P.coefficient (R): 0.990026
Evt. 13457   P.coefficient (R): 0.991314
Evt. 13458   P.coefficient (R): 0.990997
Evt. 13459   P.coefficient (R): 0.990876
Evt. 13460   P.coefficient (R): 0.990915
Evt. 13461   P.coefficient (R): 0.990683
Evt. 13462   P.coefficient (R): 0.990624
Evt. 13463   P.coefficient (R): 0.989472
Evt. 13464   P.coefficient (R): 0.990511
Evt. 13465   P.coefficient (R): 0.989722
Evt. 13466   P.coefficient (R): 0.991806
Evt. 13467   P.coefficient (R): 0.982166
Evt. 13468   P.coefficient (R): 0.991454
Evt. 13469   P.coefficient (R): 0.991302
Evt. 13470   P.coefficient (R): 0.991246
Evt. 13471   P.coefficient (R): 0.990556
Evt. 13472   P.coefficient (R): 0.991078
Evt. 13473   P.coefficient (R): 0.990852
Evt. 13474   P.coefficient (R): 0.991328
Evt. 13475   P.coefficient (R): 0.990274
Evt. 13476   P.coefficient (R): 0.988525
Evt. 13477   P.coefficient (R): 0.990568
Evt. 13478   P.coefficient (R): 0.990525
Evt. 13479   P.coefficient (R): 0.990476
Evt. 13480   P.coefficient (R): 0.991361
Evt. 13481   P.coefficient (R): 0.991174
Evt. 13482   P.coefficient (R): 0.990691
Evt. 13483   P.coefficient (R): 0.991465
Evt. 13484   P.coefficient (R): 0.990943
Evt. 13485   P.coefficient (R): 0.990968
Evt. 13486   P.coefficient (R): 0.990938
Evt. 13487   P.coefficient (R): 0.991159
Evt. 13488   P.coefficient (R): 0.990079
Evt. 13489   P.coefficient (R): 0.990974
Evt. 13490   P.coefficient (R): 0.990983
Evt. 13491   P.coefficient (R): 0.991384
Evt. 13492   P.coefficient (R): 0.991731
Evt. 13493   P.coefficient (R): 0.99094
Evt. 13494   P.coefficient (R): 0.991244
Evt. 13495   P.coefficient (R): 0.991216
Evt. 13496   P.coefficient (R): 0.990358
Evt. 13497   P.coefficient (R): 0.990345
Evt. 13498   P.coefficient (R): 0.99007
Evt. 13499   P.coefficient (R): 0.990962
Evt. 13500   P.coefficient (R): 0.990901
Evt. 13501   P.coefficient (R): 0.990754
Evt. 13502   P.coefficient (R): 0.990748
Evt. 13503   P.coefficient (R): 0.991126
Evt. 13504   P.coefficient (R): 0.989207
Evt. 13505   P.coefficient (R): 0.990833
Evt. 13506   P.coefficient (R): 0.991332
Evt. 13507   P.coefficient (R): 0.990854
Evt. 13508   P.coefficient (R): 0.991182
Evt. 13509   P.coefficient (R): 0.990891
Evt. 13510   P.coefficient (R): 0.991151
Evt. 13511   P.coefficient (R): 0.991381
Evt. 13512   P.coefficient (R): 0.991897
Evt. 13513   P.coefficient (R): 0.991426
Evt. 13514   P.coefficient (R): 0.991006
Evt. 13515   P.coefficient (R): 0.990836
Evt. 13516   P.coefficient (R): 0.990947
Evt. 13517   P.coefficient (R): 0.990625
Evt. 13518   P.coefficient (R): 0.99057
Evt. 13519   P.coefficient (R): 0.990653
Evt. 13520   P.coefficient (R): 0.986486
Evt. 13521   P.coefficient (R): 0.990759
Evt. 13522   P.coefficient (R): 0.99118
Evt. 13523   P.coefficient (R): 0.991118
Evt. 13524   P.coefficient (R): 0.989039
Evt. 13525   P.coefficient (R): 0.990751
Evt. 13526   P.coefficient (R): 0.990694
Evt. 13527   P.coefficient (R): 0.991482
Evt. 13528   P.coefficient (R): 0.99105
Evt. 13529   P.coefficient (R): 0.988011
Evt. 13530   P.coefficient (R): 0.991742
Evt. 13531   P.coefficient (R): 0.991403
Evt. 13532   P.coefficient (R): 0.991221
Evt. 13533   P.coefficient (R): 0.990128
Evt. 13534   P.coefficient (R): 0.990247
Evt. 13535   P.coefficient (R): 0.990664
Evt. 13536   P.coefficient (R): 0.990924
Evt. 13537   P.coefficient (R): 0.990352
Evt. 13538   P.coefficient (R): 0.990236
Evt. 13539   P.coefficient (R): 0.990409
Evt. 13540   P.coefficient (R): 0.989354
Evt. 13541   P.coefficient (R): 0.990405
Evt. 13542   P.coefficient (R): 0.990874
Evt. 13543   P.coefficient (R): 0.991314
Evt. 13544   P.coefficient (R): 0.991028
Evt. 13545   P.coefficient (R): 0.990962
Evt. 13546   P.coefficient (R): 0.991042
Evt. 13547   P.coefficient (R): 0.990377
Evt. 13548   P.coefficient (R): 0.990017
Evt. 13549   P.coefficient (R): 0.991034
Evt. 13550   P.coefficient (R): 0.991312
Evt. 13551   P.coefficient (R): 0.990521
Evt. 13552   P.coefficient (R): 0.990821
Evt. 13553   P.coefficient (R): 0.989518
Evt. 13554   P.coefficient (R): 0.990768
Evt. 13555   P.coefficient (R): 0.991041
Evt. 13556   P.coefficient (R): 0.991122
Evt. 13557   P.coefficient (R): 0.990134
Evt. 13558   P.coefficient (R): 0.991083
Evt. 13559   P.coefficient (R): 0.990403
Evt. 13560   P.coefficient (R): 0.991416
Evt. 13561   P.coefficient (R): 0.990605
Evt. 13562   P.coefficient (R): 0.988374
Evt. 13563   P.coefficient (R): 0.99044
Evt. 13564   P.coefficient (R): 0.991088
Evt. 13565   P.coefficient (R): 0.990704
Evt. 13566   P.coefficient (R): 0.990462
Evt. 13567   P.coefficient (R): 0.990634
Evt. 13568   P.coefficient (R): 0.99107
Evt. 13569   P.coefficient (R): 0.991411
Evt. 13570   P.coefficient (R): 0.991141
Evt. 13571   P.coefficient (R): 0.990557
Evt. 13572   P.coefficient (R): 0.990012
Evt. 13573   P.coefficient (R): 0.991081
Evt. 13574   P.coefficient (R): 0.991111
Evt. 13575   P.coefficient (R): 0.990061
Evt. 13576   P.coefficient (R): 0.99108
Evt. 13577   P.coefficient (R): 0.991118
Evt. 13578   P.coefficient (R): 0.990828
Evt. 13579   P.coefficient (R): 0.991634
Evt. 13580   P.coefficient (R): 0.990691
Evt. 13581   P.coefficient (R): 0.989212
Evt. 13582   P.coefficient (R): 0.990026
Evt. 13583   P.coefficient (R): 0.991222
Evt. 13584   P.coefficient (R): 0.990816
Evt. 13585   P.coefficient (R): 0.99135
Evt. 13586   P.coefficient (R): 0.990745
Evt. 13587   P.coefficient (R): 0.989073
Evt. 13588   P.coefficient (R): 0.991148
Evt. 13589   P.coefficient (R): 0.991252
Evt. 13590   P.coefficient (R): 0.990481
Evt. 13591   P.coefficient (R): 0.991719
Evt. 13592   P.coefficient (R): 0.990547
Evt. 13593   P.coefficient (R): 0.991149
Evt. 13594   P.coefficient (R): 0.990953
Evt. 13595   P.coefficient (R): 0.990704
Evt. 13596   P.coefficient (R): 0.991417
Evt. 13597   P.coefficient (R): 0.990829
Evt. 13598   P.coefficient (R): 0.990256
Evt. 13599   P.coefficient (R): 0.990557
Evt. 13600   P.coefficient (R): 0.990146
Evt. 13601   P.coefficient (R): 0.990985
Evt. 13602   P.coefficient (R): 0.990542
Evt. 13603   P.coefficient (R): 0.990982
Evt. 13604   P.coefficient (R): 0.990795
Evt. 13605   P.coefficient (R): 0.990633
Evt. 13606   P.coefficient (R): 0.99108
Evt. 13607   P.coefficient (R): 0.990775
Evt. 13608   P.coefficient (R): 0.983952
Evt. 13609   P.coefficient (R): 0.991365
Evt. 13610   P.coefficient (R): 0.990465
Evt. 13611   P.coefficient (R): 0.988459
Evt. 13612   P.coefficient (R): 0.991394
Evt. 13613   P.coefficient (R): 0.990802
Evt. 13614   P.coefficient (R): 0.990736
Evt. 13615   P.coefficient (R): 0.990883
Evt. 13616   P.coefficient (R): 0.991227
Evt. 13617   P.coefficient (R): 0.991091
Evt. 13618   P.coefficient (R): 0.989151
Evt. 13619   P.coefficient (R): 0.990984
Evt. 13620   P.coefficient (R): 0.991149
Evt. 13621   P.coefficient (R): 0.990188
Evt. 13622   P.coefficient (R): 0.990591
Evt. 13623   P.coefficient (R): 0.990264
Evt. 13624   P.coefficient (R): 0.990847
Evt. 13625   P.coefficient (R): 0.990823
Evt. 13626   P.coefficient (R): 0.991694
Evt. 13627   P.coefficient (R): 0.990942
Evt. 13628   P.coefficient (R): 0.990928
Evt. 13629   P.coefficient (R): 0.991264
Evt. 13630   P.coefficient (R): 0.991286
Evt. 13631   P.coefficient (R): 0.990578
Evt. 13632   P.coefficient (R): 0.990041
Evt. 13633   P.coefficient (R): 0.990755
Evt. 13634   P.coefficient (R): 0.990226
Evt. 13635   P.coefficient (R): 0.990799
Evt. 13636   P.coefficient (R): 0.990687
Evt. 13637   P.coefficient (R): 0.991752
Evt. 13638   P.coefficient (R): 0.991132
Evt. 13639   P.coefficient (R): 0.990912
Evt. 13640   P.coefficient (R): 0.991301
Evt. 13641   P.coefficient (R): 0.991892
Evt. 13642   P.coefficient (R): 0.990014
Evt. 13643   P.coefficient (R): 0.990764
Evt. 13644   P.coefficient (R): 0.989597
Evt. 13645   P.coefficient (R): 0.989341
Evt. 13646   P.coefficient (R): 0.990132
Evt. 13647   P.coefficient (R): 0.990448
Evt. 13648   P.coefficient (R): 0.989766
Evt. 13649   P.coefficient (R): 0.990523
Evt. 13650   P.coefficient (R): 0.990494
Evt. 13651   P.coefficient (R): 0.990092
Evt. 13652   P.coefficient (R): 0.989973
Evt. 13653   P.coefficient (R): 0.990866
Evt. 13654   P.coefficient (R): 0.990348
Evt. 13655   P.coefficient (R): 0.990436
Evt. 13656   P.coefficient (R): 0.991911
Evt. 13657   P.coefficient (R): 0.991083
Evt. 13658   P.coefficient (R): 0.990711
Evt. 13659   P.coefficient (R): 0.990153
Evt. 13660   P.coefficient (R): 0.990725
Evt. 13661   P.coefficient (R): 0.989948
Evt. 13662   P.coefficient (R): 0.990873
Evt. 13663   P.coefficient (R): 0.99003
Evt. 13664   P.coefficient (R): 0.98852
Evt. 13665   P.coefficient (R): 0.989721
Evt. 13666   P.coefficient (R): 0.985869
Evt. 13667   P.coefficient (R): 0.990754
Evt. 13668   P.coefficient (R): 0.991075
Evt. 13669   P.coefficient (R): 0.989815
Evt. 13670   P.coefficient (R): 0.9903
Evt. 13671   P.coefficient (R): 0.991201
Evt. 13672   P.coefficient (R): 0.991389
Evt. 13673   P.coefficient (R): 0.991492
Evt. 13674   P.coefficient (R): 0.991592
Evt. 13675   P.coefficient (R): 0.991035
Evt. 13676   P.coefficient (R): 0.984287
Evt. 13677   P.coefficient (R): 0.989668
Evt. 13678   P.coefficient (R): 0.989023
Evt. 13679   P.coefficient (R): 0.98922
Evt. 13680   P.coefficient (R): 0.98981
Evt. 13681   P.coefficient (R): 0.990868
Evt. 13682   P.coefficient (R): 0.990306
Evt. 13683   P.coefficient (R): 0.991235
Evt. 13684   P.coefficient (R): 0.98919
Evt. 13685   P.coefficient (R): 0.989676
Evt. 13686   P.coefficient (R): 0.989695
Evt. 13687   P.coefficient (R): 0.989303
Evt. 13688   P.coefficient (R): 0.99082
Evt. 13689   P.coefficient (R): 0.990815
Evt. 13690   P.coefficient (R): 0.99038
Evt. 13691   P.coefficient (R): 0.990879
Evt. 13692   P.coefficient (R): 0.990022
Evt. 13693   P.coefficient (R): 0.99062
Evt. 13694   P.coefficient (R): 0.990155
Evt. 13695   P.coefficient (R): 0.989993
Evt. 13696   P.coefficient (R): 0.989131
Evt. 13697   P.coefficient (R): 0.990039
Evt. 13698   P.coefficient (R): 0.991326
Evt. 13699   P.coefficient (R): 0.990657
Evt. 13700   P.coefficient (R): 0.990691
Evt. 13701   P.coefficient (R): 0.991144
Evt. 13702   P.coefficient (R): 0.990885
Evt. 13703   P.coefficient (R): 0.988984
Evt. 13704   P.coefficient (R): 0.990568
Evt. 13705   P.coefficient (R): 0.991007
Evt. 13706   P.coefficient (R): 0.990197
Evt. 13707   P.coefficient (R): 0.989791
Evt. 13708   P.coefficient (R): 0.989664
Evt. 13709   P.coefficient (R): 0.989667
Evt. 13710   P.coefficient (R): 0.99029
Evt. 13711   P.coefficient (R): 0.990196
Evt. 13712   P.coefficient (R): 0.99032
Evt. 13713   P.coefficient (R): 0.990743
Evt. 13714   P.coefficient (R): 0.990609
Evt. 13715   P.coefficient (R): 0.990424
Evt. 13716   P.coefficient (R): 0.991047
Evt. 13717   P.coefficient (R): 0.991159
Evt. 13718   P.coefficient (R): 0.990486
Evt. 13719   P.coefficient (R): 0.99001
Evt. 13720   P.coefficient (R): 0.990433
Evt. 13721   P.coefficient (R): 0.99013
Evt. 13722   P.coefficient (R): 0.990363
Evt. 13723   P.coefficient (R): 0.990552
Evt. 13724   P.coefficient (R): 0.990323
Evt. 13725   P.coefficient (R): 0.990662
Evt. 13726   P.coefficient (R): 0.990011
Evt. 13727   P.coefficient (R): 0.99058
Evt. 13728   P.coefficient (R): 0.99083
Evt. 13729   P.coefficient (R): 0.989045
Evt. 13730   P.coefficient (R): 0.986144
Evt. 13731   P.coefficient (R): 0.989344
Evt. 13732   P.coefficient (R): 0.98955
Evt. 13733   P.coefficient (R): 0.990561
Evt. 13734   P.coefficient (R): 0.99084
Evt. 13735   P.coefficient (R): 0.99069
Evt. 13736   P.coefficient (R): 0.990517
Evt. 13737   P.coefficient (R): 0.990132
Evt. 13738   P.coefficient (R): 0.99
Evt. 13739   P.coefficient (R): 0.990621
Evt. 13740   P.coefficient (R): 0.991048
Evt. 13741   P.coefficient (R): 0.989362
Evt. 13742   P.coefficient (R): 0.990391
Evt. 13743   P.coefficient (R): 0.990512
Evt. 13744   P.coefficient (R): 0.990222
Evt. 13745   P.coefficient (R): 0.989848
Evt. 13746   P.coefficient (R): 0.990519
Evt. 13747   P.coefficient (R): 0.990598
Evt. 13748   P.coefficient (R): 0.99057
Evt. 13749   P.coefficient (R): 0.990008
Evt. 13750   P.coefficient (R): 0.990235
Evt. 13751   P.coefficient (R): 0.990693
Evt. 13752   P.coefficient (R): 0.98001
Evt. 13753   P.coefficient (R): 0.990693
Evt. 13754   P.coefficient (R): 0.989528
Evt. 13755   P.coefficient (R): 0.99075
Evt. 13756   P.coefficient (R): 0.990693
Evt. 13757   P.coefficient (R): 0.990806
Evt. 13758   P.coefficient (R): 0.990074
Evt. 13759   P.coefficient (R): 0.990724
Evt. 13760   P.coefficient (R): 0.991134
Evt. 13761   P.coefficient (R): 0.991169
Evt. 13762   P.coefficient (R): 0.991439
Evt. 13763   P.coefficient (R): 0.990667
Evt. 13764   P.coefficient (R): 0.990629
Evt. 13765   P.coefficient (R): 0.990701
Evt. 13766   P.coefficient (R): 0.990973
Evt. 13767   P.coefficient (R): 0.991329
Evt. 13768   P.coefficient (R): 0.991353
Evt. 13769   P.coefficient (R): 0.990491
Evt. 13770   P.coefficient (R): 0.990149
Evt. 13771   P.coefficient (R): 0.990832
Evt. 13772   P.coefficient (R): 0.989323
Evt. 13773   P.coefficient (R): 0.990882
Evt. 13774   P.coefficient (R): 0.990826
Evt. 13775   P.coefficient (R): 0.989619
Evt. 13776   P.coefficient (R): 0.990426
Evt. 13777   P.coefficient (R): 0.991042
Evt. 13778   P.coefficient (R): 0.990615
Evt. 13779   P.coefficient (R): 0.990951
Evt. 13780   P.coefficient (R): 0.990933
Evt. 13781   P.coefficient (R): 0.991056
Evt. 13782   P.coefficient (R): 0.990699
Evt. 13783   P.coefficient (R): 0.990085
Evt. 13784   P.coefficient (R): 0.990933
Evt. 13785   P.coefficient (R): 0.990366
Evt. 13786   P.coefficient (R): 0.990205
Evt. 13787   P.coefficient (R): 0.990379
Evt. 13788   P.coefficient (R): 0.989807
Evt. 13789   P.coefficient (R): 0.99112
Evt. 13790   P.coefficient (R): 0.990177
Evt. 13791   P.coefficient (R): 0.991262
Evt. 13792   P.coefficient (R): 0.991103
Evt. 13793   P.coefficient (R): 0.991086
Evt. 13794   P.coefficient (R): 0.990172
Evt. 13795   P.coefficient (R): 0.991344
Evt. 13796   P.coefficient (R): 0.991275
Evt. 13797   P.coefficient (R): 0.991004
Evt. 13798   P.coefficient (R): 0.99047
Evt. 13799   P.coefficient (R): 0.990702
Evt. 13800   P.coefficient (R): 0.990196
Evt. 13801   P.coefficient (R): 0.990816
Evt. 13802   P.coefficient (R): 0.990574
Evt. 13803   P.coefficient (R): 0.990711
Evt. 13804   P.coefficient (R): 0.990936
Evt. 13805   P.coefficient (R): 0.990892
Evt. 13806   P.coefficient (R): 0.991336
Evt. 13807   P.coefficient (R): 0.991105
Evt. 13808   P.coefficient (R): 0.990971
Evt. 13809   P.coefficient (R): 0.990677
Evt. 13810   P.coefficient (R): 0.990549
Evt. 13811   P.coefficient (R): 0.989788
Evt. 13812   P.coefficient (R): 0.989949
Evt. 13813   P.coefficient (R): 0.989798
Evt. 13814   P.coefficient (R): 0.990643
Evt. 13815   P.coefficient (R): 0.98999
Evt. 13816   P.coefficient (R): 0.986937
Evt. 13817   P.coefficient (R): 0.990137
Evt. 13818   P.coefficient (R): 0.990684
Evt. 13819   P.coefficient (R): 0.990628
Evt. 13820   P.coefficient (R): 0.990245
Evt. 13821   P.coefficient (R): 0.990803
Evt. 13822   P.coefficient (R): 0.990903
Evt. 13823   P.coefficient (R): 0.990006
Evt. 13824   P.coefficient (R): 0.990797
Evt. 13825   P.coefficient (R): 0.991311
Evt. 13826   P.coefficient (R): 0.990497
Evt. 13827   P.coefficient (R): 0.990506
Evt. 13828   P.coefficient (R): 0.989718
Evt. 13829   P.coefficient (R): 0.990652
Evt. 13830   P.coefficient (R): 0.990071
Evt. 13831   P.coefficient (R): 0.991307
Evt. 13832   P.coefficient (R): 0.99096
Evt. 13833   P.coefficient (R): 0.990641
Evt. 13834   P.coefficient (R): 0.991209
Evt. 13835   P.coefficient (R): 0.990588
Evt. 13836   P.coefficient (R): 0.990667
Evt. 13837   P.coefficient (R): 0.990405
Evt. 13838   P.coefficient (R): 0.989851
Evt. 13839   P.coefficient (R): 0.989712
Evt. 13840   P.coefficient (R): 0.990879
Evt. 13841   P.coefficient (R): 0.99008
Evt. 13842   P.coefficient (R): 0.990747
Evt. 13843   P.coefficient (R): 0.990971
Evt. 13844   P.coefficient (R): 0.990231
Evt. 13845   P.coefficient (R): 0.99003
Evt. 13846   P.coefficient (R): 0.991119
Evt. 13847   P.coefficient (R): 0.990972
Evt. 13848   P.coefficient (R): 0.991012
Evt. 13849   P.coefficient (R): 0.990807
Evt. 13850   P.coefficient (R): 0.991034
Evt. 13851   P.coefficient (R): 0.991188
Evt. 13852   P.coefficient (R): 0.991354
Evt. 13853   P.coefficient (R): 0.991527
Evt. 13854   P.coefficient (R): 0.990075
Evt. 13855   P.coefficient (R): 0.989871
Evt. 13856   P.coefficient (R): 0.990049
Evt. 13857   P.coefficient (R): 0.990677
Evt. 13858   P.coefficient (R): 0.991256
Evt. 13859   P.coefficient (R): 0.990761
Evt. 13860   P.coefficient (R): 0.990812
Evt. 13861   P.coefficient (R): 0.989772
Evt. 13862   P.coefficient (R): 0.990559
Evt. 13863   P.coefficient (R): 0.985979
Evt. 13864   P.coefficient (R): 0.990016
Evt. 13865   P.coefficient (R): 0.989176
Evt. 13866   P.coefficient (R): 0.990787
Evt. 13867   P.coefficient (R): 0.990117
Evt. 13868   P.coefficient (R): 0.99071
Evt. 13869   P.coefficient (R): 0.991414
Evt. 13870   P.coefficient (R): 0.990575
Evt. 13871   P.coefficient (R): 0.990625
Evt. 13872   P.coefficient (R): 0.991579
Evt. 13873   P.coefficient (R): 0.989888
Evt. 13874   P.coefficient (R): 0.990254
Evt. 13875   P.coefficient (R): 0.991174
Evt. 13876   P.coefficient (R): 0.991396
Evt. 13877   P.coefficient (R): 0.990024
Evt. 13878   P.coefficient (R): 0.989757
Evt. 13879   P.coefficient (R): 0.990017
Evt. 13880   P.coefficient (R): 0.990737
Evt. 13881   P.coefficient (R): 0.990416
Evt. 13882   P.coefficient (R): 0.991098
Evt. 13883   P.coefficient (R): 0.989566
Evt. 13884   P.coefficient (R): 0.990008
Evt. 13885   P.coefficient (R): 0.990284
Evt. 13886   P.coefficient (R): 0.989357
Evt. 13887   P.coefficient (R): 0.989758
Evt. 13888   P.coefficient (R): 0.989628
Evt. 13889   P.coefficient (R): 0.990727
Evt. 13890   P.coefficient (R): 0.991072
Evt. 13891   P.coefficient (R): 0.990594
Evt. 13892   P.coefficient (R): 0.990903
Evt. 13893   P.coefficient (R): 0.991306
Evt. 13894   P.coefficient (R): 0.990672
Evt. 13895   P.coefficient (R): 0.990227
Evt. 13896   P.coefficient (R): 0.991145
Evt. 13897   P.coefficient (R): 0.990512
Evt. 13898   P.coefficient (R): 0.990586
Evt. 13899   P.coefficient (R): 0.990517
Evt. 13900   P.coefficient (R): 0.989789
Evt. 13901   P.coefficient (R): 0.990177
Evt. 13902   P.coefficient (R): 0.990595
Evt. 13903   P.coefficient (R): 0.990294
Evt. 13904   P.coefficient (R): 0.989944
Evt. 13905   P.coefficient (R): 0.990307
Evt. 13906   P.coefficient (R): 0.990991
Evt. 13907   P.coefficient (R): 0.990496
Evt. 13908   P.coefficient (R): 0.989814
Evt. 13909   P.coefficient (R): 0.991188
Evt. 13910   P.coefficient (R): 0.990706
Evt. 13911   P.coefficient (R): 0.990676
Evt. 13912   P.coefficient (R): 0.990563
Evt. 13913   P.coefficient (R): 0.99106
Evt. 13914   P.coefficient (R): 0.991041
Evt. 13915   P.coefficient (R): 0.991082
Evt. 13916   P.coefficient (R): 0.990375
Evt. 13917   P.coefficient (R): 0.990055
Evt. 13918   P.coefficient (R): 0.991115
Evt. 13919   P.coefficient (R): 0.99086
Evt. 13920   P.coefficient (R): 0.990659
Evt. 13921   P.coefficient (R): 0.990365
Evt. 13922   P.coefficient (R): 0.990173
Evt. 13923   P.coefficient (R): 0.991591
Evt. 13924   P.coefficient (R): 0.990396
Evt. 13925   P.coefficient (R): 0.991
Evt. 13926   P.coefficient (R): 0.990871
Evt. 13927   P.coefficient (R): 0.990564
Evt. 13928   P.coefficient (R): 0.991032
Evt. 13929   P.coefficient (R): 0.990771
Evt. 13930   P.coefficient (R): 0.990534
Evt. 13931   P.coefficient (R): 0.99032
Evt. 13932   P.coefficient (R): 0.989829
Evt. 13933   P.coefficient (R): 0.990706
Evt. 13934   P.coefficient (R): 0.991118
Evt. 13935   P.coefficient (R): 0.990686
Evt. 13936   P.coefficient (R): 0.990015
Evt. 13937   P.coefficient (R): 0.991075
Evt. 13938   P.coefficient (R): 0.990216
Evt. 13939   P.coefficient (R): 0.991554
Evt. 13940   P.coefficient (R): 0.991033
Evt. 13941   P.coefficient (R): 0.990096
Evt. 13942   P.coefficient (R): 0.990211
Evt. 13943   P.coefficient (R): 0.990536
Evt. 13944   P.coefficient (R): 0.990648
Evt. 13945   P.coefficient (R): 0.990399
Evt. 13946   P.coefficient (R): 0.990399
Evt. 13947   P.coefficient (R): 0.991298
Evt. 13948   P.coefficient (R): 0.991163
Evt. 13949   P.coefficient (R): 0.990805
Evt. 13950   P.coefficient (R): 0.99171
Evt. 13951   P.coefficient (R): 0.991004
Evt. 13952   P.coefficient (R): 0.991457
Evt. 13953   P.coefficient (R): 0.991432
Evt. 13954   P.coefficient (R): 0.991211
Evt. 13955   P.coefficient (R): 0.991539
Evt. 13956   P.coefficient (R): 0.990753
Evt. 13957   P.coefficient (R): 0.990946
Evt. 13958   P.coefficient (R): 0.990759
Evt. 13959   P.coefficient (R): 0.990941
Evt. 13960   P.coefficient (R): 0.991189
Evt. 13961   P.coefficient (R): 0.991309
Evt. 13962   P.coefficient (R): 0.990247
Evt. 13963   P.coefficient (R): 0.990044
Evt. 13964   P.coefficient (R): 0.990542
Evt. 13965   P.coefficient (R): 0.991362
Evt. 13966   P.coefficient (R): 0.990252
Evt. 13967   P.coefficient (R): 0.9911
Evt. 13968   P.coefficient (R): 0.990534
Evt. 13969   P.coefficient (R): 0.990815
Evt. 13970   P.coefficient (R): 0.990346
Evt. 13971   P.coefficient (R): 0.990507
Evt. 13972   P.coefficient (R): 0.991151
Evt. 13973   P.coefficient (R): 0.990945
Evt. 13974   P.coefficient (R): 0.99112
