T   30  3 ,2318624E+08   3106000E+03 -,5044E+07  ,1159E+07   ,9999978 -,0020423  ,0005279
T   31  3 ,2318136E+08   3106000E+03  ,3124E+07 -,6992E+07   ,9999816  ,0024410 -,0055477
T   32  3 ,2313982E+08   3106000E+03  ,2404E+06  ,9172E+06   ,9999992  ,0011246  ,0004870
T   33  3 ,2314912E+08   3106000E+03  ,1747E+07  ,7289E+05   ,9999980  ,0013667 -,0014886
T   34  3 ,2314888E+08   3106000E+03  ,2943E+07  ,2473E+07   ,9999985  ,0014254  ,0010296
T   35  3 ,2317217E+08   3106000E+03 -,9465E+06 -,4858E+07   ,9999980 -,0000880 -,0019944
T   36  3 ,2319193E+08   3106000E+03 -,3871E+07  ,6648E+06   ,9999973 -,0023211 -,0000968
T   37  3 ,2319538E+08   3106000E+03 -,3003E+07  ,8759E+07   ,9999930 -,0009123  ,0036412
T   38  3 ,2323727E+08   3106000E+03  ,2109E+06  ,3334E+07   ,9999965  ,0014548  ,0022042
T   39  3 ,2314140E+08   3106000E+03 -,1694E+08  ,3747E+07   ,9999307 -,0115906  ,0020516
T   40  3 ,2315736E+08   3106000E+03 -,2286E+06 -,6565E+06   ,9999999 -,0000081 -,0005132
T   41  3 ,2317919E+08   3106000E+03 -,2321E+07 -,2786E+07   ,9999983 -,0016823 -,0007172
T   42  3 ,2318333E+08   3106000E+03 -,2671E+06 -,2716E+07   ,9999983  ,0004939 -,0017563
T   43  3 ,2318284E+08   3106000E+03 -,3729E+06  ,1150E+07   ,9999998 -,0001944 -,0006585
T   44  3 ,2321008E+08   3106000E+03 -,5933E+06 -,5353E+06   ,9999998 -,0002281 -,0005228
T   45  3 ,2317007E+08   3106000E+03  ,2128E+07  ,3567E+07   ,9999956  ,0011804  ,0027396
T   46  3 ,2318832E+08   3106000E+03 -,1661E+07  ,5364E+06   ,9999995 -,0006825  ,0007658
T   47  3 ,2316972E+08   3106000E+03 -,4618E+06 -,2665E+07   ,9999991 -,0004947 -,0012637
T   48  3 ,2316578E+08   3106000E+03 -,2605E+07  ,2792E+07   ,9999983 -,0015791  ,0009616
T   49  3 ,2316498E+08   3106000E+03  ,1579E+07 -,2208E+06   ,9999976  ,0020678  ,0007520
T   50  3 ,2320705E+08   3106000E+03 -,2293E+07  ,1208E+07   ,9999992 -,0011205  ,0005712
T   51  3 ,2317386E+08   3106000E+03 -,4882E+07 -,6766E+07   ,9999862 -,0020354 -,0048466
T   52  3 ,2321456E+08   3106000E+03 -,2652E+06 -,2034E+07   ,9999990 -,0012437  ,0006615
T   53  3 ,2319217E+08   3106000E+03 -,1381E+07  ,5507E+07   ,9999965 -,0004797  ,0025921
T   54  3 ,2314453E+08   3106000E+03 -,4666E+06  ,4391E+06   ,9999989  ,0014343 -,0004143
T   55  3 ,2317897E+08   3106000E+03  ,2147E+07 -,7194E+06   ,9999995 -,0000004 -,0010029
T   56  3 ,2319315E+08   3106000E+03  ,5445E+06 -,8565E+06   ,9999997 -,0001965 -,0007234
T   57  3 ,2314131E+08   3106000E+03 -,9002E+06 -,4904E+06   ,9999995 -,0007064 -,0006427
T   58  3 ,2315858E+08   3106000E+03 -,5952E+06  ,2861E+06   ,9999996 -,0001600  ,0008238
T   59  3 ,2319975E+08   3106000E+03  ,1452E+07 -,1945E+05   ,9999982  ,0015667 -,0010263
T   60  3 ,2317191E+08   3106000E+03  ,1264E+07  ,3558E+07   ,9999984  ,0009459  ,0015302
T   61  3 ,2315069E+08   3106000E+03 -,1795E+07  ,1196E+07   ,9999997 -,0005913  ,0004494
T   62  3 ,2310646E+08   3106000E+03 -,1144E+07  ,5344E+06   ,9999995  ,0007181 -,0006335
T   63  3 ,2315780E+08   3106000E+03  ,5826E+07  ,8691E+07   ,9999878  ,0024506  ,0042893
T   64  3 ,2315176E+08   3106000E+03 -,3820E+07 -,5242E+07   ,9999370 -,0075221 -,0083337
T   65  3 ,2315889E+08   3106000E+03 -,1320E+07 -,2798E+06   ,9999980 -,0000625  ,0019787
T   66  3 ,2319698E+08   3106000E+03 -,2311E+07 -,3305E+07   ,9999975 -,0011273 -,0019257
T   67  3 ,2320927E+08   3106000E+03  ,1517E+07  ,8037E+06   ,9999982  ,0018508  ,0004097
T   68  3 ,2317202E+08   3106000E+03 -,1668E+07  ,1475E+07   ,9999945  ,0012253  ,0030833
T   69  3 ,2313606E+08   3106000E+03  ,4796E+07  ,2152E+07   ,9999935  ,0030680  ,0018916
T   70  3 ,2317954E+08   3106000E+03  ,2504E+07 -,8893E+06   ,9999990  ,0007051 -,0012387
T   71  3 ,2322638E+08   3106000E+03  ,4845E+06 -,3626E+06   ,9999995  ,0008557 -,0004807
T   72  3 ,2320486E+08   3106000E+03  ,3993E+07 -,1373E+07   ,9999984  ,0016835 -,0005333
T   73  3 ,2320601E+08   3106000E+03 -,2924E+07 -,3154E+07   ,9999962 -,0018364 -,0020574
T   74  3 ,2313183E+08   3106000E+03  ,9245E+06  ,4916E+06   ,9999994  ,0007881  ,0007621
T   75  3 ,2319135E+08   3106000E+03 -,2385E+06  ,1220E+07   ,9999991  ,0002430  ,0013414
T   76  3 ,2318249E+08   3106000E+03 -,9981E+06  ,1882E+07   ,9999987 -,0016343 -,0000349
T   77  3 ,2321047E+08   3106000E+03  ,8120E+06 -,4014E+06   ,9999993  ,0005531 -,0010632
T   78  3 ,2313722E+08   3106000E+03  ,1450E+07 -,6774E+06   ,9999992  ,0005152 -,0011407
T   79  3 ,2319220E+08   3106000E+03  ,5424E+06 -,3006E+07   ,9999976  ,0002830 -,0021802
T   80  3 ,2316538E+08   3106000E+03 -,2606E+07 -,2328E+07   ,9999981 -,0014318 -,0013493
T   81  3 ,2322654E+08   3106000E+03 -,1553E+07  ,8829E+06   ,9999999 -,0001416  ,0005124
T   82  3 ,2320478E+08   3106000E+03  ,1385E+07  ,4912E+06   ,9999993 -,0003250  ,0011478
T   83  3 ,2316319E+08   3106000E+03 -,1739E+07 -,1825E+06   ,9999999 -,0000951  ,0004734
T   84  3 ,2319561E+08   3106000E+03 -,3073E+07  ,4404E+07   ,9999965 -,0013356  ,0022622
T   85  3 ,2316364E+08   3106000E+03 -,1295E+06 -,9613E+06   ,9999999  ,0004709 -,0002361
T   86  3 ,2318505E+08   3106000E+03  ,1783E+07 -,2302E+07   ,9999944  ,0032866  ,0005882
T   87  3 ,2315306E+08   3106000E+03 -,2818E+07  ,1190E+07   ,9999987 -,0015715 -,0002999
T   88  3 ,2318747E+08   3106000E+03  ,5774E+07  ,2718E+06   ,9999969  ,0024518  ,0003281
T   89  3 ,2315139E+08   3106000E+03  ,2172E+07  ,1417E+07   ,9999977  ,0021281  ,0004005
T   90  3 ,2318434E+08   3106000E+03  ,3007E+06  ,2190E+07   ,9999993  ,0003192  ,0011567
T   91  3 ,2319077E+08   3106000E+03 -,5923E+06 -,2027E+06   ,9999995  ,0009424 -,0002898
T   92  3 ,2317519E+08   3106000E+03 -,1443E+07 -,1182E+07   ,9999997 -,0005595 -,0005101
T   93  3 ,2318590E+08   3106000E+03  ,3803E+07 -,1332E+07   ,9999981  ,0018968 -,0005478
T   94  3 ,2308780E+08   3106000E+03 -,1585E+07  ,8993E+08   ,9986733 -,0015633  ,0514698
T   95  3 ,2317546E+08   3106000E+03  ,2049E+07  ,2069E+06   ,9999995  ,0007702  ,0006025
T   96  3 ,2320288E+08   3106000E+03  ,9719E+06  ,1972E+07   ,9999998  ,0005034  ,0003171
T   97  3 ,2319295E+08   3106000E+03  ,2356E+06 -,2719E+07   ,9999992  ,0007715 -,0009525
T   98  3 ,2312690E+08   3106000E+03  ,2611E+07 -,7104E+06   ,9999977  ,0020955 -,0004749
T   99  3 ,2322678E+08   3106000E+03 -,5023E+05 -,1851E+07   ,9999998 -,0002647 -,0006266
T  100  3 ,2316445E+08   3106000E+03  ,5370E+07  ,2670E+06   ,9999979  ,0020188 -,0003500
T  101  3 ,2319822E+08   3106000E+03 -,1943E+07 -,3877E+07   ,9999967 -,0006030 -,0025140
T  102  3 ,2317380E+08   3106000E+03 -,1991E+07 -,1799E+07   ,9999964 -,0024411  ,0011195
T  103  3 ,2314335E+08   3106000E+03  ,1744E+06  ,7094E+06   ,9999993  ,0000484  ,0011816
T  104  3 ,2318226E+08   3106000E+03 -,1358E+07 -,1524E+07   ,9999978 -,0007937 -,0019586
T  105  3 ,2316442E+08   3106000E+03 -,1666E+08  ,1457E+08   ,9994950 -,0185207  ,0258197
T  106  3 ,2322316E+08   3106000E+03 -,2305E+07 -,2431E+07   ,9999778  ,0055373 -,0036961
T  107  3 ,2314877E+08   3106000E+03  ,1816E+08 -,1561E+08   ,9998382  ,0128817 -,0125514
T  108  3 ,2319393E+08   3106000E+03 -,4088E+07  ,9125E+06   ,9999974 -,0019979  ,0010819
T  109  3 ,2316103E+08   3106000E+03 -,2672E+07 -,2640E+07   ,9999984 -,0014528 -,0010353
T  110  3 ,2316845E+08   3106000E+03 -,9220E+06  ,3580E+07   ,9999989  ,0004681  ,0014038
T  111  3 ,2318806E+08   3106000E+03  ,3179E+07 -,1335E+07   ,9999991  ,0011665 -,0006696
T  112  3 ,2321747E+08   3106000E+03 -,2275E+07 -,1571E+07   ,9999975 -,0022248  ,0002351
T  113  3 ,2317778E+08   3106000E+03 -,1626E+07  ,1451E+07   ,9999996 -,0006265  ,0005836
T  114  3 ,2317868E+08   3106000E+03 -,3736E+07  ,8055E+07   ,9999885 -,0030182  ,0037361
T  115  3 ,2321529E+08   3106000E+03 -,7289E+06 -,2427E+07   ,9999985 -,0000516 -,0017593
T  116  3 ,2317229E+08   3106000E+03  ,1061E+07  ,3602E+07   ,9999997 -,0002630  ,0007846
T  117  3 ,2320840E+08   3106000E+03 -,1271E+07 -,3010E+07   ,9999995  ,0002976 -,0009388
T  118  3 ,2317925E+08   3106000E+03  ,3598E+07  ,1824E+07   ,9999990  ,0011914  ,0007843
T  119  3 ,2318297E+08   3106000E+03  ,4721E+07 -,2542E+07   ,9999965  ,0022095 -,0014774
T  120  3 ,2319153E+08   3106000E+03  ,6812E+06  ,6868E+06   ,9999995 -,0003055  ,0009324
T  121  3 ,2313606E+08   3106000E+03  ,8737E+06 -,2232E+07   ,9999987  ,0015491  ,0003308
T  122  3 ,2321689E+08   3106000E+03 -,8310E+06  ,2077E+07   ,9999988  ,0001126  ,0015262
T  123  3 ,2319295E+08   3106000E+03 -,8951E+06  ,7735E+06   ,9999997 -,0007048  ,0002948
T  124  3 ,2315971E+08   3106000E+03  ,1804E+08 -,1080E+07   ,9999799  ,0062335 -,0011349
T  125  3 ,2320084E+08   3106000E+03  ,8913E+06 -,9169E+06   ,9999994  ,0006447 -,0009006
T  126  3 ,2319380E+08   3106000E+03 -,1007E+08 -,4772E+07   ,9999784 -,0055322 -,0035539
T  127  3 ,2326723E+08   3106000E+03 -,3108E+06 -,6915E+06   ,9999986  ,0008921  ,0014145
T  128  3 ,2321896E+08   3106000E+03  ,1819E+05 -,7743E+06   ,9999909 -,0030719 -,0029471
T  129  3 ,2319421E+08   3106000E+03 -,1277E+07  ,1918E+07   ,9999998 -,0003945  ,0004655
T  130  3 ,2316058E+08   3106000E+03 -,3991E+07  ,1707E+07   ,9999902 -,0037918  ,0022700
T  131  3 ,2318561E+08   3106000E+03  ,9749E+06 -,2184E+08   ,9999385 -,0001634 -,0110851
T  132  3 ,2319959E+08   3106000E+03 -,1317E+07 -,2010E+07   ,9999997 -,0003916 -,0007049
T  133  3 ,2320018E+08   3106000E+03 -,2734E+05  ,5382E+06   ,9999999  ,0001652  ,0004826
T  134  3 ,2319580E+08   3106000E+03  ,2852E+07 -,8776E+06   ,9999968  ,0015502 -,0019965
T  135  3 ,2318530E+08   3106000E+03  ,3079E+07 -,6867E+06   ,9999979  ,0005609  ,0019660
T  136  3 ,2318177E+08   3106000E+03  ,1414E+06  ,3611E+06   ,9999992  ,0007519 -,0009672
T  137  3 ,2317444E+08   3106000E+03 -,1588E+07 -,1779E+07   ,9999983 -,0018198 -,0001899
T  138  3 ,2317209E+08   3106000E+03  ,1690E+07 -,3025E+07   ,9999974 -,0008231 -,0021062
T  139  3 ,2318792E+08   3106000E+03 -,8398E+06 -,3349E+06   ,9999992  ,0003885 -,0012022
T  140  3 ,2322150E+08   3106000E+03 -,8605E+06 -,1599E+07   ,9999989 -,0013386 -,0006215
T  141  3 ,2317819E+08   3106000E+03 -,3716E+06 -,4010E+07   ,9999986 -,0006332 -,0015633
T  142  3 ,2319617E+08   3106000E+03  ,4594E+06 -,3687E+07   ,9999983  ,0000557 -,0018431
T  143  3 ,2320043E+08   3106000E+03  ,1167E+07  ,5016E+07   ,9999963  ,0010255  ,0025273
T  144  3 ,2315005E+08   3106000E+03 -,6885E+06  ,2277E+07   ,9999996 -,0008627  ,0003298
T  145  3 ,2314374E+08   3106000E+03 -,1330E+07  ,3202E+07   ,9999990 -,0005654  ,0012630
T  146  3 ,2317289E+08   3106000E+03 -,7599E+06 -,1668E+07   ,9999999  ,0002513 -,0002361
T  147  3 ,2319732E+08   3106000E+03  ,3893E+07 -,1772E+07   ,9999972  ,0016359 -,0016973
T  148  3 ,2319673E+08   3106000E+03  ,7701E+07  ,1407E+05   ,9999966  ,0026054 -,0000523
T  149  3 ,2319585E+08   3106000E+03 -,1650E+07 -,1179E+07   ,9999997 -,0005426 -,0005330
T  150  3 ,2326217E+08   3106000E+03 -,3044E+07  ,1078E+07   ,9999982 -,0011444  ,0015325
T  151  3 ,2319134E+08   3106000E+03 -,2588E+07  ,7179E+07   ,9999951 -,0013159  ,0028276
T  152  3 ,2317360E+08   3106000E+03  ,7062E+06  ,6130E+06   ,9999999  ,0003643  ,0002688
T  153  3 ,2314149E+08   3106000E+03  ,1163E+06 -,1487E+07   ,9999983  ,0016007 -,0008732
T  154  3 ,2318952E+08   3106000E+03  ,1364E+07 -,4591E+05   ,9999998  ,0005538  ,0000824
T  155  3 ,2315953E+08   3106000E+03 -,2155E+07  ,1709E+07   ,9999992 -,0008576  ,0009529
T  156  3 ,2319672E+08   3106000E+03 -,2158E+07 -,2294E+07   ,9999994 -,0010964  ,0001778
T  157  3 ,2316812E+08   3106000E+03  ,1484E+07  ,1008E+07   ,9999918  ,0040421 -,0000939
T  158  3 ,2321027E+08   3106000E+03  ,4300E+07  ,5105E+07   ,9999988  ,0007777  ,0013042
T  159  3 ,2312402E+08   3106000E+03 -,3052E+06 -,7392E+06   ,9999993 -,0006722 -,0009243
T  160  3 ,2318861E+08   3106000E+03 -,3194E+06  ,1423E+07   ,9999999 -,0000527  ,0002121
T  161  3 ,2315851E+08   3106000E+03  ,5151E+06  ,5313E+07   ,9999959  ,0007017  ,0027596
T  162  3 ,2322583E+08   3106000E+03  ,8275E+06  ,1060E+07   ,9999996 -,0006727  ,0005497
T  163  3 ,2321194E+08   3106000E+03 -,6912E+06 -,1679E+07   ,9999968 -,0018852 -,0016652
T  164  3 ,2318288E+08   3106000E+03 -,2993E+07 -,2873E+07   ,9999988 -,0009062 -,0012455
T  165  3 ,2321802E+08   3106000E+03 -,2113E+07  ,5413E+07   ,9999885 -,0009969  ,0047000
T  166  3 ,2315638E+08   3106000E+03  ,2508E+07 -,1269E+07   ,9999986  ,0016291 -,0004584
T  167  3 ,2320233E+08   3106000E+03  ,1703E+07 -,1021E+07   ,9999986  ,0013402 -,0009995
T  168  3 ,2319492E+08   3106000E+03  ,3297E+06 -,8411E+07   ,9999570  ,0001497 -,0092772
T  169  3 ,2318305E+08   3106000E+03 -,2870E+07  ,7968E+07   ,9999825 -,0039078  ,0044524
T  170  3 ,2322464E+08   3106000E+03 -,7816E+05 -,3984E+07   ,9999958  ,0016795 -,0023726
T  171  3 ,2317585E+08   3106000E+03 -,3570E+07  ,8579E+06   ,9999942  ,0033918  ,0002570
T  172  3 ,2317422E+08   3106000E+03  ,5224E+07  ,3364E+07   ,9999996  ,0001704  ,0009027
T  173  3 ,2320104E+08   3106000E+03  ,7975E+06 -,2967E+07   ,9999986 -,0013724 -,0009441
T  174  3 ,2316997E+08   3106000E+03  ,4868E+07 -,2862E+07   ,9999987  ,0007186 -,0014699
T  175  3 ,2316106E+08   3106000E+03 -,1268E+07 -,9863E+06   ,9999993 -,0006555 -,0009727
T  176  3 ,2321342E+08   3106000E+03 -,9893E+06 -,1809E+08   ,9999721 -,0013344 -,0073562
T  177  3 ,2318402E+08   3106000E+03 -,5379E+07 -,8622E+07   ,9999931 -,0029164 -,0023146
T  178  3 ,2314073E+08   3106000E+03 -,6366E+06  ,7663E+06   ,9999997  ,0001809  ,0007338
T  179  3 ,2312498E+08   3106000E+03 -,1587E+07 -,1227E+07   ,9999992 -,0008140 -,0009522
T  180  3 ,2315248E+08   3106000E+03  ,2062E+07  ,4652E+06   ,9999999  ,0001449 -,0000547
T  181  3 ,2315358E+08   3106000E+03 -,1624E+07  ,9960E+06   ,9999964  ,0023684  ,0012241
T  182  3 ,2317207E+08   3106000E+03 -,2363E+07 -,8052E+06   ,9999951 -,0029989  ,0009292
T  183  3 ,2320682E+08   3106000E+03  ,1884E+06  ,6444E+07   ,9999913 -,0017092  ,0038106
T  184  3 ,2319657E+08   3106000E+03 -,1794E+07  ,1512E+06   ,9999958 -,0026642 -,0010977
T  185  3 ,2315629E+08   3106000E+03  ,5220E+07 -,2461E+06   ,9999989  ,0014260 -,0003776
T  186  3 ,2317756E+08   3106000E+03 -,4144E+06 -,3347E+07   ,9999967 -,0015032 -,0020636
T  187  3 ,2316780E+08   3106000E+03  ,2480E+07  ,2586E+07   ,9999998 -,0003968  ,0004213
T  188  3 ,2315491E+08   3106000E+03  ,1270E+07 -,4309E+05   ,9999996  ,0008569 -,0002731
T  189  3 ,2319398E+08   3106000E+03 -,3140E+07 -,1281E+07   ,9999985 -,0009600  ,0014493
T  190  3 ,2314327E+08   3106000E+03 -,4144E+06 -,1662E+07   ,9999982  ,0008819 -,0017022
T  191  3 ,2312906E+08   3106000E+03  ,2450E+07 -,9362E+06   ,9999998  ,0006783 -,0000386
T  192  3 ,2318361E+08   3106000E+03  ,1552E+07  ,1163E+06   ,9999998 -,0005331  ,0004155
T  193  3 ,2317152E+08   3106000E+03 -,1226E+07  ,2081E+07   ,9999997  ,0001849  ,0007601
T  194  3 ,2319632E+08   3106000E+03  ,2124E+07 -,1371E+07   ,9999993  ,0009941 -,0006661
T  195  3 ,2319941E+08   3106000E+03  ,3424E+06 -,1453E+07   ,9999995 -,0004586 -,0008351
T  196  3 ,2319051E+08   3106000E+03 -,1555E+07 -,1587E+07   ,9999998 -,0002249 -,0006548
T  197  3 ,2321499E+08   3106000E+03  ,2804E+07 -,2451E+07   ,9999966  ,0011364 -,0023631
T  198  3 ,2316441E+08   3106000E+03 -,3348E+07  ,3134E+05   ,9999954 -,0029686  ,0006819
T  199  3 ,2316376E+08   3106000E+03 -,1685E+07  ,1411E+07   ,9999998 -,0002573  ,0005746
T  200  3 ,2316937E+08   3106000E+03 -,2581E+07  ,2960E+06   ,9999981 -,0017803 -,0007831
T  201  3 ,2312353E+08   3106000E+03  ,2075E+07  ,1891E+07   ,9999999 -,0003459  ,0000433
T  202  3 ,2319696E+08   3106000E+03 -,7200E+06 -,1567E+07   ,9999979 -,0018460  ,0009322
T  203  3 ,2317385E+08   3106000E+03 -,7151E+06  ,2317E+07   ,9999966  ,0012793  ,0022569
T  204  3 ,2319383E+08   3106000E+03  ,1010E+08  ,5730E+06   ,9999903  ,0043958 -,0000260
T  205  3 ,2315941E+08   3106000E+03 -,3615E+07 -,3631E+06   ,9999980 -,0018286 -,0008547
T  206  3 ,2320179E+08   3106000E+03 -,5082E+06 -,2812E+07   ,9999972  ,0007330 -,0022491
T  207  3 ,2318393E+08   3106000E+03 -,4083E+07 -,1307E+06   ,9999970 -,0024680 -,0000667
T  208  3 ,2315669E+08   3106000E+03 -,9624E+07 -,8110E+07   ,9999891 -,0033079 -,0032871
T  209  3 ,2315484E+08   3106000E+03  ,7173E+06  ,2590E+06   ,9999992  ,0012296 -,0001255
T  210  3 ,2317366E+08   3106000E+03  ,2242E+07 -,1982E+07   ,9999971  ,0018379 -,0015396
T  211  3 ,2319599E+08   3106000E+03  ,5333E+06 -,4013E+07   ,9999977  ,0005726 -,0020465
T  212  3 ,2314586E+08   3106000E+03  ,1422E+07 -,1637E+07   ,9999998  ,0001191 -,0005877
T  213  3 ,2324133E+08   3106000E+03 -,2108E+07  ,1132E+07   ,9999967 -,0025388  ,0004295
T  214  3 ,2321246E+08   3106000E+03 -,5324E+06  ,1754E+07   ,9999996 -,0003704  ,0008091
T  215  3 ,2310456E+08   3106000E+03  ,2743E+07 -,9752E+06   ,9999999  ,0005447 -,0000052
T  216  3 ,2317412E+08   3106000E+03  ,2344E+07 -,4126E+07   ,9999969  ,0022378 -,0010668
T  217  3 ,2321463E+08   3106000E+03 -,1281E+07  ,2593E+07   ,9999996 -,0006288 -,0006248
T  218  3 ,2317537E+08   3106000E+03  ,1247E+06  ,1191E+07   ,9999952  ,0006646  ,0030167
T  219  3 ,2321515E+08   3106000E+03 -,2556E+07  ,4568E+06   ,9999952 -,0030989 -,0001258
T  220  3 ,2315888E+08   3106000E+03  ,2612E+07  ,1267E+07   ,9999969 -,0008854  ,0023243
T  221  3 ,2320992E+08   3106000E+03 -,3081E+07 -,1737E+07   ,9999958 -,0024708 -,0014823
T  222  3 ,2321334E+08   3106000E+03  ,3207E+07  ,1205E+07   ,9999977  ,0017542  ,0012730
T  223  3 ,2312833E+08   3106000E+03 -,3174E+07 -,2867E+06   ,9999912 -,0037875 -,0018173
T  224  3 ,2325028E+08   3106000E+03  ,8406E+06  ,5941E+07   ,9999939 -,0005785  ,0034589
T  225  3 ,2314524E+08   3106000E+03  ,8973E+05 -,1159E+07   ,9999995  ,0008046 -,0006535
T  226  3 ,2322457E+08   3106000E+03 -,7353E+06 -,2687E+07   ,9999969 -,0000723 -,0024839
T  227  3 ,2322587E+08   3106000E+03  ,4000E+07  ,3237E+06   ,9999977  ,0020745  ,0004943
T  228  3 ,2318530E+08   3106000E+03 -,1268E+06  ,8119E+06   ,9999995 -,0005858  ,0007690
T  229  3 ,2319710E+08   3106000E+03 -,1589E+07  ,2066E+07   ,9999993 -,0011890 -,0000745
T  230  3 ,2320502E+08   3106000E+03  ,1242E+07  ,2674E+06   ,9999982  ,0011970  ,0014847
T  231  3 ,2319075E+08   3106000E+03 -,7636E+07  ,8084E+07   ,9999885 -,0032059  ,0035638
T  232  3 ,2318626E+08   3106000E+03 -,5729E+07  ,1667E+07   ,9999946 -,0032544  ,0004166
T  233  3 ,2319441E+08   3106000E+03  ,4103E+07 -,9815E+07   ,9999957  ,0010061 -,0027407
T  234  3 ,2316428E+08   3106000E+03  ,1559E+07  ,2297E+07   ,9999995  ,0003800  ,0009110
T  235  3 ,2316335E+08   3106000E+03 -,6440E+05  ,6369E+06   ,9999999  ,0000796  ,0005368
T  236  3 ,2316668E+08   3106000E+03 -,1357E+07  ,3510E+07   ,9999977 -,0001551  ,0021263
T  237  3 ,2317597E+08   3106000E+03 -,2044E+06  ,7865E+06   ,9999995 -,0002849  ,0009610
T  238  3 ,2318509E+08   3106000E+03 -,1676E+08 -,5283E+07   ,9999449 -,0096148 -,0042212
T  239  3 ,2314603E+08   3106000E+03 -,2233E+07  ,2041E+06   ,9999980 -,0019975  ,0001989
T  240  3 ,2319023E+08   3106000E+03 -,3076E+07  ,2899E+07   ,9999955 -,0015778  ,0025581
T  241  3 ,2317788E+08   3106000E+03 -,1671E+07 -,5043E+07   ,9999967 -,0009764 -,0023578
T  242  3 ,2316649E+08   3106000E+03 -,5494E+06  ,8377E+06   ,9999995 -,0008277  ,0005916
