T   51  3 ,2294312E+08   1856018E+03  ,3474E+08 -,1274E+08   ,9998028  ,0186473 -,0068359
T   52  3 ,2287785E+08   1856018E+03  ,9151E+07  ,7163E+07   ,9999756  ,0062746  ,0030672
T   53  3 ,2281142E+08   1856018E+03 -,1290E+07 -,3345E+08   ,9998591 -,0005450 -,0167793
T   54  3 ,2282332E+08   1856018E+03 -,8798E+07 -,9628E+07   ,9999664 -,0052799 -,0062646
T   55  3 ,2296096E+08   1856018E+03  ,6328E+07  ,2120E+07   ,9999921  ,0034464 -,0019604
T   56  3 ,2282279E+08   1856018E+03 -,5062E+07  ,1387E+08   ,9999686 -,0030019  ,0073331
T   57  3 ,2285943E+08   1856018E+03  ,4488E+07 -,7649E+07   ,9999888  ,0023712 -,0040913
T   58  3 ,2291388E+08   1856018E+03 -,1133E+08 -,1336E+08   ,9999529 -,0064363 -,0072593
T   59  3 ,2292706E+08   1856018E+03  ,5013E+08  ,4874E+08   ,9992731  ,0273425  ,0265648
T   60  3 ,2284574E+08   1856018E+03 -,2097E+08 -,4266E+07   ,9999197 -,0124714 -,0022281
T   61  3 ,2291095E+08   1856018E+03  ,1776E+08  ,3480E+06   ,9999505  ,0099513  ,0002300
T   62  3 ,2287381E+08   1856018E+03  ,2971E+08 -,1224E+08   ,9998425  ,0171644 -,0045210
T   63  3 ,2288846E+08   1856018E+03  ,6565E+07 -,2119E+08   ,9999171  ,0044780 -,0120710
T   64  3 ,2287318E+08   1856018E+03 -,8856E+08 -,5472E+08   ,9984221 -,0476976 -,0296341
T   65  3 ,2285632E+08   1856018E+03 -,4833E+07 -,7927E+07   ,9999833 -,0011266 -,0056628
T   66  3 ,2283705E+08   1856018E+03 -,7554E+07 -,1933E+08   ,9999363 -,0053711 -,0099287
T   67  3 ,2282899E+08   1856018E+03  ,1056E+07 -,9657E+07   ,9999805  ,0011269 -,0061347
T   68  3 ,2279547E+08   1856018E+03  ,3110E+08 -,3026E+06   ,9998586  ,0168148 -,0003553
T   69  3 ,2284762E+08   1856018E+03 -,2490E+08 -,5324E+07   ,9999048 -,0134478 -,0030966
T   70  3 ,2278139E+08   1856018E+03  ,1485E+08 -,3510E+07   ,9999704  ,0075633 -,0014276
T   71  3 ,2293628E+08   1856018E+03 -,1566E+08 -,1895E+08   ,9998852 -,0096062 -,0117220
T   72  3 ,2286527E+08   1856018E+03  ,8672E+07  ,2205E+08   ,9998817  ,0048086  ,0146116
T   73  3 ,2282822E+08   1856018E+03 -,6469E+07 -,3011E+08   ,9998810 -,0035334 -,0150190
T   74  3 ,2292379E+08   1856018E+03  ,1002E+08 -,5433E+07   ,9999815  ,0053430 -,0029211
T   75  3 ,2285396E+08   1856018E+03  ,3956E+07 -,1013E+07   ,9999967  ,0024271 -,0008372
T   76  3 ,2282541E+08   1856018E+03 -,4501E+07 -,5788E+07   ,9999914 -,0035765 -,0021135
T   77  3 ,2290865E+08   1856018E+03  ,3173E+07 -,8749E+07   ,9999863  ,0017325 -,0049381
T   78  3 ,2287592E+08   1856018E+03  ,2205E+08 -,1428E+08   ,9998468  ,0145361 -,0097541
T   79  3 ,2291188E+08   1856018E+03 -,7530E+07  ,1784E+08   ,9999089 -,0058766  ,0121484
T   80  3 ,2287615E+08   1856018E+03 -,6352E+07 -,3667E+07   ,9999930 -,0028656 -,0024112
T   81  3 ,2284651E+08   1856018E+03  ,1942E+08  ,1584E+08   ,9999095  ,0102266  ,0087420
T   82  3 ,2289966E+08   1856018E+03  ,2167E+08 -,1651E+07   ,9999212  ,0125371  ,0006940
T   83  3 ,2292558E+08   1856018E+03  ,6233E+07  ,5372E+07   ,9999865  ,0041957  ,0030600
T   84  3 ,2283131E+08   1856018E+03 -,1388E+08  ,6736E+06   ,9999698 -,0077640  ,0004414
T   85  3 ,2287435E+08   1856018E+03  ,2228E+07  ,2935E+07   ,9999976  ,0012169  ,0018356
T   86  3 ,2284077E+08   1856018E+03 -,3715E+07  ,1106E+08   ,9999770 -,0028303  ,0061683
T   87  3 ,2287395E+08   1856018E+03  ,4403E+08 -,7042E+07   ,9997006  ,0236972 -,0060986
T   88  3 ,2287828E+08   1856018E+03  ,1185E+08 -,1831E+08   ,9999326  ,0067734 -,0094336
T   89  3 ,2287661E+08   1856018E+03  ,3956E+08  ,3865E+08   ,9995519  ,0214934  ,0208318
T   90  3 ,2286111E+08   1856018E+03  ,1254E+08  ,1011E+08   ,9999578  ,0073013  ,0055750
T   91  3 ,2287579E+08   1856018E+03 -,1235E+08 -,7087E+07   ,9999678 -,0070034 -,0039187
T   92  3 ,2287344E+08   1856018E+03 -,7887E+07  ,1643E+08   ,9999258 -,0046996  ,0112419
T   93  3 ,2291774E+08   1856018E+03 -,7778E+07 -,1157E+08   ,9999776 -,0027038 -,0061264
T   94  3 ,2280528E+08   1856018E+03 -,1579E+08 -,2056E+08   ,9997674 -,0122197 -,0177729
T   95  3 ,2284089E+08   1856018E+03  ,1633E+07 -,6684E+07   ,9999924  ,0001932 -,0038921
T   96  3 ,2295957E+08   1856018E+03 -,1392E+08 -,2076E+08   ,9999002 -,0075942 -,0119137
T   97  3 ,2286742E+08   1856018E+03  ,1181E+08 -,5925E+06   ,9999829  ,0058453  ,0001529
T   98  3 ,2286491E+08   1856018E+03  ,2692E+07  ,2458E+08   ,9999128  ,0023186  ,0129999
T   99  3 ,2286590E+08   1856018E+03  ,1201E+08  ,5235E+06   ,9998723  ,0129086  ,0094239
T  100  3 ,2281986E+08   1856018E+03 -,4983E+07 -,7476E+07   ,9999834 -,0030430 -,0048922
T  101  3 ,2282006E+08   1856018E+03  ,2496E+08 -,2579E+08   ,9998295  ,0120981 -,0139528
T  102  3 ,2293284E+08   1856018E+03 -,2238E+06  ,1280E+08   ,9999778  ,0008908  ,0066102
T  103  3 ,2285188E+08   1856018E+03 -,9018E+08 -,4162E+08   ,9985929 -,0481687 -,0221805
T  104  3 ,2287183E+08   1856018E+03  ,7038E+05  ,1212E+08   ,9999813  ,0000057  ,0061197
T  105  3 ,2288639E+08   1856018E+03  ,1283E+08  ,2846E+07   ,9999845  ,0054515  ,0011126
T  106  3 ,2276150E+08   1856018E+03  ,9110E+07  ,1084E+08   ,9999663  ,0055280  ,0060681
T  107  3 ,2290728E+08   1856018E+03  ,2403E+06  ,1996E+07   ,9999998  ,0003025  ,0006372
T  108  3 ,2284340E+08   1856018E+03 -,1289E+08 -,5285E+07   ,9999777 -,0058692 -,0031721
T  109  3 ,2286406E+08   1856018E+03  ,4778E+07 -,3963E+07   ,9999934  ,0027223 -,0024233
T  110  3 ,2286084E+08   1856018E+03 -,1752E+08 -,2946E+07   ,9999592 -,0090336  ,0000117
T  111  3 ,2284708E+08   1856018E+03 -,1760E+08  ,7483E+07   ,9999431 -,0106045  ,0011208
T  112  3 ,2288101E+08   1856018E+03 -,5243E+07  ,1498E+08   ,9999563 -,0030745  ,0088316
T  113  3 ,2284787E+08   1856018E+03 -,5483E+07  ,1073E+08   ,9999812 -,0037510  ,0048460
T  114  3 ,2293451E+08   1856018E+03 -,3317E+07  ,4047E+07   ,9999968 -,0011024  ,0022710
T  115  3 ,2289496E+08   1856018E+03  ,1489E+07  ,7353E+07   ,9999987 -,0011985 -,0010922
T  116  3 ,2286917E+08   1856018E+03 -,6896E+07  ,4114E+07   ,9999942 -,0027085  ,0020698
T  117  3 ,2282696E+08   1856018E+03 -,2251E+07 -,1599E+08   ,9999547 -,0020436 -,0092987
T  118  3 ,2286638E+08   1856018E+03  ,4594E+08  ,8428E+07   ,9996941  ,0242404  ,0049197
T  119  3 ,2284888E+08   1856018E+03  ,9415E+08 -,1517E+08   ,9987685  ,0489196 -,0082706
T  120  3 ,2282995E+08   1856018E+03 -,1485E+08  ,1716E+07   ,9999758 -,0068355  ,0012806
T  121  3 ,2286622E+08   1856018E+03  ,9573E+07  ,2174E+05   ,9999916  ,0039945 -,0009453
T  122  3 ,2288723E+08   1856018E+03 -,3902E+08  ,4892E+08   ,9993880 -,0225794  ,0267160
T  123  3 ,2286045E+08   1856018E+03 -,1046E+08  ,9021E+07   ,9999725 -,0055813  ,0048791
T  124  3 ,2284571E+08   1856018E+03 -,1079E+08 -,2378E+06   ,9999859 -,0052907 -,0005315
T  125  3 ,2287133E+08   1856018E+03  ,1046E+08 -,1335E+08   ,9999598  ,0054253 -,0071447
T  126  3 ,2289478E+08   1856018E+03 -,5447E+07 -,1121E+08   ,9999693 -,0030553 -,0072193
T  127  3 ,2285532E+08   1856018E+03  ,2009E+08 -,1609E+08   ,9998795  ,0128102 -,0087636
T  128  3 ,2287627E+08   1856018E+03  ,1183E+08  ,8343E+07   ,9999614  ,0076050  ,0044047
T  129  3 ,2289729E+08   1856018E+03  ,2813E+08  ,8341E+06   ,9998972  ,0143155  ,0008061
T  130  3 ,2287404E+08   1856018E+03 -,7106E+07  ,1683E+07   ,9999914 -,0039202  ,0013423
T  131  3 ,2284030E+08   1856018E+03 -,1097E+08 -,3395E+07   ,9999725 -,0070371 -,0023417
T  132  3 ,2282283E+08   1856018E+03 -,7984E+07 -,8270E+07   ,9999779 -,0032160 -,0058268
T  133  3 ,2282936E+08   1856018E+03 -,1532E+08 -,8811E+07   ,9999581 -,0079870 -,0044644
T  134  3 ,2290018E+08   1856018E+03  ,8759E+07 -,2072E+08   ,9999391  ,0029906 -,0106265
T  135  3 ,2278911E+08   1856018E+03 -,5587E+07  ,2865E+08   ,9998655 -,0003381  ,0163978
T  136  3 ,2294352E+08   1856018E+03  ,2691E+08  ,4317E+07   ,9999152  ,0128578  ,0020878
T  137  3 ,2288078E+08   1856018E+03 -,2070E+08 -,1288E+08   ,9999095 -,0111098 -,0075857
T  138  3 ,2280033E+08   1856018E+03 -,7336E+07  ,6771E+07   ,9999873 -,0035242  ,0035903
T  139  3 ,2278735E+08   1856018E+03 -,8825E+07 -,3684E+06   ,9999899 -,0044867 -,0001567
T  140  3 ,2285654E+08   1856018E+03 -,2270E+08  ,1346E+08   ,9998840 -,0133778  ,0072812
T  141  3 ,2284499E+08   1856018E+03  ,4003E+07  ,8444E+07   ,9999918  ,0016265  ,0036967
T  142  3 ,2292689E+08   1856018E+03  ,3410E+08  ,4125E+07   ,9998191  ,0187276  ,0033364
T  143  3 ,2285007E+08   1856018E+03  ,2679E+08  ,4066E+07   ,9999003  ,0140357  ,0015359
T  144  3 ,2283492E+08   1856018E+03 -,1822E+08 -,7738E+07   ,9999712 -,0067280 -,0035065
T  145  3 ,2278580E+08   1856018E+03 -,1122E+08  ,3996E+07   ,9999730 -,0071387  ,0017305
T  146  3 ,2282630E+08   1856018E+03  ,7338E+06  ,2420E+08   ,9999148 -,0024573  ,0128179
T  147  3 ,2285951E+08   1856018E+03 -,3362E+08  ,1748E+07   ,9998449 -,0176060  ,0005366
T  148  3 ,2287773E+08   1856018E+03 -,3092E+07  ,1560E+08   ,9999656 -,0022730  ,0079733
T  149  3 ,2287575E+08   1856018E+03 -,3662E+07  ,5100E+06   ,9999942 -,0033853  ,0003316
T  150  3 ,2290651E+08   1856018E+03  ,9047E+07  ,3137E+08   ,9998243  ,0060671  ,0177337
T  151  3 ,2295091E+08   1856018E+03  ,1063E+08 -,8742E+07   ,9999719  ,0065444 -,0036568
T  152  3 ,2289619E+08   1856018E+03  ,5535E+08  ,3537E+08   ,9993784  ,0298617  ,0187367
T  153  3 ,2290343E+08   1856018E+03  ,3900E+07 -,1575E+08   ,9999633  ,0025306 -,0081858
T  154  3 ,2283070E+08   1856018E+03  ,3203E+07 -,8165E+07   ,9999846  ,0005263 -,0055252
T  155  3 ,2289408E+08   1856018E+03 -,5817E+05 -,2370E+07   ,9999996 -,0002521 -,0008313
T  156  3 ,2290774E+08   1856018E+03 -,9569E+07  ,7417E+07   ,9999843 -,0042634  ,0036422
T  157  3 ,2281582E+08   1856018E+03  ,2048E+08 -,8142E+07   ,9999271  ,0116182 -,0032793
T  158  3 ,2289138E+08   1856018E+03  ,1245E+08  ,1035E+08   ,9999414  ,0090015  ,0060146
T  159  3 ,2294970E+08   1856018E+03  ,1030E+08  ,1000E+08   ,9999688  ,0054589  ,0057044
T  160  3 ,2291040E+08   1856018E+03 -,9692E+07 -,9598E+07   ,9999758 -,0048482 -,0049857
T  161  3 ,2281809E+08   1856018E+03 -,1126E+08  ,1915E+08   ,9999512 -,0040149  ,0090282
T  162  3 ,2285523E+08   1856018E+03  ,5886E+07  ,7029E+08   ,9992599  ,0027281  ,0383707
T  163  3 ,2287452E+08   1856018E+03 -,1305E+07 -,1496E+08   ,9999684 -,0004476 -,0079346
T  164  3 ,2292387E+08   1856018E+03 -,6544E+07 -,1211E+08   ,9999709 -,0031485 -,0069548
T  165  3 ,2289840E+08   1856018E+03 -,5770E+07  ,2025E+08   ,9999354 -,0035489  ,0107970
T  166  3 ,2292493E+08   1856018E+03 -,1275E+07  ,3000E+07   ,9999967  ,0025545  ,0003763
T  167  3 ,2286445E+08   1856018E+03 -,2635E+08 -,1431E+08   ,9998685 -,0143974 -,0074582
T  168  3 ,2289271E+08   1856018E+03 -,1551E+08  ,5496E+07   ,9999621 -,0080109  ,0034191
T  169  3 ,2276824E+08   1856018E+03  ,1196E+08  ,3738E+07   ,9999752  ,0066373  ,0023569
T  170  3 ,2287434E+08   1856018E+03  ,1921E+08  ,1572E+08   ,9998382  ,0140200  ,0112685
T  171  3 ,2280203E+08   1856018E+03 -,1020E+08 -,2151E+08   ,9999345 -,0044316 -,0105522
T  172  3 ,2287962E+08   1856018E+03 -,1262E+08 -,1400E+08   ,9999608 -,0056796 -,0067882
T  173  3 ,2285331E+08   1856018E+03  ,4595E+07  ,4532E+07   ,9999883  ,0026997  ,0040190
T  174  3 ,2282515E+08   1856018E+03 -,1790E+08  ,1006E+07   ,9999658 -,0081638 -,0013429
T  175  3 ,2283062E+08   1856018E+03  ,1795E+08  ,8543E+07   ,9999526  ,0092423  ,0030659
T  176  3 ,2283492E+08   1856018E+03 -,5161E+07  ,7526E+07   ,9999899 -,0029286  ,0034217
T  177  3 ,2281900E+08   1856018E+03  ,3084E+08 -,2476E+08   ,9997804  ,0164836 -,0129388
T  178  3 ,2286717E+08   1856018E+03  ,3379E+07 -,7519E+07   ,9999888  ,0020674 -,0042485
T  179  3 ,2294291E+08   1856018E+03 -,4854E+07  ,4487E+07   ,9999942 -,0030730  ,0014417
T  180  3 ,2285052E+08   1856018E+03 -,3417E+07  ,1628E+07   ,9999969 -,0024876  ,0003286
T  181  3 ,2288772E+08   1856018E+03 -,6551E+08 -,1698E+08   ,9993440 -,0352781 -,0081843
T  182  3 ,2283916E+08   1856018E+03 -,1592E+07 -,1982E+07   ,9999957 -,0016733 -,0024045
T  183  3 ,2286050E+08   1856018E+03 -,1012E+08  ,1896E+08   ,9999278 -,0058095  ,0105191
T  184  3 ,2291621E+08   1856018E+03  ,7658E+07 -,9273E+07   ,9999871  ,0025295 -,0044032
T  185  3 ,2290500E+08   1856018E+03  ,2058E+08  ,1689E+08   ,9998930  ,0122720  ,0079639
T  186  3 ,2289533E+08   1856018E+03 -,4456E+06  ,1955E+08   ,9999380 -,0013231  ,0110547
T  187  3 ,2283969E+08   1856018E+03  ,8607E+07 -,5582E+07   ,9999934  ,0029642 -,0021034
T  188  3 ,2275938E+08   1856018E+03 -,1748E+08  ,4286E+07   ,9999395 -,0096481  ,0052778
T  189  3 ,2279474E+08   1856018E+03  ,2048E+09 -,1647E+08   ,9937270  ,1113834 -,0100194
T  190  3 ,2284993E+08   1856018E+03 -,3473E+07 -,2506E+07   ,9999993 -,0007863 -,0008439
T  191  3 ,2289508E+08   1856018E+03 -,1277E+08 -,2911E+08   ,9998458 -,0069432 -,0161294
T  192  3 ,2284399E+08   1856018E+03  ,3471E+08 -,1166E+08   ,9997928  ,0194655 -,0059553
T  193  3 ,2284234E+08   1856018E+03 -,1491E+08 -,1884E+08   ,9999170 -,0078841 -,0101854
T  194  3 ,2291350E+08   1856018E+03  ,2096E+07  ,1565E+08   ,9999716  ,0002974  ,0075288
T  195  3 ,2289786E+08   1856018E+03  ,1452E+08 -,2375E+07   ,9999696  ,0077336 -,0010324
T  196  3 ,2290450E+08   1856018E+03  ,1419E+08 -,2065E+08   ,9999204  ,0069480 -,0105352
T  197  3 ,2289137E+08   1856018E+03 -,1501E+08 -,3958E+06   ,9999683 -,0079658 -,0000570
T  198  3 ,2287476E+08   1856018E+03 -,2541E+07  ,2389E+08   ,9999108 -,0011188  ,0133074
T  199  3 ,2288741E+08   1856018E+03 -,2929E+07  ,1625E+08   ,9999685 -,0015860  ,0077745
T  200  3 ,2289550E+08   1856018E+03 -,8900E+07  ,5532E+07   ,9999824 -,0049207  ,0033052
T  201  3 ,2283072E+08   1856018E+03  ,3366E+08 -,3083E+07   ,9998385  ,0179540 -,0007509
T  202  3 ,2270574E+08   1856018E+03 -,9497E+08  ,7795E+09   ,9209434 -,0475453  ,3867850
T  203  3 ,2287997E+08   1856018E+03  ,1178E+08  ,1528E+08   ,9999326  ,0046910  ,0106231
T  204  3 ,2284182E+08   1856018E+03 -,6308E+07  ,1996E+08   ,9999411 -,0034515  ,0102931
T  205  3 ,2283936E+08   1856018E+03  ,1998E+08 -,9337E+07   ,9999350  ,0101861 -,0051293
T  206  3 ,2285795E+08   1856018E+03 -,8478E+07 -,6665E+07   ,9999822 -,0041793 -,0042603
T  207  3 ,2284484E+08   1856018E+03  ,4012E+07  ,8304E+07   ,9999928  ,0015627  ,0034714
T  208  3 ,2287018E+08   1856018E+03  ,1274E+08  ,5244E+07   ,9999718  ,0069808  ,0027846
T  209  3 ,2285448E+08   1856018E+03  ,8181E+07 -,1874E+08   ,9999519  ,0019708 -,0096070
T  210  3 ,2286016E+08   1856018E+03 -,1329E+08 -,1867E+07   ,9999752 -,0069358 -,0012125
T  211  3 ,2285631E+08   1856018E+03 -,9470E+07 -,9749E+07   ,9999745 -,0040884 -,0058622
T  212  3 ,2285299E+08   1856018E+03 -,1027E+07  ,1615E+06   ,9999993 -,0011689 -,0000409
T  213  3 ,2291050E+08   1856018E+03 -,2756E+08 -,1165E+08   ,9998696 -,0148023 -,0064489
T  214  3 ,2293424E+08   1856018E+03  ,6894E+07  ,2019E+08   ,9999365  ,0038746  ,0105784
T  215  3 ,2286207E+08   1856018E+03 -,2834E+08 -,1514E+08   ,9998518 -,0148828 -,0086500
T  216  3 ,2284316E+08   1856018E+03 -,3006E+07 -,9871E+06   ,9999984 -,0018025 -,0000033
T  217  3 ,2286764E+08   1856018E+03  ,4774E+08  ,1378E+08   ,9996275  ,0263895  ,0069641
T  218  3 ,2277437E+08   1856018E+03 -,1230E+08  ,7652E+07   ,9999714 -,0066848  ,0035365
T  219  3 ,2285460E+08   1856018E+03  ,8184E+07 -,1968E+07   ,9999888  ,0046733 -,0007236
T  220  3 ,2279412E+08   1856018E+03 -,1296E+08  ,1649E+07   ,9999796 -,0063892 -,0001961
T  221  3 ,2296058E+08   1856018E+03 -,3498E+08 -,2256E+08   ,9997341 -,0194623 -,0123639
T  222  3 ,2282890E+08   1856018E+03  ,1360E+08  ,2850E+07   ,9999724  ,0073061  ,0013194
T  223  3 ,2285732E+08   1856018E+03 -,1005E+08 -,1167E+07   ,9999825 -,0057885 -,0012275
T  224  3 ,2283598E+08   1856018E+03 -,3873E+07  ,1738E+08   ,9999538 -,0019086  ,0094203
T  225  3 ,2284539E+08   1856018E+03  ,2668E+08 -,2303E+08   ,9998102  ,0151114 -,0122947
T  226  3 ,2285578E+08   1856018E+03 -,1204E+08 -,6081E+07   ,9999668 -,0071528 -,0038912
T  227  3 ,2289433E+08   1856018E+03 -,2587E+08  ,2167E+05   ,9998971 -,0143478  ,0001060
T  228  3 ,2287972E+08   1856018E+03  ,1015E+08  ,2497E+08   ,9998940  ,0061273  ,0132074
T  229  3 ,2289761E+08   1856018E+03  ,1633E+08 -,4571E+07   ,9999843  ,0055912 -,0002810
T  230  3 ,2298242E+08   1856018E+03 -,6899E+07 -,4017E+07   ,9999928 -,0033921 -,0017230
T  231  3 ,2290737E+08   1856018E+03  ,5769E+07  ,1222E+09   ,9978664  ,0022929  ,0652491
T  232  3 ,2293608E+08   1856018E+03 -,1148E+08  ,3430E+07   ,9999705 -,0072099  ,0026576
T  233  3 ,2283345E+08   1856018E+03 -,1970E+08  ,1040E+08   ,9999290 -,0106960  ,0052479
T  234  3 ,2287084E+08   1856018E+03  ,1901E+08 -,7194E+07   ,9999420  ,0100278 -,0039306
T  235  3 ,2289052E+08   1856018E+03  ,1573E+07  ,5943E+07   ,9999960 -,0000858  ,0028136
T  236  3 ,2285222E+08   1856018E+03  ,1825E+07  ,1764E+07   ,9999994  ,0009789  ,0004338
T  237  3 ,2287186E+08   1856018E+03  ,2852E+07  ,3254E+07   ,9999989  ,0010229  ,0010676
T  238  3 ,2283885E+08   1856018E+03 -,5746E+06  ,8148E+07   ,9999850 -,0012840  ,0053301
T  239  3 ,2281230E+08   1856018E+03 -,2732E+08 -,2765E+08   ,9997937 -,0145265 -,0141954
T  240  3 ,2293412E+08   1856018E+03  ,7579E+07 -,9757E+07   ,9999859  ,0018533  ,0049690
T  241  3 ,2284168E+08   1856018E+03  ,1704E+08  ,4925E+07   ,9999570  ,0091966  ,0012305
T  242  3 ,2283566E+08   1856018E+03  ,1253E+08 -,1664E+07   ,9999734  ,0072861 -,0001628
