============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4925  3 .2352386E+08   1906000E+03  .8495E+06  .1190E+07   .9999981  .0009695  .0016837
T 4926  3 .2350989E+08   1906000E+03  .4519E+06 -.4999E+06   .9999997  .0007536 -.0001544
T 4927  3 .2349909E+08   1906000E+03 -.4248E+07 -.8285E+06   .9999931 -.0036167 -.0008331
T 4928  3 .2348434E+08   1906000E+03 -.5154E+06  .1116E+07   .9999998 -.0006198  .0002717
T 4929  3 .2352170E+08   1906000E+03  .2085E+07 -.5242E+07   .9999922  .0008923 -.0038399
T 4930  3 .2348786E+08   1906000E+03 -.1908E+06  .4789E+06   .9999999 -.0002241  .0003188
T 4931  3 .2348975E+08   1906000E+03  .2768E+06 -.4269E+05   .9999999  .0002223  .0002634
T 4932  3 .2352167E+08   1906000E+03 -.1144E+07  .1202E+07   .9999987 -.0012534  .0009876
T 4933  3 .2350293E+08   1906000E+03  .5184E+06  .4475E+06   .9999999 -.0001388  .0000588
T 4934  3 .2346762E+08   1906000E+03 -.9656E+05  .3645E+06   .9999999 -.0002872  .0000439
T 4935  3 .2351860E+08   1906000E+03  .2297E+07 -.1526E+07   .9999956  .0024643 -.0016571
T 4936  3 .2347359E+08   1906000E+03 -.1775E+06  .3881E+05   .9999995  .0010249  .0001468
T 4937  3 .2348098E+08   1906000E+03  .1329E+06  .2412E+06   .9999997 -.0005296 -.0005350
T 4938  3 .2349006E+08   1906000E+03  .8075E+06  .1037E+06   .9999988 -.0013555 -.0006957
T 4939  3 .2353458E+08   1906000E+03  .2483E+06  .5905E+06   .9999994  .0009527 -.0005332
T 4940  3 .2352552E+08   1906000E+03 -.6983E+05  .2526E+06   .9999999  .0003423  .0003926
T 4941  3 .2350939E+08   1906000E+03  .1234E+07 -.1002E+06   .9999989  .0014939 -.0000827
T 4942  3 .2348459E+08   1906000E+03  .1195E+07  .1654E+07   .9999988  .0006313  .0014309
T 4943  3 .2352127E+08   1906000E+03 -.2835E+06  .7498E+06   .9999995 -.0003950  .0009486
T 4944  3 .2351819E+08   1906000E+03 -.7427E+06  .5286E+06   .9999996 -.0000113  .0008764
T 4945  3 .2351023E+08   1906000E+03 -.7096E+06 -.2071E+07   .9999984 -.0006959 -.0016265
T 4946  3 .2348993E+08   1906000E+03  .2608E+06  .6858E+06   .9999997  .0001511 -.0007086
T 4947  3 .2347214E+08   1906000E+03  .1323E+07  .6808E+05   .9999992  .0012776 -.0001208
T 4948  3 .2347318E+08   1906000E+03 -.2439E+06  .1341E+07   .9999984 -.0002446  .0017727
T 4949  3 .2351705E+08   1906000E+03  .3798E+06 -.2983E+06   .9999995  .0002237 -.0009671
T 4950  3 .2352698E+08   1906000E+03 -.1493E+06  .9853E+05   .9999999  .0003388 -.0000845
T 4951  3 .2352698E+08   1906000E+03 -.6402E+05  .3513E+07   .9999962 -.0002409  .0027403
T 4952  3 .2349151E+08   1906000E+03 -.4021E+06 -.3579E+06   .9999983 -.0015868 -.0009624
T 4953  3 .2347664E+08   1906000E+03  .8058E+06  .1756E+07   .9999981  .0005508  .0018741
T 4954  3 .2349733E+08   1906000E+03 -.4306E+06 -.7141E+06   .9999993 -.0006960 -.0009729
T 4955  3 .2351791E+08   1906000E+03  .7455E+06  .2633E+05   .9999975  .0019700  .0011024
T 4956  3 .2348427E+08   1906000E+03  .1116E+07 -.1199E+06   .9999988 -.0009211  .0012258
T 4957  3 .2350375E+08   1906000E+03 -.1147E+07  .7886E+06   .9999985 -.0009761  .0014030
T 4958  3 .2354400E+08   1906000E+03  .3744E+07 -.1559E+07   .9999905  .0039620 -.0018406
T 4959  3 .2354348E+08   1906000E+03 -.4856E+06  .4384E+06   .9999967 -.0013639  .0021822
T 4960  3 .2347597E+08   1906000E+03  .5404E+06 -.3435E+06   .9999999  .0000403 -.0001134
T 4961  3 .2347965E+08   1906000E+03 -.3557E+06 -.3739E+06   .9999998 -.0006315  .0001073
T 4962  3 .2347570E+08   1906000E+03  .1603E+07 -.8627E+06   .9999956  .0025324 -.0015604
T 4963  3 .2349011E+08   1906000E+03 -.7662E+07 -.1166E+08   .9999574 -.0047181 -.0079327
T 4964  3 .2346493E+08   1906000E+03 -.5488E+06 -.5198E+06   .9999994 -.0011013 -.0002563
T 4965  3 .2350489E+08   1906000E+03  .7470E+06  .5833E+06   .9999998  .0003390  .0004698
T 4966  3 .2352674E+08   1906000E+03 -.1409E+07  .5645E+06   .9999968 -.0020871  .0014633
T 4967  3 .2350434E+08   1906000E+03 -.2387E+06  .1682E+06   .9999994 -.0004098 -.0009915
T 4968  3 .2351639E+08   1906000E+03  .1050E+06 -.8215E+06   .9999995  .0006567 -.0007159
T 4969  3 .2348831E+08   1906000E+03  .3170E+06 -.3291E+07   .9999832 -.0000968 -.0057992
T 4970  3 .2349544E+08   1906000E+03 -.1764E+07 -.1089E+07   .9999989 -.0010736 -.0010135
T 4971  3 .2354574E+08   1906000E+03  .1679E+07 -.3635E+06   .9999985  .0014885 -.0008330
T 4972  3 .2347304E+08   1906000E+03  .8256E+06 -.1110E+07   .9999993  .0000889 -.0012030
T 4973  3 .2354502E+08   1906000E+03 -.8904E+06  .1817E+07   .9999928 -.0006645  .0037241
T 4974  3 .2355787E+08   1906000E+03  .5804E+05 -.1709E+06   .9999983  .0018564 -.0002032
T 4975  3 .2347778E+08   1906000E+03 -.1021E+07  .2408E+07   .9999960 -.0011620  .0025978
T 4976  3 .2350888E+08   1906000E+03  .1862E+06  .9031E+06   .9999997  .0001926  .0007604
T 4977  3 .2350145E+08   1906000E+03  .1060E+07 -.8512E+06   .9999987  .0015055 -.0006197
T 4978  3 .2351276E+08   1906000E+03  .2729E+06  .3277E+05   .9999999 -.0000377  .0004083
T 4979  3 .2348329E+08   1906000E+03  .1050E+07 -.2310E+07   .9999957  .0017627 -.0023231
T 4980  3 .2347950E+08   1906000E+03  .3354E+07 -.1744E+07   .9999920  .0036982 -.0015102
T 4981  3 .2348189E+08   1906000E+03  .5565E+06  .2383E+06   .9999999  .0002087  .0004601
T 4982  3 .2351461E+08   1906000E+03  .6574E+05  .1442E+07   .9999979  .0008934  .0018224
T 4983  3 .2349065E+08   1906000E+03 -.4470E+05  .8329E+06   .9999993 -.0007131  .0008992
T 4984  3 .2348106E+08   1906000E+03  .1136E+07  .7341E+05   .9999998 -.0001018  .0006564
T 4985  3 .2347056E+08   1906000E+03  .6896E+06 -.1498E+06   .9999990  .0013982  .0001162
T 4986  3 .2349313E+08   1906000E+03  .6828E+06 -.5254E+06   .9999997 -.0002593 -.0007869
T 4987  3 .2353816E+08   1906000E+03  .2543E+07 -.2383E+07   .9999943  .0032742 -.0007687
T 4988  3 .2352089E+08   1906000E+03  .3543E+06  .5082E+06   .9999997  .0002798  .0007060
T 4989  3 .2351601E+08   1906000E+03 -.6435E+06  .2374E+06   .9999984 -.0017563  .0003031
T 4990  3 .2351151E+08   1906000E+03 -.3021E+06  .1422E+07   .9999951 -.0013395  .0028242
T 4991  3 .2348397E+08   1906000E+03 -.7042E+06 -.2802E+05   .9999991 -.0012038 -.0005406
T 4992  3 .2349966E+08   1906000E+03 -.2062E+07 -.2623E+07   .9999956 -.0009358 -.0028026
T 4993  3 .2351608E+08   1906000E+03  .7186E+06  .2104E+07   .9999995  .0006779  .0007428
T 4994  3 .2349904E+08   1906000E+03  .2266E+06  .5818E+05   .9999998  .0004755  .0002787
T 4995  3 .2347386E+08   1906000E+03  .1310E+07  .2573E+06   .9999973 -.0011772 -.0019868
T 4996  3 .2345820E+08   1906000E+03  .2376E+07 -.4824E+07   .9999926  .0028678 -.0025831
T 4997  3 .2350493E+08   1906000E+03 -.5602E+06  .2160E+06   .9999988 -.0013970  .0006350
T 4998  3 .2352557E+08   1906000E+03  .6732E+06  .4686E+04   .9999993  .0009633  .0007085
T 4999  3 .2351176E+08   1906000E+03 -.1079E+07  .8461E+06   .9999988 -.0015376  .0003295
T 5000  3 .2349569E+08   1906000E+03  .5027E+06  .5415E+06   .9999999  .0003299  .0002795
T 5001  3 .2351187E+08   1906000E+03 -.1818E+05  .1523E+06   .9999999  .0001584  .0000025
T 5002  3 .2350267E+08   1906000E+03 -.1357E+07  .1280E+07   .9999997 -.0002965  .0007618
T 5003  3 .2346723E+08   1906000E+03 -.2232E+07  .5463E+07   .9999894 -.0017020  .0042786
T 5004  3 .2349707E+08   1906000E+03 -.1306E+07  .1778E+07   .9999983 -.0017053  .0007194
T 5005  3 .2348675E+08   1906000E+03  .1224E+07 -.8474E+06   .9999992  .0002206 -.0012317
T 5006  3 .2349219E+08   1906000E+03 -.1523E+07  .6219E+06   .9999989 -.0015024  .0000869
T 5007  3 .2348471E+08   1906000E+03  .7136E+06 -.1115E+05   .9999998 -.0004189 -.0004605
T 5008  3 .2349841E+08   1906000E+03 -.5091E+06 -.1472E+07   .9999999  .0000269 -.0001458
T 5009  3 .2350380E+08   1906000E+03  .3668E+06  .1192E+07   .9999981  .0001995  .0019590
T 5010  3 .2349882E+08   1906000E+03  .1364E+07 -.6779E+06   .9999966  .0025270 -.0007015
T 5011  3 .2348553E+08   1906000E+03  .9338E+06 -.4744E+06   .9999999  .0003215 -.0000750
T 5012  3 .2353734E+08   1906000E+03  .1427E+07  .1624E+07   .9999987  .0008166  .0013593
T 5013  3 .2350226E+08   1906000E+03 -.1165E+07 -.9687E+05   .9999997 -.0003252  .0006566
T 5014  3 .2353479E+08   1906000E+03  .1645E+07 -.1520E+07   .9999947  .0032246  .0003815
T 5015  3 .2352586E+08   1906000E+03  .1736E+07  .1870E+07   .9999949  .0013582  .0029025
T 5016  3 .2347608E+08   1906000E+03 -.1405E+06  .2358E+06   .9999991 -.0013053  .0004261
T 5017  3 .2349986E+08   1906000E+03  .1924E+07  .3812E+06   .9999957  .0028457  .0007396
T 5018  3 .2350520E+08   1906000E+03  .1900E+07 -.3342E+07   .9999884  .0024022 -.0041722
T 5019  3 .2348240E+08   1906000E+03  .4275E+07 -.9584E+06   .9999887  .0044577 -.0016269
T 5020  3 .2351803E+08   1906000E+03 -.4419E+07  .3343E+06   .9999927 -.0034560  .0016192
T 5021  3 .2349706E+08   1906000E+03  .2580E+06  .7462E+06   .9999986  .0005340  .0016101
T 5022  3 .2354744E+08   1906000E+03  .6854E+06 -.8215E+06   .9999991  .0007185 -.0011443
T 5023  3 .2350423E+08   1906000E+03 -.1745E+07 -.6454E+06   .9999979 -.0017894 -.0010361
T 5024  3 .2352224E+08   1906000E+03 -.2061E+07  .2089E+07   .9999963 -.0020162  .0018323
T 5025  3 .2348747E+08   1906000E+03  .1412E+08  .1789E+07   .9999411  .0107986  .0010585
T 5026  3 .2351072E+08   1906000E+03 -.3111E+05  .7865E+06   .9999997  .0002093  .0007216
T 5027  3 .2347947E+08   1906000E+03  .6392E+06  .1051E+07   .9999994  .0008256  .0006854
T 5028  3 .2351781E+08   1906000E+03  .9698E+05  .5561E+06   .9999988 -.0011258  .0010440
T 5029  3 .2351024E+08   1906000E+03 -.5167E+06  .1732E+07   .9999985 -.0003138  .0017153
T 5030  3 .2345682E+08   1906000E+03  .2544E+07 -.1719E+07   .9999984  .0016069 -.0007421
T 5031  3 .2350906E+08   1906000E+03 -.1526E+06  .5376E+06   .9999997 -.0006258  .0003309
T 5032  3 .2352967E+08   1906000E+03 -.1360E+07  .2148E+07   .9999967 -.0015118  .0020580
T 5033  3 .2350937E+08   1906000E+03 -.6142E+06 -.6284E+06   .9999997 -.0006801 -.0003279
T 5034  3 .2347328E+08   1906000E+03  .2891E+07 -.2017E+05   .9999976  .0020849  .0006841
T 5035  3 .2349714E+08   1906000E+03  .3874E+07 -.1766E+07   .9999951  .0028820 -.0012286
T 5036  3 .2348585E+08   1906000E+03  .4618E+06  .4321E+06   .9999997 -.0000214  .0007832
T 5037  3 .2348106E+08   1906000E+03  .2632E+05 -.3540E+06   .9999999  .0004165 -.0000814
T 5038  3 .2349832E+08   1906000E+03 -.6727E+06 -.9407E+06   .9999986 -.0010906 -.0012365
T 5039  3 .2349273E+08   1906000E+03  .3779E+06  .6346E+06   .9999997  .0007832  .0001887
T 5040  3 .2351634E+08   1906000E+03  .7233E+06  .4187E+06   .9999995  .0008712  .0004413
T 5041  3 .2348408E+08   1906000E+03  .4601E+06 -.7359E+03   .9999998 -.0004093  .0005663
T 5042  3 .2350317E+08   1906000E+03  .7300E+06 -.5189E+06   .9999984  .0016840 -.0006444
T 5043  3 .2351778E+08   1906000E+03  .1203E+06 -.7488E+06   .9999995  .0003231 -.0009907
T 5044  3 .2350028E+08   1906000E+03 -.3439E+06 -.3971E+06   .9999999 -.0000507 -.0003631
T 5045  3 .2347949E+08   1906000E+03 -.6426E+06 -.5168E+06   .9999991 -.0011417 -.0006756
T 5046  3 .2348250E+08   1906000E+03  .7369E+06 -.7881E+05   .9999980 -.0003954  .0019363
T 5047  3 .2346938E+08   1906000E+03  .1791E+06 -.6982E+06   .9999999 -.0001608 -.0003265
T 5048  3 .2348301E+08   1906000E+03  .1697E+07  .1888E+07   .9999545  .0069847  .0064940
T 5049  3 .2350790E+08   1906000E+03 -.1362E+07 -.1451E+07   .9999952 -.0021007 -.0022650
T 5050  3 .2352704E+08   1906000E+03 -.4811E+06  .6085E+06   .9999997 -.0002225  .0006743
T 5051  3 .2349274E+08   1906000E+03 -.3845E+06  .1516E+07   .9999967 -.0005096  .0025374
T 5052  3 .2350475E+08   1906000E+03 -.1456E+07  .2934E+06   .9999981 -.0018900  .0005614
T 5053  3 .2348767E+08   1906000E+03  .1519E+06  .3487E+06   .9999993  .0001809  .0011368
T 5054  3 .2351997E+08   1906000E+03  .2568E+07 -.7330E+06   .9999988  .0015396 -.0001683
T 5055  3 .2349072E+08   1906000E+03 -.2506E+06  .3433E+06   .9999988 -.0015261  .0003189
T 5056  3 .2348811E+08   1906000E+03 -.9303E+06  .4519E+06   .9999985 -.0008649  .0014811
T 5057  3 .2354485E+08   1906000E+03  .1555E+07  .6037E+06   .9999980  .0019235  .0005389
T 5058  3 .2347407E+08   1906000E+03 -.1106E+06 -.6002E+05   .9999998  .0003280 -.0004777
T 5059  3 .2353189E+08   1906000E+03 -.3475E+06  .7539E+06   .9999994 -.0005786  .0008823
T 5060  3 .2350762E+08   1906000E+03  .4737E+06 -.5976E+06   .9999991 -.0002730  .0013166
T 5061  3 .2349348E+08   1906000E+03 -.2414E+04  .3737E+04   .9999999 -.0001134 -.0002225
T 5062  3 .2351944E+08   1906000E+03 -.1435E+07 -.2799E+07   .9999960 -.0007863 -.0027134
T 5063  3 .2348790E+08   1906000E+03 -.1205E+07  .1509E+08   .9999653 -.0003158  .0083232
T 5064  3 .2350555E+08   1906000E+03  .1170E+06  .1373E+06   .9999997  .0000312  .0007420
T 5065  3 .2348537E+08   1906000E+03  .1352E+07 -.9170E+05   .9999995  .0009806  .0001856
T 5066  3 .2349347E+08   1906000E+03  .4798E+06  .7952E+05   .9999993  .0009392 -.0006662
T 5067  3 .2350312E+08   1906000E+03 -.8260E+06 -.8037E+06   .9999999 -.0003036 -.0003193
T 5068  3 .2351195E+08   1906000E+03  .7250E+06  .3346E+07   .9999973  .0008817  .0021440
T 5069  3 .2353682E+08   1906000E+03  .1562E+07  .8274E+06   .9999985  .0016678  .0004057
T 5070  3 .2351037E+08   1906000E+03  .7160E+06 -.4510E+06   .9999998  .0003585 -.0005699
T 5071  3 .2353605E+08   1906000E+03 -.6617E+05  .5662E+06   .9999997  .0001762  .0007056
T 5072  3 .2353734E+08   1906000E+03 -.1433E+07  .1475E+06   .9999977 -.0020175  .0007790
T 5073  3 .2347921E+08   1906000E+03  .1218E+06 -.3666E+06   .9999999  .0001587 -.0002500
T 5074  3 .2353447E+08   1906000E+03 -.1139E+07  .6621E+06   .9999998 -.0005147  .0002969
T 5075  3 .2348572E+08   1906000E+03 -.1351E+07  .9446E+06   .9999986 -.0010519  .0013245
T 5076  3 .2350915E+08   1906000E+03 -.6345E+06  .1119E+06   .9999993 -.0011822 -.0001430
T 5077  3 .2346012E+08   1906000E+03 -.4053E+06 -.3480E+06   .9999995 -.0007300 -.0006700
T 5078  3 .2351111E+08   1906000E+03 -.3535E+04  .1042E+07   .9999986 -.0007242  .0014976
T 5079  3 .2352672E+08   1906000E+03 -.2174E+05 -.3485E+06   .9999995  .0009920 -.0002586
T 5080  3 .2347914E+08   1906000E+03 -.6801E+06 -.1178E+07   .9999999 -.0004305  .0002179
T 5081  3 .2351007E+08   1906000E+03 -.5343E+05  .6095E+06   .9999997  .0004698 -.0005671
T 5082  3 .2347187E+08   1906000E+03  .3306E+06 -.1413E+06   .9999999  .0002783 -.0000502
T 5083  3 .2347316E+08   1906000E+03  .1229E+07  .1459E+07   .9999973  .0010708  .0020697
T 5084  3 .2350188E+08   1906000E+03 -.1617E+07  .5249E+05   .9999999 -.0002650 -.0003772
T 5085  3 .2357750E+08   1906000E+03 -.5270E+06 -.2376E+07   .9999921 -.0002545 -.0039708
T 5086  3 .2353171E+08   1906000E+03  .1685E+07  .9410E+06   .9999871  .0038088 -.0033748
T 5087  3 .2351924E+08   1906000E+03  .5296E+06 -.1245E+07   .9999979  .0007464 -.0019329
T 5088  3 .2348026E+08   1906000E+03  .7786E+06  .2156E+06   .9999980  .0019949 -.0001680
T 5089  3 .2351948E+08   1906000E+03  .4844E+06 -.8850E+06   .9999997  .0003118 -.0006556
T 5090  3 .2353413E+08   1906000E+03  .1885E+07 -.3063E+07   .9999913  .0025981 -.0032738
T 5091  3 .2347681E+08   1906000E+03  .1562E+06 -.5246E+06   .9999996 -.0001199 -.0008685
T 5092  3 .2347447E+08   1906000E+03 -.1694E+07  .2356E+07   .9999923 -.0030168  .0024963
T 5093  3 .2349063E+08   1906000E+03 -.2701E+07 -.2160E+07   .9999940 -.0033184 -.0010408
T 5094  3 .2350911E+08   1906000E+03  .1653E+07 -.1267E+07   .9999982  .0015904 -.0010087
T 5095  3 .2351527E+08   1906000E+03 -.1307E+07  .4418E+05   .9999994 -.0011366 -.0000728
T 5096  3 .2348692E+08   1906000E+03 -.1311E+07 -.4809E+06   .9999984 -.0000281 -.0017818
T 5097  3 .2350831E+08   1906000E+03  .2383E+05  .4371E+07   .9999957 -.0003685  .0028997
T 5098  3 .2347999E+08   1906000E+03  .4697E+05  .1760E+06   .9999999  .0002135  .0001279
T 5099  3 .2348523E+08   1906000E+03 -.2128E+07 -.6648E+06   .9999981 -.0016754 -.0009778
T 5100  3 .2348827E+08   1906000E+03  .9235E+06  .2719E+06   .9999999  .0000454  .0000454
T 5101  3 .2352944E+08   1906000E+03  .1695E+07 -.5268E+06   .9999984  .0017997 -.0001253
T 5102  3 .2350391E+08   1906000E+03  .2751E+07  .5112E+07   .9999903  .0020089  .0039295
T 5103  3 .2352935E+08   1906000E+03  .2758E+06  .1680E+07   .9999982  .0004036  .0018516
T 5104  3 .2346582E+08   1906000E+03  .5165E+06  .7700E+06   .9999985  .0014995  .0008364
T 5105  3 .2349072E+08   1906000E+03 -.1860E+07 -.3766E+07   .9999831 -.0035307 -.0046089
T 5106  3 .2349236E+08   1906000E+03  .9913E+06 -.5174E+06   .9999995  .0002184 -.0009764
T 5107  3 .2349899E+08   1906000E+03  .1913E+07 -.3224E+06   .9999969  .0024033 -.0005700
T 5108  3 .2349462E+08   1906000E+03  .2490E+06  .1632E+07   .9999988 -.0000683  .0015293
T 5109  3 .2352586E+08   1906000E+03  .2677E+07  .1180E+07   .9999948  .0028502  .0014953
T 5110  3 .2351905E+08   1906000E+03 -.7073E+06  .1625E+07   .9999977 -.0005787  .0020692
T 5111  3 .2346713E+08   1906000E+03 -.5029E+06  .6882E+06   .9999998 -.0005929  .0002339
T 5112  3 .2349733E+08   1906000E+03 -.1897E+06  .5392E+06   .9999996 -.0009134 -.0002398
T 5113  3 .2354283E+08   1906000E+03 -.1088E+06 -.2141E+07   .9999969 -.0000873 -.0024825
T 5114  3 .2349627E+08   1906000E+03 -.1808E+06  .3556E+04   .9999994 -.0000666  .0011239
T 5115  3 .2352490E+08   1906000E+03  .1434E+07 -.1854E+07   .9999936  .0033802 -.0011644
T 5116  3 .2352415E+08   1906000E+03  .1158E+07 -.3432E+06   .9999993  .0010426 -.0004964
T 5117  3 .2347852E+08   1906000E+03 -.3913E+06  .6340E+04   .9999996 -.0008876  .0003076
T 5118  3 .2349614E+08   1906000E+03  .3745E+07  .1010E+07   .9999944  .0030139  .0014616
T 5119  3 .2347114E+08   1906000E+03 -.2871E+06  .1783E+07   .9999982 -.0000008  .0019124
T 5120  3 .2351332E+08   1906000E+03 -.2715E+06 -.2693E+06   .9999980 -.0019924 -.0001581
T 5121  3 .2333588E+08   1906000E+03 -.6763E+07  .7959E+07   .9995064 -.0191620  .0248964
T 5122  3 .2352702E+08   1906000E+03 -.3402E+07  .1188E+07   .9999888 -.0037040  .0029312
T 5123  3 .2352151E+08   1906000E+03 -.4544E+06  .4991E+06   .9999989  .0005523  .0013702
T 5124  3 .2346298E+08   1906000E+03  .2231E+06 -.7388E+06   .9999996  .0006782 -.0005450
T 5125  3 .2352181E+08   1906000E+03  .3290E+06  .3756E+06   .9999999  .0003229  .0002601
T 5126  3 .2349500E+08   1906000E+03  .3369E+06  .1724E+06   .9999998  .0004163  .0004608
T 5127  3 .2350337E+08   1906000E+03 -.5313E+06  .1626E+07   .9999970 -.0000864  .0024519
T 5128  3 .2351412E+08   1906000E+03  .3578E+06  .9443E+06   .9999998  .0001041  .0006329
T 5129  3 .2353864E+08   1906000E+03  .7351E+06  .1229E+07   .9999983 -.0010470  .0015012
T 5130  3 .2348312E+08   1906000E+03  .4898E+07 -.7986E+06   .9999789  .0064783 -.0004670
T 5131  3 .2348082E+08   1906000E+03  .1064E+06 -.3983E+06   .9999999  .0003406  .0003535
T 5132  3 .2349883E+08   1906000E+03  .7699E+06 -.7566E+06   .9999997  .0007150 -.0001550
T 5133  3 .2352881E+08   1906000E+03  .1247E+07  .4388E+06   .9999995  .0009943  .0000240
T 5134  3 .2347954E+08   1906000E+03  .7390E+06  .4315E+06   .9999995  .0007959  .0005492
T 5135  3 .2349530E+08   1906000E+03 -.1470E+07 -.1201E+07   .9999994 -.0006891 -.0008294
T 5136  3 .2351782E+08   1906000E+03 -.1064E+07 -.2683E+06   .9999990 -.0013877  .0001693
T 5137  3 .2346992E+08   1906000E+03 -.1836E+06  .2372E+06   .9999996 -.0006493  .0006525
T 5138  3 .2347243E+08   1906000E+03 -.4510E+06  .1912E+06   .9999999  .0003257 -.0003305
T 5139  3 .2351396E+08   1906000E+03 -.5618E+06 -.6149E+06   .9999980 -.0008658 -.0018276
T 5140  3 .2352241E+08   1906000E+03  .2608E+07  .8054E+06   .9999982  .0016919  .0009067
T 5141  3 .2345526E+08   1906000E+03  .2623E+05  .1016E+07   .9999992 -.0003057  .0011938
T 5142  3 .2348959E+08   1906000E+03  .3905E+06 -.1030E+07   .9999997  .0004313 -.0006901
T 5143  3 .2351792E+08   1906000E+03  .1127E+07 -.1744E+06   .9999992 -.0011307 -.0005118
T 5144  3 .2350977E+08   1906000E+03  .6789E+06 -.1071E+06   .9999996  .0004879 -.0007655
T 5145  3 .2350595E+08   1906000E+03  .1883E+07  .1342E+07   .9999997  .0004155  .0006258
T 5146  3 .2347649E+08   1906000E+03 -.3798E+06  .2646E+07   .9999976  .0007171  .0020628
T 5147  3 .2350143E+08   1906000E+03 -.3944E+06  .1934E+07   .9999988 -.0005167  .0014404
T 5148  3 .2349582E+08   1906000E+03 -.1239E+07  .3802E+06   .9999959 -.0017641  .0022767
T 5149  3 .2350114E+08   1906000E+03  .1691E+07  .1082E+07   .9999951  .0025422  .0018353
T 5150  3 .2355171E+08   1906000E+03  .5000E+06  .4821E+06   .9999997  .0006124  .0005244
T 5151  3 .2349548E+08   1906000E+03  .4029E+06  .5207E+06   .9999893  .0024699 -.0039195
T 5152  3 .2347493E+08   1906000E+03  .6613E+05  .2548E+06   .9999971  .0017041  .0017262
T 5153  3 .2345141E+08   1906000E+03 -.1083E+07 -.6064E+06   .9999963 -.0027060  .0003526
T 5154  3 .2348431E+08   1906000E+03 -.4809E+07  .3347E+07   .9999852 -.0051049  .0018587
T 5155  3 .2349505E+08   1906000E+03 -.8702E+06  .1032E+07   .9999994 -.0006829  .0008739
T 5156  3 .2350693E+08   1906000E+03 -.3563E+07  .2583E+06   .9999865 -.0051887  .0002042
T 5157  3 .2350888E+08   1906000E+03  .1444E+07 -.7562E+06   .9999990  .0013296 -.0003655
T 5158  3 .2351566E+08   1906000E+03  .1283E+07  .9109E+06   .9999990  .0009688  .0010051
T 5159  3 .2348713E+08   1906000E+03  .1360E+07 -.4555E+06   .9999998  .0005072 -.0002530
T 5160  3 .2349512E+08   1906000E+03 -.6113E+05  .2481E+06   .9999995 -.0003037  .0009423
T 5161  3 .2351632E+08   1906000E+03  .4933E+06 -.4873E+06   .9999999 -.0003181  .0001901
T 5162  3 .2349050E+08   1906000E+03 -.3063E+07 -.4805E+06   .9999986 -.0016785 -.0002247
T 5163  3 .2345129E+08   1906000E+03  .2757E+06 -.1239E+06   .9999999  .0000360 -.0000616
T 5164  3 .2354036E+08   1906000E+03  .2045E+07 -.1689E+07   .9999968  .0015671 -.0019692
T 5165  3 .2351749E+08   1906000E+03 -.8248E+06 -.1539E+07   .9999989  .0008249 -.0012590
T 5166  3 .2349677E+08   1906000E+03 -.3779E+06 -.2952E+07   .9999998 -.0002979 -.0006078
T 5167  3 .2350535E+08   1906000E+03  .9592E+06 -.3481E+06   .9999995  .0006227 -.0008135
T 5168  3 .2347666E+08   1906000E+03  .1985E+07 -.2870E+06   .9999983  .0018038 -.0003974
T 5169  3 .2347926E+08   1906000E+03 -.9689E+06 -.2170E+06   .9999997 -.0006423  .0002965
T 5170  3 .2351931E+08   1906000E+03  .9354E+06 -.1005E+07   .9999993 -.0007466  .0009509
T 5171  3 .2347898E+08   1906000E+03  .1086E+07  .9037E+05   .9999996  .0009064 -.0002521
T 5172  3 .2350053E+08   1906000E+03 -.1372E+06  .6948E+06   .9999990 -.0007397  .0012245
T 5173  3 .2349664E+08   1906000E+03 -.1435E+07  .2430E+07   .9999903 -.0019472  .0039478
T 5174  3 .2345872E+08   1906000E+03 -.7725E+05 -.5036E+06   .9999996 -.0003386 -.0008699
T 5175  3 .2349606E+08   1906000E+03 -.1044E+07 -.2877E+06   .9999985 -.0016950 -.0002278
T 5176  3 .2353134E+08   1906000E+03 -.3875E+07 -.7652E+06   .9999902 -.0041072 -.0016256
T 5177  3 .2352354E+08   1906000E+03  .6599E+06 -.1264E+07   .9999992  .0006705 -.0010365
T 5178  3 .2352699E+08   1906000E+03  .1013E+06  .7775E+06   .9999998 -.0001721  .0006533
T 5179  3 .2350181E+08   1906000E+03 -.1358E+07  .5595E+05   .9999985 -.0016520 -.0004171
T 5180  3 .2349002E+08   1906000E+03 -.4790E+06 -.7055E+06   .9999999  .0000442 -.0002220
T 5181  3 .2348037E+08   1906000E+03  .4020E+06 -.1876E+07   .9999962  .0006021 -.0026865
