T   91  8 ,6110278E+08   1906000E+03  ,1460E+07 -,6910E+06   ,9999999 -,0002103 -,0003860
T   92  8 ,6115765E+08   1906000E+03 -,1262E+07 -,8603E+06   ,9999992 -,0010227 -,0007070
T   93  8 ,6104187E+08   1906000E+03 -,1913E+07  ,8324E+06   ,9999976 -,0020087  ,0008524
T   94  8 ,6107058E+08   1906000E+03  ,6857E+06 -,5482E+06   ,9999998  ,0005742  ,0002403
T   95  8 ,6107910E+08   1906000E+03 -,3238E+06 -,1685E+07   ,9999993 -,0005416 -,0010692
T   96  8 ,6109216E+08   1906000E+03  ,5333E+06 -,3663E+06   ,9999998  ,0005269  ,0001670
T   97  8 ,6110615E+08   1906000E+03 -,9012E+05 -,7154E+06   ,9999983  ,0005856 -,0017393
T   98  8 ,6102038E+08   1906000E+03  ,2807E+07  ,1275E+07   ,9999979  ,0017275  ,0010801
T   99  8 ,6104876E+08   1906000E+03  ,6081E+06 -,8378E+06   ,9999993  ,0006365 -,0010343
T  100  8 ,6101547E+08   1906000E+03  ,3372E+07 -,1100E+07   ,9999984  ,0010745 -,0014316
T  101  8 ,6104713E+08   1906000E+03  ,9912E+06 -,3564E+06   ,9999968  ,0024345 -,0006260
T  102  8 ,6105851E+08   1906000E+03 -,2318E+06  ,1451E+07   ,9999986 -,0005028  ,0015807
T  103  8 ,6104160E+08   1906000E+03  ,2922E+06  ,4995E+05   ,9999999  ,0000003  ,0000169
T  104  8 ,6116342E+08   1906000E+03  ,6754E+06  ,1431E+06   ,9999997  ,0008071 -,0002061
T  105  8 ,6116977E+08   1906000E+03 -,9819E+06  ,1967E+06   ,9999994 -,0008900 -,0006927
T  106  8 ,6114168E+08   1906000E+03  ,2795E+07  ,1235E+07   ,9999977  ,0020403  ,0006285
T  107  8 ,6102324E+08   1906000E+03  ,6654E+06 -,1249E+06   ,9999989  ,0014424  ,0001781
T  108  8 ,6107262E+08   1906000E+03  ,1340E+05  ,1244E+07   ,9999994 -,0004629  ,0010358
T  109  8 ,6106184E+08   1906000E+03 -,4296E+06  ,1280E+07   ,9999998 -,0006558  ,0000435
T  110  8 ,6113826E+08   1906000E+03  ,3996E+07  ,8863E+06   ,9999651  ,0070829  ,0044330
T  111  8 ,6119249E+08   1906000E+03 -,1424E+05  ,1634E+07   ,9999995 -,0008350  ,0005945
T  112  8 ,6113480E+08   1906000E+03  ,1789E+06  ,9869E+06   ,9999997  ,0006152  ,0005487
T  113  8 ,6122879E+08   1906000E+03  ,1643E+07  ,3379E+07   ,9999937  ,0017520  ,0030747
T  114  8 ,6101870E+08   1906000E+03 -,2063E+07 -,1272E+07   ,9999971 -,0019996 -,0013082
T  115  8 ,6109018E+08   1906000E+03  ,3177E+07  ,1764E+07   ,9999957  ,0022859  ,0018387
T  116  8 ,6102521E+08   1906000E+03  ,4384E+06  ,1756E+07   ,9999975  ,0009374  ,0020097
T  117  8 ,6113900E+08   1906000E+03  ,2819E+06 -,3495E+05   ,9999995  ,0010469  ,0000254
T  118  8 ,6113796E+08   1906000E+03 -,9673E+06  ,9388E+05   ,9999999  ,0004791 -,0001641
T  119  8 ,6102900E+08   1906000E+03  ,5660E+06 -,4049E+06   ,9999998 -,0005958  ,0000242
T  120  8 ,6099830E+08   1906000E+03 -,8801E+06  ,7211E+06   ,9999995 -,0010055  ,0000654
T  121  8 ,6110677E+08   1906000E+03 -,1275E+07  ,4211E+07   ,9999903 -,0006095  ,0043593
T  122  8 ,6117707E+08   1906000E+03  ,2031E+07  ,1277E+07   ,9999964  ,0015009  ,0022346
T  123  8 ,6105884E+08   1906000E+03  ,6253E+06  ,8257E+06   ,9999984  ,0009346  ,0015185
T  124  8 ,6114309E+08   1906000E+03 -,2722E+07 -,2901E+07   ,9999922 -,0026539 -,0029237
T  125  8 ,6101942E+08   1906000E+03  ,1688E+06  ,1869E+07   ,9999990  ,0001183  ,0013790
T  126  8 ,6110522E+08   1906000E+03  ,2126E+06 -,1041E+07   ,9999994  ,0010287 -,0002163
T  127  8 ,6098354E+08   1906000E+03  ,1076E+07  ,4285E+06   ,9999997 -,0005995  ,0005767
T  128  8 ,6102082E+08   1906000E+03 -,1339E+07  ,1935E+05   ,9999996 -,0008434 -,0000111
T  129  8 ,6103173E+08   1906000E+03  ,9890E+05 -,1669E+07   ,9999994 -,0002688 -,0011000
T  130  8 ,6098635E+08   1906000E+03  ,4965E+06 -,3611E+06   ,9999997  ,0005882 -,0005563
T  131  8 ,6104015E+08   1906000E+03  ,1585E+07 -,2317E+07   ,9999976  ,0011218 -,0019056
T  132  8 ,6110815E+08   1906000E+03 -,2791E+07 -,6385E+07   ,9999922 -,0012786 -,0037501
T  133  8 ,6102416E+08   1906000E+03 -,9102E+06  ,8960E+06   ,9999999 -,0003232  ,0002109
T  134  8 ,6102273E+08   1906000E+03 -,3297E+06 -,6750E+06   ,9999999  ,0003336 -,0004143
T  135  8 ,6106188E+08   1906000E+03 -,3752E+06  ,9335E+06   ,9999998  ,0002338  ,0005299
T  136  8 ,6103329E+08   1906000E+03 -,3018E+06  ,1802E+07   ,9999986  ,0000668  ,0016877
T  137  8 ,6105237E+08   1906000E+03 -,1602E+07 -,4074E+07   ,9999974 -,0016338 -,0015721
T  138  8 ,6107822E+08   1906000E+03 -,2599E+07 -,1639E+07   ,9999765 -,0061015 -,0031392
T  139  8 ,6113292E+08   1906000E+03 -,1007E+07  ,1614E+06   ,9999979 -,0020558  ,0000701
T  140  8 ,6117205E+08   1906000E+03 -,6805E+06 -,2121E+06   ,9999994 -,0003739 -,0010415
T  141  8 ,6112340E+08   1906000E+03  ,1969E+06  ,9634E+06   ,9999991 -,0001762  ,0013046
T  142  8 ,6113992E+08   1906000E+03 -,4300E+06 -,5926E+06   ,9999998 -,0006555  ,0000080
T  143  8 ,6107833E+08   1906000E+03  ,3903E+07 -,2443E+07   ,9999885  ,0043049 -,0021206
T  144  8 ,6104497E+08   1906000E+03 -,4720E+07  ,2373E+07   ,9997273 -,0146298  ,0182032
T  145  8 ,6106560E+08   1906000E+03 -,6452E+06 -,1467E+06   ,9999998 -,0002864 -,0006270
T  146  8 ,6108444E+08   1906000E+03 -,1521E+07 -,5637E+06   ,9999974 -,0016266 -,0015717
T  147  8 ,6096402E+08   1906000E+03  ,1483E+07 -,4123E+06   ,9999998  ,0006462 -,0000839
T  148  8 ,6113233E+08   1906000E+03 -,3683E+06 -,6507E+06   ,9999996  ,0007537 -,0004692
T  149  8 ,6103982E+08   1906000E+03  ,4972E+06 -,9049E+06   ,9999982  ,0017672 -,0006519
T  150  8 ,6112873E+08   1906000E+03  ,1016E+07  ,2387E+07   ,9999975  ,0011368  ,0019398
T  151  8 ,6112181E+08   1906000E+03 -,2653E+07 -,1172E+06   ,9999984 -,0017151 -,0005423
T  152  8 ,6111248E+08   1906000E+03 -,3668E+07 -,3394E+07   ,9999916 -,0032984 -,0024134
T  153  8 ,6108512E+08   1906000E+03 -,2836E+07 -,1353E+07   ,9999979  ,0006672 -,0019185
T  154  8 ,6115878E+08   1906000E+03  ,1260E+07 -,2166E+07   ,9999950  ,0022324 -,0022572
T  155  8 ,6100647E+08   1906000E+03  ,1088E+07  ,8776E+06   ,9999985  ,0016603  ,0005763
T  156  8 ,6104736E+08   1906000E+03  ,2722E+06  ,1177E+07   ,9999999 -,0001158 -,0001574
T  157  8 ,6105898E+08   1906000E+03  ,2790E+06  ,1069E+07   ,9999985 -,0009141  ,0014945
T  158  8 ,6114717E+08   1906000E+03 -,1948E+07 -,1136E+07   ,9999976 -,0015131 -,0015834
T  159  8 ,6101286E+08   1906000E+03  ,7594E+06 -,8212E+06   ,9999992  ,0007821 -,0009616
T  160  8 ,6112201E+08   1906000E+03 -,3456E+06  ,1283E+07   ,9999705 -,0069411  ,0032960
T  161  8 ,6114997E+08   1906000E+03 -,2193E+07 -,1864E+07   ,9999976 -,0019496 -,0009974
T  162  8 ,6104386E+08   1906000E+03 -,6322E+06  ,6284E+05   ,9999988 -,0014582  ,0004895
T  163  8 ,6111978E+08   1906000E+03 -,1704E+07 -,1446E+07   ,9999984 -,0012785 -,0012674
T  164  8 ,6106150E+08   1906000E+03  ,3970E+06 -,5495E+05   ,9999983  ,0003509  ,0018364
T  165  8 ,6106306E+08   1906000E+03 -,1457E+07 -,7110E+06   ,9999995 -,0009944 -,0000680
T  166  8 ,6100494E+08   1906000E+03  ,9966E+06 -,1964E+07   ,9999993  ,0003776 -,0010894
T  167  8 ,6101363E+08   1906000E+03  ,2703E+06  ,1256E+07   ,9999991  ,0003125  ,0012888
T  168  8 ,6112162E+08   1906000E+03  ,2006E+07  ,1658E+07   ,9999927  ,0035852  ,0013070
T  169  8 ,6103232E+08   1906000E+03 -,9266E+06  ,1729E+07   ,9999991 -,0003309  ,0013054
T  170  8 ,6106388E+08   1906000E+03  ,5112E+06 -,6219E+06   ,9999996  ,0008799  ,0000588
T  171  8 ,6097067E+08   1906000E+03  ,3473E+07 -,1146E+07   ,9999954  ,0029819 -,0004965
T  172  8 ,6102160E+08   1906000E+03  ,1755E+07 -,2696E+05   ,9999999  ,0000414  ,0001612
T  173  8 ,6114192E+08   1906000E+03 -,9728E+06  ,1068E+07   ,9999956 -,0021112  ,0020623
T  174  8 ,6107248E+08   1906000E+03  ,2698E+06 -,1515E+07   ,9999996 -,0004836 -,0007914
T  175  8 ,6111679E+08   1906000E+03 -,7128E+06  ,5312E+06   ,9999988  ,0003856  ,0015003
T  176  8 ,6102447E+08   1906000E+03  ,3793E+06  ,3458E+06   ,9999991  ,0013271  ,0001399
T  177  8 ,6113009E+08   1906000E+03  ,4580E+07 -,1291E+07   ,9999947  ,0029428 -,0013600
T  178  8 ,6112603E+08   1906000E+03 -,4438E+06  ,1322E+07   ,9999995 -,0009337  ,0002159
T  179  8 ,6105574E+08   1906000E+03 -,3692E+07 -,5755E+06   ,9999970 -,0024288  ,0001258
T  180  8 ,6112939E+08   1906000E+03  ,7689E+06 -,2236E+06   ,9999992  ,0011687  ,0005152
T  181  8 ,6098262E+08   1906000E+03 -,5566E+06 -,1250E+07   ,9999978  ,0002177 -,0020791
T  182  8 ,6102841E+08   1906000E+03  ,1318E+07 -,1832E+07   ,9999981  ,0005678 -,0018722
T  183  8 ,6119409E+08   1906000E+03 -,1094E+07  ,1679E+07   ,9999993  ,0001217  ,0011894
T  184  8 ,6093850E+08   1906000E+03 -,1394E+07 -,1295E+06   ,9999988 -,0015067 -,0002252
T  185  8 ,6111405E+08   1906000E+03 -,4986E+07 -,6200E+07   ,9999889 -,0012425 -,0045383
T  186  8 ,6104872E+08   1906000E+03 -,3891E+06 -,1822E+06   ,9999998  ,0002583  ,0006160
T  187  8 ,6103922E+08   1906000E+03  ,1116E+07  ,6703E+06   ,9999989  ,0014859 -,0002276
T  188  8 ,6099417E+08   1906000E+03  ,3341E+07  ,8001E+05   ,9999983  ,0016964  ,0007486
T  189  8 ,6106865E+08   1906000E+03 -,5090E+06 -,6363E+06   ,9999997 -,0002639 -,0006605
T  190  8 ,6113362E+08   1906000E+03  ,2162E+07 -,1800E+07   ,9999960  ,0015802 -,0023628
T  191  8 ,6103940E+08   1906000E+03  ,1454E+06 -,1120E+07   ,9999985  ,0005122 -,0016474
T  192  8 ,6106904E+08   1906000E+03  ,3308E+07  ,9150E+06   ,9999970  ,0021962  ,0010894
T  193  8 ,6090737E+08   1906000E+03  ,1421E+06 -,3034E+06   ,9999998 -,0000999  ,0005787
T  194  8 ,6107653E+08   1906000E+03 -,1058E+07 -,2194E+05   ,9999999 -,0000822 -,0003713
T  195  8 ,6110889E+08   1906000E+03  ,4982E+04  ,5974E+06   ,9999997 -,0003584  ,0007097
T  196  8 ,6106704E+08   1906000E+03  ,1045E+07 -,2772E+06   ,9999991  ,0009191 -,0009639
T  197  8 ,6113330E+08   1906000E+03  ,2815E+07 -,1353E+06   ,9999973  ,0021311 -,0008816
T  198  8 ,6104640E+08   1906000E+03 -,1737E+07 -,1063E+07   ,9999992 -,0010569 -,0006515
T  199  8 ,6104546E+08   1906000E+03 -,2661E+06  ,9432E+06   ,9999989 -,0015141 -,0000386
T  200  8 ,6107254E+08   1906000E+03 -,1799E+07  ,1548E+06   ,9999985 -,0010616 -,0013620
T  201  8 ,6101032E+08   1906000E+03  ,2157E+07  ,9134E+06   ,9999975  ,0020783  ,0007908
T  202  8 ,6106220E+08   1906000E+03  ,6561E+06 -,1334E+06   ,9999999  ,0003786  ,0001050
T  203  8 ,6106959E+08   1906000E+03 -,7318E+06  ,3470E+06   ,9999990 -,0014189 -,0001344
T  204  8 ,6102787E+08   1906000E+03 -,6711E+06 -,9512E+06   ,9999986 -,0004660 -,0016125
T  205  8 ,6110282E+08   1906000E+03 -,1732E+06  ,1060E+06   ,9999999  ,0000167  ,0002368
T  206  8 ,6101034E+08   1906000E+03 -,4171E+07 -,5184E+06   ,9999959 -,0028636  ,0000859
T  207  8 ,6102786E+08   1906000E+03  ,5613E+07 -,6162E+06   ,9999888  ,0046001  ,0011324
T  208  8 ,6110247E+08   1906000E+03  ,1273E+07 -,1310E+07   ,9999998  ,0005107 -,0003826
T  209  8 ,6117216E+08   1906000E+03  ,1695E+07 -,1143E+07   ,9999995  ,0007437 -,0006218
T  210  8 ,6107455E+08   1906000E+03 -,5445E+06  ,2504E+05   ,9999997 -,0006675  ,0004608
T  211  8 ,6112110E+08   1906000E+03 -,3325E+06 -,1625E+07   ,9999993 -,0009492 -,0007185
T  212  8 ,6107106E+08   1906000E+03  ,1395E+07 -,1139E+07   ,9999990  ,0009793 -,0010249
T  213  8 ,6103098E+08   1906000E+03 -,1821E+07  ,3128E+06   ,9999752 -,0070296  ,0004787
T  214  8 ,6108094E+08   1906000E+03  ,6794E+06 -,9123E+06   ,9999996  ,0007961 -,0004857
T  215  8 ,6100157E+08   1906000E+03 -,8291E+06  ,1242E+07   ,9999942 -,0033067  ,0008152
T  216  8 ,6101886E+08   1906000E+03  ,1323E+07 -,4977E+06   ,9999984  ,0009352 -,0015552
T  217  8 ,6101176E+08   1906000E+03 -,3390E+07 -,3685E+06   ,9999976 -,0021354 -,0005619
T  218  8 ,6107595E+08   1906000E+03  ,1081E+07  ,3009E+05   ,9999987  ,0016128 -,0001077
T  219  8 ,6102713E+08   1906000E+03 -,4024E+06 -,3113E+06   ,9999993 -,0009933  ,0006019
T  220  8 ,6106160E+08   1906000E+03 -,1330E+07  ,7812E+06   ,9999999 -,0004871  ,0001286
T  221  8 ,6111704E+08   1906000E+03  ,8645E+06  ,7612E+06   ,9999994  ,0002881  ,0010967
T  222  8 ,6110803E+08   1906000E+03 -,6886E+05 -,2905E+07   ,9999954  ,0006312 -,0029818
T  223  8 ,6110274E+08   1906000E+03  ,8114E+06  ,8634E+06   ,9999997 -,0008087 -,0000637
T  224  8 ,6096803E+08   1906000E+03  ,2853E+07 -,3058E+06   ,9999971  ,0023937  ,0003196
T  225  8 ,6110396E+08   1906000E+03  ,5008E+06 -,2473E+06   ,9999964  ,0014160 -,0023011
T  226  8 ,6106125E+08   1906000E+03 -,1308E+07  ,4839E+06   ,9999999 -,0005296  ,0000208
T  227  8 ,6105724E+08   1906000E+03  ,1363E+07  ,1246E+07   ,9999992  ,0002922  ,0012162
T  228  8 ,6110531E+08   1906000E+03  ,2894E+05 -,1816E+07   ,9999999  ,0002463  ,0002123
T  229  8 ,6109138E+08   1906000E+03  ,7467E+06 -,4950E+06   ,9999980  ,0018591 -,0007521
T  230  8 ,6100120E+08   1906000E+03 -,1053E+07 -,1427E+07   ,9999991 -,0005371 -,0012092
T  231  8 ,6108562E+08   1906000E+03  ,3436E+07  ,1604E+07   ,9999939  ,0033729  ,0008835
T  232  8 ,6108821E+08   1906000E+03 -,5970E+06 -,9750E+06   ,9999987 -,0014655 -,0007305
T  233  8 ,6101334E+08   1906000E+03 -,6223E+05 -,1410E+07   ,9999994 -,0009391 -,0005363
T  234  8 ,6102116E+08   1906000E+03  ,1306E+06 -,5569E+06   ,9999984  ,0006295 -,0017033
T  235  8 ,6096425E+08   1906000E+03  ,1583E+07 -,7468E+06   ,9999997  ,0007167 -,0001434
T  236  8 ,6106982E+08   1906000E+03  ,1186E+06 -,1398E+07   ,9999987  ,0011977 -,0011123
T  237  8 ,6096768E+08   1906000E+03  ,1311E+07  ,1192E+07   ,9999999  ,0002723 -,0001445
T  238  8 ,6100651E+08   1906000E+03  ,2905E+07  ,3839E+07   ,9999933  ,0023225  ,0028263
T  239  8 ,6112606E+08   1906000E+03 -,4473E+06 -,1019E+07   ,9999987 -,0002506 -,0015678
T  240  8 ,6108173E+08   1906000E+03 -,2073E+06  ,6097E+06   ,9999991  ,0007445  ,0010970
T  241  8 ,6105713E+08   1906000E+03 -,5171E+06  ,1531E+07   ,9999995  ,0004604  ,0009087
T  242  8 ,6104055E+08   1906000E+03 -,8286E+06  ,5372E+06   ,9999998 -,0005831 -,0002806
