============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Au absorber+Ni4Si3 windo( 305. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 3839  8 .5761569E+08   3056018E+03  .4316E+07 -.9610E+06   .9999973  .0022188  .0006729
T 3840  8 .5755302E+08   3056018E+03  .2761E+07  .4179E+07   .9999948  .0023824  .0021523
T 3841  8 .5769121E+08   3056018E+03 -.7830E+07 -.5771E+07   .9999890 -.0032879 -.0033479
T 3842  8 .5756842E+08   3056018E+03 -.2285E+07 -.9059E+06   .9999994 -.0010112 -.0005263
T 3843  8 .5760777E+08   3056018E+03 -.7086E+07  .6275E+07   .9999890 -.0029187  .0036711
T 3844  8 .5763619E+08   3056018E+03 -.6416E+07 -.3927E+07   .9999973 -.0015924 -.0017209
T 3845  8 .5765657E+08   3056018E+03  .2798E+07 -.3515E+07   .9999962  .0012453 -.0024607
T 3846  8 .5772561E+08   3056018E+03 -.1142E+07 -.5290E+06   .9999931  .0017001  .0033142
T 3847  8 .5770933E+08   3056018E+03  .2483E+07 -.4064E+07   .9999982  .0008874  .0016554
T 3848  8 .5761986E+08   3056018E+03 -.1102E+08  .1047E+07   .9999849 -.0053892  .0010824
T 3849  8 .5756361E+08   3056018E+03 -.3014E+07  .1134E+08   .9999945  .0001843  .0033247
T 3850  8 .5748253E+08   3056018E+03  .1505E+08  .5324E+07   .9999783  .0057118  .0032842
T 3851  8 .5762628E+08   3056018E+03  .1171E+08  .3653E+07   .9999517  .0090053  .0039299
T 3852  8 .5771246E+08   3056018E+03 -.5745E+07 -.1437E+07   .9999788 -.0064950  .0004133
T 3853  8 .5768367E+08   3056018E+03 -.4339E+07 -.1680E+07   .9999986 -.0010963  .0012444
T 3854  8 .5757820E+08   3056018E+03 -.8456E+06  .2970E+07   .9999991 -.0004802  .0012771
T 3855  8 .5757601E+08   3056018E+03 -.2090E+07 -.3171E+07   .9999999 -.0001696 -.0005006
T 3856  8 .5762228E+08   3056018E+03 -.5036E+07 -.3070E+06   .9999974 -.0015087  .0017287
T 3857  8 .5764756E+08   3056018E+03 -.3049E+07 -.6753E+07   .9999980 -.0004398 -.0019547
T 3858  8 .5760614E+08   3056018E+03  .1452E+07  .6389E+07   .9999952  .0012402  .0028312
T 3859  8 .5743244E+08   3056018E+03  .3830E+07  .5445E+07   .9999973  .0016753  .0015852
T 3860  8 .5768814E+08   3056018E+03 -.1795E+08 -.9218E+07   .9999353 -.0103867 -.0046424
T 3861  8 .5730623E+08   3056018E+03  .2702E+08  .4852E+08   .9997808  .0082354  .0192475
T 3862  8 .5757049E+08   3056018E+03 -.2525E+07 -.6874E+07   .9999983 -.0001917 -.0018452
T 3863  8 .5760606E+08   3056018E+03  .1581E+08 -.7522E+07   .9999814  .0056326 -.0023455
T 3864  8 .5749173E+08   3056018E+03  .6508E+07  .1928E+07   .9999964  .0024695  .0010307
T 3865  8 .5762206E+08   3056018E+03 -.2647E+07  .6076E+07   .9999955  .0000040  .0029909
T 3866  8 .5757128E+08   3056018E+03  .1578E+07 -.2113E+07   .9999967  .0020671 -.0014985
T 3867  8 .5759777E+08   3056018E+03 -.1095E+07 -.5280E+07   .9999976 -.0016660 -.0014558
T 3868  8 .5751511E+08   3056018E+03  .1541E+09 -.1325E+08   .9987304  .0502658 -.0032932
T 3869  8 .5749048E+08   3056018E+03 -.2236E+07 -.1366E+06   .9999998  .0001279 -.0006211
T 3870  8 .5757200E+08   3056018E+03 -.6065E+07  .1397E+08   .9999886 -.0005854  .0047437
T 3871  8 .5764623E+08   3056018E+03  .4569E+07 -.9615E+07   .9999828  .0048778 -.0032688
T 3872  8 .5753541E+08   3056018E+03  .4827E+07  .5618E+06   .9999970  .0023332 -.0008088
T 3873  8 .5762332E+08   3056018E+03  .3539E+07 -.2179E+07   .9999981  .0017499 -.0008319
T 3874  8 .5750617E+08   3056018E+03  .1754E+07  .1776E+07   .9999959 -.0025966  .0012158
T 3875  8 .5752750E+08   3056018E+03 -.1410E+07 -.7373E+07   .9999958 -.0010253 -.0027282
T 3876  8 .5748752E+08   3056018E+03  .8870E+07  .4623E+07   .9999557  .0072739  .0059790
T 3877  8 .5754805E+08   3056018E+03 -.2985E+07 -.1706E+08   .9999749 -.0034004 -.0062091
T 3878  8 .5766269E+08   3056018E+03 -.9282E+07 -.4280E+07   .9999945 -.0027213 -.0019060
T 3879  8 .5756963E+08   3056018E+03 -.1089E+07  .1869E+08   .9999346 -.0018191  .0112946
T 3880  8 .5756009E+08   3056018E+03  .6256E+07 -.4455E+07   .9999979  .0014106 -.0014921
T 3881  8 .5750240E+08   3056018E+03 -.3993E+06 -.2845E+07   .9999992  .0005684 -.0010986
T 3882  8 .5737341E+08   3056018E+03 -.2121E+08  .4637E+08   .9997588 -.0083057  .0203332
T 3883  8 .5740275E+08   3056018E+03  .5744E+07 -.5682E+07   .9999955  .0023533 -.0018608
T 3884  8 .5750879E+08   3056018E+03 -.9524E+06 -.6654E+07   .9999862 -.0013559 -.0050752
T 3885  8 .5765497E+08   3056018E+03 -.9260E+07  .6406E+07   .9999839 -.0048173  .0029887
T 3886  8 .5774045E+08   3056018E+03  .8473E+07  .1028E+08   .9998738  .0067987  .0143553
T 3887  8 .5752492E+08   3056018E+03 -.7102E+06  .4551E+07   .9999958 -.0002423  .0028875
T 3888  8 .5718555E+08   3056018E+03 -.3978E+08 -.1146E+08   .9998161 -.0184097 -.0053803
T 3889  8 .5753200E+08   3056018E+03 -.1724E+08  .3515E+08   .9999117 -.0060197  .0118479
T 3890  8 .5750512E+08   3056018E+03 -.2008E+07 -.7933E+07   .9999944 -.0020592 -.0026381
T 3891  8 .5773336E+08   3056018E+03  .6132E+07 -.3475E+06   .9999991  .0013318 -.0003363
T 3892  8 .5763775E+08   3056018E+03 -.8865E+07 -.1001E+08   .9999880 -.0026830 -.0041036
T 3893  8 .5754771E+08   3056018E+03 -.1350E+08 -.1499E+05   .9999907 -.0041682  .0011207
T 3894  8 .5753656E+08   3056018E+03 -.8256E+07  .1508E+08   .9999862 -.0013665  .0050726
T 3895  8 .5771571E+08   3056018E+03 -.1676E+07 -.1812E+07   .9999990 -.0013347  .0004739
T 3896  8 .5769273E+08   3056018E+03  .1873E+07  .3693E+07   .9999962 -.0020709  .0018314
T 3897  8 .5754747E+08   3056018E+03  .8217E+06 -.7040E+07   .9999982  .0005655 -.0018224
T 3898  8 .5762938E+08   3056018E+03 -.7027E+07  .7085E+07   .9999965 -.0013524  .0022887
T 3899  8 .5759586E+08   3056018E+03  .4335E+07  .1774E+07   .9999953  .0025205 -.0017349
T 3900  8 .5773854E+08   3056018E+03 -.4337E+06 -.1805E+07   .9999994  .0010846 -.0002828
T 3901  8 .5742204E+08   3056018E+03  .1654E+07 -.4995E+07   .9999958  .0012973 -.0025788
T 3902  8 .5763860E+08   3056018E+03  .6739E+06 -.1590E+07   .9999995 -.0009607 -.0004062
T 3903  8 .5746415E+08   3056018E+03  .1066E+08 -.1221E+08   .9999869  .0027346 -.0043281
T 3904  8 .5760068E+08   3056018E+03 -.2458E+07 -.3725E+07   .9999961 -.0019070 -.0020275
T 3905  8 .5756568E+08   3056018E+03 -.6813E+07 -.9728E+07   .9999912 -.0025114 -.0033605
T 3906  8 .5759649E+08   3056018E+03  .1390E+07  .2070E+07   .9999965  .0012932  .0023182
T 3907  8 .5759994E+08   3056018E+03 -.6002E+07  .5690E+07   .9999845 -.0035969  .0042533
T 3908  8 .5743843E+08   3056018E+03  .1656E+08  .1107E+07   .9999837  .0056564 -.0008079
T 3909  8 .5765671E+08   3056018E+03  .1341E+07  .5757E+07   .9999978 -.0011076  .0017575
T 3910  8 .5774928E+08   3056018E+03 -.2970E+07 -.3224E+07   .9999977 -.0005520 -.0020948
T 3911  8 .5766460E+08   3056018E+03 -.2783E+07 -.1951E+07   .9999987 -.0003440 -.0015543
T 3912  8 .5757004E+08   3056018E+03 -.2782E+07 -.1528E+07   .9999999  .0004366 -.0001615
T 3913  8 .5761483E+08   3056018E+03  .2009E+06 -.1994E+07   .9999996 -.0002279  .0008664
T 3914  8 .5754612E+08   3056018E+03 -.1659E+07  .4338E+07   .9999972 -.0017431  .0015701
T 3915  8 .5765931E+08   3056018E+03 -.3284E+07  .7781E+07   .9999975 -.0007928  .0020795
T 3916  8 .5761141E+08   3056018E+03  .9172E+07 -.1404E+08   .9999710  .0038306 -.0065767
T 3917  8 .5766654E+08   3056018E+03  .3264E+07 -.5922E+07   .9999973  .0010441 -.0020878
T 3918  8 .5763827E+08   3056018E+03 -.3644E+07 -.7230E+07   .9999953 -.0018520 -.0024597
T 3919  8 .5758579E+08   3056018E+03 -.6395E+07 -.8873E+06   .9999911 -.0040164 -.0013145
T 3920  8 .5758103E+08   3056018E+03 -.2609E+07 -.4374E+06   .9999990 -.0010439 -.0009074
T 3921  8 .5770921E+08   3056018E+03  .4989E+07 -.2252E+07   .9999959  .0027033 -.0008964
T 3922  8 .5753380E+08   3056018E+03 -.1697E+07  .1065E+08   .9999914 -.0010854  .0040111
T 3923  8 .5767775E+08   3056018E+03 -.1385E+07 -.5954E+07   .9999987 -.0011051 -.0011953
T 3924  8 .5765669E+08   3056018E+03 -.4882E+07  .1010E+07   .9999953 -.0029739 -.0007437
T 3925  8 .5752770E+08   3056018E+03 -.1838E+07  .4882E+06   .9999947 -.0031388 -.0009002
T 3926  8 .5762656E+08   3056018E+03  .1011E+07 -.7700E+07   .9999906  .0013662 -.0041113
T 3927  8 .5758696E+08   3056018E+03 -.1164E+08 -.5638E+07   .9999760 -.0063465 -.0027707
T 3928  8 .5760075E+08   3056018E+03  .4108E+07  .6382E+07   .9999979  .0001505  .0020671
T 3929  8 .5751340E+08   3056018E+03 -.4213E+07  .3052E+07   .9999989 -.0012432 -.0008032
T 3930  8 .5769353E+08   3056018E+03 -.9133E+07  .1986E+07   .9999967 -.0025880 -.0000277
T 3931  8 .5757478E+08   3056018E+03  .7359E+07  .1080E+08   .9999910  .0034666  .0024469
T 3932  8 .5774712E+08   3056018E+03 -.1214E+08 -.2404E+07   .9999871 -.0050767  .0001561
T 3933  8 .5761259E+08   3056018E+03  .4261E+07  .1362E+07   .9999985 -.0017175 -.0001077
T 3934  8 .5749784E+08   3056018E+03  .3061E+06 -.9985E+06   .9999996  .0004093 -.0008460
T 3935  8 .5758739E+08   3056018E+03  .7350E+07  .3761E+07   .9999939  .0034205  .0006965
T 3936  8 .5762712E+08   3056018E+03  .3612E+07 -.1826E+07   .9999974  .0004622 -.0022327
T 3937  8 .5769293E+08   3056018E+03 -.1376E+08 -.4981E+07   .9999833 -.0055894 -.0014682
T 3938  8 .5759717E+08   3056018E+03 -.8245E+07 -.1145E+08   .9999909 -.0020740 -.0037170
T 3939  8 .5754466E+08   3056018E+03  .2768E+07 -.4440E+07   .9999972  .0013317 -.0019456
T 3940  8 .5764019E+08   3056018E+03  .1968E+08 -.2464E+08   .9999478  .0065495 -.0078428
T 3941  8 .5767259E+08   3056018E+03 -.6721E+07 -.8593E+07   .9999935 -.0033000 -.0014251
T 3942  8 .5763709E+08   3056018E+03 -.3846E+07  .3781E+07   .9999966 -.0025376  .0005182
T 3943  8 .5771015E+08   3056018E+03 -.5356E+07 -.4348E+07   .9999978 -.0010654 -.0018261
T 3944  8 .5755257E+08   3056018E+03  .1612E+07  .5188E+07   .9999948  .0006926  .0031579
T 3945  8 .5770796E+08   3056018E+03  .4419E+07 -.4229E+06   .9999983  .0017197  .0006422
T 3946  8 .5776290E+08   3056018E+03 -.2516E+08 -.1755E+06   .9999800 -.0060041 -.0020041
T 3947  8 .5741080E+08   3056018E+03  .2957E+07 -.3198E+07   .9999985  .0008673 -.0014860
T 3948  8 .5756296E+08   3056018E+03 -.4849E+07  .3239E+07   .9999976 -.0016789  .0014133
T 3949  8 .5766444E+08   3056018E+03 -.1866E+07  .2644E+07   .9999986 -.0014694  .0008511
T 3950  8 .5760603E+08   3056018E+03 -.1026E+08 -.9196E+07   .9999802 -.0053102 -.0033693
T 3951  8 .5770123E+08   3056018E+03 -.1304E+07 -.9390E+06   .9999998 -.0005160 -.0002290
T 3952  8 .5762774E+08   3056018E+03 -.2993E+07 -.3164E+07   .9999945 -.0026236 -.0020358
T 3953  8 .5745530E+08   3056018E+03 -.6982E+07 -.2692E+07   .9999973 -.0016647 -.0016156
T 3954  8 .5758384E+08   3056018E+03  .3117E+07  .3863E+07   .9999941  .0030595  .0015567
T 3955  8 .5750152E+08   3056018E+03 -.8075E+07 -.2927E+07   .9999923 -.0037267 -.0012302
T 3956  8 .5760301E+08   3056018E+03  .1202E+07  .8496E+07   .9999885  .0015090  .0045602
T 3957  8 .5764040E+08   3056018E+03  .4575E+06 -.4094E+07   .9999990 -.0000620 -.0014170
T 3958  8 .5761023E+08   3056018E+03 -.2155E+07  .4913E+07   .9999970 -.0024276 -.0002494
T 3959  8 .5751842E+08   3056018E+03  .1976E+08 -.1886E+08   .9999721  .0048392 -.0056911
T 3960  8 .5759944E+08   3056018E+03 -.1776E+07 -.1524E+06   .9999987 -.0015214  .0005859
T 3961  8 .5758012E+08   3056018E+03  .6617E+07 -.6866E+06   .9999976  .0020656 -.0007300
T 3962  8 .5759254E+08   3056018E+03  .3885E+07 -.7878E+06   .9999983 -.0018364  .0003160
T 3963  8 .5756033E+08   3056018E+03 -.3987E+07 -.2147E+06   .9999966 -.0021277 -.0015018
T 3964  8 .5765340E+08   3056018E+03  .1656E+07 -.5422E+07   .9999991  .0003492 -.0012928
T 3965  8 .5754938E+08   3056018E+03  .1563E+08 -.1958E+08   .9999513  .0061522 -.0077121
T 3966  8 .5768787E+08   3056018E+03 -.2559E+07 -.1481E+07   .9999996 -.0004791 -.0007893
T 3967  8 .5766527E+08   3056018E+03  .1091E+08  .1586E+07   .9999905  .0043153  .0006217
T 3968  8 .5751648E+08   3056018E+03 -.4293E+07 -.1488E+08   .9999837 -.0047174 -.0032043
T 3969  8 .5759643E+08   3056018E+03  .1220E+08  .6337E+07   .9999965  .0024517  .0010008
T 3970  8 .5759981E+08   3056018E+03 -.1832E+07  .1224E+07   .9999927 -.0011267  .0036416
T 3971  8 .5753461E+08   3056018E+03  .6254E+07 -.2464E+07   .9999849  .0053811 -.0011551
T 3972  8 .5754719E+08   3056018E+03 -.2664E+07 -.3509E+07   .9999987  .0003450 -.0015976
T 3973  8 .5769408E+08   3056018E+03  .9009E+07 -.5174E+07   .9999922  .0030909 -.0024784
T 3974  8 .5764704E+08   3056018E+03 -.2234E+07  .6975E+07   .9999959 -.0017516  .0022573
T 3975  8 .5754133E+08   3056018E+03  .6722E+07  .6522E+07   .9999924  .0028460  .0026560
T 3976  8 .5767034E+08   3056018E+03  .7268E+07 -.3988E+07   .9999946  .0030264 -.0012992
T 3977  8 .5754338E+08   3056018E+03 -.1894E+08 -.5208E+07   .9999769 -.0066121 -.0015706
T 3978  8 .5759066E+08   3056018E+03 -.4970E+07 -.4039E+06   .9999982 -.0014813 -.0011488
T 3979  8 .5766145E+08   3056018E+03 -.1507E+07  .3722E+07   .9999992  .0006578  .0011208
T 3980  8 .5765264E+08   3056018E+03 -.9454E+07  .4969E+07   .9999937 -.0034663  .0007189
T 3981  8 .5753867E+08   3056018E+03 -.8435E+07 -.3043E+07   .9999964 -.0024549 -.0010553
T 3982  8 .5732005E+08   3056018E+03 -.1332E+05 -.8080E+06   .9999958 -.0023833 -.0016723
T 3983  8 .5756991E+08   3056018E+03 -.5879E+07  .5719E+07   .9999951 -.0026116  .0017236
T 3984  8 .5765746E+08   3056018E+03  .5844E+07  .5723E+07   .9999960  .0012901  .0025298
T 3985  8 .5755932E+08   3056018E+03  .7046E+07  .5330E+07   .9999952  .0009949  .0029508
T 3986  8 .5760553E+08   3056018E+03 -.7632E+07  .6797E+07   .9999941 -.0029670  .0017296
T 3987  8 .5759990E+08   3056018E+03  .2078E+08 -.1940E+07   .9999649  .0082756  .0013384
T 3988  8 .5754142E+08   3056018E+03 -.2110E+08  .6494E+07   .9999633 -.0084430  .0014475
T 3989  8 .5748965E+08   3056018E+03 -.5438E+07 -.1281E+07   .9999921 -.0039700  .0001540
T 3990  8 .5771596E+08   3056018E+03 -.4721E+07 -.2889E+05   .9999982 -.0006728  .0017911
T 3991  8 .5766698E+08   3056018E+03  .7256E+06  .4369E+07   .9999997 -.0002274  .0007933
T 3992  8 .5763943E+08   3056018E+03  .2338E+07 -.6937E+07   .9999928  .0017552 -.0033733
T 3993  8 .5751522E+08   3056018E+03  .5146E+07 -.4937E+07   .9999981  .0009213 -.0017002
T 3994  8 .5763583E+08   3056018E+03 -.6416E+07  .1006E+07   .9999957 -.0027675  .0009791
T 3995  8 .5747908E+08   3056018E+03 -.1287E+08  .1178E+08   .9999507 -.0063987  .0075900
T 3996  8 .5743517E+08   3056018E+03 -.2906E+07  .5653E+07   .9999934 -.0023024  .0027957
T 3997  8 .5761663E+08   3056018E+03 -.4607E+07 -.9710E+07   .9999808 -.0018944 -.0059024
T 3998  8 .5748565E+08   3056018E+03 -.1122E+07  .3257E+07   .9999964 -.0011869  .0023886
T 3999  8 .5749914E+08   3056018E+03 -.6118E+07  .5475E+07   .9999877 -.0019899  .0045391
T 4000  8 .5753614E+08   3056018E+03 -.3400E+07 -.8142E+06   .9999990  .0012637 -.0006750
T 4001  8 .5751508E+08   3056018E+03  .3613E+07  .3843E+07   .9999999 -.0000194  .0003311
T 4002  8 .5761357E+08   3056018E+03  .1573E+08  .1344E+07   .9999773  .0067191 -.0004524
T 4003  8 .5746761E+08   3056018E+03  .3554E+07  .5798E+07   .9999947  .0019463  .0026114
T 4004  8 .5754482E+08   3056018E+03 -.1063E+07  .1563E+08   .9999815 -.0010108  .0060034
T 4005  8 .5757241E+08   3056018E+03  .1227E+08  .8997E+06   .9999929  .0036528  .0009515
T 4006  8 .5752764E+08   3056018E+03  .5792E+07  .6976E+07   .9999941  .0029343  .0017906
T 4007  8 .5760429E+08   3056018E+03  .8507E+06 -.8241E+07   .9999906 -.0003956 -.0043182
T 4008  8 .5764045E+08   3056018E+03  .6563E+07 -.1744E+08   .9999709  .0022862 -.0072745
T 4009  8 .5764079E+08   3056018E+03 -.8313E+06  .2167E+07   .9999920  .0020411  .0034432
T 4010  8 .5761099E+08   3056018E+03  .6550E+07  .3818E+07   .9999986  .0013194  .0010393
T 4011  8 .5748560E+08   3056018E+03 -.1456E+07 -.3345E+07   .9999967 -.0021898 -.0013394
T 4012  8 .5754119E+08   3056018E+03 -.3157E+07 -.2017E+07   .9999987 -.0013901 -.0008363
T 4013  8 .5769993E+08   3056018E+03  .4726E+07  .4417E+07   .9999902  .0040689  .0017361
T 4014  8 .5769720E+08   3056018E+03  .6896E+07  .1678E+07   .9999929  .0036823  .0008585
T 4015  8 .5763469E+08   3056018E+03 -.8038E+06  .4176E+07   .9999979 -.0019907  .0004614
T 4016  8 .5767795E+08   3056018E+03 -.9065E+07  .1404E+08   .9999853 -.0014324  .0052266
T 4017  8 .5770479E+08   3056018E+03 -.6582E+07  .1055E+08   .9999895 -.0020493  .0041102
T 4018  8 .5763525E+08   3056018E+03  .8363E+07  .1916E+07   .9999894  .0045910 -.0003820
T 4019  8 .5749430E+08   3056018E+03  .6431E+07 -.7961E+06   .9999986  .0016316 -.0004587
T 4020  8 .5765399E+08   3056018E+03 -.2000E+08  .4645E+07   .9999842 -.0054279  .0014878
T 4021  8 .5765430E+08   3056018E+03 -.5462E+07  .3016E+07   .9999946 -.0029991  .0013400
T 4022  8 .5764292E+08   3056018E+03  .1570E+07 -.4390E+07   .9999994 -.0001333 -.0011243
T 4023  8 .5765508E+08   3056018E+03 -.6117E+07  .2340E+07   .9999950 -.0031180  .0005659
T 4024  8 .5762756E+08   3056018E+03 -.2674E+07 -.1640E+08   .9999843 -.0014389 -.0054233
T 4025  8 .5758094E+08   3056018E+03  .1103E+07 -.7893E+07   .9999946 -.0008984 -.0031659
T 4026  8 .5753358E+08   3056018E+03  .1186E+08  .3074E+07   .9999880  .0048723  .0004042
T 4027  8 .5747854E+08   3056018E+03 -.4215E+07  .2682E+07   .9999973 -.0021060  .0009374
T 4028  8 .5763553E+08   3056018E+03 -.1057E+07  .1614E+07   .9999999  .0001180 -.0000703
T 4029  8 .5751844E+08   3056018E+03  .3827E+07  .4892E+07   .9999975  .0017840  .0013747
T 4030  8 .5757908E+08   3056018E+03 -.2156E+07  .4824E+07   .9999985  .0004090  .0017065
T 4031  8 .5769689E+08   3056018E+03  .1491E+07  .8949E+07   .9999869 -.0017037  .0048227
T 4032  8 .5753640E+08   3056018E+03 -.8713E+07 -.3547E+07   .9999946 -.0031773 -.0008255
T 4033  8 .5763209E+08   3056018E+03 -.2873E+07  .6105E+07   .9999865 -.0012365  .0050409
T 4034  8 .5755178E+08   3056018E+03  .4562E+07 -.5514E+07   .9999938  .0026623 -.0023003
T 4035  8 .5767990E+08   3056018E+03  .4893E+08  .7147E+07   .9998623  .0154333  .0060935
T 4036  8 .5733227E+08   3056018E+03  .2945E+07 -.6362E+07   .9999979 -.0016917 -.0011633
T 4037  8 .5747080E+08   3056018E+03 -.8325E+07 -.2462E+07   .9999839 -.0045949 -.0033334
T 4038  8 .5764288E+08   3056018E+03 -.4409E+07  .1557E+07   .9999989 -.0006313 -.0013211
T 4039  8 .5765304E+08   3056018E+03 -.3003E+06  .2362E+07   .9999983  .0010786  .0014685
T 4040  8 .5742464E+08   3056018E+03 -.5687E+07 -.6198E+07   .9999920 -.0019041 -.0035293
T 4041  8 .5779991E+08   3056018E+03  .2525E+07  .1642E+07   .9999987 -.0000348  .0016080
T 4042  8 .5766328E+08   3056018E+03 -.1579E+08 -.1159E+08   .9999838 -.0041465 -.0038916
T 4043  8 .5754077E+08   3056018E+03  .1890E+07  .7985E+07   .9999776  .0008086  .0066490
T 4044  8 .5768511E+08   3056018E+03  .6021E+06  .1382E+07   .9999980 -.0009650 -.0017424
T 4045  8 .5762014E+08   3056018E+03  .9847E+07  .1161E+08   .9999890  .0034142  .0032216
T 4046  8 .5757118E+08   3056018E+03 -.1241E+07  .1949E+07   .9999987 -.0015796  .0003185
T 4047  8 .5770122E+08   3056018E+03 -.2043E+07 -.1020E+07   .9999981 -.0019656 -.0000074
T 4048  8 .5766428E+08   3056018E+03  .4871E+07  .7670E+07   .9999942  .0021827  .0026000
T 4049  8 .5756199E+08   3056018E+03 -.9311E+07  .4332E+07   .9999906 -.0043269  .0004191
T 4050  8 .5745606E+08   3056018E+03  .2769E+06  .1450E+07   .9999953 -.0018380  .0024724
T 4051  8 .5751019E+08   3056018E+03 -.6181E+07  .5418E+07   .9999923 -.0034126  .0019532
T 4052  8 .5759190E+08   3056018E+03  .6037E+06 -.1327E+08   .9999806  .0004925 -.0062016
T 4053  8 .5759971E+08   3056018E+03  .1052E+08 -.8948E+07   .9999870  .0048818 -.0014979
T 4054  8 .5756806E+08   3056018E+03 -.9673E+07 -.1075E+08   .9999820 -.0033922 -.0049414
T 4055  8 .5755438E+08   3056018E+03  .1114E+08 -.2730E+08   .9999518  .0029372 -.0093716
T 4056  8 .5768156E+08   3056018E+03  .8508E+07  .9838E+07   .9999849  .0026966  .0047787
T 4057  8 .5753718E+08   3056018E+03 -.1635E+06  .2167E+07   .9999979 -.0000118  .0020382
T 4058  8 .5740263E+08   3056018E+03 -.2183E+07 -.7938E+07   .9999720 -.0031094 -.0068003
T 4059  8 .5772993E+08   3056018E+03  .4122E+07  .2216E+07   .9999987  .0012328  .0010154
T 4060  8 .5755458E+08   3056018E+03  .8212E+07  .9372E+07   .9999900  .0033181  .0030060
T 4061  8 .5747590E+08   3056018E+03  .8747E+07 -.2155E+06   .9999899  .0044430 -.0007043
T 4062  8 .5778422E+08   3056018E+03 -.1509E+08  .1346E+08   .9999815 -.0054054  .0027852
T 4063  8 .5757600E+08   3056018E+03 -.8622E+07  .1243E+07   .9999949 -.0031160 -.0006943
T 4064  8 .5745886E+08   3056018E+03  .3082E+07 -.3508E+07   .9999957  .0009648 -.0027643
T 4065  8 .5746406E+08   3056018E+03 -.1217E+08  .3919E+07   .9999620 -.0087213 -.0000925
T 4066  8 .5752149E+08   3056018E+03 -.1181E+07  .1610E+07   .9999980  .0014213  .0014236
T 4067  8 .5757318E+08   3056018E+03  .3505E+08  .4373E+07   .9999492  .0100299  .0009954
T 4068  8 .5755393E+08   3056018E+03  .1543E+07 -.4320E+07   .9999955  .0012368 -.0027236
T 4069  8 .5762653E+08   3056018E+03 -.5532E+06 -.5910E+07   .9999974 -.0011380 -.0019979
T 4070  8 .5769477E+08   3056018E+03  .1657E+07 -.1671E+07   .9999991 -.0002090 -.0013507
T 4071  8 .5772029E+08   3056018E+03 -.1025E+08  .1814E+07   .9999821 -.0037639  .0046570
T 4072  8 .5754355E+08   3056018E+03  .5914E+06 -.3130E+07   .9999994  .0001988 -.0010321
T 4073  8 .5774181E+08   3056018E+03  .2403E+07  .9000E+07   .9999958  .0017398  .0023334
T 4074  8 .5761635E+08   3056018E+03  .1342E+08  .2761E+07   .9999049  .0137916  .0001180
T 4075  8 .5752719E+08   3056018E+03  .3703E+07  .8112E+07   .9999959  .0008452  .0027257
T 4076  8 .5759977E+08   3056018E+03 -.2908E+07  .9381E+07   .9999928 -.0011472  .0036154
T 4077  8 .5761439E+08   3056018E+03 -.3571E+07  .2904E+07   .9999955 -.0030041  .0001674
T 4078  8 .5766502E+08   3056018E+03  .1437E+08  .8921E+07   .9999880  .0047372  .0012837
T 4079  8 .5764783E+08   3056018E+03 -.2309E+07 -.3510E+07   .9999982  .0002754 -.0018589
T 4080  8 .5761759E+08   3056018E+03  .5286E+07 -.4401E+06   .9999897  .0044057  .0010480
T 4081  8 .5755409E+08   3056018E+03  .2122E+07  .5316E+07   .9999882  .0002050  .0048437
T 4082  8 .5750784E+08   3056018E+03 -.4601E+07 -.2290E+08   .9998433 -.0044948 -.0171219
T 4083  8 .5766093E+08   3056018E+03 -.1075E+08 -.8386E+07   .9999847 -.0051204 -.0020775
T 4084  8 .5769740E+08   3056018E+03 -.3854E+07  .9815E+06   .9999991  .0010774  .0007878
T 4085  8 .5756811E+08   3056018E+03  .5108E+07  .4257E+07   .9999924  .0038586  .0005772
T 4086  8 .5772828E+08   3056018E+03  .2867E+07 -.2037E+07   .9999974  .0014551 -.0017621
T 4087  8 .5772139E+08   3056018E+03 -.8117E+06  .9216E+06   .9999993 -.0011049 -.0004113
T 4088  8 .5758770E+08   3056018E+03 -.3794E+07 -.2149E+06   .9999986 -.0007635 -.0014655
T 4089  8 .5759641E+08   3056018E+03  .4516E+07  .4403E+07   .9999985 -.0003464  .0017043
T 4090  8 .5763702E+08   3056018E+03  .5802E+07  .1932E+07   .9999968  .0022996 -.0010736
T 4091  8 .5776856E+08   3056018E+03  .7305E+07 -.3714E+07   .9999941  .0034391 -.0000217
T 4092  8 .5766682E+08   3056018E+03  .4141E+07  .1309E+08   .9999904 -.0003314  .0043625
T 4093  8 .5760138E+08   3056018E+03  .7062E+07 -.4950E+07   .9999906 -.0008103 -.0042519
T 4094  8 .5747517E+08   3056018E+03  .2279E+07  .3654E+06   .9999997  .0004329  .0007077
