============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Au absorber+Ni4Si3 windo( 305. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5212  6 .4084221E+08   3056018E+03 -.7084E+06 -.1268E+07   .9999997  .0003455  .0007556
T 5213  6 .4093761E+08   3056018E+03  .7207E+07  .1510E+07   .9999950  .0031110  .0006228
T 5214  6 .4091288E+08   3056018E+03  .4302E+07  .5254E+07   .9999982  .0006875  .0017679
T 5215  6 .4098150E+08   3056018E+03 -.8759E+07 -.2581E+07   .9999956 -.0029239 -.0005041
T 5216  6 .4108061E+08   3056018E+03  .3181E+08  .1410E+08   .9998598  .0149581  .0075277
T 5217  6 .4095134E+08   3056018E+03  .1117E+08  .9702E+06   .9999918  .0040505  .0002676
T 5218  6 .4086653E+08   3056018E+03 -.1734E+08 -.8932E+07   .9999693 -.0073039 -.0028273
T 5219  6 .4087804E+08   3056018E+03  .9945E+06  .2602E+07   .9999997  .0003116  .0006415
T 5220  6 .4110130E+08   3056018E+03 -.8105E+07 -.4013E+07   .9999923 -.0034621 -.0018312
T 5221  6 .4106073E+08   3056018E+03 -.7554E+07 -.7647E+07   .9999878 -.0038055 -.0031480
T 5222  6 .4099898E+08   3056018E+03 -.3999E+07 -.1676E+07   .9999892 -.0044430  .0013499
T 5223  6 .4088528E+08   3056018E+03 -.3961E+07  .1278E+08   .9999840 -.0015513  .0054310
T 5224  6 .4088849E+08   3056018E+03  .4823E+07 -.8617E+06   .9999909  .0020949 -.0037294
T 5225  6 .4090823E+08   3056018E+03  .6888E+07 -.5382E+07   .9999920  .0040096 -.0001206
T 5226  6 .4086797E+08   3056018E+03  .3707E+06 -.5296E+07   .9999808 -.0046999 -.0040457
T 5227  6 .4082805E+08   3056018E+03  .3716E+07 -.9001E+05   .9999995  .0009618  .0000756
T 5228  6 .4098369E+08   3056018E+03  .6261E+07  .2124E+06   .9999970  .0021400 -.0012151
T 5229  6 .4084380E+08   3056018E+03  .3811E+07 -.5299E+07   .9999959  .0019467 -.0020916
T 5230  6 .4091110E+08   3056018E+03  .4073E+07  .5869E+07   .9999983  .0014180 -.0011578
T 5231  6 .4090636E+08   3056018E+03 -.1348E+08  .3444E+07   .9999905 -.0041995  .0011336
T 5232  6 .4089997E+08   3056018E+03  .3002E+07 -.3704E+07   .9999957  .0021706 -.0019626
T 5233  6 .4080157E+08   3056018E+03  .2116E+07 -.8732E+07   .9999965  .0001545 -.0026592
T 5234  6 .4092949E+08   3056018E+03 -.3673E+07 -.1201E+08   .9999886  .0000572 -.0047844
T 5235  6 .4088849E+08   3056018E+03  .2500E+08 -.1945E+07   .9999696  .0077903  .0002871
T 5236  6 .4090639E+08   3056018E+03  .3147E+07 -.1818E+07   .9999988  .0014377 -.0005504
T 5237  6 .4097192E+08   3056018E+03  .4162E+06  .5170E+06   .9999994 -.0008687  .0007104
T 5238  6 .4078489E+08   3056018E+03 -.1222E+08 -.4568E+07   .9999879 -.0047688 -.0011673
T 5239  6 .4092576E+08   3056018E+03 -.9187E+07  .1504E+07   .9999930 -.0035858  .0010321
T 5240  6 .4108174E+08   3056018E+03 -.9866E+06  .4791E+07   .9999973 -.0002057  .0023182
T 5241  6 .4102188E+08   3056018E+03 -.1926E+06 -.1149E+06   .9999998  .0006455 -.0001443
T 5242  6 .4088463E+08   3056018E+03  .2370E+07  .3911E+07   .9999965  .0017368  .0020024
T 5243  6 .4096101E+08   3056018E+03 -.2507E+07 -.1802E+05   .9999991 -.0012587  .0005061
T 5244  6 .4092508E+08   3056018E+03  .3972E+07  .6188E+07   .9999952  .0010636  .0029090
T 5245  6 .4088890E+08   3056018E+03  .2948E+07 -.3262E+07   .9999972  .0014603 -.0018802
T 5246  6 .4103843E+08   3056018E+03 -.3188E+07  .4865E+06   .9999993 -.0009261 -.0007889
T 5247  6 .4086824E+08   3056018E+03  .9137E+07 -.4647E+07   .9999959  .0013321 -.0025220
T 5248  6 .4088486E+08   3056018E+03 -.2870E+07 -.8922E+06   .9999968 -.0020280 -.0015437
T 5249  6 .4096718E+08   3056018E+03  .3184E+07 -.1046E+07   .9999963  .0021026 -.0017312
T 5250  6 .4095963E+08   3056018E+03 -.4069E+06 -.2216E+07   .9999999 -.0003494 -.0001595
T 5251  6 .4096597E+08   3056018E+03 -.2939E+07 -.5285E+07   .9999966  .0002996 -.0025774
T 5252  6 .4096406E+08   3056018E+03 -.8852E+07 -.6335E+06   .9999776 -.0065259 -.0014538
T 5253  6 .4091869E+08   3056018E+03  .1282E+07 -.1472E+07   .9999969  .0009610  .0023034
T 5254  6 .4091224E+08   3056018E+03 -.6063E+06  .1253E+07   .9999974  .0001398  .0022724
T 5255  6 .4096094E+08   3056018E+03  .1416E+08 -.1802E+08   .9999804 -.0001773 -.0062588
T 5256  6 .4106500E+08   3056018E+03  .1526E+08 -.1880E+07   .9999821  .0052754 -.0028063
T 5257  6 .4103077E+08   3056018E+03  .4058E+06 -.9098E+07   .9999927 -.0001290 -.0038137
T 5258  6 .4090838E+08   3056018E+03 -.4199E+06  .2690E+07   .9999998 -.0004602  .0004019
T 5259  6 .4097475E+08   3056018E+03  .1694E+07  .7432E+07   .9999967  .0013334  .0021994
T 5260  6 .4088083E+08   3056018E+03  .1135E+08 -.3465E+07   .9999726  .0069101 -.0026608
T 5261  6 .4090553E+08   3056018E+03  .2294E+07  .2461E+07   .9999979  .0018390  .0008506
T 5262  6 .4083191E+08   3056018E+03 -.2050E+07 -.1076E+07   .9999999 -.0002710 -.0001351
T 5263  6 .4103890E+08   3056018E+03 -.9156E+07 -.2115E+07   .9999898 -.0045080  .0001655
T 5264  6 .4098388E+08   3056018E+03 -.3637E+07  .3619E+07   .9999972 -.0018853  .0014345
T 5265  6 .4103341E+08   3056018E+03  .3500E+07 -.5786E+07   .9999682  .0040616 -.0068574
T 5266  6 .4102013E+08   3056018E+03 -.1553E+08 -.1675E+05   .9999813 -.0060582  .0008662
T 5267  6 .4088135E+08   3056018E+03  .1999E+08  .1018E+07   .9999811  .0061244 -.0004420
T 5268  6 .4086602E+08   3056018E+03  .8523E+07 -.1955E+07   .9999912  .0041781 -.0003692
T 5269  6 .4099923E+08   3056018E+03  .1896E+08  .6639E+07   .9999745  .0067517  .0023148
T 5270  6 .4087300E+08   3056018E+03 -.1556E+07 -.6193E+07   .9999992 -.0011104 -.0005322
T 5271  6 .4098945E+08   3056018E+03 -.2650E+07 -.5500E+07   .9999989 -.0005085 -.0014285
T 5272  6 .4091177E+08   3056018E+03 -.3403E+07  .1486E+07   .9999939 -.0034847 -.0003233
T 5273  6 .4089982E+08   3056018E+03 -.1280E+08 -.9170E+07   .9999914 -.0039648 -.0012202
T 5274  6 .4089535E+08   3056018E+03 -.2447E+07  .1801E+08   .9999687 -.0001172  .0079060
T 5275  6 .4094110E+08   3056018E+03  .2686E+07 -.2734E+07   .9999961  .0021215 -.0018313
T 5276  6 .4090402E+08   3056018E+03  .9909E+07 -.6857E+07   .9999845  .0046052 -.0031177
T 5277  6 .4080776E+08   3056018E+03 -.3861E+07 -.3665E+07   .9999947 -.0026519 -.0018915
T 5278  6 .4093994E+08   3056018E+03 -.4143E+07  .7864E+07   .9999909 -.0018888  .0038235
T 5279  6 .4097656E+08   3056018E+03 -.1177E+08  .3402E+07   .9999829 -.0055806  .0017728
T 5280  6 .4103298E+08   3056018E+03  .3974E+07 -.2733E+07   .9999937  .0023787 -.0026261
T 5281  6 .4101504E+08   3056018E+03 -.2258E+07  .1121E+07   .9999995  .0004721 -.0008355
T 5282  6 .4100479E+08   3056018E+03  .3335E+07  .1192E+08   .9999921  .0002003  .0039694
T 5283  6 .4103203E+08   3056018E+03 -.7934E+07 -.3310E+08   .9998756 -.0062152 -.0144997
T 5284  6 .4101182E+08   3056018E+03  .1245E+07  .7366E+07   .9999289  .0106552  .0053489
T 5285  6 .4089671E+08   3056018E+03  .9401E+07 -.5884E+07   .9999927  .0028445 -.0025635
T 5286  6 .4087431E+08   3056018E+03  .9473E+07  .1100E+07   .9999980  .0019873 -.0000942
T 5287  6 .4088400E+08   3056018E+03  .1015E+08  .4018E+07   .9999894  .0044634  .0011300
T 5288  6 .4097320E+08   3056018E+03  .8759E+07 -.9459E+06   .9999949  .0030516 -.0009145
T 5289  6 .4085374E+08   3056018E+03 -.6747E+07  .3612E+07   .9999932 -.0031364  .0019283
T 5290  6 .4086976E+08   3056018E+03  .7243E+07 -.1154E+08   .9999848  .0041606 -.0036168
T 5291  6 .4097183E+08   3056018E+03  .8184E+06  .4110E+07   .9999980  .0010239  .0017036
T 5292  6 .4095349E+08   3056018E+03 -.9587E+07 -.5544E+07   .9999923 -.0035522 -.0016684
T 5293  6 .4091667E+08   3056018E+03 -.1245E+08  .2528E+07   .9999916 -.0037240  .0017179
T 5294  6 .4091320E+08   3056018E+03  .1769E+07  .1900E+07   .9999992  .0004374  .0011569
T 5295  6 .4094813E+08   3056018E+03  .1842E+07  .6393E+07   .9999973  .0010581  .0020769
T 5296  6 .4094037E+08   3056018E+03 -.1865E+07 -.5151E+06   .9999975 -.0021897 -.0004080
T 5297  6 .4100586E+08   3056018E+03  .7624E+07 -.1266E+07   .9999979  .0019130  .0006782
T 5298  6 .4093251E+08   3056018E+03  .7865E+07 -.7448E+07   .9999881  .0036889 -.0031793
T 5299  6 .4090960E+08   3056018E+03 -.6807E+07 -.2594E+07   .9999982 -.0008537 -.0017107
T 5300  6 .4092055E+08   3056018E+03  .8790E+07  .6308E+07   .9999929  .0021571  .0030947
T 5301  6 .4092376E+08   3056018E+03 -.7446E+05 -.2197E+07   .9999925  .0032653 -.0020729
T 5302  6 .4097828E+08   3056018E+03  .9626E+07 -.2522E+07   .9999904  .0043520  .0005554
T 5303  6 .4081314E+08   3056018E+03  .1754E+07  .1558E+08   .9999844  .0018025  .0052780
T 5304  6 .4096110E+08   3056018E+03 -.7584E+06 -.3302E+07   .9999974  .0001876 -.0022691
T 5305  6 .4091294E+08   3056018E+03 -.4690E+04  .4154E+07   .9999985  .0016382  .0004899
T 5306  6 .4102135E+08   3056018E+03 -.1153E+08 -.2350E+07   .9999994  .0010549  .0001979
T 5307  6 .4079306E+08   3056018E+03  .1356E+08 -.3303E+07   .9998617  .0144512 -.0082345
T 5308  6 .4102597E+08   3056018E+03  .2137E+07 -.6602E+07   .9999956  .0008396 -.0028447
T 5309  6 .4091647E+08   3056018E+03 -.6857E+07  .1515E+07   .9999989 -.0014076 -.0003565
T 5310  6 .4100304E+08   3056018E+03 -.6864E+07 -.2568E+07   .9999998 -.0002229 -.0005340
T 5311  6 .4087445E+08   3056018E+03  .2514E+06  .7236E+07   .9999916 -.0004522  .0040715
T 5312  6 .4091602E+08   3056018E+03  .4021E+07 -.1590E+08   .9999800  .0025645 -.0057841
T 5313  6 .4086800E+08   3056018E+03 -.3992E+07  .1760E+07   .9999998 -.0002376  .0006455
T 5314  6 .4102746E+08   3056018E+03 -.1408E+08 -.1151E+07   .9999845 -.0055745  .0000405
T 5315  6 .4091023E+08   3056018E+03 -.2246E+07  .3608E+06   .9999975 -.0021923  .0003809
T 5316  6 .4086101E+08   3056018E+03 -.4806E+06 -.4179E+07   .9999985  .0010293 -.0014027
T 5317  6 .4091351E+08   3056018E+03  .5912E+06  .1688E+07   .9999940  .0032860  .0011411
T 5318  6 .4103215E+08   3056018E+03 -.1595E+07 -.5556E+07   .9999964 -.0004826 -.0026554
T 5319  6 .4091386E+08   3056018E+03 -.2602E+07 -.6255E+06   .9999995 -.0005110 -.0008296
T 5320  6 .4087462E+08   3056018E+03 -.8604E+07  .8364E+07   .9999969 -.0018630  .0016734
T 5321  6 .4091935E+08   3056018E+03 -.2187E+06 -.3095E+07   .9999990 -.0003379 -.0014004
T 5322  6 .4099805E+08   3056018E+03 -.1172E+07  .5932E+07   .9999985  .0006118  .0016405
T 5323  6 .4106289E+08   3056018E+03  .1278E+08 -.8767E+07   .9999882  .0035103 -.0033697
T 5324  6 .4093841E+08   3056018E+03 -.9813E+07  .3292E+07   .9999918 -.0036816  .0016911
T 5325  6 .4096519E+08   3056018E+03  .3546E+07 -.2762E+07   .9999997  .0000347 -.0007636
T 5326  6 .4108773E+08   3056018E+03  .4147E+07 -.7168E+07   .9999973  .0004936 -.0022800
T 5327  6 .4097932E+08   3056018E+03 -.5338E+07 -.1470E+08   .9999918 -.0011001 -.0038923
T 5328  6 .4105571E+08   3056018E+03  .6814E+07  .3111E+08   .9999325  .0033250  .0111343
T 5329  6 .4103206E+08   3056018E+03 -.7554E+06 -.8720E+07   .9999929 -.0010315 -.0036364
T 5330  6 .4093030E+08   3056018E+03  .8550E+06  .2550E+07   .9999987 -.0011713  .0010901
T 5331  6 .4085116E+08   3056018E+03 -.1361E+08  .1198E+08   .9999803 -.0044145  .0044543
T 5332  6 .4092054E+08   3056018E+03 -.2773E+07  .2376E+07   .9999999 -.0002276  .0004263
T 5333  6 .4094651E+08   3056018E+03 -.9959E+07 -.5004E+07   .9999929 -.0018334 -.0032965
T 5334  6 .4102760E+08   3056018E+03 -.1097E+08 -.5703E+07   .9999770 -.0066076  .0015433
T 5335  6 .4095880E+08   3056018E+03 -.6192E+07  .7722E+07   .9999635 -.0043408  .0073642
T 5336  6 .4087739E+08   3056018E+03 -.3462E+07  .8874E+07   .9999894  .0001739  .0045962
T 5337  6 .4092156E+08   3056018E+03  .4685E+06 -.6910E+07   .9999981 -.0014255 -.0013146
T 5338  6 .4092324E+08   3056018E+03 -.5379E+07  .1454E+08   .9999910 -.0016048  .0039202
T 5339  6 .4103064E+08   3056018E+03  .6806E+07 -.4529E+07   .9999985  .0005071 -.0016520
T 5340  6 .4083919E+08   3056018E+03  .6780E+07 -.5029E+07   .9999963  .0020570 -.0017892
T 5341  6 .4099184E+08   3056018E+03 -.1140E+08 -.2951E+07   .9999867 -.0046248 -.0022750
T 5342  6 .4094923E+08   3056018E+03 -.2792E+08 -.1594E+08   .9999462 -.0085685 -.0058545
T 5343  6 .4099181E+08   3056018E+03 -.1260E+08  .2961E+05   .9999916 -.0040959  .0002245
T 5344  6 .4091357E+08   3056018E+03 -.1928E+07  .1964E+08   .9999772  .0002664  .0067469
T 5345  6 .4096555E+08   3056018E+03 -.3267E+07  .4547E+07   .9999974  .0005193  .0022316
T 5346  6 .4088870E+08   3056018E+03 -.2342E+07 -.8666E+07   .9999909 -.0003384 -.0042575
T 5347  6 .4089021E+08   3056018E+03 -.2344E+07  .1889E+08   .9999928 -.0001825  .0037910
T 5348  6 .4079970E+08   3056018E+03  .8734E+07 -.2802E+08   .9999453  .0043156 -.0095268
T 5349  6 .4084650E+08   3056018E+03 -.3547E+07 -.4480E+07   .9999959 -.0024251 -.0015529
T 5350  6 .4080197E+08   3056018E+03  .4656E+07  .4634E+08   .9998971 -.0003031  .0143448
T 5351  6 .4104846E+08   3056018E+03 -.1078E+08 -.2483E+08   .9999586 -.0047823 -.0077376
T 5352  6 .4090600E+08   3056018E+03  .2043E+07 -.3781E+07   .9999908  .0037142 -.0021414
T 5353  6 .4089434E+08   3056018E+03  .8160E+07  .1317E+08   .9999869  .0031794  .0040125
T 5354  6 .4094696E+08   3056018E+03 -.9736E+07  .8692E+06   .9999995 -.0009169  .0004998
T 5355  6 .4102777E+08   3056018E+03  .1002E+07 -.2660E+07   .9999962 -.0020901 -.0017728
T 5356  6 .4085093E+08   3056018E+03  .4844E+07  .4404E+07   .9999990  .0010477  .0009717
T 5357  6 .4098038E+08   3056018E+03  .5839E+07 -.2579E+07   .9999956  .0028636 -.0007784
T 5358  6 .4099325E+08   3056018E+03  .3923E+07  .2115E+07   .9999973  .0015595  .0017452
T 5359  6 .4101411E+08   3056018E+03  .6661E+07 -.1645E+08   .9999627  .0024918 -.0082670
T 5360  6 .4080433E+08   3056018E+03  .8977E+07 -.3312E+07   .9999857  .0050009 -.0018920
T 5361  6 .4096365E+08   3056018E+03 -.7582E+07  .1110E+08   .9999736 -.0057289  .0044612
T 5362  6 .4092614E+08   3056018E+03 -.2202E+08  .4648E+07   .9999486 -.0097921  .0026123
T 5363  6 .4096112E+08   3056018E+03  .5326E+07 -.3601E+07   .9999948  .0014416 -.0029019
T 5364  6 .4088016E+08   3056018E+03 -.3507E+07 -.7568E+06   .9999999  .0001912 -.0004096
T 5365  6 .4094502E+08   3056018E+03  .2049E+07 -.1139E+07   .9999998  .0002373  .0006099
T 5366  6 .4090330E+08   3056018E+03  .8376E+07  .1067E+08   .9999807  .0033066  .0052691
T 5367  6 .4100489E+08   3056018E+03 -.1105E+08 -.6565E+07   .9999849 -.0042580 -.0034771
T 5368  6 .4096254E+08   3056018E+03 -.9362E+07  .3104E+07   .9999922 -.0036418  .0015193
T 5369  6 .4092735E+08   3056018E+03  .3391E+07 -.1478E+08   .9999834  .0032008 -.0047811
T 5370  6 .4094322E+08   3056018E+03 -.1173E+07  .5064E+07   .9999952  .0013905  .0027531
T 5371  6 .4094394E+08   3056018E+03 -.9748E+07 -.5851E+07   .9999932 -.0033698 -.0014806
T 5372  6 .4094270E+08   3056018E+03  .2264E+07 -.1296E+08   .9999910  .0010623 -.0041150
T 5373  6 .4092311E+08   3056018E+03 -.5726E+07 -.2409E+07   .9999852 -.0054446 -.0001205
T 5374  6 .4097795E+08   3056018E+03  .8075E+06 -.8426E+07   .9999931 -.0003984 -.0036973
T 5375  6 .4086049E+08   3056018E+03 -.1157E+07  .2134E+07   .9999999 -.0001333 -.0001750
T 5376  6 .4090864E+08   3056018E+03  .2240E+07 -.7220E+07   .9999976  .0016240 -.0014772
T 5377  6 .4093403E+08   3056018E+03  .4856E+07 -.9221E+07   .9999946 -.0004776 -.0032592
T 5378  6 .4091355E+08   3056018E+03  .2106E+07 -.1929E+07   .9999976  .0014560 -.0016465
T 5379  6 .4087926E+08   3056018E+03 -.2163E+07  .9321E+07   .9999923 -.0009914  .0037987
T 5380  6 .4060867E+08   3056018E+03  .2550E+09  .1975E+09   .9944852  .0825522  .0646864
T 5381  6 .4093548E+08   3056018E+03  .1078E+08 -.5960E+07   .9999789  .0050275 -.0041127
T 5382  6 .4089559E+08   3056018E+03  .4430E+05  .1013E+07   .9999999  .0003012 -.0002164
T 5383  6 .4094513E+08   3056018E+03 -.8841E+07  .9035E+07   .9999944 -.0019473  .0027270
T 5384  6 .4100313E+08   3056018E+03 -.6772E+07  .2903E+07   .9999963 -.0022511  .0014972
T 5385  6 .4092415E+08   3056018E+03  .3249E+07  .1565E+07   .9999969  .0019284  .0015766
T 5386  6 .4094292E+08   3056018E+03  .9798E+06 -.3763E+07   .9999991  .0004387 -.0012650
T 5387  6 .4097260E+08   3056018E+03  .7115E+06  .3483E+07   .9999988 -.0006792  .0014013
T 5388  6 .4089125E+08   3056018E+03 -.3018E+07 -.8904E+07   .9999897 -.0005567 -.0045014
T 5389  6 .4085612E+08   3056018E+03 -.1687E+08  .1985E+08   .9999665 -.0041272  .0070751
T 5390  6 .4081900E+08   3056018E+03 -.1106E+07  .1968E+07   .9999989  .0014145 -.0004965
T 5391  6 .4097452E+08   3056018E+03  .8754E+07  .7475E+07   .9999947  .0026470  .0018803
T 5392  6 .4087854E+08   3056018E+03 -.2728E+07 -.5327E+07   .9999985 -.0017048 -.0003683
T 5393  6 .4088571E+08   3056018E+03  .6633E+07  .4901E+07   .9999989  .0013831  .0005423
T 5394  6 .4101683E+08   3056018E+03  .4391E+07  .5500E+07   .9999961  .0020602  .0019112
T 5395  6 .4101140E+08   3056018E+03  .9853E+07  .4820E+05   .9999973  .0022957 -.0003708
T 5396  6 .4091226E+08   3056018E+03  .4335E+07  .1450E+07   .9999978  .0012847  .0016432
T 5397  6 .4104681E+08   3056018E+03 -.7629E+07  .2547E+06   .9999978 -.0001041 -.0021075
T 5398  6 .4108617E+08   3056018E+03 -.3426E+07  .8012E+07   .9999946 -.0014995  .0029272
T 5399  6 .4093081E+08   3056018E+03 -.1737E+08 -.2515E+08   .9999172 -.0060580 -.0113539
T 5400  6 .4084797E+08   3056018E+03  .9913E+06  .1799E+07   .9999997  .0004705  .0006577
T 5401  6 .4093557E+08   3056018E+03 -.1279E+07 -.4571E+07   .9999978 -.0004809 -.0020175
T 5402  6 .4094622E+08   3056018E+03 -.7442E+07 -.7666E+07   .9999905 -.0040224 -.0016822
T 5403  6 .4099006E+08   3056018E+03  .1045E+08 -.3529E+07   .9999952  .0029644  .0009419
T 5404  6 .4098560E+08   3056018E+03  .8092E+07  .1443E+08   .9999786  .0021374  .0061782
T 5405  6 .4090088E+08   3056018E+03 -.3122E+07 -.1041E+08   .9999846 -.0031471 -.0045812
T 5406  6 .4086432E+08   3056018E+03  .6020E+06 -.2525E+07   .9999984 -.0008500 -.0015671
T 5407  6 .4093432E+08   3056018E+03 -.3211E+07 -.2949E+07   .9999923 -.0035936 -.0015847
T 5408  6 .4101515E+08   3056018E+03 -.1594E+07  .5294E+07   .9999964 -.0000489  .0026694
T 5409  6 .4099018E+08   3056018E+03 -.4754E+06  .3280E+07   .9999973 -.0005528  .0022429
T 5410  6 .4092059E+08   3056018E+03 -.4246E+07 -.5056E+07   .9999973 -.0023214 -.0001277
T 5411  6 .4092787E+08   3056018E+03 -.5367E+07 -.4310E+07   .9999992 -.0008720 -.0009052
T 5412  6 .4091733E+08   3056018E+03  .2245E+08  .5625E+07   .9999421  .0102327  .0033352
T 5413  6 .4083902E+08   3056018E+03  .9347E+06  .1163E+07   .9999983  .0001588  .0018170
T 5414  6 .4095125E+08   3056018E+03 -.7671E+07  .4723E+07   .9999863 -.0051337  .0010211
T 5415  6 .4096692E+08   3056018E+03  .8704E+07  .4927E+06   .9999866  .0051527  .0005122
T 5416  6 .4083998E+08   3056018E+03  .2122E+08 -.1851E+08   .9999557  .0067274 -.0065839
T 5417  6 .4091380E+08   3056018E+03 -.7562E+07  .1142E+08   .9999396 -.0049209  .0098260
T 5418  6 .4091740E+08   3056018E+03 -.1398E+08  .1250E+08   .9999894 -.0006680  .0045656
T 5419  6 .4083554E+08   3056018E+03  .4045E+07 -.4750E+07   .9999987  .0013405 -.0008455
T 5420  6 .4107707E+08   3056018E+03  .1038E+08  .9352E+07   .9999886  .0035907  .0031397
T 5421  6 .4096409E+08   3056018E+03 -.1206E+07  .3871E+06   .9999998  .0004970 -.0004036
T 5422  6 .4093467E+08   3056018E+03 -.5159E+07 -.5933E+07   .9999964 -.0021096 -.0016319
T 5423  6 .4094024E+08   3056018E+03 -.1816E+07 -.5447E+07   .9999976  .0003415 -.0021438
T 5424  6 .4091313E+08   3056018E+03 -.1492E+08  .2985E+08   .9998418 -.0066713  .0164882
T 5425  6 .4077487E+08   3056018E+03  .3653E+07  .2389E+07   .9999967 -.0012428  .0022673
T 5426  6 .4099446E+08   3056018E+03 -.2438E+08 -.1547E+08   .9999113 -.0105718 -.0080965
T 5427  6 .4087526E+08   3056018E+03  .9561E+07 -.1472E+08   .9999602  .0037868 -.0080817
T 5428  6 .4099068E+08   3056018E+03  .1668E+08  .1174E+08   .9999665  .0072525  .0037933
T 5429  6 .4090034E+08   3056018E+03 -.3278E+07 -.5050E+07   .9999974 -.0022654  .0004089
T 5430  6 .4100988E+08   3056018E+03 -.5845E+08  .2295E+08   .9998115 -.0182853  .0065217
T 5431  6 .4096419E+08   3056018E+03 -.1000E+08  .6489E+07   .9999866 -.0049056  .0016470
T 5432  6 .4106208E+08   3056018E+03 -.5422E+07  .2566E+07   .9999898 -.0034870  .0028630
T 5433  6 .4092268E+08   3056018E+03  .4275E+07  .1562E+07   .9999986  .0001356  .0016411
T 5434  6 .4093763E+08   3056018E+03  .8729E+07  .3538E+07   .9999908  .0042258  .0006984
T 5435  6 .4092172E+08   3056018E+03  .5122E+06 -.3054E+07   .9999974 -.0002027 -.0022546
T 5436  6 .4093355E+08   3056018E+03  .5579E+07 -.1042E+08   .9999865  .0016965 -.0049198
T 5437  6 .4082789E+08   3056018E+03 -.2915E+08  .1020E+09   .9994032 -.0071466  .0337950
T 5438  6 .4091185E+08   3056018E+03 -.5177E+07 -.1200E+08   .9999857 -.0020507 -.0049385
T 5439  6 .4086040E+08   3056018E+03  .7915E+07  .1337E+07   .9999956  .0029677  .0002789
T 5440  6 .4096830E+08   3056018E+03 -.8942E+07  .7945E+07   .9999832 -.0049675  .0029753
T 5441  6 .4107865E+08   3056018E+03 -.1600E+08  .1093E+08   .9999784 -.0047731  .0045289
T 5442  6 .4099673E+08   3056018E+03  .2734E+07 -.1222E+07   .9999997  .0005143 -.0004860
T 5443  6 .4092807E+08   3056018E+03  .6771E+07 -.2268E+07   .9999975  .0022123 -.0004421
T 5444  6 .4096875E+08   3056018E+03 -.5017E+07 -.9626E+07   .9999961 -.0013425 -.0024352
T 5445  6 .4096809E+08   3056018E+03 -.1130E+08  .2851E+07   .9999906 -.0039524 -.0017822
T 5446  6 .4085409E+08   3056018E+03 -.1278E+08  .2147E+07   .9999874 -.0047590  .0015775
T 5447  6 .4096920E+08   3056018E+03  .2248E+07 -.2194E+06   .9999994  .0010823  .0003575
T 5448  6 .4085805E+08   3056018E+03 -.9171E+07 -.1900E+07   .9999909 -.0039660 -.0015658
T 5449  6 .4100381E+08   3056018E+03 -.9752E+06 -.1006E+08   .9999963  .0005738 -.0026761
T 5450  6 .4085372E+08   3056018E+03  .9282E+07 -.8025E+07   .9999835  .0036296 -.0044518
T 5451  6 .4093189E+08   3056018E+03  .1057E+08 -.6897E+07   .9999899  .0042962 -.0013572
T 5452  6 .4085612E+08   3056018E+03 -.1467E+07 -.6397E+07   .9999353 -.0106539 -.0039846
T 5453  6 .4091701E+08   3056018E+03  .8316E+07 -.2657E+07   .9999961  .0027057  .0007470
T 5454  6 .4098824E+08   3056018E+03 -.6031E+07 -.3069E+07   .9999888 -.0046432 -.0009102
T 5455  6 .4093453E+08   3056018E+03 -.3790E+07 -.5615E+07   .9999970 -.0019481 -.0014702
T 5456  6 .4093684E+08   3056018E+03  .1106E+08  .2321E+07   .9999806  .0058933  .0019954
T 5457  6 .4098660E+08   3056018E+03  .1726E+08  .1325E+08   .9999797  .0051990  .0036862
T 5458  6 .4087818E+08   3056018E+03 -.9464E+06 -.1038E+08   .9999869 -.0015990 -.0048571
T 5459  6 .4103284E+08   3056018E+03  .5017E+07 -.1071E+08   .9999838  .0023238 -.0052030
T 5460  6 .4095075E+08   3056018E+03 -.1682E+08 -.6355E+07   .9999828 -.0047312 -.0034659
T 5461  6 .4100026E+08   3056018E+03 -.3125E+07  .1320E+07   .9999953 -.0030505  .0002600
T 5462  6 .4105356E+08   3056018E+03 -.4740E+07  .3101E+06   .9999961 -.0027323  .0005925
T 5463  6 .4087980E+08   3056018E+03  .6311E+07 -.4387E+07   .9999914  .0039907 -.0011228
T 5464  6 .4097750E+08   3056018E+03  .7874E+06 -.1916E+07   .9999990  .0009953 -.0009556
T 5465  6 .4077077E+08   3056018E+03 -.8054E+07 -.1784E+07   .9999981 -.0019032 -.0003175
T 5466  6 .4077605E+08   3056018E+03  .2275E+07 -.1581E+07   .9999992  .0011768 -.0003824
T 5467  6 .4098889E+08   3056018E+03 -.2065E+08 -.4085E+08   .9998680 -.0074210 -.0144552
