T   93  6 ,4204791E+08   3106000E+03 -,8644E+06  ,6801E+06   ,9999994 -,0008198  ,0007299
T   94  6 ,4189010E+08   3106000E+03 -,3332E+07  ,1964E+07   ,9999962 -,0025968  ,0009419
T   95  6 ,4197528E+08   3106000E+03  ,3065E+07  ,7177E+06   ,9999994  ,0010268 -,0004626
T   96  6 ,4197745E+08   3106000E+03 -,2380E+07 -,2373E+07   ,9999999 -,0003921  ,0000418
T   97  6 ,4187621E+08   3106000E+03 -,6986E+07  ,2634E+07   ,9999890 -,0030089  ,0035933
T   98  6 ,4189931E+08   3106000E+03 -,4124E+06 -,1581E+07   ,9999996 -,0007526 -,0004399
T   99  6 ,4189893E+08   3106000E+03  ,6350E+06  ,1199E+07   ,9999997 -,0004173  ,0006853
T  100  6 ,4190805E+08   3106000E+03 -,6555E+07 -,4499E+06   ,9999993 -,0011679  ,0003350
T  101  6 ,4203667E+08   3106000E+03 -,1153E+07  ,1430E+07   ,9999986  ,0000952  ,0016640
T  102  6 ,4205182E+08   3106000E+03 -,4023E+07  ,3286E+07   ,9999952 -,0017389  ,0025521
T  103  6 ,4193572E+08   3106000E+03 -,1269E+05 -,1888E+06   ,9999988  ,0002415  ,0015620
T  104  6 ,4198375E+08   3106000E+03  ,1708E+08  ,1434E+08   ,9999377  ,0089776  ,0066281
T  105  6 ,4187537E+08   3106000E+03 -,5299E+06  ,2549E+07   ,9999989  ,0004985  ,0013626
T  106  6 ,4188842E+08   3106000E+03  ,6151E+06  ,3689E+07   ,9999971 -,0003921  ,0023746
T  107  6 ,4198588E+08   3106000E+03 -,2431E+07  ,1244E+06   ,9999998 -,0001879  ,0006610
T  108  6 ,4187710E+08   3106000E+03  ,2792E+07 -,4624E+06   ,9999996  ,0008874 -,0003047
T  109  6 ,4201579E+08   3106000E+03  ,4196E+07 -,2757E+07   ,9999984  ,0010558 -,0014123
T  110  6 ,4205437E+08   3106000E+03 -,4017E+07  ,5939E+07   ,9999668 -,0036314  ,0072998
T  111  6 ,4193541E+08   3106000E+03 -,2472E+07 -,4745E+06   ,9999983 -,0017745  ,0005068
T  112  6 ,4186726E+08   3106000E+03 -,2568E+07 -,4257E+07   ,9999928 -,0018222 -,0033347
T  113  6 ,4198563E+08   3106000E+03  ,8347E+06 -,1982E+05   ,9999999 -,0002943 -,0000662
T  114  6 ,4197522E+08   3106000E+03  ,3136E+07 -,4664E+07   ,9999980  ,0013034 -,0015072
T  115  6 ,4190856E+08   3106000E+03 -,2415E+06  ,3992E+07   ,9999965 -,0010188  ,0024430
T  116  6 ,4193240E+08   3106000E+03 -,2535E+07  ,1683E+07   ,9999981 -,0014495  ,0013211
T  117  6 ,4203678E+08   3106000E+03 -,2823E+07 -,1368E+07   ,9999985 -,0015508 -,0008250
T  118  6 ,4191204E+08   3106000E+03 -,1036E+07  ,5406E+07   ,9999965 -,0015553  ,0021543
T  119  6 ,4186551E+08   3106000E+03 -,4583E+07  ,9911E+06   ,9999993 -,0010813  ,0004446
T  120  6 ,4185832E+08   3106000E+03  ,2312E+07 -,6731E+06   ,9999998  ,0001875  ,0005271
T  121  6 ,4194909E+08   3106000E+03 -,1559E+08 -,5738E+07   ,9999739 -,0065636 -,0030133
T  122  6 ,4187765E+08   3106000E+03 -,3758E+07  ,3272E+07   ,9999926 -,0016016  ,0035055
T  123  6 ,4199594E+08   3106000E+03 -,6960E+06  ,8371E+04   ,9999990 -,0013839 -,0004097
T  124  6 ,4200595E+08   3106000E+03 -,2091E+07 -,1255E+07   ,9999982 -,0009150  ,0016338
T  125  6 ,4193109E+08   3106000E+03 -,1502E+07 -,2720E+07   ,9999991 -,0004348 -,0012830
T  126  6 ,4193397E+08   3106000E+03 -,3715E+07 -,8163E+06   ,9999964 -,0026782 -,0001571
T  127  6 ,4194309E+08   3106000E+03 -,3432E+07 -,2337E+07   ,9999992 -,0009799 -,0007993
T  128  6 ,4196155E+08   3106000E+03  ,7282E+05 -,9485E+06   ,9999994 -,0010335  ,0004792
T  129  6 ,4190267E+08   3106000E+03 -,2298E+07  ,5662E+07   ,9999923 -,0039098 -,0004398
T  130  6 ,4202167E+08   3106000E+03 -,1041E+07  ,3907E+07   ,9999962 -,0007213  ,0026669
T  131  6 ,4200505E+08   3106000E+03  ,6584E+06  ,1442E+06   ,9999991  ,0009521 -,0009402
T  132  6 ,4196304E+08   3106000E+03 -,1373E+07 -,4240E+07   ,9999974 -,0001458 -,0022584
T  133  6 ,4204192E+08   3106000E+03 -,9128E+06 -,3240E+07   ,9999989 -,0014201 -,0003588
T  134  6 ,4200268E+08   3106000E+03  ,3447E+08 -,3635E+08   ,9998096  ,0144491 -,0131160
T  135  6 ,4196637E+08   3106000E+03  ,1747E+07  ,3163E+07   ,9999971  ,0011459  ,0021108
T  136  6 ,4204782E+08   3106000E+03  ,2473E+07  ,2133E+07   ,9999966  ,0018725  ,0018152
T  137  6 ,4196156E+08   3106000E+03  ,5855E+06  ,1583E+07   ,9999999 -,0004077  ,0000735
T  138  6 ,4198939E+08   3106000E+03 -,1544E+07  ,5946E+07   ,9999957 -,0002817  ,0029285
T  139  6 ,4193916E+08   3106000E+03  ,1897E+07 -,1947E+07   ,9999993  ,0005245 -,0011003
T  140  6 ,4191180E+08   3106000E+03 -,1992E+07  ,2920E+07   ,9999913 -,0016642  ,0038189
T  141  6 ,4190547E+08   3106000E+03 -,1390E+08 -,2632E+07   ,9999811 -,0061462  ,0000177
T  142  6 ,4192881E+08   3106000E+03 -,5713E+06  ,5127E+07   ,9999947  ,0011008  ,0030530
T  143  6 ,4198727E+08   3106000E+03  ,2414E+07  ,3462E+07   ,9999883  ,0031068  ,0037035
T  144  6 ,4191888E+08   3106000E+03 -,6787E+07 -,5968E+07   ,9999938 -,0029982 -,0018330
T  145  6 ,4199514E+08   3106000E+03 -,4749E+07  ,1410E+07   ,9999987 -,0015994  ,0003276
T  146  6 ,4190351E+08   3106000E+03 -,1826E+07  ,2323E+07   ,9999987 -,0014836  ,0005704
T  147  6 ,4189631E+08   3106000E+03 -,5104E+07  ,2596E+06   ,9999988 -,0015271 -,0003823
T  148  6 ,4198865E+08   3106000E+03 -,2766E+05 -,4744E+06   ,9999989 -,0014849  ,0002055
T  149  6 ,4194118E+08   3106000E+03  ,3501E+07 -,2685E+07   ,9999978  ,0012255 -,0017118
T  150  6 ,4199628E+08   3106000E+03 -,1937E+07  ,6960E+07   ,9999868 -,0022106  ,0046454
T  151  6 ,4201705E+08   3106000E+03  ,1530E+07 -,3957E+07   ,9999998 -,0004869 -,0003052
T  152  6 ,4193716E+08   3106000E+03  ,2114E+07 -,2329E+07   ,9999986  ,0010611 -,0013079
T  153  6 ,4196991E+08   3106000E+03 -,1657E+07 -,4849E+06   ,9999993 -,0008306 -,0008429
T  154  6 ,4193220E+08   3106000E+03  ,3738E+07  ,5735E+07   ,9999795 -,0063801 -,0006203
T  155  6 ,4198979E+08   3106000E+03 -,3548E+07 -,4817E+07   ,9999981 -,0004091 -,0019111
T  156  6 ,4196297E+08   3106000E+03 -,3284E+07  ,2738E+07   ,9999990 -,0009248  ,0010764
T  157  6 ,4190412E+08   3106000E+03 -,6843E+06 -,1063E+08   ,9999935 -,0003244 -,0035829
T  158  6 ,4190463E+08   3106000E+03 -,1257E+07  ,1414E+07   ,9999983  ,0007298  ,0017072
T  159  6 ,4189232E+08   3106000E+03 -,1643E+07 -,2282E+06   ,9999997 -,0006323  ,0003648
T  160  6 ,4189297E+08   3106000E+03  ,1477E+07 -,6455E+07   ,9999985  ,0006905 -,0016028
T  161  6 ,4192262E+08   3106000E+03  ,1535E+07  ,2403E+07   ,9999990  ,0002118  ,0014044
T  162  6 ,4193512E+08   3106000E+03 -,6022E+07  ,4071E+07   ,9999955 -,0026291  ,0014549
T  163  6 ,4193527E+08   3106000E+03  ,5405E+06  ,7548E+06   ,9999996  ,0000332 -,0008661
T  164  6 ,4198504E+08   3106000E+03  ,2224E+07  ,8991E+06   ,9999997 -,0005630  ,0005059
T  165  6 ,4196270E+08   3106000E+03 -,1185E+06 -,5317E+06   ,9999995 -,0006836  ,0007492
T  166  6 ,4194853E+08   3106000E+03 -,1179E+07 -,1444E+07   ,9999990 -,0006367 -,0012497
T  167  6 ,4196037E+08   3106000E+03 -,1955E+07  ,1420E+07   ,9999999 -,0002602  ,0004507
T  168  6 ,4197355E+08   3106000E+03  ,3821E+07  ,1601E+07   ,9999942  ,0033883  ,0003058
T  169  6 ,4191535E+08   3106000E+03 -,1971E+07  ,7850E+06   ,9999990 -,0013099  ,0005812
T  170  6 ,4198045E+08   3106000E+03  ,1603E+07  ,1876E+07   ,9999984  ,0016033  ,0007698
T  171  6 ,4189413E+08   3106000E+03  ,2382E+07 -,9823E+06   ,9999999  ,0004784 -,0000354
T  172  6 ,4194045E+08   3106000E+03  ,9007E+07 -,3539E+06   ,9999915  ,0041187  ,0002203
T  173  6 ,4187825E+08   3106000E+03 -,5107E+07 -,2729E+06   ,9999960 -,0027772 -,0005693
T  174  6 ,4185581E+08   3106000E+03  ,2869E+07 -,6010E+07   ,9999955  ,0023184 -,0019016
T  175  6 ,4186745E+08   3106000E+03 -,4703E+07 -,4461E+07   ,9999959 -,0019272 -,0021214
T  176  6 ,4192997E+08   3106000E+03 -,3625E+07 -,3411E+07   ,9999935 -,0026838 -,0024095
T  177  6 ,4193551E+08   3106000E+03 -,1559E+07 -,1464E+07   ,9999994 -,0010683 -,0003056
T  178  6 ,4190690E+08   3106000E+03 -,5966E+06  ,2970E+07   ,9999982 -,0009334  ,0016665
T  179  6 ,4190788E+08   3106000E+03  ,1910E+07  ,2492E+07   ,9999980  ,0006529  ,0018903
T  180  6 ,4201787E+08   3106000E+03  ,4961E+07 -,4854E+07   ,9999958  ,0014858 -,0024869
T  181  6 ,4194549E+08   3106000E+03 -,3013E+06 -,3106E+07   ,9999957 -,0009033 -,0027925
T  182  6 ,4186096E+08   3106000E+03 -,3636E+07  ,3677E+07   ,9999952 -,0011554  ,0028605
T  183  6 ,4185013E+08   3106000E+03  ,9434E+06  ,7251E+07   ,9999949  ,0007449  ,0031076
T  184  6 ,4199061E+08   3106000E+03 -,1785E+06  ,3818E+07   ,9999965  ,0007207  ,0025269
T  185  6 ,4187839E+08   3106000E+03  ,4473E+07 -,2887E+07   ,9999975  ,0017733 -,0013859
T  186  6 ,4191585E+08   3106000E+03 -,2054E+07 -,2317E+07   ,9999995 -,0005996 -,0008375
T  187  6 ,4198063E+08   3106000E+03  ,5993E+07 -,2931E+07   ,9999974  ,0019464 -,0012104
T  188  6 ,4189321E+08   3106000E+03  ,2462E+07  ,7122E+06   ,9999832  ,0048235  ,0032196
T  189  6 ,4193913E+08   3106000E+03 -,5740E+07 -,3291E+07   ,9999965  ,0025147 -,0007894
T  190  6 ,4201590E+08   3106000E+03  ,2441E+07 -,6813E+07   ,9999977  ,0007734 -,0020028
T  191  6 ,4203588E+08   3106000E+03 -,1562E+07 -,5765E+06   ,9999993 -,0011282 -,0001923
T  192  6 ,4196900E+08   3106000E+03 -,1012E+07 -,1872E+07   ,9999989  ,0000498 -,0014835
T  193  6 ,4187724E+08   3106000E+03  ,5330E+06 -,2672E+05   ,9999983  ,0007535 -,0016653
T  194  6 ,4191193E+08   3106000E+03 -,1700E+07 -,5737E+06   ,9999999 -,0002005 -,0003619
T  195  6 ,4195402E+08   3106000E+03 -,6659E+06  ,2255E+07   ,9999990 -,0008955  ,0010528
T  196  6 ,4199915E+08   3106000E+03 -,9978E+06 -,7260E+06   ,9999956 -,0003506  ,0029586
T  197  6 ,4191781E+08   3106000E+03 -,2283E+07  ,3335E+07   ,9999970 -,0018141  ,0016574
T  198  6 ,4195573E+08   3106000E+03  ,2300E+06  ,1511E+07   ,9999990 -,0002890  ,0013525
T  199  6 ,4201385E+08   3106000E+03  ,4872E+07  ,3297E+07   ,9999950  ,0024787  ,0019840
T  200  6 ,4200069E+08   3106000E+03  ,5569E+07 -,1461E+07   ,9999912  ,0041492 -,0005993
T  201  6 ,4193562E+08   3106000E+03 -,7025E+06  ,1102E+07   ,9999985 -,0016321  ,0005140
T  202  6 ,4197618E+08   3106000E+03  ,1405E+07 -,6064E+07   ,9999944  ,0015385 -,0029791
T  203  6 ,4188271E+08   3106000E+03  ,1777E+07  ,7791E+07   ,9999869 -,0000938  ,0051124
T  204  6 ,4191525E+08   3106000E+03  ,3316E+07  ,1270E+07   ,9999957  ,0025905  ,0013418
T  205  6 ,4190846E+08   3106000E+03  ,3645E+07  ,8487E+06   ,9999957  ,0028274 -,0007692
T  206  6 ,4188665E+08   3106000E+03  ,1038E+07  ,2013E+07   ,9999935  ,0000573  ,0036099
T  207  6 ,4202968E+08   3106000E+03  ,8232E+06  ,2756E+07   ,9999997  ,0006413  ,0004497
T  208  6 ,4197775E+08   3106000E+03  ,4989E+07  ,6193E+06   ,9999872  ,0050447  ,0003856
T  209  6 ,4195591E+08   3106000E+03 -,2915E+07  ,2334E+07   ,9999985 -,0015814  ,0006489
T  210  6 ,4193831E+08   3106000E+03  ,1318E+06 -,7315E+07   ,9999931 -,0000198 -,0037054
T  211  6 ,4203867E+08   3106000E+03 -,2317E+07 -,5088E+07   ,9999903 -,0014489 -,0041699
T  212  6 ,4187847E+08   3106000E+03  ,5409E+07  ,5824E+06   ,9999987  ,0015130 -,0004603
T  213  6 ,4196397E+08   3106000E+03 -,9772E+07 -,8449E+07   ,9999571 -,0071270 -,0059128
T  214  6 ,4193978E+08   3106000E+03  ,4044E+07  ,4157E+07   ,9999983  ,0017555  ,0005782
T  215  6 ,4209009E+08   3106000E+03 -,1264E+07  ,1925E+07   ,9999998  ,0000489 -,0006680
T  216  6 ,4195485E+08   3106000E+03 -,4787E+06  ,2747E+07   ,9999988 -,0014989  ,0002471
T  217  6 ,4196348E+08   3106000E+03  ,3157E+07 -,3413E+06   ,9999977  ,0021032  ,0004138
T  218  6 ,4194459E+08   3106000E+03  ,2986E+07 -,2017E+07   ,9999949  ,0026062 -,0018211
T  219  6 ,4195082E+08   3106000E+03 -,4049E+07  ,7166E+06   ,9999962 -,0025298  ,0010547
T  220  6 ,4190011E+08   3106000E+03 -,3096E+06  ,4499E+06   ,9999998  ,0001435 -,0005304
T  221  6 ,4200998E+08   3106000E+03  ,8946E+07 -,8332E+07   ,9999935  ,0028233 -,0022283
T  222  6 ,4191947E+08   3106000E+03 -,9339E+07  ,1072E+07   ,9999897 -,0043686  ,0012015
T  223  6 ,4199865E+08   3106000E+03  ,3977E+07 -,9617E+06   ,9999975  ,0021678 -,0004978
T  224  6 ,4192662E+08   3106000E+03  ,6634E+06  ,5440E+07   ,9999952  ,0010102  ,0029121
T  225  6 ,4198394E+08   3106000E+03 -,3525E+07  ,5825E+07   ,9999941 -,0016072  ,0030342
T  226  6 ,4197677E+08   3106000E+03  ,1508E+06  ,4143E+05   ,9999992  ,0000220 -,0012430
T  227  6 ,4202480E+08   3106000E+03 -,1813E+07  ,1167E+07   ,9999998 -,0005248  ,0004282
T  228  6 ,4190819E+08   3106000E+03 -,5131E+06  ,1486E+07   ,9999976  ,0009905  ,0019373
T  229  6 ,4189510E+08   3106000E+03 -,1605E+07  ,1810E+06   ,9999934 -,0032962  ,0015185
T  230  6 ,4193061E+08   3106000E+03  ,7824E+06  ,2936E+07   ,9999985 -,0002971  ,0017041
T  231  6 ,4201105E+08   3106000E+03  ,1708E+07  ,1738E+06   ,9999989  ,0011737 -,0009534
T  232  6 ,4192812E+08   3106000E+03 -,1571E+07  ,4273E+07   ,9999978 -,0005948  ,0020042
T  233  6 ,4188244E+08   3106000E+03 -,1095E+07 -,3918E+04   ,9999994 -,0010085  ,0004597
T  234  6 ,4198476E+08   3106000E+03 -,1232E+07  ,1451E+07   ,9999993  ,0002608  ,0011737
T  235  6 ,4189612E+08   3106000E+03  ,3903E+07  ,3973E+07   ,9999926  ,0030235  ,0023651
T  236  6 ,4193052E+08   3106000E+03 -,5579E+07 -,6507E+07   ,9999861 -,0032609 -,0041343
T  237  6 ,4194374E+08   3106000E+03 -,1891E+07 -,3470E+06   ,9999998 -,0000471  ,0006304
T  238  6 ,4188371E+08   3106000E+03 -,1567E+06  ,2174E+06   ,9999996  ,0000192 -,0008573
T  239  6 ,4202582E+08   3106000E+03  ,8417E+06 -,2210E+06   ,9999990 -,0007234 -,0011845
T  240  6 ,4199374E+08   3106000E+03  ,1237E+07 -,7275E+07   ,9999920 -,0003572 -,0039884
T  241  6 ,4193211E+08   3106000E+03  ,1362E+07 -,3003E+07   ,9999980  ,0010066 -,0017229
T  242  6 ,4186707E+08   3106000E+03  ,5362E+07  ,4833E+07   ,9999956  ,0027808  ,0010617
