T   42  3 ,2326403E+08   2706000E+03  ,2505E+07  ,2044E+06   ,9999998  ,0006530 -,0000635
T   43  3 ,2323581E+08   2706000E+03 -,7940E+06 -,1813E+07   ,9999982 -,0010117 -,0015823
T   44  3 ,2330766E+08   2706000E+03 -,1457E+07 -,3013E+06   ,9999997 -,0007472  ,0002617
T   45  3 ,2326479E+08   2706000E+03  ,5004E+07 -,9094E+06   ,9999872  ,0049387  ,0011207
T   46  3 ,2323828E+08   2706000E+03  ,1564E+07  ,4017E+06   ,9999961  ,0019075 -,0020336
T   47  3 ,2330503E+08   2706000E+03  ,3985E+06  ,2557E+07   ,9999975  ,0005080  ,0021685
T   48  3 ,2331022E+08   2706000E+03 -,1823E+07 -,1133E+07   ,9999980 -,0017059 -,0010531
T   49  3 ,2326808E+08   2706000E+03 -,8155E+06 -,1809E+07   ,9999996 -,0001581 -,0008507
T   50  3 ,2330910E+08   2706000E+03  ,6503E+06 -,4536E+06   ,9999999  ,0002727  ,0000454
T   51  3 ,2329083E+08   2706000E+03 -,3164E+06 -,1124E+07   ,9999996  ,0004672 -,0008192
T   52  3 ,2326911E+08   2706000E+03  ,6302E+06  ,7153E+07   ,9999787  ,0020571  ,0061949
T   53  3 ,2333407E+08   2706000E+03 -,2311E+07 -,9757E+06   ,9999963 -,0020380 -,0018256
T   54  3 ,2330039E+08   2706000E+03 -,1032E+07  ,1172E+05   ,9999997 -,0006933  ,0002589
T   55  3 ,2331072E+08   2706000E+03 -,6779E+06 -,3270E+07   ,9999994  ,0005644  ,0009093
T   56  3 ,2332556E+08   2706000E+03 -,8928E+06  ,1315E+05   ,9999999 -,0003054  ,0000348
T   57  3 ,2330054E+08   2706000E+03 -,5278E+06 -,2234E+07   ,9999989 -,0012578 -,0007299
T   58  3 ,2329439E+08   2706000E+03 -,3094E+06 -,3122E+07   ,9999988  ,0005155 -,0014330
T   59  3 ,2331491E+08   2706000E+03 -,5616E+07  ,8243E+07   ,9999847 -,0027858  ,0047803
T   60  3 ,2328485E+08   2706000E+03  ,3643E+06 -,2299E+07   ,9999987  ,0006698 -,0014540
T   61  3 ,2324588E+08   2706000E+03 -,4428E+06  ,8200E+07   ,9999839 -,0006323  ,0056363
T   62  3 ,2330967E+08   2706000E+03  ,2455E+07  ,2501E+07   ,9999989  ,0008193  ,0012101
T   63  3 ,2333325E+08   2706000E+03  ,1872E+07  ,7468E+06   ,9999986  ,0008291  ,0014718
T   64  3 ,2330772E+08   2706000E+03  ,1606E+06 -,4580E+07   ,9999975 -,0004831 -,0021948
T   65  3 ,2328153E+08   2706000E+03  ,7400E+05 -,1545E+07   ,9999993 -,0005192 -,0010678
T   66  3 ,2332540E+08   2706000E+03 -,4070E+07  ,1710E+07   ,9999982 -,0017516  ,0007585
T   67  3 ,2323305E+08   2706000E+03  ,4842E+06  ,1321E+07   ,9999993  ,0002945  ,0011196
T   68  3 ,2326748E+08   2706000E+03  ,2405E+07 -,1390E+06   ,9999986  ,0014293 -,0008752
T   69  3 ,2332739E+08   2706000E+03 -,1324E+07 -,8301E+06   ,9999991 -,0010382 -,0008941
T   70  3 ,2331360E+08   2706000E+03  ,1368E+07 -,1069E+07   ,9999996 -,0002343 -,0008731
T   71  3 ,2327668E+08   2706000E+03  ,1428E+07  ,3262E+07   ,9999991  ,0004424  ,0012770
T   72  3 ,2328355E+08   2706000E+03  ,2284E+07 -,1677E+07   ,9999977  ,0009826 -,0019263
T   73  3 ,2326944E+08   2706000E+03  ,1076E+07 -,4648E+07   ,9999875  ,0024777 -,0043471
T   74  3 ,2328781E+08   2706000E+03  ,5163E+06 -,7879E+06   ,9999999  ,0000087  ,0003166
T   75  3 ,2331835E+08   2706000E+03 -,8776E+06 -,3748E+07   ,9999973  ,0008053 -,0021573
T   76  3 ,2331253E+08   2706000E+03 -,1539E+07 -,1163E+07   ,9999990 -,0014220  ,0001973
T   77  3 ,2330767E+08   2706000E+03 -,8114E+05 -,1606E+06   ,9999993  ,0011540  ,0000002
T   78  3 ,2324994E+08   2706000E+03  ,4415E+06  ,1431E+07   ,9999996 -,0003909  ,0008483
T   79  3 ,2332388E+08   2706000E+03  ,1594E+07  ,1760E+07   ,9999994  ,0008473  ,0007402
T   80  3 ,2332156E+08   2706000E+03  ,1935E+07  ,1188E+07   ,9999972  ,0020958  ,0011265
T   81  3 ,2325168E+08   2706000E+03 -,4454E+07 -,1155E+07   ,9999939 -,0034878 -,0003552
T   82  3 ,2335232E+08   2706000E+03 -,3330E+07  ,1059E+07   ,9999982 -,0018137  ,0005722
T   83  3 ,2326057E+08   2706000E+03  ,1211E+07 -,1019E+07   ,9999999 -,0001323 -,0003573
T   84  3 ,2325771E+08   2706000E+03  ,1288E+08 -,4375E+06   ,9999735  ,0072010 -,0010294
T   85  3 ,2326254E+08   2706000E+03 -,5602E+06 -,3190E+06   ,9999987 -,0009568  ,0012820
T   86  3 ,2325041E+08   2706000E+03 -,2540E+07  ,1042E+07   ,9999991 -,0008798  ,0009873
T   87  3 ,2329694E+08   2706000E+03  ,2062E+07  ,5271E+07   ,9999948  ,0009401  ,0030863
T   88  3 ,2325446E+08   2706000E+03  ,4871E+07  ,1006E+05   ,9999954  ,0029866  ,0005542
T   89  3 ,2327835E+08   2706000E+03  ,2408E+06  ,1995E+07   ,9999978  ,0009826  ,0018733
T   90  3 ,2326998E+08   2706000E+03 -,2011E+07  ,6464E+05   ,9999986 -,0012631 -,0011233
T   91  3 ,2330049E+08   2706000E+03 -,2146E+07 -,1374E+07   ,9999983 -,0016967 -,0006812
T   92  3 ,2326411E+08   2706000E+03 -,2743E+07  ,4157E+07   ,9999962 -,0009961  ,0025634
T   93  3 ,2325457E+08   2706000E+03 -,2949E+07 -,1587E+06   ,9999981 -,0019610 -,0000994
T   94  3 ,2331122E+08   2706000E+03  ,2711E+07  ,3062E+07   ,9999956  ,0020537  ,0021493
T   95  3 ,2328169E+08   2706000E+03 -,7057E+07  ,9083E+06   ,9999867 -,0049567  ,0014596
T   96  3 ,2329036E+08   2706000E+03 -,5448E+06 -,1295E+07   ,9999998 -,0002735 -,0006029
T   97  3 ,2331219E+08   2706000E+03 -,1088E+07  ,3619E+06   ,9999984 -,0013128 -,0012225
T   98  3 ,2326282E+08   2706000E+03 -,1295E+07  ,2415E+06   ,9999996 -,0008399  ,0003335
T   99  3 ,2332594E+08   2706000E+03 -,6181E+07 -,1458E+07   ,9999924 -,0038845 -,0004120
T  100  3 ,2324855E+08   2706000E+03 -,2232E+07  ,6145E+06   ,9999993 -,0011577  ,0002234
T  101  3 ,2324144E+08   2706000E+03 -,1627E+07  ,4813E+06   ,9999998 -,0004742  ,0004356
T  102  3 ,2330535E+08   2706000E+03 -,2065E+06  ,2254E+07   ,9999987 -,0000413  ,0016128
T  103  3 ,2330788E+08   2706000E+03 -,1104E+07 -,6156E+07   ,9999949 -,0011918 -,0029585
T  104  3 ,2329535E+08   2706000E+03  ,2479E+07 -,4443E+07   ,9999921  ,0008750 -,0038862
T  105  3 ,2329640E+08   2706000E+03  ,4002E+06  ,4894E+07   ,9999943 -,0002794  ,0033547
T  106  3 ,2330492E+08   2706000E+03 -,3894E+07  ,3568E+07   ,9999846 -,0046689  ,0029868
T  107  3 ,2330700E+08   2706000E+03 -,1858E+07  ,3455E+06   ,9999995 -,0009452  ,0003944
T  108  3 ,2328683E+08   2706000E+03  ,5772E+06 -,6245E+06   ,9999999  ,0002096 -,0000401
T  109  3 ,2333724E+08   2706000E+03  ,2047E+07 -,2222E+07   ,9999971  ,0020440 -,0012394
T  110  3 ,2326752E+08   2706000E+03  ,6982E+06  ,2482E+07   ,9999990  ,0002264  ,0013989
T  111  3 ,2331775E+08   2706000E+03  ,7175E+06 -,4156E+06   ,9999999  ,0004891 -,0000750
T  112  3 ,2325970E+08   2706000E+03  ,6315E+07  ,4221E+06   ,9999846  ,0054447  ,0010349
T  113  3 ,2325417E+08   2706000E+03  ,1184E+08 -,5174E+07   ,9999815  ,0049925 -,0034629
T  114  3 ,2329162E+08   2706000E+03  ,3262E+07  ,1272E+07   ,9999935  ,0035812  ,0004747
T  115  3 ,2326748E+08   2706000E+03  ,5080E+07 -,5127E+06   ,9999959  ,0027977  ,0006871
T  116  3 ,2327591E+08   2706000E+03 -,3597E+07  ,1855E+07   ,9999928 -,0036589  ,0010007
T  117  3 ,2330277E+08   2706000E+03 -,8801E+06 -,3187E+07   ,9999976 -,0010308 -,0019288
T  118  3 ,2324039E+08   2706000E+03 -,4149E+07 -,3155E+07   ,9999969 -,0019406 -,0015733
T  119  3 ,2329766E+08   2706000E+03  ,1542E+07 -,1754E+07   ,9999974  ,0009162 -,0020991
T  120  3 ,2325339E+08   2706000E+03  ,2181E+07 -,1985E+07   ,9999985  ,0013380 -,0011320
T  121  3 ,2330888E+08   2706000E+03  ,5796E+04  ,1401E+07   ,9999998 -,0002514  ,0006006
T  122  3 ,2324287E+08   2706000E+03 -,1474E+07  ,5734E+06   ,9999991 -,0013445 -,0000218
T  123  3 ,2328888E+08   2706000E+03  ,1933E+06 -,8608E+06   ,9999998  ,0004239 -,0004089
T  124  3 ,2333531E+08   2706000E+03  ,1095E+07  ,1878E+07   ,9999996  ,0007427  ,0005380
T  125  3 ,2332185E+08   2706000E+03  ,1226E+07 -,3370E+07   ,9999975  ,0003829 -,0022126
T  126  3 ,2329321E+08   2706000E+03 -,1059E+07  ,6221E+06   ,9999997 -,0003921  ,0006494
T  127  3 ,2333009E+08   2706000E+03 -,1457E+07 -,8071E+06   ,9999979 -,0018374 -,0009058
T  128  3 ,2330146E+08   2706000E+03  ,1412E+07 -,2388E+07   ,9999996  ,0003605 -,0008642
T  129  3 ,2331687E+08   2706000E+03 -,1660E+07  ,8438E+05   ,9999992 -,0012327 -,0003906
T  130  3 ,2323807E+08   2706000E+03 -,5579E+06 -,3323E+06   ,9999984 -,0002247 -,0017936
T  131  3 ,2325291E+08   2706000E+03  ,1989E+07  ,4133E+07   ,9999968  ,0020869  ,0014156
T  132  3 ,2332221E+08   2706000E+03  ,5146E+06  ,6275E+07   ,9999919  ,0001484  ,0040196
T  133  3 ,2326239E+08   2706000E+03  ,9114E+06 -,1048E+07   ,9999996  ,0007103 -,0005969
T  134  3 ,2326753E+08   2706000E+03  ,1833E+06 -,7629E+06   ,9999999  ,0002431 -,0003344
T  135  3 ,2327392E+08   2706000E+03  ,2120E+07 -,1889E+07   ,9999992  ,0012256  ,0004427
T  136  3 ,2324301E+08   2706000E+03  ,3100E+06 -,2945E+07   ,9999974 -,0009418 -,0020755
T  137  3 ,2326460E+08   2706000E+03  ,1755E+07 -,7237E+06   ,9999986  ,0016791  ,0000007
T  138  3 ,2328292E+08   2706000E+03  ,3457E+05 -,2689E+07   ,9999982 -,0008956 -,0016872
T  139  3 ,2329629E+08   2706000E+03 -,1782E+07  ,1023E+07   ,9999993 -,0003866  ,0010764
T  140  3 ,2328817E+08   2706000E+03 -,5013E+07  ,2237E+07   ,9999937 -,0024280  ,0025756
T  141  3 ,2326711E+08   2706000E+03 -,1105E+06 -,3336E+07   ,9999984 -,0005138 -,0017340
T  142  3 ,2330881E+08   2706000E+03 -,1820E+06 -,1750E+07   ,9999990  ,0007829 -,0012159
T  143  3 ,2328253E+08   2706000E+03  ,1087E+08 -,7230E+07   ,9999861  ,0049912 -,0016888
T  144  3 ,2323417E+08   2706000E+03  ,2190E+05  ,7990E+06   ,9999995 -,0009668  ,0001921
T  145  3 ,2325091E+08   2706000E+03  ,1434E+07 -,4405E+06   ,9999998  ,0004364 -,0004276
T  146  3 ,2327121E+08   2706000E+03  ,6948E+06 -,1476E+07   ,9999998  ,0003853  ,0004342
T  147  3 ,2327254E+08   2706000E+03 -,2462E+06 -,6241E+06   ,9999997  ,0006466 -,0004830
T  148  3 ,2324069E+08   2706000E+03 -,8146E+06 -,8412E+06   ,9999990 -,0011384 -,0007783
T  149  3 ,2326794E+08   2706000E+03  ,2908E+07 -,8631E+07   ,9999343  ,0033648 -,0109545
T  150  3 ,2337257E+08   2706000E+03 -,7740E+06 -,1228E+07   ,9999993 -,0011373 -,0004394
T  151  3 ,2329443E+08   2706000E+03 -,2068E+07  ,6055E+07   ,9999946 -,0015482  ,0029120
T  152  3 ,2329088E+08   2706000E+03 -,7225E+06 -,3924E+06   ,9999999 -,0000469 -,0002995
T  153  3 ,2331358E+08   2706000E+03 -,8270E+06 -,1073E+07   ,9999996 -,0002914 -,0008313
T  154  3 ,2323683E+08   2706000E+03  ,1667E+05 -,1720E+07   ,9999994 -,0009022 -,0006388
T  155  3 ,2328824E+08   2706000E+03  ,7625E+06  ,1146E+07   ,9999979  ,0010761  ,0017250
T  156  3 ,2333135E+08   2706000E+03  ,8791E+07 -,5196E+06   ,9999908  ,0042314  ,0006341
T  157  3 ,2329003E+08   2706000E+03  ,1118E+07  ,1504E+06   ,9999999 -,0002061  ,0003095
T  158  3 ,2330470E+08   2706000E+03  ,3606E+07  ,4139E+07   ,9999963  ,0016319  ,0021628
T  159  3 ,2329157E+08   2706000E+03  ,8455E+06 -,1277E+07   ,9999990  ,0003793 -,0013735
T  160  3 ,2331699E+08   2706000E+03  ,2355E+07 -,1051E+07   ,9999991  ,0011561 -,0007478
T  161  3 ,2327726E+08   2706000E+03 -,8169E+06  ,9037E+06   ,9999994 -,0010386  ,0003892
T  162  3 ,2330231E+08   2706000E+03  ,9825E+05  ,8998E+06   ,9999996  ,0000056  ,0008681
T  163  3 ,2330997E+08   2706000E+03 -,2716E+06 -,1223E+07   ,9999999  ,0003673 -,0002621
T  164  3 ,2327660E+08   2706000E+03 -,2254E+07 -,2356E+07   ,9999876 -,0024035 -,0043524
T  165  3 ,2331096E+08   2706000E+03 -,2624E+07 -,1307E+07   ,9999989 -,0014762 -,0002109
T  166  3 ,2327698E+08   2706000E+03 -,1815E+07 -,2059E+07   ,9999948 -,0014776 -,0028631
T  167  3 ,2325988E+08   2706000E+03  ,3268E+07 -,5504E+07   ,9999865  ,0030844 -,0041930
T  168  3 ,2327549E+08   2706000E+03 -,4074E+07  ,1376E+07   ,9999950 -,0018288  ,0025765
T  169  3 ,2329532E+08   2706000E+03 -,5468E+06  ,7331E+06   ,9999995 -,0006648  ,0006954
T  170  3 ,2327457E+08   2706000E+03 -,8144E+06 -,5868E+06   ,9999995  ,0004674 -,0009325
T  171  3 ,2328707E+08   2706000E+03 -,3596E+07  ,7618E+06   ,9999490 -,0100245  ,0011934
T  172  3 ,2327750E+08   2706000E+03 -,4811E+07 -,8493E+06   ,9999982 -,0018760 -,0002705
T  173  3 ,2328875E+08   2706000E+03 -,2201E+07  ,2543E+07   ,9999951 -,0018322  ,0025442
T  174  3 ,2325221E+08   2706000E+03 -,3478E+07  ,2855E+07   ,9999987 -,0006878  ,0014259
T  175  3 ,2330399E+08   2706000E+03  ,1552E+07  ,9789E+06   ,9999992  ,0012355  ,0001559
T  176  3 ,2330171E+08   2706000E+03 -,2349E+07 -,5427E+07   ,9999946 -,0021994 -,0024370
T  177  3 ,2332766E+08   2706000E+03  ,1186E+07 -,4512E+06   ,9999995  ,0005107 -,0008170
T  178  3 ,2329301E+08   2706000E+03 -,8474E+06  ,2265E+06   ,9999991 -,0003391  ,0013178
T  179  3 ,2328237E+08   2706000E+03 -,3858E+07  ,4111E+07   ,9999916 -,0035017  ,0021316
T  180  3 ,2326941E+08   2706000E+03  ,4111E+07  ,3646E+07   ,9999971  ,0017467  ,0016638
T  181  3 ,2330267E+08   2706000E+03 -,8487E+06  ,7814E+07   ,9999996  ,0002541 -,0008161
T  182  3 ,2336072E+08   2706000E+03  ,1682E+07 -,4032E+07   ,9999975  ,0010251 -,0019864
T  183  3 ,2334157E+08   2706000E+03 -,2486E+07 -,1704E+07   ,9999972 -,0017889 -,0015354
T  184  3 ,2324252E+08   2706000E+03  ,3625E+06 -,3027E+07   ,9999989  ,0006077 -,0013722
T  185  3 ,2331112E+08   2706000E+03 -,4440E+07 -,6423E+07   ,9999919 -,0023396 -,0032770
T  186  3 ,2330356E+08   2706000E+03 -,3943E+06  ,5343E+06   ,9999998 -,0000201  ,0006487
T  187  3 ,2328902E+08   2706000E+03  ,4100E+07 -,3263E+06   ,9999989  ,0014551 -,0000609
T  188  3 ,2330184E+08   2706000E+03 -,1768E+07 -,4484E+06   ,9999985 -,0013032 -,0011211
T  189  3 ,2326857E+08   2706000E+03  ,1017E+07 -,1265E+07   ,9999993 -,0011107 -,0004196
T  190  3 ,2331401E+08   2706000E+03  ,9862E+06  ,8952E+06   ,9999984 -,0014496  ,0010631
T  191  3 ,2329903E+08   2706000E+03 -,4771E+07  ,8751E+07   ,9999817 -,0036626  ,0048118
T  192  3 ,2328321E+08   2706000E+03  ,1670E+07 -,3278E+07   ,9999943  ,0009717 -,0032311
T  193  3 ,2326974E+08   2706000E+03  ,1295E+07  ,3746E+07   ,9999979  ,0007530  ,0019285
T  194  3 ,2328930E+08   2706000E+03 -,9985E+06  ,8113E+06   ,9999995 -,0007006  ,0007133
T  195  3 ,2329663E+08   2706000E+03  ,4055E+07 -,1108E+07   ,9999885  ,0040709 -,0025422
T  196  3 ,2330996E+08   2706000E+03  ,1083E+07 -,6121E+06   ,9999990  ,0013642  ,0004369
T  197  3 ,2330740E+08   2706000E+03 -,3887E+07  ,2269E+07   ,9999967 -,0021931  ,0013174
T  198  3 ,2328095E+08   2706000E+03  ,3048E+07 -,3532E+07   ,9999982  ,0013435 -,0013020
T  199  3 ,2329677E+08   2706000E+03 -,2106E+05  ,1034E+07   ,9999997 -,0003288  ,0006447
T  200  3 ,2319694E+08   2706000E+03  ,7744E+06 -,1940E+06   ,9999990  ,0013352  ,0003430
T  201  3 ,2322069E+08   2706000E+03  ,1115E+07 -,1060E+07   ,9998995 -,0012942  ,0141196
T  202  3 ,2328184E+08   2706000E+03 -,4036E+06  ,1734E+06   ,9999994  ,0011219  ,0000804
T  203  3 ,2325020E+08   2706000E+03  ,5441E+06 -,1238E+06   ,9999997  ,0004422 -,0006686
T  204  3 ,2328877E+08   2706000E+03  ,1810E+06 -,6263E+06   ,9999999 -,0000044  ,0004039
T  205  3 ,2328195E+08   2706000E+03 -,7748E+06 -,6874E+06   ,9999960 -,0027796  ,0005716
T  206  3 ,2329030E+08   2706000E+03 -,3475E+07 -,2050E+06   ,9999973 -,0023238 -,0001199
T  207  3 ,2329685E+08   2706000E+03  ,2979E+07  ,4899E+06   ,9999976  ,0019008  ,0011084
T  208  3 ,2329128E+08   2706000E+03 -,6103E+06  ,2026E+07   ,9999987 -,0012384  ,0009903
T  209  3 ,2327508E+08   2706000E+03  ,3626E+07 -,1267E+07   ,9999980  ,0018053 -,0008602
T  210  3 ,2330598E+08   2706000E+03  ,2306E+07 -,1082E+07   ,9999986  ,0015144  ,0007208
T  211  3 ,2328657E+08   2706000E+03  ,3114E+07 -,1136E+07   ,9999989  ,0010825 -,0010319
T  212  3 ,2329697E+08   2706000E+03 -,3764E+07  ,1203E+07   ,9999937 -,0035313  ,0003173
T  213  3 ,2329201E+08   2706000E+03 -,3651E+06  ,1262E+07   ,9999990 -,0001058  ,0013990
T  214  3 ,2331270E+08   2706000E+03 -,2898E+07 -,1448E+07   ,9999982 -,0015805 -,0010151
T  215  3 ,2327717E+08   2706000E+03 -,3426E+06  ,1845E+06   ,9999997 -,0007856  ,0000235
T  216  3 ,2327989E+08   2706000E+03  ,1663E+07 -,2655E+07   ,9999948  ,0002616 -,0032092
T  217  3 ,2334809E+08   2706000E+03  ,4089E+07  ,4550E+06   ,9999981  ,0012447 -,0015315
T  218  3 ,2328211E+08   2706000E+03 -,6497E+06 -,1488E+06   ,9999997 -,0007120 -,0000029
T  219  3 ,2332349E+08   2706000E+03  ,4589E+06 -,1826E+07   ,9999968  ,0004313 -,0025107
T  220  3 ,2332437E+08   2706000E+03  ,1176E+07  ,1179E+07   ,9999982  ,0018645 -,0003750
T  221  3 ,2327358E+08   2706000E+03 -,1272E+07 -,5393E+07   ,9999974 -,0001946 -,0022698
T  222  3 ,2323043E+08   2706000E+03  ,2193E+07 -,5563E+07   ,9999930  ,0009393 -,0036312
T  223  3 ,2329679E+08   2706000E+03  ,2058E+07 -,1018E+07   ,9999995  ,0005115 -,0008099
T  224  3 ,2328271E+08   2706000E+03  ,2585E+07  ,9446E+06   ,9999994  ,0009482  ,0005816
T  225  3 ,2335585E+08   2706000E+03  ,9866E+06  ,4482E+07   ,9999937 -,0002335  ,0035459
T  226  3 ,2326792E+08   2706000E+03 -,1659E+06 -,8252E+06   ,9999998  ,0000268 -,0006265
T  227  3 ,2329976E+08   2706000E+03  ,1247E+07 -,1762E+06   ,9999986  ,0016795  ,0001379
T  228  3 ,2332513E+08   2706000E+03  ,1754E+06 -,4301E+05   ,9999996  ,0008216  ,0002479
T  229  3 ,2326206E+08   2706000E+03 -,2721E+07  ,4957E+07   ,9999920 -,0026120  ,0030417
T  230  3 ,2327631E+08   2706000E+03  ,1341E+07 -,3366E+06   ,9999996  ,0006979  ,0005031
T  231  3 ,2330416E+08   2706000E+03  ,1599E+07 -,1231E+07   ,9999998  ,0006985 -,0000651
T  232  3 ,2326435E+08   2706000E+03 -,2616E+07  ,7688E+06   ,9999953 -,0029507  ,0008340
T  233  3 ,2327409E+08   2706000E+03  ,3376E+07 -,6629E+06   ,9999980  ,0020156  ,0001690
T  234  3 ,2326036E+08   2706000E+03 -,1918E+07  ,9997E+06   ,9999993 -,0011277  ,0003805
T  235  3 ,2331271E+08   2706000E+03  ,3786E+06 -,2689E+07   ,9999986  ,0003181 -,0016376
T  236  3 ,2328515E+08   2706000E+03  ,5824E+06  ,1342E+06   ,9999997  ,0000779  ,0007666
T  237  3 ,2326959E+08   2706000E+03 -,8664E+06  ,9149E+05   ,9999994 -,0009736  ,0005543
T  238  3 ,2326375E+08   2706000E+03  ,1767E+07 -,3049E+06   ,9999993  ,0010917  ,0003591
T  239  3 ,2331359E+08   2706000E+03 -,7257E+07 -,3247E+07   ,9999993 -,0011857 -,0000544
T  240  3 ,2329458E+08   2706000E+03 -,2643E+07  ,6198E+07   ,9999713 -,0038849  ,0064988
T  241  3 ,2327281E+08   2706000E+03 -,1008E+07 -,8089E+06   ,9999998 -,0004589 -,0003227
T  242  3 ,2327710E+08   2706000E+03 -,3137E+06  ,8016E+07   ,9999887 -,0015687  ,0044782
