============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Ni4Si3 windo( 225. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5655  3 .2312421E+08   2256018E+03  .6300E+07  .2429E+07   .9999948  .0026708  .0017930
T 5656  3 .2318403E+08   2256018E+03  .5353E+07 -.5213E+07   .9999861  .0024688 -.0046658
T 5657  3 .2313901E+08   2256018E+03  .2739E+07  .3375E+05   .9999987  .0016039 -.0003309
T 5658  3 .2315122E+08   2256018E+03 -.1325E+07 -.3674E+07   .9999994  .0006915 -.0007945
T 5659  3 .2312588E+08   2256018E+03 -.1656E+06 -.2972E+07   .9999982 -.0011812 -.0014799
T 5660  3 .2310934E+08   2256018E+03 -.1509E+07  .4389E+07   .9999996 -.0001950  .0008156
T 5661  3 .2312737E+08   2256018E+03 -.5216E+06 -.4557E+07   .9999975 -.0003519 -.0022220
T 5662  3 .2312021E+08   2256018E+03  .3738E+07  .2324E+07   .9999982  .0018901  .0002849
T 5663  3 .2316169E+08   2256018E+03  .8250E+06  .2980E+07   .9999973  .0003494  .0022899
T 5664  3 .2307360E+08   2256018E+03 -.3159E+07 -.1939E+06   .9999968 -.0025123  .0001894
T 5665  3 .2310672E+08   2256018E+03 -.2580E+07  .5924E+07   .9999976 -.0014159  .0016766
T 5666  3 .2313004E+08   2256018E+03 -.1640E+07  .3472E+07   .9999989  .0001981  .0014420
T 5667  3 .2317494E+08   2256018E+03 -.3683E+07  .1481E+06   .9999988 -.0014896 -.0004187
T 5668  3 .2311030E+08   2256018E+03  .6117E+06 -.3266E+06   .9999992  .0012453 -.0000641
T 5669  3 .2311080E+08   2256018E+03 -.3338E+07  .4361E+07   .9999945 -.0024292  .0022790
T 5670  3 .2312919E+08   2256018E+03 -.4646E+06 -.5230E+07   .9999960 -.0012382 -.0025276
T 5671  3 .2313751E+08   2256018E+03 -.2943E+06 -.6856E+06   .9999997  .0001963 -.0006812
T 5672  3 .2314192E+08   2256018E+03 -.2714E+07  .6196E+07   .9999969 -.0005139  .0024444
T 5673  3 .2313286E+08   2256018E+03 -.3499E+07 -.5333E+07   .9999913 -.0017187 -.0037932
T 5674  3 .2309446E+08   2256018E+03 -.4191E+06 -.7023E+06   .9999999 -.0000531  .0002859
T 5675  3 .2308868E+08   2256018E+03 -.2643E+07 -.2746E+07   .9999986 -.0014795 -.0007930
T 5676  3 .2306505E+08   2256018E+03  .5460E+07  .4369E+06   .9999986  .0016461  .0003743
T 5677  3 .2315819E+08   2256018E+03 -.7491E+06  .1131E+07   .9999999 -.0002537  .0000092
T 5678  3 .2310169E+08   2256018E+03  .2066E+06 -.6469E+06   .9999992 -.0005117 -.0011651
T 5679  3 .2311717E+08   2256018E+03  .1557E+08 -.4464E+06   .9999703  .0075358 -.0016248
T 5680  3 .2314651E+08   2256018E+03 -.5248E+06 -.1159E+05   .9999990  .0002616  .0014081
T 5681  3 .2313547E+08   2256018E+03  .7677E+07  .8002E+06   .9999917  .0040254  .0006997
T 5682  3 .2314345E+08   2256018E+03 -.2646E+07 -.5784E+07   .9999955 -.0015038 -.0025901
T 5683  3 .2314650E+08   2256018E+03 -.1330E+07  .3399E+07   .9999999  .0002225  .0001892
T 5684  3 .2309065E+08   2256018E+03 -.3174E+07  .5140E+07   .9999905 -.0019606  .0038988
T 5685  3 .2313355E+08   2256018E+03 -.3666E+07  .5987E+07   .9999914 -.0008824  .0040492
T 5686  3 .2312978E+08   2256018E+03  .9134E+06 -.4771E+07   .9999965 -.0003524 -.0026247
T 5687  3 .2310579E+08   2256018E+03 -.3897E+07  .3715E+07   .9999967 -.0024281  .0008520
T 5688  3 .2308407E+08   2256018E+03 -.1755E+08  .4396E+07   .9999593 -.0088475  .0017831
T 5689  3 .2317206E+08   2256018E+03  .2650E+07 -.2015E+05   .9999992  .0011130  .0005670
T 5690  3 .2312200E+08   2256018E+03 -.8863E+07 -.3667E+07   .9999857 -.0052902 -.0008215
T 5691  3 .2316186E+08   2256018E+03 -.5958E+07 -.4365E+07   .9999947 -.0029373 -.0014136
T 5692  3 .2310946E+08   2256018E+03 -.9485E+07 -.2091E+07   .9999811 -.0055487 -.0026362
T 5693  3 .2315596E+08   2256018E+03 -.5805E+07 -.2936E+07   .9999949 -.0026583 -.0017937
T 5694  3 .2308952E+08   2256018E+03  .8899E+07 -.1395E+07   .9999881  .0046809 -.0013507
T 5695  3 .2311691E+08   2256018E+03  .4020E+07 -.3890E+06   .9999979  .0019179 -.0006835
T 5696  3 .2313130E+08   2256018E+03  .1236E+07 -.4728E+07   .9999934  .0019461 -.0030796
T 5697  3 .2309576E+08   2256018E+03  .3267E+07 -.2498E+07   .9999972  .0013646 -.0019539
T 5698  3 .2313641E+08   2256018E+03 -.5090E+07  .1633E+07   .9999959 -.0028471  .0000332
T 5699  3 .2310098E+08   2256018E+03  .2105E+07 -.3861E+07   .9999989  .0004705 -.0013864
T 5700  3 .2306999E+08   2256018E+03  .2174E+07  .3198E+07   .9999990  .0009572  .0010792
T 5701  3 .2312225E+08   2256018E+03  .4202E+07 -.1238E+07   .9999969  .0024230 -.0006015
T 5702  3 .2314985E+08   2256018E+03  .1950E+08  .1086E+08   .9999543  .0085147  .0043432
T 5703  3 .2318312E+08   2256018E+03  .3439E+05  .7855E+06   .9999999 -.0003574  .0000946
T 5704  3 .2311320E+08   2256018E+03  .6500E+07 -.8612E+07   .9999272  .0044419 -.0112171
T 5705  3 .2317758E+08   2256018E+03  .2582E+07 -.6198E+06   .9999993 -.0005637  .0010137
T 5706  3 .2312837E+08   2256018E+03  .5621E+07  .2859E+06   .9999922  .0039473  .0002921
T 5707  3 .2315248E+08   2256018E+03 -.2161E+07 -.3719E+07   .9999999 -.0001955 -.0002479
T 5708  3 .2309830E+08   2256018E+03 -.2070E+07 -.2678E+07   .9999973 -.0004085 -.0022721
T 5709  3 .2314618E+08   2256018E+03  .4409E+06 -.8926E+06   .9999998 -.0006514 -.0002652
T 5710  3 .2318178E+08   2256018E+03 -.2069E+05  .2969E+07   .9999965 -.0017347  .0020023
T 5711  3 .2309837E+08   2256018E+03 -.5467E+07 -.9332E+06   .9999931 -.0036604  .0005502
T 5712  3 .2312172E+08   2256018E+03 -.1061E+07 -.5859E+06   .9999999  .0003082 -.0003252
T 5713  3 .2305688E+08   2256018E+03 -.2056E+07 -.2434E+07   .9999984 -.0010785 -.0013942
T 5714  3 .2317382E+08   2256018E+03  .4380E+07  .5315E+07   .9999946  .0021973  .0024581
T 5715  3 .2314991E+08   2256018E+03 -.1340E+07 -.3547E+07   .9999974 -.0001890 -.0022639
T 5716  3 .2313529E+08   2256018E+03 -.1945E+07 -.1196E+07   .9999973 -.0021527 -.0008932
T 5717  3 .2311645E+08   2256018E+03  .4115E+07  .1941E+07   .9999972  .0023343 -.0003652
T 5718  3 .2314847E+08   2256018E+03 -.2129E+07  .4696E+07   .9999987 -.0006170  .0015220
T 5719  3 .2308497E+08   2256018E+03 -.2038E+08 -.2279E+07   .9998585 -.0164660 -.0034388
T 5720  3 .2310087E+08   2256018E+03  .4357E+07 -.1847E+07   .9999946  .0028110 -.0017008
T 5721  3 .2311235E+08   2256018E+03 -.1152E+07  .8583E+07   .9999903 -.0012743  .0042262
T 5722  3 .2316936E+08   2256018E+03 -.1689E+07  .7869E+06   .9999967 -.0022990 -.0011291
T 5723  3 .2316033E+08   2256018E+03  .1175E+08  .9135E+07   .9999783  .0046773  .0046395
T 5724  3 .2315397E+08   2256018E+03 -.4695E+07 -.3141E+07   .9999912 -.0041168 -.0007434
T 5725  3 .2314095E+08   2256018E+03 -.2314E+07  .8704E+06   .9999965 -.0026166 -.0002403
T 5726  3 .2314106E+08   2256018E+03  .2482E+07 -.6055E+05   .9999995  .0009632  .0003047
T 5727  3 .2312677E+08   2256018E+03  .3472E+07 -.6372E+07   .9999916  .0013607 -.0038742
T 5728  3 .2312962E+08   2256018E+03 -.7998E+07 -.8541E+07   .9999769 -.0049762 -.0046372
T 5729  3 .2312112E+08   2256018E+03 -.2354E+07  .6834E+07   .9999914 -.0010852  .0039973
T 5730  3 .2315818E+08   2256018E+03 -.1899E+07  .9375E+06   .9999975 -.0021140  .0007637
T 5731  3 .2312750E+08   2256018E+03  .2612E+07 -.3642E+07   .9999990  .0009683 -.0010656
T 5732  3 .2312803E+08   2256018E+03 -.2276E+07 -.5893E+07   .9999949 -.0010233 -.0030259
T 5733  3 .2314855E+08   2256018E+03 -.2486E+06  .1541E+07   .9999999 -.0002224 -.0002078
T 5734  3 .2310686E+08   2256018E+03 -.6602E+06  .4785E+07   .9999981  .0002361  .0019197
T 5735  3 .2311471E+08   2256018E+03 -.5127E+07  .3083E+07   .9999958 -.0025477  .0013715
T 5736  3 .2311796E+08   2256018E+03  .9294E+07 -.5013E+07   .9999802  .0062265 -.0009642
T 5737  3 .2310714E+08   2256018E+03  .1549E+07 -.4484E+07   .9999990  .0007683 -.0012213
T 5738  3 .2313759E+08   2256018E+03  .1465E+06  .2057E+07   .9999991  .0003654  .0013026
T 5739  3 .2313782E+08   2256018E+03 -.5332E+07 -.2639E+07   .9999953 -.0030212 -.0005017
T 5740  3 .2311960E+08   2256018E+03 -.7136E+07 -.1767E+06   .9999937 -.0035383  .0000708
T 5741  3 .2312080E+08   2256018E+03 -.5032E+06 -.5059E+07   .9999990  .0004938 -.0013201
T 5742  3 .2311281E+08   2256018E+03  .5770E+07 -.2716E+07   .9999938  .0021802 -.0027502
T 5743  3 .2313081E+08   2256018E+03  .6341E+07  .4745E+07   .9999949  .0023131  .0021920
T 5744  3 .2308466E+08   2256018E+03 -.6709E+07 -.4680E+06   .9999932 -.0036886  .0001457
T 5745  3 .2316175E+08   2256018E+03  .4097E+06 -.1156E+08   .9999858 -.0000458 -.0053253
T 5746  3 .2306158E+08   2256018E+03 -.6509E+07  .6644E+07   .9999911 -.0025919  .0033161
T 5747  3 .2308851E+08   2256018E+03  .1388E+07  .1852E+08   .9999569  .0012851  .0091932
T 5748  3 .2311348E+08   2256018E+03  .2456E+07  .6053E+06   .9999995  .0009704 -.0001104
T 5749  3 .2310531E+08   2256018E+03 -.2485E+07 -.4106E+07   .9999974 -.0005759 -.0022271
T 5750  3 .2309461E+08   2256018E+03 -.2442E+07 -.6196E+07   .9999885 -.0022967 -.0042209
T 5751  3 .2312625E+08   2256018E+03  .5884E+07 -.3903E+07   .9999771  .0035997 -.0057310
T 5752  3 .2312131E+08   2256018E+03  .5995E+07 -.2686E+07   .9999963  .0024894 -.0010554
T 5753  3 .2314240E+08   2256018E+03 -.4438E+07  .3672E+07   .9999985 -.0006624  .0015765
T 5754  3 .2310213E+08   2256018E+03  .1997E+07  .1895E+06   .9999995 -.0007444 -.0006569
T 5755  3 .2310833E+08   2256018E+03  .8840E+07  .1668E+08   .9999560  .0049299  .0079803
T 5756  3 .2311246E+08   2256018E+03 -.1344E+07 -.6261E+06   .9999990 -.0011815 -.0007440
T 5757  3 .2314894E+08   2256018E+03  .3108E+07 -.8114E+06   .9999958  .0023155 -.0017473
T 5758  3 .2313020E+08   2256018E+03  .1776E+07 -.7919E+07   .9999891  .0010734 -.0045402
T 5759  3 .2308863E+08   2256018E+03  .4386E+07 -.3555E+06   .9999988  .0014970  .0003591
T 5760  3 .2308039E+08   2256018E+03  .2588E+07 -.2609E+07   .9999996 -.0006213 -.0006971
T 5761  3 .2316261E+08   2256018E+03 -.7316E+07 -.5777E+07   .9999907 -.0033396 -.0027168
T 5762  3 .2314481E+08   2256018E+03 -.6068E+07 -.1269E+07   .9999943 -.0031937 -.0010973
T 5763  3 .2311784E+08   2256018E+03  .1858E+07  .3120E+07   .9999972  .0003497  .0023511
T 5764  3 .2313738E+08   2256018E+03  .2668E+07  .2136E+07   .9999786  .0064415 -.0011052
T 5765  3 .2312803E+08   2256018E+03 -.6052E+07  .2154E+07   .9999885 -.0046202 -.0012831
T 5766  3 .2316505E+08   2256018E+03  .5189E+07 -.3764E+07   .9999951  .0025232 -.0018263
T 5767  3 .2311029E+08   2256018E+03 -.5099E+07 -.1801E+06   .9999979 -.0020145 -.0002968
T 5768  3 .2305788E+08   2256018E+03 -.1163E+07  .8743E+07   .9999816  .0000374  .0060649
T 5769  3 .2313844E+08   2256018E+03 -.7016E+06  .4283E+07   .9999988 -.0012975  .0008556
T 5770  3 .2313534E+08   2256018E+03 -.3205E+07  .2758E+07   .9999981 -.0017675  .0008451
T 5771  3 .2312685E+08   2256018E+03 -.6486E+07 -.5865E+07   .9999893 -.0040063 -.0023231
T 5772  3 .2312749E+08   2256018E+03  .1097E+07 -.2110E+07   .9999990  .0009682 -.0009834
T 5773  3 .2310423E+08   2256018E+03  .4534E+06 -.6962E+07   .9999935 -.0002091 -.0035862
T 5774  3 .2315023E+08   2256018E+03  .3598E+07 -.6229E+07   .9999944  .0014339 -.0030276
T 5775  3 .2312561E+08   2256018E+03 -.3909E+06 -.3745E+07   .9999963 -.0008553 -.0025849
T 5776  3 .2305233E+08   2256018E+03 -.7654E+06  .1308E+07   .9999990 -.0012451  .0006463
T 5777  3 .2314290E+08   2256018E+03  .8823E+06 -.2696E+06   .9999999  .0002129 -.0000704
T 5778  3 .2314168E+08   2256018E+03 -.1978E+07  .5634E+06   .9999983 -.0012159  .0013525
T 5779  3 .2313786E+08   2256018E+03 -.4452E+06  .3491E+07   .9999993 -.0005660  .0010530
T 5780  3 .2313343E+08   2256018E+03  .2701E+07 -.2465E+07   .9999947  .0030641 -.0011349
T 5781  3 .2313607E+08   2256018E+03 -.3276E+07  .2943E+07   .9999989 -.0011346  .0009450
T 5782  3 .2314054E+08   2256018E+03 -.4229E+07 -.5075E+07   .9999969 -.0022231 -.0011306
T 5783  3 .2314977E+08   2256018E+03 -.6636E+07 -.6492E+07   .9999897 -.0028801 -.0034981
T 5784  3 .2306315E+08   2256018E+03 -.4190E+07  .2890E+07   .9999973 -.0017874  .0014818
T 5785  3 .2311017E+08   2256018E+03  .4098E+07  .2826E+07   .9999980  .0016154  .0012133
T 5786  3 .2315039E+08   2256018E+03  .1351E+07 -.3348E+07   .9999974  .0017226 -.0014872
T 5787  3 .2312691E+08   2256018E+03 -.3683E+07  .2048E+07   .9999981 -.0016158  .0011174
T 5788  3 .2309223E+08   2256018E+03  .2973E+07 -.6356E+07   .9999944  .0008688 -.0032416
T 5789  3 .2313860E+08   2256018E+03 -.3464E+07  .1019E+08   .9999952 -.0015595  .0026758
T 5790  3 .2311972E+08   2256018E+03 -.1232E+07  .2565E+07   .9999988 -.0003565  .0014781
T 5791  3 .2311693E+08   2256018E+03  .2430E+07 -.1016E+08   .9999874  .0017919 -.0046878
T 5792  3 .2313211E+08   2256018E+03 -.1323E+07  .2725E+06   .9999997 -.0007069 -.0000409
T 5793  3 .2308746E+08   2256018E+03 -.5842E+07 -.1648E+07   .9999962 -.0027162 -.0003781
T 5794  3 .2313849E+08   2256018E+03  .3191E+08 -.2848E+08   .9998246  .0142669 -.0121362
T 5795  3 .2305141E+08   2256018E+03  .1416E+06  .4593E+07   .9999991 -.0001641  .0013119
T 5796  3 .2315901E+08   2256018E+03 -.3005E+07  .4278E+06   .9999835 -.0038708  .0042338
T 5797  3 .2316214E+08   2256018E+03 -.5114E+07  .2486E+07   .9999954 -.0028722  .0009246
T 5798  3 .2308870E+08   2256018E+03 -.4009E+07  .3259E+07   .9999982 -.0018397  .0003537
T 5799  3 .2313265E+08   2256018E+03  .4431E+07 -.7916E+07   .9999865  .0035348 -.0038118
T 5800  3 .2310309E+08   2256018E+03 -.4985E+07 -.1459E+07   .9999941 -.0033601 -.0006914
T 5801  3 .2311421E+08   2256018E+03 -.3451E+07  .3638E+05   .9999969 -.0024133 -.0006761
T 5802  3 .2316102E+08   2256018E+03 -.1237E+07 -.2714E+06   .9999998  .0003723 -.0004495
T 5803  3 .2316471E+08   2256018E+03  .1127E+08  .2584E+07   .9999874  .0049737  .0007087
T 5804  3 .2317331E+08   2256018E+03  .2920E+07  .7431E+06   .9999998  .0006574 -.0002074
T 5805  3 .2314600E+08   2256018E+03 -.4435E+07  .5434E+07   .9999877  .0001210  .0049608
T 5806  3 .2313409E+08   2256018E+03  .5805E+07  .8499E+06   .9999950  .0030699 -.0006937
T 5807  3 .2310450E+08   2256018E+03  .3379E+07  .2116E+07   .9999969  .0021825  .0011747
T 5808  3 .2316348E+08   2256018E+03 -.8318E+06 -.7952E+06   .9999999  .0001931 -.0003767
T 5809  3 .2310920E+08   2256018E+03 -.3226E+07  .6491E+06   .9999997 -.0004676 -.0005653
T 5810  3 .2309604E+08   2256018E+03  .4465E+05 -.2007E+06   .9999999  .0000672 -.0003949
T 5811  3 .2312053E+08   2256018E+03 -.7393E+07  .4218E+07   .9999834 -.0056545  .0010690
T 5812  3 .2310175E+08   2256018E+03  .8826E+06  .3839E+07   .9999989  .0012277  .0008466
T 5813  3 .2312210E+08   2256018E+03 -.4322E+07  .1304E+08   .9999858 -.0000472  .0053234
T 5814  3 .2311331E+08   2256018E+03 -.1599E+07  .2036E+06   .9999996 -.0008047 -.0002829
T 5815  3 .2313035E+08   2256018E+03  .1791E+07 -.1354E+07   .9999968  .0022307 -.0012004
T 5816  3 .2310036E+08   2256018E+03 -.1856E+07  .4550E+07   .9999965  .0004713  .0025997
T 5817  3 .2310751E+08   2256018E+03  .9465E+06  .2349E+07   .9999969 -.0000804  .0024791
T 5818  3 .2312584E+08   2256018E+03 -.3160E+07  .7562E+07   .9999949 -.0016533  .0027290
T 5819  3 .2317283E+08   2256018E+03  .4722E+07  .3064E+07   .9999973  .0018595  .0014096
T 5820  3 .2314560E+08   2256018E+03 -.9849E+07 -.9695E+06   .9999726 -.0070236 -.0023395
T 5821  3 .2316038E+08   2256018E+03 -.3845E+07  .5134E+07   .9999955 -.0026206  .0014357
T 5822  3 .2315232E+08   2256018E+03 -.1130E+07  .1696E+07   .9999991 -.0012555  .0005260
T 5823  3 .2321429E+08   2256018E+03  .2886E+07  .1852E+05   .9999935  .0036154  .0000151
T 5824  3 .2314761E+08   2256018E+03 -.1562E+06 -.3163E+07   .9999978 -.0005607 -.0020053
T 5825  3 .2318449E+08   2256018E+03  .3888E+07  .1707E+07   .9999886  .0038778 -.0027974
T 5826  3 .2307525E+08   2256018E+03  .3936E+07  .1476E+07   .9999969  .0021241  .0012972
T 5827  3 .2310538E+08   2256018E+03 -.3919E+07  .3742E+07   .9999957 -.0024998  .0015161
T 5828  3 .2311605E+08   2256018E+03  .8787E+07  .8067E+07   .9999803  .0043970  .0044771
T 5829  3 .2313033E+08   2256018E+03  .3938E+06  .1119E+07   .9999780  .0055581  .0036223
T 5830  3 .2307509E+08   2256018E+03 -.1432E+08 -.4396E+08   .9997197 -.0075301 -.0224458
T 5831  3 .2311311E+08   2256018E+03 -.4623E+07  .4325E+07   .9999974 -.0015908  .0016393
T 5832  3 .2310017E+08   2256018E+03 -.9653E+07  .9681E+07   .9999715 -.0060113  .0045712
T 5833  3 .2310576E+08   2256018E+03 -.3929E+06  .4106E+07   .9999976  .0005980  .0021210
T 5834  3 .2310403E+08   2256018E+03  .1618E+08  .7106E+07   .9999755  .0059017  .0037522
T 5835  3 .2314625E+08   2256018E+03 -.3800E+07  .3474E+07   .9999956 -.0024451  .0016910
T 5836  3 .2314454E+08   2256018E+03  .3359E+07  .3883E+07   .9999954  .0022484  .0020150
T 5837  3 .2310889E+08   2256018E+03 -.2927E+07 -.2795E+07   .9999975 -.0018796 -.0012481
T 5838  3 .2318286E+08   2256018E+03  .6932E+07  .7860E+07   .9999893  .0029917  .0035338
T 5839  3 .2310909E+08   2256018E+03 -.1282E+07 -.1193E+08   .9999827  .0001914 -.0058786
T 5840  3 .2309461E+08   2256018E+03  .4365E+06  .2715E+07   .9999961 -.0001984  .0028036
T 5841  3 .2312817E+08   2256018E+03  .4374E+07  .1256E+07   .9999970  .0018754  .0015708
T 5842  3 .2313072E+08   2256018E+03  .1332E+08  .6496E+07   .9999807  .0057709  .0023072
T 5843  3 .2315651E+08   2256018E+03 -.6911E+07  .2704E+07   .9999864 -.0045800  .0024958
T 5844  3 .2312779E+08   2256018E+03 -.4167E+07 -.3342E+07   .9999951 -.0016201 -.0026781
T 5845  3 .2312025E+08   2256018E+03 -.3657E+06 -.5822E+06   .9999986  .0007961 -.0014547
T 5846  3 .2314436E+08   2256018E+03  .6386E+05  .6130E+07   .9999954  .0003755  .0030050
T 5847  3 .2313673E+08   2256018E+03 -.5066E+07 -.2550E+07   .9999910 -.0038076 -.0018657
T 5848  3 .2306206E+08   2256018E+03  .3912E+07  .1339E+07   .9999978  .0016062  .0013647
T 5849  3 .2312496E+08   2256018E+03 -.2940E+07  .3217E+07   .9999974 -.0014938  .0017186
T 5850  3 .2316928E+08   2256018E+03 -.1634E+06 -.1642E+07   .9999986 -.0007162 -.0014796
T 5851  3 .2311219E+08   2256018E+03 -.3118E+06  .1873E+08   .9999605 -.0011978  .0088125
T 5852  3 .2311892E+08   2256018E+03 -.7942E+06 -.1024E+07   .9999999 -.0001349 -.0003238
T 5853  3 .2312162E+08   2256018E+03 -.1626E+07 -.2776E+07   .9999999  .0001361 -.0002195
T 5854  3 .2314616E+08   2256018E+03  .6198E+07  .2180E+07   .9999956  .0028454  .0008131
T 5855  3 .2306927E+08   2256018E+03 -.2276E+07  .2709E+07   .9999993 -.0003294  .0011180
T 5856  3 .2312729E+08   2256018E+03 -.1015E+07 -.6476E+07   .9999949  .0009610 -.0030314
T 5857  3 .2313870E+08   2256018E+03 -.5191E+07  .4981E+07   .9999967 -.0018126  .0018026
T 5858  3 .2313633E+08   2256018E+03  .5999E+06 -.1281E+07   .9999987  .0015754  .0003713
T 5859  3 .2313756E+08   2256018E+03  .9033E+06 -.2136E+07   .9999991 -.0011905 -.0006437
T 5860  3 .2313565E+08   2256018E+03  .1335E+08  .2733E+07   .9999717  .0064768  .0038333
T 5861  3 .2307533E+08   2256018E+03 -.2156E+07  .1592E+07   .9999996 -.0000862  .0008902
T 5862  3 .2308404E+08   2256018E+03 -.3585E+07 -.5422E+06   .9999990 -.0013231 -.0005635
T 5863  3 .2315965E+08   2256018E+03 -.1638E+07 -.1950E+07   .9999992 -.0007363 -.0009918
T 5864  3 .2307879E+08   2256018E+03  .3137E+05  .9764E+06   .9999973  .0023410  .0001079
T 5865  3 .2310161E+08   2256018E+03  .6977E+07 -.2464E+07   .9999953  .0029967 -.0007143
T 5866  3 .2310701E+08   2256018E+03 -.3166E+07 -.1938E+06   .9999988 -.0015348  .0002937
T 5867  3 .2314933E+08   2256018E+03  .4415E+07  .9066E+07   .9999919  .0018913  .0035490
T 5868  3 .2309844E+08   2256018E+03 -.2740E+07 -.2149E+07   .9999983  .0011052 -.0014915
T 5869  3 .2314529E+08   2256018E+03  .9741E+07  .3847E+07   .9999906  .0039261  .0018461
T 5870  3 .2315317E+08   2256018E+03 -.7687E+07 -.2716E+07   .9999953 -.0028174 -.0011992
T 5871  3 .2312935E+08   2256018E+03  .2429E+07  .5157E+07   .9999951  .0004831  .0030911
T 5872  3 .2315699E+08   2256018E+03  .2944E+07 -.5784E+07   .9999959  .0010207 -.0026871
T 5873  3 .2309416E+08   2256018E+03  .1347E+07  .6161E+07   .9999985 -.0000909  .0017374
T 5874  3 .2314206E+08   2256018E+03 -.3451E+07 -.1848E+07   .9999992 -.0012409 -.0002214
T 5875  3 .2310788E+08   2256018E+03 -.5778E+07 -.2270E+07   .9999926 -.0035172 -.0015569
T 5876  3 .2307874E+08   2256018E+03 -.2580E+07  .1360E+07   .9999979 -.0017839  .0010145
T 5877  3 .2310447E+08   2256018E+03  .1920E+07 -.2560E+07   .9999999 -.0003692  .0002687
T 5878  3 .2319691E+08   2256018E+03 -.4159E+07 -.2126E+07   .9999976 -.0021900 -.0000974
T 5879  3 .2317629E+08   2256018E+03  .8410E+07 -.6430E+07   .9999886  .0037895 -.0029001
T 5880  3 .2314460E+08   2256018E+03 -.2170E+07 -.2839E+06   .9999984 -.0017145  .0005185
T 5881  3 .2313851E+08   2256018E+03  .3541E+07 -.8504E+07   .9999903  .0014773 -.0041570
T 5882  3 .2309734E+08   2256018E+03 -.2493E+06 -.4218E+07   .9999968 -.0003023 -.0025281
T 5883  3 .2309398E+08   2256018E+03  .4960E+07  .2589E+07   .9999991 -.0012560 -.0003618
T 5884  3 .2314177E+08   2256018E+03  .1288E+07 -.2870E+07   .9999977  .0003674 -.0021155
T 5885  3 .2312142E+08   2256018E+03  .1641E+07 -.1052E+08   .9999880  .0008729 -.0048118
T 5886  3 .2311296E+08   2256018E+03 -.1985E+07 -.2412E+07   .9999992 -.0009633 -.0007675
T 5887  3 .2314443E+08   2256018E+03 -.1069E+08 -.2378E+07   .9999636 -.0081393 -.0025564
T 5888  3 .2308547E+08   2256018E+03  .4396E+06 -.1494E+07   .9999999  .0002687 -.0002261
T 5889  3 .2311776E+08   2256018E+03  .5201E+07  .3534E+07   .9999961  .0025635  .0011340
T 5890  3 .2311178E+08   2256018E+03  .4251E+07 -.4182E+07   .9999978  .0018238 -.0010568
T 5891  3 .2311684E+08   2256018E+03 -.2286E+07 -.1295E+07   .9999973  .0021051 -.0009492
T 5892  3 .2318878E+08   2256018E+03 -.2328E+07 -.9575E+07   .9999839 -.0017012 -.0054067
T 5893  3 .2313772E+08   2256018E+03  .1114E+07 -.1895E+07   .9999998  .0002320 -.0005586
T 5894  3 .2308262E+08   2256018E+03 -.8415E+06  .1941E+07   .9999972 -.0000649  .0023533
T 5895  3 .2312114E+08   2256018E+03 -.1718E+07 -.9086E+06   .9999982 -.0016157 -.0009767
T 5896  3 .2310262E+08   2256018E+03 -.7817E+07  .4404E+07   .9999882 -.0042553  .0023402
T 5897  3 .2314718E+08   2256018E+03  .2678E+07 -.1497E+07   .9999980  .0017769 -.0009284
T 5898  3 .2314722E+08   2256018E+03 -.3914E+07 -.2885E+06   .9999989 -.0011757  .0008919
T 5899  3 .2311483E+08   2256018E+03 -.3644E+07 -.1130E+07   .9999796 -.0033921  .0054093
T 5900  3 .2312403E+08   2256018E+03 -.3975E+07 -.4236E+07   .9999967 -.0015813 -.0020240
T 5901  3 .2308447E+08   2256018E+03 -.2681E+07  .5812E+06   .9999975 -.0019241  .0011464
T 5902  3 .2304840E+08   2256018E+03 -.5504E+07 -.1592E+08   .9999587 -.0045204 -.0078894
T 5903  3 .2312430E+08   2256018E+03  .1539E+07  .1260E+07   .9999998 -.0006406 -.0002313
T 5904  3 .2315637E+08   2256018E+03 -.4181E+07 -.4897E+07   .9999967 -.0011221 -.0023280
T 5905  3 .2313323E+08   2256018E+03 -.1449E+07 -.3317E+07   .9999974 -.0003881 -.0022567
T 5906  3 .2316166E+08   2256018E+03 -.1703E+07  .4916E+06   .9999997 -.0007513  .0000990
T 5907  3 .2312149E+08   2256018E+03  .5281E+07  .2053E+07   .9999964  .0019045  .0018965
T 5908  3 .2313036E+08   2256018E+03  .2522E+06  .4698E+06   .9999917 -.0030728 -.0026776
T 5909  3 .2313646E+08   2256018E+03  .5030E+06 -.2099E+07   .9999990  .0006428 -.0012947
