============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Ni4Si3 windo( 145. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 3799  3 .2297734E+08   1456018E+03  .5505E+07 -.7109E+07   .9999804  .0040740 -.0047597
T 3800  3 .2299210E+08   1456018E+03 -.3524E+06  .3236E+07   .9999973 -.0005090  .0022774
T 3801  3 .2300370E+08   1456018E+03  .1080E+08  .4339E+08   .9995362  .0071318  .0296074
T 3802  3 .2295157E+08   1456018E+03 -.7073E+07  .1499E+08   .9999298 -.0050571  .0107178
T 3803  3 .2292269E+08   1456018E+03  .4572E+08 -.9785E+08   .9971740  .0329060 -.0675364
T 3804  3 .2297034E+08   1456018E+03  .8195E+07  .1969E+07   .9999789  .0064128  .0010287
T 3805  3 .2298273E+08   1456018E+03 -.3657E+08 -.3688E+08   .9993569 -.0254790 -.0252302
T 3806  3 .2297316E+08   1456018E+03 -.7607E+07 -.1153E+08   .9999388 -.0056670 -.0095040
T 3807  3 .2294048E+08   1456018E+03 -.9372E+05 -.2936E+07   .9999976 -.0001616 -.0021898
T 3808  3 .2299243E+08   1456018E+03  .1736E+08 -.8144E+07   .9999160  .0117846 -.0053973
T 3809  3 .2293698E+08   1456018E+03 -.7206E+07  .1087E+07   .9999870 -.0050720  .0004910
T 3810  3 .2295720E+08   1456018E+03  .9795E+05  .1054E+08   .9999714  .0013365  .0074427
T 3811  3 .2295610E+08   1456018E+03  .4393E+07  .8331E+07   .9999674  .0042578  .0068593
T 3812  3 .2300180E+08   1456018E+03 -.1015E+08 -.1089E+07   .9999751 -.0070161 -.0008035
T 3813  3 .2297447E+08   1456018E+03 -.8900E+07  .7597E+07   .9999686 -.0056136  .0055871
T 3814  3 .2303756E+08   1456018E+03  .2347E+07  .5196E+07   .9999898  .0017800  .0041425
T 3815  3 .2294852E+08   1456018E+03  .1814E+08  .1289E+08   .9998796  .0131093  .0082984
T 3816  3 .2297925E+08   1456018E+03 -.8525E+07 -.1120E+08   .9999522 -.0056773 -.0079576
T 3817  3 .2303792E+08   1456018E+03 -.7355E+07 -.1036E+08   .9999703 -.0036908 -.0067601
T 3818  3 .2299780E+08   1456018E+03 -.4529E+07  .3101E+07   .9999949 -.0024314  .0020896
T 3819  3 .2298727E+08   1456018E+03  .9866E+07 -.9474E+07   .9999527  .0072008 -.0065391
T 3820  3 .2298292E+08   1456018E+03 -.2588E+07  .4628E+07   .9999949 -.0013071  .0028987
T 3821  3 .2296937E+08   1456018E+03 -.7777E+07  .1115E+08   .9999547 -.0050620  .0080592
T 3822  3 .2297415E+08   1456018E+03 -.1425E+08  .1819E+08   .9998627 -.0109391  .0124470
T 3823  3 .2298731E+08   1456018E+03  .9311E+07 -.3127E+07   .9999705  .0074304 -.0019243
T 3824  3 .2301176E+08   1456018E+03 -.2577E+08  .1962E+08   .9997422 -.0185731  .0130583
T 3825  3 .2306193E+08   1456018E+03  .3260E+07 -.1504E+07   .9999981  .0018421 -.0005810
T 3826  3 .2290303E+08   1456018E+03  .2161E+07  .1190E+08   .9999626  .0018458  .0084494
T 3827  3 .2303251E+08   1456018E+03  .7900E+06 -.6568E+07   .9999902  .0001593 -.0044267
T 3828  3 .2303206E+08   1456018E+03  .6697E+08  .9394E+08   .9969860  .0454692  .0628612
T 3829  3 .2306202E+08   1456018E+03 -.5443E+07 -.1233E+07   .9999936 -.0032175 -.0015671
T 3830  3 .2299455E+08   1456018E+03  .6516E+06 -.1225E+08   .9999455  .0057270 -.0087336
T 3831  3 .2298698E+08   1456018E+03  .1167E+08  .4640E+07   .9999683  .0078025  .0015589
T 3832  3 .2298355E+08   1456018E+03  .7841E+07 -.7966E+06   .9999854  .0053778 -.0005353
T 3833  3 .2299663E+08   1456018E+03  .7663E+07 -.3337E+07   .9999845  .0047335 -.0029420
T 3834  3 .2296989E+08   1456018E+03  .1179E+08  .1187E+08   .9999243  .0094217  .0079087
T 3835  3 .2292734E+08   1456018E+03  .5226E+07  .4938E+07   .9999937  .0015129  .0032090
T 3836  3 .2302802E+08   1456018E+03  .9048E+07 -.1251E+08   .9999431  .0062588 -.0086356
T 3837  3 .2289883E+08   1456018E+03  .7594E+07 -.5735E+07   .9999767  .0054173 -.0041445
T 3838  3 .2299001E+08   1456018E+03  .1812E+07 -.1829E+07   .9999983  .0002695 -.0018260
T 3839  3 .2291804E+08   1456018E+03  .4703E+07 -.9520E+07   .9999740  .0025007 -.0067658
T 3840  3 .2299845E+08   1456018E+03 -.1922E+08  .5795E+07   .9999068 -.0131690  .0036042
T 3841  3 .2287376E+08   1456018E+03  .9092E+07  .6033E+07   .9999637  .0056994  .0063343
T 3842  3 .2298419E+08   1456018E+03 -.6337E+07  .4362E+07   .9999842 -.0046819  .0031159
T 3843  3 .2293643E+08   1456018E+03 -.3330E+07 -.6698E+07   .9999819 -.0030427 -.0051949
T 3844  3 .2300166E+08   1456018E+03  .6378E+07  .3360E+07   .9999896  .0039252  .0023287
T 3845  3 .2298915E+08   1456018E+03 -.1796E+08  .2475E+06   .9999306 -.0117470  .0009045
T 3846  3 .2301460E+08   1456018E+03  .7426E+07  .2782E+08   .9997972  .0061196  .0191866
T 3847  3 .2294667E+08   1456018E+03 -.3384E+08 -.2067E+08   .9996344 -.0231218 -.0140177
T 3848  3 .2293959E+08   1456018E+03  .4187E+07  .1047E+08   .9999676  .0023923  .0076815
T 3849  3 .2295889E+08   1456018E+03  .1112E+08 -.3614E+08   .9996619  .0081848 -.0246805
T 3850  3 .2299244E+08   1456018E+03  .1613E+07  .6014E+07   .9999917  .0001167  .0040832
T 3851  3 .2288443E+08   1456018E+03  .5515E+07 -.5424E+06   .9999948  .0031970 -.0004099
T 3852  3 .2301508E+08   1456018E+03 -.4755E+07 -.1360E+07   .9999962 -.0027244 -.0004339
T 3853  3 .2302530E+08   1456018E+03 -.8080E+07  .2514E+08   .9998303 -.0050644  .0177150
T 3854  3 .2298384E+08   1456018E+03  .1596E+08  .3070E+07   .9999257  .0121577  .0008784
T 3855  3 .2301052E+08   1456018E+03  .5548E+07 -.4217E+06   .9999924  .0038661 -.0004016
T 3856  3 .2300359E+08   1456018E+03 -.5430E+07 -.7472E+07   .9999756 -.0032565 -.0061795
T 3857  3 .2299359E+08   1456018E+03 -.7751E+06  .1062E+08   .9999758 -.0010827  .0068794
T 3858  3 .2298613E+08   1456018E+03  .5498E+07 -.8562E+07   .9999754  .0030305 -.0063314
T 3859  3 .2298048E+08   1456018E+03 -.2363E+07  .4203E+07   .9999964 -.0004765  .0026486
T 3860  3 .2297311E+08   1456018E+03 -.3006E+06  .4476E+06   .9999990 -.0013067 -.0004443
T 3861  3 .2296813E+08   1456018E+03 -.9737E+07  .1452E+07   .9999647 -.0082954  .0013211
T 3862  3 .2299242E+08   1456018E+03  .1617E+06 -.6124E+06   .9999998  .0001339 -.0006099
T 3863  3 .2294026E+08   1456018E+03  .1498E+08  .4185E+07   .9999336  .0111715  .0028285
T 3864  3 .2301053E+08   1456018E+03  .5427E+06 -.5010E+07   .9999935  .0017233 -.0031789
T 3865  3 .2295824E+08   1456018E+03 -.1114E+07 -.2543E+06   .9999999 -.0004278 -.0002649
T 3866  3 .2296515E+08   1456018E+03 -.2191E+08  .1358E+08   .9998560 -.0146765  .0085195
T 3867  3 .2301787E+08   1456018E+03 -.5960E+07  .1517E+08   .9999430 -.0037295  .0100015
T 3868  3 .2300987E+08   1456018E+03 -.8400E+07 -.3554E+07   .9999882 -.0047972 -.0007043
T 3869  3 .2302565E+08   1456018E+03  .1009E+08 -.1084E+07   .9999697  .0077765  .0002334
T 3870  3 .2296090E+08   1456018E+03  .1828E+08 -.2439E+07   .9999253  .0121010 -.0017100
T 3871  3 .2299967E+08   1456018E+03  .4456E+08 -.6991E+07   .9994744  .0320978 -.0045375
T 3872  3 .2297812E+08   1456018E+03 -.1948E+08  .6965E+07   .9998793 -.0146090  .0052885
T 3873  3 .2297669E+08   1456018E+03 -.3973E+07  .1479E+08   .9999459 -.0024421  .0101110
T 3874  3 .2297485E+08   1456018E+03  .7341E+07 -.2849E+07   .9999865  .0047601 -.0020863
T 3875  3 .2288437E+08   1456018E+03  .5937E+06  .2535E+07   .9999971  .0007761  .0022718
T 3876  3 .2299095E+08   1456018E+03  .3169E+07 -.6527E+06   .9999981  .0018568 -.0005884
T 3877  3 .2309620E+08   1456018E+03  .6771E+07  .7373E+07   .9999809  .0040633  .0046571
T 3878  3 .2301925E+08   1456018E+03  .3486E+08  .1718E+08   .9996489  .0244180  .0102845
T 3879  3 .2298448E+08   1456018E+03  .3880E+07  .9348E+07   .9999707  .0026299  .0071936
T 3880  3 .2299780E+08   1456018E+03  .1198E+08 -.2288E+08   .9998655  .0073054 -.0146851
T 3881  3 .2292701E+08   1456018E+03 -.1735E+07 -.2608E+07   .9999965 -.0017104 -.0019969
T 3882  3 .2300774E+08   1456018E+03  .5293E+07 -.1351E+08   .9999498  .0035702 -.0093648
T 3883  3 .2296332E+08   1456018E+03  .7316E+06  .7132E+07   .9999880  .0003388  .0048874
T 3884  3 .2298448E+08   1456018E+03 -.2192E+07  .1881E+07   .9999984 -.0015473  .0008864
T 3885  3 .2297269E+08   1456018E+03  .1070E+08  .1896E+08   .9999305  .0060681  .0101129
T 3886  3 .2298040E+08   1456018E+03 -.2034E+08  .1137E+08   .9998736 -.0138616  .0077888
T 3887  3 .2294984E+08   1456018E+03  .1015E+08  .6729E+07   .9999603  .0067159  .0058628
T 3888  3 .2296763E+08   1456018E+03 -.2496E+07  .4292E+07   .9999946 -.0013422  .0029850
T 3889  3 .2302976E+08   1456018E+03  .1385E+08 -.1361E+08   .9999017  .0100320 -.0098001
T 3890  3 .2299362E+08   1456018E+03  .2283E+08 -.1046E+08   .9998487  .0157507 -.0073826
T 3891  3 .2291309E+08   1456018E+03  .4021E+07  .1027E+08   .9999686  .0035091  .0071012
T 3892  3 .2299163E+08   1456018E+03  .1448E+08  .1398E+08   .9999008  .0096291  .0102806
T 3893  3 .2300605E+08   1456018E+03 -.7055E+07  .2493E+08   .9998510 -.0037819  .0168415
T 3894  3 .2297274E+08   1456018E+03 -.1851E+07 -.2797E+08   .9998062 -.0010633 -.0196596
T 3895  3 .2299370E+08   1456018E+03 -.3131E+07  .6802E+07   .9999838 -.0022043  .0052458
T 3896  3 .2295524E+08   1456018E+03 -.4065E+07  .9992E+07   .9999746 -.0026614  .0066077
T 3897  3 .2294533E+08   1456018E+03 -.1949E+07  .4042E+07   .9999943 -.0020671  .0026520
T 3898  3 .2297886E+08   1456018E+03 -.7772E+06 -.6111E+07   .9999916 -.0005950 -.0040478
T 3899  3 .2299930E+08   1456018E+03  .1897E+08 -.8580E+07   .9998818  .0141717 -.0059593
T 3900  3 .2298893E+08   1456018E+03 -.5080E+07  .5407E+07   .9999899 -.0028768  .0034549
T 3901  3 .2298652E+08   1456018E+03 -.1195E+08  .5598E+07   .9999585 -.0083266  .0036929
T 3902  3 .2294917E+08   1456018E+03  .2284E+08 -.2808E+07   .9998728  .0157555 -.0024733
T 3903  3 .2300056E+08   1456018E+03 -.4113E+07 -.8396E+07   .9999556 -.0033668 -.0088033
T 3904  3 .2294489E+08   1456018E+03 -.9138E+07 -.6718E+07   .9999728 -.0068602 -.0027219
T 3905  3 .2300044E+08   1456018E+03  .2507E+08  .8016E+07   .9998398  .0170837  .0053467
T 3906  3 .2295948E+08   1456018E+03 -.1665E+07 -.1645E+08   .9999212 -.0008227 -.0125227
T 3907  3 .2301807E+08   1456018E+03  .1223E+08 -.5796E+06   .9999638  .0083806 -.0014381
T 3908  3 .2297655E+08   1456018E+03 -.3689E+07  .1865E+08   .9999019 -.0029959  .0136860
T 3909  3 .2305023E+08   1456018E+03 -.4053E+08 -.3249E+08   .9993716 -.0281168 -.0215826
T 3910  3 .2291924E+08   1456018E+03  .1761E+08  .9112E+07   .9999223  .0110869  .0057067
T 3911  3 .2295201E+08   1456018E+03 -.5474E+07 -.8207E+07   .9999802 -.0026734 -.0056921
T 3912  3 .2295623E+08   1456018E+03 -.1872E+07 -.4798E+07   .9999928 -.0002814 -.0037822
T 3913  3 .2291001E+08   1456018E+03 -.1685E+07 -.1079E+08   .9999733 -.0013876 -.0071728
T 3914  3 .2299735E+08   1456018E+03 -.1058E+08 -.2461E+06   .9999763 -.0068234 -.0009406
T 3915  3 .2303615E+08   1456018E+03 -.2117E+08  .3300E+07   .9998979 -.0141845  .0017533
T 3916  3 .2292259E+08   1456018E+03 -.2869E+07  .1464E+07   .9999967 -.0019719  .0016561
T 3917  3 .2290799E+08   1456018E+03  .1250E+08  .1609E+08   .9998949  .0090076  .0113613
T 3918  3 .2285132E+08   1456018E+03  .9274E+06  .1541E+08   .9999588  .0001656  .0090759
T 3919  3 .2296119E+08   1456018E+03  .3283E+07 -.4397E+07   .9999911  .0023729 -.0034834
T 3920  3 .2299365E+08   1456018E+03 -.2650E+07 -.8808E+07   .9999805 -.0023024 -.0058044
T 3921  3 .2293603E+08   1456018E+03 -.1556E+08 -.6423E+07   .9999304 -.0110805 -.0040507
T 3922  3 .2303428E+08   1456018E+03 -.5097E+07  .5055E+07   .9999881 -.0034605  .0034420
T 3923  3 .2294166E+08   1456018E+03  .1625E+08  .5821E+07   .9999326  .0113333  .0025343
T 3924  3 .2300336E+08   1456018E+03 -.5688E+07 -.2168E+07   .9999867 -.0048657 -.0016834
T 3925  3 .2297649E+08   1456018E+03  .3019E+07  .1141E+08   .9999621  .0022411  .0084114
T 3926  3 .2298860E+08   1456018E+03  .4426E+07 -.9156E+07   .9999787  .0022259 -.0061275
T 3927  3 .2298537E+08   1456018E+03  .1486E+08  .2924E+07   .9999396  .0108873  .0014850
T 3928  3 .2296440E+08   1456018E+03  .2440E+08 -.1035E+08   .9998393  .0165190 -.0069685
T 3929  3 .2304370E+08   1456018E+03 -.1621E+07 -.5011E+07   .9999932 -.0010435 -.0035483
T 3930  3 .2298857E+08   1456018E+03 -.1249E+08 -.1003E+07   .9999614 -.0086618 -.0014818
T 3931  3 .2293262E+08   1456018E+03  .4448E+07  .2386E+07   .9999863  .0051868 -.0006907
T 3932  3 .2293297E+08   1456018E+03  .3706E+08  .6096E+07   .9996779  .0250085  .0043145
T 3933  3 .2291855E+08   1456018E+03  .5722E+07 -.2677E+06   .9999939  .0034723  .0003491
T 3934  3 .2295756E+08   1456018E+03 -.1272E+08 -.1269E+08   .9999255 -.0081791 -.0090626
T 3935  3 .2297202E+08   1456018E+03 -.1199E+08 -.2532E+08   .9998161 -.0084305 -.0172234
T 3936  3 .2300143E+08   1456018E+03 -.1647E+08  .2251E+08   .9998024 -.0121642  .0157223
T 3937  3 .2299912E+08   1456018E+03 -.1768E+07 -.1915E+07   .9999972 -.0019848 -.0013139
T 3938  3 .2298612E+08   1456018E+03  .5522E+07 -.1885E+08   .9999112  .0027214 -.0130429
T 3939  3 .2298980E+08   1456018E+03 -.1637E+08 -.2833E+07   .9999398 -.0108420 -.0016977
T 3940  3 .2291608E+08   1456018E+03 -.3923E+06 -.8929E+07   .9999793  .0005245 -.0064192
T 3941  3 .2297445E+08   1456018E+03 -.7357E+07 -.2689E+07   .9999821 -.0057080 -.0017969
T 3942  3 .2303246E+08   1456018E+03 -.4808E+07  .1240E+08   .9999578 -.0026034  .0088116
T 3943  3 .2296804E+08   1456018E+03  .1469E+08 -.5275E+07   .9999209  .0117673 -.0044349
T 3944  3 .2296643E+08   1456018E+03  .2933E+08 -.2393E+08   .9996575  .0208508 -.0158123
T 3945  3 .2292828E+08   1456018E+03  .1166E+08 -.9174E+07   .9999505  .0078732 -.0060904
T 3946  3 .2296207E+08   1456018E+03  .1514E+07  .2723E+07   .9999981  .0009223  .0016902
T 3947  3 .2301793E+08   1456018E+03  .8069E+07  .1923E+07   .9999817  .0057348  .0019078
T 3948  3 .2304275E+08   1456018E+03 -.1139E+08 -.3342E+08   .9997049 -.0077230 -.0230327
T 3949  3 .2297118E+08   1456018E+03  .4319E+07 -.5882E+07   .9999811  .0047452 -.0039008
T 3950  3 .2295061E+08   1456018E+03 -.1248E+08 -.3826E+07   .9999447 -.0100922 -.0029510
T 3951  3 .2300396E+08   1456018E+03  .7947E+07  .2233E+08   .9998658  .0053089  .0154958
T 3952  3 .2290741E+08   1456018E+03  .6481E+07  .2364E+08   .9998452  .0038107  .0171769
T 3953  3 .2301889E+08   1456018E+03 -.9608E+07  .3303E+08   .9997282 -.0062538  .0224596
T 3954  3 .2298028E+08   1456018E+03  .7075E+07  .4730E+08   .9994451  .0062368  .0327185
T 3955  3 .2296583E+08   1456018E+03 -.2983E+07 -.1149E+08   .9999710 -.0004550 -.0075968
T 3956  3 .2295759E+08   1456018E+03  .8987E+07  .5419E+07   .9999780  .0053308  .0039532
T 3957  3 .2295379E+08   1456018E+03  .2643E+07  .8133E+07   .9999819  .0022038  .0055986
T 3958  3 .2294578E+08   1456018E+03 -.2232E+07 -.3955E+07   .9999956 -.0016099 -.0024727
T 3959  3 .2299793E+08   1456018E+03 -.6377E+07 -.2242E+08   .9998605 -.0049093 -.0159651
T 3960  3 .2297816E+08   1456018E+03 -.5499E+07 -.2704E+08   .9998228 -.0039046 -.0184179
T 3961  3 .2292686E+08   1456018E+03  .6923E+07  .1265E+08   .9999488  .0050758  .0087586
T 3962  3 .2300189E+08   1456018E+03  .6725E+07 -.7784E+06   .9999882  .0048616 -.0002230
T 3963  3 .2300643E+08   1456018E+03 -.2335E+07 -.5583E+07   .9999922 -.0016331 -.0035896
T 3964  3 .2296427E+08   1456018E+03  .2316E+08  .7269E+06   .9998775  .0156245  .0008963
T 3965  3 .2293651E+08   1456018E+03  .7057E+07  .3595E+08   .9996945  .0051151  .0241822
T 3966  3 .2296052E+08   1456018E+03  .8206E+07 -.4048E+07   .9999794  .0056467 -.0030655
T 3967  3 .2294221E+08   1456018E+03  .1143E+08  .4261E+07   .9999642  .0082142  .0020548
T 3968  3 .2298072E+08   1456018E+03 -.2303E+08  .3108E+08   .9996448 -.0151226  .0219471
T 3969  3 .2302989E+08   1456018E+03  .2599E+07  .2027E+08   .9998972 -.0002165  .0143353
T 3970  3 .2293217E+08   1456018E+03  .1014E+08  .3814E+07   .9999656  .0072339  .0040562
T 3971  3 .2303667E+08   1456018E+03  .5257E+07  .4905E+07   .9999896  .0028375  .0035671
T 3972  3 .2291655E+08   1456018E+03 -.2173E+07  .1954E+08   .9998997 -.0016007  .0140734
T 3973  3 .2294637E+08   1456018E+03  .6964E+07 -.1318E+08   .9999492  .0042405 -.0091472
T 3974  3 .2293767E+08   1456018E+03 -.2763E+07  .9516E+05   .9999968 -.0023509  .0009528
T 3975  3 .2298068E+08   1456018E+03 -.7148E+07 -.1313E+08   .9999561 -.0045311 -.0081975
T 3976  3 .2295462E+08   1456018E+03  .3205E+07  .1541E+08   .9999394  .0016193  .0108892
T 3977  3 .2300375E+08   1456018E+03  .1272E+08 -.4026E+07   .9999535  .0091933 -.0029235
T 3978  3 .2295723E+08   1456018E+03  .3855E+07  .1677E+08   .9999214  .0029856  .0121752
T 3979  3 .2300354E+08   1456018E+03 -.1480E+07  .5255E+07   .9999910 -.0024214  .0034885
T 3980  3 .2299584E+08   1456018E+03  .2403E+08 -.1080E+08   .9998180  .0173741 -.0078839
T 3981  3 .2301251E+08   1456018E+03 -.1762E+08  .1515E+08   .9998792 -.0110638  .0109135
T 3982  3 .2300243E+08   1456018E+03  .1032E+08 -.1673E+08   .9999174  .0048024 -.0119256
T 3983  3 .2305046E+08   1456018E+03 -.2259E+07  .8857E+07   .9999742 -.0002983  .0071792
T 3984  3 .2303237E+08   1456018E+03  .2281E+07 -.8853E+07   .9999835  .0012227 -.0056210
T 3985  3 .2305473E+08   1456018E+03 -.6088E+07 -.8496E+06   .9999929 -.0037130 -.0005741
T 3986  3 .2293285E+08   1456018E+03  .6162E+07  .6329E+07   .9999854  .0039228  .0037276
T 3987  3 .2297434E+08   1456018E+03  .1892E+08  .2019E+08   .9998189  .0118967  .0148512
T 3988  3 .2295270E+08   1456018E+03 -.3038E+07  .7115E+07   .9999883 -.0015862  .0045663
T 3989  3 .2291882E+08   1456018E+03  .1304E+07  .8873E+07   .9999797  .0011260  .0062654
T 3990  3 .2297940E+08   1456018E+03  .1438E+08 -.6427E+07   .9999316  .0108251 -.0044307
T 3991  3 .2297396E+08   1456018E+03 -.9664E+07  .9806E+07   .9999541 -.0067753  .0067680
T 3992  3 .2303057E+08   1456018E+03  .3228E+07 -.1465E+08   .9999326  .0025882 -.0113170
T 3993  3 .2301458E+08   1456018E+03 -.9926E+07 -.1105E+08   .9999544 -.0061008 -.0073528
T 3994  3 .2300708E+08   1456018E+03  .7305E+07 -.4830E+07   .9999856  .0039627 -.0036204
T 3995  3 .2303091E+08   1456018E+03  .1054E+07 -.6874E+07   .9999849 -.0001466 -.0054955
T 3996  3 .2297645E+08   1456018E+03 -.5766E+07  .3438E+06   .9999922 -.0039266  .0003008
T 3997  3 .2294954E+08   1456018E+03 -.1218E+07  .1897E+06   .9999993 -.0012083 -.0001401
T 3998  3 .2296179E+08   1456018E+03  .1559E+08  .1939E+08   .9998517  .0108169  .0134026
T 3999  3 .2298598E+08   1456018E+03  .1007E+08  .3988E+07   .9999759  .0064277  .0026189
T 4000  3 .2299774E+08   1456018E+03 -.1385E+07 -.8261E+06   .9999961 -.0013931 -.0024356
T 4001  3 .2292077E+08   1456018E+03 -.3135E+07 -.1887E+08   .9999099 -.0028894 -.0131085
T 4002  3 .2302298E+08   1456018E+03 -.8584E+07 -.4314E+07   .9999780 -.0060680 -.0026827
T 4003  3 .2291490E+08   1456018E+03  .1384E+08  .2936E+08   .9997433  .0096455  .0205035
T 4004  3 .2294933E+08   1456018E+03  .1027E+08  .8294E+07   .9999658  .0072186  .0040347
T 4005  3 .2300105E+08   1456018E+03 -.1820E+08  .1317E+08   .9998801 -.0125967  .0090014
T 4006  3 .2296405E+08   1456018E+03 -.2092E+07  .6206E+07   .9999865 -.0009192  .0051098
T 4007  3 .2301630E+08   1456018E+03 -.6141E+07  .1036E+08   .9999670 -.0041146  .0070015
T 4008  3 .2302280E+08   1456018E+03 -.4949E+07 -.8369E+07   .9999715 -.0044637 -.0060818
T 4009  3 .2299845E+08   1456018E+03 -.8506E+08  .2755E+08   .9981277 -.0584735  .0179405
T 4010  3 .2295385E+08   1456018E+03 -.4737E+07  .1260E+08   .9999462 -.0030589  .0099144
T 4011  3 .2300077E+08   1456018E+03  .2429E+08 -.2826E+08   .9996698  .0164497 -.0197426
T 4012  3 .2294541E+08   1456018E+03  .4614E+08 -.1803E+08   .9994526  .0307933 -.0120915
T 4013  3 .2298589E+08   1456018E+03  .1476E+07  .1205E+08   .9999682  .0015299  .0078231
T 4014  3 .2299337E+08   1456018E+03  .1659E+07 -.3663E+07   .9999953  .0012244 -.0027955
T 4015  3 .2290885E+08   1456018E+03 -.2885E+07  .1219E+08   .9999580 -.0021078  .0089141
T 4016  3 .2300473E+08   1456018E+03 -.8398E+07  .1060E+08   .9999683 -.0047387  .0064029
T 4017  3 .2299213E+08   1456018E+03  .7797E+07  .1298E+08   .9999369  .0052761  .0099175
T 4018  3 .2294208E+08   1456018E+03  .5037E+07  .1242E+08   .9999738  .0041456  .0059282
T 4019  3 .2300386E+08   1456018E+03  .1166E+08 -.4857E+08   .9994356  .0080945 -.0326023
T 4020  3 .2299680E+08   1456018E+03  .3371E+07 -.2229E+08   .9998703  .0033059 -.0157595
T 4021  3 .2301068E+08   1456018E+03  .1378E+07  .1673E+07   .9999964  .0011216  .0024221
T 4022  3 .2295213E+08   1456018E+03  .1451E+08  .1110E+08   .9999164  .0106283  .0073654
T 4023  3 .2300512E+08   1456018E+03 -.4169E+07 -.3221E+07   .9999940 -.0034689  .0000084
T 4024  3 .2295377E+08   1456018E+03 -.5903E+07 -.1189E+08   .9999491 -.0045691 -.0089982
T 4025  3 .2300684E+08   1456018E+03 -.1122E+06  .4007E+07   .9999958 -.0007308  .0027994
T 4026  3 .2298256E+08   1456018E+03  .2996E+08 -.1328E+08   .9997419  .0207351 -.0092813
T 4027  3 .2304319E+08   1456018E+03 -.2174E+07  .1979E+08   .9999040 -.0020180  .0137081
T 4028  3 .2302548E+08   1456018E+03  .3066E+07  .2395E+07   .9999960  .0022020  .0017946
T 4029  3 .2305458E+08   1456018E+03 -.7648E+06  .4606E+07   .9999921 -.0009034  .0038736
T 4030  3 .2295354E+08   1456018E+03  .1208E+08 -.5230E+07   .9999650  .0077599 -.0031416
T 4031  3 .2302478E+08   1456018E+03  .6890E+07 -.1530E+08   .9999310  .0040520 -.0110230
T 4032  3 .2294192E+08   1456018E+03 -.5169E+07  .2636E+07   .9999904 -.0036694  .0023975
T 4033  3 .2296210E+08   1456018E+03 -.4782E+08  .3259E+08   .9992252 -.0324695  .0222441
T 4034  3 .2291472E+08   1456018E+03 -.1124E+06  .6025E+07   .9999911 -.0011054  .0040752
T 4035  3 .2296343E+08   1456018E+03 -.9236E+07  .1563E+08   .9999299 -.0063448  .0099955
T 4036  3 .2301320E+08   1456018E+03 -.2820E+08 -.4768E+08   .9992721 -.0193602 -.0328710
T 4037  3 .2295336E+08   1456018E+03 -.5057E+07 -.3149E+08   .9997601 -.0028448 -.0217196
T 4038  3 .2296204E+08   1456018E+03 -.3766E+07 -.9006E+07   .9999815 -.0024453 -.0055724
T 4039  3 .2297437E+08   1456018E+03 -.1555E+08  .1243E+08   .9998856 -.0110027  .0103803
T 4040  3 .2301583E+08   1456018E+03  .3843E+07  .4483E+07   .9999940  .0005140  .0034163
T 4041  3 .2298659E+08   1456018E+03  .3551E+07 -.2278E+08   .9998866  .0008189 -.0150362
T 4042  3 .2299854E+08   1456018E+03 -.2201E+08 -.3130E+07   .9998816 -.0153088 -.0015308
T 4043  3 .2296026E+08   1456018E+03  .1684E+08 -.7055E+07   .9999035  .0125089 -.0060458
T 4044  3 .2289726E+08   1456018E+03 -.1430E+08  .1127E+08   .9999148 -.0110323  .0069805
T 4045  3 .2301319E+08   1456018E+03  .1169E+08 -.2120E+08   .9998613  .0083088 -.0144316
T 4046  3 .2299637E+08   1456018E+03  .3560E+07 -.2472E+06   .9999912  .0041855  .0001047
T 4047  3 .2300361E+08   1456018E+03  .6317E+07  .4995E+07   .9999758  .0063800  .0027619
T 4048  3 .2293685E+08   1456018E+03  .1379E+08 -.1012E+08   .9999242  .0099195 -.0072952
T 4049  3 .2304807E+08   1456018E+03 -.1334E+08  .9848E+07   .9999386 -.0086201  .0069622
T 4050  3 .2300369E+08   1456018E+03  .1372E+08  .2449E+08   .9998074  .0086173  .0176312
T 4051  3 .2295753E+08   1456018E+03  .6675E+07 -.4202E+04   .9999882  .0048548  .0001247
T 4052  3 .2301540E+08   1456018E+03  .2428E+07 -.4541E+07   .9999927  .0014070 -.0035408
T 4053  3 .2294382E+08   1456018E+03 -.3478E+07  .8682E+07   .9999790 -.0026312  .0059304
T 4054  3 .2297793E+08   1456018E+03 -.1897E+07 -.3729E+07   .9999944 -.0019375 -.0027156
T 4055  3 .2297530E+08   1456018E+03  .1329E+08  .1808E+07   .9999428  .0106206  .0012909
