T   65  3 ,2359078E+08   1506000E+03  ,1611E+07 -,3863E+06   ,9999853  ,0039993 -,0036731
T   66  3 ,2359090E+08   1506000E+03 -,7544E+06  ,3303E+06   ,9999997 -,0007970  ,0001030
T   67  3 ,2363010E+08   1506000E+03  ,3463E+06 -,2300E+06   ,9999999  ,0000703  ,0000576
T   68  3 ,2359511E+08   1506000E+03  ,3156E+05 -,5551E+06   ,9999999  ,0001324 -,0000180
T   69  3 ,2363883E+08   1506000E+03 -,4193E+06  ,2195E+06   ,9999999 -,0001132  ,0004568
T   70  3 ,2359303E+08   1506000E+03  ,1923E+07 -,3842E+06   ,9999994  ,0011157 -,0001947
T   71  3 ,2360915E+08   1506000E+03  ,1651E+07 -,1142E+08   ,9999532  ,0009173 -,0096359
T   72  3 ,2361970E+08   1506000E+03 -,9212E+06 -,6319E+06   ,9999988 -,0008792 -,0012958
T   73  3 ,2363541E+08   1506000E+03 -,4553E+06  ,1578E+06   ,9999997 -,0007131  ,0003791
T   74  3 ,2362336E+08   1506000E+03 -,3894E+07 -,9867E+05   ,9999898 -,0044815  ,0005741
T   75  3 ,2361809E+08   1506000E+03 -,8463E+06 -,1490E+07   ,9999996 -,0007840  ,0002998
T   76  3 ,2359107E+08   1506000E+03  ,9712E+06 -,7888E+06   ,9999989  ,0012126 -,0008854
T   77  3 ,2357008E+08   1506000E+03  ,3188E+06 -,2606E+06   ,9999999  ,0002968 -,0003731
T   78  3 ,2359948E+08   1506000E+03  ,2055E+06  ,8425E+06   ,9999994  ,0008743  ,0006029
T   79  3 ,2356699E+08   1506000E+03  ,4479E+06  ,1992E+06   ,9999992  ,0002881  ,0011908
T   80  3 ,2357450E+08   1506000E+03 -,1109E+07  ,1694E+07   ,9999984 -,0016404  ,0006468
T   81  3 ,2356750E+08   1506000E+03  ,7256E+05 -,4065E+05   ,9999999 -,0001625 -,0003602
T   82  3 ,2358171E+08   1506000E+03 -,4291E+06 -,4931E+06   ,9999999  ,0003060 -,0001455
T   83  3 ,2360119E+08   1506000E+03 -,2694E+06  ,1699E+07   ,9999992 -,0006780  ,0010228
T   84  3 ,2363223E+08   1506000E+03 -,1226E+07  ,1833E+07   ,9999967 -,0013325  ,0021769
T   85  3 ,2358154E+08   1506000E+03 -,1034E+07 -,1619E+07   ,9999995 -,0009948 -,0002354
T   86  3 ,2363134E+08   1506000E+03 -,7450E+06 -,1598E+07   ,9999962 -,0015361 -,0022827
T   87  3 ,2361027E+08   1506000E+03  ,1825E+06 -,8175E+05   ,9999996  ,0007250 -,0004738
T   88  3 ,2359896E+08   1506000E+03 -,3201E+05  ,2238E+06   ,9999994 -,0010867 -,0001223
T   89  3 ,2362518E+08   1506000E+03  ,2706E+06 -,2639E+06   ,9999999  ,0003942  ,0001081
T   90  3 ,2358870E+08   1506000E+03  ,7003E+06  ,3484E+06   ,9999984  ,0017240  ,0004671
T   91  3 ,2358054E+08   1506000E+03 -,1034E+07 -,1219E+07   ,9999986 -,0010630 -,0013084
T   92  3 ,2360174E+08   1506000E+03 -,5357E+06 -,3560E+06   ,9999999  ,0000168 -,0003076
T   93  3 ,2362910E+08   1506000E+03  ,1589E+06 -,8669E+05   ,9999996  ,0003980  ,0007854
T   94  3 ,2358604E+08   1506000E+03 -,1956E+06 -,4257E+06   ,9999997  ,0000540  ,0007834
T   95  3 ,2362313E+08   1506000E+03  ,8512E+06 -,4702E+06   ,9999996  ,0003566 -,0008677
T   96  3 ,2359233E+08   1506000E+03  ,3713E+06 -,1232E+07   ,9999980  ,0003909 -,0019786
T   97  3 ,2362402E+08   1506000E+03 -,8657E+06  ,9711E+06   ,9999984 -,0013501  ,0011354
T   98  3 ,2363441E+08   1506000E+03  ,1555E+06 -,5266E+06   ,9999996  ,0009313 -,0000974
T   99  3 ,2361760E+08   1506000E+03  ,7623E+06  ,8487E+06   ,9999984  ,0008883  ,0015831
T  100  3 ,2359215E+08   1506000E+03  ,6667E+06 -,6544E+06   ,9999985  ,0007768 -,0015318
T  101  3 ,2360750E+08   1506000E+03  ,4527E+06 -,7357E+05   ,9999994  ,0010495  ,0001889
T  102  3 ,2359959E+08   1506000E+03  ,5261E+06 -,3082E+06   ,9999998  ,0005251 -,0001977
T  103  3 ,2361485E+08   1506000E+03 -,9908E+05 -,1811E+06   ,9999998 -,0004255 -,0004784
T  104  3 ,2362549E+08   1506000E+03 -,5251E+06 -,6711E+06   ,9999998 -,0005883 -,0002778
T  105  3 ,2363157E+08   1506000E+03 -,8337E+06 -,1088E+07   ,9999982 -,0014075 -,0012696
T  106  3 ,2359766E+08   1506000E+03  ,2674E+05  ,1880E+06   ,9999993  ,0001310  ,0012040
T  107  3 ,2358319E+08   1506000E+03 -,2690E+06 -,1001E+06   ,9999991  ,0010441 -,0008934
T  108  3 ,2359149E+08   1506000E+03 -,3656E+06  ,1280E+07   ,9999942 -,0030157  ,0016034
T  109  3 ,2359437E+08   1506000E+03 -,1942E+07  ,1579E+07   ,9999985 -,0009776  ,0014078
T  110  3 ,2358887E+08   1506000E+03 -,4830E+06  ,4161E+06   ,9999999 -,0001178 -,0000179
T  111  3 ,2356910E+08   1506000E+03 -,1656E+07  ,3719E+05   ,9999988 -,0015175 -,0003024
T  112  3 ,2356955E+08   1506000E+03  ,3486E+07  ,3023E+05   ,9999969  ,0024783  ,0002936
T  113  3 ,2360300E+08   1506000E+03 -,8057E+06  ,2032E+07   ,9999955 -,0012485  ,0027120
T  114  3 ,2359871E+08   1506000E+03 -,1072E+05 -,3954E+06   ,9999999  ,0001137 -,0001388
T  115  3 ,2364396E+08   1506000E+03  ,3218E+05 -,4366E+06   ,9999998  ,0001953 -,0005243
T  116  3 ,2360928E+08   1506000E+03  ,4578E+06 -,4098E+06   ,9999993  ,0002825 -,0011227
T  117  3 ,2362459E+08   1506000E+03  ,2576E+06 -,5262E+06   ,9999990  ,0005623 -,0013064
T  118  3 ,2361747E+08   1506000E+03 -,6221E+06  ,5785E+06   ,9999995 -,0006773  ,0007183
T  119  3 ,2359074E+08   1506000E+03 -,8425E+06  ,1645E+07   ,9999939 -,0010351  ,0033297
T  120  3 ,2356441E+08   1506000E+03  ,1219E+06 -,1096E+06   ,9999995  ,0000442 -,0009682
T  121  3 ,2362645E+08   1506000E+03  ,6285E+06  ,1014E+05   ,9999999  ,0000457 -,0005361
T  122  3 ,2362403E+08   1506000E+03 -,7197E+06 -,9306E+05   ,9999998 -,0006195 -,0002937
T  123  3 ,2358798E+08   1506000E+03 -,6785E+06 -,3849E+06   ,9999998 -,0006224  ,0002126
T  124  3 ,2360731E+08   1506000E+03 -,1861E+07 -,2451E+07   ,9999978 -,0011555 -,0017521
T  125  3 ,2361709E+08   1506000E+03 -,7559E+07  ,6015E+06   ,9999510 -,0098280  ,0012105
T  126  3 ,2359034E+08   1506000E+03  ,4908E+05 -,2160E+06   ,9999999  ,0000587 -,0002722
T  127  3 ,2359117E+08   1506000E+03 -,1195E+07  ,4799E+06   ,9999992 -,0011675  ,0004516
T  128  3 ,2360988E+08   1506000E+03 -,8079E+06 -,1356E+07   ,9999968 -,0015184 -,0020164
T  129  3 ,2362043E+08   1506000E+03  ,2210E+06  ,6452E+06   ,9999998  ,0004717  ,0004053
T  130  3 ,2361489E+08   1506000E+03  ,1988E+06  ,7665E+06   ,9999962  ,0009529  ,0025686
T  131  3 ,2361503E+08   1506000E+03  ,5031E+06 -,5431E+06   ,9999994 -,0002942 -,0010130
T  132  3 ,2360635E+08   1506000E+03  ,9198E+06 -,1453E+06   ,9999995  ,0006083 -,0007851
T  133  3 ,2361548E+08   1506000E+03  ,2757E+07 -,4164E+06   ,9999960  ,0028034  ,0002411
T  134  3 ,2357618E+08   1506000E+03  ,1030E+06  ,1982E+06   ,9999999 -,0002035  ,0004190
T  135  3 ,2359613E+08   1506000E+03 -,2464E+07 -,6080E+07   ,9999855 -,0019046 -,0050400
T  136  3 ,2358672E+08   1506000E+03  ,1001E+08 -,6384E+07   ,9999040  ,0114420 -,0078139
T  137  3 ,2358619E+08   1506000E+03  ,2211E+07  ,2123E+06   ,9999942  ,0033449  ,0006502
T  138  3 ,2358127E+08   1506000E+03  ,3778E+07  ,4369E+07   ,9999591  ,0055964  ,0071115
T  139  3 ,2359821E+08   1506000E+03  ,8682E+06  ,1709E+07   ,9999987  ,0007933  ,0014139
T  140  3 ,2361906E+08   1506000E+03  ,2649E+06 -,3834E+06   ,9999995  ,0009515 -,0003629
T  141  3 ,2359018E+08   1506000E+03  ,3852E+06 -,1166E+06   ,9999999  ,0002486 -,0002839
T  142  3 ,2361480E+08   1506000E+03  ,1464E+06  ,1181E+07   ,9999994  ,0000014  ,0011205
T  143  3 ,2363555E+08   1506000E+03 -,2372E+06 -,7843E+06   ,9999983 -,0004412 -,0017976
T  144  3 ,2362196E+08   1506000E+03 -,7131E+06  ,5886E+06   ,9999961 -,0025487  ,0011079
T  145  3 ,2363247E+08   1506000E+03 -,1077E+07  ,2861E+06   ,9999996 -,0006779  ,0005932
T  146  3 ,2362827E+08   1506000E+03 -,6194E+06  ,3402E+06   ,9999980 -,0019295  ,0006080
T  147  3 ,2360237E+08   1506000E+03  ,9239E+06 -,6983E+06   ,9999969  ,0021007 -,0013207
T  148  3 ,2359036E+08   1506000E+03 -,3588E+06 -,5791E+06   ,9999991 -,0011623 -,0007285
T  149  3 ,2359964E+08   1506000E+03 -,3650E+06 -,2820E+05   ,9999996 -,0007504 -,0005146
T  150  3 ,2359211E+08   1506000E+03  ,4748E+05  ,1002E+07   ,9999985 -,0000655  ,0017323
T  151  3 ,2358375E+08   1506000E+03 -,9289E+06 -,3402E+06   ,9999998 -,0003901  ,0004897
T  152  3 ,2360572E+08   1506000E+03  ,9776E+06  ,5854E+06   ,9999974  ,0015461  ,0016907
T  153  3 ,2359573E+08   1506000E+03  ,1298E+07 -,1469E+07   ,9999970  ,0017798 -,0017009
T  154  3 ,2356688E+08   1506000E+03 -,5155E+06 -,5501E+06   ,9999991 -,0012085 -,0005658
T  155  3 ,2358599E+08   1506000E+03 -,6484E+06 -,8883E+05   ,9999996 -,0006392  ,0005619
T  156  3 ,2360142E+08   1506000E+03  ,5392E+06  ,3037E+06   ,9999991  ,0009372  ,0009738
T  157  3 ,2360610E+08   1506000E+03  ,6975E+06  ,8792E+06   ,9999995  ,0004040  ,0008620
T  158  3 ,2359507E+08   1506000E+03 -,1185E+04 -,8883E+05   ,9999994  ,0010562 -,0001612
T  159  3 ,2357769E+08   1506000E+03  ,7919E+06  ,7092E+04   ,9999998  ,0005503 -,0003744
T  160  3 ,2360464E+08   1506000E+03 -,9211E+06 -,9368E+05   ,9999986 -,0012429 -,0010874
T  161  3 ,2361383E+08   1506000E+03  ,1889E+06  ,1805E+06   ,9999999 -,0004777 -,0000412
T  162  3 ,2361298E+08   1506000E+03  ,6573E+06  ,3998E+06   ,9999996  ,0005886  ,0006088
T  163  3 ,2361592E+08   1506000E+03  ,8509E+05 -,3440E+06   ,9999975  ,0021421 -,0006220
T  164  3 ,2363338E+08   1506000E+03 -,2040E+06  ,9234E+06   ,9999941 -,0024429  ,0024003
T  165  3 ,2360449E+08   1506000E+03  ,3796E+06 -,2344E+06   ,9999996  ,0008359 -,0001696
T  166  3 ,2364939E+08   1506000E+03 -,2018E+07 -,8807E+05   ,9999944 -,0033348 -,0000239
T  167  3 ,2361253E+08   1506000E+03 -,1023E+07  ,7889E+06   ,9999984 -,0012131  ,0013038
T  168  3 ,2360018E+08   1506000E+03 -,4458E+06 -,5225E+06   ,9999999 -,0004439 -,0002706
T  169  3 ,2361588E+08   1506000E+03 -,9594E+06 -,9291E+06   ,9999978 -,0014847 -,0014846
T  170  3 ,2359343E+08   1506000E+03  ,6694E+06 -,4300E+06   ,9999986  ,0013967 -,0008722
T  171  3 ,2363006E+08   1506000E+03 -,8547E+06  ,3312E+06   ,9999952 -,0030095  ,0006948
T  172  3 ,2360078E+08   1506000E+03 -,6344E+06 -,3498E+04   ,9999996 -,0008443  ,0004251
T  173  3 ,2361477E+08   1506000E+03 -,9900E+05  ,1841E+06   ,9999998  ,0003822  ,0004677
T  174  3 ,2361576E+08   1506000E+03 -,2464E+07  ,1196E+07   ,9999989 -,0010578  ,0010515
T  175  3 ,2359498E+08   1506000E+03 -,7660E+06 -,5276E+06   ,9999993 -,0005862 -,0010435
T  176  3 ,2361882E+08   1506000E+03  ,1156E+03  ,4211E+06   ,9999973 -,0007436  ,0021897
T  177  3 ,2361200E+08   1506000E+03 -,2971E+06  ,3302E+05   ,9999998 -,0003662 -,0005064
T  178  3 ,2362087E+08   1506000E+03  ,1228E+07 -,1814E+07   ,9999983  ,0008471 -,0016381
T  179  3 ,2362971E+08   1506000E+03  ,1166E+07  ,6921E+06   ,9999982  ,0018878  ,0003610
T  180  3 ,2362050E+08   1506000E+03 -,6400E+06  ,8338E+06   ,9999992 -,0008264  ,0010067
T  181  3 ,2360437E+08   1506000E+03 -,6476E+06  ,1595E+07   ,9999992 -,0002381  ,0012489
T  182  3 ,2358331E+08   1506000E+03 -,1003E+06  ,6522E+05   ,9999994  ,0007223  ,0007664
T  183  3 ,2360603E+08   1506000E+03 -,8180E+06  ,5833E+06   ,9999997 -,0007699  ,0000417
T  184  3 ,2358217E+08   1506000E+03  ,9600E+06  ,3433E+06   ,9999985  ,0016726  ,0004657
T  185  3 ,2359816E+08   1506000E+03 -,1180E+05 -,6594E+06   ,9999998 -,0001944 -,0005546
T  186  3 ,2356531E+08   1506000E+03  ,5225E+06 -,7696E+06   ,9999999 -,0000196  ,0001517
T  187  3 ,2360742E+08   1506000E+03  ,8025E+06 -,1211E+07   ,9999981  ,0019306 -,0003455
T  188  3 ,2361894E+08   1506000E+03  ,1249E+07 -,1236E+07   ,9999994  ,0007279 -,0008232
T  189  3 ,2363528E+08   1506000E+03 -,9183E+06 -,9331E+05   ,9999994 -,0010718 -,0001309
T  190  3 ,2360065E+08   1506000E+03  ,3446E+06  ,4232E+05   ,9999996  ,0009141 -,0002247
T  191  3 ,2362657E+08   1506000E+03 -,8029E+06 -,9341E+06   ,9999985 -,0007689 -,0015837
T  192  3 ,2359477E+08   1506000E+03  ,3474E+07  ,1381E+07   ,9999917  ,0038992  ,0011548
T  193  3 ,2360673E+08   1506000E+03  ,2619E+04 -,6137E+06   ,9999983 -,0009355 -,0015821
T  194  3 ,2357816E+08   1506000E+03 -,3906E+06 -,1146E+07   ,9999986  ,0006235 -,0015501
T  195  3 ,2365085E+08   1506000E+03 -,1499E+07  ,1819E+06   ,9999961 -,0025386 -,0011250
T  196  3 ,2363331E+08   1506000E+03  ,9958E+06  ,3031E+06   ,9999989  ,0014869 -,0001469
T  197  3 ,2361865E+08   1506000E+03 -,7319E+05  ,4624E+05   ,9999999  ,0001217 -,0001637
T  198  3 ,2362766E+08   1506000E+03 -,5662E+06  ,6242E+06   ,9999997  ,0001617  ,0007514
T  199  3 ,2361966E+08   1506000E+03  ,5262E+06 -,1103E+07   ,9999984  ,0013851 -,0011623
T  200  3 ,2361228E+08   1506000E+03  ,2030E+07 -,7553E+06   ,9999957  ,0027280 -,0010303
T  201  3 ,2359932E+08   1506000E+03  ,3141E+06 -,2729E+05   ,9999996  ,0008280  ,0004477
T  202  3 ,2357911E+08   1506000E+03  ,4839E+05  ,4215E+06   ,9999999 -,0002776  ,0000512
T  203  3 ,2360669E+08   1506000E+03 -,5149E+06  ,2308E+06   ,9999998 -,0005332 -,0001948
T  204  3 ,2357992E+08   1506000E+03 -,1887E+06 -,3614E+06   ,9999994 -,0003361 -,0010263
T  205  3 ,2359714E+08   1506000E+03 -,9690E+04 -,9924E+05   ,9999999 -,0001715 -,0004998
T  206  3 ,2361093E+08   1506000E+03  ,1574E+07  ,6185E+06   ,9999965  ,0023138  ,0012916
T  207  3 ,2358876E+08   1506000E+03 -,1451E+07 -,5548E+05   ,9999961 -,0027937 -,0000943
T  208  3 ,2360290E+08   1506000E+03 -,1785E+06 -,6620E+06   ,9999980 -,0007875 -,0018546
T  209  3 ,2359240E+08   1506000E+03 -,5790E+05  ,3611E+05   ,9999999 -,0002766  ,0000532
T  210  3 ,2359455E+08   1506000E+03  ,5314E+07 -,9566E+06   ,9999729  ,0071320 -,0018274
T  211  3 ,2359331E+08   1506000E+03  ,4218E+06 -,1780E+07   ,9999938 -,0003343 -,0034958
T  212  3 ,2361769E+08   1506000E+03  ,1190E+07  ,1462E+07   ,9999980  ,0011786  ,0016150
T  213  3 ,2359011E+08   1506000E+03 -,2377E+06  ,1702E+07   ,9999983  ,0009736  ,0015363
T  214  3 ,2361493E+08   1506000E+03 -,1081E+07  ,1670E+07   ,9999923 -,0007026  ,0038491
T  215  3 ,2363184E+08   1506000E+03  ,4434E+06 -,1133E+06   ,9999998 -,0005231  ,0004050
T  216  3 ,2361403E+08   1506000E+03  ,1882E+07 -,3037E+07   ,9999955  ,0008750 -,0028577
T  217  3 ,2361806E+08   1506000E+03 -,5695E+06  ,5093E+06   ,9999999 -,0004343 -,0002872
T  218  3 ,2358594E+08   1506000E+03  ,1514E+06 -,9574E+05   ,9999998  ,0004741 -,0003541
T  219  3 ,2361667E+08   1506000E+03  ,1617E+05 -,6216E+05   ,9999999 -,0001457  ,0001131
T  220  3 ,2358545E+08   1506000E+03 -,4912E+06  ,5007E+06   ,9999999  ,0003290 -,0001757
T  221  3 ,2360029E+08   1506000E+03 -,4309E+06  ,1081E+07   ,9999992 -,0001536  ,0012677
T  222  3 ,2363060E+08   1506000E+03 -,7364E+06 -,4749E+06   ,9999994 -,0003940 -,0010516
T  223  3 ,2359846E+08   1506000E+03 -,1026E+07 -,3266E+06   ,9999986 -,0014986 -,0006979
T  224  3 ,2362102E+08   1506000E+03 -,2195E+06 -,1376E+06   ,9999985 -,0012748 -,0011994
T  225  3 ,2358153E+08   1506000E+03  ,9195E+06  ,6153E+06   ,9999986  ,0014765  ,0007999
T  226  3 ,2360546E+08   1506000E+03 -,2591E+06 -,1734E+06   ,9999997 -,0004064 -,0006335
T  227  3 ,2362031E+08   1506000E+03  ,3821E+06  ,2977E+06   ,9999997  ,0007461  ,0001590
T  228  3 ,2360814E+08   1506000E+03 -,8498E+06 -,5404E+06   ,9999997 -,0006123 -,0005100
T  229  3 ,2362103E+08   1506000E+03 -,2359E+06 -,8636E+06   ,9999981 -,0010749 -,0016262
T  230  3 ,2361083E+08   1506000E+03 -,1750E+07 -,1778E+07   ,9999939 -,0026263 -,0022946
T  231  3 ,2360419E+08   1506000E+03  ,2236E+06 -,1550E+06   ,9999998 -,0000613 -,0006077
T  232  3 ,2359995E+08   1506000E+03 -,1137E+08  ,7325E+07   ,9999306 -,0103316  ,0056685
T  233  3 ,2360885E+08   1506000E+03 -,3557E+06 -,1129E+07   ,9999997 -,0006449 -,0004796
T  234  3 ,2361396E+08   1506000E+03  ,2549E+05 -,2722E+06   ,9999998 -,0001095 -,0005987
T  235  3 ,2359693E+08   1506000E+03  ,2008E+06  ,1171E+07   ,9999999 -,0003567  ,0002445
T  236  3 ,2361251E+08   1506000E+03  ,1386E+06 -,5639E+06   ,9999998  ,0003934 -,0004637
T  237  3 ,2359065E+08   1506000E+03 -,1666E+06 -,3558E+06   ,9999999  ,0001616 -,0001634
T  238  3 ,2358483E+08   1506000E+03  ,1337E+06 -,5871E+06   ,9999996  ,0000749 -,0008597
T  239  3 ,2358691E+08   1506000E+03 -,9131E+06 -,4751E+06   ,9999982 -,0018879  ,0002324
T  240  3 ,2360214E+08   1506000E+03  ,8922E+06  ,1318E+07   ,9999973  ,0020312  ,0011297
T  241  3 ,2362415E+08   1506000E+03  ,3123E+06 -,6966E+06   ,9999998  ,0005238 -,0003973
T  242  3 ,2358361E+08   1506000E+03  ,6738E+06  ,3156E+06   ,9999998 -,0003569 -,0005923
