************ Run 76_4He - theta-discrepancies > 0°.2 ***********
  Evt: 61797   theta_fit: 57.0274   theta_deg: 56.8167
  Evt: 61856   theta_fit: 51.582   theta_deg: 51.3083
  Evt: 62088   theta_fit: 51.5303   theta_deg: 51.2631
  Evt: 62089   theta_fit: 52.8968   theta_deg: 52.5172
  Evt: 62185   theta_fit: 53.6433   theta_deg: 53.3874
  Evt: 62359   theta_fit: 49.7634   theta_deg: 49.4669
  Evt: 62429   theta_fit: 52.9852   theta_deg: 52.565
  Evt: 62508   theta_fit: 56.9016   theta_deg: 56.5634
  Evt: 62676   theta_fit: 58.4534   theta_deg: 58.2322
  Evt: 62702   theta_fit: 48.4061   theta_deg: 47.9182
  Evt: 62813   theta_fit: 48.2766   theta_deg: 47.994
  Evt: 62969   theta_fit: 50.8196   theta_deg: 50.5386
  Evt: 63027   theta_fit: 68.4046   theta_deg: 68.2001
  Evt: 63155   theta_fit: 54.819   theta_deg: 54.3655
  Evt: 63194   theta_fit: 47.0815   theta_deg: 46.7351
  Evt: 63253   theta_fit: 56.2822   theta_deg: 55.8403
  Evt: 63508   theta_fit: 53.0276   theta_deg: 52.8224
  Evt: 63616   theta_fit: 53.4736   theta_deg: 52.677
  Evt: 63707   theta_fit: 53.7275   theta_deg: 53.3697
  Evt: 63950   theta_fit: 55.2278   theta_deg: 54.9931
  Evt: 63957   theta_fit: 48.9594   theta_deg: 48.5753
  Evt: 64026   theta_fit: 53.5957   theta_deg: 52.6114
  Evt: 64040   theta_fit: 54.0714   theta_deg: 53.727
  Evt: 64104   theta_fit: 49.2431   theta_deg: 49.0284
  Evt: 65463   theta_fit: 65.1096   theta_deg: 64.837
  Evt: 65745   theta_fit: 57.5741   theta_deg: 57.3611
  Evt: 65822   theta_fit: 54.4402   theta_deg: 54.2256
  Evt: 66104   theta_fit: 53.0797   theta_deg: 52.7195
  Evt: 66349   theta_fit: 52.8906   theta_deg: 52.5129
  Evt: 66357   theta_fit: 51.2826   theta_deg: 50.9672
  Evt: 66521   theta_fit: 46.054   theta_deg: 45.777
  Evt: 66687   theta_fit: 50.6964   theta_deg: 50.3799
  Evt: 66755   theta_fit: 54.2381   theta_deg: 54.0239
  Evt: 66862   theta_fit: 52.7062   theta_deg: 52.3238
  Evt: 66893   theta_fit: 52.4123   theta_deg: 52.0456
  Evt: 67041   theta_fit: 53.5595   theta_deg: 53.1515
  Evt: 67484   theta_fit: 53.4714   theta_deg: 53.2559
  Evt: 67590   theta_fit: 53.3639   theta_deg: 52.9813
  Evt: 67752   theta_fit: 53.8304   theta_deg: 53.5174
  Evt: 67810   theta_fit: 53.5126   theta_deg: 53.1992
  Evt: 68155   theta_fit: 56.3575   theta_deg: 56.1109
  Evt: 68158   theta_fit: 55.8444   theta_deg: 55.3669
  Evt: 68585   theta_fit: 51.7126   theta_deg: 51.4752
  Evt: 68592   theta_fit: 65.7682   theta_deg: 65.5105
  Evt: 68635   theta_fit: 55.646   theta_deg: 55.3941
  Evt: 68670   theta_fit: 57.1997   theta_deg: 56.9586
  Evt: 68682   theta_fit: 53.7573   theta_deg: 53.1739
  Evt: 68721   theta_fit: 54.1994   theta_deg: 53.9179
  Evt: 68726   theta_fit: 55.7932   theta_deg: 55.554
  Evt: 68727   theta_fit: 55.4753   theta_deg: 55.1878
  Evt: 68748   theta_fit: 54.0268   theta_deg: 53.5907
  Evt: 68791   theta_fit: 52.9218   theta_deg: 52.4877
  Evt: 68867   theta_fit: 50.0327   theta_deg: 49.821
  Evt: 69221   theta_fit: 52.9335   theta_deg: 52.5213
  Evt: 69362   theta_fit: 51.329   theta_deg: 51.0839
  Evt: 69511   theta_fit: 52.2997   theta_deg: 52.0572
  Evt: 69646   theta_fit: 46.8548   theta_deg: 46.4959
  Evt: 69780   theta_fit: 52.291   theta_deg: 51.9485
  Evt: 69860   theta_fit: 53.7064   theta_deg: 53.4915
  Evt: 69959   theta_fit: 52.8131   theta_deg: 52.3561
  Evt: 70149   theta_fit: 53.3287   theta_deg: 52.9509
  Evt: 70403   theta_fit: 53.5555   theta_deg: 53.2574
  Evt: 70429   theta_fit: 54.0258   theta_deg: 53.7175
  Evt: 70686   theta_fit: 54.3493   theta_deg: 53.7696
  Evt: 70775   theta_fit: 56.6848   theta_deg: 56.441
  Evt: 70784   theta_fit: 52.782   theta_deg: 52.4216
  Evt: 71008   theta_fit: 47.7489   theta_deg: 47.5002
  Evt: 71011   theta_fit: 50.8626   theta_deg: 50.5563
  Evt: 71199   theta_fit: 52.8681   theta_deg: 52.3902
  Evt: 71236   theta_fit: 49.1908   theta_deg: 48.7985
  Evt: 71251   theta_fit: 58.1697   theta_deg: 57.9445
  Evt: 71436   theta_fit: 53.017   theta_deg: 52.5832
  Evt: 71584   theta_fit: 52.9311   theta_deg: 52.62
  Evt: 71652   theta_fit: 49.5872   theta_deg: 49.2777
  Evt: 71849   theta_fit: 50.7446   theta_deg: 50.4516
  Evt: 71918   theta_fit: 54.9707   theta_deg: 54.6378
  Evt: 72054   theta_fit: 51.562   theta_deg: 51.29
  Evt: 72209   theta_fit: 56.2307   theta_deg: 55.854
  Evt: 72217   theta_fit: 53.1368   theta_deg: 52.427
  Evt: 72551   theta_fit: 53.0134   theta_deg: 52.6655
  Evt: 72699   theta_fit: 51.2632   theta_deg: 50.9969
  Evt: 72766   theta_fit: 52.6185   theta_deg: 52.2963
  Evt: 72794   theta_fit: 54.4944   theta_deg: 54.2272
  Evt: 72875   theta_fit: 56.8035   theta_deg: 56.3143
  Evt: 73113   theta_fit: 49.6684   theta_deg: 49.4218
  Evt: 73246   theta_fit: 52.4947   theta_deg: 52.2938
  Evt: 73307   theta_fit: 56.9105   theta_deg: 56.6366
  Evt: 73535   theta_fit: 48.0721   theta_deg: 47.7743
  Evt: 73869   theta_fit: 48.9217   theta_deg: 48.6162
  Evt: 74017   theta_fit: 52.491   theta_deg: 52.2044
  Evt: 74345   theta_fit: 51.3722   theta_deg: 51.1605
  Evt: 74409   theta_fit: 65.3028   theta_deg: 64.8896
  Evt: 74429   theta_fit: 55.1191   theta_deg: 54.7415
  Evt: 74652   theta_fit: 51.7241   theta_deg: 51.4344
  Evt: 74849   theta_fit: 53.053   theta_deg: 52.8061
  Evt: 74988   theta_fit: 50.4972   theta_deg: 50.2389
  Evt: 75051   theta_fit: 49.8013   theta_deg: 49.4072
  Evt: 75179   theta_fit: 51.0571   theta_deg: 50.7706
  Evt: 75223   theta_fit: 49.7074   theta_deg: 49.3818
  Evt: 75227   theta_fit: 56.2741   theta_deg: 56.0425
  Evt: 75266   theta_fit: 56.2074   theta_deg: 55.9536
  Evt: 75423   theta_fit: 56.183   theta_deg: 55.9187
  Evt: 75689   theta_fit: 51.7115   theta_deg: 51.0882
  Evt: 75756   theta_fit: 51.2366   theta_deg: 50.9074
  Evt: 75772   theta_fit: 54.4759   theta_deg: 54.149
  Evt: 75783   theta_fit: 53.7391   theta_deg: 52.6703
  Evt: 75913   theta_fit: 55.1303   theta_deg: 54.5852
  Evt: 76265   theta_fit: 54.4974   theta_deg: 54.0001
  Evt: 76291   theta_fit: 51.0151   theta_deg: 50.734
  Evt: 76498   theta_fit: 51.4557   theta_deg: 51.1043
  Evt: 76628   theta_fit: 54.271   theta_deg: 54.0459
  Evt: 76650   theta_fit: 54.5383   theta_deg: 54.048
  Evt: 76693   theta_fit: 53.8149   theta_deg: 53.5894
  Evt: 76709   theta_fit: 64.824   theta_deg: 64.5858
  Evt: 76741   theta_fit: 54.2628   theta_deg: 53.7996
  Evt: 76802   theta_fit: 52.3621   theta_deg: 52
  Evt: 76810   theta_fit: 48.0817   theta_deg: 47.6616
  Evt: 76861   theta_fit: 55.1721   theta_deg: 54.8384
  Evt: 77332   theta_fit: 46.3537   theta_deg: 44.397
  Evt: 77626   theta_fit: 55.9269   theta_deg: 55.6499
  Evt: 77707   theta_fit: 53.6936   theta_deg: 53.4476
  Evt: 77994   theta_fit: 53.3071   theta_deg: 53.0744
  Evt: 78061   theta_fit: 54.0096   theta_deg: 53.6548
  Evt: 78109   theta_fit: 52.7326   theta_deg: 52.3982
  Evt: 78295   theta_fit: 55.6357   theta_deg: 55.2344
  Evt: 78330   theta_fit: 53.0703   theta_deg: 52.6303
  Evt: 78381   theta_fit: 50.8996   theta_deg: 50.6376
  Evt: 78385   theta_fit: 52.9427   theta_deg: 52.5194
  Evt: 78617   theta_fit: 54.8552   theta_deg: 54.6344
  Evt: 78670   theta_fit: 49.9044   theta_deg: 49.4787
  Evt: 78754   theta_fit: 52.5932   theta_deg: 52.2787
  Evt: 78802   theta_fit: 53.2134   theta_deg: 52.9306
  Evt: 78831   theta_fit: 51.2393   theta_deg: 51.0227
  Evt: 79019   theta_fit: 52.9598   theta_deg: 52.5569
  Evt: 79096   theta_fit: 52.9851   theta_deg: 52.6121
  Evt: 79325   theta_fit: 54.9306   theta_deg: 54.5618
  Evt: 79928   theta_fit: 52.7481   theta_deg: 52.2924
  Evt: 79943   theta_fit: 50.5369   theta_deg: 50.209
  Evt: 79950   theta_fit: 47.0772   theta_deg: 46.652
  Evt: 80043   theta_fit: 56.1747   theta_deg: 55.7337
  Evt: 80147   theta_fit: 58.0686   theta_deg: 57.6756
  Evt: 80402   theta_fit: 53.1398   theta_deg: 52.8458
  Evt: 80610   theta_fit: 53.4565   theta_deg: 53.2345
  Evt: 80812   theta_fit: 54.1296   theta_deg: 53.3616
  Evt: 80917   theta_fit: 51.3266   theta_deg: 50.8587
  Evt: 80981   theta_fit: 52.729   theta_deg: 51.4526
  Evt: 81083   theta_fit: 53.4385   theta_deg: 53.1857
  Evt: 81563   theta_fit: 53.2898   theta_deg: 53.0062
  Evt: 81564   theta_fit: 62.0679   theta_deg: 61.627
  Evt: 81566   theta_fit: 53.8248   theta_deg: 53.5161
  Evt: 81620   theta_fit: 50.1661   theta_deg: 49.7637
  Evt: 82000   theta_fit: 53.6817   theta_deg: 53.1842
  Evt: 82027   theta_fit: 54.8704   theta_deg: 54.4932
  Evt: 82381   theta_fit: 53.9139   theta_deg: 53.0283
  Evt: 82459   theta_fit: 53.7997   theta_deg: 53.5367
  Evt: 82753   theta_fit: 54.8049   theta_deg: 54.3538
  Evt: 82937   theta_fit: 54.8793   theta_deg: 54.4786
  Evt: 83018   theta_fit: 52.9606   theta_deg: 52.6784
  Evt: 83608   theta_fit: 54.0303   theta_deg: 53.6178
  Evt: 83756   theta_fit: 52.9634   theta_deg: 52.6836
  Evt: 83801   theta_fit: 54.4093   theta_deg: 54.1158
  Evt: 83860   theta_fit: 53.1797   theta_deg: 52.8424
  Evt: 83882   theta_fit: 56.0133   theta_deg: 55.6901
  Evt: 84256   theta_fit: 52.857   theta_deg: 52.4879
  Evt: 84324   theta_fit: 67.6715   theta_deg: 67.2577
  Evt: 84388   theta_fit: 55.0937   theta_deg: 54.7717
  Evt: 84593   theta_fit: 54.6819   theta_deg: 54.2906
  Evt: 84677   theta_fit: 52.9025   theta_deg: 52.5125
  Evt: 85112   theta_fit: 52.8235   theta_deg: 52.6078
  Evt: 85130   theta_fit: 56.6429   theta_deg: 55.9273
  Evt: 85457   theta_fit: 55.0561   theta_deg: 54.6766
  Evt: 85873   theta_fit: 54.1932   theta_deg: 53.6917
  Evt: 86086   theta_fit: 54.532   theta_deg: 54.2102
  Evt: 86198   theta_fit: 52.8826   theta_deg: 52.6712
  Evt: 86695   theta_fit: 56.6663   theta_deg: 56.4499
  Evt: 86696   theta_fit: 51.2829   theta_deg: 50.788
  Evt: 86860   theta_fit: 54.7861   theta_deg: 54.4851
  Evt: 86887   theta_fit: 50.8185   theta_deg: 50.4247
  Evt: 86991   theta_fit: 53.0517   theta_deg: 52.7019
  Evt: 87339   theta_fit: 53.9609   theta_deg: 53.6945
  Evt: 87377   theta_fit: 54.1634   theta_deg: 53.6441
  Evt: 87514   theta_fit: 54.05   theta_deg: 53.8094
  Evt: 87678   theta_fit: 51.9114   theta_deg: 51.6701
  Evt: 87752   theta_fit: 49.4495   theta_deg: 49.2079
  Evt: 87933   theta_fit: 54.7738   theta_deg: 54.4374
  Evt: 87983   theta_fit: 58.1805   theta_deg: 57.963
  Evt: 87989   theta_fit: 58.2047   theta_deg: 57.8994
  Evt: 88101   theta_fit: 54.3612   theta_deg: 53.8748
  Evt: 88760   theta_fit: 47.3042   theta_deg: 47.0853
  Evt: 88785   theta_fit: 55.3835   theta_deg: 55.1588
  Evt: 88961   theta_fit: 54.5313   theta_deg: 53.9835
  Evt: 89141   theta_fit: 56.857   theta_deg: 56.6429
  Evt: 89567   theta_fit: 52.8275   theta_deg: 52.4833
  Evt: 90051   theta_fit: 56.6628   theta_deg: 56.4265
  Evt: 90205   theta_fit: 55.7652   theta_deg: 55.1281
  Evt: 90336   theta_fit: 64.2177   theta_deg: 63.9022
  Evt: 90594   theta_fit: 53.5534   theta_deg: 53.3004
  Evt: 90718   theta_fit: 55.6143   theta_deg: 55.2278
  Evt: 90781   theta_fit: 54.7622   theta_deg: 54.5355
  Evt: 90866   theta_fit: 51.3545   theta_deg: 51.0461
  Evt: 90983   theta_fit: 52.7281   theta_deg: 52.4037
  Evt: 90999   theta_fit: 53.0555   theta_deg: 52.7495
  Evt: 91036   theta_fit: 52.9484   theta_deg: 52.6088
  Evt: 91091   theta_fit: 50.224   theta_deg: 49.956
  Evt: 91119   theta_fit: 54.6372   theta_deg: 54.3082
  Evt: 91167   theta_fit: 53.8659   theta_deg: 53.4331
  Evt: 91552   theta_fit: 56.8762   theta_deg: 56.6365
  Evt: 91580   theta_fit: 53.6439   theta_deg: 53.431
  Evt: 91737   theta_fit: 54.6281   theta_deg: 54.2381
  Evt: 91819   theta_fit: 52.2427   theta_deg: 51.6769
  Evt: 91831   theta_fit: 53.8126   theta_deg: 53.605
  Evt: 92167   theta_fit: 54.0019   theta_deg: 53.1576
  Evt: 92349   theta_fit: 50.3651   theta_deg: 50.1133
  Evt: 92379   theta_fit: 52.1182   theta_deg: 51.8162
  Evt: 92494   theta_fit: 55.5405   theta_deg: 55.1854
  Evt: 92500   theta_fit: 46.8678   theta_deg: 46.5369
  Evt: 92540   theta_fit: 54.7302   theta_deg: 54.3168
  Evt: 92560   theta_fit: 49.6491   theta_deg: 49.2063
  Evt: 92841   theta_fit: 54.0107   theta_deg: 53.4894
  Evt: 93056   theta_fit: 52.6277   theta_deg: 52.3032
  Evt: 93632   theta_fit: 54.5388   theta_deg: 54.0474
  Evt: 93876   theta_fit: 56.9086   theta_deg: 56.6423
  Evt: 94285   theta_fit: 49.9903   theta_deg: 49.623
  Evt: 94767   theta_fit: 50.376   theta_deg: 49.9953
  Evt: 94984   theta_fit: 50.3488   theta_deg: 49.7365
  Evt: 94999   theta_fit: 51.4993   theta_deg: 51.2243
  Evt: 95098   theta_fit: 52.0357   theta_deg: 51.7812
  Evt: 95173   theta_fit: 53.0007   theta_deg: 52.7542
  Evt: 95685   theta_fit: 56.2334   theta_deg: 56.0217
  Evt: 96028   theta_fit: 54.3317   theta_deg: 54.0392
  Evt: 96037   theta_fit: 54.0571   theta_deg: 53.7243
  Evt: 96107   theta_fit: 54.7844   theta_deg: 54.5113
  Evt: 96229   theta_fit: 46.7996   theta_deg: 46.5683
  Evt: 96387   theta_fit: 52.6428   theta_deg: 52.3474
  Evt: 96411   theta_fit: 54.4561   theta_deg: 54.2287
  Evt: 96500   theta_fit: 53.9994   theta_deg: 53.7651
  Evt: 96670   theta_fit: 49.6257   theta_deg: 49.274
  Evt: 96692   theta_fit: 63.5782   theta_deg: 62.6385
  Evt: 97240   theta_fit: 53.9804   theta_deg: 53.6541
  Evt: 97271   theta_fit: 52.2519   theta_deg: 51.8897
  Evt: 97386   theta_fit: 52.772   theta_deg: 52.5354
  Evt: 97387   theta_fit: 47.0444   theta_deg: 46.6505
  Evt: 97416   theta_fit: 47.624   theta_deg: 47.3863
  Evt: 97542   theta_fit: 55.9087   theta_deg: 55.5355
  Evt: 97906   theta_fit: 54.4585   theta_deg: 54.1827
  Evt: 97932   theta_fit: 50.0976   theta_deg: 49.8417
  Evt: 98041   theta_fit: 55.9042   theta_deg: 55.6491
  Evt: 98051   theta_fit: 54.2124   theta_deg: 53.5573
  Evt: 98241   theta_fit: 52.7146   theta_deg: 52.4474
  Evt: 98259   theta_fit: 51.9753   theta_deg: 51.6315
  Evt: 98302   theta_fit: 54.2387   theta_deg: 53.661
  Evt: 98689   theta_fit: 53.6548   theta_deg: 53.3229
  Evt: 98714   theta_fit: 56.1787   theta_deg: 55.9179
  Evt: 98816   theta_fit: 50.6471   theta_deg: 50.4213
  Evt: 98933   theta_fit: 59.8055   theta_deg: 59.3995
  Evt: 99050   theta_fit: 52.8676   theta_deg: 52.6525
  Evt: 99144   theta_fit: 56.3403   theta_deg: 56.0825
  Evt: 99146   theta_fit: 50.2725   theta_deg: 49.7928
  Evt: 99356   theta_fit: 54.5987   theta_deg: 54.1702
  Evt: 99459   theta_fit: 55.7715   theta_deg: 55.4838
  Evt: 99552   theta_fit: 56.1682   theta_deg: 55.8422
  Evt: 99981   theta_fit: 56.4135   theta_deg: 56.017
  Evt: 101123   theta_fit: 55.8264   theta_deg: 55.5979
  Evt: 101138   theta_fit: 57.4982   theta_deg: 57.2822
  Evt: 101262   theta_fit: 56.4292   theta_deg: 56.0956
  Evt: 101441   theta_fit: 52.0963   theta_deg: 51.8327
  Evt: 101483   theta_fit: 54.0397   theta_deg: 53.8338
  Evt: 101487   theta_fit: 50.7081   theta_deg: 50.4253
  Evt: 101489   theta_fit: 57.0555   theta_deg: 56.6837
  Evt: 101688   theta_fit: 48.3912   theta_deg: 48.1582
  Evt: 101704   theta_fit: 53.9202   theta_deg: 53.5629
  Evt: 101796   theta_fit: 53.8618   theta_deg: 53.6221
  Evt: 101948   theta_fit: 54.1605   theta_deg: 53.6437
  Evt: 102103   theta_fit: 48.2679   theta_deg: 47.922
  Evt: 102129   theta_fit: 54.1532   theta_deg: 53.7063
  Evt: 102268   theta_fit: 54.8567   theta_deg: 54.3791
  Evt: 102344   theta_fit: 55.5273   theta_deg: 55.272
  Evt: 102554   theta_fit: 45.1377   theta_deg: 44.7351
  Evt: 102617   theta_fit: 58.1768   theta_deg: 57.768
  Evt: 102672   theta_fit: 52.998   theta_deg: 52.6142
  Evt: 102933   theta_fit: 56.4069   theta_deg: 56.1921
  Evt: 102962   theta_fit: 53.7111   theta_deg: 53.5034
  Evt: 103066   theta_fit: 50.3793   theta_deg: 50.163
  Evt: 103191   theta_fit: 52.8921   theta_deg: 52.452
  Evt: 103238   theta_fit: 51.3483   theta_deg: 51.0674
  Evt: 103531   theta_fit: 52.5333   theta_deg: 51.9275
  Evt: 103654   theta_fit: 53.6043   theta_deg: 53.3587
  Evt: 103714   theta_fit: 52.8401   theta_deg: 52.5171
  Evt: 103732   theta_fit: 54.157   theta_deg: 53.9034
  Evt: 103766   theta_fit: 54.5956   theta_deg: 54.2449
  Evt: 104064   theta_fit: 54.7651   theta_deg: 54.5622
  Evt: 104219   theta_fit: 52.1818   theta_deg: 51.8711
  Evt: 104292   theta_fit: 48.101   theta_deg: 47.4342
  Evt: 104369   theta_fit: 51.758   theta_deg: 51.3982
  Evt: 104403   theta_fit: 48.6717   theta_deg: 48.2844
  Evt: 104665   theta_fit: 56.6624   theta_deg: 56.391
  Evt: 104991   theta_fit: 52.2646   theta_deg: 51.9866
  Evt: 105448   theta_fit: 54.3288   theta_deg: 53.9084
  Evt: 105487   theta_fit: 52.4704   theta_deg: 52.0865
  Evt: 105763   theta_fit: 52.763   theta_deg: 52.5289
  Evt: 105945   theta_fit: 54.1805   theta_deg: 53.9453
  Evt: 105947   theta_fit: 53.3475   theta_deg: 53.0682
  Evt: 106070   theta_fit: 53.4717   theta_deg: 53.2125
  Evt: 106555   theta_fit: 53.1605   theta_deg: 52.8068
  Evt: 106815   theta_fit: 52.8094   theta_deg: 52.3882
  Evt: 106949   theta_fit: 55.9305   theta_deg: 55.7087
  Evt: 107811   theta_fit: 55.4447   theta_deg: 55.2357
  Evt: 108027   theta_fit: 51.4186   theta_deg: 50.9999
  Evt: 108143   theta_fit: 55.1503   theta_deg: 54.7282
  Evt: 108223   theta_fit: 45.5164   theta_deg: 45.1864
  Evt: 108459   theta_fit: 63.3024   theta_deg: 62.8466
  Evt: 108528   theta_fit: 50.9914   theta_deg: 50.7461
  Evt: 108529   theta_fit: 53.4973   theta_deg: 53.2497
  Evt: 108630   theta_fit: 49.3283   theta_deg: 49.0472
  Evt: 108685   theta_fit: 54.2763   theta_deg: 53.8643
  Evt: 108795   theta_fit: 53.7441   theta_deg: 53.5258
  Evt: 108907   theta_fit: 52.6211   theta_deg: 52.3548
  Evt: 109225   theta_fit: 53.8768   theta_deg: 53.6215
  Evt: 109338   theta_fit: 51.1113   theta_deg: 50.8407
  Evt: 109356   theta_fit: 55.1138   theta_deg: 54.8556
  Evt: 109509   theta_fit: 50.2831   theta_deg: 49.9253
  Evt: 109605   theta_fit: 53.2503   theta_deg: 52.8588
  Evt: 109672   theta_fit: 58.372   theta_deg: 58.1487
  Evt: 109838   theta_fit: 51.6846   theta_deg: 51.4421
  Evt: 110265   theta_fit: 51.7678   theta_deg: 51.3999
  Evt: 110473   theta_fit: 53.3262   theta_deg: 53.0558
  Evt: 110509   theta_fit: 53.0704   theta_deg: 52.6952
  Evt: 110581   theta_fit: 52.9106   theta_deg: 52.5365
  Evt: 110623   theta_fit: 53.5844   theta_deg: 53.0264
  Evt: 110677   theta_fit: 53.3036   theta_deg: 53.0757
  Evt: 110786   theta_fit: 56.4448   theta_deg: 56.1935
  Evt: 110794   theta_fit: 53.8297   theta_deg: 53.4377
  Evt: 110805   theta_fit: 52.0985   theta_deg: 51.876
  Evt: 111145   theta_fit: 57.7263   theta_deg: 57.4566
  Evt: 111262   theta_fit: 51.7583   theta_deg: 51.395
  Evt: 111514   theta_fit: 52.1968   theta_deg: 51.7643
  Evt: 111690   theta_fit: 56.6283   theta_deg: 56.4128
  Evt: 112200   theta_fit: 53.4708   theta_deg: 53.2006
  Evt: 112281   theta_fit: 57.2389   theta_deg: 57.018
  Evt: 112430   theta_fit: 55.2441   theta_deg: 53.7983
  Evt: 112577   theta_fit: 57.4228   theta_deg: 57.1264
  Evt: 113259   theta_fit: 57.8333   theta_deg: 57.4752
  Evt: 113369   theta_fit: 53.0998   theta_deg: 52.6087
  Evt: 113558   theta_fit: 50.7696   theta_deg: 50.3378
  Evt: 113651   theta_fit: 55.5431   theta_deg: 55.0323
  Evt: 113674   theta_fit: 52.7719   theta_deg: 52.4605
  Evt: 113801   theta_fit: 55.3778   theta_deg: 55.1761
  Evt: 113834   theta_fit: 51.955   theta_deg: 51.5596
  Evt: 113859   theta_fit: 53.8434   theta_deg: 53.6051
  Evt: 114087   theta_fit: 57.6535   theta_deg: 57.3852
  Evt: 114110   theta_fit: 53.7917   theta_deg: 53.2679
  Evt: 114567   theta_fit: 56.5493   theta_deg: 56.2346
  Evt: 114753   theta_fit: 54.2379   theta_deg: 53.812
  Evt: 114802   theta_fit: 55.1659   theta_deg: 54.9386
  Evt: 114869   theta_fit: 51.7209   theta_deg: 51.4515
  Evt: 114927   theta_fit: 56.7773   theta_deg: 56.4568
  Evt: 115008   theta_fit: 51.7748   theta_deg: 51.5506
  Evt: 115192   theta_fit: 56.5093   theta_deg: 56.2735
  Evt: 115246   theta_fit: 51.501   theta_deg: 51.1083
  Evt: 115597   theta_fit: 54.1025   theta_deg: 53.6299
  Evt: 115627   theta_fit: 53.3402   theta_deg: 53.1251
  Evt: 115749   theta_fit: 50.2411   theta_deg: 49.6039
  Evt: 115931   theta_fit: 53.5066   theta_deg: 53.2818
  Evt: 116044   theta_fit: 53.319   theta_deg: 53.1132
  Evt: 116093   theta_fit: 54.688   theta_deg: 54.2488
  Evt: 116188   theta_fit: 52.6619   theta_deg: 52.3883
  Evt: 116598   theta_fit: 56.6116   theta_deg: 56.3532
  Evt: 116762   theta_fit: 49.8691   theta_deg: 49.5042
  Evt: 116928   theta_fit: 53.4074   theta_deg: 53.1612
  Evt: 117172   theta_fit: 48.3912   theta_deg: 48.1192
  Evt: 117199   theta_fit: 56.1647   theta_deg: 55.9328
  Evt: 117308   theta_fit: 53.8459   theta_deg: 53.4547
  Evt: 117381   theta_fit: 53.1168   theta_deg: 52.8242
  Evt: 117407   theta_fit: 53.9095   theta_deg: 53.6821
  Evt: 117489   theta_fit: 54.225   theta_deg: 53.8649
  Evt: 117632   theta_fit: 57.4742   theta_deg: 57.2017
  Evt: 117759   theta_fit: 55.5834   theta_deg: 55.2629
  Evt: 117789   theta_fit: 53.9386   theta_deg: 53.6809
  Evt: 117793   theta_fit: 48.8417   theta_deg: 48.4257
  Evt: 117887   theta_fit: 48.5901   theta_deg: 48.3184
  Evt: 117896   theta_fit: 53.0894   theta_deg: 52.7246
  Evt: 117899   theta_fit: 52.5231   theta_deg: 52.211
  Evt: 117923   theta_fit: 51.6771   theta_deg: 51.3665
  Evt: 118250   theta_fit: 52.8825   theta_deg: 52.578
  Evt: 118276   theta_fit: 57.5122   theta_deg: 57.2455
  Evt: 118716   theta_fit: 50.8447   theta_deg: 50.5628
  Evt: 118774   theta_fit: 56.0726   theta_deg: 55.8634
  Evt: 118867   theta_fit: 53.8289   theta_deg: 53.205
  Evt: 118871   theta_fit: 52.0285   theta_deg: 51.756
  Evt: 118964   theta_fit: 51.5198   theta_deg: 51.07
  Evt: 118990   theta_fit: 53.3269   theta_deg: 52.7475
  Evt: 119115   theta_fit: 52.3447   theta_deg: 52.1071
  Evt: 119136   theta_fit: 57.0287   theta_deg: 56.7007
  Evt: 119665   theta_fit: 54.0751   theta_deg: 53.6301
  Evt: 119687   theta_fit: 53.2186   theta_deg: 52.9259
  Evt: 119706   theta_fit: 52.4349   theta_deg: 52.1202
  Evt: 120068   theta_fit: 57.0865   theta_deg: 56.8424
  Evt: 120080   theta_fit: 54.8325   theta_deg: 54.1819
  Evt: 120210   theta_fit: 52.9874   theta_deg: 52.5229
  Evt: 120241   theta_fit: 51.4631   theta_deg: 49.9671
  Evt: 120337   theta_fit: 56.8471   theta_deg: 56.5627
  Evt: 120460   theta_fit: 53.1925   theta_deg: 52.9265
  Evt: 120612   theta_fit: 57.3945   theta_deg: 57.0629
  Evt: 120903   theta_fit: 50.4635   theta_deg: 50.2108
  Evt: 121147   theta_fit: 55.6721   theta_deg: 55.4631
  Evt: 121275   theta_fit: 52.9679   theta_deg: 52.6851
  Evt: 121549   theta_fit: 53.3531   theta_deg: 53.0053
  Evt: 121613   theta_fit: 49.036   theta_deg: 48.3909
  Evt: 121640   theta_fit: 53.2298   theta_deg: 52.7941
  Evt: 121701   theta_fit: 57.3906   theta_deg: 56.991
  Evt: 121748   theta_fit: 49.8209   theta_deg: 49.4358
  Evt: 121777   theta_fit: 53.426   theta_deg: 53.0317
  Evt: 121864   theta_fit: 55.535   theta_deg: 55.3109
  Evt: 122052   theta_fit: 54.621   theta_deg: 54.3564
  Evt: 122135   theta_fit: 53.0016   theta_deg: 52.6543
  Evt: 122241   theta_fit: 56.5758   theta_deg: 56.2185
  Evt: 122268   theta_fit: 53.7119   theta_deg: 53.464
  Evt: 122282   theta_fit: 48.4641   theta_deg: 48.2078
  Evt: 122652   theta_fit: 52.8707   theta_deg: 52.5526
  Evt: 122864   theta_fit: 56.2479   theta_deg: 55.8908
  Evt: 122891   theta_fit: 50.2161   theta_deg: 49.8601
  Evt: 123045   theta_fit: 52.746   theta_deg: 52.4215
  Evt: 123506   theta_fit: 52.6654   theta_deg: 52.1958
  Evt: 123933   theta_fit: 52.8029   theta_deg: 52.414
  Evt: 124031   theta_fit: 53.4813   theta_deg: 53.0988
  Evt: 124045   theta_fit: 50.8817   theta_deg: 50.6814
