============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom0. B= Backscattered Ion0. T= Transmitted Ion.   =
=  Col.#2: Ion Number0. Col.#3: Z of atom leaving0. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target0. Y0.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Si3N4 window( 1.20 km) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4668  3 0.2071482E+08   3366119E+03 -0.3460E+08  0.4687E+08   0.9997217 -0.0217659  0.0090928
T 4669  3 0.2043589E+08   3366119E+03  0.9604E+07  0.5550E+08   0.9997716  0.0104058  0.0186685
T 4670  3 0.2053014E+08   3366119E+03  0.3842E+06 -0.1461E+08   0.9999947 -0.0032409  0.0003158
T 4671  3 0.2064257E+08   3366119E+03  0.4252E+07  0.2247E+07   0.9998216  0.0186591  0.0029209
T 4672  3 0.2059747E+08   3366119E+03  0.2087E+08  0.3278E+08   0.9999883  0.0032704  0.0035777
T 4673  3 0.2043813E+08   3366119E+03 -0.2903E+08 -0.7266E+07   0.9999453 -0.0055983 -0.0088405
T 4674  3 0.2057295E+08   3366119E+03  0.4054E+06 -0.1700E+08   0.9999844  0.0015569 -0.0053557
T 4675  3 0.2042514E+08   3366119E+03  0.2722E+08  0.2587E+08   0.9997948  0.0115167  0.0166672
T 4676  3 0.2044540E+08   3366119E+03  0.4052E+08 -0.1678E+08   0.9998728  0.0125616 -0.0098317
T 4677  3 0.2060185E+08   3366119E+03  0.9776E+07  0.1958E+07   0.9999684  0.0042581 -0.0067067
T 4678  3 0.2053693E+08   3366119E+03  0.7606E+07  0.2121E+07   0.9999771 -0.0050750 -0.0044778
T 4679  3 0.2057811E+08   3366119E+03 -0.2800E+08 -0.1793E+08   0.9999133 -0.0099454 -0.0086300
T 4680  3 0.2044463E+08   3366119E+03  0.3298E+08  0.6541E+07   0.9998565  0.0165660  0.0035345
T 4681  3 0.2046921E+08   3366119E+03  0.1527E+08  0.4343E+07   0.9999629  0.0080532 -0.0030465
T 4682  3 0.2041286E+08   3366119E+03 -0.8295E+07 -0.4094E+07   0.9999908 -0.0007223  0.0042187
T 4683  3 0.2058411E+08   3366119E+03 -0.1270E+08 -0.1393E+08   0.9999491  0.0081549 -0.0059421
T 4684  3 0.2051853E+08   3366119E+03 -0.1242E+08 -0.9647E+07   0.9999441 -0.0067500 -0.0081352
T 4685  3 0.2055666E+08   3366119E+03  0.1699E+08  0.2255E+07   0.9999402  0.0101160  0.0041451
T 4686  3 0.2047283E+08   3366119E+03 -0.4579E+08  0.6062E+07   0.9999126 -0.0126387 -0.0038889
T 4687  3 0.2057760E+08   3366119E+03  0.2982E+08 -0.1033E+08   0.9999693  0.0076980 -0.0014938
T 4688  3 0.2041405E+08   3366119E+03  0.2004E+08 -0.2952E+07   0.9999952 -0.0003900  0.0030600
T 4689  3 0.2063067E+08   3366119E+03  0.4937E+07  0.2206E+08   0.9998770  0.0126453 -0.0092781
T 4690  3 0.2046240E+08   3366119E+03  0.2116E+08 -0.8700E+07   0.9999392  0.0049107 -0.0098780
T 4691  3 0.2044160E+08   3366119E+03 -0.1872E+08  0.1027E+08   0.9999433 -0.0106351 -0.0004786
T 4692  3 0.2043246E+08   3366119E+03 -0.6105E+07  0.3262E+08   0.9998700 -0.0083284  0.0138038
T 4693  3 0.2062338E+08   3366119E+03  0.5434E+08 -0.5652E+07   0.9999367  0.0097253  0.0056563
T 4694  3 0.2052125E+08   3366119E+03  0.4648E+07 -0.2316E+08   0.9999767  0.0064791 -0.0021685
T 4695  3 0.2059221E+08   3366119E+03 -0.2637E+08  0.5212E+07   0.9999180 -0.0128070  0.0002111
T 4696  3 0.2057733E+08   3366119E+03 -0.1456E+08  0.1379E+08   0.9998627  0.0093367  0.0136871
T 4697  3 0.2049428E+08   3366119E+03  0.1094E+08  0.1368E+08   0.9999775  0.0025253  0.0062214
T 4698  3 0.2054845E+08   3366119E+03  0.5525E+07 -0.1706E+08   0.9999463 -0.0015799 -0.0102450
T 4699  3 0.2055169E+08   3366119E+03  0.2614E+08  0.9439E+06   0.9998486  0.0132285 -0.0113072
T 4700  3 0.2047377E+08   3366119E+03 -0.3305E+08 -0.1712E+08   0.9999910 -0.0042274 -0.0001770
T 4701  3 0.2051220E+08   3366119E+03 -0.2196E+08 -0.7751E+07   0.9999651 -0.0022783  0.0080432
T 4702  3 0.2040236E+08   3366119E+03  0.1081E+08  0.4710E+08   0.9999209  0.0016979  0.0124597
T 4703  3 0.2055943E+08   3366119E+03 -0.3587E+08 -0.7886E+07   0.9996637 -0.0237530  0.0104052
T 4704  3 0.2058226E+08   3366119E+03 -0.6878E+07 -0.2376E+08   0.9999506 -0.0079202 -0.0060018
T 4705  3 0.2050098E+08   3366119E+03 -0.2768E+08  0.5520E+07   0.9999615 -0.0084201 -0.0024605
T 4706  3 0.2048113E+08   3366119E+03 -0.3910E+08  0.3359E+08   0.9999565 -0.0062646  0.0069035
T 4707  3 0.2056861E+08   3366119E+03  0.2955E+08  0.3387E+08   0.9998195  0.0138808  0.0129690
T 4708  3 0.2039367E+08   3366119E+03  0.7269E+06 -0.2944E+06   0.9999459 -0.0040666 -0.0095744
T 4709  3 0.2053420E+08   3366119E+03  0.1797E+08 -0.1669E+08   0.9999731  0.0065989 -0.0031940
T 4710  3 0.2045783E+08   3366119E+03 -0.4476E+08  0.4094E+08   0.9997788 -0.0165314  0.0129987
T 4711  3 0.2046562E+08   3366119E+03  0.4762E+08 -0.4382E+07   0.9998383  0.0164607  0.0072369
T 4712  3 0.2048441E+08   3366119E+03  0.8404E+07  0.2933E+08   0.9999629 -0.0019114  0.0083983
T 4713  3 0.2051893E+08   3366119E+03  0.2108E+08  0.3859E+08   0.9998419 -0.0009527  0.0177543
T 4714  3 0.2049003E+08   3366119E+03  0.1779E+08  0.1589E+08   0.9999780  0.0065745 -0.0008979
T 4715  3 0.2056804E+08   3366119E+03 -0.8274E+08  0.2481E+08   0.9996116 -0.0271674  0.0062057
T 4716  3 0.2054952E+08   3366119E+03  0.1724E+08  0.7347E+08   0.9998853 -0.0117726  0.0095294
T 4717  3 0.2055418E+08   3366119E+03  0.1270E+08  0.2254E+08   0.9996593  0.0225486  0.0131443
T 4718  3 0.2044098E+08   3366119E+03 -0.1018E+08 -0.1765E+07   0.9999614 -0.0083082  0.0028706
T 4719  3 0.2035143E+08   3366119E+03  0.1380E+08 -0.1551E+08   0.9998931 -0.0141020  0.0038526
T 4720  3 0.2051317E+08   3366119E+03  0.9597E+07  0.9753E+07   0.9999906  0.0003637  0.0043104
T 4721  3 0.2053520E+08   3366119E+03 -0.3063E+08 -0.2235E+08   0.9999310 -0.0022267 -0.0115342
T 4722  3 0.2056758E+08   3366119E+03  0.7307E+06  0.6509E+08   0.9999057  0.0092550  0.0101448
T 4723  3 0.2049859E+08   3366119E+03 -0.2111E+08  0.2933E+08   0.9999945 -0.0025385 -0.0021407
T 4724  3 0.2055663E+08   3366119E+03  0.2324E+07 -0.2795E+08   0.9999603  0.0032974 -0.0082826
T 4725  3 0.2058032E+08   3366119E+03 -0.2582E+09  0.6752E+07   0.9969558 -0.0777982  0.0051466
T 4726  3 0.2043324E+08   3366119E+03 -0.2394E+08 -0.8877E+07   0.9999509 -0.0086395 -0.0048493
T 4727  3 0.2056966E+08   3366119E+03  0.1983E+08 -0.2408E+07   0.9999634  0.0061037 -0.0059986
T 4728  3 0.2050396E+08   3366119E+03  0.1095E+08 -0.4089E+06   0.9999986  0.0008844 -0.0014472
T 4729  3 0.2055678E+08   3366119E+03  0.2466E+08 -0.2852E+08   0.9999895 -0.0037545 -0.0026091
T 4730  3 0.2061151E+08   3366119E+03  0.3659E+08 -0.4136E+08   0.9999767  0.0028079 -0.0062163
T 4731  3 0.2048752E+08   3366119E+03  0.3382E+08  0.2625E+08   0.9999545 -0.0007014  0.0095153
T 4732  3 0.2051660E+08   3366119E+03  0.2127E+08 -0.8490E+07   0.9998769  0.0145849  0.0057815
T 4733  3 0.2039047E+08   3366119E+03 -0.1099E+08 -0.1829E+07   0.9999940  0.0027564  0.0020981
T 4734  3 0.2053853E+08   3366119E+03  0.2986E+08  0.5764E+06   0.9997891  0.0205370  0.0001118
T 4735  3 0.2054004E+08   3366119E+03  0.2438E+08  0.2627E+08   0.9998857  0.0002283  0.0151185
T 4736  3 0.2042956E+08   3366119E+03 -0.1645E+09  0.8283E+08   0.9979366 -0.0579792  0.0275865
T 4737  3 0.2055124E+08   3366119E+03 -0.9094E+07 -0.3999E+08   0.9998725  0.0059793 -0.0148049
T 4738  3 0.2058209E+08   3366119E+03  0.1456E+08  0.2155E+08   0.9998724  0.0110871 -0.0114989
T 4739  3 0.2050993E+08   3366119E+03  0.2337E+07  0.1352E+08   0.9999479 -0.0101514  0.0010983
T 4740  3 0.2054600E+08   3366119E+03 -0.1701E+08 -0.1166E+08   0.9999653 -0.0080296  0.0022190
T 4741  3 0.2060971E+08   3366119E+03 -0.5359E+07 -0.2889E+08   0.9999118 -0.0024994 -0.0130451
T 4742  3 0.2064208E+08   3366119E+03  0.1495E+08 -0.6933E+07   0.9999647  0.0049976  0.0067594
T 4743  3 0.2050975E+08   3366119E+03  0.2744E+08 -0.6236E+07   0.9999517  0.0061331  0.0076841
T 4744  3 0.2043669E+08   3366119E+03  0.2206E+08  0.1783E+08   0.9999654  0.0067527  0.0048559
T 4745  3 0.2045519E+08   3366119E+03 -0.2271E+07 -0.2186E+08   0.9999983  0.0016952 -0.0006638
T 4746  3 0.2063026E+08   3366119E+03  0.1632E+08  0.2129E+08   0.9999581  0.0020951  0.0089096
T 4747  3 0.2047807E+08   3366119E+03 -0.2306E+08  0.1492E+08   0.9999852  0.0001833  0.0054380
T 4748  3 0.2042993E+08   3366119E+03 -0.2146E+07 -0.3414E+08   0.9999377 -0.0016255 -0.0110432
T 4749  3 0.2063277E+08   3366119E+03 -0.2397E+08 -0.2527E+08   0.9999297 -0.0048420 -0.0108243
T 4750  3 0.2060073E+08   3366119E+03 -0.2946E+08  0.1087E+08   0.9999939  0.0014777  0.0031702
T 4751  3 0.2048996E+08   3366119E+03  0.8437E+08  0.2054E+08   0.9998059  0.0193252  0.0038417
T 4752  3 0.2056749E+08   3366119E+03 -0.1811E+08 -0.4953E+07   0.9999579 -0.0090903 -0.0012176
T 4753  3 0.2056117E+08   3366119E+03  0.1004E+08 -0.5731E+07   0.9999568  0.0062603 -0.0068642
T 4754  3 0.2061949E+08   3366119E+03  0.2356E+08 -0.1760E+08   0.9998819  0.0131709 -0.0079181
T 4755  3 0.2045871E+08   3366119E+03 -0.9010E+08  0.4827E+08   0.9991970 -0.0347529  0.0199393
T 4756  3 0.2058233E+08   3366119E+03 -0.1543E+08 -0.4114E+07   0.9999778 -0.0058452 -0.0031918
T 4757  3 0.2044091E+08   3366119E+03 -0.4499E+08  0.2928E+08   0.9998949 -0.0133594  0.0056378
T 4758  3 0.2045911E+08   3366119E+03  0.1512E+08 -0.1125E+08   0.9999673  0.0071734 -0.0037297
T 4759  3 0.2055726E+08   3366119E+03  0.3006E+08  0.2410E+08   0.9999547  0.0060092  0.0073781
T 4760  3 0.2055109E+08   3366119E+03 -0.1260E+08 -0.8478E+07   0.9999422 -0.0103724  0.0028272
T 4761  3 0.2049936E+08   3366119E+03 -0.2581E+08 -0.1590E+07   0.9999886 -0.0024796  0.0040787
T 4762  3 0.2052793E+08   3366119E+03 -0.3550E+08 -0.2714E+08   0.9993966 -0.0264548 -0.0225094
T 4763  3 0.2053474E+08   3366119E+03  0.1647E+08 -0.1415E+07   0.9999965  0.0023146  0.0012830
T 4764  3 0.2053455E+08   3366119E+03 -0.1229E+08  0.1449E+08   0.9999903 -0.0010212  0.0042892
T 4765  3 0.2050142E+08   3366119E+03 -0.9297E+07  0.5103E+07   0.9999579 -0.0089590 -0.0019752
T 4766  3 0.2056741E+08   3366119E+03  0.2027E+07 -0.2121E+07   0.9999505 -0.0093876 -0.0033091
T 4767  3 0.2047659E+08   3366119E+03 -0.1167E+07  0.1849E+08   0.9999660 -0.0030403  0.0076711
T 4768  3 0.2057961E+08   3366119E+03 -0.1653E+08 -0.7373E+07   0.9999736 -0.0072514  0.0005518
T 4769  3 0.2044994E+08   3366119E+03 -0.4042E+07 -0.4546E+08   0.9998062 -0.0036501 -0.0193439
T 4770  3 0.2042346E+08   3366119E+03 -0.4565E+08 -0.9158E+08   0.9995725 -0.0218012 -0.0194835
T 4771  3 0.2040347E+08   3366119E+03 -0.1591E+08  0.3539E+08   0.9999538 -0.0095085 -0.0013990
T 4772  3 0.2057699E+08   3366119E+03  0.1423E+08  0.3468E+07   0.9999554  0.0061710 -0.0071481
T 4773  3 0.2050994E+08   3366119E+03 -0.2087E+08 -0.3965E+08   0.9995223  0.0131520 -0.0279670
T 4774  3 0.2062290E+08   3366119E+03 -0.8477E+08  0.5851E+08   0.9995286 -0.0246661  0.0182813
T 4775  3 0.2047560E+08   3366119E+03 -0.7693E+07 -0.2022E+08   0.9999968 -0.0025396  0.0001716
T 4776  3 0.2052475E+08   3366119E+03 -0.1378E+09  0.2459E+09   0.9965810 -0.0344890  0.0750785
T 4777  3 0.2056552E+08   3366119E+03  0.4017E+08  0.3057E+07   0.9999295  0.0117187  0.0018990
T 4778  3 0.2053141E+08   3366119E+03 -0.1287E+08  0.3138E+08   0.9999413  0.0006851  0.0108161
T 4779  3 0.2054198E+08   3366119E+03  0.3537E+08  0.3637E+08   0.9998726  0.0080198  0.0137991
T 4780  3 0.2046693E+08   3366119E+03 -0.6070E+08 -0.7899E+07   0.9998245 -0.0186122  0.0021566
T 4781  3 0.2051889E+08   3366119E+03 -0.1526E+08  0.5809E+08   0.9998871 -0.0060725  0.0137466
T 4782  3 0.2048401E+08   3366119E+03 -0.1609E+08 -0.6242E+08   0.9997689 -0.0011962 -0.0214663
T 4783  3 0.2047588E+08   3366119E+03 -0.4860E+07 -0.2819E+08   0.9999200  0.0040750 -0.0119727
T 4784  3 0.2052140E+08   3366119E+03  0.6925E+07 -0.1160E+08   0.9999692  0.0039285  0.0067949
T 4785  3 0.2054339E+08   3366119E+03  0.3543E+08  0.4692E+08   0.9998252  0.0090624  0.0163522
T 4786  3 0.2046243E+08   3366119E+03  0.1720E+08 -0.3487E+08   0.9998922  0.0076174 -0.0125524
T 4787  3 0.2043050E+08   3366119E+03  0.7607E+08 -0.6295E+07   0.9998181  0.0184276 -0.0049198
T 4788  3 0.2038535E+08   3366119E+03  0.4471E+08 -0.5180E+08   0.9997573  0.0190417 -0.0110788
T 4789  3 0.2049201E+08   3366119E+03 -0.1035E+07  0.1496E+08   0.9998932 -0.0012257  0.0145628
T 4790  3 0.2055182E+08   3366119E+03  0.2749E+08  0.1934E+07   0.9998378  0.0169018  0.0062151
T 4791  3 0.2055484E+08   3366119E+03 -0.6680E+07  0.1931E+08   0.9999631  0.0011799  0.0085087
T 4792  3 0.2054445E+08   3366119E+03  0.5541E+07  0.6289E+06   0.9999686  0.0032989  0.0072074
T 4793  3 0.2046302E+08   3366119E+03 -0.1967E+08  0.3398E+08   0.9999370 -0.0094248  0.0061013
T 4794  3 0.2040999E+08   3366119E+03 -0.6889E+07  0.2921E+08   0.9999994 -0.0010738  0.0000529
T 4795  3 0.2053871E+08   3366119E+03 -0.1295E+09  0.1098E+08   0.9991138 -0.0420111  0.0025694
T 4796  3 0.2044858E+08   3366119E+03  0.1754E+08 -0.1931E+08   0.9999742 -0.0056587 -0.0044161
T 4797  3 0.2055096E+08   3366119E+03 -0.6908E+08  0.1888E+08   0.9993185 -0.0301386  0.0213113
T 4798  3 0.2056299E+08   3366119E+03  0.1127E+08 -0.3763E+07   0.9999537 -0.0009563  0.0095731
T 4799  3 0.2044531E+08   3366119E+03 -0.5750E+08  0.2245E+08   0.9999322 -0.0093239  0.0069779
T 4800  3 0.2056618E+08   3366119E+03 -0.1085E+08 -0.1808E+08   0.9999980  0.0003930 -0.0019670
T 4801  3 0.2059788E+08   3366119E+03 -0.2458E+07  0.4393E+08   0.9995647 -0.0069360  0.0286753
T 4802  3 0.2054378E+08   3366119E+03  0.3120E+08 -0.2349E+07   0.9999372  0.0107764  0.0030743
T 4803  3 0.2036984E+08   3366119E+03 -0.4500E+08  0.3953E+08   0.9997736 -0.0113433  0.0179999
T 4804  3 0.2051313E+08   3366119E+03  0.1050E+08 -0.1098E+08   0.9999862  0.0030820 -0.0042472
T 4805  3 0.2044651E+08   3366119E+03 -0.3542E+08  0.8433E+07   0.9999713 -0.0037633  0.0065717
T 4806  3 0.2062580E+08   3366119E+03 -0.1230E+08 -0.3133E+08   0.9999380  0.0090888 -0.0064345
T 4807  3 0.2038846E+08   3366119E+03 -0.2075E+08  0.2472E+08   0.9999857 -0.0053148 -0.0006181
T 4808  3 0.2048675E+08   3366119E+03 -0.1534E+08 -0.8128E+06   0.9999938  0.0006763  0.0034435
T 4809  3 0.2057608E+08   3366119E+03 -0.8533E+08  0.8236E+08   0.9995248 -0.0249103  0.0181541
T 4810  3 0.2048391E+08   3366119E+03 -0.7334E+08  0.1786E+09   0.9978564 -0.0107248  0.0645571
T 4811  3 0.2055797E+08   3366119E+03  0.8176E+07 -0.2073E+08   0.9999496  0.0080791 -0.0059643
T 4812  3 0.2054358E+08   3366119E+03  0.2183E+08  0.1223E+08   0.9999765  0.0067085  0.0014041
T 4813  3 0.2049781E+08   3366119E+03  0.3719E+07  0.1158E+08   0.9999943  0.0022447  0.0025210
T 4814  3 0.2056881E+08   3366119E+03 -0.3171E+08 -0.2030E+08   0.9999598 -0.0026162 -0.0085743
T 4815  3 0.2044283E+08   3366119E+03  0.5414E+08 -0.5943E+08   0.9994604  0.0228011 -0.0236417
T 4816  3 0.2055350E+08   3366119E+03  0.6601E+08  0.8336E+07   0.9999789  0.0062352  0.0018138
T 4817  3 0.2050282E+08   3366119E+03 -0.6639E+07  0.7705E+07   0.9999957 -0.0017844  0.0023206
T 4818  3 0.2055539E+08   3366119E+03 -0.3312E+08 -0.5749E+07   0.9998148 -0.0123074 -0.0147959
T 4819  3 0.2060576E+08   3366119E+03  0.2023E+08 -0.3408E+07   0.9999917  0.0038287 -0.0014008
T 4820  3 0.2053778E+08   3366119E+03 -0.4290E+08  0.4380E+08   0.9998301 -0.0110048  0.0147898
T 4821  3 0.2047179E+08   3366119E+03 -0.1422E+09  0.7038E+08   0.9982230 -0.0561986  0.0198108
T 4822  3 0.2057242E+08   3366119E+03 -0.3086E+08  0.2015E+08   0.9998821  0.0128041  0.0084701
T 4823  3 0.2056152E+08   3366119E+03  0.8800E+07  0.8935E+07   0.9999650  0.0067959  0.0048701
T 4824  3 0.2045228E+08   3366119E+03  0.1781E+08 -0.1622E+08   0.9999927  0.0023063 -0.0030497
T 4825  3 0.2058928E+08   3366119E+03  0.1769E+08  0.1571E+08   0.9999987 -0.0015554  0.0003574
T 4826  3 0.2059972E+08   3366119E+03 -0.7121E+07 -0.1762E+08   0.9999048  0.0108362 -0.0085404
T 4827  3 0.2055561E+08   3366119E+03  0.1755E+08  0.1478E+08   0.9999959  0.0014275  0.0024728
T 4828  3 0.2046647E+08   3366119E+03  0.5501E+08 -0.1225E+08   0.9997767  0.0193336 -0.0085358
T 4829  3 0.2053924E+08   3366119E+03  0.5368E+07 -0.1715E+08   0.9999895  0.0032510 -0.0032390
T 4830  3 0.2058656E+08   3366119E+03 -0.7058E+07 -0.1301E+08   0.9994901  0.0075815 -0.0310173
T 4831  3 0.2043285E+08   3366119E+03 -0.6919E+08  0.7885E+08   0.9992934 -0.0219252  0.0305286
T 4832  3 0.2045123E+08   3366119E+03  0.2520E+08 -0.2982E+08   0.9999469 -0.0034486 -0.0097090
T 4833  3 0.2062592E+08   3366119E+03  0.2536E+08  0.2379E+08   0.9998248  0.0147577  0.0115100
T 4834  3 0.2061788E+08   3366119E+03  0.2337E+07  0.1607E+08   0.9999463 -0.0001464  0.0103642
T 4835  3 0.2042476E+08   3366119E+03  0.7381E+06 -0.1282E+08   0.9999864 -0.0030677 -0.0042224
T 4836  3 0.2036870E+08   3366119E+03  0.4399E+07  0.8212E+07   0.9956714 -0.0833140 -0.0411974
T 4837  3 0.2054671E+08   3366119E+03 -0.6975E+07 -0.1405E+08   0.9998101 -0.0116464 -0.0156214
T 4838  3 0.2068887E+08   3366119E+03 -0.3325E+08  0.2705E+08   0.9998418 -0.0177544  0.0011072
T 4839  3 0.2056613E+08   3366119E+03  0.1118E+08  0.2684E+08   0.9999230  0.0069320  0.0102934
T 4840  3 0.2061702E+08   3366119E+03 -0.1119E+08 -0.6009E+08   0.9998250 -0.0043659 -0.0181929
T 4841  3 0.2042839E+08   3366119E+03  0.1662E+08  0.8139E+07   0.9999417  0.0063904 -0.0086994
T 4842  3 0.2045983E+08   3366119E+03  0.1562E+09  0.2723E+08   0.9988706  0.0472816  0.0046913
T 4843  3 0.2056435E+08   3366119E+03  0.2180E+08  0.7127E+08   0.9997942 -0.0044848  0.0197866
T 4844  3 0.2061983E+08   3366119E+03 -0.1199E+07  0.1115E+08   0.9999982 -0.0018901 -0.0002515
T 4845  3 0.2059761E+08   3366119E+03 -0.6082E+07 -0.6435E+08   0.9998613  0.0006893 -0.0166381
T 4846  3 0.2053792E+08   3366119E+03  0.8601E+08 -0.6116E+08   0.9995351  0.0232530 -0.0197192
T 4847  3 0.2052276E+08   3366119E+03  0.5166E+08 -0.2351E+08   0.9997818  0.0202475 -0.0051329
T 4848  3 0.2056298E+08   3366119E+03  0.6927E+06 -0.1327E+08   0.9999799  0.0018251 -0.0060761
T 4849  3 0.2058486E+08   3366119E+03 -0.7131E+07 -0.5378E+08   0.9998685 -0.0058748 -0.0151141
T 4850  3 0.2064686E+08   3366119E+03  0.3330E+08  0.3045E+07   0.9999787  0.0064016 -0.0012590
T 4851  3 0.2058200E+08   3366119E+03 -0.4596E+08 -0.2114E+08   0.9999078 -0.0125518  0.0051813
T 4852  3 0.2057979E+08   3366119E+03  0.4236E+08 -0.1726E+08   0.9996197  0.0275732 -0.0003858
T 4853  3 0.2049114E+08   3366119E+03  0.2855E+08  0.4102E+08   0.9997415  0.0159774  0.0161734
T 4854  3 0.2048799E+08   3366119E+03  0.4085E+09 -0.9359E+08   0.9920714  0.1215853 -0.0318020
T 4855  3 0.2059511E+08   3366119E+03  0.9400E+07 -0.1025E+08   0.9999080 -0.0132320 -0.0029910
T 4856  3 0.2052366E+08   3366119E+03  0.3214E+07 -0.1868E+08   0.9998685  0.0152168 -0.0056149
T 4857  3 0.2053166E+08   3366119E+03  0.1619E+08  0.6234E+08   0.9998298  0.0075074  0.0168514
T 4858  3 0.2050232E+08   3366119E+03  0.3722E+06 -0.1169E+08   0.9999974  0.0014063 -0.0017694
T 4859  3 0.2056265E+08   3366119E+03  0.1208E+08 -0.4659E+07   0.9998411  0.0135089  0.0116292
T 4860  3 0.2048948E+08   3366119E+03  0.2092E+08 -0.1110E+08   0.9999669  0.0075162 -0.0031279
T 4861  3 0.2038162E+08   3366119E+03 -0.1237E+08 -0.2142E+08   0.9999807 -0.0027153 -0.0055931
T 4862  3 0.2066505E+08   3366119E+03  0.2508E+08  0.3331E+07   0.9999658  0.0058339 -0.0058609
T 4863  3 0.2051591E+08   3366119E+03  0.1572E+08  0.1449E+08   0.9999113  0.0132321 -0.0015419
T 4864  3 0.2057104E+08   3366119E+03  0.7065E+07  0.1155E+08   0.9999952  0.0031083  0.0001413
T 4865  3 0.2058852E+08   3366119E+03  0.3003E+08 -0.1448E+07   0.9999885  0.0046277  0.0012586
T 4866  3 0.2045226E+08   3366119E+03  0.4790E+08 -0.1628E+08   0.9997476  0.0214948 -0.0065361
T 4867  3 0.2055202E+08   3366119E+03 -0.5107E+07  0.1895E+08   0.9999804  0.0000843  0.0062569
T 4868  3 0.2039175E+08   3366119E+03  0.4601E+08 -0.9017E+08   0.9992657  0.0209931 -0.0320531
T 4869  3 0.2050092E+08   3366119E+03  0.1491E+08 -0.3550E+07   0.9999269  0.0120100 -0.0014270
T 4870  3 0.2042675E+08   3366119E+03  0.2043E+08 -0.1547E+08   0.9999479  0.0071847 -0.0072458
T 4871  3 0.2038048E+08   3366119E+03  0.6294E+07  0.1516E+08   0.9999923  0.0033769  0.0019761
T 4872  3 0.2047297E+08   3366119E+03 -0.3201E+08  0.2700E+08   0.9998797 -0.0119157  0.0099284
T 4873  3 0.2051200E+08   3366119E+03  0.6640E+07 -0.5855E+07   0.9999955 -0.0003835 -0.0029590
T 4874  3 0.2050009E+08   3366119E+03 -0.3435E+07  0.4745E+07   0.9999191  0.0095020  0.0084551
T 4875  3 0.2040642E+08   3366119E+03  0.1357E+08 -0.2287E+08   0.9999550  0.0082015 -0.0047686
T 4876  3 0.2047725E+08   3366119E+03  0.3458E+08 -0.1489E+07   0.9999668  0.0080962  0.0009095
T 4877  3 0.2055419E+08   3366119E+03 -0.2361E+08  0.7147E+07   0.9999133 -0.0087784  0.0098113
T 4878  3 0.2054328E+08   3366119E+03  0.8891E+07  0.4698E+07   0.9999443 -0.0101343  0.0029396
T 4879  3 0.2044672E+08   3366119E+03 -0.6550E+07  0.4287E+08   0.9999419 -0.0005740  0.0107685
T 4880  3 0.2055733E+08   3366119E+03 -0.3447E+08 -0.2000E+08   0.9998315 -0.0171985  0.0064175
T 4881  3 0.2053218E+08   3366119E+03 -0.4238E+08 -0.8689E+07   0.9998429 -0.0159086 -0.0078192
T 4882  3 0.2046212E+08   3366119E+03  0.1195E+08 -0.1601E+08   0.9999967  0.0015127  0.0020732
T 4883  3 0.2063029E+08   3366119E+03 -0.1936E+08 -0.2553E+08   0.9999304 -0.0026428 -0.0114946
T 4884  3 0.2045970E+08   3366119E+03 -0.2004E+06 -0.3603E+08   0.9999372 -0.0013326 -0.0111263
T 4885  3 0.2051179E+08   3366119E+03  0.1738E+08  0.1309E+08   0.9999464  0.0033713  0.0097874
T 4886  3 0.2055720E+08   3366119E+03 -0.1196E+08  0.2768E+08   0.9999604 -0.0027849  0.0084544
T 4887  3 0.2050125E+08   3366119E+03 -0.5248E+08 -0.1449E+08   0.9996894 -0.0237147 -0.0076574
T 4888  3 0.2049263E+08   3366119E+03 -0.3357E+08  0.1725E+08   0.9999783  0.0062881 -0.0019575
T 4889  3 0.2055759E+08   3366119E+03  0.1681E+08  0.6313E+08   0.9996970  0.0027366  0.0244643
T 4890  3 0.2065074E+08   3366119E+03 -0.2536E+07  0.5614E+07   0.9999513 -0.0080834  0.0056659
T 4891  3 0.2043348E+08   3366119E+03 -0.2910E+07  0.7850E+08   0.9998004  0.0057836  0.0191249
T 4892  3 0.2051507E+08   3366119E+03 -0.1691E+08  0.2355E+08   0.9999352 -0.0037224  0.0107620
T 4893  3 0.2056028E+08   3366119E+03  0.1495E+08  0.2697E+07   0.9999652  0.0047408 -0.0068604
T 4894  3 0.2062459E+08   3366119E+03 -0.1004E+08 -0.2674E+08   0.9999541 -0.0048077 -0.0082835
T 4895  3 0.2058586E+08   3366119E+03 -0.2188E+08  0.2463E+08   0.9999262 -0.0068419  0.0100345
T 4896  3 0.2047956E+08   3366119E+03  0.3297E+08  0.4881E+08   0.9998874  0.0104374  0.0107799
T 4897  3 0.2056418E+08   3366119E+03 -0.1484E+08 -0.5363E+08   0.9997977 -0.0057300 -0.0192785
