///////////////////////////////////////////////////////////////////////
//                                                                   //
//  This file contain the average values of the cl_padMult for each  //
//  Row of the gas tracker: it can be used to compare the diffusion  //
//  width (obtained by multiplying the average cl_padMult times 5.0) //
//  in order to understand the diffusion mechanism in a microscopic  //
//  picture.                                                         //
//                                                                   //
///////////////////////////////////////////////////////////////////////

Reference Run: 247;

2	8	6	6	6	52.2427
5	6	6	7	6	53.1781
4	5	4	3	3	38.6964
6	7	6	7	8	60.5467
4	4	3	3	4	22.9539
3	4	4	4	4	14.1576
3	4	4	4	4	16.9572
4	5	4	5	5	42.4964
1	4	4	4	3	9.34214
1	4	3	3	3	10.0806
3	5	4	3	3	38.8449
4	4	4	4	4	30.2094
3	6	4	3	4	38.4
3	5	5	5	5	32.7846
5	7	7	8	6	56.9349
3	4	4	4	3	30.9745
3	5	4	5	4	41.2749
4	5	4	5	4	44.0988
2	4	4	4	4	12.7841
4	5	4	4	4	35.84
4	5	4	5	4	32.1872
4	6	5	5	4	41.9538
6	7	7	9	10	59.2156
4	5	4	4	4	43.6625
3	4	4	4	4	22.0435
3	5	4	5	3	32.6045
3	5	4	4	4	36.3798
5	7	6	5	6	48.0117
4	5	4	4	4	37.0953
4	4	3	5	4	30.3842
3	5	4	4	4	29.8544
3	6	5	5	4	49.6185
12	11	8	9	11	62.0585
3	7	5	6	4	48.088
4	6	6	7	4	55.3951
4	7	6	6	5	57.1877
2	3	3	3	3	7.77936
4	6	4	5	5	44.6812
2	6	6	6	5	53.6076
3	5	4	4	4	36.2133
3	4	4	4	4	15.4521
4	4	3	4	4	22.8822
3	5	4	5	4	44.3754
4	4	3	4	3	20.889
3	4	3	4	3	26.9508
4	5	4	4	4	40.4663
6	7	7	9	9	60.0517
3	4	3	4	3	33.4101
4	5	5	5	4	50.8602
2	5	4	3	3	37.8821
3	5	3	4	4	35.6596
4	7	6	5	5	46.6175
3	5	4	3	4	39.8271
3	6	5	5	4	48.0951
5	6	5	6	5	55.2292
4	6	6	7	4	56.579
4	7	6	7	5	53.5729
4	5	5	6	5	42.6151
4	5	5	5	4	43.1927
6	6	7	7	8	58.9675
4	4	4	4	4	34.4689
7	7	6	7	7	61.2727
3	4	4	4	4	25.7618
1	4	4	3	4	7.39084
3	4	3	5	4	29.0859
4	6	6	6	5	52.604
1	6	5	5	3	41.5394
3	6	5	6	4	51.4484
3	4	4	4	4	14.4404
6	6	6	7	6	58.1096
5	6	7	7	5	54.9594
2	4	3	3	4	20.7344
1	5	3	3	3	35.4972
4	4	4	4	4	11.6449
5	6	6	6	5	56.486
4	6	4	5	5	40.6995
7	7	7	7	7	58.409
5	6	6	7	6	55.7296
4	4	4	4	5	27.2718
4	7	7	7	5	55.7257
4	4	3	3	4	15.0251
3	4	3	3	3	10.5084
4	6	4	5	4	46.9362
5	7	7	8	7	57.933
4	6	5	5	5	51.9611
4	5	5	5	5	49.1465
5	6	5	6	6	56.3613
3	4	4	4	4	25.8142
5	6	7	7	6	57.4972
2	5	4	3	3	40.126
2	6	5	5	4	43.5953
3	7	6	7	4	57.6062
4	5	3	3	4	39.085
4	4	4	4	4	41.2091
1	3	3	3	3	16.4984
6	7	7	8	5	60.6854
3	5	3	4	5	12.7017
3	4	3	4	3	12.9468
3	6	5	4	5	45.4595
4	5	5	4	4	35.7326
5	6	6	8	8	57.8026
3	6	4	5	5	43.9237
2	4	4	4	4	32.5761
4	5	4	4	4	36.6802
5	6	6	7	7	58.1461
3	6	5	5	4	48.4574
4	5	4	5	4	32.8016
5	6	6	6	5	55.0125
2	9	7	5	4	51.5032
3	6	5	5	4	50.0114
4	6	5	5	5	43.9927
6	7	6	7	7	58.8434
4	4	4	3	3	23.7974
1	8	6	5	5	50.3907
3	4	4	5	4	22.1883
5	6	6	6	5	51.6445
5	6	6	7	5	54.7341
3	4	4	4	4	35.5304
4	4	4	4	4	32.3402
2	4	3	4	3	10.7369
3	6	6	6	4	51.4961
2	4	3	3	4	31.2328
4	7	6	8	6	58.8389
4	4	4	4	4	27.479
3	4	3	4	4	28.4476
4	5	5	4	4	36.771
3	4	3	4	4	14.941
4	4	4	4	4	27.4662
4	4	3	3	4	27.7866
4	6	6	6	6	41.3354
4	4	4	4	4	32.948
6	6	7	8	8	60.996
4	3	3	3	3	18.5855
5	7	6	8	7	59.59
3	4	3	4	4	10.925
4	4	3	3	4	10.6638
3	3	3	3	3	14.5297
4	5	4	4	3	29.3103
3	4	4	4	3	35.7892
4	5	5	4	4	41.5956
4	3	4	4	3	18.8926
6	6	6	7	7	59.539
5	6	6	7	3	61.5
4	4	4	4	4	16.3039
2	6	5	4	4	38.9802
3	6	3	3	3	38.8243
3	6	5	5	3	41.8197
2	6	5	5	4	47.7828
6	7	7	7	7	60.4921
4	4	4	5	4	30.858
3	5	4	4	3	32.3187
4	6	5	5	5	39.7777
2	4	3	4	3	11.2325
4	7	6	7	5	57.53
4	5	5	5	4	43.1201
4	6	7	8	5	58.1703
3	3	3	4	3	21.6498
5	7	7	9	9	61.7479
3	4	3	3	3	14.1953
3	4	3	5	4	14.8594
3	4	3	3	3	16.8601
3	4	3	4	4	16.4453
6	6	6	7	6	59.0423
3	6	4	5	3	30.081
5	7	6	8	9	60.252
3	5	3	4	4	35.7899
4	6	5	6	5	51.5994
3	5	4	5	4	33.789
4	7	6	7	6	58.792
2	4	3	4	4	10.3289
4	6	6	7	5	53.9441
3	4	3	4	4	18.8481
3	5	4	4	4	9.25437
3	4	3	4	4	32.5252
3	6	4	4	4	43.4044
5	7	6	7	7	58.7863
3	6	5	5	4	50.847
3	6	5	4	5	41.6454
7	6	6	7	7	60.2405
4	4	4	5	4	23.1361
3	5	4	3	4	36.8562
5	5	5	5	4	33.5291
3	3	3	4	4	34.1357
1	9	7	8	1	47.5897
4	4	3	4	3	14.1629
3	6	5	5	5	52.936
3	7	6	8	4	56.0253
2	4	3	3	4	10.4475
3	6	5	5	5	50.5119
4	5	4	4	4	33.0249
4	5	5	4	4	35.8207
3	4	3	4	4	10.9816
3	3	4	4	4	23.6215
4	4	4	4	3	36.1786
4	5	4	4	4	44.9585
4	5	4	5	5	43.4537
2	6	5	5	4	46.8618
3	4	3	4	4	26.5325
4	6	6	7	5	57.4978
3	4	3	4	4	15.9082
2	6	5	6	5	55.6781
4	6	6	6	5	53.6573
5	7	8	9	3	61.2992
4	7	6	5	5	48.5535
4	6	6	6	5	49.8635
4	4	3	3	3	17.5633
4	4	4	4	4	30.501
3	5	3	3	3	40.9341
5	6	5	5	5	44.6858
4	7	6	8	6	56.9761
4	5	4	5	4	36.0559
4	3	3	4	4	24.8948
2	6	5	5	4	52.4059
4	6	6	7	4	55.04
4	4	3	3	3	11.2183
4	5	4	4	4	39.9417
4	4	4	5	4	33.8876
4	6	6	7	5	56.0974
3	4	4	4	4	27.6345
5	6	5	5	5	49.16
6	6	5	7	5	56.6006
12	19	13	8	6	43.2635
2	3	3	3	3	11.6807
2	4	4	4	4	13.9958
6	7	6	7	6	54.19
4	6	6	6	6	55.4256
16	21	18	16	12	57.8268
3	4	3	3	4	10.4452
3	4	4	4	4	25.5603
7	8	7	8	2	62.6008
5	6	6	7	5	54.5111
4	6	5	5	5	51.9159
5	7	8	9	8	57.9373
3	6	4	5	5	45.1276
2	5	4	4	4	38.5972
6	17	14	13	7	66.7462
6	6	7	7	9	62.1049
5	6	6	8	5	57.3625
4	6	4	4	5	47.0908
3	4	4	4	4	28.9882
3	6	4	5	4	45.8491
3	4	4	4	4	26.5901
3	3	4	4	3	22.2773
4	4	4	3	3	36.8064
4	5	5	4	4	39.7378
4	5	5	5	4	44.2218
6	6	6	6	5	54.2833
4	5	4	4	4	34.6773
5	6	6	6	5	52.2331
3	6	5	5	4	42.5668
1	7	6	7	6	52.8114
5	7	7	8	7	58.7326
4	5	4	4	4	35.964
4	6	5	6	5	50.7703
3	4	4	4	4	29.3826
3	5	4	4	4	32.3027
4	5	5	5	5	53.6846
5	7	7	9	7	57.7326
3	6	5	5	5	47.1206
4	5	4	4	5	42.0783
4	6	6	7	5	56.6884
3	4	4	5	5	24.7994
3	6	6	7	5	57.532
1	6	5	6	6	56.0338
1	4	3	4	4	12.4465
4	6	5	5	4	38.8709
4	6	6	7	5	56.6035
5	6	6	7	7	57.599
3	4	4	4	3	35.3729
3	4	4	4	4	20.2709
1	6	4	4	4	41.8753
4	6	4	5	5	41.5765
3	4	3	4	3	12.3634
3	4	4	4	4	27.1232
4	6	7	7	5	52.9939
4	5	4	3	3	40.5559
4	5	5	5	4	48.432
3	4	3	3	4	23.3126
4	6	6	7	5	56.4008
4	6	4	4	4	46.4847
2	5	4	4	4	32.0217
2	5	4	4	4	42.6227
1	4	3	2	3	9.19817
4	6	5	5	5	49.4724
4	4	4	5	4	20.2285
3	4	4	4	5	25.1212
5	7	6	7	6	58.3741
3	4	3	5	4	18.1777
2	4	3	3	4	11.7638
3	5	4	4	4	38.9984
3	7	5	5	4	42.0605
3	5	4	4	4	38.641
5	5	4	5	5	45.5329
4	5	3	3	4	41.2775
4	5	4	4	4	33.8773
4	4	4	4	4	38.1398
4	6	5	5	5	48.1387
6	6	6	7	6	52.7688
4	5	5	6	5	52.3924
3	4	4	4	3	16.9621
3	5	4	3	4	14.4687
3	3	3	3	4	24.5326
5	6	7	8	7	58.7069
4	3	3	4	4	25.0774
3	7	6	5	5	51.5774
4	5	4	4	4	37.5559
3	5	4	3	4	37.3339
5	5	5	5	5	41.4163
4	5	5	5	5	44.8242
3	5	3	3	3	37.352
5	7	6	7	6	56.5949
4	4	4	5	5	31.1202
4	5	4	5	4	42.2981
2	4	4	4	3	14.4408
1	4	4	4	4	28.4331
4	4	3	5	4	43.0313
3	4	4	4	4	28.2535
4	7	6	7	5	52.8554
2	4	4	3	4	13.1658
4	5	4	5	4	43.0309
3	4	4	4	4	25.4084
3	4	3	3	3	30.6072
5	6	6	6	5	54.5926
3	3	3	3	3	19.7063
3	4	3	4	4	23.5899
4	4	4	4	3	28.5218
4	6	5	6	5	46.5327
3	6	4	4	5	39.093
1	8	6	7	7	56.0122
2	4	3	5	4	16.3364
5	7	8	9	11	56.0853
3	5	4	4	4	42.1086
5	7	6	7	6	56.134
4	4	3	4	3	13.6419
2	6	4	3	4	39.295
4	7	7	7	7	60.3985
5	6	5	7	6	52.3227
4	5	4	3	3	29.603
1	4	2	4	4	7.96651
3	3	3	3	3	19.0543
5	6	5	6	5	54.8662
4	6	5	6	5	53.7349
4	6	5	5	5	46.3559
4	5	4	5	4	33.2481
4	4	4	5	4	33.1559
2	4	3	4	3	29.606
3	4	4	4	3	19.7052
3	3	4	3	4	20.9708
373	521	461	492	427	
<E0>	<E1>	<E2>	<E3>	<E4>
86.4333	114.162	107.531	107.505	94.8156	
