============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space( 150. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4370  8 .6169489E+08   1506000E+03  .7558E+06  .6487E+06   .9999999  .0001370 -.0000774
T 4371  8 .6173430E+08   1506000E+03 -.8463E+05 -.8509E+06   .9999991  .0010279 -.0008281
T 4372  8 .6164781E+08   1506000E+03  .4043E+06 -.1873E+07   .9999986  .0005570 -.0015523
T 4373  8 .6174495E+08   1506000E+03  .7846E+06 -.1397E+07   .9999988  .0002121 -.0015378
T 4374  8 .6170593E+08   1506000E+03 -.2150E+07 -.1805E+07   .9999955 -.0022389 -.0020115
T 4375  8 .6163360E+08   1506000E+03 -.2172E+06 -.1396E+07   .9999988 -.0003534 -.0014753
T 4376  8 .6167297E+08   1506000E+03  .3535E+07  .1733E+07   .9999923  .0032819  .0021526
T 4377  8 .6172183E+08   1506000E+03  .3887E+06 -.9887E+06   .9999972 -.0023273 -.0005082
T 4378  8 .6172091E+08   1506000E+03  .6195E+05  .4575E+06   .9999995 -.0001124  .0010163
T 4379  8 .6173222E+08   1506000E+03  .2964E+06 -.6838E+06   .9999993  .0007944 -.0008934
T 4380  8 .6177266E+08   1506000E+03 -.5406E+06  .2230E+07   .9999986 -.0005437  .0015668
T 4381  8 .6166824E+08   1506000E+03  .3324E+05  .3221E+06   .9999999 -.0002627  .0000911
T 4382  8 .6169621E+08   1506000E+03  .8232E+06 -.4347E+06   .9999994  .0009093 -.0005828
T 4383  8 .6165556E+08   1506000E+03 -.4924E+05 -.5092E+06   .9999997 -.0002126 -.0007684
T 4384  8 .6174640E+08   1506000E+03 -.1189E+07  .1227E+06   .9999989 -.0014308  .0002602
T 4385  8 .6172158E+08   1506000E+03 -.6191E+06  .1936E+06   .9999998  .0000551  .0006313
T 4386  8 .6162274E+08   1506000E+03  .1522E+06 -.1654E+06   .9999983  .0009183  .0015756
T 4387  8 .6172711E+08   1506000E+03 -.3973E+06 -.2363E+06   .9999997  .0004808 -.0005852
T 4388  8 .6169644E+08   1506000E+03 -.1793E+07  .5066E+06   .9999994 -.0008313  .0007767
T 4389  8 .6170321E+08   1506000E+03  .3671E+06  .1013E+07   .9999996 -.0000693  .0009366
T 4390  8 .6159541E+08   1506000E+03  .1500E+07 -.7441E+06   .9999978  .0010820 -.0017917
T 4391  8 .6169828E+08   1506000E+03  .6391E+06 -.2516E+06   .9999993  .0003674 -.0011561
T 4392  8 .6172363E+08   1506000E+03  .1415E+07 -.3325E+06   .9999966  .0025651  .0004607
T 4393  8 .6179687E+08   1506000E+03 -.1103E+07  .1088E+07   .9999977 -.0016228  .0013682
T 4394  8 .6165155E+08   1506000E+03  .5319E+06  .8422E+06   .9999963 -.0019373  .0018925
T 4395  8 .6170564E+08   1506000E+03  .3839E+06  .2112E+07   .9999957 -.0004764  .0028916
T 4396  8 .6176697E+08   1506000E+03  .7579E+06  .1078E+07   .9999986  .0003183  .0016466
T 4397  8 .6165062E+08   1506000E+03  .3270E+06 -.9008E+06   .9999964  .0005366 -.0026466
T 4398  8 .6167011E+08   1506000E+03 -.3552E+06  .7304E+06   .9999990  .0001929  .0014345
T 4399  8 .6167018E+08   1506000E+03  .7641E+06  .3376E+06   .9999970  .0022551 -.0009449
T 4400  8 .6163209E+08   1506000E+03  .1011E+07 -.6895E+06   .9999988  .0011930 -.0009597
T 4401  8 .6168177E+08   1506000E+03  .7900E+06  .1157E+07   .9999993  .0010049  .0005865
T 4402  8 .6167727E+08   1506000E+03 -.1069E+06  .5692E+06   .9999994 -.0007745  .0007365
T 4403  8 .6160149E+08   1506000E+03 -.1736E+06  .2421E+06   .9999935 -.0007765  .0035310
T 4404  8 .6168395E+08   1506000E+03  .4427E+06  .7661E+06   .9999997 -.0006625  .0005010
T 4405  8 .6171806E+08   1506000E+03 -.1402E+07  .1794E+07   .9999968 -.0016057  .0019756
T 4406  8 .6168651E+08   1506000E+03 -.1235E+07 -.1018E+06   .9999961 -.0026430 -.0009256
T 4407  8 .6160252E+08   1506000E+03 -.6401E+05  .1054E+07   .9999988 -.0002418  .0015150
T 4408  8 .6163386E+08   1506000E+03 -.8711E+06 -.5649E+06   .9999990 -.0012071 -.0007256
T 4409  8 .6166416E+08   1506000E+03  .2732E+06  .6501E+06   .9999977 -.0010180  .0019095
T 4410  8 .6169867E+08   1506000E+03 -.2804E+06  .5142E+05   .9999997 -.0003315 -.0007021
T 4411  8 .6163981E+08   1506000E+03 -.1149E+07  .1278E+07   .9999985 -.0013595  .0011126
T 4412  8 .6171638E+08   1506000E+03  .7226E+06 -.1037E+07   .9999986  .0009818 -.0013874
T 4413  8 .6165994E+08   1506000E+03 -.5877E+06 -.1951E+06   .9999998 -.0005719 -.0002481
T 4414  8 .6166997E+08   1506000E+03  .1657E+06 -.1386E+07   .9999996 -.0000476 -.0008855
T 4415  8 .6163593E+08   1506000E+03 -.4434E+06 -.9298E+06   .9999928 -.0011534 -.0036126
T 4416  8 .6169427E+08   1506000E+03 -.2239E+06 -.1185E+07   .9999995 -.0009158 -.0004309
T 4417  8 .6172230E+08   1506000E+03  .6153E+06  .1966E+07   .9999971  .0002705  .0024045
T 4418  8 .6172498E+08   1506000E+03 -.4478E+06  .5985E+06   .9999998 -.0005260  .0003349
T 4419  8 .6170533E+08   1506000E+03  .1978E+07  .4705E+06   .9999942  .0033876  .0003315
T 4420  8 .6173770E+08   1506000E+03 -.1005E+07  .1391E+06   .9999966 -.0025087 -.0006412
T 4421  8 .6166429E+08   1506000E+03 -.1397E+07  .8468E+06   .9999979 -.0016448  .0011986
T 4422  8 .6167825E+08   1506000E+03 -.1278E+07  .4329E+06   .9999991 -.0013225  .0002541
T 4423  8 .6172783E+08   1506000E+03  .2831E+06  .7217E+06   .9999997 -.0003033  .0007059
T 4424  8 .6175666E+08   1506000E+03 -.3310E+06  .6178E+06   .9999984 -.0012567  .0012531
T 4425  8 .6170967E+08   1506000E+03 -.2983E+06  .1699E+07   .9999997  .0007272  .0003901
T 4426  8 .6170489E+08   1506000E+03 -.3696E+06 -.8218E+06   .9999997  .0001290 -.0008014
T 4427  8 .6163858E+08   1506000E+03  .7757E+06  .7952E+06   .9999993  .0008114  .0008514
T 4428  8 .6178025E+08   1506000E+03  .1358E+07 -.8581E+06   .9999984  .0013169 -.0011849
T 4429  8 .6166915E+08   1506000E+03  .1433E+06  .7200E+06   .9999941  .0000101  .0034437
T 4430  8 .6168083E+08   1506000E+03  .4944E+06 -.8294E+06   .9999987  .0015954 -.0002732
T 4431  8 .6166390E+08   1506000E+03  .8417E+05  .1315E+07   .9999977 -.0007751  .0019902
T 4432  8 .6175181E+08   1506000E+03  .3736E+06  .2684E+07   .9999982  .0008149  .0017352
T 4433  8 .6174489E+08   1506000E+03 -.1471E+07  .3878E+06   .9999994 -.0010367 -.0002884
T 4434  8 .6173555E+08   1506000E+03  .1075E+07 -.5750E+06   .9999983  .0016333 -.0008724
T 4435  8 .6175507E+08   1506000E+03  .3282E+06 -.2299E+06   .9999998  .0002696 -.0005323
T 4436  8 .6176123E+08   1506000E+03  .1287E+07 -.4509E+06   .9999949  .0028978 -.0013673
T 4437  8 .6165467E+08   1506000E+03 -.6576E+06 -.2679E+06   .9999999  .0004852  .0002373
T 4438  8 .6175299E+08   1506000E+03  .1065E+07 -.8906E+06   .9999988  .0015418 -.0003362
T 4439  8 .6164676E+08   1506000E+03  .2526E+07 -.8442E+06   .9999979  .0019387  .0006348
T 4440  8 .6172264E+08   1506000E+03  .4054E+06  .4680E+06   .9999999  .0003609  .0003943
T 4441  8 .6169580E+08   1506000E+03  .2904E+06 -.1723E+07   .9999974 -.0003254 -.0022738
T 4442  8 .6172624E+08   1506000E+03 -.1049E+07  .4744E+06   .9999990 -.0011311  .0008421
T 4443  8 .6178384E+08   1506000E+03 -.4618E+06 -.2973E+06   .9999970 -.0024557 -.0001764
T 4444  8 .6172793E+08   1506000E+03  .1019E+07 -.3059E+06   .9999991  .0011962 -.0005693
T 4445  8 .6163875E+08   1506000E+03  .4682E+06  .2803E+06   .9999999 -.0001548  .0005130
T 4446  8 .6171025E+08   1506000E+03 -.8302E+06  .1096E+07   .9999962 -.0017984  .0021120
T 4447  8 .6170359E+08   1506000E+03  .8785E+06  .1419E+07   .9999990  .0005245  .0012983
T 4448  8 .6173578E+08   1506000E+03  .2685E+07  .2580E+07   .9999913  .0026830  .0031887
T 4449  8 .6171016E+08   1506000E+03  .3367E+06 -.3217E+06   .9999994  .0011073  .0002121
T 4450  8 .6158412E+08   1506000E+03 -.2840E+06  .1993E+07   .9999989 -.0002828  .0014675
T 4451  8 .6158550E+08   1506000E+03 -.1955E+07 -.2346E+07   .9999940 -.0025475 -.0023661
T 4452  8 .6171886E+08   1506000E+03  .1832E+06 -.9364E+06   .9999803  .0029755 -.0055208
T 4453  8 .6166474E+08   1506000E+03  .1688E+06 -.7208E+05   .9999998  .0006136  .0001077
T 4454  8 .6170147E+08   1506000E+03  .4311E+06 -.2015E+07   .9999989  .0005973 -.0013790
T 4455  8 .6169999E+08   1506000E+03  .9282E+06 -.2267E+06   .9999989  .0012570 -.0007478
T 4456  8 .6168284E+08   1506000E+03  .4858E+06  .1779E+07   .9999986 -.0010724  .0012812
T 4457  8 .6179324E+08   1506000E+03 -.1418E+07 -.1080E+07   .9999972 -.0020792 -.0011402
T 4458  8 .6171357E+08   1506000E+03 -.5501E+06 -.3617E+06   .9999999 -.0000765 -.0002996
T 4459  8 .6168067E+08   1506000E+03 -.4224E+06  .8895E+06   .9999992 -.0001716  .0012441
T 4460  8 .6168257E+08   1506000E+03 -.2278E+06  .1481E+07   .9999970 -.0021682  .0011697
T 4461  8 .6177718E+08   1506000E+03  .5245E+06  .1333E+07   .9999996  .0002479  .0008637
T 4462  8 .6167923E+08   1506000E+03  .4971E+06  .6143E+06   .9999990  .0010627  .0009625
T 4463  8 .6166816E+08   1506000E+03 -.2021E+06  .8575E+06   .9999992 -.0011247  .0005885
T 4464  8 .6173168E+08   1506000E+03 -.1242E+06  .2347E+06   .9999998 -.0005481  .0000089
T 4465  8 .6164265E+08   1506000E+03 -.2404E+06 -.1018E+07   .9999995 -.0000823 -.0009722
T 4466  8 .6160945E+08   1506000E+03  .4631E+06  .1115E+07   .9999987  .0005149  .0015038
T 4467  8 .6164373E+08   1506000E+03 -.5343E+06  .2288E+06   .9999996 -.0000501 -.0009197
T 4468  8 .6166834E+08   1506000E+03  .4379E+06 -.7879E+05   .9999999  .0004953  .0000471
T 4469  8 .6162404E+08   1506000E+03  .1753E+06  .2969E+06   .9999998 -.0000818  .0006364
T 4470  8 .6174368E+08   1506000E+03 -.8791E+05 -.5950E+06   .9999999  .0002642 -.0004626
T 4471  8 .6167152E+08   1506000E+03 -.2326E+06 -.4178E+06   .9999997 -.0002423 -.0007016
T 4472  8 .6169621E+08   1506000E+03 -.9863E+06 -.1544E+06   .9999990 -.0013652 -.0002403
T 4473  8 .6172191E+08   1506000E+03 -.3946E+05 -.1409E+06   .9999987  .0009271 -.0013167
T 4474  8 .6164640E+08   1506000E+03  .4024E+06  .1115E+07   .9999959 -.0001263  .0028534
T 4475  8 .6175033E+08   1506000E+03  .5730E+06 -.2305E+06   .9999999  .0000669 -.0002540
T 4476  8 .6163641E+08   1506000E+03 -.7050E+06 -.4692E+06   .9999996 -.0008607 -.0002374
T 4477  8 .6171164E+08   1506000E+03 -.7694E+06 -.3122E+06   .9999995 -.0007785 -.0006003
T 4478  8 .6169180E+08   1506000E+03  .5118E+06  .4677E+06   .9999993  .0005150  .0010612
T 4479  8 .6167939E+08   1506000E+03 -.3928E+06 -.7441E+06   .9999993 -.0006208 -.0009615
T 4480  8 .6169647E+08   1506000E+03 -.3724E+06  .2880E+05   .9999996 -.0006194 -.0005687
T 4481  8 .6169159E+08   1506000E+03 -.5345E+06 -.9977E+06   .9999991 -.0005224 -.0012722
T 4482  8 .6170510E+08   1506000E+03  .8134E+05 -.8503E+06   .9999991  .0002871 -.0012846
T 4483  8 .6177067E+08   1506000E+03  .1194E+07  .1328E+07   .9999990 -.0001876  .0014343
T 4484  8 .6167786E+08   1506000E+03 -.5391E+06  .9533E+06   .9999978 -.0000285  .0021107
T 4485  8 .6178922E+08   1506000E+03  .7241E+06 -.4156E+06   .9999999  .0002399  .0000389
T 4486  8 .6170639E+08   1506000E+03 -.5974E+06 -.9209E+06   .9999993 -.0008066 -.0008925
T 4487  8 .6166394E+08   1506000E+03  .1774E+06  .1841E+06   .9999999  .0001273  .0003078
T 4488  8 .6171621E+08   1506000E+03 -.1129E+07  .7209E+06   .9999988 -.0014902  .0002835
T 4489  8 .6168931E+08   1506000E+03 -.1719E+07 -.3048E+07   .9999948 -.0021826 -.0023930
T 4490  8 .6174697E+08   1506000E+03 -.9508E+06 -.8040E+06   .9999997 -.0003129 -.0007311
T 4491  8 .6171010E+08   1506000E+03 -.5110E+06  .7816E+06   .9999987 -.0006859  .0014514
T 4492  8 .6171812E+08   1506000E+03  .1549E+07 -.2819E+06   .9999980  .0020009 -.0000255
T 4493  8 .6168294E+08   1506000E+03 -.1154E+07 -.2035E+06   .9999986 -.0016501 -.0001730
T 4494  8 .6167415E+08   1506000E+03  .1150E+07  .4016E+06   .9999993  .0012023  .0000025
T 4495  8 .6172344E+08   1506000E+03 -.1119E+06  .3706E+06   .9999997 -.0003024  .0007594
T 4496  8 .6175434E+08   1506000E+03  .1115E+07  .1398E+07   .9999983  .0012680  .0013110
T 4497  8 .6175899E+08   1506000E+03 -.2119E+06 -.2116E+07   .9999938 -.0008581 -.0034199
T 4498  8 .6170988E+08   1506000E+03 -.5650E+06 -.9349E+06   .9999999 -.0001511 -.0004423
T 4499  8 .6167868E+08   1506000E+03  .3157E+06  .1661E+06   .9999999  .0000961  .0000199
T 4500  8 .6179242E+08   1506000E+03  .1429E+07  .1665E+06   .9999994  .0011351  .0000120
T 4501  8 .6176038E+08   1506000E+03  .3780E+06 -.4959E+06   .9999999  .0002143 -.0004325
T 4502  8 .6171534E+08   1506000E+03 -.1683E+07 -.7513E+06   .9999976 -.0018925 -.0011184
T 4503  8 .6172827E+08   1506000E+03 -.1856E+07 -.1582E+07   .9999944 -.0024899 -.0022280
T 4504  8 .6171013E+08   1506000E+03 -.1799E+06 -.5656E+06   .9999998  .0003265 -.0004876
T 4505  8 .6161257E+08   1506000E+03  .1960E+07  .8870E+06   .9999926  .0036707  .0011118
T 4506  8 .6170473E+08   1506000E+03 -.1285E+06 -.5535E+06   .9999991 -.0008227 -.0010230
T 4507  8 .6170112E+08   1506000E+03  .6200E+06 -.3754E+07   .9999962 -.0000299 -.0027598
T 4508  8 .6171552E+08   1506000E+03 -.3457E+06  .3783E+05   .9999996 -.0008853  .0003226
T 4509  8 .6159399E+08   1506000E+03 -.4889E+06  .6196E+06   .9999997 -.0007046  .0004383
T 4510  8 .6173261E+08   1506000E+03 -.9183E+06  .7230E+03   .9999995 -.0009731  .0003665
T 4511  8 .6168571E+08   1506000E+03 -.2104E+07  .7109E+06   .9999950 -.0031420  .0004259
T 4512  8 .6163757E+08   1506000E+03  .5409E+06  .4421E+06   .9999999  .0001966  .0004443
T 4513  8 .6161588E+08   1506000E+03 -.5912E+05  .1270E+07   .9999986  .0001754  .0016916
T 4514  8 .6173048E+08   1506000E+03 -.2343E+07 -.9524E+06   .9999974 -.0018140 -.0013604
T 4515  8 .6174500E+08   1506000E+03  .2454E+06  .8111E+06   .9999999  .0000803  .0003566
T 4516  8 .6166504E+08   1506000E+03 -.6004E+06 -.2781E+06   .9999995 -.0004961 -.0008892
T 4517  8 .6162065E+08   1506000E+03 -.6372E+06  .3922E+07   .9999912 -.0011072  .0040531
T 4518  8 .6171041E+08   1506000E+03 -.3448E+06 -.1699E+07   .9999999  .0002259 -.0000828
T 4519  8 .6176135E+08   1506000E+03  .8164E+06 -.9238E+05   .9999994  .0010922  .0002064
T 4520  8 .6172893E+08   1506000E+03 -.1140E+07  .2043E+07   .9999932 -.0014937  .0033769
T 4521  8 .6168299E+08   1506000E+03 -.7265E+06 -.1030E+07   .9999989 -.0012404 -.0008479
T 4522  8 .6169335E+08   1506000E+03 -.1059E+07 -.9040E+06   .9999982 -.0015114 -.0011197
T 4523  8 .6159336E+08   1506000E+03 -.2711E+06  .3943E+06   .9999999 -.0003246  .0003803
T 4524  8 .6166888E+08   1506000E+03  .1295E+06 -.1039E+07   .9999988  .0007923 -.0013489
T 4525  8 .6164941E+08   1506000E+03 -.2341E+06  .4400E+06   .9999997 -.0006960  .0004543
T 4526  8 .6167969E+08   1506000E+03  .5131E+06  .4066E+06   .9999925  .0029284  .0025334
T 4527  8 .6168264E+08   1506000E+03  .5980E+06  .8244E+06   .9999983  .0016755  .0007387
T 4528  8 .6166359E+08   1506000E+03  .9084E+05 -.3104E+07   .9999940  .0010946 -.0032966
T 4529  8 .6163858E+08   1506000E+03  .4077E+06  .6673E+06   .9999988  .0010145  .0011350
T 4530  8 .6169896E+08   1506000E+03  .6945E+06  .9160E+06   .9999988  .0008734  .0013071
T 4531  8 .6167209E+08   1506000E+03  .2707E+07 -.1061E+07   .9999946  .0030596 -.0011781
T 4532  8 .6178819E+08   1506000E+03  .8842E+06 -.3793E+06   .9999998  .0005880  .0001730
T 4533  8 .6177130E+08   1506000E+03 -.9040E+05  .1099E+07   .9999972  .0000835  .0023763
T 4534  8 .6177738E+08   1506000E+03 -.8945E+06  .3828E+06   .9999996  .0008626 -.0003282
T 4535  8 .6177486E+08   1506000E+03  .6264E+06 -.7973E+06   .9999992  .0003653 -.0012046
T 4536  8 .6157593E+08   1506000E+03  .1401E+07 -.7059E+06   .9999943  .0032774 -.0008287
T 4537  8 .6169019E+08   1506000E+03 -.1133E+07  .9137E+06   .9999984 -.0012157  .0012921
T 4538  8 .6164433E+08   1506000E+03  .1469E+06 -.1352E+07   .9999995  .0005081 -.0008782
T 4539  8 .6171055E+08   1506000E+03  .3090E+06 -.3815E+06   .9999999  .0003180 -.0001564
T 4540  8 .6173194E+08   1506000E+03 -.1309E+07  .1008E+07   .9999974 -.0020439  .0010392
T 4541  8 .6169665E+08   1506000E+03  .1240E+07 -.8983E+06   .9999987  .0014903 -.0006646
T 4542  8 .6167349E+08   1506000E+03  .2240E+06  .1347E+06   .9999999  .0003114 -.0000729
T 4543  8 .6179986E+08   1506000E+03  .9215E+06  .4332E+06   .9999993  .0011713  .0002930
T 4544  8 .6171874E+08   1506000E+03 -.9990E+06 -.3987E+06   .9999996 -.0009000 -.0001129
T 4545  8 .6159499E+08   1506000E+03  .8221E+06  .2984E+06   .9999992  .0009260 -.0008400
T 4546  8 .6166273E+08   1506000E+03  .2154E+05  .1014E+07   .9999991  .0001160  .0013699
T 4547  8 .6168699E+08   1506000E+03 -.1821E+07  .8654E+06   .9999984 -.0007590  .0016038
T 4548  8 .6163054E+08   1506000E+03 -.3113E+06 -.3555E+06   .9999994  .0000732 -.0011100
T 4549  8 .6170490E+08   1506000E+03 -.1532E+07 -.8487E+05   .9999996 -.0009073  .0000890
T 4550  8 .6164109E+08   1506000E+03 -.2396E+06 -.3721E+05   .9999999 -.0001475  .0004228
T 4551  8 .6170706E+08   1506000E+03  .1583E+06 -.2006E+06   .9999999  .0001211 -.0001810
T 4552  8 .6174646E+08   1506000E+03 -.5896E+06  .2994E+06   .9999991 -.0011953  .0006727
T 4553  8 .6172269E+08   1506000E+03  .2529E+07 -.6294E+06   .9999969  .0022070 -.0011097
T 4554  8 .6165375E+08   1506000E+03 -.1016E+06 -.2770E+06   .9999995  .0009802  .0000984
T 4555  8 .6177254E+08   1506000E+03  .4478E+06 -.1266E+05   .9999999  .0001029  .0001669
T 4556  8 .6170207E+08   1506000E+03  .1295E+07 -.3771E+06   .9999983  .0017510  .0005325
T 4557  8 .6168725E+08   1506000E+03  .1999E+07  .1081E+07   .9999972  .0020411  .0012128
T 4558  8 .6157950E+08   1506000E+03  .6762E+06  .6298E+06   .9999995  .0008692  .0004420
T 4559  8 .6176464E+08   1506000E+03  .6686E+06  .4518E+06   .9999991  .0002348  .0013000
T 4560  8 .6162091E+08   1506000E+03 -.8455E+06  .2476E+07   .9999954 -.0009351  .0028997
T 4561  8 .6168247E+08   1506000E+03 -.1807E+07 -.5183E+06   .9999981 -.0018005 -.0007851
T 4562  8 .6164918E+08   1506000E+03  .9035E+06 -.6370E+06   .9999999 -.0001179  .0001610
T 4563  8 .6174995E+08   1506000E+03 -.3510E+06  .1907E+06   .9999999 -.0004790  .0000647
T 4564  8 .6179651E+08   1506000E+03 -.2547E+06  .9215E+06   .9999988 -.0006020  .0014215
T 4565  8 .6171892E+08   1506000E+03  .1010E+07  .1495E+07   .9999897  .0041113  .0019004
T 4566  8 .6163413E+08   1506000E+03 -.2203E+06 -.5787E+06   .9999998 -.0005057 -.0003938
T 4567  8 .6170917E+08   1506000E+03  .7184E+06  .1386E+07   .9999981  .0019088  .0003964
T 4568  8 .6167520E+08   1506000E+03  .2390E+07 -.7011E+06   .9999968  .0023417 -.0010081
T 4569  8 .6166533E+08   1506000E+03  .8859E+05  .5183E+06   .9999991 -.0004239  .0012460
T 4570  8 .6164750E+08   1506000E+03 -.5803E+06 -.1480E+06   .9999999 -.0003485 -.0002026
T 4571  8 .6168280E+08   1506000E+03  .1370E+07  .6542E+06   .9999991  .0011796  .0007015
T 4572  8 .6170854E+08   1506000E+03 -.4422E+06  .1941E+05   .9999999  .0000019  .0002484
T 4573  8 .6176653E+08   1506000E+03 -.2466E+06 -.1073E+07   .9999993 -.0000856 -.0011659
T 4574  8 .6180121E+08   1506000E+03  .1686E+07  .1425E+07   .9999968  .0021052  .0014176
T 4575  8 .6168900E+08   1506000E+03  .1407E+06  .3200E+06   .9999930 -.0035598 -.0011178
T 4576  8 .6169621E+08   1506000E+03 -.9689E+06  .4433E+06   .9999997 -.0003072  .0007411
T 4577  8 .6179640E+08   1506000E+03  .7043E+06  .8731E+05   .9999999  .0004823  .0001440
T 4578  8 .6163322E+08   1506000E+03 -.5661E+06 -.1466E+06   .9999996 -.0007840  .0005112
T 4579  8 .6168468E+08   1506000E+03  .5539E+06 -.1448E+07   .9999987  .0012472 -.0010202
T 4580  8 .6178700E+08   1506000E+03 -.5498E+06 -.9733E+06   .9999998  .0000656 -.0005834
T 4581  8 .6168997E+08   1506000E+03 -.3488E+06 -.9467E+06   .9999987 -.0004969 -.0015650
T 4582  8 .6167868E+08   1506000E+03 -.1296E+07  .1351E+06   .9999916 -.0038494  .0014100
T 4583  8 .6169837E+08   1506000E+03 -.7243E+06  .6095E+06   .9999990 -.0008258  .0011233
T 4584  8 .6170122E+08   1506000E+03 -.6803E+06 -.2814E+06   .9999997 -.0008295  .0000412
T 4585  8 .6170539E+08   1506000E+03 -.6927E+05  .1742E+07   .9999971 -.0004065  .0023804
T 4586  8 .6178140E+08   1506000E+03 -.4735E+06  .2418E+06   .9999994 -.0009454  .0005512
T 4587  8 .6177026E+08   1506000E+03 -.3159E+06  .1015E+04   .9999997 -.0006824 -.0004560
T 4588  8 .6167322E+08   1506000E+03 -.4963E+06 -.1694E+06   .9999998 -.0003356 -.0005727
T 4589  8 .6160738E+08   1506000E+03 -.7356E+06 -.1101E+06   .9999989 -.0002440 -.0014689
T 4590  8 .6165516E+08   1506000E+03  .3551E+06 -.3018E+06   .9999999  .0002086  .0001495
T 4591  8 .6172361E+08   1506000E+03 -.1269E+06  .1542E+07   .9999917  .0005003  .0040462
T 4592  8 .6170788E+08   1506000E+03  .4604E+06 -.5709E+06   .9999993  .0006033 -.0010193
T 4593  8 .6177039E+08   1506000E+03 -.7993E+06  .1328E+07   .9999982 -.0007837  .0017414
T 4594  8 .6175029E+08   1506000E+03 -.1153E+07 -.1007E+07   .9999976 -.0010265 -.0019331
T 4595  8 .6157155E+08   1506000E+03  .1076E+07 -.1075E+07   .9999982  .0014438 -.0012645
T 4596  8 .6168453E+08   1506000E+03 -.8223E+06  .7816E+06   .9999998 -.0003734  .0005511
T 4597  8 .6170932E+08   1506000E+03  .3294E+06  .1398E+07   .9999993 -.0000409  .0011970
T 4598  8 .6154529E+08   1506000E+03 -.2492E+07 -.2320E+07   .9999941 -.0022307 -.0026045
T 4599  8 .6166330E+08   1506000E+03  .2973E+06 -.6112E+06   .9999997  .0001294 -.0006958
T 4600  8 .6172855E+08   1506000E+03  .6442E+06  .1081E+06   .9999998  .0005579 -.0003272
T 4601  8 .6175548E+08   1506000E+03 -.1761E+06 -.1468E+07   .9999935  .0005659 -.0035572
T 4602  8 .6169163E+08   1506000E+03  .1583E+07 -.2128E+06   .9999959  .0028338  .0004756
T 4603  8 .6173686E+08   1506000E+03  .1212E+07  .2657E+07   .9999975  .0009188  .0020285
T 4604  8 .6162538E+08   1506000E+03 -.1373E+07 -.3245E+07   .9999917 -.0012383 -.0038709
T 4605  8 .6165228E+08   1506000E+03 -.2794E+06 -.1905E+06   .9999999  .0000692 -.0000124
T 4606  8 .6169297E+08   1506000E+03 -.1708E+07  .3535E+07   .9999933 -.0012196  .0034545
T 4607  8 .6162811E+08   1506000E+03  .1462E+07 -.2192E+06   .9999987  .0015992 -.0001228
T 4608  8 .6175074E+08   1506000E+03 -.8520E+05 -.2330E+06   .9999999  .0001327  .0000400
T 4609  8 .6173345E+08   1506000E+03  .9290E+05 -.7768E+06   .9999985  .0007445 -.0015893
T 4610  8 .6166035E+08   1506000E+03  .4074E+06  .1750E+07   .9999980  .0001966  .0020051
T 4611  8 .6162687E+08   1506000E+03 -.1128E+07 -.1715E+07   .9999850 -.0027317 -.0047487
T 4612  8 .6171132E+08   1506000E+03  .5142E+06  .5301E+06   .9999978 -.0012486  .0017133
T 4613  8 .6171587E+08   1506000E+03 -.8654E+06  .1284E+07   .9999971 -.0007163  .0022795
T 4614  8 .6170942E+08   1506000E+03 -.3869E+05  .3027E+06   .9999988  .0013134 -.0007620
T 4615  8 .5871886E+08   1506000E+03 -.1491E+09  .2644E+08   .9830563 -.1804304  .0323300
T 4616  8 .6170622E+08   1506000E+03 -.1418E+07  .1001E+07   .9999987 -.0015132  .0005414
T 4617  8 .6173781E+08   1506000E+03 -.1238E+07 -.4907E+06   .9999993 -.0011317  .0003729
T 4618  8 .6169546E+08   1506000E+03  .1368E+06 -.4855E+06   .9999999 -.0000587 -.0001832
T 4619  8 .6167065E+08   1506000E+03 -.1118E+07  .5485E+06   .9999997 -.0005589  .0004720
T 4620  8 .6173887E+08   1506000E+03  .3334E+06  .2537E+06   .9999999  .0003023  .0002164
T 4621  8 .6159150E+08   1506000E+03  .7328E+06 -.5989E+06   .9999999  .0005315 -.0000138
T 4622  8 .6167813E+08   1506000E+03 -.2576E+06 -.6234E+06   .9999998 -.0005467 -.0001392
T 4623  8 .6153668E+08   1506000E+03 -.1448E+07 -.8141E+06   .9999993 -.0009832 -.0007138
T 4624  8 .6178414E+08   1506000E+03 -.8843E+06 -.6346E+06   .9999994 -.0008158 -.0006615
T 4625  8 .6166238E+08   1506000E+03  .4084E+06 -.3271E+06   .9999999 -.0002294 -.0004625
