T   28  8 ,5690853E+08   2256018E+03 -,2451E+07 -,3176E+08   ,9999117 -,0014022 -,0132175
T   29  8 ,5678246E+08   2256018E+03 -,1545E+08 -,1722E+08   ,9999441 -,0074419 -,0075054
T   30  8 ,5679969E+08   2256018E+03 -,2068E+08  ,2655E+08   ,9998897 -,0106018  ,0103989
T   31  8 ,5682004E+08   2256018E+03  ,1384E+08  ,8304E+07   ,9999588  ,0081729  ,0039382
T   32  8 ,5690595E+08   2256018E+03 -,1797E+08 -,1494E+08   ,9999547 -,0078500 -,0053823
T   33  8 ,5693610E+08   2256018E+03 -,3044E+08  ,1627E+08   ,9998866 -,0129004  ,0077728
T   34  8 ,5671665E+08   2256018E+03 -,9421E+07 -,7399E+07   ,9999882 -,0028421 -,0039448
T   35  8 ,5681012E+08   2256018E+03  ,7446E+08  ,1456E+08   ,9994258  ,0336201  ,0042191
T   36  8 ,5685635E+08   2256018E+03 -,4142E+08  ,2661E+08   ,9997817 -,0179109  ,0107625
T   37  8 ,5678268E+08   2256018E+03  ,2330E+08 -,1771E+08   ,9999077  ,0105801 -,0085219
T   38  8 ,5687619E+08   2256018E+03  ,3793E+08  ,2752E+08   ,9997887  ,0160902  ,0127895
T   39  8 ,5690561E+08   2256018E+03 -,1413E+08  ,1047E+08   ,9999713 -,0057998  ,0048796
T   40  8 ,5668103E+08   2256018E+03  ,4448E+07 -,4966E+07   ,9999980  ,0017814 -,0008764
T   41  8 ,5694934E+08   2256018E+03 -,2977E+07 -,5579E+07   ,9999931 -,0010575 -,0035676
T   42  8 ,5684048E+08   2256018E+03  ,1542E+08 -,3214E+07   ,9999821  ,0055617 -,0022016
T   43  8 ,5694905E+08   2256018E+03 -,2628E+08  ,2339E+08   ,9998609 -,0121733  ,0114040
T   44  8 ,5696453E+08   2256018E+03  ,1196E+08 -,3888E+06   ,9999766  ,0057536  ,0036928
T   45  8 ,5691811E+08   2256018E+03  ,1637E+08  ,1986E+08   ,9999247  ,0083079  ,0090350
T   46  8 ,5691367E+08   2256018E+03  ,1489E+08  ,1911E+08   ,9999525  ,0067436  ,0070423
T   47  8 ,5673922E+08   2256018E+03 -,1080E+08 -,2044E+08   ,9999491 -,0047715 -,0088864
T   48  8 ,5691693E+08   2256018E+03  ,5933E+07  ,8947E+07   ,9999965  ,0003794  ,0026082
T   49  8 ,5701846E+08   2256018E+03 -,3091E+08  ,3274E+08   ,9997657 -,0157372  ,0148647
T   50  8 ,5678935E+08   2256018E+03 -,1485E+07  ,2234E+07   ,9999986 -,0004600  ,0015895
T   51  8 ,5691465E+08   2256018E+03  ,5903E+07 -,1336E+08   ,9999793  ,0032129 -,0055697
T   52  8 ,5679172E+08   2256018E+03 -,8383E+07 -,1755E+08   ,9999506 -,0038384 -,0091696
T   53  8 ,5686591E+08   2256018E+03  ,1630E+08 -,2098E+08   ,9999192  ,0096341 -,0082963
T   54  8 ,5680054E+08   2256018E+03  ,8121E+06  ,3476E+08   ,9998681 -,0011358  ,0161985
T   55  8 ,5682237E+08   2256018E+03  ,2415E+08 -,6525E+07   ,9999479  ,0096151 -,0034394
T   56  8 ,5700190E+08   2256018E+03  ,1991E+08  ,9673E+07   ,9999391  ,0103522  ,0038365
T   57  8 ,5688517E+08   2256018E+03 -,1260E+08  ,2619E+07   ,9999934 -,0034920  ,0010240
T   58  8 ,5690484E+08   2256018E+03 -,1347E+08 -,3331E+08   ,9998682 -,0064201 -,0149110
T   59  8 ,5699988E+08   2256018E+03 -,1866E+07 -,7639E+07   ,9999965 -,0016198 -,0020865
T   60  8 ,5673644E+08   2256018E+03  ,1474E+08 -,8552E+07   ,9999667  ,0072927 -,0036668
T   61  8 ,5674336E+08   2256018E+03  ,2966E+08 -,9533E+07   ,9999012  ,0130518 -,0052098
T   62  8 ,5691621E+08   2256018E+03  ,2585E+08 -,1750E+08   ,9999050  ,0113641 -,0077998
T   63  8 ,5672673E+08   2256018E+03  ,1527E+08  ,1397E+08   ,9999568  ,0073723  ,0056608
T   64  8 ,5691218E+08   2256018E+03 -,1949E+08 -,5324E+08   ,9998013 -,0094798 -,0175377
T   65  8 ,5693310E+08   2256018E+03  ,4966E+07  ,1682E+07   ,9999897  ,0044651  ,0008270
T   66  8 ,5696874E+08   2256018E+03  ,5119E+08  ,1550E+08   ,9996210  ,0265670  ,0072105
T   67  8 ,5701139E+08   2256018E+03 -,3276E+07 -,2235E+08   ,9999411 -,0006702 -,0108281
T   68  8 ,5694553E+08   2256018E+03  ,1126E+07  ,3167E+08   ,9998892  ,0004570  ,0148820
T   69  8 ,5672739E+08   2256018E+03 -,1092E+08 -,7743E+08   ,9994678 -,0042574 -,0323407
T   70  8 ,5705785E+08   2256018E+03 -,1119E+08  ,2029E+08   ,9999585 -,0050847  ,0075584
T   71  8 ,5684101E+08   2256018E+03  ,4986E+07  ,1905E+08   ,9999646  ,0023108  ,0080881
T   72  8 ,5700336E+08   2256018E+03 -,4012E+08  ,3153E+08   ,9997531 -,0175770  ,0135929
T   73  8 ,5686220E+08   2256018E+03 -,6027E+07 -,4785E+07   ,9999905 -,0038213 -,0021092
T   74  8 ,5677394E+08   2256018E+03 -,2121E+08  ,2059E+08   ,9998963 -,0103191  ,0100495
T   75  8 ,5685938E+08   2256018E+03 -,1354E+08  ,1410E+08   ,9999560 -,0058839  ,0073076
T   76  8 ,5694904E+08   2256018E+03  ,1605E+07 -,1628E+08   ,9999743  ,0018807 -,0069132
T   77  8 ,5686764E+08   2256018E+03 -,3446E+08 -,8458E+07   ,9998766 -,0153009 -,0035676
T   78  8 ,5691655E+08   2256018E+03 -,1617E+07 -,3347E+07   ,9999969  ,0000996 -,0024690
T   79  8 ,5674025E+08   2256018E+03 -,2689E+08  ,1201E+08   ,9999212 -,0115151  ,0049922
T   80  8 ,5683615E+08   2256018E+03  ,2181E+08  ,7658E+07   ,9999387  ,0106810  ,0029260
T   81  8 ,5681661E+08   2256018E+03 -,6771E+07  ,2082E+08   ,9999297 -,0008098  ,0118293
T   82  8 ,5675258E+08   2256018E+03 -,2025E+08 -,6781E+07   ,9999561 -,0090090 -,0025881
T   83  8 ,5680986E+08   2256018E+03 -,1917E+07 -,2051E+08   ,9999644  ,0000552 -,0084322
T   84  8 ,5687418E+08   2256018E+03 -,2557E+08 -,2124E+08   ,9998885 -,0118388 -,0090985
T   85  8 ,5676106E+08   2256018E+03 -,1172E+08  ,1310E+07   ,9999849 -,0054778  ,0005282
T   86  8 ,5690635E+08   2256018E+03  ,2177E+08  ,1848E+08   ,9999194  ,0096554  ,0082489
T   87  8 ,5666843E+08   2256018E+03  ,1513E+07  ,9836E+07   ,9999839  ,0001674  ,0056664
T   88  8 ,5668918E+08   2256018E+03  ,1223E+08  ,5202E+07   ,9999799  ,0054247  ,0032824
T   89  8 ,5657133E+08   2256018E+03 -,1246E+08 -,3109E+07   ,9999863 -,0046175 -,0024555
T   90  8 ,5675797E+08   2256018E+03 -,9895E+07 -,1184E+08   ,9999706 -,0049935 -,0058234
T   91  8 ,5684223E+08   2256018E+03  ,5187E+08  ,7322E+08   ,9992109  ,0232458  ,0322063
T   92  8 ,5703666E+08   2256018E+03  ,1511E+08 -,6972E+07   ,9999774  ,0053994 -,0039941
T   93  8 ,5664300E+08   2256018E+03  ,2818E+08 -,5656E+07   ,9999499  ,0090394 -,0043038
T   94  8 ,5673815E+08   2256018E+03 -,5678E+08  ,9478E+08   ,9987557 -,0248183  ,0432566
T   95  8 ,5673642E+08   2256018E+03  ,3852E+07  ,1220E+08   ,9999857  ,0018397  ,0050303
T   96  8 ,5685310E+08   2256018E+03  ,2091E+07 -,1151E+08   ,9998884  ,0019759 -,0148088
T   97  8 ,5693532E+08   2256018E+03 -,2788E+08  ,1897E+08   ,9998883 -,0123883  ,0083579
T   98  8 ,5661341E+08   2256018E+03 -,3320E+08 -,2229E+08   ,9998513 -,0145639 -,0092371
T   99  8 ,5678720E+08   2256018E+03  ,1327E+07 -,3042E+07   ,9999998  ,0005695  ,0002460
T  100  8 ,5682001E+08   2256018E+03 -,3746E+08  ,1536E+08   ,9998040 -,0184340  ,0072243
T  101  8 ,5681468E+08   2256018E+03 -,1938E+08  ,1537E+08   ,9999470 -,0083951  ,0059549
T  102  8 ,5662175E+08   2256018E+03  ,6618E+07 -,8379E+07   ,9999903  ,0029116 -,0033179
T  103  8 ,5687251E+08   2256018E+03  ,3408E+07  ,9310E+07   ,9999935  ,0013592  ,0033335
T  104  8 ,5682872E+08   2256018E+03  ,1452E+08 -,6532E+07   ,9999685  ,0073249 -,0030419
T  105  8 ,5684946E+08   2256018E+03  ,5120E+07  ,3613E+07   ,9999959  ,0026426  ,0011403
T  106  8 ,5685597E+08   2256018E+03  ,4748E+07 -,1108E+08   ,9999872  ,0009463 -,0049620
T  107  8 ,5677817E+08   2256018E+03 -,7494E+07 -,3634E+07   ,9999923 -,0033455 -,0020306
T  108  8 ,5687896E+08   2256018E+03  ,3512E+06  ,4473E+07   ,9999977  ,0004217  ,0021084
T  109  8 ,5686757E+08   2256018E+03 -,1450E+08 -,1394E+08   ,9999655 -,0062703 -,0054493
T  110  8 ,5693227E+08   2256018E+03  ,1165E+08  ,1339E+08   ,9999662  ,0053311  ,0062618
T  111  8 ,5673857E+08   2256018E+03  ,1328E+08 -,9725E+08   ,9990558  ,0051822 -,0431355
T  112  8 ,5694250E+08   2256018E+03  ,4500E+07 -,7730E+06   ,9999999  ,0002750 -,0000105
T  113  8 ,5676455E+08   2256018E+03  ,1723E+08  ,3043E+07   ,9999606  ,0088707 -,0003834
T  114  8 ,5672509E+08   2256018E+03  ,1816E+08  ,2206E+08   ,9999456  ,0073150  ,0074294
T  115  8 ,5691357E+08   2256018E+03 -,4556E+08 -,1344E+07   ,9997825 -,0208515  ,0004661
T  116  8 ,5697293E+08   2256018E+03 -,5227E+07  ,9006E+07   ,9999700 -,0036156  ,0068524
T  117  8 ,5697575E+08   2256018E+03  ,2403E+08  ,3080E+08   ,9998017  ,0113410  ,0163684
T  118  8 ,5677299E+08   2256018E+03 -,8340E+08  ,9044E+07   ,9992852 -,0376128  ,0037815
T  119  8 ,5670302E+08   2256018E+03 -,2297E+08 -,1117E+08   ,9998554 -,0147328 -,0084890
T  120  8 ,5677668E+08   2256018E+03  ,1585E+08  ,1552E+08   ,9999586  ,0065109  ,0063619
T  121  8 ,5672778E+08   2256018E+03 -,4466E+08 -,4881E+07   ,9998208 -,0188411 -,0018335
T  122  8 ,5690813E+08   2256018E+03  ,4224E+08 -,1105E+08   ,9997836  ,0205430 -,0032778
T  123  8 ,5683690E+08   2256018E+03  ,3772E+08  ,1891E+08   ,9998218  ,0172124  ,0077515
T  124  8 ,5680328E+08   2256018E+03  ,1285E+08 -,1727E+08   ,9999559  ,0044246 -,0082822
T  125  8 ,5679104E+08   2256018E+03 -,2152E+08  ,2615E+08   ,9998822 -,0091551  ,0123202
T  126  8 ,5657553E+08   2256018E+03  ,7354E+07 -,1385E+08   ,9999632  ,0014207 -,0084636
T  127  8 ,5692003E+08   2256018E+03  ,1622E+08 -,8737E+07   ,9999553  ,0087712 -,0035286
T  128  8 ,5711891E+08   2256018E+03  ,1122E+08 -,1758E+08   ,9999544  ,0049770 -,0081532
T  129  8 ,5683331E+08   2256018E+03  ,7747E+08 -,2091E+08   ,9993270  ,0355843 -,0089049
T  130  8 ,5689931E+08   2256018E+03  ,2345E+08 -,2474E+08   ,9998833  ,0097986 -,0117216
T  131  8 ,5667301E+08   2256018E+03  ,1764E+07  ,2797E+08   ,9999072 -,0003413  ,0136160
T  132  8 ,5675036E+08   2256018E+03  ,6355E+07 -,7660E+07   ,9999922  ,0023568 -,0031776
T  133  8 ,5675791E+08   2256018E+03  ,3133E+08 -,8004E+07   ,9998851  ,0147425 -,0035229
T  134  8 ,5684821E+08   2256018E+03  ,2133E+08 -,4974E+07   ,9999536  ,0096335 -,0000911
T  135  8 ,5686231E+08   2256018E+03 -,3752E+07  ,1578E+08   ,9999741 -,0026266  ,0067051
T  136  8 ,5671434E+08   2256018E+03 -,7821E+07  ,1488E+08   ,9999792 -,0023345  ,0060047
T  137  8 ,5680160E+08   2256018E+03 -,1745E+07  ,5885E+07   ,9999945 -,0005762  ,0032747
T  138  8 ,5691735E+08   2256018E+03 -,1515E+07 -,7289E+07   ,9999949 -,0008307 -,0030919
T  139  8 ,5685121E+08   2256018E+03 -,3697E+06 -,5460E+07   ,9999940 -,0001497 -,0034523
T  140  8 ,5683868E+08   2256018E+03  ,1739E+08 -,5516E+08   ,9996856  ,0069063 -,0241052
T  141  8 ,5692316E+08   2256018E+03  ,6615E+07  ,2826E+06   ,9999989  ,0012921  ,0007086
T  142  8 ,5697158E+08   2256018E+03  ,4174E+07 -,9072E+07   ,9999902  ,0014365 -,0041920
T  143  8 ,5671071E+08   2256018E+03  ,7197E+08  ,2470E+08   ,9994165  ,0324490  ,0106665
T  144  8 ,5674430E+08   2256018E+03 -,8825E+07 -,1178E+08   ,9999790 -,0031959 -,0056412
T  145  8 ,5680756E+08   2256018E+03 -,1652E+08  ,9521E+07   ,9999682 -,0070538  ,0037251
T  146  8 ,5675879E+08   2256018E+03  ,2504E+08  ,6377E+07   ,9999357  ,0107965  ,0034575
T  147  8 ,5678350E+08   2256018E+03 -,2102E+07 -,2648E+08   ,9998995 -,0012466 -,0141252
T  148  8 ,5653857E+08   2256018E+03  ,8733E+06 -,5221E+07   ,9999939  ,0013783 -,0032090
T  149  8 ,5684989E+08   2256018E+03 -,2567E+08  ,3703E+08   ,9997898 -,0119119  ,0166871
T  150  8 ,5683795E+08   2256018E+03 -,1207E+08 -,1277E+08   ,9999590 -,0063716 -,0064280
T  151  8 ,5709971E+08   2256018E+03 -,9396E+07 -,3165E+08   ,9998652 -,0037723 -,0159790
T  152  8 ,5673400E+08   2256018E+03  ,1976E+08 -,3353E+08   ,9998661  ,0090527 -,0136351
T  153  8 ,5672440E+08   2256018E+03 -,3610E+07  ,1792E+08   ,9999577 -,0026290  ,0088146
T  154  8 ,5697764E+08   2256018E+03  ,1633E+08 -,2972E+07   ,9999076  ,0134836  ,0017022
T  155  8 ,5693841E+08   2256018E+03 -,1743E+09  ,6285E+08   ,9965161 -,0788051  ,0273037
T  156  8 ,5700178E+08   2256018E+03 -,9150E+07 -,6463E+07   ,9999875 -,0039506 -,0030574
T  157  8 ,5696176E+08   2256018E+03 -,1341E+07 -,1137E+08   ,9999839 -,0027682 -,0049440
T  158  8 ,5680776E+08   2256018E+03  ,1246E+08  ,1043E+08   ,9999758  ,0053191  ,0044862
T  159  8 ,5692107E+08   2256018E+03 -,1956E+07  ,1957E+08   ,9999672 -,0028792  ,0075665
T  160  8 ,5679272E+08   2256018E+03 -,1099E+08 -,1546E+08   ,9999590 -,0049133 -,0076048
T  161  8 ,5680092E+08   2256018E+03  ,1443E+08  ,1867E+08   ,9999376  ,0068750  ,0088045
T  162  8 ,5689763E+08   2256018E+03  ,1651E+08 -,1916E+08   ,9999403  ,0073288 -,0081042
T  163  8 ,5677308E+08   2256018E+03  ,2236E+08 -,1134E+08   ,9999296  ,0110555 -,0043105
T  164  8 ,5675784E+08   2256018E+03  ,2634E+08 -,3788E+08   ,9997270  ,0121503 -,0199593
T  165  8 ,5663673E+08   2256018E+03 -,1581E+08 -,1295E+08   ,9999654 -,0059372 -,0058184
T  166  8 ,5680020E+08   2256018E+03 -,2078E+08 -,8802E+07   ,9999467 -,0093763 -,0043265
T  167  8 ,5700784E+08   2256018E+03 -,1017E+08  ,2662E+08   ,9999331 -,0042301  ,0107649
T  168  8 ,5686067E+08   2256018E+03  ,1308E+08  ,1783E+07   ,9999803  ,0062297 -,0007311
T  169  8 ,5679302E+08   2256018E+03  ,1238E+08 -,8228E+07   ,9999776  ,0052019 -,0042064
T  170  8 ,5679084E+08   2256018E+03 -,2513E+08 -,1382E+08   ,9999489 -,0069507 -,0073380
T  171  8 ,5669574E+08   2256018E+03 -,6188E+07 -,2193E+08   ,9999574 -,0031363 -,0086764
T  172  8 ,5674795E+08   2256018E+03  ,1640E+08  ,1820E+07   ,9999762  ,0068911  ,0001594
T  173  8 ,5701537E+08   2256018E+03  ,1905E+08 -,2434E+08   ,9998963  ,0097441 -,0106021
T  174  8 ,5686870E+08   2256018E+03  ,2765E+08  ,5329E+08   ,9996548  ,0124389  ,0231437
T  175  8 ,5682683E+08   2256018E+03  ,1571E+08 -,1193E+08   ,9999652  ,0070939 -,0043805
T  176  8 ,5705342E+08   2256018E+03  ,1298E+08 -,1199E+08   ,9999689  ,0062931 -,0047434
T  177  8 ,5698957E+08   2256018E+03  ,2521E+08  ,3368E+08   ,9998420  ,0107627  ,0141463
T  178  8 ,5692002E+08   2256018E+03  ,1100E+08  ,6372E+07   ,9999838  ,0054911  ,0014804
T  179  8 ,5700641E+08   2256018E+03 -,3345E+08 -,1800E+08   ,9997948 -,0176236 -,0099849
T  180  8 ,5688662E+08   2256018E+03 -,7004E+07 -,1741E+08   ,9999543 -,0022055 -,0092990
T  181  8 ,5687221E+08   2256018E+03 -,2991E+08 -,3786E+07   ,9999130 -,0131878 -,0000587
T  182  8 ,5677332E+08   2256018E+03  ,3276E+08  ,8997E+08   ,9990758  ,0151928  ,0402086
T  183  8 ,5668213E+08   2256018E+03  ,3532E+07  ,1023E+07   ,9999983  ,0018174  ,0000095
T  184  8 ,5665293E+08   2256018E+03 -,2140E+07  ,1131E+08   ,9999999 -,0000364  ,0002774
T  185  8 ,5677778E+08   2256018E+03 -,1322E+08  ,1168E+08   ,9999747 -,0054177  ,0046061
T  186  8 ,5674357E+08   2256018E+03  ,2920E+07 -,1197E+08   ,9999892  ,0008808 -,0045655
T  187  8 ,5683442E+08   2256018E+03 -,9072E+07  ,2667E+08   ,9999310 -,0037081  ,0111478
T  188  8 ,5669602E+08   2256018E+03 -,1493E+08 -,7345E+07   ,9999511 -,0075538 -,0063834
T  189  8 ,5682024E+08   2256018E+03 -,2153E+08  ,1195E+08   ,9999433 -,0092590  ,0052581
T  190  8 ,5683767E+08   2256018E+03  ,6243E+08 -,1934E+08   ,9995399  ,0289508 -,0090495
T  191  8 ,5683684E+08   2256018E+03  ,1366E+08  ,9970E+07   ,9999547  ,0084370  ,0044065
T  192  8 ,5675467E+08   2256018E+03 -,2212E+08 -,1359E+08   ,9999182 -,0113243 -,0059481
T  193  8 ,5668137E+08   2256018E+03 -,8824E+06  ,1633E+08   ,9999779 -,0003550  ,0066397
T  194  8 ,5680270E+08   2256018E+03 -,3336E+08  ,1543E+08   ,9998208 -,0168262  ,0086737
T  195  8 ,5696260E+08   2256018E+03 -,7004E+06 -,9310E+07   ,9999912  ,0009346 -,0040777
T  196  8 ,5691223E+08   2256018E+03  ,5557E+07 -,4414E+08   ,9997861  ,0032862 -,0204191
T  197  8 ,5684494E+08   2256018E+03  ,1070E+08  ,1775E+08   ,9999592  ,0047086  ,0077128
T  198  8 ,5694953E+08   2256018E+03 -,2722E+08 -,2525E+07   ,9999308 -,0116562 -,0016130
T  199  8 ,5677286E+08   2256018E+03 -,2597E+07  ,1234E+08   ,9999790  ,0012669  ,0063557
T  200  8 ,5665434E+08   2256018E+03 -,5394E+07 -,4718E+07   ,9999968 -,0013807 -,0021376
T  201  8 ,5673414E+08   2256018E+03 -,7334E+08 -,6322E+08   ,9990560 -,0312107 -,0302157
T  202  8 ,5684859E+08   2256018E+03 -,8623E+07 -,7830E+07   ,9999875 -,0040482 -,0029319
T  203  8 ,5696388E+08   2256018E+03  ,9023E+07  ,1113E+08   ,9999874  ,0028128  ,0041643
T  204  8 ,5684270E+08   2256018E+03  ,1678E+08  ,4347E+08   ,9997736  ,0067416  ,0201809
T  205  8 ,5673829E+08   2256018E+03 -,8374E+07  ,4066E+06   ,9999921 -,0039665 -,0002751
T  206  8 ,5691399E+08   2256018E+03 -,5510E+08 -,2904E+08   ,9996112 -,0240476 -,0141136
T  207  8 ,5688934E+08   2256018E+03 -,2333E+08  ,5857E+06   ,9999419 -,0107504  ,0008431
T  208  8 ,5697033E+08   2256018E+03  ,2152E+08  ,1892E+08   ,9999271  ,0086294  ,0084452
T  209  8 ,5695054E+08   2256018E+03  ,1575E+08 -,7920E+07   ,9999634  ,0063281 -,0057604
T  210  8 ,5666430E+08   2256018E+03 -,1518E+08 -,1438E+08   ,9999616 -,0070625 -,0051875
T  211  8 ,5690910E+08   2256018E+03 -,9508E+07 -,9269E+07   ,9999732 -,0058254 -,0044382
T  212  8 ,5693939E+08   2256018E+03 -,1630E+08 -,3292E+08   ,9998681 -,0070911 -,0146085
T  213  8 ,5666509E+08   2256018E+03 -,1165E+08 -,2526E+07   ,9999164 -,0128765  ,0011746
T  214  8 ,5672329E+08   2256018E+03 -,6650E+07  ,2329E+08   ,9999525 -,0038942  ,0089386
T  215  8 ,5672736E+08   2256018E+03  ,4175E+08 -,4615E+08   ,9995363  ,0205092 -,0225083
T  216  8 ,5685975E+08   2256018E+03 -,8285E+07  ,2785E+08   ,9998727 -,0000524  ,0159532
T  217  8 ,5684408E+08   2256018E+03  ,2055E+08 -,6783E+07   ,9999564  ,0089457 -,0026732
T  218  8 ,5687494E+08   2256018E+03  ,5960E+07  ,1332E+08   ,9999713  ,0013519  ,0074579
T  219  8 ,5690622E+08   2256018E+03 -,1267E+08  ,1060E+08   ,9999667 -,0064364  ,0050110
T  220  8 ,5661280E+08   2256018E+03  ,2130E+09 -,5247E+08   ,9953507  ,0930302 -,0249482
T  221  8 ,5688788E+08   2256018E+03 -,2025E+08 -,1656E+08   ,9999499 -,0039175 -,0092097
T  222  8 ,5673123E+08   2256018E+03  ,4478E+07 -,4271E+08   ,9998466  ,0018638 -,0174129
T  223  8 ,5676557E+08   2256018E+03  ,2916E+08 -,1382E+08   ,9999200  ,0105162 -,0070218
T  224  8 ,5696768E+08   2256018E+03 -,2309E+08 -,3393E+07   ,9999424 -,0107363 -,0000564
T  225  8 ,5683938E+08   2256018E+03 -,5317E+08 -,2517E+08   ,9996409 -,0246073 -,0106071
T  226  8 ,5692433E+08   2256018E+03 -,5343E+07  ,1233E+08   ,9999810 -,0028388  ,0054664
T  227  8 ,5668756E+08   2256018E+03  ,1282E+08  ,1114E+08   ,9999651  ,0070764  ,0044347
T  228  8 ,5684570E+08   2256018E+03 -,2068E+07 -,1305E+08   ,9999827 -,0007293 -,0058448
T  229  8 ,5664676E+08   2256018E+03  ,4122E+07 -,3244E+08   ,9998944 -,0025009 -,0143182
T  230  8 ,5686672E+08   2256018E+03  ,3326E+07 -,3086E+07   ,9999971  ,0023923  ,0002876
T  231  8 ,5685389E+08   2256018E+03 -,1217E+08  ,1913E+08   ,9999571 -,0060238  ,0070362
T  232  8 ,5677151E+08   2256018E+03 -,3255E+08 -,2049E+08   ,9998839 -,0122645 -,0090445
T  233  8 ,5687062E+08   2256018E+03 -,1546E+08  ,3070E+05   ,9999831 -,0058117  ,0000184
T  234  8 ,5677183E+08   2256018E+03  ,7885E+07  ,1730E+08   ,9999747  ,0038326  ,0059941
T  235  8 ,5674968E+08   2256018E+03 -,6352E+07 -,4362E+07   ,9999961 -,0017800 -,0021487
T  236  8 ,5695741E+08   2256018E+03  ,2762E+08 -,3672E+07   ,9999084  ,0133864 -,0019781
T  237  8 ,5672057E+08   2256018E+03  ,1604E+08 -,1924E+08   ,9999333  ,0067684 -,0093552
T  238  8 ,5686714E+08   2256018E+03 -,1352E+08  ,1175E+08   ,9999779 -,0051346  ,0042196
T  239  8 ,5688843E+08   2256018E+03  ,2032E+08  ,2808E+08   ,9998857  ,0090885  ,0120847
T  240  8 ,5673124E+08   2256018E+03  ,1324E+08  ,1321E+08   ,9999601  ,0064781  ,0061560
T  241  8 ,5676445E+08   2256018E+03  ,8093E+07  ,2393E+08   ,9999565  ,0034011  ,0086877
T  242  8 ,5692841E+08   2256018E+03  ,8443E+07  ,7386E+07   ,9999826  ,0049558  ,0032079
