============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space+Tr. ROW 0+Tr.( 230. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 6245  8 .6037648E+08   2306000E+03 -.3384E+07 -.1976E+07   .9999916 -.0033610 -.0023426
T 6246  8 .6044406E+08   2306000E+03 -.1838E+06  .4046E+07   .9999956 -.0006454  .0028911
T 6247  8 .6050741E+08   2306000E+03  .4903E+06  .2420E+07   .9999957  .0003447  .0029084
T 6248  8 .6056647E+08   2306000E+03 -.9311E+04 -.4743E+07   .9999982 -.0001156 -.0019015
T 6249  8 .6038749E+08   2306000E+03  .1291E+07 -.1850E+07   .9999996  .0007057 -.0005141
T 6250  8 .6043641E+08   2306000E+03 -.2052E+07  .2358E+07   .9999953 -.0025305  .0017434
T 6251  8 .6036208E+08   2306000E+03  .2835E+07  .4189E+07   .9999875  .0019013  .0046348
T 6252  8 .6035286E+08   2306000E+03 -.2275E+07  .1751E+07   .9999969 -.0024418  .0005308
T 6253  8 .6036367E+08   2306000E+03  .1294E+07 -.7891E+06   .9999974  .0007767 -.0021613
T 6254  8 .6032822E+08   2306000E+03 -.9411E+07  .6631E+07   .9999712 -.0075681  .0005062
T 6255  8 .6036620E+08   2306000E+03  .2049E+07 -.1363E+07   .9999995  .0009499 -.0004182
T 6256  8 .6037708E+08   2306000E+03 -.1831E+07 -.3144E+06   .9999991 -.0011927  .0005693
T 6257  8 .6038457E+08   2306000E+03  .3208E+07  .1591E+07   .9999947  .0031319  .0008848
T 6258  8 .6048600E+08   2306000E+03  .1715E+07 -.6700E+06   .9999983  .0016879  .0007887
T 6259  8 .6041894E+08   2306000E+03 -.1021E+07 -.1135E+07   .9999997  .0002945  .0007036
T 6260  8 .6039850E+08   2306000E+03 -.1957E+07 -.5957E+06   .9999979 -.0020166 -.0002099
T 6261  8 .6028304E+08   2306000E+03  .9778E+07 -.1220E+08   .9995262  .0190491 -.0241756
T 6262  8 .6046775E+08   2306000E+03 -.2144E+07  .1189E+07   .9999969 -.0022991  .0009339
T 6263  8 .6048648E+08   2306000E+03  .2221E+07 -.2097E+07   .9999986  .0016183 -.0004312
T 6264  8 .6058278E+08   2306000E+03  .4536E+06  .7846E+05   .9999996 -.0009153  .0001583
T 6265  8 .6036665E+08   2306000E+03 -.1629E+07 -.2663E+07   .9999970 -.0012927 -.0020989
T 6266  8 .6039193E+08   2306000E+03  .4683E+06  .2103E+07   .9999991  .0010081  .0008313
T 6267  8 .6042672E+08   2306000E+03  .6583E+07 -.3413E+07   .9999732  .0050661 -.0052821
T 6268  8 .6045071E+08   2306000E+03 -.4768E+06 -.1403E+07   .9999998  .0006068 -.0002461
T 6269  8 .6040374E+08   2306000E+03  .2503E+07 -.1475E+07   .9999939  .0028787 -.0019573
T 6270  8 .6043132E+08   2306000E+03 -.4503E+06 -.7554E+06   .9999997 -.0002505 -.0007282
T 6271  8 .6046834E+08   2306000E+03 -.2590E+07 -.1436E+07   .9999954 -.0028701 -.0010124
T 6272  8 .6046354E+08   2306000E+03  .1516E+07  .2791E+07   .9999978  .0003690  .0020592
T 6273  8 .6049233E+08   2306000E+03 -.5509E+07  .2584E+07   .9999901 -.0042224  .0014158
T 6274  8 .6055769E+08   2306000E+03 -.4030E+07 -.2653E+07   .9999963 -.0025635 -.0009517
T 6275  8 .6050435E+08   2306000E+03 -.1054E+07 -.7759E+07   .9999836 -.0016754 -.0054685
T 6276  8 .6044335E+08   2306000E+03  .3024E+07  .3163E+07   .9999958  .0023520  .0017075
T 6277  8 .6044479E+08   2306000E+03  .3476E+07 -.2518E+07   .9999898  .0035289 -.0028199
T 6278  8 .6040515E+08   2306000E+03  .1174E+07 -.5878E+07   .9999932  .0007801 -.0035976
T 6279  8 .6048662E+08   2306000E+03 -.4025E+06 -.6354E+06   .9999989  .0014517 -.0003154
T 6280  8 .6050900E+08   2306000E+03  .1591E+06  .1592E+06   .9999997 -.0003018 -.0007408
T 6281  8 .6051136E+08   2306000E+03  .5783E+06  .4191E+06   .9999995  .0010359 -.0000103
T 6282  8 .6042668E+08   2306000E+03  .1241E+07  .2130E+07   .9999993  .0009491  .0006861
T 6283  8 .6037173E+08   2306000E+03 -.1393E+07  .1531E+06   .9999987 -.0014188  .0007513
T 6284  8 .6034687E+08   2306000E+03 -.3133E+07 -.3195E+06   .9999993 -.0008098  .0008685
T 6285  8 .6044190E+08   2306000E+03 -.8486E+05  .1010E+07   .9999999 -.0001742 -.0000436
T 6286  8 .6040865E+08   2306000E+03 -.1527E+07 -.9604E+06   .9999998  .0002287 -.0005844
T 6287  8 .6043884E+08   2306000E+03  .1733E+08  .1839E+08   .9997592  .0150791  .0159443
T 6288  8 .6042941E+08   2306000E+03  .2700E+07  .5209E+06   .9999921  .0034319  .0020198
T 6289  8 .6034879E+08   2306000E+03 -.2992E+07  .7792E+05   .9999999 -.0002715  .0000136
T 6290  8 .6044195E+08   2306000E+03  .2346E+07  .8212E+06   .9999943  .0008685  .0032506
T 6291  8 .6026233E+08   2306000E+03 -.2821E+07 -.1552E+07   .9999953 -.0022651 -.0020811
T 6292  8 .6037960E+08   2306000E+03 -.7446E+06 -.1129E+07   .9999990 -.0006628 -.0012179
T 6293  8 .6046815E+08   2306000E+03 -.1516E+07  .3350E+07   .9999959 -.0010603  .0026568
T 6294  8 .6043316E+08   2306000E+03  .4220E+07 -.2984E+07   .9999911  .0032084 -.0027293
T 6295  8 .6049901E+08   2306000E+03  .5690E+06 -.6258E+07   .9999791 -.0007507 -.0064178
T 6296  8 .6042802E+08   2306000E+03  .8366E+06  .8845E+06   .9999995  .0008781  .0004022
T 6297  8 .6047346E+08   2306000E+03 -.1585E+07 -.9697E+06   .9999993 -.0009863 -.0006682
T 6298  8 .6049781E+08   2306000E+03 -.6379E+06  .8829E+05   .9999989  .0013884  .0005482
T 6299  8 .6043536E+08   2306000E+03 -.7507E+06  .2654E+07   .9999987 -.0015822  .0002615
T 6300  8 .6045130E+08   2306000E+03  .1437E+07 -.1103E+07   .9999991  .0003695 -.0012778
T 6301  8 .6043540E+08   2306000E+03 -.1796E+07 -.1058E+07   .9999995 -.0009379 -.0004064
T 6302  8 .6040126E+08   2306000E+03  .3242E+07 -.1966E+07   .9999965  .0023352 -.0012100
T 6303  8 .6040089E+08   2306000E+03  .1275E+07 -.1580E+06   .9999986  .0016241 -.0004604
T 6304  8 .6045818E+08   2306000E+03  .7272E+06 -.2797E+07   .9999989  .0004754 -.0013897
T 6305  8 .6032668E+08   2306000E+03  .3768E+06  .9373E+06   .9999990  .0007157  .0011977
T 6306  8 .6048415E+08   2306000E+03 -.6781E+07  .1068E+07   .9999919 -.0040345  .0001141
T 6307  8 .6049678E+08   2306000E+03 -.1907E+07 -.9633E+06   .9999992  .0004969 -.0011791
T 6308  8 .6037117E+08   2306000E+03 -.4173E+06  .8477E+05   .9999996 -.0006126  .0006942
T 6309  8 .6043637E+08   2306000E+03 -.1193E+07  .7320E+06   .9999995 -.0009404 -.0001923
T 6310  8 .6043366E+08   2306000E+03 -.8168E+06 -.1535E+07   .9999996 -.0008906 -.0002859
T 6311  8 .6042876E+08   2306000E+03  .3947E+07  .3207E+07   .9999949  .0029468  .0012243
T 6312  8 .6045766E+08   2306000E+03 -.2387E+07 -.2316E+07   .9999923 -.0013764 -.0036749
T 6313  8 .6044667E+08   2306000E+03  .5206E+06 -.1095E+07   .9999991  .0013406  .0000597
T 6314  8 .6037724E+08   2306000E+03 -.1752E+07 -.3400E+06   .9999960 -.0026646 -.0009467
T 6315  8 .6059412E+08   2306000E+03  .3045E+06  .2421E+06   .9999988 -.0001071  .0015252
T 6316  8 .6047182E+08   2306000E+03 -.1573E+06  .1270E+07   .9999985  .0000876  .0017222
T 6317  8 .6041654E+08   2306000E+03 -.5584E+06 -.4230E+06   .9999995 -.0009447 -.0003782
T 6318  8 .6046270E+08   2306000E+03 -.1286E+07 -.3025E+07   .9999950 -.0001463 -.0031587
T 6319  8 .6042026E+08   2306000E+03  .1924E+06 -.1829E+06   .9999996  .0000311 -.0008684
T 6320  8 .6060023E+08   2306000E+03 -.3882E+06 -.1072E+07   .9999995 -.0001936 -.0009491
T 6321  8 .6048757E+08   2306000E+03  .2538E+07 -.2008E+07   .9999981  .0016678 -.0009819
T 6322  8 .6057510E+08   2306000E+03  .3293E+06  .3543E+07   .9999786  .0018847  .0062634
T 6323  8 .6048362E+08   2306000E+03 -.5502E+06  .8460E+06   .9999995 -.0008659 -.0004973
T 6324  8 .6045334E+08   2306000E+03 -.3198E+06 -.1961E+07   .9999990 -.0008018 -.0011769
T 6325  8 .6040880E+08   2306000E+03 -.1060E+07 -.7568E+06   .9999988 -.0008172 -.0013142
T 6326  8 .6045825E+08   2306000E+03  .1263E+07  .1405E+07   .9999978  .0008797  .0018900
T 6327  8 .6052370E+08   2306000E+03 -.3558E+07 -.2848E+07   .9999945 -.0021381 -.0025550
T 6328  8 .6044734E+08   2306000E+03 -.1404E+07 -.1103E+07   .9999990 -.0006776 -.0012307
T 6329  8 .6047899E+08   2306000E+03  .1029E+07  .2029E+07   .9999992  .0011127  .0006085
T 6330  8 .6041295E+08   2306000E+03 -.3815E+07 -.1500E+07   .9999948 -.0024975 -.0020213
T 6331  8 .6042717E+08   2306000E+03 -.5527E+05 -.1849E+07   .9999986 -.0002128 -.0016891
T 6332  8 .6049598E+08   2306000E+03 -.4213E+07  .2151E+07   .9999521 -.0085410  .0047762
T 6333  8 .6051436E+08   2306000E+03  .1870E+07  .2208E+06   .9999980  .0012461  .0015877
T 6334  8 .6041820E+08   2306000E+03 -.2263E+07  .1261E+07   .9999977 -.0005016 -.0020624
T 6335  8 .6052677E+08   2306000E+03 -.1768E+07 -.1288E+07   .9999983 -.0013861 -.0011793
T 6336  8 .6038797E+08   2306000E+03  .1773E+07  .2221E+07   .9999962  .0024022  .0013261
T 6337  8 .6041213E+08   2306000E+03  .2233E+07 -.1380E+07   .9999997  .0006077 -.0005572
T 6338  8 .6043890E+08   2306000E+03  .9636E+06  .1162E+07   .9999989  .0014746  .0002536
T 6339  8 .6029378E+08   2306000E+03 -.1652E+07  .3664E+06   .9999987 -.0011519  .0011228
T 6340  8 .6047224E+08   2306000E+03  .4995E+06 -.5819E+06   .9999996  .0007931 -.0003821
T 6341  8 .6042341E+08   2306000E+03 -.5575E+06 -.1178E+07   .9999972 -.0015483 -.0017666
T 6342  8 .6034320E+08   2306000E+03  .8757E+06  .1168E+07   .9999981 -.0004263  .0019003
T 6343  8 .6048102E+08   2306000E+03  .3687E+06 -.1228E+07   .9999997  .0004453 -.0006874
T 6344  8 .6051056E+08   2306000E+03 -.9527E+06  .3026E+06   .9999999 -.0002437  .0001519
T 6345  8 .6048286E+08   2306000E+03  .5383E+06 -.6406E+06   .9999994  .0007518 -.0007468
T 6346  8 .6038782E+08   2306000E+03  .4081E+06  .3642E+07   .9999974  .0000343  .0022615
T 6347  8 .6035277E+08   2306000E+03  .6742E+06 -.3411E+07   .9999968  .0003385 -.0025040
T 6348  8 .6049110E+08   2306000E+03  .3588E+06 -.4737E+06   .9999999 -.0003266 -.0001946
T 6349  8 .6050768E+08   2306000E+03  .1590E+07  .1097E+07   .9999991  .0011858  .0006269
T 6350  8 .6048379E+08   2306000E+03  .8232E+06 -.1342E+07   .9999989  .0004957 -.0014130
T 6351  8 .6041710E+08   2306000E+03  .1488E+06 -.1611E+06   .9999993  .0001618 -.0011379
T 6352  8 .6049649E+08   2306000E+03  .3481E+07 -.1097E+07   .9999986  .0014293 -.0008309
T 6353  8 .6048876E+08   2306000E+03 -.7698E+06  .1761E+06   .9999994 -.0000711 -.0010469
T 6354  8 .6056628E+08   2306000E+03 -.1539E+07  .9909E+06   .9999995 -.0006929  .0007335
T 6355  8 .6052475E+08   2306000E+03 -.3499E+06 -.2116E+07   .9999969  .0001643 -.0024973
T 6356  8 .6044905E+08   2306000E+03 -.5971E+06 -.1621E+07   .9999997 -.0004272  .0006038
T 6357  8 .6034835E+08   2306000E+03 -.7096E+06 -.1499E+07   .9999998  .0005085 -.0004305
T 6358  8 .6044150E+08   2306000E+03 -.3903E+07 -.4321E+07   .9999955 -.0002789 -.0029913
T 6359  8 .6044732E+08   2306000E+03  .2214E+07  .6023E+06   .9999949  .0029907  .0011386
T 6360  8 .6052362E+08   2306000E+03  .1819E+07  .3294E+07   .9999982  .0007346  .0017288
T 6361  8 .6039435E+08   2306000E+03  .6761E+07  .2994E+07   .9999841  .0050601  .0024977
T 6362  8 .6046246E+08   2306000E+03 -.2912E+07  .4070E+06   .9999982 -.0010171  .0015967
T 6363  8 .6042291E+08   2306000E+03 -.5251E+07  .7097E+07   .9999827 -.0035442  .0046840
T 6364  8 .6042039E+08   2306000E+03 -.2216E+07  .1434E+07   .9999990 -.0011385  .0008635
T 6365  8 .6045986E+08   2306000E+03  .1251E+07  .1516E+07   .9999990 -.0005388  .0013350
T 6366  8 .6044739E+08   2306000E+03  .1537E+07  .9013E+06   .9999983  .0018428 -.0001454
T 6367  8 .6030198E+08   2306000E+03 -.1552E+06  .5765E+06   .9999998 -.0001852  .0006008
T 6368  8 .6043758E+08   2306000E+03  .6540E+06  .1166E+07   .9999954  .0026035  .0015826
T 6369  8 .6041332E+08   2306000E+03  .1292E+07 -.6981E+07   .9999816  .0032546 -.0051103
T 6370  8 .6049011E+08   2306000E+03 -.1116E+07 -.1079E+07   .9999993  .0011207  .0002587
T 6371  8 .6044535E+08   2306000E+03 -.1555E+07  .2892E+07   .9999980 -.0006529  .0018654
T 6372  8 .6041007E+08   2306000E+03 -.1036E+07 -.1535E+07   .9999974  .0002579 -.0022515
T 6373  8 .6042195E+08   2306000E+03 -.2216E+07 -.2409E+07   .9999979 -.0016574 -.0011669
T 6374  8 .6052887E+08   2306000E+03 -.2092E+07 -.3711E+07   .9999982 -.0015889 -.0010591
T 6375  8 .6040902E+08   2306000E+03  .5334E+06 -.7247E+06   .9999998  .0004022 -.0005246
T 6376  8 .6049911E+08   2306000E+03 -.8371E+06  .2897E+07   .9999986 -.0012313  .0011750
T 6377  8 .6052160E+08   2306000E+03 -.1055E+07 -.2987E+07   .9999986  .0004991 -.0016248
T 6378  8 .6048043E+08   2306000E+03  .2857E+06  .3650E+06   .9999985  .0010372  .0013783
T 6379  8 .6040091E+08   2306000E+03  .4295E+06  .8415E+05   .9999995 -.0008398 -.0004778
T 6380  8 .6054586E+08   2306000E+03  .1801E+06 -.1144E+07   .9999985  .0017183 -.0002959
T 6381  8 .6047293E+08   2306000E+03  .2667E+07 -.1524E+07   .9999978  .0020835  .0003559
T 6382  8 .6053261E+08   2306000E+03 -.8985E+06 -.1102E+07   .9999996 -.0004786 -.0007541
T 6383  8 .6051690E+08   2306000E+03  .1577E+07 -.1714E+07   .9999942  .0025762 -.0022090
T 6384  8 .6051410E+08   2306000E+03 -.6015E+06 -.1574E+06   .9999986 -.0016594 -.0000728
T 6385  8 .6044768E+08   2306000E+03 -.4164E+06  .3237E+07   .9999841  .0006733  .0056032
T 6386  8 .6041014E+08   2306000E+03  .1279E+07  .1005E+07   .9999999  .0002597  .0004654
T 6387  8 .6046311E+08   2306000E+03  .2468E+07  .5347E+06   .9999999  .0003192  .0003175
T 6388  8 .6045580E+08   2306000E+03 -.3917E+07 -.7598E+07   .9999925 -.0011708 -.0036938
T 6389  8 .6052475E+08   2306000E+03 -.3956E+07  .1096E+08   .9999199 -.0045742  .0117990
T 6390  8 .6042970E+08   2306000E+03 -.1527E+07  .4522E+06   .9999974 -.0022647  .0000505
T 6391  8 .6042535E+08   2306000E+03  .5468E+07 -.3278E+07   .9999864  .0048935 -.0018019
T 6392  8 .6054790E+08   2306000E+03 -.1769E+06 -.2553E+07   .9999989 -.0000009 -.0014897
T 6393  8 .6049460E+08   2306000E+03  .3189E+06 -.4211E+06   .9999994 -.0001834  .0010349
T 6394  8 .6035998E+08   2306000E+03  .7337E+06  .6097E+06   .9999988  .0001876  .0015240
T 6395  8 .6034246E+08   2306000E+03 -.1137E+07  .1983E+07   .9999999 -.0000016  .0004301
T 6396  8 .6032663E+08   2306000E+03 -.6236E+06  .2968E+06   .9999997  .0000967  .0007303
T 6397  8 .6030605E+08   2306000E+03 -.2202E+07 -.2926E+07   .9999983  .0018661 -.0000697
T 6398  8 .6038440E+08   2306000E+03  .8972E+06  .8629E+06   .9999986  .0008562  .0014360
T 6399  8 .6048550E+08   2306000E+03  .1131E+07  .1861E+07   .9999986  .0014951  .0007021
T 6400  8 .6045928E+08   2306000E+03 -.1535E+07  .4958E+06   .9999983 -.0012947  .0013304
T 6401  8 .6042821E+08   2306000E+03 -.1540E+07  .2080E+07   .9999982 -.0016681  .0009209
T 6402  8 .6046281E+08   2306000E+03 -.1830E+07  .1941E+07   .9999989 -.0011886  .0009150
T 6403  8 .6030565E+08   2306000E+03 -.7581E+06  .7115E+06   .9999998 -.0006243  .0000960
T 6404  8 .6047399E+08   2306000E+03 -.2932E+07  .1105E+07   .9999978 -.0016390  .0012946
T 6405  8 .6053330E+08   2306000E+03 -.4070E+06  .2358E+07   .9999989 -.0000688  .0014947
T 6406  8 .6054562E+08   2306000E+03 -.1824E+07 -.6087E+06   .9999968  .0019987 -.0015538
T 6407  8 .6037074E+08   2306000E+03 -.2048E+07  .4573E+05   .9999982 -.0018354  .0005057
T 6408  8 .6049939E+08   2306000E+03  .8403E+06  .3986E+07   .9999941  .0000092  .0034249
T 6409  8 .6034030E+08   2306000E+03 -.1754E+07  .1628E+07   .9999984 -.0016328  .0006883
T 6410  8 .6043744E+08   2306000E+03 -.4058E+06 -.5464E+06   .9999991 -.0009381 -.0009371
T 6411  8 .6045557E+08   2306000E+03  .1399E+06 -.2010E+06   .9999997 -.0007836  .0002136
T 6412  8 .6034570E+08   2306000E+03  .6863E+06  .2336E+07   .9999965  .0002539  .0026489
T 6413  8 .6051763E+08   2306000E+03 -.4384E+06 -.4658E+06   .9999982 -.0004805 -.0018425
T 6414  8 .6041869E+08   2306000E+03  .4149E+06 -.2218E+07   .9999991 -.0001227 -.0013096
T 6415  8 .6044321E+08   2306000E+03 -.2294E+07 -.5552E+05   .9999985 -.0017112 -.0001571
T 6416  8 .6034065E+08   2306000E+03 -.1346E+07  .6643E+06   .9999995 -.0008437  .0005485
T 6417  8 .6037388E+08   2306000E+03  .8138E+06 -.1093E+07   .9999997  .0006413 -.0004386
T 6418  8 .6045823E+08   2306000E+03 -.3042E+07  .3175E+07   .9999958 -.0019346  .0021491
T 6419  8 .6051567E+08   2306000E+03  .9553E+06  .1520E+07   .9999998  .0004946 -.0004911
T 6420  8 .6045730E+08   2306000E+03  .3856E+06  .1369E+07   .9999999  .0001449  .0004753
T 6421  8 .6047640E+08   2306000E+03 -.4826E+06  .1804E+06   .9999988 -.0014788 -.0004171
T 6422  8 .6045779E+08   2306000E+03 -.4257E+06  .6264E+06   .9999993 -.0010047  .0005870
T 6423  8 .6046668E+08   2306000E+03  .9594E+06  .2182E+07   .9999982  .0014009  .0012438
T 6424  8 .6043676E+08   2306000E+03 -.1303E+07  .7183E+06   .9999994 -.0010180 -.0003792
T 6425  8 .6049073E+08   2306000E+03  .1145E+07  .4847E+07   .9999919  .0000080  .0040147
T 6426  8 .6055253E+08   2306000E+03  .1273E+07  .6097E+06   .9999982  .0012768  .0014217
T 6427  8 .6045581E+08   2306000E+03  .1011E+08  .9452E+07   .9999807  .0037041  .0049828
T 6428  8 .6057027E+08   2306000E+03 -.1410E+07  .7003E+06   .9999997  .0001129  .0007594
T 6429  8 .6043334E+08   2306000E+03 -.1264E+07  .1923E+07   .9999967 -.0015966  .0020063
T 6430  8 .6044946E+08   2306000E+03  .2028E+07  .9891E+06   .9999990  .0013215  .0004299
T 6431  8 .6045005E+08   2306000E+03 -.1910E+07 -.1097E+07   .9999980 -.0017035 -.0010324
T 6432  8 .6041389E+08   2306000E+03 -.3025E+07  .3617E+06   .9999963 -.0025114  .0010717
T 6433  8 .6049334E+08   2306000E+03 -.1108E+07  .6085E+06   .9999988 -.0007528  .0013540
T 6434  8 .6035490E+08   2306000E+03  .1289E+07  .9778E+06   .9999986  .0016523  .0001677
T 6435  8 .6039808E+08   2306000E+03 -.5144E+04  .1950E+07   .9999989  .0004777  .0013817
T 6436  8 .6043835E+08   2306000E+03  .1181E+07  .2768E+06   .9999985  .0014446  .0009103
T 6437  8 .6051820E+08   2306000E+03 -.5406E+06  .3646E+06   .9999997 -.0000299  .0008337
T 6438  8 .6044605E+08   2306000E+03 -.1652E+07  .1927E+06   .9999999  .0000612  .0001259
T 6439  8 .6041856E+08   2306000E+03  .6684E+05 -.1298E+07   .9999991 -.0006181 -.0012057
T 6440  8 .6050451E+08   2306000E+03 -.2179E+06 -.1030E+07   .9999982  .0007154 -.0017370
T 6441  8 .6037932E+08   2306000E+03  .1776E+06 -.2596E+07   .9999982  .0011760 -.0015097
T 6442  8 .6038590E+08   2306000E+03  .2612E+06 -.1120E+07   .9999999  .0001979 -.0004221
T 6443  8 .6044756E+08   2306000E+03  .2128E+06  .5832E+06   .9999995 -.0004174  .0009485
T 6444  8 .6049786E+08   2306000E+03  .4045E+06 -.5479E+06   .9999994  .0011293  .0000735
T 6445  8 .6056138E+08   2306000E+03 -.1970E+07 -.1954E+07   .9999977 -.0008722 -.0019483
T 6446  8 .6042348E+08   2306000E+03  .1061E+07  .2317E+06   .9999999  .0003231  .0003073
T 6447  8 .6041710E+08   2306000E+03  .5362E+06 -.1852E+07   .9999983  .0006853 -.0016915
T 6448  8 .6053226E+08   2306000E+03 -.1828E+07 -.4567E+06   .9999998 -.0006488 -.0000704
T 6449  8 .6045964E+08   2306000E+03  .1344E+07  .1510E+07   .9999997  .0006025  .0004039
T 6450  8 .6028456E+08   2306000E+03 -.3671E+06  .9533E+06   .9999999 -.0002440 -.0001057
T 6451  8 .6050624E+08   2306000E+03  .2049E+07 -.3685E+07   .9999951  .0021848 -.0022606
T 6452  8 .6042004E+08   2306000E+03 -.6171E+05  .2592E+07   .9999992 -.0002433  .0012514
T 6453  8 .6036503E+08   2306000E+03  .9817E+06 -.3828E+07   .9999960  .0018461 -.0021235
T 6454  8 .6049457E+08   2306000E+03  .3276E+06 -.1564E+07   .9999986  .0009621 -.0013887
T 6455  8 .6041198E+08   2306000E+03  .1236E+07 -.3141E+06   .9999999 -.0002460 -.0003847
T 6456  8 .6036541E+08   2306000E+03  .9885E+06  .1685E+07   .9999984  .0005656  .0017069
T 6457  8 .6045719E+08   2306000E+03  .1375E+07 -.8657E+06   .9999989  .0012642 -.0007826
T 6458  8 .6039290E+08   2306000E+03 -.2897E+06  .8116E+06   .9999997 -.0000162  .0008224
T 6459  8 .6042175E+08   2306000E+03 -.1173E+07  .1856E+06   .9999998 -.0005935 -.0001539
T 6460  8 .6045822E+08   2306000E+03  .2685E+07  .2416E+07   .9999986 -.0006603 -.0015567
T 6461  8 .6045109E+08   2306000E+03  .3266E+07 -.4781E+06   .9999950  .0017124 -.0026407
T 6462  8 .6038525E+08   2306000E+03  .1120E+07 -.1108E+07   .9999992  .0008023 -.0010276
T 6463  8 .6046505E+08   2306000E+03 -.1708E+07 -.7075E+06   .9999995 -.0009066  .0004551
T 6464  8 .6039559E+08   2306000E+03 -.9744E+06  .1011E+07   .9999996 -.0002991  .0008004
T 6465  8 .6035091E+08   2306000E+03 -.1157E+07 -.1240E+07   .9999977 -.0008285 -.0019906
T 6466  8 .6057128E+08   2306000E+03  .2675E+07  .1199E+07   .9999957  .0028113  .0008377
T 6467  8 .6045386E+08   2306000E+03  .2737E+05 -.1085E+07   .9999997 -.0005536 -.0004926
T 6468  8 .6050778E+08   2306000E+03 -.2229E+06  .7936E+06   .9999999  .0001181  .0000129
T 6469  8 .6046097E+08   2306000E+03 -.2636E+06  .2247E+07   .9999985 -.0004558  .0016982
T 6470  8 .6033766E+08   2306000E+03  .2887E+06 -.6620E+06   .9999998 -.0002841 -.0006258
T 6471  8 .6056193E+08   2306000E+03 -.7580E+07  .1631E+07   .9999867 -.0050412  .0010540
T 6472  8 .6043813E+08   2306000E+03 -.2793E+07 -.3882E+07   .9999922 -.0036926 -.0014271
T 6473  8 .6041139E+08   2306000E+03 -.7300E+06  .1537E+07   .9999986  .0002900  .0016223
T 6474  8 .6043931E+08   2306000E+03  .1493E+07 -.1233E+05   .9999990  .0011648 -.0008152
T 6475  8 .6050952E+08   2306000E+03 -.4012E+06 -.1663E+07   .9999997  .0000729 -.0008136
T 6476  8 .6040505E+08   2306000E+03  .1437E+07 -.3017E+07   .9999963 -.0009515 -.0025663
T 6477  8 .6039499E+08   2306000E+03 -.2373E+06  .2160E+06   .9999997 -.0007466  .0001002
T 6478  8 .6041046E+08   2306000E+03  .3810E+07 -.6214E+07   .9999733  .0052408 -.0051006
T 6479  8 .6036120E+08   2306000E+03 -.1841E+07  .1151E+07   .9999988 -.0008312  .0013304
T 6480  8 .6054133E+08   2306000E+03  .2146E+08 -.1792E+06   .9999129  .0131907  .0005181
T 6481  8 .6050740E+08   2306000E+03 -.1789E+07 -.2064E+07   .9999982 -.0018798 -.0000291
T 6482  8 .6043129E+08   2306000E+03  .7894E+06 -.2242E+07   .9999991  .0004612 -.0012960
T 6483  8 .6049526E+08   2306000E+03  .4722E+06 -.5262E+05   .9999994  .0004584 -.0009897
T 6484  8 .6042345E+08   2306000E+03  .1608E+07  .2098E+06   .9999999  .0004933 -.0001101
T 6485  8 .6035315E+08   2306000E+03  .1250E+07 -.5188E+05   .9999993  .0006680 -.0010075
T 6486  8 .6043089E+08   2306000E+03  .2743E+07  .1166E+07   .9999971  .0020956  .0011731
T 6487  8 .6047517E+08   2306000E+03 -.1239E+07  .1161E+06   .9999994 -.0011091 -.0001118
T 6488  8 .6040791E+08   2306000E+03 -.1722E+07  .4124E+07   .9999920 -.0014438  .0037326
T 6489  8 .6034954E+08   2306000E+03  .2835E+07  .9161E+06   .9999989  .0014805 -.0000799
T 6490  8 .6050471E+08   2306000E+03 -.1669E+07 -.7468E+06   .9999986 -.0016760 -.0001384
T 6491  8 .6040983E+08   2306000E+03 -.1072E+08 -.4148E+07   .9999776 -.0059825 -.0029885
T 6492  8 .6049802E+08   2306000E+03 -.1378E+07  .7852E+06   .9999999 -.0000075  .0004753
T 6493  8 .6038551E+08   2306000E+03  .3291E+06 -.6788E+06   .9999998 -.0005597  .0002539
T 6494  8 .6052690E+08   2306000E+03  .6663E+07 -.2862E+07   .9999817  .0052874 -.0029230
T 6495  8 .6056801E+08   2306000E+03 -.1477E+07  .1308E+07   .9999972 -.0018551  .0014659
T 6496  8 .6048742E+08   2306000E+03  .7520E+06  .6822E+06   .9999997  .0002946  .0007206
T 6497  8 .6046573E+08   2306000E+03  .3995E+06  .1694E+07   .9999991  .0003207  .0013373
T 6498  8 .6047742E+08   2306000E+03  .2288E+07  .6710E+06   .9999963  .0023317  .0013673
T 6499  8 .6043327E+08   2306000E+03 -.1149E+07 -.4522E+05   .9999995 -.0007275 -.0007390
T 6500  8 .6055818E+08   2306000E+03  .1702E+07  .9819E+07   .9999896  .0004417  .0045305
