T   25  6 ,4112070E+08   1456018E+03 -,1626E+06 -,7166E+07   ,9999857 -,0005649 -,0053150
T   26  6 ,4143210E+08   1456018E+03  ,2158E+06  ,1815E+08   ,9999235  ,0002955  ,0123686
T   27  6 ,4134240E+08   1456018E+03 -,3812E+08  ,1140E+08   ,9996202 -,0262101  ,0085149
T   28  6 ,4130741E+08   1456018E+03  ,5428E+07  ,2006E+07   ,9999911  ,0037518  ,0019438
T   29  6 ,4133541E+08   1456018E+03  ,4404E+07 -,1345E+08   ,9999559  ,0025727 -,0090359
T   30  6 ,4123645E+08   1456018E+03 -,8338E+07 -,1947E+08   ,9998916 -,0066545 -,0131373
T   31  6 ,4129708E+08   1456018E+03 -,1198E+08 -,1032E+08   ,9999425 -,0078936 -,0072539
T   32  6 ,4141756E+08   1456018E+03 -,3438E+07  ,3186E+07   ,9999951 -,0025390  ,0018230
T   33  6 ,4138063E+08   1456018E+03  ,1356E+08 -,1184E+08   ,9999293  ,0091982 -,0075378
T   34  6 ,4126835E+08   1456018E+03  ,6528E+07  ,1462E+08   ,9999376  ,0047208  ,0101215
T   35  6 ,4130940E+08   1456018E+03 -,5073E+08 -,2938E+07   ,9993877 -,0348274 -,0033507
T   36  6 ,4134265E+08   1456018E+03 -,4789E+06 -,8595E+07   ,9999856  ,0001355 -,0053663
T   37  6 ,4135060E+08   1456018E+03 -,2099E+08 -,7487E+07   ,9999045 -,0113710 -,0078601
T   38  6 ,4134484E+08   1456018E+03  ,1073E+07  ,1967E+08   ,9999103  ,0012255  ,0133402
T   39  6 ,4136202E+08   1456018E+03 -,1329E+08  ,4986E+07   ,9999374 -,0105099  ,0038360
T   40  6 ,4127463E+08   1456018E+03 -,2271E+08 -,6694E+06   ,9998820 -,0152584 -,0017672
T   41  6 ,4124886E+08   1456018E+03  ,1340E+08 -,2081E+08   ,9998517  ,0092532 -,0145224
T   42  6 ,4149948E+08   1456018E+03  ,2506E+07 -,3364E+07   ,9999922  ,0022970 -,0032112
T   43  6 ,4122688E+08   1456018E+03  ,1260E+08 -,2296E+07   ,9999456  ,0104210 -,0005131
T   44  6 ,4132656E+08   1456018E+03 -,3367E+08  ,2215E+08   ,9996148 -,0221592  ,0167088
T   45  6 ,4131751E+08   1456018E+03  ,7675E+07  ,1268E+08   ,9999365  ,0056569  ,0097476
T   46  6 ,4128079E+08   1456018E+03  ,1978E+08  ,1195E+08   ,9998773  ,0129929  ,0087518
T   47  6 ,4140526E+08   1456018E+03 -,2310E+08  ,3104E+08   ,9996599 -,0158773  ,0206864
T   48  6 ,4134950E+08   1456018E+03  ,1472E+08  ,7463E+07   ,9999435  ,0093927  ,0049674
T   49  6 ,4134336E+08   1456018E+03  ,2774E+07 -,1238E+08   ,9999325  ,0026663 -,0113110
T   50  6 ,4139933E+08   1456018E+03 -,1235E+08 -,2564E+08   ,9998252 -,0075100 -,0171235
T   51  6 ,4125267E+08   1456018E+03  ,1752E+08 -,6142E+07   ,9999287  ,0112089 -,0041123
T   52  6 ,4124763E+08   1456018E+03  ,5464E+07  ,2687E+08   ,9998293  ,0039665  ,0180462
T   53  6 ,4139820E+08   1456018E+03  ,7149E+07  ,6195E+07   ,9999719  ,0060188  ,0044723
T   54  6 ,4130869E+08   1456018E+03  ,2221E+08 -,2204E+08   ,9997305  ,0170274 -,0157809
T   55  6 ,4121748E+08   1456018E+03  ,3213E+07  ,1090E+08   ,9999757  ,0034393  ,0060656
T   56  6 ,4123451E+08   1456018E+03  ,1675E+08  ,1869E+08   ,9999219  ,0075134  ,0099836
T   57  6 ,4128787E+08   1456018E+03  ,5222E+07  ,2579E+08   ,9998417  ,0029606  ,0175447
T   58  6 ,4127309E+08   1456018E+03 -,3198E+08 -,1036E+08   ,9997142 -,0230597 -,0063051
T   59  6 ,4127628E+08   1456018E+03  ,1629E+08  ,1405E+08   ,9998916  ,0109175  ,0098802
T   60  6 ,4139097E+08   1456018E+03 -,1228E+07  ,2013E+07   ,9999974 -,0009506  ,0020638
T   61  6 ,4142356E+08   1456018E+03 -,6227E+07 -,3510E+07   ,9999928 -,0035783 -,0012878
T   62  6 ,4124086E+08   1456018E+03 -,7960E+08  ,5036E+07   ,9984937 -,0547470  ,0036126
T   63  6 ,4130461E+08   1456018E+03  ,1927E+08  ,1209E+08   ,9998943  ,0121729  ,0079549
T   64  6 ,4134028E+08   1456018E+03 -,4887E+07  ,2113E+08   ,9998750 -,0009446  ,0157827
T   65  6 ,4120809E+08   1456018E+03 -,1088E+08  ,1658E+08   ,9999070 -,0071220  ,0116304
T   66  6 ,4126610E+08   1456018E+03 -,9857E+07 -,3678E+07   ,9999748 -,0066373 -,0025134
T   67  6 ,4129364E+08   1456018E+03 -,6769E+07  ,1207E+07   ,9999833 -,0055902  ,0014389
T   68  6 ,4137594E+08   1456018E+03  ,2644E+08  ,5685E+06   ,9996950  ,0245400  ,0027778
T   69  6 ,4123435E+08   1456018E+03  ,1344E+08  ,3962E+07   ,9999356  ,0109080  ,0031465
T   70  6 ,4126086E+08   1456018E+03  ,6874E+07  ,6211E+07   ,9999757  ,0048578  ,0049977
T   71  6 ,4134585E+08   1456018E+03  ,3832E+08 -,7113E+07   ,9996681  ,0253882 -,0043724
T   72  6 ,4123184E+08   1456018E+03  ,1968E+08  ,1550E+08   ,9998618  ,0132558  ,0100351
T   73  6 ,4141272E+08   1456018E+03  ,1127E+07 -,1774E+08   ,9999210  ,0010532 -,0125274
T   74  6 ,4123863E+08   1456018E+03  ,1434E+08 -,1548E+07   ,9999508  ,0099114 -,0002927
T   75  6 ,4119141E+08   1456018E+03  ,6276E+07 -,6512E+07   ,9999790  ,0049246 -,0042028
T   76  6 ,4133440E+08   1456018E+03  ,8928E+07 -,7893E+07   ,9999593  ,0063401 -,0064131
T   77  6 ,4141505E+08   1456018E+03 -,1398E+08 -,8517E+07   ,9999496 -,0090257 -,0043862
T   78  6 ,4142431E+08   1456018E+03 -,1222E+07  ,7720E+07   ,9999681  ,0018640  ,0077620
T   79  6 ,4126432E+08   1456018E+03 -,7539E+07 -,1555E+08   ,9999334 -,0048224 -,0104826
T   80  6 ,4141110E+08   1456018E+03 -,1720E+07 -,2548E+08   ,9998398 -,0009932 -,0178716
T   81  6 ,4132066E+08   1456018E+03  ,7040E+07 -,5214E+07   ,9999674  ,0073541 -,0033407
T   82  6 ,4128188E+08   1456018E+03  ,1135E+08  ,7766E+06   ,9999693  ,0078126  ,0006336
T   83  6 ,4130997E+08   1456018E+03  ,6877E+07 -,3869E+07   ,9999851  ,0047821 -,0026192
T   84  6 ,4132379E+08   1456018E+03 -,7045E+07 -,1606E+07   ,9999823 -,0058872 -,0008687
T   85  6 ,4146328E+08   1456018E+03  ,1738E+08 -,1586E+08   ,9998803  ,0112420 -,0106329
T   86  6 ,4128051E+08   1456018E+03 -,6735E+07 -,7333E+07   ,9999783 -,0043933 -,0049035
T   87  6 ,4132819E+08   1456018E+03  ,2064E+07 -,2493E+08   ,9998612  ,0018444 -,0165571
T   88  6 ,4129659E+08   1456018E+03 -,5546E+07 -,1884E+07   ,9999921 -,0037205 -,0014157
T   89  6 ,4132319E+08   1456018E+03 -,9795E+07  ,1385E+07   ,9999723 -,0070363  ,0024411
T   90  6 ,4122650E+08   1456018E+03 -,1584E+08  ,1671E+08   ,9998859 -,0102423  ,0111060
T   91  6 ,4116387E+08   1456018E+03  ,1709E+08 -,5510E+07   ,9999259  ,0117795 -,0030608
T   92  6 ,4140981E+08   1456018E+03  ,2934E+07  ,2090E+08   ,9998936  ,0020271  ,0144469
T   93  6 ,4130611E+08   1456018E+03 -,8891E+07 -,9981E+07   ,9999571 -,0063586 -,0067368
T   94  6 ,4125169E+08   1456018E+03  ,1902E+08  ,4268E+07   ,9999182  ,0124990  ,0027320
T   95  6 ,4126073E+08   1456018E+03  ,2526E+07  ,6896E+07   ,9999858  ,0021107  ,0048956
T   96  6 ,4124862E+08   1456018E+03 -,3679E+07  ,3499E+07   ,9999939 -,0021595  ,0027589
T   97  6 ,4134227E+08   1456018E+03  ,4793E+07  ,1477E+05   ,9999926  ,0036334 -,0012686
T   98  6 ,4130505E+08   1456018E+03  ,6894E+07  ,9404E+07   ,9999635  ,0045626  ,0072294
T   99  6 ,4122865E+08   1456018E+03 -,9455E+07 -,3097E+08   ,9997459 -,0067819 -,0214996
T  100  6 ,4131020E+08   1456018E+03  ,2165E+08  ,2884E+08   ,9997511  ,0132750  ,0179294
T  101  6 ,4142929E+08   1456018E+03 -,9606E+07  ,1926E+07   ,9999650 -,0082448  ,0014243
T  102  6 ,4132625E+08   1456018E+03 -,7153E+07 -,3886E+07   ,9999895 -,0040628 -,0021043
T  103  6 ,4125624E+08   1456018E+03  ,1039E+08 -,7733E+07   ,9999664  ,0066815 -,0047501
T  104  6 ,4124662E+08   1456018E+03  ,3247E+07  ,3011E+06   ,9999976  ,0021708 -,0004025
T  105  6 ,4134288E+08   1456018E+03  ,1082E+08  ,6157E+07   ,9999587  ,0062154  ,0066319
T  106  6 ,4125166E+08   1456018E+03  ,6647E+07  ,1069E+08   ,9999647  ,0045665  ,0070553
T  107  6 ,4131533E+08   1456018E+03  ,2797E+08 -,4599E+08   ,9993248  ,0207886 -,0302953
T  108  6 ,4140463E+08   1456018E+03 -,1030E+08  ,2887E+07   ,9999715 -,0072470  ,0020943
T  109  6 ,4131580E+08   1456018E+03 -,1378E+07  ,5570E+07   ,9999967 -,0017394  ,0019039
T  110  6 ,4131532E+08   1456018E+03 -,3408E+07  ,1391E+08   ,9999481 -,0013513  ,0100980
T  111  6 ,4129075E+08   1456018E+03  ,2370E+07 -,8160E+06   ,9999990  ,0012848 -,0005157
T  112  6 ,4142890E+08   1456018E+03 -,3807E+08  ,6421E+07   ,9995434 -,0300685  ,0029842
T  113  6 ,4136250E+08   1456018E+03 -,9390E+07 -,5684E+08   ,9992093 -,0063959 -,0392406
T  114  6 ,4125699E+08   1456018E+03  ,3471E+07  ,1315E+08   ,9999601  ,0025790  ,0085494
T  115  6 ,4125094E+08   1456018E+03 -,1705E+08 -,1485E+08   ,9998879 -,0113119 -,0098134
T  116  6 ,4131107E+08   1456018E+03  ,5157E+08  ,6823E+07   ,9993855  ,0347909  ,0042633
T  117  6 ,4139538E+08   1456018E+03  ,2083E+08  ,1220E+08   ,9998738  ,0135056  ,0083713
T  118  6 ,4118422E+08   1456018E+03 -,1580E+08 -,9402E+07   ,9999236 -,0107815 -,0060383
T  119  6 ,4124655E+08   1456018E+03 -,2320E+08  ,4557E+08   ,9993857 -,0164196  ,0309626
T  120  6 ,4125332E+08   1456018E+03 -,2275E+07  ,2092E+08   ,9998566 -,0001023  ,0169338
T  121  6 ,4131147E+08   1456018E+03 -,2284E+08  ,2212E+08   ,9997713 -,0155485  ,0146844
T  122  6 ,4134403E+08   1456018E+03 -,1041E+07 -,4057E+07   ,9999973 -,0019377 -,0012785
T  123  6 ,4136334E+08   1456018E+03  ,4404E+07 -,1024E+08   ,9999653  ,0043005 -,0071367
T  124  6 ,4136043E+08   1456018E+03 -,5860E+07  ,3931E+07   ,9999739 -,0066358  ,0028523
T  125  6 ,4140299E+08   1456018E+03 -,1093E+08 -,1423E+08   ,9999165 -,0080402 -,0101170
T  126  6 ,4127957E+08   1456018E+03  ,2411E+08  ,1031E+08   ,9998336  ,0167979  ,0071205
T  127  6 ,4122677E+08   1456018E+03  ,6068E+07 -,2020E+07   ,9999915  ,0032616 -,0025128
T  128  6 ,4131275E+08   1456018E+03  ,1937E+08 -,5396E+07   ,9998515  ,0170886  ,0022104
T  129  6 ,4120438E+08   1456018E+03 -,2549E+07 -,5725E+06   ,9999992 -,0011915 -,0003546
T  130  6 ,4129205E+08   1456018E+03  ,5107E+07 -,6978E+07   ,9999861  ,0032878 -,0041275
T  131  6 ,4131266E+08   1456018E+03  ,6820E+07  ,3253E+07   ,9999882  ,0046881  ,0012851
T  132  6 ,4130017E+08   1456018E+03  ,9662E+07  ,1101E+08   ,9999511  ,0066919  ,0072769
T  133  6 ,4132549E+08   1456018E+03  ,1701E+08  ,8109E+07   ,9999196  ,0123818  ,0027506
T  134  6 ,4124845E+08   1456018E+03 -,1330E+08  ,3446E+07   ,9999536 -,0092917  ,0025571
T  135  6 ,4134670E+08   1456018E+03 -,4267E+06 -,3845E+08   ,9996754 -,0012468 -,0254468
T  136  6 ,4122609E+08   1456018E+03  ,6290E+07  ,1483E+07   ,9999927  ,0035557  ,0014249
T  137  6 ,4119792E+08   1456018E+03 -,2328E+08  ,7451E+07   ,9998679 -,0152097  ,0057336
T  138  6 ,4147549E+08   1456018E+03 -,2495E+06  ,4527E+06   ,9999989  ,0014908 -,0002416
T  139  6 ,4141133E+08   1456018E+03 -,1759E+08 -,8870E+07   ,9999137 -,0115110 -,0063270
T  140  6 ,4106037E+08   1456018E+03 -,2997E+07  ,1531E+08   ,9998823 -,0114823  ,0101784
T  141  6 ,4137335E+08   1456018E+03 -,4518E+07 -,9554E+07   ,9999803 -,0039511 -,0048739
T  142  6 ,4143215E+08   1456018E+03  ,4525E+07  ,1476E+08   ,9999451  ,0018392  ,0103127
T  143  6 ,4135575E+08   1456018E+03  ,1569E+08  ,1934E+08   ,9998508  ,0111102  ,0132270
T  144  6 ,4128655E+08   1456018E+03  ,1213E+08  ,8022E+07   ,9999363  ,0098349  ,0055350
T  145  6 ,4119289E+08   1456018E+03 -,1747E+07  ,4556E+07   ,9999946 -,0021126  ,0025022
T  146  6 ,4136372E+08   1456018E+03 -,2774E+08 -,9964E+07   ,9997930 -,0193134 -,0064020
T  147  6 ,4126572E+08   1456018E+03  ,8936E+06 -,1532E+07   ,9999988 -,0008624 -,0012873
T  148  6 ,4125257E+08   1456018E+03 -,7440E+07 -,1891E+08   ,9998895 -,0055569 -,0137883
T  149  6 ,4142975E+08   1456018E+03 -,7885E+07  ,1833E+06   ,9999841 -,0056010  ,0006015
T  150  6 ,4132103E+08   1456018E+03 -,2649E+08 -,2189E+08   ,9997017 -,0181781 -,0163106
T  151  6 ,4132527E+08   1456018E+03  ,4509E+07 -,1815E+08   ,9999429  ,0025195 -,0103882
T  152  6 ,4141304E+08   1456018E+03 -,4267E+08 -,1355E+08   ,9995564 -,0289351 -,0070574
T  153  6 ,4134448E+08   1456018E+03  ,2687E+07 -,3521E+07   ,9999967  ,0021689 -,0013713
T  154  6 ,4131403E+08   1456018E+03  ,8492E+07  ,9755E+07   ,9999587  ,0059759  ,0068427
T  155  6 ,4127634E+08   1456018E+03  ,4456E+07  ,1363E+07   ,9999934  ,0036348  ,0000539
T  156  6 ,4129798E+08   1456018E+03 -,1679E+08  ,4290E+07   ,9999483 -,0099216  ,0022479
T  157  6 ,4149983E+08   1456018E+03  ,9887E+07 -,1144E+08   ,9999521  ,0057942 -,0078884
T  158  6 ,4130076E+08   1456018E+03  ,1411E+07 -,2590E+08   ,9998236 -,0001500 -,0187796
T  159  6 ,4127543E+08   1456018E+03 -,1286E+08 -,8551E+06   ,9999662 -,0082138  ,0003478
T  160  6 ,4131880E+08   1456018E+03 -,5088E+07  ,3735E+07   ,9999899 -,0034603  ,0028769
T  161  6 ,4123854E+08   1456018E+03  ,6029E+07 -,7808E+07   ,9999780  ,0043914 -,0049742
T  162  6 ,4136159E+08   1456018E+03  ,7376E+07  ,2426E+07   ,9999838  ,0053561  ,0019491
T  163  6 ,4124086E+08   1456018E+03 -,4159E+07  ,1077E+08   ,9999583 -,0024206  ,0088011
T  164  6 ,4147426E+08   1456018E+03  ,1194E+06  ,1046E+08   ,9999717 -,0003917  ,0075149
T  165  6 ,4117361E+08   1456018E+03  ,2355E+07 -,4485E+06   ,9999980  ,0012226 -,0015510
T  166  6 ,4123684E+08   1456018E+03 -,1009E+09  ,5598E+08   ,9969568 -,0688070  ,0366443
T  167  6 ,4121978E+08   1456018E+03 -,8322E+07  ,3498E+07   ,9999772 -,0066710  ,0010793
T  168  6 ,4107048E+08   1456018E+03  ,6800E+07  ,2207E+08   ,9998685  ,0046772  ,0155297
T  169  6 ,4129904E+08   1456018E+03 -,4516E+07 -,2395E+07   ,9999953 -,0030637  ,0001417
T  170  6 ,4121233E+08   1456018E+03  ,5537E+06  ,1875E+08   ,9999282  ,0003167  ,0119789
T  171  6 ,4128707E+08   1456018E+03  ,1605E+08  ,8366E+07   ,9999377  ,0101741  ,0045849
T  172  6 ,4134066E+08   1456018E+03  ,1214E+08 -,1375E+08   ,9999227  ,0085093 -,0090630
T  173  6 ,4133209E+08   1456018E+03  ,1436E+08 -,2853E+07   ,9998984  ,0141601 -,0016149
T  174  6 ,4131074E+08   1456018E+03 -,2802E+08  ,5112E+07   ,9997891 -,0200820  ,0043084
T  175  6 ,4123016E+08   1456018E+03  ,8387E+07  ,5290E+05   ,9999848  ,0054970  ,0004588
T  176  6 ,4133649E+08   1456018E+03 -,3564E+07  ,4223E+07   ,9999924 -,0025387  ,0029633
T  177  6 ,4119985E+08   1456018E+03 -,5761E+07  ,7420E+07   ,9999816 -,0030353  ,0052573
T  178  6 ,4111731E+08   1456018E+03  ,1469E+07  ,3852E+07   ,9999968  ,0011211  ,0022677
T  179  6 ,4131794E+08   1456018E+03  ,4389E+08 -,6018E+07   ,9995380  ,0303510 -,0016404
T  180  6 ,4140795E+08   1456018E+03 -,3174E+08 -,5308E+07   ,9997555 -,0219481 -,0027002
T  181  6 ,4127072E+08   1456018E+03 -,9032E+06 -,4299E+07   ,9999959 -,0006708 -,0027700
T  182  6 ,4143574E+08   1456018E+03  ,3224E+08  ,2939E+08   ,9995270  ,0226988  ,0207476
T  183  6 ,4135500E+08   1456018E+03 -,1499E+08 -,1680E+08   ,9999304 -,0082921 -,0083886
T  184  6 ,4136424E+08   1456018E+03  ,7700E+07 -,1001E+08   ,9999623  ,0055624 -,0066614
T  185  6 ,4135012E+08   1456018E+03 -,7062E+07 -,1442E+08   ,9999233 -,0049216 -,0113665
T  186  6 ,4127534E+08   1456018E+03 -,5388E+06  ,2177E+07   ,9999994  ,0009733  ,0005759
T  187  6 ,4130558E+08   1456018E+03 -,2613E+07  ,9097E+07   ,9999775 -,0028470  ,0060661
T  188  6 ,4128101E+08   1456018E+03  ,3483E+07  ,5182E+07   ,9999908  ,0011505  ,0041408
T  189  6 ,4130967E+08   1456018E+03 -,7429E+07 -,5692E+07   ,9999826 -,0045393 -,0037805
T  190  6 ,4147274E+08   1456018E+03 -,9506E+06  ,4302E+06   ,9999991 -,0001980  ,0013554
T  191  6 ,4131676E+08   1456018E+03 -,2825E+07 -,2463E+08   ,9998411 -,0018439 -,0177312
T  192  6 ,4137862E+08   1456018E+03 -,5982E+07 -,8839E+07   ,9999661 -,0047236 -,0067428
T  193  6 ,4118082E+08   1456018E+03 -,1647E+08 -,2292E+07   ,9999350 -,0111014 -,0025926
T  194  6 ,4137769E+08   1456018E+03  ,2374E+08 -,2622E+08   ,9997245  ,0154042 -,0177094
T  195  6 ,4120975E+08   1456018E+03 -,2510E+08 -,6759E+07   ,9998173 -,0182845 -,0055797
T  196  6 ,4122103E+08   1456018E+03 -,1732E+07 -,3335E+07   ,9999959 -,0002561 -,0028569
T  197  6 ,4130537E+08   1456018E+03  ,6748E+06  ,1168E+08   ,9999651 -,0008302  ,0083138
T  198  6 ,4124566E+08   1456018E+03 -,8268E+07 -,2710E+07   ,9999772 -,0067435 -,0002678
T  199  6 ,4128627E+08   1456018E+03  ,1238E+09 -,3925E+08   ,9959959  ,0853841 -,0264910
T  200  6 ,4126225E+08   1456018E+03  ,1152E+08  ,1088E+07   ,9999677  ,0080139  ,0006287
T  201  6 ,4136548E+08   1456018E+03 -,5075E+07  ,3487E+06   ,9999957 -,0027651  ,0009543
T  202  6 ,4136585E+08   1456018E+03  ,5231E+07 -,3281E+07   ,9999897  ,0035628 -,0028018
T  203  6 ,4125296E+08   1456018E+03 -,1149E+08 -,5186E+07   ,9999534 -,0089153 -,0037021
T  204  6 ,4132052E+08   1456018E+03  ,9852E+07  ,2938E+06   ,9999774  ,0067147 -,0001269
T  205  6 ,4125390E+08   1456018E+03  ,1100E+08 -,8013E+07   ,9999580  ,0070998 -,0057943
T  206  6 ,4137816E+08   1456018E+03  ,3890E+07  ,8947E+07   ,9999779  ,0023752  ,0062134
T  207  6 ,4137360E+08   1456018E+03 -,2937E+07  ,2763E+08   ,9998323 -,0031927  ,0180325
T  208  6 ,4132049E+08   1456018E+03  ,1092E+08 -,4063E+07   ,9999654  ,0075407 -,0035079
T  209  6 ,4127720E+08   1456018E+03 -,8815E+07 -,9993E+07   ,9999590 -,0058472 -,0069195
T  210  6 ,4138322E+08   1456018E+03 -,1244E+08 -,2162E+07   ,9999725 -,0074157 -,0001875
T  211  6 ,4135920E+08   1456018E+03 -,2390E+08  ,6904E+08   ,9987020 -,0174487  ,0478521
T  212  6 ,4113596E+08   1456018E+03 -,7026E+07 -,7068E+07   ,9999861 -,0041525 -,0032506
T  213  6 ,4129784E+08   1456018E+03  ,6353E+07  ,1486E+08   ,9999353  ,0046710  ,0103695
T  214  6 ,4123453E+08   1456018E+03  ,1660E+08  ,1437E+08   ,9998746  ,0118145  ,0105427
T  215  6 ,4142101E+08   1456018E+03  ,1528E+08 -,6100E+07   ,9999303  ,0109435 -,0044251
T  216  6 ,4132152E+08   1456018E+03  ,1518E+06  ,3458E+07   ,9999977 -,0003591  ,0021376
T  217  6 ,4134298E+08   1456018E+03  ,1007E+08  ,1858E+08   ,9998788  ,0073916  ,0137056
T  218  6 ,4130228E+08   1456018E+03 -,2857E+08  ,2739E+07   ,9998383 -,0179766  ,0004492
T  219  6 ,4138349E+08   1456018E+03 -,4819E+07  ,2585E+06   ,9999919 -,0040266 -,0002855
T  220  6 ,4123813E+08   1456018E+03 -,1549E+08  ,3183E+07   ,9999374 -,0110382  ,0018102
T  221  6 ,4124009E+08   1456018E+03  ,2386E+08  ,1051E+08   ,9998789  ,0150542  ,0039562
T  222  6 ,4123494E+08   1456018E+03  ,1722E+08 -,1122E+08   ,9999061  ,0111046 -,0080347
T  223  6 ,4124551E+08   1456018E+03 -,1189E+08  ,5712E+07   ,9999387 -,0104640  ,0036095
T  224  6 ,4131645E+08   1456018E+03  ,4795E+07 -,2484E+07   ,9999452 -,0000630  ,0104647
T  225  6 ,4118579E+08   1456018E+03 -,1795E+08 -,2409E+07   ,9999227 -,0122668 -,0020294
T  226  6 ,4151268E+08   1456018E+03  ,1642E+08  ,1083E+08   ,9999000  ,0117427  ,0078819
T  227  6 ,4138296E+08   1456018E+03 -,5670E+07 -,9939E+07   ,9999705 -,0038142 -,0066728
T  228  6 ,4142260E+08   1456018E+03 -,1357E+08  ,8830E+07   ,9999389 -,0094998  ,0056449
T  229  6 ,4136377E+08   1456018E+03 -,2120E+07  ,3009E+07   ,9999879 -,0030709  ,0038546
T  230  6 ,4131472E+08   1456018E+03  ,1634E+08 -,8588E+07   ,9999096  ,0109976 -,0077420
T  231  6 ,4122677E+08   1456018E+03  ,9469E+06 -,9754E+07   ,9999765  ,0003436 -,0068502
T  232  6 ,4108017E+08   1456018E+03  ,1256E+08 -,1258E+08   ,9999166  ,0099712 -,0082115
T  233  6 ,4129542E+08   1456018E+03 -,7086E+07  ,7258E+06   ,9999888 -,0046666  ,0007348
T  234  6 ,4129995E+08   1456018E+03 -,2280E+07 -,1714E+08   ,9999375 -,0015094 -,0110792
T  235  6 ,4141676E+08   1456018E+03  ,1797E+08 -,3496E+07   ,9999177  ,0123370 -,0035085
T  236  6 ,4124695E+08   1456018E+03  ,1578E+08  ,1059E+08   ,9999166  ,0109325  ,0068771
T  237  6 ,4122565E+08   1456018E+03  ,1165E+08  ,1579E+07   ,9999647  ,0083287  ,0011522
T  238  6 ,4121578E+08   1456018E+03 -,6196E+07  ,2793E+07   ,9999909 -,0038662  ,0018106
T  239  6 ,4135583E+08   1456018E+03 -,1760E+08  ,3788E+07   ,9999262 -,0118348  ,0027465
T  240  6 ,4139194E+08   1456018E+03 -,2654E+08  ,1810E+08   ,9997369 -,0191479  ,0126317
T  241  6 ,4119720E+08   1456018E+03 -,4787E+07 -,1557E+08   ,9999423 -,0034291 -,0101821
T  242  6 ,4130979E+08   1456018E+03 -,9703E+07 -,1327E+08   ,9998877 -,0105035 -,0106922
