============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space+Tr. ROW 0( 150. mm) =============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 3909  6 .4356221E+08   1506000E+03 -.1637E+07  .3205E+07   .9999956 -.0015266  .0025469
T 3910  6 .4348895E+08   1506000E+03  .3994E+06 -.2671E+07   .9999994  .0002483 -.0010712
T 3911  6 .4357538E+08   1506000E+03 -.4335E+06 -.1629E+07   .9999971 -.0009633 -.0022248
T 3912  6 .4360452E+08   1506000E+03  .8177E+06 -.2963E+07   .9999937  .0020715 -.0028749
T 3913  6 .4356707E+08   1506000E+03  .2169E+07 -.1687E+07   .9999958  .0022299 -.0018345
T 3914  6 .4353623E+08   1506000E+03  .3192E+06  .6751E+06   .9999990  .0009647  .0009863
T 3915  6 .4353757E+08   1506000E+03 -.2061E+06  .1860E+06   .9999997 -.0004748  .0006881
T 3916  6 .4359264E+08   1506000E+03 -.5525E+06  .2420E+05   .9999999 -.0003487 -.0002078
T 3917  6 .4350953E+08   1506000E+03  .3794E+06  .3267E+05   .9999999  .0001219  .0001225
T 3918  6 .4352211E+08   1506000E+03  .9891E+06 -.5591E+06   .9999977  .0021126 -.0002843
T 3919  6 .4350366E+08   1506000E+03 -.2828E+06  .2495E+06   .9999998  .0002667  .0005406
T 3920  6 .4354869E+08   1506000E+03  .1475E+07  .1192E+07   .9999959  .0024898  .0014365
T 3921  6 .4356239E+08   1506000E+03 -.3345E+06  .3330E+06   .9999999 -.0001991 -.0003187
T 3922  6 .4349495E+08   1506000E+03 -.1163E+07  .9850E+06   .9999988 -.0011526  .0010709
T 3923  6 .4354037E+08   1506000E+03 -.7403E+06 -.8537E+06   .9999977 -.0010459 -.0018527
T 3924  6 .4356417E+08   1506000E+03 -.3309E+06 -.3341E+07   .9999963  .0009156 -.0025747
T 3925  6 .4352290E+08   1506000E+03 -.8138E+06  .1950E+07   .9999982 -.0009056  .0016792
T 3926  6 .4345012E+08   1506000E+03 -.1574E+06  .8884E+06   .9999995  .0004494 -.0008678
T 3927  6 .4361011E+08   1506000E+03  .1658E+07 -.2454E+05   .9999981  .0018856 -.0004031
T 3928  6 .4353681E+08   1506000E+03 -.8716E+06 -.7643E+06   .9999972 -.0000758 -.0023477
T 3929  6 .4350757E+08   1506000E+03 -.1499E+06 -.1267E+07   .9999995  .0002770 -.0009149
T 3930  6 .4355573E+08   1506000E+03 -.1439E+07 -.7888E+06   .9999975 -.0017210 -.0014380
T 3931  6 .4354269E+08   1506000E+03  .8156E+06  .9676E+06   .9999984  .0010792  .0014306
T 3932  6 .4351852E+08   1506000E+03 -.2848E+06  .1509E+06   .9999999  .0002126  .0004551
T 3933  6 .4360336E+08   1506000E+03 -.1790E+06  .4906E+06   .9999996 -.0001727  .0008663
T 3934  6 .4352494E+08   1506000E+03 -.6119E+06  .6178E+07   .9999903 -.0004108  .0043808
T 3935  6 .4351873E+08   1506000E+03  .1060E+07  .2244E+06   .9999942  .0033614  .0005735
T 3936  6 .4353063E+08   1506000E+03  .3042E+07 -.1208E+07   .9999895  .0042772 -.0016607
T 3937  6 .4356647E+08   1506000E+03 -.4385E+06  .1076E+07   .9999992  .0005247  .0011613
T 3938  6 .4358559E+08   1506000E+03  .2420E+05 -.9013E+05   .9999994  .0005212  .0009295
T 3939  6 .4351740E+08   1506000E+03  .3619E+06 -.6757E+05   .9999999  .0003640  .0002071
T 3940  6 .4355474E+08   1506000E+03 -.1105E+07 -.5728E+06   .9999999 -.0004274 -.0002757
T 3941  6 .4354387E+08   1506000E+03  .3160E+05  .1326E+07   .9999989 -.0006717  .0013364
T 3942  6 .4356044E+08   1506000E+03 -.1451E+06  .2227E+06   .9999995  .0006868  .0007445
T 3943  6 .4350439E+08   1506000E+03 -.3924E+06 -.8911E+06   .9999990 -.0011550 -.0008663
T 3944  6 .4359662E+08   1506000E+03  .8098E+06 -.1056E+07   .9999996  .0008997 -.0000883
T 3945  6 .4350201E+08   1506000E+03  .3922E+06 -.5236E+06   .9999997  .0007199  .0002178
T 3946  6 .4356584E+08   1506000E+03  .7522E+06 -.1085E+07   .9999987  .0008204 -.0013555
T 3947  6 .4351662E+08   1506000E+03 -.1906E+06  .3226E+06   .9999999 -.0004910 -.0000517
T 3948  6 .4353298E+08   1506000E+03  .4006E+06 -.2127E+06   .9999998  .0005869  .0000652
T 3949  6 .4351494E+08   1506000E+03  .6763E+06  .4778E+06   .9999975  .0021613 -.0005638
T 3950  6 .4360453E+08   1506000E+03 -.2232E+07 -.1229E+07   .9999974 -.0022388 -.0005038
T 3951  6 .4349868E+08   1506000E+03 -.1711E+07  .3573E+07   .9999339 -.0041896  .0107054
T 3952  6 .4358576E+08   1506000E+03  .1071E+06 -.4284E+06   .9999989 -.0001684 -.0014648
T 3953  6 .4358064E+08   1506000E+03  .8696E+06 -.1386E+06   .9999993  .0009786 -.0006231
T 3954  6 .4354555E+08   1506000E+03  .8489E+05  .1845E+06   .9999998  .0000149  .0005543
T 3955  6 .4356744E+08   1506000E+03 -.5220E+06  .3919E+06   .9999999 -.0001888  .0001509
T 3956  6 .4357588E+08   1506000E+03 -.5028E+06  .7844E+06   .9999999  .0000881  .0001304
T 3957  6 .4352449E+08   1506000E+03 -.3640E+06 -.4130E+05   .9999990 -.0006475 -.0012527
T 3958  6 .4347984E+08   1506000E+03  .2455E+05 -.6853E+05   .9999999 -.0001302  .0001450
T 3959  6 .4351994E+08   1506000E+03  .9179E+06 -.3472E+06   .9999995  .0009781 -.0001667
T 3960  6 .4358257E+08   1506000E+03 -.1006E+07 -.1713E+06   .9999983 -.0018594  .0000723
T 3961  6 .4351588E+08   1506000E+03  .4050E+06 -.7162E+06   .9999990  .0013977 -.0001506
T 3962  6 .4350674E+08   1506000E+03  .4199E+06  .3451E+06   .9999996  .0006439  .0006164
T 3963  6 .4356475E+08   1506000E+03 -.1516E+05 -.7024E+06   .9999978 -.0021043  .0001194
T 3964  6 .4361413E+08   1506000E+03  .4288E+05  .5908E+06   .9999990 -.0011502  .0007815
T 3965  6 .4356932E+08   1506000E+03 -.3278E+06  .5443E+06   .9999997 -.0005663  .0004506
T 3966  6 .4355710E+08   1506000E+03 -.9128E+06 -.5066E+06   .9999988 -.0013966 -.0006850
T 3967  6 .4355919E+08   1506000E+03  .9359E+06 -.6630E+06   .9999983  .0002824 -.0018416
T 3968  6 .4347128E+08   1506000E+03  .1007E+07 -.3569E+06   .9999992  .0007853 -.0010293
T 3969  6 .4353974E+08   1506000E+03 -.8588E+06 -.2596E+06   .9999963 -.0024305 -.0012072
T 3970  6 .4353732E+08   1506000E+03  .1024E+07  .5721E+06   .9999938  .0016904  .0030842
T 3971  6 .4350304E+08   1506000E+03  .6882E+06 -.7211E+06   .9999957  .0006073 -.0028609
T 3972  6 .4355802E+08   1506000E+03  .1138E+07 -.1521E+07   .9999995  .0004323 -.0009377
T 3973  6 .4353878E+08   1506000E+03 -.8266E+06  .6579E+05   .9999987 -.0014136 -.0007725
T 3974  6 .4354841E+08   1506000E+03  .5227E+06  .8529E+06   .9999992  .0002487  .0012715
T 3975  6 .4345007E+08   1506000E+03 -.4951E+06 -.2042E+06   .9999998 -.0006627 -.0002173
T 3976  6 .4350392E+08   1506000E+03 -.1276E+07 -.1979E+06   .9999981 -.0019262  .0002367
T 3977  6 .4351253E+08   1506000E+03 -.5691E+06 -.4825E+06   .9999996 -.0006044 -.0005788
T 3978  6 .4358588E+08   1506000E+03  .1881E+06 -.9267E+06   .9999993  .0002630 -.0011225
T 3979  6 .4354322E+08   1506000E+03  .1194E+06  .1095E+07   .9999994 -.0010626  .0001842
T 3980  6 .4353761E+08   1506000E+03  .6682E+06 -.4298E+06   .9999986  .0008843 -.0014051
T 3981  6 .4359337E+08   1506000E+03  .1623E+06  .1713E+07   .9999984 -.0003384  .0017677
T 3982  6 .4356095E+08   1506000E+03 -.8135E+06  .4163E+06   .9999993 -.0007856  .0008970
T 3983  6 .4350725E+08   1506000E+03 -.1916E+07 -.1126E+07   .9999986 -.0015950 -.0005741
T 3984  6 .4348710E+08   1506000E+03 -.1999E+07  .4831E+06   .9999960 -.0028284  .0001579
T 3985  6 .4350936E+08   1506000E+03 -.2108E+06  .1609E+07   .9999987  .0005743  .0014791
T 3986  6 .4352943E+08   1506000E+03  .2156E+06 -.2219E+07   .9999970  .0009702 -.0022557
T 3987  6 .4352025E+08   1506000E+03  .8148E+06 -.1514E+07   .9999994  .0010557 -.0002302
T 3988  6 .4353799E+08   1506000E+03 -.5818E+06 -.6761E+06   .9999997 -.0007738  .0000151
T 3989  6 .4353610E+08   1506000E+03 -.1974E+06 -.7509E+06   .9999996 -.0006826 -.0006543
T 3990  6 .4350001E+08   1506000E+03  .1346E+07  .5537E+06   .9999981  .0019360  .0003048
T 3991  6 .4356817E+08   1506000E+03 -.1294E+07 -.1943E+07   .9999973 -.0014849 -.0017825
T 3992  6 .4348673E+08   1506000E+03  .1068E+06 -.4539E+06   .9999996  .0005834 -.0007015
T 3993  6 .4343240E+08   1506000E+03  .9003E+05 -.3297E+06   .9999994  .0007171 -.0008154
T 3994  6 .4356385E+08   1506000E+03 -.4794E+07  .1401E+07   .9999829 -.0056506  .0014736
T 3995  6 .4349806E+08   1506000E+03 -.4080E+06 -.1175E+07   .9999985 -.0008441 -.0015127
T 3996  6 .4353656E+08   1506000E+03  .7174E+05  .6561E+06   .9999998  .0005156  .0003579
T 3997  6 .4352515E+08   1506000E+03  .2030E+07  .3535E+06   .9999982  .0017156  .0007855
T 3998  6 .4358362E+08   1506000E+03  .1871E+07 -.5989E+05   .9999956  .0029103 -.0006121
T 3999  6 .4359177E+08   1506000E+03  .8841E+06  .1914E+06   .9999996 -.0001185  .0009214
T 4000  6 .4347481E+08   1506000E+03  .1562E+06 -.1733E+07   .9999983  .0011729 -.0014450
T 4001  6 .4348553E+08   1506000E+03 -.3876E+07 -.1231E+07   .9999932 -.0036505 -.0004618
T 4002  6 .4353772E+08   1506000E+03  .4120E+06 -.3037E+06   .9999990  .0013686 -.0003104
T 4003  6 .4356185E+08   1506000E+03  .5059E+06  .3771E+06   .9999993  .0005741  .0010653
T 4004  6 .4348664E+08   1506000E+03  .2284E+06 -.5427E+06   .9999983  .0018657 -.0000142
T 4005  6 .4361676E+08   1506000E+03  .1072E+07  .5177E+06   .9999995  .0009606 -.0003805
T 4006  6 .4352244E+08   1506000E+03  .6976E+07  .2604E+07   .9999858  .0051208  .0014924
T 4007  6 .4357990E+08   1506000E+03 -.2120E+06 -.3541E+06   .9999997 -.0003484 -.0006409
T 4008  6 .4355395E+08   1506000E+03 -.9070E+06 -.1825E+06   .9999994 -.0010754  .0002747
T 4009  6 .4346140E+08   1506000E+03  .5986E+06  .1083E+07   .9999986  .0008573  .0014549
T 4010  6 .4354051E+08   1506000E+03  .6407E+06  .1594E+07   .9999971  .0000250  .0024005
T 4011  6 .4352368E+08   1506000E+03  .5240E+05 -.1458E+07   .9999995 -.0005599 -.0007868
T 4012  6 .4350687E+08   1506000E+03 -.1631E+06 -.7835E+06   .9999990  .0003640 -.0013620
T 4013  6 .4358433E+08   1506000E+03  .1948E+07 -.4826E+06   .9999973  .0019191 -.0012775
T 4014  6 .4357444E+08   1506000E+03 -.7965E+06  .2294E+06   .9999972 -.0023186 -.0004024
T 4015  6 .4351774E+08   1506000E+03  .2310E+06 -.3094E+06   .9999992  .0008020  .0010039
T 4016  6 .4352507E+08   1506000E+03  .2231E+07  .2518E+07   .9999965  .0018416  .0019032
T 4017  6 .4353642E+08   1506000E+03 -.4921E+04 -.2576E+06   .9999999 -.0000164  .0001751
T 4018  6 .4348858E+08   1506000E+03  .5955E+06  .3113E+06   .9999997  .0007239 -.0003990
T 4019  6 .4357164E+08   1506000E+03  .5328E+06  .6087E+06   .9999992  .0005772  .0011354
T 4020  6 .4352531E+08   1506000E+03 -.3516E+06  .4452E+06   .9999994 -.0006483  .0008417
T 4021  6 .4350400E+08   1506000E+03 -.3225E+06  .4811E+06   .9999998 -.0006950  .0000935
T 4022  6 .4352742E+08   1506000E+03  .1071E+07 -.5884E+06   .9999977  .0013131 -.0017043
T 4023  6 .4356576E+08   1506000E+03  .1043E+07 -.6612E+07   .9999854 -.0007072 -.0053493
T 4024  6 .4355773E+08   1506000E+03 -.3990E+06  .1940E+06   .9999999  .0002322  .0001377
T 4025  6 .4347086E+08   1506000E+03 -.8908E+06  .1209E+06   .9999997 -.0007759 -.0002780
T 4026  6 .4350564E+08   1506000E+03  .7451E+06 -.1163E+07   .9999994  .0001510 -.0010518
T 4027  6 .4358930E+08   1506000E+03  .5526E+06 -.4358E+06   .9999998  .0005578 -.0002334
T 4028  6 .4357386E+08   1506000E+03 -.3929E+06  .1723E+07   .9999980 -.0011171  .0016435
T 4029  6 .4353126E+08   1506000E+03  .1575E+07  .1716E+07   .9999916  .0019615  .0036051
T 4030  6 .4348356E+08   1506000E+03  .5557E+06  .2894E+06   .9999997  .0005615  .0005626
T 4031  6 .4349489E+08   1506000E+03  .3297E+06 -.6795E+05   .9999997 -.0005525 -.0005309
T 4032  6 .4353143E+08   1506000E+03 -.5880E+06  .9106E+05   .9999993  .0010223 -.0005545
T 4033  6 .4353891E+08   1506000E+03 -.2846E+05  .6920E+06   .9999973  .0018306  .0014177
T 4034  6 .4351123E+08   1506000E+03 -.4645E+06 -.1393E+06   .9999998 -.0006096 -.0002036
T 4035  6 .4356410E+08   1506000E+03  .9314E+06  .6775E+06   .9999987  .0013276  .0009086
T 4036  6 .4358364E+08   1506000E+03  .5365E+06 -.1617E+07   .9999979  .0008638 -.0018531
T 4037  6 .4349024E+08   1506000E+03 -.5479E+06 -.6402E+06   .9999997 -.0002151 -.0007951
T 4038  6 .4355121E+08   1506000E+03 -.1197E+07 -.1997E+07   .9999992 -.0008493 -.0009783
T 4039  6 .4351427E+08   1506000E+03 -.1026E+07  .1836E+07   .9999959  .0003434  .0028487
T 4040  6 .4356368E+08   1506000E+03 -.3974E+06 -.2503E+07   .9999973  .0001111 -.0023230
T 4041  6 .4360574E+08   1506000E+03 -.1218E+07  .3301E+06   .9999971 -.0023934 -.0000103
T 4042  6 .4357345E+08   1506000E+03  .1413E+07 -.4343E+07   .9999920  .0011978 -.0038081
T 4043  6 .4349171E+08   1506000E+03 -.2224E+06 -.1174E+07   .9999979 -.0007040 -.0019185
T 4044  6 .4356023E+08   1506000E+03  .7693E+06 -.5740E+06   .9999997  .0002605 -.0007413
T 4045  6 .4365178E+08   1506000E+03 -.8850E+06 -.7644E+06   .9999963 -.0023279 -.0014413
T 4046  6 .4360552E+08   1506000E+03 -.7734E+06 -.2656E+06   .9999999 -.0002364  .0002852
T 4047  6 .4354839E+08   1506000E+03  .4302E+06  .2336E+06   .9999999  .0000999 -.0000209
T 4048  6 .4357582E+08   1506000E+03 -.1087E+07 -.5463E+06   .9999976 -.0011790 -.0018283
T 4049  6 .4355518E+08   1506000E+03 -.4697E+06 -.8010E+06   .9999996 -.0003621 -.0008603
T 4050  6 .4354697E+08   1506000E+03  .1056E+05  .1606E+07   .9999980  .0010387  .0017351
T 4051  6 .4357996E+08   1506000E+03  .1127E+07  .3041E+06   .9999987  .0016362 -.0000466
T 4052  6 .4356249E+08   1506000E+03 -.5957E+06  .1178E+07   .9999996 -.0008695  .0002426
T 4053  6 .4356654E+08   1506000E+03  .2144E+06  .1176E+06   .9999999 -.0002698 -.0001337
T 4054  6 .4352549E+08   1506000E+03 -.7866E+06  .7367E+04   .9999987 -.0012563 -.0010287
T 4055  6 .4354138E+08   1506000E+03  .1515E+07  .1079E+07   .9999986  .0011773  .0012293
T 4056  6 .4348701E+08   1506000E+03  .2695E+06  .3798E+06   .9999998  .0004137  .0005018
T 4057  6 .4358102E+08   1506000E+03 -.8162E+06 -.3291E+06   .9999989 -.0007918 -.0012863
T 4058  6 .4357683E+08   1506000E+03  .6455E+06  .4493E+06   .9999999 -.0003769 -.0002834
T 4059  6 .4350297E+08   1506000E+03 -.1351E+06  .6775E+06   .9999998  .0004107  .0005138
T 4060  6 .4353413E+08   1506000E+03 -.1794E+07  .1340E+07   .9999943 -.0032536  .0009375
T 4061  6 .4359633E+08   1506000E+03 -.1025E+07  .6842E+05   .9999983 -.0010558 -.0015047
T 4062  6 .4361300E+08   1506000E+03 -.3078E+06  .3226E+06   .9999997 -.0008145  .0001575
T 4063  6 .4348742E+08   1506000E+03 -.2098E+06  .2080E+06   .9999994 -.0009324 -.0005886
T 4064  6 .4358416E+08   1506000E+03 -.2333E+07  .5544E+06   .9999943 -.0031167  .0012763
T 4065  6 .4350945E+08   1506000E+03 -.4997E+06  .4252E+06   .9999996 -.0007784 -.0003770
T 4066  6 .4351969E+08   1506000E+03 -.2285E+07  .1591E+07   .9999978 -.0017556  .0011198
T 4067  6 .4359567E+08   1506000E+03 -.7186E+05  .1077E+07   .9999982  .0003581  .0018535
T 4068  6 .4356033E+08   1506000E+03  .7936E+05  .1337E+07   .9999985  .0008100  .0015137
T 4069  6 .4352283E+08   1506000E+03  .2338E+07 -.4434E+06   .9999984  .0016538 -.0007338
T 4070  6 .4352439E+08   1506000E+03 -.2061E+06 -.1309E+07   .9999989 -.0010865 -.0010577
T 4071  6 .4347037E+08   1506000E+03  .1469E+07 -.2936E+06   .9999987  .0015478 -.0004840
T 4072  6 .4349326E+08   1506000E+03  .4907E+06 -.2301E+06   .9999999  .0001615  .0000881
T 4073  6 .4357162E+08   1506000E+03  .6063E+05  .1300E+06   .9999994 -.0010815 -.0001061
T 4074  6 .4351551E+08   1506000E+03  .4188E+06  .8876E+06   .9999990  .0013852 -.0002010
T 4075  6 .4357553E+08   1506000E+03  .1363E+06 -.1208E+07   .9999997  .0003320 -.0007090
T 4076  6 .4356659E+08   1506000E+03 -.4603E+05  .2080E+06   .9999997 -.0005289  .0004860
T 4077  6 .4358731E+08   1506000E+03  .6752E+06  .5606E+06   .9999976 -.0007234  .0020576
T 4078  6 .4358653E+08   1506000E+03  .1677E+07 -.1798E+06   .9999857  .0052956 -.0007876
T 4079  6 .4353161E+08   1506000E+03 -.9496E+06 -.7801E+06   .9999992 -.0010189 -.0007629
T 4080  6 .4351218E+08   1506000E+03 -.1675E+07  .9814E+06   .9999995 -.0009115  .0003799
T 4081  6 .4355124E+08   1506000E+03  .1344E+07 -.4022E+06   .9999984  .0013292 -.0012023
T 4082  6 .4352782E+08   1506000E+03 -.8020E+06  .1229E+07   .9999994 -.0007138  .0008503
T 4083  6 .4348970E+08   1506000E+03  .9561E+06 -.4747E+06   .9999988  .0010233 -.0011983
T 4084  6 .4355232E+08   1506000E+03  .7439E+06 -.5610E+06   .9999991  .0009959 -.0008715
T 4085  6 .4352992E+08   1506000E+03 -.4459E+06  .1667E+06   .9999998  .0003288 -.0004524
T 4086  6 .4354736E+08   1506000E+03  .2037E+06 -.4128E+06   .9999999 -.0002061 -.0000441
T 4087  6 .4350215E+08   1506000E+03  .7547E+06 -.6464E+06   .9999994  .0007189 -.0008821
T 4088  6 .4355906E+08   1506000E+03 -.8861E+06  .1260E+07   .9999986 -.0009449  .0014107
T 4089  6 .4347315E+08   1506000E+03  .7814E+06  .5649E+06   .9999990  .0010262  .0009771
T 4090  6 .4359929E+08   1506000E+03  .2950E+06  .1945E+07   .9999979  .0006668  .0019402
T 4091  6 .4357087E+08   1506000E+03 -.2752E+06 -.2641E+06   .9999999  .0004484  .0001458
T 4092  6 .4344892E+08   1506000E+03 -.8164E+06 -.2444E+07   .9999982 -.0009266 -.0016479
T 4093  6 .4352145E+08   1506000E+03  .6426E+06 -.1665E+07   .9999988  .0010461 -.0011692
T 4094  6 .4351609E+08   1506000E+03 -.1282E+07 -.7335E+06   .9999987 -.0009815  .0012427
T 4095  6 .4360391E+08   1506000E+03 -.1656E+07  .4886E+06   .9999983 -.0015886  .0009674
T 4096  6 .4360160E+08   1506000E+03  .2405E+06  .2747E+06   .9999994  .0010595  .0002637
T 4097  6 .4357001E+08   1506000E+03  .9464E+06 -.2298E+06   .9999988  .0015291  .0002848
T 4098  6 .4350954E+08   1506000E+03  .6623E+06 -.5263E+06   .9999991  .0012724  .0004809
T 4099  6 .4353559E+08   1506000E+03 -.4579E+06 -.8421E+06   .9999984 -.0009782 -.0014672
T 4100  6 .4359297E+08   1506000E+03  .8521E+06 -.2609E+06   .9999997  .0007255 -.0002560
T 4101  6 .4359914E+08   1506000E+03 -.3271E+06 -.1071E+07   .9999990 -.0008929 -.0011231
T 4102  6 .4348784E+08   1506000E+03  .6338E+06 -.7021E+06   .9999998  .0005719  .0000623
T 4103  6 .4358641E+08   1506000E+03 -.1223E+07  .2328E+06   .9999993 -.0011308  .0004309
T 4104  6 .4358737E+08   1506000E+03  .1203E+07 -.2269E+07   .9999899  .0015021 -.0042255
T 4105  6 .4355451E+08   1506000E+03 -.1420E+07 -.1810E+07   .9999966 -.0016475 -.0020452
T 4106  6 .4358817E+08   1506000E+03  .9618E+06 -.2431E+06   .9999993  .0011712 -.0001714
T 4107  6 .4352672E+08   1506000E+03  .1022E+07  .2571E+06   .9999990  .0013043  .0005519
T 4108  6 .4353952E+08   1506000E+03 -.1822E+07 -.3047E+07   .9999779 -.0037842 -.0054573
T 4109  6 .4354069E+08   1506000E+03 -.9259E+05 -.3658E+06   .9999993  .0010177 -.0006163
T 4110  6 .4355724E+08   1506000E+03 -.7634E+06 -.8856E+06   .9999990 -.0005206 -.0012838
T 4111  6 .4353450E+08   1506000E+03 -.8745E+06 -.1013E+05   .9999983 -.0018105  .0002890
T 4112  6 .4356742E+08   1506000E+03 -.6562E+06 -.4475E+06   .9999997 -.0006949  .0003504
T 4113  6 .4353020E+08   1506000E+03  .1241E+06 -.4206E+06   .9999995 -.0001329 -.0009466
T 4114  6 .4353114E+08   1506000E+03 -.3654E+06  .6424E+06   .9999993  .0000278  .0012198
T 4115  6 .4352920E+08   1506000E+03  .6886E+06 -.1662E+07   .9999977  .0004862 -.0020728
T 4116  6 .4351795E+08   1506000E+03  .1545E+07  .3124E+06   .9999976  .0019499 -.0010353
T 4117  6 .4354727E+08   1506000E+03  .8075E+06  .4933E+06   .9999997  .0006570 -.0003405
T 4118  6 .4356635E+08   1506000E+03  .6697E+06 -.4607E+07   .9999817  .0014016 -.0058888
T 4119  6 .4355022E+08   1506000E+03 -.2543E+07  .2652E+07   .9999923 -.0031984  .0022593
T 4120  6 .4352252E+08   1506000E+03 -.1668E+07  .2372E+06   .9999986 -.0016529  .0002140
T 4121  6 .4353008E+08   1506000E+03 -.1758E+07 -.4000E+06   .9999993 -.0012007 -.0001845
T 4122  6 .4352338E+08   1506000E+03  .5965E+06  .3794E+06   .9999997 -.0003782  .0007175
T 4123  6 .4355972E+08   1506000E+03  .2674E+07 -.1653E+07   .9999943  .0027127 -.0020032
T 4124  6 .4354550E+08   1506000E+03 -.3287E+06 -.4880E+06   .9999992 -.0003054 -.0011907
T 4125  6 .4352092E+08   1506000E+03 -.7614E+06 -.8798E+05   .9999995 -.0009752  .0000749
T 4126  6 .4349156E+08   1506000E+03  .1292E+07 -.1703E+07   .9999968  .0020374 -.0015234
T 4127  6 .4353499E+08   1506000E+03  .1465E+07 -.2874E+07   .9999918  .0015719 -.0037355
T 4128  6 .4354000E+08   1506000E+03 -.4778E+06 -.7514E+06   .9999991 -.0004395 -.0012454
T 4129  6 .4355375E+08   1506000E+03 -.2576E+07  .1126E+07   .9999921 -.0037145  .0014244
T 4130  6 .4351723E+08   1506000E+03 -.5525E+06  .1518E+06   .9999999  .0002137  .0004569
T 4131  6 .4350828E+08   1506000E+03 -.3405E+06  .3748E+06   .9999990 -.0006684  .0012115
T 4132  6 .4352118E+08   1506000E+03  .2535E+06 -.8234E+06   .9999993 -.0007096 -.0009599
T 4133  6 .4346188E+08   1506000E+03  .2971E+06 -.5143E+05   .9999990  .0011420 -.0008112
T 4134  6 .4353297E+08   1506000E+03  .7483E+06 -.1600E+07   .9999974  .0006899 -.0021788
T 4135  6 .4354109E+08   1506000E+03  .6970E+06 -.4152E+06   .9999990  .0014100  .0001788
T 4136  6 .4359702E+08   1506000E+03  .1151E+07  .2482E+06   .9999999  .0001865  .0001354
T 4137  6 .4351115E+08   1506000E+03  .8507E+06  .4192E+06   .9999995  .0009735  .0002354
T 4138  6 .4354964E+08   1506000E+03  .9540E+06 -.5527E+06   .9999985  .0003914 -.0017147
T 4139  6 .4351149E+08   1506000E+03 -.1379E+07  .2754E+07   .9999967 -.0007698  .0024376
T 4140  6 .4354849E+08   1506000E+03 -.5124E+06 -.6756E+06   .9999998 -.0000333 -.0005730
T 4141  6 .4353788E+08   1506000E+03  .8875E+05 -.4144E+06   .9999998 -.0001908 -.0006473
T 4142  6 .4354639E+08   1506000E+03 -.1044E+07 -.5309E+06   .9999985 -.0017257 -.0001557
T 4143  6 .4352979E+08   1506000E+03 -.5675E+06 -.3596E+05   .9999994  .0000381  .0011285
T 4144  6 .4348380E+08   1506000E+03  .1926E+07  .5716E+04   .9999984  .0017052 -.0005757
T 4145  6 .4355674E+08   1506000E+03  .1014E+07 -.2049E+07   .9999957  .0013462 -.0025876
T 4146  6 .4356699E+08   1506000E+03  .7512E+06  .6983E+06   .9999981  .0012004  .0015565
T 4147  6 .4354357E+08   1506000E+03 -.1424E+07  .5745E+06   .9999976 -.0021577  .0004020
T 4148  6 .4351824E+08   1506000E+03  .1561E+07  .2700E+06   .9999992  .0011771  .0003419
T 4149  6 .4349961E+08   1506000E+03  .3496E+06 -.8183E+06   .9999988  .0002991 -.0015157
T 4150  6 .4351995E+08   1506000E+03 -.3719E+06 -.7152E+05   .9999999 -.0002205  .0001976
T 4151  6 .4348409E+08   1506000E+03  .2454E+07 -.2470E+07   .9999861  .0039237 -.0035218
T 4152  6 .4357164E+08   1506000E+03  .7014E+06  .1479E+07   .9999987  .0012837  .0009694
T 4153  6 .4353773E+08   1506000E+03 -.1777E+07 -.9528E+06   .9999383 -.0092857 -.0061036
T 4154  6 .4353726E+08   1506000E+03  .2872E+06  .5628E+06   .9999992  .0004685  .0012163
T 4155  6 .4352231E+08   1506000E+03 -.3490E+06 -.5098E+06   .9999993 -.0006698  .0009620
T 4156  6 .4357215E+08   1506000E+03  .9030E+06  .7149E+06   .9999982  .0019156 -.0000844
T 4157  6 .4349766E+08   1506000E+03  .8344E+06 -.1426E+07   .9999977  .0011507 -.0018334
T 4158  6 .4359438E+08   1506000E+03  .5705E+06 -.8127E+06   .9999993  .0012078 -.0001439
T 4159  6 .4350524E+08   1506000E+03 -.9973E+06  .1466E+07   .9999661 -.0048470  .0066537
T 4160  6 .4350159E+08   1506000E+03  .2887E+07 -.5225E+05   .9999956  .0029627  .0002057
T 4161  6 .4356392E+08   1506000E+03  .8598E+07 -.1721E+07   .9999797  .0062305 -.0013430
T 4162  6 .4355026E+08   1506000E+03  .5273E+06  .1938E+06   .9999997  .0004455  .0005601
T 4163  6 .4354708E+08   1506000E+03 -.1337E+06 -.4478E+06   .9999996 -.0002724 -.0008628
T 4164  6 .4355840E+08   1506000E+03 -.1604E+06  .3577E+06   .9999998  .0005402 -.0003403
