T   51  8 ,6171255E+08   1506000E+03  ,9366E+06  ,1253E+07   ,9999978  ,0016396  ,0013161
T   52  8 ,6176400E+08   1506000E+03 -,2027E+06  ,4071E+06   ,9999996 -,0002550  ,0008115
T   53  8 ,6162247E+08   1506000E+03  ,1153E+07  ,3654E+06   ,9999986  ,0010658  ,0013045
T   54  8 ,6169348E+08   1506000E+03 -,3894E+06 -,8342E+06   ,9999955 -,0004750  ,0029499
T   55  8 ,6164882E+08   1506000E+03  ,1654E+06 -,7914E+06   ,9999995 -,0000616 -,0010211
T   56  8 ,6171033E+08   1506000E+03 -,6550E+06  ,4472E+06   ,9999998  ,0001667  ,0006147
T   57  8 ,6165633E+08   1506000E+03 -,3124E+06 -,5046E+06   ,9999997 -,0006955 -,0002099
T   58  8 ,6168301E+08   1506000E+03  ,1193E+06 -,6725E+06   ,9999988 -,0004728 -,0014972
T   59  8 ,6171534E+08   1506000E+03  ,1171E+07  ,4556E+06   ,9999990  ,0010452  ,0009215
T   60  8 ,6166451E+08   1506000E+03  ,1002E+07 -,1192E+07   ,9999976  ,0009728 -,0019794
T   61  8 ,6168254E+08   1506000E+03 -,3576E+06 -,5015E+06   ,9999995  ,0004287 -,0009132
T   62  8 ,6177601E+08   1506000E+03  ,6124E+06 -,9622E+06   ,9999997  ,0006299 -,0003825
T   63  8 ,6158919E+08   1506000E+03 -,1309E+07 -,1480E+06   ,9999988 -,0014256  ,0006459
T   64  8 ,6156180E+08   1506000E+03  ,1025E+06 -,1853E+07   ,9999979  ,0006126 -,0019658
T   65  8 ,6160745E+08   1506000E+03  ,1239E+07 -,1509E+07   ,9999982  ,0005409 -,0017995
T   66  8 ,6174592E+08   1506000E+03 -,4144E+06 -,3821E+06   ,9999995 -,0010007 -,0002274
T   67  8 ,6172884E+08   1506000E+03 -,7683E+06 -,1762E+06   ,9999997 -,0007114 -,0000627
T   68  8 ,6179752E+08   1506000E+03  ,2062E+07 -,4425E+07   ,9999292  ,0055804 -,0105085
T   69  8 ,6170381E+08   1506000E+03  ,8188E+06 -,6697E+06   ,9999995  ,0005693 -,0007975
T   70  8 ,6173321E+08   1506000E+03 -,1423E+06 -,3911E+06   ,9999993 -,0011661 -,0001303
T   71  8 ,6183820E+08   1506000E+03 -,1473E+06  ,1020E+06   ,9999998  ,0005344  ,0002488
T   72  8 ,6167002E+08   1506000E+03  ,9593E+06  ,3653E+06   ,9999992  ,0012808 -,0000507
T   73  8 ,6169152E+08   1506000E+03  ,1079E+07 -,1279E+07   ,9999982  ,0017575 -,0007183
T   74  8 ,6179510E+08   1506000E+03  ,1499E+07  ,3649E+06   ,9999978  ,0020836 -,0001336
T   75  8 ,6169232E+08   1506000E+03  ,2497E+06 -,3509E+06   ,9999999 -,0005084 -,0001268
T   76  8 ,6165071E+08   1506000E+03  ,1296E+07 -,1433E+07   ,9999978  ,0007103 -,0019822
T   77  8 ,6175030E+08   1506000E+03  ,5554E+06 -,5204E+06   ,9999996  ,0008240 -,0002058
T   78  8 ,6183993E+08   1506000E+03 -,2730E+07  ,8356E+05   ,9999965 -,0026018  ,0005174
T   79  8 ,6169825E+08   1506000E+03 -,9524E+06  ,7026E+06   ,9999989 -,0013018  ,0006904
T   80  8 ,6179449E+08   1506000E+03 -,7322E+06 -,1990E+06   ,9999994 -,0010031 -,0003731
T   81  8 ,6162254E+08   1506000E+03  ,8055E+06 -,7020E+06   ,9999993  ,0006385 -,0009671
T   82  8 ,6173278E+08   1506000E+03  ,4953E+07  ,3693E+07   ,9999821  ,0048199  ,0035579
T   83  8 ,6163236E+08   1506000E+03 -,1310E+06 -,3421E+06   ,9999997 -,0004462 -,0005794
T   84  8 ,6172091E+08   1506000E+03  ,3185E+06 -,1293E+07   ,9999990  ,0002579 -,0013953
T   85  8 ,6175798E+08   1506000E+03  ,1712E+07  ,5802E+05   ,9999985  ,0017217 -,0001105
T   86  8 ,6171407E+08   1506000E+03  ,3981E+06  ,1637E+06   ,9999999  ,0001186  ,0005256
T   87  8 ,6167942E+08   1506000E+03  ,5104E+06 -,7725E+06   ,9999999  ,0002296 -,0004379
T   88  8 ,6169684E+08   1506000E+03 -,3750E+06  ,8764E+06   ,9999999 -,0002363  ,0002144
T   89  8 ,6174075E+08   1506000E+03 -,6455E+06  ,1444E+06   ,9999997 -,0001606  ,0008036
T   90  8 ,6176779E+08   1506000E+03 -,8321E+06 -,4095E+06   ,9999990 -,0014059  ,0000230
T   91  8 ,6175434E+08   1506000E+03 -,2302E+05  ,2163E+07   ,9999959  ,0003055  ,0028336
T   92  8 ,6174507E+08   1506000E+03 -,1751E+07 -,5296E+07   ,9999858 -,0017405 -,0050330
T   93  8 ,6165124E+08   1506000E+03 -,6578E+06 -,2137E+06   ,9999982 -,0018127 -,0004707
T   94  8 ,6166159E+08   1506000E+03  ,1536E+07 -,1396E+06   ,9999988  ,0015190  ,0004097
T   95  8 ,6178514E+08   1506000E+03  ,2105E+07  ,7087E+05   ,9999920  ,0039773  ,0003649
T   96  8 ,6172795E+08   1506000E+03  ,2124E+06 -,2122E+06   ,9999996 -,0008751  ,0001088
T   97  8 ,6165439E+08   1506000E+03 -,6643E+06 -,5824E+06   ,9999965 -,0023935 -,0010924
T   98  8 ,6173211E+08   1506000E+03 -,1085E+07  ,5048E+06   ,9999997 -,0005403 -,0006082
T   99  8 ,6170393E+08   1506000E+03  ,4241E+06  ,1221E+06   ,9999987  ,0015196  ,0004538
T  100  8 ,6171212E+08   1506000E+03  ,1213E+07  ,4683E+06   ,9999997  ,0008208 -,0000490
T  101  8 ,6161694E+08   1506000E+03  ,3722E+06  ,2564E+06   ,9999991  ,0000493  ,0013260
T  102  8 ,6159566E+08   1506000E+03 -,1213E+07  ,7028E+05   ,9999987 -,0014981 -,0005195
T  103  8 ,6165246E+08   1506000E+03  ,7667E+06  ,4751E+06   ,9999989  ,0012466  ,0008550
T  104  8 ,6161594E+08   1506000E+03 -,1260E+06  ,4505E+06   ,9999994  ,0008976  ,0005573
T  105  8 ,6165658E+08   1506000E+03  ,9384E+06  ,6153E+06   ,9999998  ,0006363  ,0000798
T  106  8 ,6170969E+08   1506000E+03  ,4035E+06  ,6876E+06   ,9999995  ,0001870  ,0009818
T  107  8 ,6172317E+08   1506000E+03 -,2482E+06  ,7277E+06   ,9999999 -,0004021  ,0001687
T  108  8 ,6167306E+08   1506000E+03 -,2729E+06 -,1189E+07   ,9999986 -,0014712 -,0007950
T  109  8 ,6175910E+08   1506000E+03  ,5164E+04 -,1309E+06   ,9999997 -,0002458  ,0007178
T  110  8 ,6163832E+08   1506000E+03  ,9801E+05  ,1168E+06   ,9999999  ,0002970 -,0001996
T  111  8 ,6168999E+08   1506000E+03  ,6011E+06  ,4289E+06   ,9999993  ,0004555  ,0010980
T  112  8 ,6172252E+08   1506000E+03  ,1637E+06  ,4493E+06   ,9999999  ,0001322  ,0002151
T  113  8 ,6175567E+08   1506000E+03  ,4654E+05  ,1006E+07   ,9999998 -,0001583  ,0006052
T  114  8 ,6168864E+08   1506000E+03 -,4136E+05 -,1073E+06   ,9999996 -,0007999  ,0003716
T  115  8 ,6178002E+08   1506000E+03  ,1716E+06 -,2541E+06   ,9999977  ,0018324 -,0010714
T  116  8 ,6167096E+08   1506000E+03  ,4555E+06 -,6351E+06   ,9999999 -,0001538 -,0003279
T  117  8 ,6171112E+08   1506000E+03 -,1189E+07 -,1245E+07   ,9999971 -,0020077 -,0013661
T  118  8 ,6160473E+08   1506000E+03  ,6523E+06 -,1926E+07   ,9999976  ,0005755 -,0021152
T  119  8 ,6169589E+08   1506000E+03  ,4912E+06 -,1300E+07   ,9999974  ,0002360 -,0022726
T  120  8 ,6167625E+08   1506000E+03  ,7142E+06 -,3823E+06   ,9999982  ,0001460 -,0019104
T  121  8 ,6165312E+08   1506000E+03  ,8668E+05  ,7187E+06   ,9999999  ,0001148  ,0002574
T  122  8 ,6171201E+08   1506000E+03  ,1082E+07  ,3877E+06   ,9999988  ,0007334  ,0013963
T  123  8 ,6167262E+08   1506000E+03 -,1732E+07 -,1278E+07   ,9999998 -,0005117 -,0003570
T  124  8 ,6168921E+08   1506000E+03  ,5717E+06 -,4289E+06   ,9999996  ,0006932 -,0004857
T  125  8 ,6172937E+08   1506000E+03 -,1374E+06  ,1669E+06   ,9999993 -,0008130  ,0008928
T  126  8 ,6167616E+08   1506000E+03  ,2637E+06  ,6013E+06   ,9999983 -,0001357  ,0018494
T  127  8 ,6176703E+08   1506000E+03 -,1239E+07 -,1328E+07   ,9999971 -,0007333 -,0022997
T  128  8 ,6170320E+08   1506000E+03 -,2177E+06 -,1675E+07   ,9999970 -,0013331 -,0020416
T  129  8 ,6169351E+08   1506000E+03 -,2554E+07 -,1085E+07   ,9999973 -,0022514 -,0005209
T  130  8 ,6168606E+08   1506000E+03  ,1645E+06 -,3941E+05   ,9999999  ,0004038 -,0002706
T  131  8 ,6171162E+08   1506000E+03 -,3304E+06  ,4051E+06   ,9999997 -,0006711  ,0004931
T  132  8 ,6174751E+08   1506000E+03 -,2260E+06 -,2827E+06   ,9999998  ,0005475 -,0001024
T  133  8 ,6173056E+08   1506000E+03 -,8838E+05 -,3835E+06   ,9999998  ,0000881 -,0006693
T  134  8 ,6168040E+08   1506000E+03 -,2183E+07  ,2455E+07   ,9999962 -,0019049  ,0019723
T  135  8 ,6171334E+08   1506000E+03 -,1324E+06 -,1049E+07   ,9999998 -,0001228 -,0006902
T  136  8 ,6163867E+08   1506000E+03  ,2962E+06 -,5321E+06   ,9999995  ,0009161  ,0003843
T  137  8 ,6167837E+08   1506000E+03  ,1644E+07 -,1363E+07   ,9999972  ,0019408 -,0013192
T  138  8 ,6165421E+08   1506000E+03  ,9916E+06  ,4250E+05   ,9999994 -,0000351  ,0010899
T  139  8 ,6167289E+08   1506000E+03  ,1095E+07  ,3831E+06   ,9999969  ,0023120  ,0009588
T  140  8 ,6166614E+08   1506000E+03 -,7031E+05 -,1650E+06   ,9999994 -,0001023  ,0010633
T  141  8 ,6172329E+08   1506000E+03 -,1540E+06  ,7530E+06   ,9999993 -,0010906  ,0004274
T  142  8 ,6174014E+08   1506000E+03  ,2901E+06 -,2196E+07   ,9999970  ,0003895 -,0024106
T  143  8 ,6168840E+08   1506000E+03 -,1715E+07 -,1239E+07   ,9999977 -,0021253 -,0004079
T  144  8 ,6165653E+08   1506000E+03  ,8510E+06  ,3333E+06   ,9999994  ,0010768  ,0002842
T  145  8 ,6166541E+08   1506000E+03  ,3246E+06  ,1352E+07   ,9999976 -,0000136  ,0022049
T  146  8 ,6169827E+08   1506000E+03  ,1031E+06 -,1031E+07   ,9999999  ,0001384 -,0004596
T  147  8 ,6169272E+08   1506000E+03 -,2432E+05 -,4005E+05   ,9999999 -,0001522 -,0002963
T  148  8 ,6172855E+08   1506000E+03 -,7936E+06 -,4342E+05   ,9999845 -,0009039  ,0054914
T  149  8 ,6171405E+08   1506000E+03  ,2901E+06  ,1028E+07   ,9999993 -,0001572  ,0011734
T  150  8 ,6171602E+08   1506000E+03  ,3038E+06 -,5644E+06   ,9999996 -,0002306 -,0008799
T  151  8 ,6159799E+08   1506000E+03  ,2454E+06 -,7390E+06   ,9999999  ,0000108 -,0004063
T  152  8 ,6173257E+08   1506000E+03  ,3943E+05  ,3698E+05   ,9999996 -,0008131 -,0004569
T  153  8 ,6169942E+08   1506000E+03 -,6810E+05  ,1632E+07   ,9999992  ,0007379  ,0010611
T  154  8 ,6168865E+08   1506000E+03 -,6802E+06  ,2153E+06   ,9999996 -,0005395  ,0006736
T  155  8 ,6168906E+08   1506000E+03  ,2203E+06 -,5107E+06   ,9999997  ,0001107 -,0007358
T  156  8 ,6169536E+08   1506000E+03  ,2372E+06 -,5398E+06   ,9999985  ,0016719  ,0004692
T  157  8 ,6183614E+08   1506000E+03 -,3624E+06  ,1925E+06   ,9999995 -,0010419  ,0000154
T  158  8 ,6136511E+08   1506000E+03 -,3766E+08  ,3863E+08   ,9981499 -,0429868  ,0430000
T  159  8 ,6170449E+08   1506000E+03  ,7357E+06 -,1209E+07   ,9999997  ,0001441 -,0007669
T  160  8 ,6158468E+08   1506000E+03  ,8320E+06 -,3378E+05   ,9999986  ,0009085  ,0013964
T  161  8 ,6167404E+08   1506000E+03 -,1352E+07 -,4363E+06   ,9999991 -,0012969 -,0002699
T  162  8 ,6157767E+08   1506000E+03  ,9458E+06  ,4051E+06   ,9999996  ,0007529  ,0004977
T  163  8 ,6170602E+08   1506000E+03 -,2953E+07  ,6185E+06   ,9999957 -,0029084  ,0003192
T  164  8 ,6162888E+08   1506000E+03 -,8010E+06 -,9954E+06   ,9999991 -,0007850 -,0010565
T  165  8 ,6172999E+08   1506000E+03  ,2633E+06 -,2097E+07   ,9999984  ,0006527 -,0016723
T  166  8 ,6172899E+08   1506000E+03 -,2281E+06 -,1052E+07   ,9999980 -,0007521 -,0018525
T  167  8 ,6171172E+08   1506000E+03 -,2303E+07 -,2138E+07   ,9999941 -,0024454 -,0024164
T  168  8 ,6170463E+08   1506000E+03 -,2592E+06  ,3105E+05   ,9999993 -,0011295  ,0001921
T  169  8 ,6165060E+08   1506000E+03  ,5430E+06 -,1069E+07   ,9999994  ,0010117 -,0003075
T  170  8 ,6176680E+08   1506000E+03 -,4504E+06 -,5887E+06   ,9999974 -,0007343 -,0021783
T  171  8 ,6165957E+08   1506000E+03  ,3800E+06 -,8510E+06   ,9999996  ,0003665 -,0008540
T  172  8 ,6166023E+08   1506000E+03 -,1558E+06  ,9039E+06   ,9999999 -,0002996 -,0000100
T  173  8 ,6174484E+08   1506000E+03  ,2921E+06  ,5256E+06   ,9999992  ,0000553  ,0012762
T  174  8 ,6165769E+08   1506000E+03 -,2737E+06 -,2883E+06   ,9999994 -,0009180 -,0006707
T  175  8 ,6171854E+08   1506000E+03  ,1225E+07 -,1768E+06   ,9999996  ,0002856  ,0008988
T  176  8 ,6173904E+08   1506000E+03  ,1450E+06  ,1206E+07   ,9999988  ,0005672  ,0014412
T  177  8 ,6163390E+08   1506000E+03  ,9598E+06  ,7160E+06   ,9999990  ,0008781  ,0011517
T  178  8 ,6181344E+08   1506000E+03  ,1499E+07  ,9820E+06   ,9999989  ,0013975  ,0005374
T  179  8 ,6180930E+08   1506000E+03 -,1607E+07 -,1890E+07   ,9999970 -,0012487 -,0020902
T  180  8 ,6170146E+08   1506000E+03  ,2786E+05 -,3432E+06   ,9999995  ,0004408 -,0009461
T  181  8 ,6172331E+08   1506000E+03  ,3088E+06  ,1482E+06   ,9999996  ,0000408  ,0008551
T  182  8 ,6162298E+08   1506000E+03 -,1914E+06 -,1709E+06   ,9999966  ,0004260 -,0025764
T  183  8 ,6171891E+08   1506000E+03  ,1440E+06 -,3815E+06   ,9999994  ,0002481 -,0010442
T  184  8 ,6176356E+08   1506000E+03  ,1002E+07 -,5899E+06   ,9999997  ,0000313 -,0007530
T  185  8 ,6168882E+08   1506000E+03 -,1005E+07 -,2420E+06   ,9999986 -,0016560 -,0002840
T  186  8 ,6169031E+08   1506000E+03 -,3491E+06  ,3519E+05   ,9999999  ,0000142 -,0005145
T  187  8 ,6168086E+08   1506000E+03 -,1222E+06  ,1495E+06   ,9999999 -,0001023 -,0002024
T  188  8 ,6172988E+08   1506000E+03 -,5979E+06 -,2680E+06   ,9999999 -,0004650 -,0000319
T  189  8 ,6168742E+08   1506000E+03 -,1362E+07 -,3823E+06   ,9999996 -,0008664  ,0000541
T  190  8 ,6167834E+08   1506000E+03  ,2106E+06 -,7587E+06   ,9999998 -,0001476 -,0006611
T  191  8 ,6158041E+08   1506000E+03 -,5457E+06  ,1769E+06   ,9999990 -,0014134  ,0001824
T  192  8 ,6177694E+08   1506000E+03  ,4802E+06  ,6119E+06   ,9999989  ,0012280  ,0008286
T  193  8 ,6169104E+08   1506000E+03 -,1501E+07  ,2750E+05   ,9999970 -,0024580  ,0000153
T  194  8 ,6174432E+08   1506000E+03  ,8140E+06 -,1606E+07   ,9999997  ,0007742 -,0002652
T  195  8 ,6161169E+08   1506000E+03 -,1611E+06 -,6210E+06   ,9999996 -,0006907 -,0005725
T  196  8 ,6168631E+08   1506000E+03  ,1532E+06  ,4634E+06   ,9999998 -,0006272  ,0000928
T  197  8 ,6165103E+08   1506000E+03 -,2031E+07 -,8128E+06   ,9999978 -,0020010 -,0006431
T  198  8 ,6164659E+08   1506000E+03 -,1081E+07  ,9659E+06   ,9999982 -,0015147  ,0011751
T  199  8 ,6171393E+08   1506000E+03 -,1704E+06  ,1143E+07   ,9999965 -,0007933  ,0025326
T  200  8 ,6180031E+08   1506000E+03  ,2335E+07  ,5954E+06   ,9999958  ,0028112  ,0007405
T  201  8 ,6171926E+08   1506000E+03  ,3330E+06  ,2003E+07   ,9999974  ,0003773  ,0022578
T  202  8 ,6167486E+08   1506000E+03 -,1929E+05 -,5194E+06   ,9999996  ,0001405 -,0008655
T  203  8 ,6174716E+08   1506000E+03 -,1683E+07 -,7445E+06   ,9999980 -,0015530 -,0012708
T  204  8 ,6165369E+08   1506000E+03 -,1783E+05  ,2370E+06   ,9999996 -,0006357  ,0005955
T  205  8 ,6160433E+08   1506000E+03  ,1477E+06 -,9547E+06   ,9999996  ,0000864 -,0008487
T  206  8 ,6165549E+08   1506000E+03  ,7420E+04  ,1116E+07   ,9999964 -,0001511  ,0026805
T  207  8 ,6185047E+08   1506000E+03  ,1063E+06 -,3254E+06   ,9999981  ,0005564 -,0018839
T  208  8 ,6168465E+08   1506000E+03 -,1844E+07  ,1136E+06   ,9999976 -,0021839  ,0000692
T  209  8 ,6169918E+08   1506000E+03 -,2110E+07 -,1755E+07   ,9999887 -,0029421 -,0037424
T  210  8 ,6169182E+08   1506000E+03  ,2912E+06 -,2835E+06   ,9999994  ,0001172 -,0010807
T  211  8 ,6165952E+08   1506000E+03  ,3169E+06  ,1384E+06   ,9999993  ,0005478  ,0010524
T  212  8 ,6172297E+08   1506000E+03  ,1993E+06 -,1682E+06   ,9999996  ,0008872  ,0001736
T  213  8 ,6162453E+08   1506000E+03 -,8767E+06  ,9215E+07   ,9999640 -,0016987  ,0083140
T  214  8 ,6164226E+08   1506000E+03 -,2658E+06  ,2999E+06   ,9999999  ,0002613  ,0002557
T  215  8 ,6169228E+08   1506000E+03 -,1195E+07 -,1099E+07   ,9999987 -,0008527 -,0013713
T  216  8 ,6176371E+08   1506000E+03 -,1583E+07  ,5007E+06   ,9999998 -,0002429 -,0005053
T  217  8 ,6175717E+08   1506000E+03  ,5997E+06 -,3323E+06   ,9999991 -,0002739 -,0013495
T  218  8 ,6167785E+08   1506000E+03 -,4030E+06 -,4434E+06   ,9999997 -,0007752 -,0001392
T  219  8 ,6173604E+08   1506000E+03 -,2171E+06  ,3580E+06   ,9999997 -,0007340 -,0002429
T  220  8 ,6179167E+08   1506000E+03 -,1292E+07  ,1987E+07   ,9999917 -,0030855  ,0026601
T  221  8 ,6169820E+08   1506000E+03  ,4670E+06  ,2990E+05   ,9999997 -,0007723 -,0002862
T  222  8 ,6171004E+08   1506000E+03 -,2872E+06 -,3099E+06   ,9999998  ,0006238  ,0003187
T  223  8 ,6179728E+08   1506000E+03 -,1078E+07  ,6946E+06   ,9999996 -,0003528 -,0008607
T  224  8 ,6169399E+08   1506000E+03 -,1598E+07 -,1319E+06   ,9999991 -,0013488 -,0001221
T  225  8 ,6162251E+08   1506000E+03  ,1455E+07 -,1252E+07   ,9999856  ,0026206 -,0046866
T  226  8 ,6167643E+08   1506000E+03 -,1201E+07 -,4033E+06   ,9999992 -,0000402 -,0012449
T  227  8 ,6164853E+08   1506000E+03  ,5800E+06 -,6269E+06   ,9999969  ,0013289 -,0020862
T  228  8 ,6175622E+08   1506000E+03 -,1887E+07  ,1031E+07   ,9999936 -,0034666  ,0008571
T  229  8 ,6167379E+08   1506000E+03 -,7779E+06  ,5352E+06   ,9999986 -,0016268  ,0002687
T  230  8 ,6164835E+08   1506000E+03 -,7691E+06  ,3506E+06   ,9999994 -,0009765  ,0005107
T  231  8 ,6164977E+08   1506000E+03  ,2025E+07  ,4523E+07   ,9999849  ,0016633  ,0052397
T  232  8 ,6165994E+08   1506000E+03 -,9825E+06 -,4953E+06   ,9999981 -,0010581 -,0016336
T  233  8 ,6166987E+08   1506000E+03 -,3622E+06 -,1492E+07   ,9999986 -,0003276 -,0016339
T  234  8 ,6171190E+08   1506000E+03 -,7950E+06  ,3298E+06   ,9999999 -,0004386  ,0003086
T  235  8 ,6168331E+08   1506000E+03  ,2020E+06  ,2282E+06   ,9999999 -,0000074  ,0002522
T  236  8 ,6163398E+08   1506000E+03  ,2629E+06 -,1338E+06   ,9999999  ,0003105 -,0002325
T  237  8 ,6173297E+08   1506000E+03 -,9168E+06  ,2191E+05   ,9999990 -,0014287 -,0002322
T  238  8 ,6167726E+08   1506000E+03 -,3101E+07  ,4387E+06   ,9999856 -,0052738  ,0009956
T  239  8 ,6173583E+08   1506000E+03 -,6552E+06  ,1079E+07   ,9999983 -,0015758  ,0009271
T  240  8 ,6164964E+08   1506000E+03 -,3168E+07  ,6640E+06   ,9999813 -,0060234  ,0010197
T  241  8 ,6166384E+08   1506000E+03  ,6249E+06  ,3338E+06   ,9999999  ,0001562  ,0001553
T  242  8 ,6168230E+08   1506000E+03  ,8991E+06  ,2909E+06   ,9999995  ,0010390 -,0000736
