============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 310. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 1443  6 .4199790E+08   3106000E+03 -.1840E+07  .3936E+07   .9999950 -.0007112  .0030664
T 1444  6 .4187142E+08   3106000E+03  .4674E+07 -.2527E+07   .9999981  .0017925 -.0007648
T 1445  6 .4194580E+08   3106000E+03 -.1788E+07 -.1483E+07   .9999998 -.0006550  .0001841
T 1446  6 .4205119E+08   3106000E+03  .3785E+07 -.7729E+06   .9999849  .0046740 -.0028825
T 1447  6 .4195097E+08   3106000E+03  .1228E+06  .9085E+06   .9999990  .0006584  .0012688
T 1448  6 .4196601E+08   3106000E+03  .2511E+07  .3463E+07   .9999977  .0016783  .0013258
T 1449  6 .4191611E+08   3106000E+03 -.4858E+07  .2470E+06   .9999976 -.0022032 -.0001455
T 1450  6 .4194884E+08   3106000E+03  .3042E+07  .4029E+07   .9999845  .0052215  .0019281
T 1451  6 .4194568E+08   3106000E+03  .7999E+06 -.6698E+07   .9999939  .0009118 -.0033734
T 1452  6 .4189480E+08   3106000E+03 -.3605E+07 -.1237E+07   .9999981 -.0018376 -.0007006
T 1453  6 .4196603E+08   3106000E+03  .5375E+07 -.4901E+07   .9999915  .0037216 -.0017518
T 1454  6 .4194653E+08   3106000E+03  .6121E+07  .3784E+07   .9999896  .0043798  .0012433
T 1455  6 .4197484E+08   3106000E+03  .6293E+06 -.3862E+07   .9999991 -.0010558 -.0008631
T 1456  6 .4198362E+08   3106000E+03  .4217E+07  .2248E+07   .9999994  .0006331  .0009159
T 1457  6 .4198862E+08   3106000E+03  .6362E+07  .2562E+07   .9999894  .0044873  .0010541
T 1458  6 .4191804E+08   3106000E+03  .1865E+07  .1086E+07   .9999999  .0003950  .0000655
T 1459  6 .4179681E+08   3106000E+03  .3342E+07 -.1494E+07   .9999995  .0007468  .0005856
T 1460  6 .4194885E+08   3106000E+03  .3246E+07  .3357E+07   .9999970  .0013137  .0020876
T 1461  6 .4196305E+08   3106000E+03 -.3746E+07 -.3106E+06   .9999987 -.0014647 -.0006712
T 1462  6 .4198292E+08   3106000E+03 -.1329E+07 -.4269E+07   .9999986 -.0000913 -.0016563
T 1463  6 .4191385E+08   3106000E+03  .1771E+07  .4994E+07   .9999999  .0004799  .0001430
T 1464  6 .4202233E+08   3106000E+03  .2235E+07  .3092E+06   .9999974  .0008736 -.0020865
T 1465  6 .4200066E+08   3106000E+03 -.3319E+07 -.3580E+07   .9999985 -.0015042 -.0009141
T 1466  6 .4197628E+08   3106000E+03  .5582E+06  .5911E+06   .9999992 -.0007268 -.0010207
T 1467  6 .4188603E+08   3106000E+03  .9801E+06  .6434E+07   .9999983  .0005599  .0017805
T 1468  6 .4186895E+08   3106000E+03 -.5563E+06  .2138E+07   .9999986 -.0016685  .0001479
T 1469  6 .4193819E+08   3106000E+03  .2590E+07 -.7619E+06   .9999994  .0002404 -.0010959
T 1470  6 .4201285E+08   3106000E+03  .9593E+06  .1380E+07   .9999972  .0013077  .0019569
T 1471  6 .4193339E+08   3106000E+03 -.6492E+07 -.3175E+07   .9999934 -.0027778 -.0023509
T 1472  6 .4199106E+08   3106000E+03  .1334E+07  .5044E+07   .9999881  .0030291  .0038115
T 1473  6 .4190722E+08   3106000E+03 -.3567E+06 -.2477E+07   .9999974  .0013412 -.0018573
T 1474  6 .4204039E+08   3106000E+03  .4499E+07  .2943E+07   .9999957  .0025537  .0014203
T 1475  6 .4202328E+08   3106000E+03  .5212E+07 -.2759E+07   .9999923  .0036964 -.0013099
T 1476  6 .4184131E+08   3106000E+03  .1684E+08  .2349E+07   .9999787  .0062038  .0020437
T 1477  6 .4205690E+08   3106000E+03 -.7534E+07  .1300E+08   .9999629 -.0037584  .0077482
T 1478  6 .4201368E+08   3106000E+03 -.3716E+07 -.3867E+07   .9999940 -.0023241 -.0025747
T 1479  6 .4186415E+08   3106000E+03 -.3603E+07  .5044E+07   .9999900 -.0030430  .0032702
T 1480  6 .4192455E+08   3106000E+03  .2121E+07 -.3474E+07   .9999925  .0004129 -.0038508
T 1481  6 .4190694E+08   3106000E+03  .2588E+06  .2936E+06   .9999997  .0001700 -.0008079
T 1482  6 .4191845E+08   3106000E+03  .1921E+07  .1585E+07   .9999987  .0013478  .0009074
T 1483  6 .4194533E+08   3106000E+03  .4664E+07 -.2434E+07   .9999921  .0024005 -.0031692
T 1484  6 .4196669E+08   3106000E+03  .8784E+06  .1191E+06   .9999996  .0003687  .0007741
T 1485  6 .4197420E+08   3106000E+03  .1554E+07  .1905E+07   .9999986  .0016198  .0002893
T 1486  6 .4192541E+08   3106000E+03  .3301E+07 -.6497E+06   .9999984  .0014808  .0010121
T 1487  6 .4205864E+08   3106000E+03  .6041E+06 -.9390E+05   .9999907  .0043210  .0000276
T 1488  6 .4197939E+08   3106000E+03 -.2461E+07 -.4368E+07   .9999906 -.0015382 -.0040547
T 1489  6 .4184387E+08   3106000E+03  .1470E+07 -.1437E+07   .9999993  .0012157 -.0000093
T 1490  6 .4196230E+08   3106000E+03 -.3285E+07  .6359E+06   .9999971 -.0023923 -.0001319
T 1491  6 .4198128E+08   3106000E+03  .3480E+07  .1768E+07   .9999979  .0018808  .0007925
T 1492  6 .4198435E+08   3106000E+03 -.2812E+07 -.1404E+07   .9999871 -.0039315 -.0032256
T 1493  6 .4199716E+08   3106000E+03  .6424E+07 -.2958E+07   .9999901  .0044520  .0002742
T 1494  6 .4186094E+08   3106000E+03 -.6619E+06 -.5649E+07   .9999973 -.0011787 -.0020025
T 1495  6 .4191927E+08   3106000E+03 -.1013E+07 -.3718E+07   .9999927  .0013576 -.0035799
T 1496  6 .4197959E+08   3106000E+03  .4447E+07 -.3477E+07   .9999952  .0030126 -.0007578
T 1497  6 .4201558E+08   3106000E+03  .7943E+06  .4440E+07   .9999982  .0004305  .0018728
T 1498  6 .4195412E+08   3106000E+03 -.5294E+06 -.7431E+07   .9999928  .0001299 -.0037828
T 1499  6 .4181984E+08   3106000E+03  .9717E+07 -.8510E+07   .9998812  .0113062 -.0104727
T 1500  6 .4200933E+08   3106000E+03 -.2222E+07 -.4430E+07   .9999944 -.0019485 -.0027104
T 1501  6 .4197538E+08   3106000E+03  .1047E+07  .4263E+06   .9999995 -.0004420 -.0008767
T 1502  6 .4202790E+08   3106000E+03  .2623E+06  .9839E+05   .9999940  .0024226 -.0024946
T 1503  6 .4185279E+08   3106000E+03  .2111E+08 -.7364E+07   .9994069  .0322958 -.0119513
T 1504  6 .4190056E+08   3106000E+03 -.4890E+06 -.3346E+06   .9999982 -.0013254 -.0013867
T 1505  6 .4200341E+08   3106000E+03  .1207E+07  .1274E+07   .9999956  .0025697  .0014902
T 1506  6 .4195487E+08   3106000E+03  .3659E+07 -.9627E+06   .9999933  .0028926 -.0022398
T 1507  6 .4195344E+08   3106000E+03  .1972E+06  .2610E+05   .9999994  .0010381  .0002645
T 1508  6 .4192059E+08   3106000E+03  .1796E+07  .1566E+07   .9999989  .0014878  .0001527
T 1509  6 .4191164E+08   3106000E+03  .2847E+07 -.3522E+07   .9999988  .0005416 -.0014322
T 1510  6 .4199040E+08   3106000E+03 -.6376E+07 -.1631E+07   .9999958 -.0027090 -.0010134
T 1511  6 .4198834E+08   3106000E+03  .3385E+07  .4772E+06   .9999936  .0026714  .0023659
T 1512  6 .4192584E+08   3106000E+03 -.2767E+07 -.1487E+07   .9999990 -.0013887 -.0001095
T 1513  6 .4188071E+08   3106000E+03 -.9667E+06 -.4343E+07   .9999987 -.0003430 -.0015776
T 1514  6 .4182697E+08   3106000E+03  .2270E+07 -.3026E+07   .9999995  .0006001 -.0007833
T 1515  6 .4189830E+08   3106000E+03 -.1567E+07  .4496E+07   .9999976 -.0009719  .0019475
T 1516  6 .4185007E+08   3106000E+03 -.9400E+07 -.3575E+07   .9999975 -.0018072 -.0013141
T 1517  6 .4186528E+08   3106000E+03 -.4169E+07 -.2293E+07   .9999972 -.0023592  .0001339
T 1518  6 .4203095E+08   3106000E+03  .5681E+07  .3418E+06   .9999985  .0015878 -.0007025
T 1519  6 .4200790E+08   3106000E+03  .2095E+07 -.1623E+07   .9999990  .0010720 -.0008721
T 1520  6 .4198483E+08   3106000E+03  .5627E+07  .4642E+07   .9999966  .0023735  .0010902
T 1521  6 .4191093E+08   3106000E+03  .1186E+07 -.3137E+04   .9999999  .0003662  .0000879
T 1522  6 .4183124E+08   3106000E+03 -.5491E+07 -.6090E+06   .9999932 -.0036652  .0004214
T 1523  6 .4189351E+08   3106000E+03 -.4332E+07 -.2645E+06   .9999969 -.0024802  .0001879
T 1524  6 .4192604E+08   3106000E+03  .2871E+07  .4739E+07   .9999990  .0008992  .0011052
T 1525  6 .4199053E+08   3106000E+03  .2050E+07  .6629E+07   .9999929  .0017595  .0033361
T 1526  6 .4189821E+08   3106000E+03 -.2891E+07 -.1119E+08   .9999769 -.0006451 -.0067725
T 1527  6 .4195615E+08   3106000E+03  .6118E+07 -.3189E+07   .9999938  .0034160 -.0008928
T 1528  6 .4202401E+08   3106000E+03 -.2400E+06  .1445E+07   .9999990 -.0008444  .0011651
T 1529  6 .4184679E+08   3106000E+03 -.1169E+07 -.2583E+07   .9999985  .0002837 -.0017094
T 1530  6 .4193027E+08   3106000E+03  .1364E+07  .1001E+07   .9999999  .0004604  .0000500
T 1531  6 .4199503E+08   3106000E+03 -.9986E+06  .3441E+07   .9999974 -.0013026  .0018802
T 1532  6 .4188937E+08   3106000E+03  .1582E+07 -.5032E+07   .9999679  .0049179 -.0063293
T 1533  6 .4198998E+08   3106000E+03 -.8724E+06 -.1016E+07   .9999969 -.0023965 -.0006198
T 1534  6 .4191057E+08   3106000E+03  .5500E+07 -.3755E+07   .9999921  .0031720 -.0023829
T 1535  6 .4193045E+08   3106000E+03  .5487E+06  .5756E+07   .9999994  .0009469  .0006307
T 1536  6 .4192198E+08   3106000E+03 -.4070E+07 -.2328E+06   .9999915 -.0039903 -.0010366
T 1537  6 .4196604E+08   3106000E+03 -.6735E+07  .4133E+07   .9999936 -.0031040  .0018041
T 1538  6 .4196346E+08   3106000E+03  .2576E+07 -.7949E+07   .9999656  .0021494 -.0080109
T 1539  6 .4195210E+08   3106000E+03 -.3563E+07  .2734E+07   .9999955 -.0025407  .0015890
T 1540  6 .4195264E+08   3106000E+03 -.1118E+08 -.3655E+07   .9999862 -.0047480 -.0022282
T 1541  6 .4185049E+08   3106000E+03 -.3686E+07  .1076E+07   .9999959 -.0028686  .0000324
T 1542  6 .4199230E+08   3106000E+03 -.4227E+05  .5139E+07   .9999981 -.0007375  .0018025
T 1543  6 .4199456E+08   3106000E+03  .5498E+07  .8013E+07   .9999914  .0022302  .0035083
T 1544  6 .4197954E+08   3106000E+03 -.3236E+07  .5586E+07   .9999385 -.0059390  .0093706
T 1545  6 .4194838E+08   3106000E+03 -.2854E+07  .7750E+07   .9999959 -.0012907  .0025539
T 1546  6 .4191915E+08   3106000E+03 -.2694E+07  .1301E+07   .9999999  .0000614  .0002132
T 1547  6 .4201013E+08   3106000E+03 -.7265E+06  .5363E+07   .9999955  .0000797  .0029851
T 1548  6 .4189341E+08   3106000E+03 -.8283E+06  .3951E+06   .9999949 -.0004002  .0031666
T 1549  6 .4196016E+08   3106000E+03 -.9755E+07  .3556E+07   .9999844 -.0054734  .0011315
T 1550  6 .4210639E+08   3106000E+03 -.2530E+07  .5712E+05   .9999987 -.0011433 -.0010980
T 1551  6 .4197768E+08   3106000E+03 -.1273E+05  .8006E+06   .9999999  .0001033  .0001417
T 1552  6 .4193830E+08   3106000E+03 -.2909E+07 -.7511E+06   .9999989 -.0014015 -.0005731
T 1553  6 .4193822E+08   3106000E+03 -.2772E+07 -.9921E+06   .9999996 -.0006814 -.0005556
T 1554  6 .4196381E+08   3106000E+03 -.1788E+07  .1016E+07   .9999978 -.0020619  .0003829
T 1555  6 .4191877E+08   3106000E+03  .7580E+07 -.2078E+07   .9999901  .0044384 -.0000702
T 1556  6 .4197230E+08   3106000E+03 -.5733E+06 -.1192E+07   .9999544  .0011842 -.0094777
T 1557  6 .4203993E+08   3106000E+03  .1923E+07 -.3331E+07   .9999994  .0010563 -.0003603
T 1558  6 .4194888E+08   3106000E+03 -.1207E+07 -.6174E+05   .9999999 -.0003135 -.0002206
T 1559  6 .4194367E+08   3106000E+03 -.6467E+06 -.6662E+07   .9999939  .0003853 -.0034838
T 1560  6 .4197738E+08   3106000E+03  .2645E+07 -.1160E+07   .9999985  .0013957 -.0009796
T 1561  6 .4192168E+08   3106000E+03  .6911E+07 -.3805E+07   .9999953  .0027823 -.0012815
T 1562  6 .4190249E+08   3106000E+03 -.7392E+06 -.1375E+06   .9999993 -.0006520 -.0009812
T 1563  6 .4195070E+08   3106000E+03  .1131E+07 -.2980E+07   .9999997  .0000208 -.0007361
T 1564  6 .4197784E+08   3106000E+03 -.6150E+07 -.6177E+07   .9999816 -.0047772 -.0037353
T 1565  6 .4196786E+08   3106000E+03 -.4139E+07 -.5788E+06   .9999986 -.0016324 -.0004580
T 1566  6 .4199176E+08   3106000E+03 -.3709E+07 -.2543E+07   .9999963 -.0018244 -.0020278
T 1567  6 .4191518E+08   3106000E+03  .5661E+06 -.9129E+06   .9999988  .0014632 -.0005588
T 1568  6 .4187326E+08   3106000E+03  .9999E+06  .3553E+07   .9999996  .0007098  .0005562
T 1569  6 .4200810E+08   3106000E+03 -.4667E+07  .2936E+06   .9999954 -.0030463  .0001416
T 1570  6 .4193608E+08   3106000E+03 -.2791E+08 -.1308E+08   .9999420 -.0095826 -.0049063
T 1571  6 .4201583E+08   3106000E+03  .3938E+07 -.2838E+07   .9999964  .0024326 -.0011158
T 1572  6 .4184558E+08   3106000E+03  .2112E+07 -.1233E+06   .9999999 -.0004764  .0000430
T 1573  6 .4192744E+08   3106000E+03  .1466E+07  .2543E+07   .9999997 -.0000499  .0008260
T 1574  6 .4202432E+08   3106000E+03 -.4189E+07  .1523E+07   .9999980 -.0017554  .0009815
T 1575  6 .4196743E+08   3106000E+03 -.2639E+07  .6963E+07   .9999936 -.0011791  .0033844
T 1576  6 .4194141E+08   3106000E+03 -.4118E+07  .5204E+06   .9999942 -.0033633  .0004431
T 1577  6 .4196931E+08   3106000E+03  .4600E+07 -.5769E+07   .9999959  .0008652 -.0027360
T 1578  6 .4193107E+08   3106000E+03 -.7309E+06 -.1468E+07   .9999997 -.0003613 -.0007454
T 1579  6 .4194728E+08   3106000E+03  .1801E+06 -.1763E+07   .9999987 -.0008005 -.0013863
T 1580  6 .4196208E+08   3106000E+03  .2347E+07  .1474E+07   .9999981  .0017775  .0007903
T 1581  6 .4190146E+08   3106000E+03 -.1221E+07 -.1934E+07   .9999987  .0002081 -.0016191
T 1582  6 .4186480E+08   3106000E+03 -.9174E+06 -.6432E+07   .9999924 -.0004395 -.0038820
T 1583  6 .4197123E+08   3106000E+03 -.1005E+07 -.7108E+06   .9999999 -.0003226  .0001972
T 1584  6 .4191129E+08   3106000E+03 -.4348E+06  .4736E+07   .9999981 -.0005201  .0018595
T 1585  6 .4190903E+08   3106000E+03 -.3506E+07  .4594E+07   .9999892 -.0040074  .0023520
T 1586  6 .4193545E+08   3106000E+03 -.2412E+07  .1712E+07   .9999977 -.0019241  .0009326
T 1587  6 .4200624E+08   3106000E+03 -.3229E+07 -.3531E+07   .9999972 -.0018261 -.0014719
T 1588  6 .4188505E+08   3106000E+03  .1199E+07 -.3560E+07   .9999986 -.0005115 -.0016133
T 1589  6 .4196888E+08   3106000E+03 -.9867E+06 -.1311E+07   .9999996  .0004118 -.0007721
T 1590  6 .4199020E+08   3106000E+03  .2874E+06  .2312E+07   .9999972 -.0015801  .0017455
T 1591  6 .4187828E+08   3106000E+03  .1000E+08  .3222E+07   .9999837  .0049655  .0028153
T 1592  6 .4185642E+08   3106000E+03 -.1967E+07 -.5736E+07   .9999958 -.0012524 -.0026115
T 1593  6 .4197274E+08   3106000E+03  .8306E+06 -.3393E+07   .9999996  .0007414 -.0004617
T 1594  6 .4195958E+08   3106000E+03 -.2489E+07 -.3506E+07   .9999982 -.0004721 -.0018168
T 1595  6 .4186192E+08   3106000E+03  .2933E+07 -.3372E+07   .9999963  .0016627 -.0021647
T 1596  6 .4199685E+08   3106000E+03 -.9981E+06  .5468E+07   .9999914 -.0015390  .0038390
T 1597  6 .4197630E+08   3106000E+03 -.3954E+07  .1413E+07   .9999956 -.0026124  .0014292
T 1598  6 .4196760E+08   3106000E+03 -.2777E+07 -.2628E+07   .9999840 -.0054481 -.0015473
T 1599  6 .4205396E+08   3106000E+03  .2658E+07 -.1738E+07   .9999932 -.0001330 -.0036989
T 1600  6 .4192087E+08   3106000E+03 -.4651E+07  .1136E+08   .9999503  .0099267  .0008709
T 1601  6 .4194713E+08   3106000E+03  .1510E+07 -.5350E+06   .9999994  .0007387 -.0008322
T 1602  6 .4200978E+08   3106000E+03 -.1473E+07 -.4378E+07   .9999887 -.0004049 -.0047279
T 1603  6 .4200084E+08   3106000E+03 -.1925E+07  .1804E+07   .9999991 -.0012340 -.0004450
T 1604  6 .4199115E+08   3106000E+03 -.1376E+06  .1761E+07   .9999999 -.0004791  .0001124
T 1605  6 .4194965E+08   3106000E+03  .2431E+07 -.6786E+07   .9999973  .0006609 -.0022323
T 1606  6 .4192074E+08   3106000E+03  .3034E+06 -.4282E+06   .9999991  .0001331 -.0013640
T 1607  6 .4188585E+08   3106000E+03  .4493E+07  .2978E+06   .9999986  .0016132  .0005439
T 1608  6 .4189922E+08   3106000E+03  .6255E+07  .8690E+06   .9999949  .0032045  .0000854
T 1609  6 .4190719E+08   3106000E+03  .1992E+07 -.3393E+06   .9999987  .0016239 -.0001918
T 1610  6 .4193361E+08   3106000E+03 -.1132E+07  .2121E+07   .9999997  .0000094  .0007832
T 1611  6 .4197479E+08   3106000E+03  .1319E+07 -.5738E+05   .9999988  .0007849 -.0013171
T 1612  6 .4191524E+08   3106000E+03  .6162E+06 -.1281E+07   .9999996 -.0006753  .0005207
T 1613  6 .4197513E+08   3106000E+03 -.7484E+06  .1184E+07   .9999965 -.0017665  .0019766
T 1614  6 .4188935E+08   3106000E+03  .1761E+07  .5187E+07   .9999969  .0014891  .0020150
T 1615  6 .4188159E+08   3106000E+03 -.3563E+07 -.6913E+07   .9999951 -.0016310 -.0026832
T 1616  6 .4199673E+08   3106000E+03 -.3994E+07 -.9538E+06   .9999983 -.0018338  .0001343
T 1617  6 .4199798E+08   3106000E+03 -.1534E+07 -.1382E+07   .9999992 -.0011606  .0005705
T 1618  6 .4195820E+08   3106000E+03  .2425E+07 -.7883E+06   .9999998  .0004989  .0004226
T 1619  6 .4196724E+08   3106000E+03 -.1856E+07  .5754E+07   .9999938 -.0015711  .0031378
T 1620  6 .4194493E+08   3106000E+03  .2744E+07 -.8629E+07   .9999955  .0004269 -.0029787
T 1621  6 .4192986E+08   3106000E+03  .1767E+07 -.2991E+07   .9999960  .0012418 -.0025501
T 1622  6 .4195262E+08   3106000E+03  .7790E+07  .1015E+08   .9999433  .0092704  .0052365
T 1623  6 .4186596E+08   3106000E+03 -.1384E+05  .2591E+07   .9999989 -.0002280  .0014519
T 1624  6 .4188916E+08   3106000E+03  .1947E+07 -.2251E+07   .9999986  .0010938 -.0012447
T 1625  6 .4194648E+08   3106000E+03  .3036E+07  .1862E+07   .9999978  .0009039  .0018911
T 1626  6 .4199381E+08   3106000E+03 -.3492E+06 -.4507E+07   .9999919  .0005436 -.0040005
T 1627  6 .4192347E+08   3106000E+03  .1096E+07 -.5401E+06   .9999995 -.0007754 -.0005715
T 1628  6 .4203147E+08   3106000E+03  .1290E+07  .3603E+07   .9999965  .0015580  .0021498
T 1629  6 .4188004E+08   3106000E+03 -.2313E+06 -.7718E+06   .9999998 -.0002070 -.0005119
T 1630  6 .4203593E+08   3106000E+03 -.4343E+07 -.5867E+07   .9999943 -.0015620 -.0030058
T 1631  6 .4192744E+08   3106000E+03 -.1705E+07  .5441E+07   .9999974 -.0015928  .0016336
T 1632  6 .4189804E+08   3106000E+03  .2047E+07 -.2695E+07   .9999955  .0012997 -.0026985
T 1633  6 .4194840E+08   3106000E+03  .1865E+07  .7608E+06   .9999997  .0002659  .0007506
T 1634  6 .4189736E+08   3106000E+03  .4364E+06  .2396E+07   .9999937 -.0020750  .0028654
T 1635  6 .4185640E+08   3106000E+03 -.1328E+07  .2870E+07   .9999934  .0013135  .0033954
T 1636  6 .4188709E+08   3106000E+03  .8172E+07 -.1119E+08   .9999802  .0027782 -.0056398
T 1637  6 .4195457E+08   3106000E+03  .2954E+07 -.3065E+07   .9999958  .0028465 -.0005164
T 1638  6 .4203527E+08   3106000E+03  .1137E+07 -.4655E+06   .9999999 -.0001716  .0001643
T 1639  6 .4198343E+08   3106000E+03 -.3877E+07  .1053E+07   .9999954 -.0027613  .0012230
T 1640  6 .4202309E+08   3106000E+03 -.1808E+07  .3833E+07   .9999976 -.0018532  .0011917
T 1641  6 .4187840E+08   3106000E+03 -.3658E+06  .5078E+07   .9999944 -.0001047  .0033527
T 1642  6 .4195202E+08   3106000E+03 -.4564E+07  .2470E+07   .9999998  .0004405  .0004605
T 1643  6 .4203429E+08   3106000E+03  .3454E+07 -.7739E+07   .9999920  .0006490 -.0039386
T 1644  6 .4195076E+08   3106000E+03 -.1403E+07  .3314E+07   .9999999 -.0003755  .0002433
T 1645  6 .4200245E+08   3106000E+03  .1289E+08 -.1460E+08   .9999578  .0065705 -.0064173
T 1646  6 .4197672E+08   3106000E+03 -.4052E+07 -.3993E+07   .9999988 -.0012466 -.0009564
T 1647  6 .4197510E+08   3106000E+03  .1714E+07  .2625E+07   .9999981  .0004455  .0018732
T 1648  6 .4193770E+08   3106000E+03 -.1044E+06 -.3054E+06   .9999999  .0003474 -.0001072
T 1649  6 .4198905E+08   3106000E+03 -.3544E+07  .5586E+07   .9999949 -.0021094  .0023979
T 1650  6 .4190776E+08   3106000E+03  .1818E+07 -.2252E+07   .9999976  .0016020 -.0014745
T 1651  6 .4191903E+08   3106000E+03  .3816E+06  .3195E+07   .9999995  .0004776  .0008659
T 1652  6 .4193439E+08   3106000E+03  .9013E+07 -.3410E+07   .9999782  .0053638 -.0038450
T 1653  6 .4204836E+08   3106000E+03 -.2299E+07  .1969E+07   .9999987 -.0013356  .0009379
T 1654  6 .4198262E+08   3106000E+03 -.4290E+07  .1668E+06   .9999977 -.0021152  .0002833
T 1655  6 .4194921E+08   3106000E+03  .8590E+06 -.2352E+07   .9999913  .0029929 -.0029109
T 1656  6 .4197061E+08   3106000E+03  .4083E+07  .2386E+07   .9999950  .0028150  .0014642
T 1657  6 .4192371E+08   3106000E+03  .8352E+06  .6240E+07   .9999977 -.0004373  .0021051
T 1658  6 .4197509E+08   3106000E+03 -.3883E+07 -.3214E+07   .9999917 -.0040143  .0006371
T 1659  6 .4193385E+08   3106000E+03 -.1380E+08 -.1743E+07   .9999913 -.0041763 -.0002272
T 1660  6 .4194672E+08   3106000E+03 -.5206E+07  .1411E+06   .9999987 -.0015382  .0005356
T 1661  6 .4195402E+08   3106000E+03 -.5556E+07  .3363E+06   .9999976 -.0020349  .0008577
T 1662  6 .4197087E+08   3106000E+03 -.8192E+07 -.5133E+07   .9999953 -.0030303 -.0004270
T 1663  6 .4191010E+08   3106000E+03 -.3349E+07  .1780E+07   .9999980 -.0011765  .0016299
T 1664  6 .4203728E+08   3106000E+03  .1125E+06  .3330E+07   .9999996  .0006378  .0006522
T 1665  6 .4201802E+08   3106000E+03 -.8593E+07 -.1706E+07   .9999913 -.0039218 -.0014007
T 1666  6 .4196664E+08   3106000E+03 -.7575E+06  .5386E+07   .9999960  .0001263  .0028369
T 1667  6 .4198367E+08   3106000E+03  .5796E+07  .5386E+07   .9999847  .0050521  .0022622
T 1668  6 .4197768E+08   3106000E+03 -.7117E+06 -.1015E+07   .9999998 -.0006039  .0001191
T 1669  6 .4192127E+08   3106000E+03  .5904E+07  .3799E+07   .9999867  .0036746  .0036209
T 1670  6 .4196266E+08   3106000E+03 -.6950E+06  .5006E+07   .9999972  .0006443  .0022860
T 1671  6 .4197689E+08   3106000E+03 -.5230E+07 -.5335E+07   .9999943 -.0026685 -.0020888
T 1672  6 .4196678E+08   3106000E+03  .2609E+06 -.1194E+07   .9999990 -.0004797 -.0013523
T 1673  6 .4188783E+08   3106000E+03 -.3262E+07 -.2575E+07   .9999973 -.0020174 -.0011772
T 1674  6 .4194479E+08   3106000E+03 -.9582E+06 -.5317E+07   .9999951 -.0001788 -.0031401
T 1675  6 .4198676E+08   3106000E+03 -.4583E+06  .1688E+07   .9999990  .0013285  .0005339
T 1676  6 .4208073E+08   3106000E+03  .1241E+07  .1409E+07   .9999990 -.0006590  .0012517
T 1677  6 .4197956E+08   3106000E+03  .1526E+07 -.8327E+06   .9999998  .0005562  .0002407
T 1678  6 .4195887E+08   3106000E+03  .1368E+08  .3510E+07   .9999798  .0062683  .0010949
T 1679  6 .4194987E+08   3106000E+03 -.9034E+06 -.1692E+06   .9999995  .0009435 -.0003581
T 1680  6 .4199971E+08   3106000E+03 -.1080E+08 -.3058E+07   .9999844 -.0052441 -.0019341
T 1681  6 .4186139E+08   3106000E+03  .1989E+07  .5295E+06   .9999996 -.0006532  .0005265
T 1682  6 .4185182E+08   3106000E+03  .8196E+06 -.2186E+07   .9999967  .0002090 -.0025786
T 1683  6 .4190107E+08   3106000E+03  .7281E+06  .5852E+07   .9999978 -.0000891  .0020968
T 1684  6 .4198362E+08   3106000E+03 -.1628E+07 -.2090E+07   .9999988  .0001393 -.0015502
T 1685  6 .4195291E+08   3106000E+03 -.5142E+07 -.1000E+07   .9999947 -.0032381 -.0002119
T 1686  6 .4201312E+08   3106000E+03 -.4477E+06  .1667E+07   .9999996 -.0003329  .0008823
T 1687  6 .4184267E+08   3106000E+03 -.2162E+07 -.1107E+06   .9999970  .0009253  .0022726
T 1688  6 .4200099E+08   3106000E+03  .1454E+07 -.1559E+07   .9999997  .0004182 -.0005718
T 1689  6 .4196706E+08   3106000E+03  .5326E+05 -.8926E+06   .9999993 -.0011203 -.0002326
T 1690  6 .4193830E+08   3106000E+03  .6335E+07 -.2868E+07   .9999878  .0048177 -.0011217
T 1691  6 .4195357E+08   3106000E+03  .4895E+07  .1256E+06   .9999969  .0024180  .0005319
T 1692  6 .4195241E+08   3106000E+03 -.5476E+06 -.3293E+07   .9999940  .0001329 -.0034683
T 1693  6 .4194303E+08   3106000E+03 -.1766E+07 -.2614E+07   .9999992 -.0007298  .0010227
T 1694  6 .4190484E+08   3106000E+03 -.1873E+07  .8286E+07   .9999890  .0008121  .0046205
T 1695  6 .4200362E+08   3106000E+03  .1887E+07  .6095E+07   .9999955 -.0003958  .0029835
T 1696  6 .4201565E+08   3106000E+03  .9692E+07 -.1904E+07   .9999857  .0049883  .0019275
T 1697  6 .4202680E+08   3106000E+03  .5667E+06  .8789E+06   .9999996  .0008375 -.0001283
T 1698  6 .4185883E+08   3106000E+03  .1827E+06 -.4614E+07   .9999987  .0003763 -.0015950
