============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Dead space( 150. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5520  3 .2361278E+08   1506000E+03  .5356E+06 -.3295E+07   .9999974  .0003069 -.0022538
T 5521  3 .2357977E+08   1506000E+03  .9448E+05 -.1168E+07   .9999992  .0001065 -.0012863
T 5522  3 .2358717E+08   1506000E+03  .8097E+06 -.1665E+06   .9999994  .0008984 -.0006240
T 5523  3 .2361379E+08   1506000E+03  .8296E+05  .4843E+07   .9999870 -.0002891  .0050823
T 5524  3 .2361023E+08   1506000E+03 -.7984E+06 -.1017E+07   .9999985 -.0011093 -.0012959
T 5525  3 .2364622E+08   1506000E+03 -.4378E+06  .1842E+06   .9999997  .0001351  .0007474
T 5526  3 .2358397E+08   1506000E+03  .1383E+08  .1567E+08   .9998486  .0116829  .0128981
T 5527  3 .2361692E+08   1506000E+03 -.4449E+06  .6476E+05   .9999999 -.0003012  .0000264
T 5528  3 .2364232E+08   1506000E+03 -.8505E+05 -.5384E+06   .9999997 -.0005806 -.0004601
T 5529  3 .2357904E+08   1506000E+03 -.1386E+06  .7015E+05   .9999999 -.0000086 -.0000930
T 5530  3 .2363801E+08   1506000E+03  .3991E+06  .6877E+06   .9999971  .0012757  .0020283
T 5531  3 .2362802E+08   1506000E+03  .4224E+06 -.7607E+06   .9999998  .0004632 -.0005300
T 5532  3 .2363997E+08   1506000E+03 -.3149E+06 -.7178E+05   .9999998 -.0005351 -.0004530
T 5533  3 .2359849E+08   1506000E+03  .1089E+07  .2525E+06   .9999990  .0013900  .0000627
T 5534  3 .2358658E+08   1506000E+03 -.1098E+07 -.8417E+06   .9999988 -.0001279 -.0015749
T 5535  3 .2362461E+08   1506000E+03 -.2132E+06  .1494E+06   .9999997 -.0005769  .0004500
T 5536  3 .2356404E+08   1506000E+03  .5134E+05 -.8324E+06   .9999995 -.0007775 -.0006784
T 5537  3 .2360045E+08   1506000E+03  .1053E+07  .7533E+06   .9999984  .0016881  .0006328
T 5538  3 .2359647E+08   1506000E+03 -.1474E+06 -.1666E+06   .9999999 -.0005338  .0000550
T 5539  3 .2361225E+08   1506000E+03 -.1473E+07  .5486E+06   .9999991 -.0013571  .0002297
T 5540  3 .2362535E+08   1506000E+03 -.7624E+06  .1316E+06   .9999972 -.0021049  .0010717
T 5541  3 .2362474E+08   1506000E+03 -.1971E+06 -.6623E+06   .9999998  .0001886 -.0005455
T 5542  3 .2363518E+08   1506000E+03 -.2422E+06 -.2676E+06   .9999994 -.0006575 -.0009209
T 5543  3 .2362028E+08   1506000E+03  .6890E+05  .1172E+06   .9999999 -.0003296  .0001542
T 5544  3 .2359150E+08   1506000E+03 -.2227E+06  .6416E+06   .9999995 -.0001441  .0010057
T 5545  3 .2358319E+08   1506000E+03 -.2684E+06 -.4460E+06   .9999997 -.0006561 -.0005124
T 5546  3 .2359052E+08   1506000E+03  .3193E+06  .8395E+06   .9999984  .0010100  .0014935
T 5547  3 .2364300E+08   1506000E+03 -.4425E+06  .4599E+06   .9999997 -.0007992  .0001933
T 5548  3 .2361575E+08   1506000E+03  .1387E+06  .1489E+06   .9999999  .0003817  .0002496
T 5549  3 .2360126E+08   1506000E+03 -.8542E+05  .4851E+06   .9999980 -.0006186  .0019214
T 5550  3 .2357402E+08   1506000E+03 -.6977E+06  .2872E+06   .9999999 -.0003428 -.0001252
T 5551  3 .2363725E+08   1506000E+03  .2839E+06  .1991E+06   .9999992  .0011933  .0004213
T 5552  3 .2361575E+08   1506000E+03  .2931E+07 -.2208E+07   .9999960  .0023085 -.0016306
T 5553  3 .2360274E+08   1506000E+03 -.1728E+07 -.1018E+07   .9999924 -.0024235 -.0030386
T 5554  3 .2361523E+08   1506000E+03 -.1194E+07 -.6963E+06   .9999962 -.0027614  .0000950
T 5555  3 .2362095E+08   1506000E+03 -.4558E+06  .2534E+03   .9999996 -.0000629  .0009124
T 5556  3 .2360800E+08   1506000E+03  .1560E+06 -.4892E+06   .9999999 -.0004585  .0001019
T 5557  3 .2359606E+08   1506000E+03  .2072E+05 -.3480E+06   .9999998 -.0000117 -.0006651
T 5558  3 .2364842E+08   1506000E+03 -.7295E+06 -.1204E+06   .9999980 -.0018631 -.0006616
T 5559  3 .2357446E+08   1506000E+03 -.1652E+06 -.8513E+05   .9999999  .0001101 -.0001768
T 5560  3 .2359210E+08   1506000E+03 -.5470E+06 -.2735E+06   .9999999 -.0003751 -.0003162
T 5561  3 .2360059E+08   1506000E+03  .1011E+07 -.3075E+06   .9999991  .0013448  .0001736
T 5562  3 .2363149E+08   1506000E+03  .3341E+05  .4070E+06   .9999989 -.0004819  .0014106
T 5563  3 .2355307E+08   1506000E+03 -.1322E+07 -.1285E+07   .9999976 -.0016803 -.0013991
T 5564  3 .2355648E+08   1506000E+03  .5371E+06 -.1989E+06   .9999986  .0012070  .0011977
T 5565  3 .2363816E+08   1506000E+03  .1162E+07  .6039E+06   .9999986  .0015233  .0007070
T 5566  3 .2358432E+08   1506000E+03  .2543E+06 -.5725E+06   .9999999  .0001191 -.0005199
T 5567  3 .2359635E+08   1506000E+03 -.6323E+05  .2913E+06   .9999999 -.0003210  .0003511
T 5568  3 .2359589E+08   1506000E+03  .1625E+06  .1731E+06   .9999997  .0003657  .0006864
T 5569  3 .2359559E+08   1506000E+03 -.3791E+06 -.1503E+06   .9999993 -.0000782 -.0012211
T 5570  3 .2359662E+08   1506000E+03  .1477E+07 -.5812E+06   .9999971  .0015357 -.0018763
T 5571  3 .2360238E+08   1506000E+03  .3824E+06 -.4561E+06   .9999994  .0007431 -.0008265
T 5572  3 .2361300E+08   1506000E+03  .1216E+07 -.1891E+05   .9999978  .0017463  .0011889
T 5573  3 .2360056E+08   1506000E+03 -.5335E+05  .1190E+06   .9999992 -.0010893  .0006981
T 5574  3 .2361640E+08   1506000E+03 -.2596E+06  .3068E+07   .9999945  .0012094  .0030922
T 5575  3 .2362884E+08   1506000E+03  .6141E+05  .6570E+05   .9999999  .0001502 -.0000268
T 5576  3 .2361765E+08   1506000E+03 -.4654E+06 -.4198E+06   .9999998 -.0006939 -.0000494
T 5577  3 .2359743E+08   1506000E+03 -.8252E+06 -.6405E+06   .9999966 -.0025707 -.0004897
T 5578  3 .2359806E+08   1506000E+03  .4272E+05 -.1625E+06   .9999999 -.0003065 -.0001393
T 5579  3 .2358133E+08   1506000E+03 -.2632E+04  .6751E+06   .9999999 -.0001036  .0001743
T 5580  3 .2362008E+08   1506000E+03  .2946E+07 -.4837E+06   .9999954  .0030163 -.0001783
T 5581  3 .2362884E+08   1506000E+03 -.1372E+06  .5305E+06   .9999997 -.0004577  .0006386
T 5582  3 .2359425E+08   1506000E+03 -.2024E+07  .2453E+06   .9999946 -.0032822  .0002278
T 5583  3 .2359672E+08   1506000E+03  .9856E+06  .6495E+06   .9999991  .0012398  .0004164
T 5584  3 .2358258E+08   1506000E+03  .2090E+06  .8558E+06   .9999904  .0040864  .0016116
T 5585  3 .2361822E+08   1506000E+03 -.9058E+05 -.4220E+06   .9999991 -.0003389 -.0013337
T 5586  3 .2361790E+08   1506000E+03 -.7573E+05 -.9014E+06   .9999997 -.0001532 -.0007992
T 5587  3 .2360271E+08   1506000E+03  .1176E+07 -.3063E+06   .9999982  .0018873  .0003023
T 5588  3 .2359557E+08   1506000E+03  .4574E+06  .6873E+06   .9999990  .0003037  .0013570
T 5589  3 .2359579E+08   1506000E+03  .2806E+06  .5148E+06   .9999995  .0005142  .0008145
T 5590  3 .2358908E+08   1506000E+03  .5655E+06 -.9780E+06   .9999996  .0003035 -.0007831
T 5591  3 .2361930E+08   1506000E+03  .3923E+06  .1109E+07   .9999988  .0001488  .0015697
T 5592  3 .2361636E+08   1506000E+03 -.5822E+06 -.4462E+06   .9999992 -.0012495  .0000879
T 5593  3 .2359083E+08   1506000E+03  .1817E+07 -.6825E+06   .9999990  .0012503 -.0005935
T 5594  3 .2360578E+08   1506000E+03  .2980E+06  .8006E+05   .9999998 -.0000525  .0006047
T 5595  3 .2359838E+08   1506000E+03 -.9150E+06  .5758E+06   .9999982 -.0015748  .0010623
T 5596  3 .2362382E+08   1506000E+03  .2646E+06 -.1259E+06   .9999998  .0006554 -.0001056
T 5597  3 .2359445E+08   1506000E+03  .5556E+06 -.4545E+06   .9999996  .0008768 -.0003308
T 5598  3 .2360506E+08   1506000E+03 -.4040E+06 -.3802E+06   .9999999 -.0005144 -.0000262
T 5599  3 .2361310E+08   1506000E+03  .2708E+06  .1338E+05   .9999998  .0006675  .0000314
T 5600  3 .2360616E+08   1506000E+03  .1164E+07 -.3340E+06   .9999992  .0009196 -.0008159
T 5601  3 .2360959E+08   1506000E+03 -.4482E+06  .8588E+06   .9999990 -.0011639  .0007909
T 5602  3 .2362036E+08   1506000E+03  .4481E+06 -.6084E+06   .9999989 -.0005367 -.0013764
T 5603  3 .2359880E+08   1506000E+03  .3225E+06  .1222E+07   .9999993  .0001903  .0011659
T 5604  3 .2362684E+08   1506000E+03 -.4846E+06 -.2962E+06   .9999999 -.0002840  .0000470
T 5605  3 .2359374E+08   1506000E+03 -.7912E+05 -.2712E+05   .9999999  .0004263  .0000414
T 5606  3 .2360305E+08   1506000E+03 -.4715E+06  .4671E+06   .9999996 -.0007932  .0003207
T 5607  3 .2360642E+08   1506000E+03 -.3011E+06 -.5754E+06   .9999995 -.0008137 -.0006533
T 5608  3 .2359028E+08   1506000E+03 -.7173E+06  .7102E+06   .9999998 -.0004256 -.0003851
T 5609  3 .2359993E+08   1506000E+03 -.1180E+07 -.8725E+06   .9999994 -.0010957 -.0003083
T 5610  3 .2362667E+08   1506000E+03 -.1391E+07  .5073E+06   .9999989 -.0014315 -.0002778
T 5611  3 .2357016E+08   1506000E+03  .2045E+07  .1338E+07   .9999930  .0034380  .0014927
T 5612  3 .2360767E+08   1506000E+03 -.6060E+06 -.1087E+06   .9999985 -.0001746 -.0017138
T 5613  3 .2359457E+08   1506000E+03 -.5538E+06  .4852E+07   .9999907 -.0010956  .0041742
T 5614  3 .2361581E+08   1506000E+03  .2363E+06 -.2205E+06   .9999999  .0001547  .0004126
T 5615  3 .2360381E+08   1506000E+03  .2296E+06 -.1717E+06   .9999998  .0006584 -.0002019
T 5616  3 .2360929E+08   1506000E+03 -.1432E+07  .2143E+07   .9999883 -.0018438  .0044630
T 5617  3 .2361375E+08   1506000E+03 -.2165E+06 -.2224E+05   .9999997 -.0006638 -.0002555
T 5618  3 .2362930E+08   1506000E+03 -.5735E+06 -.3119E+05   .9999994 -.0010542  .0003557
T 5619  3 .2359856E+08   1506000E+03  .8722E+06  .5037E+06   .9999995  .0009155  .0003280
T 5620  3 .2360217E+08   1506000E+03 -.1034E+06  .3465E+06   .9999996 -.0003772  .0008224
T 5621  3 .2362694E+08   1506000E+03  .2980E+06  .3850E+06   .9999999 -.0002452 -.0002737
T 5622  3 .2360526E+08   1506000E+03  .3320E+06 -.4067E+06   .9999999  .0000049  .0001184
T 5623  3 .2362173E+08   1506000E+03  .7431E+06  .3726E+06   .9999987  .0014923  .0005625
T 5624  3 .2359553E+08   1506000E+03 -.5661E+05 -.4257E+06   .9999999  .0000890  .0001355
T 5625  3 .2363970E+08   1506000E+03  .3818E+06 -.1089E+07   .9999995  .0003962 -.0009072
T 5626  3 .2361041E+08   1506000E+03 -.3720E+06  .8832E+06   .9999977  .0000435  .0021570
T 5627  3 .2360980E+08   1506000E+03 -.7064E+06 -.2604E+06   .9999983 -.0017205  .0005978
T 5628  3 .2362479E+08   1506000E+03 -.2642E+06 -.5838E+06   .9999975 -.0006492 -.0021348
T 5629  3 .2358927E+08   1506000E+03  .4410E+06  .1234E+07   .9999999 -.0004487 -.0001127
T 5630  3 .2356635E+08   1506000E+03 -.3226E+06 -.1668E+07   .9999996 -.0000675 -.0008401
T 5631  3 .2363453E+08   1506000E+03  .2394E+07  .3047E+06   .9999960  .0028042  .0004754
T 5632  3 .2358107E+08   1506000E+03 -.5197E+06 -.1247E+07   .9999970  .0004381 -.0024211
T 5633  3 .2358838E+08   1506000E+03 -.8806E+05  .3316E+06   .9999999  .0002938  .0000049
T 5634  3 .2361986E+08   1506000E+03  .1657E+06 -.5078E+06   .9999969 -.0010906 -.0022421
T 5635  3 .2361835E+08   1506000E+03  .5054E+06  .1733E+07   .9999986 -.0002039  .0016607
T 5636  3 .2359188E+08   1506000E+03 -.4811E+06  .5447E+06   .9999994 -.0001775  .0010525
T 5637  3 .2357211E+08   1506000E+03  .3632E+05 -.5615E+06   .9999994 -.0003070 -.0010784
T 5638  3 .2360759E+08   1506000E+03 -.4619E+06 -.6286E+06   .9999993 -.0011143  .0003807
T 5639  3 .2359403E+08   1506000E+03 -.6233E+06 -.8600E+05   .9999990 -.0013609 -.0002853
T 5640  3 .2357582E+08   1506000E+03 -.1201E+06  .2887E+06   .9999999  .0003241  .0003325
T 5641  3 .2359509E+08   1506000E+03 -.3943E+06 -.1408E+07   .9999990 -.0002159 -.0014212
T 5642  3 .2360120E+08   1506000E+03 -.1486E+07 -.8618E+06   .9999977 -.0015297 -.0015095
T 5643  3 .2360423E+08   1506000E+03  .1426E+07 -.9065E+06   .9999995  .0006268 -.0007559
T 5644  3 .2361366E+08   1506000E+03 -.2100E+07 -.3818E+07   .9999873 -.0026499 -.0042856
T 5645  3 .2356792E+08   1506000E+03 -.6830E+06  .6715E+06   .9999994 -.0007593  .0008001
T 5646  3 .2359971E+08   1506000E+03 -.2034E+06 -.4311E+06   .9999995 -.0003292 -.0009613
T 5647  3 .2361168E+08   1506000E+03  .4310E+06  .2799E+06   .9999994  .0010592 -.0003138
T 5648  3 .2364795E+08   1506000E+03 -.6733E+06 -.1022E+07   .9999996  .0002461 -.0008156
T 5649  3 .2358087E+08   1506000E+03 -.1385E+07  .1751E+06   .9999953 -.0030591  .0001597
T 5650  3 .2360601E+08   1506000E+03  .1544E+06  .4538E+06   .9999995  .0008566  .0004782
T 5651  3 .2358292E+08   1506000E+03  .1182E+06 -.9834E+05   .9999999  .0004615  .0001065
T 5652  3 .2362145E+08   1506000E+03  .2354E+06  .5801E+06   .9999999 -.0001506 -.0000491
T 5653  3 .2359317E+08   1506000E+03 -.2367E+06 -.4786E+06   .9999999 -.0001641 -.0003433
T 5654  3 .2361014E+08   1506000E+03  .4123E+06  .1662E+07   .9999988 -.0000957  .0015439
T 5655  3 .2360241E+08   1506000E+03 -.6782E+06  .2593E+06   .9999991 -.0012527 -.0005286
T 5656  3 .2360205E+08   1506000E+03  .2101E+07 -.1825E+07   .9999987  .0009917 -.0012325
T 5657  3 .2363176E+08   1506000E+03  .1677E+07 -.6804E+06   .9999964  .0025689 -.0007270
T 5658  3 .2360649E+08   1506000E+03  .9585E+06 -.4994E+05   .9999990  .0009703 -.0010542
T 5659  3 .2361192E+08   1506000E+03  .4653E+06 -.5468E+06   .9999988  .0014769 -.0004996
T 5660  3 .2361999E+08   1506000E+03  .2606E+07  .1080E+07   .9999961  .0027684  .0004153
T 5661  3 .2359677E+08   1506000E+03  .3934E+06 -.8232E+06   .9999996  .0007670 -.0004627
T 5662  3 .2362052E+08   1506000E+03 -.2608E+06  .2484E+07   .9999984 -.0002506  .0017711
T 5663  3 .2359922E+08   1506000E+03  .7713E+06  .4619E+06   .9999996  .0001457  .0008552
T 5664  3 .2360181E+08   1506000E+03  .4643E+06 -.1511E+06   .9999998 -.0001948 -.0005901
T 5665  3 .2360681E+08   1506000E+03  .1354E+07 -.1141E+07   .9999818  .0044144 -.0041063
T 5666  3 .2362053E+08   1506000E+03  .2143E+06 -.1149E+07   .9999987  .0008536 -.0013501
T 5667  3 .2361296E+08   1506000E+03 -.2786E+06 -.9792E+05   .9999996 -.0007812 -.0004033
T 5668  3 .2360980E+08   1506000E+03  .3836E+06  .9202E+05   .9999992  .0009203 -.0008734
T 5669  3 .2360457E+08   1506000E+03 -.5741E+05 -.9460E+05   .9999996 -.0007718  .0004448
T 5670  3 .2360019E+08   1506000E+03  .6611E+06 -.3944E+06   .9999987  .0014159 -.0007042
T 5671  3 .2358715E+08   1506000E+03  .1902E+05 -.7471E+06   .9999947  .0003527 -.0032410
T 5672  3 .2362230E+08   1506000E+03  .1509E+07 -.7246E+06   .9999987  .0013045 -.0009429
T 5673  3 .2364630E+08   1506000E+03  .1568E+06 -.7744E+05   .9999993 -.0007858 -.0008596
T 5674  3 .2361685E+08   1506000E+03 -.3582E+06 -.2980E+06   .9999997  .0002017 -.0007331
T 5675  3 .2360243E+08   1506000E+03  .2414E+06 -.8269E+06   .9999956  .0026085 -.0013812
T 5676  3 .2362078E+08   1506000E+03 -.1837E+07  .7595E+06   .9999982 -.0017715  .0006940
T 5677  3 .2356523E+08   1506000E+03  .6874E+06  .1180E+07   .9999991  .0002082  .0012931
T 5678  3 .2362640E+08   1506000E+03 -.1019E+07  .2221E+06   .9999997 -.0007560 -.0000730
T 5679  3 .2361117E+08   1506000E+03  .6956E+06  .5751E+06   .9999980  .0012925  .0015116
T 5680  3 .2359586E+08   1506000E+03 -.2878E+06 -.2984E+06   .9999989 -.0014269 -.0003791
T 5681  3 .2361124E+08   1506000E+03 -.3093E+06  .6593E+06   .9999999 -.0001787  .0004582
T 5682  3 .2360935E+08   1506000E+03 -.4379E+06  .6296E+06   .9999992 -.0006877  .0010841
T 5683  3 .2359184E+08   1506000E+03 -.2115E+05  .3262E+04   .9999999 -.0004313 -.0001975
T 5684  3 .2364729E+08   1506000E+03 -.9825E+06 -.1364E+07   .9999995 -.0004642 -.0009072
T 5685  3 .2361300E+08   1506000E+03 -.1136E+07 -.2522E+06   .9999998 -.0006706  .0000823
T 5686  3 .2361978E+08   1506000E+03 -.1524E+07  .4618E+06   .9999980 -.0018650  .0007679
T 5687  3 .2363229E+08   1506000E+03  .8906E+06  .1053E+07   .9999992  .0008548  .0009456
T 5688  3 .2363692E+08   1506000E+03  .2544E+06  .8340E+05   .9999996  .0008372 -.0002563
T 5689  3 .2359362E+08   1506000E+03 -.5623E+06 -.1122E+06   .9999968  .0005553 -.0024678
T 5690  3 .2364675E+08   1506000E+03 -.6574E+06 -.4480E+06   .9999991 -.0009443 -.0009988
T 5691  3 .2361372E+08   1506000E+03 -.1122E+06  .1990E+06   .9999998 -.0003769  .0004994
T 5692  3 .2360581E+08   1506000E+03  .1241E+05 -.4197E+06   .9999940 -.0004065 -.0034470
T 5693  3 .2364081E+08   1506000E+03 -.1572E+07  .6258E+06   .9999997 -.0006784  .0003320
T 5694  3 .2362628E+08   1506000E+03 -.3397E+06  .9936E+06   .9999990 -.0006502  .0012177
T 5695  3 .2357551E+08   1506000E+03 -.2607E+05  .9107E+06   .9999999 -.0001362  .0004904
T 5696  3 .2360877E+08   1506000E+03  .9032E+06 -.4447E+05   .9999990  .0013661  .0003575
T 5697  3 .2360658E+08   1506000E+03  .2083E+06  .8090E+06   .9999995  .0000471  .0009531
T 5698  3 .2363309E+08   1506000E+03 -.1642E+06 -.7834E+06   .9999999  .0000469 -.0005226
T 5699  3 .2361522E+08   1506000E+03 -.1294E+06 -.3367E+06   .9999999 -.0003338 -.0003693
T 5700  3 .2361551E+08   1506000E+03 -.4498E+05  .6277E+06   .9999998  .0001094  .0006982
T 5701  3 .2362156E+08   1506000E+03  .6245E+06 -.8223E+06   .9999965  .0018422 -.0019139
T 5702  3 .2360104E+08   1506000E+03  .6553E+06  .1831E+07   .9999972  .0010879  .0020999
T 5703  3 .2361158E+08   1506000E+03 -.3110E+06 -.3349E+06   .9999996 -.0001129 -.0009033
T 5704  3 .2360676E+08   1506000E+03  .3810E+06 -.1600E+07   .9999993  .0010188 -.0006301
T 5705  3 .2361079E+08   1506000E+03  .3804E+06 -.2401E+06   .9999999  .0003386 -.0000824
T 5706  3 .2357837E+08   1506000E+03  .7539E+06  .1901E+06   .9999997  .0006888  .0002055
T 5707  3 .2356876E+08   1506000E+03  .3646E+06 -.2473E+06   .9999997  .0007339  .0001423
T 5708  3 .2363187E+08   1506000E+03  .6250E+06 -.1498E+06   .9999994 -.0000476 -.0010614
T 5709  3 .2362765E+08   1506000E+03 -.3190E+04  .2691E+06   .9999958 -.0016752  .0023692
T 5710  3 .2360884E+08   1506000E+03  .6058E+06 -.8500E+05   .9999992  .0012143 -.0003726
T 5711  3 .2360791E+08   1506000E+03 -.3311E+06  .3650E+06   .9999997 -.0005581 -.0004973
T 5712  3 .2358016E+08   1506000E+03 -.1051E+06  .4766E+06   .9999998 -.0002389  .0005438
T 5713  3 .2362535E+08   1506000E+03 -.5989E+06 -.4689E+06   .9999987 -.0011178 -.0011675
T 5714  3 .2361138E+08   1506000E+03 -.1284E+06  .2794E+05   .9999999 -.0002175 -.0000517
T 5715  3 .2357260E+08   1506000E+03 -.6565E+06  .6636E+04   .9999992 -.0009718  .0008007
T 5716  3 .2357843E+08   1506000E+03  .1934E+06 -.2793E+06   .9999999  .0000173 -.0001679
T 5717  3 .2362945E+08   1506000E+03 -.5077E+06 -.7136E+06   .9999986 -.0012349 -.0011696
T 5718  3 .2358250E+08   1506000E+03  .4141E+06 -.2318E+06   .9999999  .0001856  .0000005
T 5719  3 .2355733E+08   1506000E+03  .4979E+06  .2694E+06   .9999991 -.0000541  .0013057
T 5720  3 .2361128E+08   1506000E+03 -.1734E+06 -.1747E+06   .9999997 -.0002237  .0006891
T 5721  3 .2359244E+08   1506000E+03  .1637E+07 -.7530E+05   .9999961  .0027547  .0004004
T 5722  3 .2358463E+08   1506000E+03  .1842E+07 -.6601E+05   .9999978  .0019979  .0006460
T 5723  3 .2357459E+08   1506000E+03 -.5735E+05 -.1737E+07   .9999987  .0010635 -.0011982
T 5724  3 .2359530E+08   1506000E+03 -.6742E+06 -.3049E+06   .9999961 -.0027304 -.0005756
T 5725  3 .2358430E+08   1506000E+03 -.8432E+06 -.6658E+04   .9999999 -.0000947 -.0005205
T 5726  3 .2364570E+08   1506000E+03 -.2354E+05  .1218E+06   .9999999  .0001306  .0000197
T 5727  3 .2358207E+08   1506000E+03 -.1062E+07 -.4767E+06   .9999978 -.0013734 -.0015700
T 5728  3 .2356858E+08   1506000E+03  .2612E+06 -.1018E+06   .9999999 -.0001068 -.0004412
T 5729  3 .2360663E+08   1506000E+03  .3435E+06  .9096E+05   .9999998  .0005609  .0001035
T 5730  3 .2361412E+08   1506000E+03 -.1182E+07  .5549E+06   .9999991 -.0011860  .0005954
T 5731  3 .2360205E+08   1506000E+03 -.1102E+07 -.2587E+06   .9999995 -.0009196  .0004392
T 5732  3 .2360638E+08   1506000E+03 -.1567E+06  .1229E+07   .9999980  .0000366  .0019906
T 5733  3 .2364976E+08   1506000E+03  .1933E+07  .1117E+07   .9999980  .0014930  .0013236
T 5734  3 .2360668E+08   1506000E+03  .1609E+06 -.8758E+06   .9999995 -.0003975 -.0009476
T 5735  3 .2359251E+08   1506000E+03 -.3138E+05  .1347E+07   .9999960 -.0004473  .0027858
T 5736  3 .2362029E+08   1506000E+03  .5595E+06  .8359E+06   .9999993  .0002532  .0011800
T 5737  3 .2363225E+08   1506000E+03  .1558E+04 -.1714E+06   .9999999  .0001021  .0002053
T 5738  3 .2363223E+08   1506000E+03  .1906E+06  .7317E+06   .9999992  .0012669 -.0002991
T 5739  3 .2362377E+08   1506000E+03  .2833E+06  .1035E+07   .9999988  .0012222  .0009303
T 5740  3 .2361824E+08   1506000E+03 -.4567E+06 -.1743E+06   .9999999 -.0000647 -.0003243
T 5741  3 .2363827E+08   1506000E+03  .3835E+05  .8869E+05   .9999995  .0009162  .0004042
T 5742  3 .2361566E+08   1506000E+03 -.1642E+06 -.5741E+06   .9999997 -.0007424 -.0001930
T 5743  3 .2361213E+08   1506000E+03  .5453E+05  .1128E+07   .9999992  .0005308  .0011529
T 5744  3 .2359126E+08   1506000E+03  .3951E+06 -.1028E+07   .9999996  .0004831 -.0007771
T 5745  3 .2361804E+08   1506000E+03  .2347E+07 -.3155E+07   .9999987  .0007229 -.0014144
T 5746  3 .2362182E+08   1506000E+03 -.5621E+06  .1627E+07   .9999990 -.0008330  .0011607
T 5747  3 .2361464E+08   1506000E+03  .1390E+07  .4103E+06   .9999991  .0013354  .0000742
T 5748  3 .2359775E+08   1506000E+03 -.1837E+07  .9467E+06   .9999974 -.0021712  .0006958
T 5749  3 .2357256E+08   1506000E+03  .7584E+06 -.3591E+06   .9999999  .0003119 -.0003566
T 5750  3 .2363820E+08   1506000E+03  .2912E+06 -.1530E+07   .9999985 -.0000167 -.0017321
T 5751  3 .2362707E+08   1506000E+03 -.2858E+06 -.1298E+07   .9999992 -.0005272 -.0011397
T 5752  3 .2360405E+08   1506000E+03  .1038E+06  .4530E+05   .9999999 -.0004276  .0001923
T 5753  3 .2362314E+08   1506000E+03 -.1504E+07  .8092E+06   .9999981 -.0017352  .0008486
T 5754  3 .2360355E+08   1506000E+03 -.3334E+06 -.2628E+06   .9999999 -.0002093  .0003048
T 5755  3 .2363184E+08   1506000E+03 -.4465E+06 -.2374E+07   .9999980  .0000738 -.0019842
T 5756  3 .2359318E+08   1506000E+03 -.7687E+06  .2929E+05   .9999984 -.0010941  .0014025
T 5757  3 .2359716E+08   1506000E+03 -.3113E+06  .1455E+07   .9999980 -.0005750  .0019063
T 5758  3 .2363600E+08   1506000E+03  .7600E+06 -.1520E+05   .9999998  .0005148  .0003196
T 5759  3 .2359040E+08   1506000E+03  .2447E+07 -.1099E+07   .9999903  .0036136 -.0025085
T 5760  3 .2358666E+08   1506000E+03 -.1267E+07  .4422E+06   .9999994 -.0008838  .0005839
T 5761  3 .2359667E+08   1506000E+03  .5196E+05 -.7374E+06   .9999996  .0000930 -.0008759
T 5762  3 .2357634E+08   1506000E+03  .1601E+07 -.1333E+07   .9999990  .0011139 -.0008164
T 5763  3 .2359982E+08   1506000E+03  .2928E+07  .2257E+07   .9999853  .0039149  .0037630
T 5764  3 .2359674E+08   1506000E+03 -.1895E+05 -.3523E+06   .9999999  .0005053  .0000138
T 5765  3 .2361095E+08   1506000E+03  .1518E+06 -.4333E+05   .9999999  .0002592  .0000905
T 5766  3 .2361379E+08   1506000E+03 -.3237E+06  .1033E+07   .9999995 -.0003587  .0009830
T 5767  3 .2358591E+08   1506000E+03  .6929E+06 -.1080E+06   .9999993  .0011497  .0000137
T 5768  3 .2362306E+08   1506000E+03  .2268E+07  .4538E+06   .9999965  .0025608  .0006135
T 5769  3 .2358675E+08   1506000E+03 -.1144E+07 -.6694E+04   .9999992 -.0009843 -.0007853
T 5770  3 .2359802E+08   1506000E+03  .2575E+06  .2358E+07   .9999929 -.0003378  .0037543
T 5771  3 .2360925E+08   1506000E+03 -.5872E+06  .8723E+05   .9999998 -.0005443 -.0002449
T 5772  3 .2357614E+08   1506000E+03  .3870E+06  .1739E+07   .9999832 -.0003796  .0057761
T 5773  3 .2355069E+08   1506000E+03  .1759E+07  .1782E+07   .9999978  .0018006  .0010628
T 5774  3 .2359992E+08   1506000E+03 -.1095E+07 -.6418E+06   .9999994 -.0010822 -.0003261
T 5775  3 .2360609E+08   1506000E+03  .3019E+06 -.1131E+07   .9999986 -.0000171 -.0016624
