============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Au absorber+Ni4Si3 windo( 265. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 1762  6 .4015237E+08   2656018E+03 -.2129E+08 -.2297E+08   .9999519 -.0071994 -.0066577
T 1763  6 .3992027E+08   2656018E+03  .1280E+08  .5125E+08   .9997827  .0048936  .0202620
T 1764  6 .3988848E+08   2656018E+03 -.1931E+08 -.1325E+08   .9999678 -.0074313 -.0030205
T 1765  6 .4024010E+08   2656018E+03 -.2526E+08 -.2603E+08   .9999057 -.0097236 -.0096950
T 1766  6 .4019775E+08   2656018E+03 -.3657E+08 -.4244E+08   .9997530 -.0116740 -.0189095
T 1767  6 .4004360E+08   2656018E+03 -.7207E+07  .4850E+08   .9998406 -.0029049  .0176146
T 1768  6 .3999979E+08   2656018E+03  .1639E+08  .6445E+07   .9999746  .0069480  .0015839
T 1769  6 .3997389E+08   2656018E+03 -.1531E+08  .1280E+08   .9999636 -.0073560  .0043252
T 1770  6 .4011016E+08   2656018E+03  .1508E+08 -.7910E+08   .9995059  .0059313 -.0308681
T 1771  6 .4001246E+08   2656018E+03 -.3132E+06  .7105E+07   .9999983 -.0007596  .0016757
T 1772  6 .3989307E+08   2656018E+03 -.4345E+07  .3983E+08   .9999166 -.0032803  .0124901
T 1773  6 .3992098E+08   2656018E+03 -.7491E+08 -.2711E+08   .9995492 -.0283811 -.0097944
T 1774  6 .4007208E+08   2656018E+03  .1102E+07  .1303E+08   .9999881 -.0005251  .0048581
T 1775  6 .4004888E+08   2656018E+03 -.5084E+07  .1801E+08   .9999826 -.0020339  .0055329
T 1776  6 .4014017E+08   2656018E+03 -.6671E+06  .1036E+08   .9999933  .0010933  .0034808
T 1777  6 .3995839E+08   2656018E+03  .5018E+07  .8639E+07   .9999878  .0046567  .0016608
T 1778  6 .4016508E+08   2656018E+03 -.1030E+08  .2356E+08   .9999580 -.0001647  .0091660
T 1779  6 .4013317E+08   2656018E+03  .3085E+06 -.4338E+08   .9998804 -.0008445 -.0154447
T 1780  6 .4008869E+08   2656018E+03  .1635E+08 -.1692E+08   .9999654  .0058456 -.0059195
T 1781  6 .3997797E+08   2656018E+03  .1262E+08  .4699E+07   .9999830  .0053585  .0023130
T 1782  6 .4011170E+08   2656018E+03  .4567E+08  .2152E+07   .9998219  .0186992  .0025553
T 1783  6 .4001392E+08   2656018E+03 -.3043E+08  .3690E+08   .9998433 -.0111325  .0137661
T 1784  6 .4017287E+08   2656018E+03 -.1733E+08  .3389E+07   .9999508 -.0083970  .0052800
T 1785  6 .4010136E+08   2656018E+03 -.2083E+08 -.6433E+08   .9996558 -.0077942 -.0250509
T 1786  6 .3985405E+08   2656018E+03  .2357E+08  .2679E+08   .9998856  .0095256  .0117488
T 1787  6 .4003084E+08   2656018E+03  .4791E+08 -.7910E+07   .9998412  .0177519 -.0015705
T 1788  6 .4005333E+08   2656018E+03 -.1180E+08  .1128E+08   .9999808 -.0042072  .0045561
T 1789  6 .3999280E+08   2656018E+03 -.6713E+08  .3512E+08   .9996447 -.0234525  .0126678
T 1790  6 .4017336E+08   2656018E+03  .2137E+08 -.1574E+08   .9999532  .0078599 -.0056351
T 1791  6 .4012561E+08   2656018E+03 -.3338E+08 -.1909E+08   .9998801 -.0137010 -.0072119
T 1792  6 .4012442E+08   2656018E+03 -.1722E+08 -.2207E+08   .9999277 -.0041935 -.0112663
T 1793  6 .4015252E+08   2656018E+03  .1411E+08  .6812E+07   .9999822  .0048677  .0034640
T 1794  6 .4015245E+08   2656018E+03 -.7336E+06  .1164E+06   .9999999 -.0003384 -.0001362
T 1795  6 .4002733E+08   2656018E+03 -.6220E+08 -.4187E+08   .9996150 -.0230631 -.0154255
T 1796  6 .3999872E+08   2656018E+03 -.1669E+08 -.1728E+08   .9999535 -.0061895 -.0073948
T 1797  6 .4017101E+08   2656018E+03 -.2773E+08 -.1139E+06   .9999652 -.0083096  .0006715
T 1798  6 .4013093E+08   2656018E+03 -.6224E+07 -.3006E+08   .9999244 -.0013369 -.0122217
T 1799  6 .3991499E+08   2656018E+03  .5723E+07 -.2122E+07   .9999950  .0030585 -.0008022
T 1800  6 .4014360E+08   2656018E+03  .9587E+07  .9169E+07   .9999782  .0044335  .0049014
T 1801  6 .4013703E+08   2656018E+03  .5428E+06  .1950E+08   .9999639 -.0012374  .0084052
T 1802  6 .3992545E+08   2656018E+03  .2695E+08  .9752E+07   .9999525  .0087883  .0042120
T 1803  6 .4001336E+08   2656018E+03 -.9603E+07 -.4893E+07   .9999894 -.0041875 -.0019284
T 1804  6 .4007088E+08   2656018E+03  .7193E+08 -.4401E+08   .9995251  .0265170 -.0156969
T 1805  6 .4000673E+08   2656018E+03  .1596E+08 -.7101E+07   .9999803  .0061689 -.0011753
T 1806  6 .4013254E+08   2656018E+03 -.2390E+08 -.4837E+08   .9996565 -.0143703 -.0219178
T 1807  6 .4004094E+08   2656018E+03 -.2038E+08 -.2537E+08   .9999379 -.0061345 -.0093011
T 1808  6 .4009684E+08   2656018E+03 -.5614E+08  .4719E+07   .9997789 -.0209028  .0022657
T 1809  6 .4017998E+08   2656018E+03  .1973E+08 -.1559E+08   .9999688  .0057152 -.0054450
T 1810  6 .4008498E+08   2656018E+03 -.1097E+08  .1117E+08   .9999917 -.0030542  .0027011
T 1811  6 .3999268E+08   2656018E+03  .2978E+07  .1714E+08   .9999620  .0008662  .0086736
T 1812  6 .4000433E+08   2656018E+03 -.3941E+08  .7015E+07   .9998939 -.0143449  .0025254
T 1813  6 .4003651E+08   2656018E+03 -.2169E+08  .1995E+08   .9999453 -.0068727  .0078848
T 1814  6 .3993138E+08   2656018E+03  .2516E+08  .4128E+07   .9999433  .0105881  .0011238
T 1815  6 .4016824E+08   2656018E+03  .2028E+08  .5521E+07   .9999773  .0066463  .0010657
T 1816  6 .4001110E+08   2656018E+03 -.3496E+07  .1642E+07   .9999984 -.0016887  .0006593
T 1817  6 .4008705E+08   2656018E+03 -.2089E+08 -.7496E+07   .9999541 -.0086685 -.0040789
T 1818  6 .4002324E+08   2656018E+03 -.6961E+07  .2367E+08   .9999430 -.0014702  .0105762
T 1819  6 .3998602E+08   2656018E+03 -.1039E+08  .2680E+07   .9999908 -.0042876  .0000330
T 1820  6 .3999455E+08   2656018E+03  .1745E+07 -.4190E+08   .9998408  .0008693 -.0178231
T 1821  6 .4003035E+08   2656018E+03  .2895E+08  .8513E+07   .9999468  .0100686  .0022365
T 1822  6 .4003187E+08   2656018E+03 -.2666E+08  .2774E+07   .9999432 -.0106353  .0006552
T 1823  6 .4003611E+08   2656018E+03  .1167E+08 -.2957E+08   .9999277  .0029524 -.0116606
T 1824  6 .4010596E+08   2656018E+03  .1186E+08 -.1218E+08   .9999832  .0046533 -.0034610
T 1825  6 .4009201E+08   2656018E+03 -.4476E+08 -.3729E+08   .9997323 -.0173542 -.0153052
T 1826  6 .3994641E+08   2656018E+03  .5434E+07 -.2036E+07   .9999920  .0030722 -.0025647
T 1827  6 .3995500E+08   2656018E+03  .8462E+07 -.1908E+08   .9999722  .0017221 -.0072553
T 1828  6 .4018488E+08   2656018E+03 -.2313E+08  .5591E+07   .9999635 -.0081403  .0026087
T 1829  6 .4011918E+08   2656018E+03  .3445E+07  .3170E+06   .9999988  .0014859 -.0004042
T 1830  6 .4007948E+08   2656018E+03 -.2866E+08 -.3708E+08   .9998337 -.0097132 -.0154318
T 1831  6 .4008262E+08   2656018E+03 -.5483E+07 -.2839E+08   .9999394 -.0006285 -.0109884
T 1832  6 .4002747E+08   2656018E+03 -.9140E+08 -.3379E+08   .9993339 -.0340583 -.0131092
T 1833  6 .4002911E+08   2656018E+03  .1063E+09 -.3656E+08   .9991744  .0384349 -.0131647
T 1834  6 .4013941E+08   2656018E+03  .3209E+08 -.1355E+08   .9996967  .0242594 -.0042493
T 1835  6 .3999742E+08   2656018E+03 -.1644E+08  .5617E+08   .9997373 -.0070194  .0218202
T 1836  6 .4010883E+08   2656018E+03  .2768E+08 -.1989E+07   .9999462  .0103537 -.0005638
T 1837  6 .4017301E+08   2656018E+03  .6620E+07  .2683E+07   .9999986  .0010030  .0013170
T 1838  6 .4003018E+08   2656018E+03  .2578E+08 -.3165E+08   .9998846  .0093632 -.0119594
T 1839  6 .4007209E+08   2656018E+03  .1726E+07  .5720E+07   .9999987  .0006112  .0014959
T 1840  6 .4012052E+08   2656018E+03  .9840E+07  .7015E+06   .9999858  .0050837  .0015720
T 1841  6 .4005362E+08   2656018E+03 -.1139E+08 -.2177E+08   .9999466 -.0059767 -.0084268
T 1842  6 .4009660E+08   2656018E+03 -.2892E+08 -.2811E+08   .9998967 -.0110208 -.0092299
T 1843  6 .4007197E+08   2656018E+03 -.1298E+08 -.2717E+07   .9999857 -.0052822 -.0007756
T 1844  6 .3999469E+08   2656018E+03  .1086E+09 -.6380E+08   .9989914  .0370112 -.0254233
T 1845  6 .4006367E+08   2656018E+03  .1399E+08  .5209E+08   .9998118  .0045171  .0188650
T 1846  6 .4006029E+08   2656018E+03  .5546E+08  .2991E+08   .9996944  .0213169  .0125148
T 1847  6 .4018825E+08   2656018E+03 -.1787E+07  .1540E+08   .9999744 -.0012885  .0070409
T 1848  6 .4007865E+08   2656018E+03  .4829E+06  .2156E+08   .9999612 -.0008538  .0087729
T 1849  6 .4007305E+08   2656018E+03  .8687E+07  .3276E+08   .9999076  .0027111  .0133186
T 1850  6 .3988890E+08   2656018E+03  .1572E+08 -.6051E+08   .9997637  .0048525 -.0211884
T 1851  6 .4014381E+08   2656018E+03 -.5155E+08 -.3695E+08   .9997278 -.0182981 -.0144759
T 1852  6 .3990620E+08   2656018E+03  .1514E+08  .5963E+08   .9996880  .0058879  .0242756
T 1853  6 .4011009E+08   2656018E+03  .1777E+08  .9311E+07   .9999667  .0075309  .0031358
T 1854  6 .4013239E+08   2656018E+03  .3623E+08 -.1383E+07   .9998895  .0148550 -.0005043
T 1855  6 .3993488E+08   2656018E+03 -.1569E+08 -.3773E+07   .9999686 -.0077662 -.0016051
T 1856  6 .4010715E+08   2656018E+03  .7982E+07 -.1078E+09   .9990956  .0032737 -.0423931
T 1857  6 .4017310E+08   2656018E+03 -.6038E+06  .2373E+07   .9999987 -.0013309  .0008644
T 1858  6 .4007287E+08   2656018E+03 -.2117E+08 -.5625E+08   .9997371 -.0072926 -.0217382
T 1859  6 .4013719E+08   2656018E+03  .1252E+08  .1300E+07   .9999811  .0052030 -.0032786
T 1860  6 .4006670E+08   2656018E+03 -.1959E+08 -.2630E+08   .9999196 -.0079635 -.0098725
T 1861  6 .4014740E+08   2656018E+03  .1262E+09  .2114E+08   .9988990  .0463112  .0074906
T 1862  6 .4005326E+08   2656018E+03  .7113E+07 -.1021E+08   .9999889  .0030505 -.0035851
T 1863  6 .4003173E+08   2656018E+03  .1176E+08  .2990E+08   .9999370  .0050344  .0100321
T 1864  6 .4013609E+08   2656018E+03  .7061E+08 -.2523E+08   .9996343  .0252286 -.0097402
T 1865  6 .3995256E+08   2656018E+03  .4454E+06  .1140E+08   .9999961 -.0012415  .0025213
T 1866  6 .3994801E+08   2656018E+03 -.4966E+07  .1781E+08   .9999725 -.0008447  .0073613
T 1867  6 .4001971E+08   2656018E+03 -.1854E+08  .2440E+06   .9999774 -.0067254  .0001621
T 1868  6 .4005821E+08   2656018E+03  .5515E+07  .5098E+08   .9997930  .0030004  .0201257
T 1869  6 .4015739E+08   2656018E+03 -.4608E+07 -.9474E+07   .9999901 -.0013997 -.0042250
T 1870  6 .4006696E+08   2656018E+03 -.5376E+08 -.9067E+08   .9991682 -.0203100 -.0353611
T 1871  6 .4002509E+08   2656018E+03 -.3253E+08  .3005E+08   .9998942 -.0106303  .0099305
T 1872  6 .4000588E+08   2656018E+03  .2843E+08 -.2917E+08   .9998688  .0107989 -.0120726
T 1873  6 .4002237E+08   2656018E+03  .1833E+08 -.4931E+08   .9998004  .0078994 -.0183530
T 1874  6 .3998571E+08   2656018E+03 -.7849E+07  .1707E+08   .9999804 -.0040424  .0047751
T 1875  6 .4006784E+08   2656018E+03 -.5510E+07 -.2252E+08   .9999623 -.0016163 -.0085315
T 1876  6 .4009797E+08   2656018E+03  .7264E+08 -.1638E+08   .9996462  .0262482 -.0043090
T 1877  6 .4013001E+08   2656018E+03  .1343E+08  .1380E+08   .9999615  .0055506  .0067990
T 1878  6 .4005065E+08   2656018E+03  .3266E+08  .1900E+08   .9999002  .0117285  .0078741
T 1879  6 .4013525E+08   2656018E+03  .1729E+08  .1832E+08   .9999432  .0067997  .0082047
T 1880  6 .3995881E+08   2656018E+03 -.4908E+07  .1162E+08   .9999920 -.0010510  .0038708
T 1881  6 .4002366E+08   2656018E+03 -.1972E+08 -.1756E+08   .9999560 -.0070593 -.0061727
T 1882  6 .3992381E+08   2656018E+03  .2866E+08 -.2477E+08   .9998920  .0102288 -.0105519
T 1883  6 .4007562E+08   2656018E+03 -.3799E+08 -.2677E+08   .9998496 -.0108686 -.0135166
T 1884  6 .3991412E+08   2656018E+03  .3431E+08 -.3210E+08   .9998770  .0124177 -.0095823
T 1885  6 .4007678E+08   2656018E+03 -.1501E+08 -.1127E+08   .9999736 -.0049311 -.0053295
T 1886  6 .4000930E+08   2656018E+03  .4632E+08 -.1996E+08   .9997830  .0202641 -.0048224
T 1887  6 .4006393E+08   2656018E+03  .4839E+08  .6501E+07   .9998315  .0181458  .0027610
T 1888  6 .4017674E+08   2656018E+03  .5411E+08 -.6821E+08   .9993693  .0247341 -.0254783
T 1889  6 .4009141E+08   2656018E+03  .4418E+08  .1503E+08   .9998522  .0152939  .0078542
T 1890  6 .4004219E+08   2656018E+03  .3247E+07 -.1871E+08   .9999634  .0001937 -.0085555
T 1891  6 .3994754E+08   2656018E+03  .1091E+08  .1880E+08   .9999590  .0050445  .0075218
T 1892  6 .3989598E+08   2656018E+03  .3219E+08 -.4721E+08   .9997680  .0113162 -.0183270
T 1893  6 .4011576E+08   2656018E+03 -.2028E+08 -.1409E+08   .9999512 -.0081426 -.0055856
T 1894  6 .4008247E+08   2656018E+03 -.2388E+08  .7171E+08   .9995795 -.0080771  .0278487
T 1895  6 .4015890E+08   2656018E+03 -.8917E+07 -.1239E+08   .9999851 -.0034397 -.0042493
T 1896  6 .4006260E+08   2656018E+03  .3746E+08 -.2932E+08   .9998712  .0115082 -.0111845
T 1897  6 .4004794E+08   2656018E+03  .3916E+08 -.2999E+07   .9998737  .0158862 -.0003718
T 1898  6 .3998124E+08   2656018E+03  .2532E+07  .5110E+07   .9999869  .0048447  .0016785
T 1899  6 .4002915E+08   2656018E+03  .1005E+09  .8467E+08   .9988058  .0376059  .0311889
T 1900  6 .4006315E+08   2656018E+03  .2472E+07 -.1740E+08   .9999793  .0003449 -.0064187
T 1901  6 .4002838E+08   2656018E+03  .9642E+07 -.8035E+07   .9999885  .0042522 -.0022091
T 1902  6 .4009798E+08   2656018E+03  .3110E+08 -.3020E+08   .9998408  .0126181 -.0126168
T 1903  6 .4014533E+08   2656018E+03 -.1476E+08  .1376E+08   .9999720 -.0059128  .0045871
T 1904  6 .4012089E+08   2656018E+03 -.2628E+08 -.2762E+08   .9999186 -.0088941 -.0091495
T 1905  6 .3996203E+08   2656018E+03  .2060E+07  .8404E+07   .9999897  .0011302  .0043850
T 1906  6 .3997847E+08   2656018E+03  .7977E+07  .6730E+07   .9999830  .0047321  .0034043
T 1907  6 .4008801E+08   2656018E+03  .1037E+08  .2178E+08   .9999507  .0039973  .0090946
T 1908  6 .4022516E+08   2656018E+03 -.8887E+07  .9543E+07   .9999826 -.0039872  .0043499
T 1909  6 .4014664E+08   2656018E+03  .4047E+07 -.1568E+08   .9999951  .0024494 -.0019325
T 1910  6 .3999083E+08   2656018E+03 -.3300E+07  .1292E+08   .9999878 -.0018038  .0045915
T 1911  6 .4002615E+08   2656018E+03 -.1257E+09  .1451E+08   .9988644 -.0472945  .0057645
T 1912  6 .4024993E+08   2656018E+03  .1508E+07 -.4680E+08   .9998405  .0024616 -.0176902
T 1913  6 .4006423E+08   2656018E+03  .1223E+08 -.1007E+08   .9999780  .0052717 -.0040136
T 1914  6 .3999566E+08   2656018E+03  .1098E+08 -.1205E+08   .9999745  .0054030 -.0046753
T 1915  6 .4008365E+08   2656018E+03  .1295E+07 -.6827E+07   .9999984  .0010550 -.0014259
T 1916  6 .4007697E+08   2656018E+03 -.3291E+07  .3144E+08   .9999256 -.0003758  .0121931
T 1917  6 .4004260E+08   2656018E+03 -.3539E+07 -.5349E+07   .9999938 -.0016461 -.0031004
T 1918  6 .4006424E+08   2656018E+03  .3958E+08  .4021E+08   .9997413  .0156701  .0164880
T 1919  6 .4007020E+08   2656018E+03 -.5215E+07 -.3960E+07   .9999987 -.0015039 -.0005785
T 1920  6 .4006320E+08   2656018E+03 -.5840E+07 -.1762E+08   .9999803 -.0030897 -.0054623
T 1921  6 .4003545E+08   2656018E+03 -.4421E+07  .8160E+07   .9999928 -.0029210  .0024270
T 1922  6 .4002424E+08   2656018E+03 -.5880E+08  .2503E+08   .9997311 -.0215914  .0084523
T 1923  6 .4015364E+08   2656018E+03 -.1722E+08  .6939E+08   .9995895 -.0077043  .0275934
T 1924  6 .3997156E+08   2656018E+03 -.5555E+06 -.7791E+07   .9999980 -.0004179 -.0019612
T 1925  6 .4010458E+08   2656018E+03 -.1768E+05 -.4454E+07   .9999985  .0009331 -.0014400
T 1926  6 .4003843E+08   2656018E+03  .1930E+08  .3516E+08   .9998709  .0076457  .0141309
T 1927  6 .3993892E+08   2656018E+03  .3254E+07  .2749E+08   .9999505  .0019435  .0097560
T 1928  6 .4014441E+08   2656018E+03  .1460E+07  .1820E+08   .9999771  .0003412  .0067635
T 1929  6 .4015595E+08   2656018E+03  .1242E+08  .8191E+07   .9999748  .0061484  .0035610
T 1930  6 .4005495E+08   2656018E+03 -.8989E+07 -.1122E+08   .9999745 -.0041059 -.0058387
T 1931  6 .4001810E+08   2656018E+03  .3263E+08 -.1571E+08   .9998953  .0136227 -.0048749
T 1932  6 .4008161E+08   2656018E+03 -.2415E+08 -.7971E+07   .9999624 -.0079934 -.0033708
T 1933  6 .4007539E+08   2656018E+03 -.3055E+08 -.4961E+07   .9999189 -.0125204 -.0023263
T 1934  6 .4000579E+08   2656018E+03  .5992E+07 -.1426E+08   .9999891  .0025573 -.0039104
T 1935  6 .3991281E+08   2656018E+03  .8029E+07 -.1558E+08   .9982814  .0355722 -.0465718
T 1936  6 .4002736E+08   2656018E+03 -.2126E+08 -.3424E+07   .9999687 -.0075630 -.0023364
T 1937  6 .4018526E+08   2656018E+03 -.1560E+08 -.5534E+08   .9997568 -.0038800 -.0217081
T 1938  6 .4009026E+08   2656018E+03  .5247E+08 -.1630E+08   .9998586  .0156014 -.0062771
T 1939  6 .3993866E+08   2656018E+03  .2562E+08  .1651E+08   .9999322  .0087003  .0077411
T 1940  6 .4001179E+08   2656018E+03  .1179E+08  .3122E+08   .9999214  .0037904  .0119481
T 1941  6 .4002262E+08   2656018E+03 -.2333E+08  .3751E+08   .9998650 -.0083504  .0141487
T 1942  6 .4011559E+08   2656018E+03  .3187E+08  .1564E+09   .9982121  .0118257  .0585896
T 1943  6 .3997241E+08   2656018E+03 -.2790E+08 -.5593E+08   .9997565 -.0102671 -.0195312
T 1944  6 .3999053E+08   2656018E+03 -.2624E+07  .7179E+07   .9999898 -.0016605  .0042030
T 1945  6 .4011473E+08   2656018E+03  .6293E+07  .1170E+07   .9999902  .0044290 -.0000677
T 1946  6 .4003759E+08   2656018E+03  .3016E+07 -.7920E+07   .9999976  .0007095 -.0020795
T 1947  6 .4010764E+08   2656018E+03  .2098E+08  .6617E+07   .9999710  .0071900  .0025207
T 1948  6 .4013355E+08   2656018E+03  .8568E+07 -.3959E+08   .9998532  .0044288 -.0165538
T 1949  6 .3998026E+08   2656018E+03  .2288E+08 -.5395E+08   .9997788  .0062889 -.0200687
T 1950  6 .4007058E+08   2656018E+03  .1627E+08  .2078E+08   .9999693  .0046012  .0063485
T 1951  6 .3991521E+08   2656018E+03  .6023E+07  .8404E+07   .9999831  .0035440  .0045980
T 1952  6 .4011733E+08   2656018E+03  .3705E+08 -.9231E+07   .9999041  .0134832 -.0031740
T 1953  6 .4005278E+08   2656018E+03 -.6748E+08  .1234E+08   .9996494 -.0258356  .0057927
T 1954  6 .4020027E+08   2656018E+03  .3412E+08  .3800E+08   .9998020  .0135448  .0145806
T 1955  6 .4008100E+08   2656018E+03  .7315E+08  .4502E+08   .9995838  .0250892  .0142377
T 1956  6 .4026773E+08   2656018E+03 -.1262E+07  .2227E+08   .9999686 -.0001321  .0079175
T 1957  6 .4006463E+08   2656018E+03 -.2952E+08  .1343E+08   .9999154 -.0112003  .0066075
T 1958  6 .4004625E+08   2656018E+03  .2826E+08  .6834E+07   .9999430  .0104362  .0022522
T 1959  6 .3995396E+08   2656018E+03 -.2329E+08  .4950E+05   .9999701 -.0077260  .0001541
T 1960  6 .4003126E+08   2656018E+03  .5941E+07 -.8113E+07   .9999927  .0017435 -.0034137
T 1961  6 .4009168E+08   2656018E+03  .2161E+06  .4101E+08   .9998914 -.0012200  .0146892
T 1962  6 .4002213E+08   2656018E+03  .7331E+07  .2599E+08   .9999474  .0038892  .0094914
T 1963  6 .3984919E+08   2656018E+03  .1608E+08 -.1327E+09   .9987108  .0059373 -.0504136
T 1964  6 .4006314E+08   2656018E+03 -.5903E+07  .2372E+08   .9999687 -.0020626  .0076431
T 1965  6 .4002200E+08   2656018E+03 -.8677E+07  .2526E+08   .9999203 -.0052924  .0114592
T 1966  6 .4017805E+08   2656018E+03 -.1973E+07 -.4611E+07   .9999984  .0016320 -.0007529
T 1967  6 .4008823E+08   2656018E+03  .2560E+07 -.4452E+07   .9999991  .0012266 -.0004906
T 1968  6 .4008552E+08   2656018E+03  .2286E+08 -.1784E+08   .9999425  .0083503 -.0067348
T 1969  6 .4000990E+08   2656018E+03 -.2538E+07  .4090E+08   .9998928  .0000696  .0146424
T 1970  6 .4000745E+08   2656018E+03  .1124E+08  .2010E+08   .9999559  .0054110  .0076743
T 1971  6 .4000657E+08   2656018E+03 -.9259E+07  .2094E+08   .9993468 -.0240768  .0269500
T 1972  6 .3986891E+08   2656018E+03 -.1046E+08  .9667E+06   .9999838 -.0056914 -.0000215
T 1973  6 .4018443E+08   2656018E+03 -.1075E+08 -.3408E+07   .9999902 -.0038838 -.0021164
T 1974  6 .4003385E+08   2656018E+03 -.9867E+07 -.4960E+07   .9999861 -.0048892 -.0019652
T 1975  6 .4011881E+08   2656018E+03  .4023E+07  .1042E+08   .9999923 -.0002294  .0039079
T 1976  6 .3998569E+08   2656018E+03  .3366E+08 -.1016E+09   .9991830  .0127974 -.0383353
T 1977  6 .4011163E+08   2656018E+03 -.2264E+08  .4094E+07   .9999753 -.0062219  .0032612
T 1978  6 .4013739E+08   2656018E+03 -.1569E+08  .4730E+07   .9999695 -.0071792  .0030736
T 1979  6 .4016538E+08   2656018E+03 -.8781E+07  .9286E+07   .9999927 -.0030671  .0022667
T 1980  6 .4013161E+08   2656018E+03  .1571E+08  .8514E+07   .9999734  .0063643  .0035581
T 1981  6 .4016824E+08   2656018E+03 -.3087E+07 -.2375E+08   .9999598 -.0005336 -.0089483
T 1982  6 .4020453E+08   2656018E+03 -.4410E+07 -.9925E+07   .9999832 -.0013457 -.0056440
T 1983  6 .4017528E+08   2656018E+03  .2492E+08  .1165E+08   .9999381  .0107652  .0027978
T 1984  6 .4010943E+08   2656018E+03 -.2868E+07  .3133E+08   .9999226 -.0005060  .0124300
T 1985  6 .4021912E+08   2656018E+03  .1604E+08 -.3635E+08   .9998832  .0023515 -.0151039
T 1986  6 .4012071E+08   2656018E+03  .8436E+07  .5347E+07   .9999936  .0035484  .0003761
T 1987  6 .4013565E+08   2656018E+03 -.1641E+08  .6062E+07   .9999853 -.0051259 -.0017549
T 1988  6 .4007468E+08   2656018E+03 -.6786E+08 -.3919E+08   .9995252 -.0276849 -.0135252
T 1989  6 .4004673E+08   2656018E+03 -.3403E+08  .9288E+07   .9999121 -.0128620  .0032245
T 1990  6 .4008638E+08   2656018E+03 -.1550E+08 -.6083E+07   .9999908 -.0041923 -.0009205
T 1991  6 .3996249E+08   2656018E+03 -.8932E+07 -.1403E+08   .9999659 -.0045339 -.0069069
T 1992  6 .3992220E+08   2656018E+03  .5877E+07  .3204E+08   .9999291  .0027328  .0115861
T 1993  6 .3997877E+08   2656018E+03  .6467E+08  .3385E+08   .9996312  .0239895  .0127286
T 1994  6 .4006428E+08   2656018E+03 -.5451E+08  .1774E+08   .9997878 -.0183461  .0093651
T 1995  6 .4012416E+08   2656018E+03  .8950E+07  .3534E+08   .9999033  .0049191  .0130110
T 1996  6 .4012690E+08   2656018E+03 -.3550E+08 -.1753E+08   .9998788 -.0147130 -.0050964
T 1997  6 .4005896E+08   2656018E+03 -.2601E+07 -.5355E+06   .9999976 -.0020990  .0005922
T 1998  6 .4012741E+08   2656018E+03 -.1589E+08  .1032E+08   .9999720 -.0067921  .0031424
T 1999  6 .3989030E+08   2656018E+03 -.5571E+08 -.1168E+08   .9997908 -.0202952 -.0025467
T 2000  6 .4014710E+08   2656018E+03 -.6162E+07 -.2504E+08   .9999420 -.0023485 -.0105091
T 2001  6 .4004377E+08   2656018E+03 -.8342E+07  .5217E+08   .9997164  .0023341  .0236981
T 2002  6 .4017463E+08   2656018E+03 -.3818E+08  .2790E+08   .9998487 -.0137093  .0107102
T 2003  6 .4010680E+08   2656018E+03  .2542E+06 -.1792E+08   .9999787 -.0008240 -.0064697
T 2004  6 .4015806E+08   2656018E+03 -.5957E+07  .1199E+08   .9999921 -.0027379  .0028915
T 2005  6 .3993707E+08   2656018E+03  .2733E+08  .8708E+08   .9993094  .0140124  .0344149
T 2006  6 .4004112E+08   2656018E+03 -.8916E+07 -.1990E+08   .9999714 -.0015657 -.0074058
T 2007  6 .4006915E+08   2656018E+03 -.1025E+09  .1630E+08   .9992468 -.0381948  .0068530
T 2008  6 .4018236E+08   2656018E+03 -.2854E+08 -.1421E+08   .9999288 -.0102286 -.0061426
T 2009  6 .4000646E+08   2656018E+03 -.2440E+08  .3043E+08   .9998962 -.0110914  .0091955
T 2010  6 .3990597E+08   2656018E+03 -.2080E+08 -.4159E+06   .9999578 -.0090512 -.0015675
T 2011  6 .4005223E+08   2656018E+03 -.5158E+07 -.7571E+08   .9996037 -.0013930 -.0281156
T 2012  6 .3992757E+08   2656018E+03  .1329E+07 -.4538E+07   .9999970 -.0004859 -.0024095
T 2013  6 .4000004E+08   2656018E+03  .2450E+08  .5911E+08   .9996861  .0090372  .0233693
T 2014  6 .4009259E+08   2656018E+03  .3058E+08  .4315E+08   .9998081  .0112161  .0160621
T 2015  6 .3992296E+08   2656018E+03 -.9652E+07 -.1976E+08   .9999751 -.0034599 -.0061470
T 2016  6 .4014674E+08   2656018E+03  .5861E+07  .1317E+08   .9999825  .0019305  .0055948
T 2017  6 .4005401E+08   2656018E+03 -.2170E+08  .1439E+08   .9999640 -.0069100  .0049194
