============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 5325  8 .6124170E+08   1906000E+03 -.7654E+06  .9557E+06   .9999994 -.0009901  .0005008
T 5326  8 .6105485E+08   1906000E+03  .2187E+07  .1214E+06   .9999974  .0022425  .0003571
T 5327  8 .6106064E+08   1906000E+03  .3122E+07  .8375E+06   .9999982  .0017672  .0006268
T 5328  8 .6111791E+08   1906000E+03 -.1850E+07 -.2821E+07   .9999972 -.0001495 -.0023763
T 5329  8 .6103558E+08   1906000E+03 -.1345E+07 -.1789E+07   .9999983  .0002103 -.0018322
T 5330  8 .6103883E+08   1906000E+03  .8381E+04 -.1414E+07   .9999992 -.0002014 -.0012334
T 5331  8 .6111527E+08   1906000E+03  .2103E+07 -.2644E+06   .9999996  .0006542 -.0005304
T 5332  8 .6102249E+08   1906000E+03  .6139E+06 -.1421E+07   .9999952  .0023508 -.0020190
T 5333  8 .6109999E+08   1906000E+03 -.2309E+07 -.2073E+06   .9999967 -.0017188 -.0019231
T 5334  8 .6106509E+08   1906000E+03  .9995E+06 -.1938E+07   .9999993  .0007865 -.0008844
T 5335  8 .6116735E+08   1906000E+03 -.4932E+06 -.2165E+07   .9999983 -.0002041 -.0018361
T 5336  8 .6101259E+08   1906000E+03 -.1264E+07 -.1656E+06   .9999969 -.0013816 -.0020575
T 5337  8 .6113174E+08   1906000E+03 -.2284E+07  .6775E+06   .9999963 -.0027243  .0002030
T 5338  8 .6107522E+08   1906000E+03 -.4474E+07 -.3313E+07   .9999850 -.0043000 -.0033834
T 5339  8 .6108226E+08   1906000E+03 -.6879E+07 -.4357E+07   .9999898 -.0035652 -.0027881
T 5340  8 .6110786E+08   1906000E+03  .6284E+06 -.1225E+07   .9999999  .0002194 -.0001198
T 5341  8 .6109731E+08   1906000E+03  .4364E+06 -.5917E+06   .9999970  .0015884 -.0018763
T 5342  8 .6099385E+08   1906000E+03 -.4652E+06  .1602E+07   .9999981 -.0013120  .0014171
T 5343  8 .6110303E+08   1906000E+03  .1341E+06 -.3591E+06   .9999999  .0000833  .0003965
T 5344  8 .6108199E+08   1906000E+03  .2088E+07 -.2336E+07   .9999965  .0018790 -.0018813
T 5345  8 .6097464E+08   1906000E+03  .1469E+07 -.1007E+07   .9999898  .0040414  .0020388
T 5346  8 .6097179E+08   1906000E+03 -.2056E+07 -.2773E+05   .9999983 -.0018379  .0002578
T 5347  8 .6101047E+08   1906000E+03  .2203E+07 -.1619E+07   .9999982  .0014768 -.0012301
T 5348  8 .6106617E+08   1906000E+03 -.6313E+06  .1002E+07   .9999992 -.0008945  .0009022
T 5349  8 .6109609E+08   1906000E+03 -.2920E+07  .1438E+07   .9999887 -.0047068  .0006513
T 5350  8 .6103719E+08   1906000E+03 -.3627E+06  .4719E+06   .9999991 -.0009766  .0009636
T 5351  8 .6113413E+08   1906000E+03 -.8413E+05 -.1846E+07   .9999985 -.0000129 -.0017595
T 5352  8 .6107642E+08   1906000E+03 -.2692E+07 -.2085E+07   .9999859 -.0028129 -.0044958
T 5353  8 .6106355E+08   1906000E+03  .1482E+07  .4455E+07   .9999952  .0003495  .0030713
T 5354  8 .6119516E+08   1906000E+03 -.9436E+06 -.9063E+06   .9999994 -.0010482 -.0004436
T 5355  8 .6100039E+08   1906000E+03 -.5216E+07 -.1053E+07   .9999874 -.0049956  .0004589
T 5356  8 .6108187E+08   1906000E+03 -.2749E+07  .2099E+07   .9999975 -.0018499  .0012582
T 5357  8 .6110776E+08   1906000E+03  .1641E+07 -.5890E+06   .9999990  .0009460 -.0010044
T 5358  8 .6116191E+08   1906000E+03 -.2361E+07 -.4040E+07   .9999948 -.0012086 -.0029851
T 5359  8 .6108755E+08   1906000E+03  .2999E+03  .6932E+06   .9999999 -.0002852  .0004045
T 5360  8 .6096625E+08   1906000E+03 -.1471E+07 -.1229E+07   .9999938 -.0030226 -.0018072
T 5361  8 .6105638E+08   1906000E+03 -.2900E+06 -.5060E+06   .9999941 -.0005176 -.0034073
T 5362  8 .6104738E+08   1906000E+03  .1373E+07  .9736E+06   .9999994  .0003481  .0010752
T 5363  8 .6107785E+08   1906000E+03  .5722E+07  .1765E+07   .9999777  .0064262  .0018257
T 5364  8 .6105331E+08   1906000E+03 -.2326E+07  .6510E+06   .9999988 -.0015639 -.0000365
T 5365  8 .6101952E+08   1906000E+03  .2151E+07 -.8681E+06   .9999980  .0016237 -.0011640
T 5366  8 .6097486E+08   1906000E+03 -.1499E+07 -.1223E+07   .9999977 -.0016457 -.0013442
T 5367  8 .6104060E+08   1906000E+03  .2802E+06 -.1808E+06   .9999997  .0004868 -.0006797
T 5368  8 .6098329E+08   1906000E+03 -.5151E+06 -.1243E+08   .9999603  .0010059 -.0088543
T 5369  8 .6106987E+08   1906000E+03 -.1898E+06  .7595E+06   .9999988 -.0006513  .0014245
T 5370  8 .6104112E+08   1906000E+03 -.1151E+07  .7421E+06   .9999948 -.0032185  .0003684
T 5371  8 .6111487E+08   1906000E+03  .2744E+06  .4600E+06   .9999997  .0007300 -.0000258
T 5372  8 .6109486E+08   1906000E+03  .3767E+06  .2504E+07   .9999964 -.0006353  .0025909
T 5373  8 .6104942E+08   1906000E+03 -.4225E+06  .1067E+07   .9999979 -.0011886  .0016607
T 5374  8 .6105450E+08   1906000E+03  .5466E+06 -.1476E+07   .9999993  .0010112 -.0006686
T 5375  8 .6116394E+08   1906000E+03 -.5279E+06 -.5201E+06   .9999999 -.0002015 -.0003234
T 5376  8 .6105709E+08   1906000E+03 -.6443E+06 -.4316E+06   .9999998  .0005882 -.0000224
T 5377  8 .6106687E+08   1906000E+03  .2332E+07 -.1395E+07   .9999950  .0020010 -.0024484
T 5378  8 .6111930E+08   1906000E+03 -.1516E+07  .4298E+06   .9999982 -.0011043  .0015556
T 5379  8 .6102961E+08   1906000E+03 -.6165E+06  .3084E+05   .9999999 -.0004137 -.0000124
T 5380  8 .6101874E+08   1906000E+03 -.3038E+07 -.9698E+06   .9999973 -.0023012 -.0004039
T 5381  8 .6105887E+08   1906000E+03 -.4302E+06 -.1243E+07   .9999971  .0000446  .0024058
T 5382  8 .6111026E+08   1906000E+03  .1527E+07 -.1960E+06   .9999980  .0013977 -.0014601
T 5383  8 .6110351E+08   1906000E+03 -.2213E+04  .2415E+07   .9999975 -.0000178  .0022561
T 5384  8 .6103488E+08   1906000E+03  .3018E+07  .1506E+07   .9999972  .0020055  .0012210
T 5385  8 .6098229E+08   1906000E+03  .1398E+06 -.6675E+06   .9999999  .0003509 -.0000216
T 5386  8 .6112850E+08   1906000E+03 -.1582E+07 -.2238E+07   .9999701 -.0056196 -.0053064
T 5387  8 .6108644E+08   1906000E+03  .1474E+07 -.1561E+05   .9999999 -.0001956 -.0004105
T 5388  8 .6122405E+08   1906000E+03  .5568E+06  .1925E+07   .9999986  .0015887  .0005965
T 5389  8 .6114050E+08   1906000E+03 -.1407E+06  .3748E+07   .9999987 -.0001293  .0016311
T 5390  8 .6122002E+08   1906000E+03 -.1208E+07  .2692E+06   .9999990 -.0008850  .0010749
T 5391  8 .6101942E+08   1906000E+03  .1762E+07  .1262E+06   .9999975  .0021808 -.0003809
T 5392  8 .6104629E+08   1906000E+03 -.1842E+07  .2640E+07   .9999958  .0008397  .0027590
T 5393  8 .6105446E+08   1906000E+03 -.2334E+06  .1243E+07   .9999987  .0002979  .0016068
T 5394  8 .6106077E+08   1906000E+03 -.6149E+06 -.1256E+06   .9999997 -.0008113 -.0000261
T 5395  8 .6115286E+08   1906000E+03 -.1184E+07  .2059E+07   .9999986 -.0009955  .0013402
T 5396  8 .6103486E+08   1906000E+03 -.2749E+07  .2428E+07   .9999938 -.0030898  .0016759
T 5397  8 .6107162E+08   1906000E+03  .1512E+06  .5440E+06   .9999998  .0003592  .0005221
T 5398  8 .6108324E+08   1906000E+03 -.2078E+07  .1315E+07   .9999984 -.0017151  .0005881
T 5399  8 .6107434E+08   1906000E+03  .4448E+07 -.3466E+07   .9999894  .0040200 -.0022343
T 5400  8 .6122935E+08   1906000E+03  .2899E+06 -.2694E+06   .9999999  .0004016 -.0001860
T 5401  8 .6114736E+08   1906000E+03 -.8839E+06  .6990E+06   .9999985 -.0014517  .0009240
T 5402  8 .6103138E+08   1906000E+03  .8518E+06 -.1041E+07   .9999995  .0007147 -.0006818
T 5403  8 .6107288E+08   1906000E+03  .2262E+07  .8629E+06   .9999971  .0019658  .0014112
T 5404  8 .6111462E+08   1906000E+03 -.3698E+06 -.3796E+05   .9999996 -.0005640 -.0007040
T 5405  8 .6112150E+08   1906000E+03 -.1662E+07  .3406E+06   .9999985 -.0015806 -.0007120
T 5406  8 .6109250E+08   1906000E+03 -.3724E+06  .2709E+06   .9999999 -.0003470  .0001735
T 5407  8 .6103236E+08   1906000E+03  .1062E+06  .1220E+07   .9999982 -.0001014  .0019205
T 5408  8 .6104152E+08   1906000E+03 -.1757E+07  .2032E+07   .9999994 -.0007706  .0008258
T 5409  8 .6117067E+08   1906000E+03  .4733E+06  .3356E+06   .9999988 -.0001322 -.0015507
T 5410  8 .6113291E+08   1906000E+03  .3307E+05 -.1188E+07   .9999981  .0003476 -.0019390
T 5411  8 .6098419E+08   1906000E+03 -.1659E+07  .3129E+06   .9999989 -.0014159 -.0004340
T 5412  8 .6111515E+08   1906000E+03 -.2515E+07 -.3744E+06   .9999995 -.0010095 -.0002642
T 5413  8 .6110312E+08   1906000E+03  .1628E+07 -.5153E+06   .9999963  .0027230 -.0002893
T 5414  8 .6107792E+08   1906000E+03 -.2549E+06 -.1279E+07   .9999990 -.0000437 -.0013926
T 5415  8 .6111293E+08   1906000E+03  .1284E+07 -.4218E+06   .9999996  .0008973 -.0001782
T 5416  8 .6102635E+08   1906000E+03 -.1819E+06  .1033E+07   .9999998 -.0004659  .0003077
T 5417  8 .6113521E+08   1906000E+03  .7544E+06  .6605E+06   .9999992  .0012219  .0001158
T 5418  8 .6099795E+08   1906000E+03 -.5771E+06  .3462E+07   .9999958 -.0013815  .0025440
T 5419  8 .6101144E+08   1906000E+03  .1140E+07  .1302E+07   .9999995  .0004688  .0009202
T 5420  8 .6110526E+08   1906000E+03 -.9231E+07 -.2936E+07   .9999882 -.0047541 -.0009707
T 5421  8 .6110806E+08   1906000E+03 -.4125E+06 -.1071E+06   .9999993  .0011145 -.0002504
T 5422  8 .6110380E+08   1906000E+03  .5378E+06  .1284E+07   .9999994 -.0000415  .0011032
T 5423  8 .6113615E+08   1906000E+03  .6755E+06 -.2142E+07   .9999990  .0005161 -.0013408
T 5424  8 .6112763E+08   1906000E+03 -.8901E+06 -.8216E+05   .9999979 -.0020611  .0001491
T 5425  8 .6108320E+08   1906000E+03  .6230E+06 -.1186E+07   .9999999  .0003853 -.0002402
T 5426  8 .6106330E+08   1906000E+03 -.2212E+07  .9874E+06   .9999969 -.0022445  .0010363
T 5427  8 .6105004E+08   1906000E+03 -.1312E+07  .1199E+07   .9999988 -.0013097  .0007651
T 5428  8 .6108054E+08   1906000E+03 -.5797E+07 -.2294E+07   .9999949 -.0030629 -.0008509
T 5429  8 .6115323E+08   1906000E+03  .1487E+07 -.1861E+07   .9999976  .0002436 -.0021963
T 5430  8 .6109966E+08   1906000E+03 -.5656E+06  .2633E+07   .9999990 -.0003890  .0013928
T 5431  8 .6111678E+08   1906000E+03  .1177E+07 -.5868E+06   .9999995  .0009609 -.0001573
T 5432  8 .6107269E+08   1906000E+03 -.5706E+07 -.2403E+07   .9999924 -.0033740 -.0019360
T 5433  8 .6106860E+08   1906000E+03 -.2234E+07 -.1806E+06   .9999993 -.0011862  .0000615
T 5434  8 .6115841E+08   1906000E+03 -.1083E+07 -.8679E+06   .9999979 -.0017768 -.0010536
T 5435  8 .6107181E+08   1906000E+03 -.6170E+06  .1005E+07   .9999996 -.0000753  .0009001
T 5436  8 .6108764E+08   1906000E+03  .1222E+07 -.5695E+06   .9999995  .0009938 -.0000679
T 5437  8 .6111892E+08   1906000E+03 -.2514E+06  .2948E+06   .9999997  .0007192  .0003320
T 5438  8 .6119452E+08   1906000E+03 -.2268E+06  .1047E+06   .9999998 -.0002160  .0006193
T 5439  8 .6098584E+08   1906000E+03 -.5884E+06  .9277E+06   .9999971 -.0021309  .0011030
T 5440  8 .6100975E+08   1906000E+03  .4127E+06  .3234E+07   .9999945  .0008797  .0032076
T 5441  8 .6102937E+08   1906000E+03 -.1285E+07 -.1373E+07   .9999980 -.0000610 -.0019793
T 5442  8 .6108116E+08   1906000E+03  .5415E+06  .2440E+06   .9999983  .0012727  .0013040
T 5443  8 .6111316E+08   1906000E+03 -.3334E+06 -.6931E+06   .9999999 -.0001413  .0001926
T 5444  8 .6107864E+08   1906000E+03 -.5503E+06  .1311E+06   .9999996 -.0007857  .0003069
T 5445  8 .6099845E+08   1906000E+03  .4374E+06 -.4390E+06   .9999991  .0013211 -.0000033
T 5446  8 .6115260E+08   1906000E+03 -.9694E+06  .6882E+06   .9999991 -.0009575  .0009165
T 5447  8 .6116605E+08   1906000E+03 -.3663E+07 -.1146E+07   .9999956 -.0027717 -.0010687
T 5448  8 .6114527E+08   1906000E+03  .2385E+07  .1933E+07   .9999904  .0033244  .0028653
T 5449  8 .6099162E+08   1906000E+03  .3890E+07 -.1890E+06   .9999899  .0045003 -.0001225
T 5450  8 .6107747E+08   1906000E+03 -.5806E+06  .1080E+07   .9999998  .0002183  .0005080
T 5451  8 .6100718E+08   1906000E+03 -.9649E+06  .8825E+06   .9999996 -.0005714  .0007093
T 5452  8 .6097321E+08   1906000E+03  .7149E+06  .5719E+05   .9999985  .0014916 -.0009248
T 5453  8 .6118958E+08   1906000E+03 -.3099E+06  .5930E+06   .9999993 -.0009706  .0006778
T 5454  8 .6110012E+08   1906000E+03  .3638E+06  .1676E+07   .9999990  .0008242  .0011428
T 5455  8 .6111160E+08   1906000E+03 -.1512E+07  .3082E+07   .9999966 -.0014797  .0021489
T 5456  8 .6105857E+08   1906000E+03 -.4303E+06  .1501E+07   .9999996 -.0007210  .0004362
T 5457  8 .6104108E+08   1906000E+03  .4221E+06  .1316E+07   .9999987  .0001249  .0015836
T 5458  8 .6105161E+08   1906000E+03  .5992E+06  .6665E+06   .9999999  .0003928  .0003212
T 5459  8 .6107254E+08   1906000E+03 -.5224E+06  .6564E+06   .9999999  .0001607  .0003863
T 5460  8 .6102612E+08   1906000E+03  .9799E+06  .3417E+06   .9999999  .0001330  .0003206
T 5461  8 .6102555E+08   1906000E+03  .2689E+07 -.1391E+07   .9999971  .0021980 -.0009663
T 5462  8 .6111758E+08   1906000E+03 -.4140E+07  .1586E+07   .9999895 -.0040895  .0020704
T 5463  8 .6109596E+08   1906000E+03 -.2670E+07 -.2893E+07   .9999936 -.0025546 -.0025020
T 5464  8 .6095895E+08   1906000E+03  .7668E+06 -.6570E+06   .9999994  .0003119 -.0010563
T 5465  8 .6101374E+08   1906000E+03 -.4800E+06 -.9765E+06   .9999994 -.0001369 -.0011319
T 5466  8 .6108812E+08   1906000E+03  .1320E+05  .7117E+06   .9999997  .0007621  .0001735
T 5467  8 .6108117E+08   1906000E+03 -.1519E+07 -.4917E+07   .9999861 -.0018278 -.0049515
T 5468  8 .6104956E+08   1906000E+03 -.5060E+06 -.1499E+07   .9999970  .0001669 -.0024328
T 5469  8 .6091995E+08   1906000E+03 -.1981E+06 -.2398E+07   .9999980  .0004421 -.0019657
T 5470  8 .6099957E+08   1906000E+03  .3599E+06  .1834E+06   .9999997  .0005500  .0005376
T 5471  8 .6111836E+08   1906000E+03 -.1179E+07 -.1564E+07   .9999999 -.0003726 -.0003236
T 5472  8 .6102459E+08   1906000E+03  .2326E+07  .1957E+06   .9999978  .0020456 -.0004731
T 5473  8 .6119788E+08   1906000E+03  .1240E+06  .2153E+07   .9999993  .0003160  .0011032
T 5474  8 .6109123E+08   1906000E+03  .1189E+07  .1542E+07   .9999988  .0008280  .0013257
T 5475  8 .6108009E+08   1906000E+03  .2268E+07  .5202E+07   .9999887  .0016737  .0044506
T 5476  8 .6107304E+08   1906000E+03 -.2269E+07 -.2335E+07   .9999970 -.0015807 -.0018710
T 5477  8 .6105255E+08   1906000E+03  .3423E+06 -.4853E+05   .9999999  .0000769  .0003721
T 5478  8 .6106621E+08   1906000E+03  .3869E+06 -.5854E+06   .9999984  .0003238 -.0017752
T 5479  8 .6099608E+08   1906000E+03  .2266E+07  .6925E+06   .9999988  .0014307  .0005275
T 5480  8 .6112727E+08   1906000E+03 -.4321E+06 -.2157E+06   .9999957 -.0028213 -.0007580
T 5481  8 .6118745E+08   1906000E+03 -.1004E+07 -.3390E+06   .9999984 -.0017138 -.0004780
T 5482  8 .6103357E+08   1906000E+03 -.4743E+06 -.1508E+07   .9999999  .0002002  .0000434
T 5483  8 .6103517E+08   1906000E+03  .9575E+06 -.1665E+07   .9999963  .0015470 -.0022243
T 5484  8 .6105398E+08   1906000E+03  .2661E+05  .1605E+06   .9999999  .0000293  .0005029
T 5485  8 .6095187E+08   1906000E+03  .1102E+07 -.3855E+07   .9999945  .0001405 -.0033214
T 5486  8 .6104265E+08   1906000E+03  .1186E+07  .1489E+07   .9999971  .0015447  .0018588
T 5487  8 .6106162E+08   1906000E+03  .3383E+06 -.1396E+07   .9999993  .0005805 -.0010585
T 5488  8 .6114839E+08   1906000E+03 -.7331E+06 -.3465E+07   .9999954 -.0008908 -.0028956
T 5489  8 .6111012E+08   1906000E+03 -.1821E+07  .1667E+07   .9999975 -.0013361  .0017907
T 5490  8 .6102869E+08   1906000E+03  .4713E+06  .2169E+06   .9999999  .0001108  .0000930
T 5491  8 .6102910E+08   1906000E+03  .1074E+06  .4649E+06   .9999997  .0000373 -.0007924
T 5492  8 .6110559E+08   1906000E+03  .1001E+07 -.3421E+07   .9999942  .0017710 -.0028922
T 5493  8 .6106205E+08   1906000E+03 -.5132E+06  .7963E+06   .9999991 -.0001451  .0013291
T 5494  8 .6112946E+08   1906000E+03  .5468E+07  .9148E+06   .9999848  .0046423  .0029616
T 5495  8 .6103661E+08   1906000E+03 -.1410E+06  .9909E+06   .9999998 -.0005365  .0003979
T 5496  8 .6105413E+08   1906000E+03 -.1174E+07  .2185E+07   .9999993 -.0005917  .0010176
T 5497  8 .6102466E+08   1906000E+03 -.1558E+07 -.7362E+06   .9999974 -.0018377 -.0013503
T 5498  8 .6108647E+08   1906000E+03 -.8610E+06  .1212E+07   .9999996 -.0005813  .0006536
T 5499  8 .6102485E+08   1906000E+03  .1402E+07 -.2696E+06   .9999988  .0014663  .0004033
T 5500  8 .6110179E+08   1906000E+03 -.2585E+07  .6701E+06   .9999962 -.0027354  .0003132
T 5501  8 .6109669E+08   1906000E+03  .1404E+08  .2682E+07   .9999435  .0105781  .0010876
T 5502  8 .6110172E+08   1906000E+03 -.5312E+06 -.4647E+06   .9999999  .0001585  .0000499
T 5503  8 .6108224E+08   1906000E+03 -.2193E+07 -.3793E+07   .9999783 -.0007346 -.0065474
T 5504  8 .6102099E+08   1906000E+03 -.1773E+06 -.5274E+06   .9999994 -.0004763 -.0009505
T 5505  8 .6109182E+08   1906000E+03 -.3361E+06 -.1002E+07   .9999998  .0003634 -.0005612
T 5506  8 .6104242E+08   1906000E+03  .4228E+06 -.1014E+07   .9999988 -.0014424 -.0005652
T 5507  8 .6113699E+08   1906000E+03 -.2734E+06  .1815E+07   .9999999 -.0001142  .0003384
T 5508  8 .6111963E+08   1906000E+03 -.6497E+06  .1972E+06   .9999993 -.0010641  .0006013
T 5509  8 .6107785E+08   1906000E+03  .8486E+06  .9758E+06   .9999975 -.0002452  .0022042
T 5510  8 .6109176E+08   1906000E+03 -.6662E+05 -.4931E+06   .9999997 -.0007185 -.0002495
T 5511  8 .6112502E+08   1906000E+03 -.4042E+06  .4876E+06   .9999997 -.0002823  .0007698
T 5512  8 .6117109E+08   1906000E+03  .3921E+06 -.9753E+06   .9999994  .0006851 -.0007942
T 5513  8 .6105151E+08   1906000E+03  .6809E+06  .3497E+07   .9999961  .0004701  .0027434
T 5514  8 .6116866E+08   1906000E+03  .2275E+07 -.1144E+07   .9999979  .0018031 -.0009968
T 5515  8 .6105616E+08   1906000E+03 -.1349E+07 -.8692E+06   .9999990 -.0007120 -.0011910
T 5516  8 .6095816E+08   1906000E+03  .9756E+06  .3533E+06   .9999964  .0015520  .0021835
T 5517  8 .6105528E+08   1906000E+03  .1135E+07  .1799E+07   .9999978  .0012449  .0017144
T 5518  8 .6100147E+08   1906000E+03 -.1068E+06  .1001E+07   .9999999 -.0002780 -.0000998
T 5519  8 .6113094E+08   1906000E+03 -.5859E+04  .2297E+07   .9999990  .0000018  .0014275
T 5520  8 .6110418E+08   1906000E+03  .2479E+06 -.1028E+07   .9999983  .0009711 -.0015841
T 5521  8 .6113781E+08   1906000E+03  .1340E+07  .2434E+06   .9999998  .0006819  .0000273
T 5522  8 .6109255E+08   1906000E+03 -.5202E+06 -.1226E+07   .9999975 -.0015229 -.0016127
T 5523  8 .6109180E+08   1906000E+03 -.3595E+07  .1822E+07   .9999930 -.0021481  .0030677
T 5524  8 .6109083E+08   1906000E+03  .6519E+06 -.2871E+06   .9999995  .0009448 -.0002660
T 5525  8 .6106532E+08   1906000E+03 -.3203E+07  .4496E+06   .9999967 -.0024565 -.0007537
T 5526  8 .6106143E+08   1906000E+03 -.1389E+07  .4727E+06   .9999989 -.0006429 -.0013462
T 5527  8 .6111652E+08   1906000E+03  .3653E+07 -.2502E+07   .9999968  .0024122 -.0007528
T 5528  8 .6106860E+08   1906000E+03 -.8510E+06 -.1236E+07   .9999993 -.0006071 -.0010396
T 5529  8 .6103876E+08   1906000E+03 -.2778E+07  .3277E+07   .9999934 -.0012775  .0034082
T 5530  8 .6097762E+08   1906000E+03  .2554E+07 -.6883E+06   .9999947  .0031924 -.0006278
T 5531  8 .6109068E+08   1906000E+03 -.1660E+07 -.1258E+07   .9999992 -.0010434 -.0007138
T 5532  8 .6101001E+08   1906000E+03  .1508E+07  .1227E+07   .9999981  .0012368  .0014828
T 5533  8 .6110290E+08   1906000E+03  .7688E+06 -.9215E+06   .9999987  .0014317 -.0008064
T 5534  8 .6107275E+08   1906000E+03 -.3311E+06 -.2015E+07   .9999985 -.0012445 -.0012281
T 5535  8 .6112249E+08   1906000E+03  .9047E+06 -.2576E+07   .9999978  .0006878 -.0019907
T 5536  8 .6115325E+08   1906000E+03 -.6031E+06  .7119E+06   .9999997 -.0006537 -.0002705
T 5537  8 .6103518E+08   1906000E+03  .9878E+06  .2954E+07   .9999990  .0006511  .0012726
T 5538  8 .6109041E+08   1906000E+03 -.3911E+06  .2701E+07   .9999955  .0006454  .0029282
T 5539  8 .6103219E+08   1906000E+03  .7106E+06  .2149E+06   .9999784  .0052871  .0039124
T 5540  8 .6103665E+08   1906000E+03 -.2322E+07  .1837E+07   .9999998 -.0006593  .0002135
T 5541  8 .6107113E+08   1906000E+03  .1399E+07  .1363E+07   .9999984  .0015546  .0008892
T 5542  8 .6110705E+08   1906000E+03 -.1012E+07  .8499E+06   .9999997 -.0007306 -.0000223
T 5543  8 .6108603E+08   1906000E+03 -.2134E+07 -.9138E+06   .9999983 -.0013219 -.0013187
T 5544  8 .6108069E+08   1906000E+03  .1934E+06  .6657E+06   .9999998  .0000121  .0006432
T 5545  8 .6115028E+08   1906000E+03 -.1923E+07  .5974E+06   .9999967 -.0024078 -.0008847
T 5546  8 .6094145E+08   1906000E+03  .1381E+07  .1593E+07   .9999981  .0017110  .0009291
T 5547  8 .6112145E+08   1906000E+03 -.8227E+06  .5438E+06   .9999995 -.0004065  .0008996
T 5548  8 .6111910E+08   1906000E+03 -.1306E+07 -.1203E+06   .9999996 -.0008630  .0002003
T 5549  8 .6109319E+08   1906000E+03  .1690E+07 -.7603E+06   .9999988  .0007497 -.0013791
T 5550  8 .6106200E+08   1906000E+03 -.2692E+06  .1852E+06   .9999984  .0003504  .0017469
T 5551  8 .6091497E+08   1906000E+03 -.3872E+05 -.7080E+07   .9999837  .0008944 -.0056308
T 5552  8 .6107178E+08   1906000E+03  .1972E+07 -.1829E+07   .9999987  .0015846 -.0003035
T 5553  8 .6102783E+08   1906000E+03  .6741E+06  .5267E+05   .9999999  .0003245 -.0000554
T 5554  8 .6098061E+08   1906000E+03 -.8836E+06 -.2512E+06   .9999997 -.0007255  .0000148
T 5555  8 .6115648E+08   1906000E+03 -.6572E+06  .8815E+06   .9999997 -.0005239  .0006094
T 5556  8 .6105391E+08   1906000E+03 -.1199E+07  .3773E+06   .9999984 -.0017713  .0003659
T 5557  8 .6109306E+08   1906000E+03 -.1793E+07  .4317E+06   .9999994 -.0011002  .0000209
T 5558  8 .6118900E+08   1906000E+03 -.2383E+07 -.7451E+06   .9999968 -.0025415 -.0001262
T 5559  8 .6108121E+08   1906000E+03  .3408E+06 -.7509E+05   .9999995  .0001591  .0009785
T 5560  8 .6100551E+08   1906000E+03 -.2190E+06 -.3653E+06   .9999999 -.0002231  .0002431
T 5561  8 .6099892E+08   1906000E+03 -.6525E+06 -.4579E+06   .9999998 -.0001826 -.0006659
T 5562  8 .6101466E+08   1906000E+03 -.1337E+07 -.1438E+07   .9999981 -.0012734 -.0014890
T 5563  8 .6109566E+08   1906000E+03  .5590E+06  .4779E+06   .9999948  .0011445  .0030139
T 5564  8 .6111652E+08   1906000E+03 -.8144E+06 -.1605E+06   .9999994 -.0006498  .0009052
T 5565  8 .6101212E+08   1906000E+03  .9971E+07 -.1066E+08   .9999431  .0075847 -.0074971
T 5566  8 .6113571E+08   1906000E+03  .2287E+06  .9478E+06   .9999990  .0010085  .0010067
T 5567  8 .6103636E+08   1906000E+03 -.5672E+06 -.5036E+06   .9999998 -.0005597 -.0002660
T 5568  8 .6103709E+08   1906000E+03 -.1355E+07  .4971E+06   .9999984 -.0013395 -.0012094
T 5569  8 .6107963E+08   1906000E+03 -.6552E+06 -.8566E+06   .9999997 -.0002923 -.0007659
T 5570  8 .6107899E+08   1906000E+03  .3467E+07  .4988E+07   .9999931  .0032699  .0017465
T 5571  8 .6105676E+08   1906000E+03 -.2189E+07 -.1923E+06   .9999947 -.0032617 -.0001320
T 5572  8 .6113545E+08   1906000E+03 -.2500E+06 -.2887E+06   .9999998  .0006101 -.0002737
T 5573  8 .6116783E+08   1906000E+03  .9900E+06  .8798E+06   .9999990  .0001496  .0014290
T 5574  8 .6103642E+08   1906000E+03 -.3932E+06  .9616E+06   .9999998 -.0006081  .0002169
T 5575  8 .6110430E+08   1906000E+03  .4634E+07  .4568E+07   .9999821  .0040792  .0043762
T 5576  8 .6094087E+08   1906000E+03  .7539E+06 -.3483E+06   .9999999  .0002809  .0001488
T 5577  8 .6116048E+08   1906000E+03 -.1175E+07  .5309E+06   .9999990 -.0012915  .0005999
T 5578  8 .6099625E+08   1906000E+03  .9845E+06 -.2801E+06   .9999995  .0002787 -.0009936
T 5579  8 .6104958E+08   1906000E+03  .5517E+06  .4160E+06   .9999999 -.0003899 -.0001787
T 5580  8 .6099324E+08   1906000E+03 -.6471E+06 -.1069E+07   .9999999  .0001711 -.0001716
